Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
24,-0.9999999999999987,0.019099331501741354,-1.0019614744591436,-1.0005148454444779,-0.00013542733065898644,-0.00013542733065898644
25,0.012104982000587537,0.035591184813519236,-3.342282226602361e-05,-0.006530702081560824,0.013166998506267895,0.013166998506267895
26,0.004901036811029766,1.025198250989733,0.0021108971225959807,0.0038388546396556783,0.0031460570683623183,0.0031460570683623183
27,3.12580539235026e-05,0.02070534434825862,0.0008084040363438508,0.0024032482901356757,0.0013996463313364596,0.0013996463313364596
28,0.995313656682783,1.0260691841164111,1.009395747032101,0.99826758514576,-0.0017324148542399989,-0.0017324148542399989
29,-0.999908632207359,0.01243887874272296,-0.9970205711484854,-0.9981648429212886,0.001835157078711456,0.001835157078711456
30,-5.770895582483005e-05,1.047672391948527,0.00036293641679838054,0.003046810911512659,0.0010018057762874626,0.0010018057762874626
31,0.007090824459138505,0.004685350341102471,0.0005892806718376933,-0.0006096960215047116,-0.0010958183435717808,-0.0010958183435717808
32,0.007195501404197391,0.009417943566242162,0.0010630548279804762,0.008386915871424585,0.0012647434797368599,0.0012647434797368599
33,-0.004730167705422773,1.0467294815569992,-0.003118404886373651,-0.004903108918635287,-0.0019856049615634658,-0.0019856049615634658
34,-0.9745774031200848,-0.938402324972382,-0.9890283980423498,-0.9526953643992966,-1.928618793659972,-1.928618793659972
35,0.0,1.0134533266826773,0.002225443147068983,6.672449134216533e-06,1.0000065822811082,1.0000065822811082
36,3.523769154196405e-15,0.019104077232531384,-0.001961956011838409,-0.0001354754250066727,-0.0001354754250066727,-0.0001354754250066727
37,-1.0087003857571428,0.021671600198036663,-1.0038609445634121,-0.4191131415470954,-0.419636161630592,-0.419636161630592
38,0.05249627350642385,0.0070270575232500585,-0.9237100567108649,-1.0563347219887786,0.07311645597677482,-0.9268835440232251
39,-0.012348061723928902,0.011138141089002716,-0.0032121269815739706,-0.0029257479604195813,-0.009610122488695834,-0.009610122488695834
40,0.017102366971214537,-0.5608585799110408,-1.0056431434236264,-0.9820761858258675,-0.9943319094922676,-0.9943319094922676
41,0.0040542822531591275,1.0387075979546039,1.0002298210475051,0.00012161406598628973,0.0005398421518439104,0.0005398421518439104
42,0.04729904256942647,0.8513009577487304,0.11823786391286384,0.05439872000135179,1.1295308741428745,0.1295308741428745
43,-5.7708955813777786e-05,0.02564496897675684,-0.006775392073838487,-0.05959822685307693,0.0007743078154196594,0.0007743078154196594
44,0.9088641343503883,0.9158808444299936,0.9073198777786707,0.9071798699213843,0.8926896092468867,0.8926896092468867
45,-6.251813968068033e-05,0.010910045352820159,0.004122184767603214,0.003273720524635305,0.003273720524635305,0.003273720524635305
46,0.039449013777225296,0.549306788231093,0.10873048400856426,0.42140111920001894,-0.698995677120664,-0.698995677120664
47,-1.5799722031108323,0.02699547375583894,0.005164609824743349,0.0029332179406573685,0.003391918867155962,0.003391918867155962
48,-0.0020747848612696048,0.7054809597404921,0.0004241878084643,-0.00133469907706604,-0.0004724738287056643,-0.0004724738287056643
49,0.0039727566508931215,1.0267094233849439,-0.0007710199181581774,0.00036216837472578724,0.9990499800628087,0.9990499800628087
50,-5.289978800597354e-05,0.022794373381556324,-0.004683850593867292,-0.4533985136687113,-0.9170162192565854,-0.9170162192565854
51,-5.125482406103878e-15,0.019099331501734717,0.0032760044105458,0.0006229173993693117,0.001380671543746988,0.001380671543746988
52,-8.896893742487344e-05,1.0070270575232447,1.0024143725964088,1.001513342095139,0.001513342095139036,0.001513342095139036
53,-5.289978799844521e-05,0.02279437338156389,-0.004683850593859739,-0.003552992508001407,-0.0048650699405714225,-0.0048650699405714225
54,1.0054688569703822,1.0271291568946315,1.001593087724318,0.974674058072232,0.0019015282159186091,0.0019015282159186091
55,-1.5849625007211527,0.019099331501743567,-1.0019614744591414,-0.9997563974650203,-0.00013542733065674385,-0.00013542733065674385
56,-1.2022508763044214e-05,0.042430718687561486,0.01140856880139794,0.00478641544963346,0.0037465949015184873,0.0037465949015184873
57,0.0,0.03617507814770278,0.0022224421620449684,-0.0007045197570204304,-0.00023036869978592092,-0.00023036869978592092
58,3.125805391837723e-05,0.020705344348253253,0.004764079639542251,-0.014753846458431006,-0.006654427844553823,-0.006654427844553823
59,-0.00564656314113563,0.02410040338559138,-0.002370942576703307,-0.0012382734332289128,-0.001843173870532021,-0.001843173870532021
60,-3.847238073153482e-05,0.03461484332071301,0.005663469624583924,-0.047711904714627947,0.005202133913774467,0.005202133913774467
61,0.06637856175388451,1.1729046675807764,0.1996732241930745,0.21892098620617886,1.1322734653612223,0.13227344583604375
62,-0.999891801929306,0.029255329939827792,-0.0017668199463356463,-9.754150456483103e-05,-0.0011314010183551787,-0.0011314010183551787
63,0.5940388983780894,0.019099331501741354,0.0032760044105521924,0.5848268938382493,0.5848268938382493,0.5848268938382493
64,-0.895118078441198,0.9917334547621023,0.2847819092153739,-0.3642968722321935,-0.8386539358013931,-0.8386539358013931
65,-1.0083593419677916,0.0325654995583516,-1.0020828067427772,-0.0030968184003394806,-0.0035029524397445114,-0.0035029524397445114
66,0.9811025003679593,1.1018250353962664,1.021334266094773,1.0041058616018335,1.0026681424884007,1.0026681424884007
67,-0.007838740521404328,-0.013731502643538989,-0.9795155779349017,-0.7849126034692532,-1.032164037306089,-1.032164037306089
68,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
69,1.2022408579252243e-05,1.0440204275222442,0.0009519847914791741,0.0016790385414592842,1.0009308186420867,1.0009308186420867
70,0.04009460833230626,0.3195586876945125,0.030796095834009024,0.08048441016581985,0.01619829378718553,-0.9838017062128145
71,1.0068617049839605,1.0325643829165314,1.000144021865936,0.9997885930193772,-0.0021944443466189187,-0.0021944443466189187
72,0.017472999706293936,0.030388817299137737,-0.995143727462311,0.004772333384754304,0.0043801216537063615,0.0043801216537063615
73,-0.055695005708001406,0.9153400027963436,-0.04685901134413251,-0.14986488147573018,-0.06996528755575017,-0.06996528755575017
74,0.10574176423459312,0.1285890374041554,0.11021455591791489,-0.8938289974725161,0.11182776073030648,0.11182776073030648
75,1.2022408579252243e-05,1.0440204275222442,0.0009519847914791741,0.000556515654169325,1.0009308186420867,1.0009308186420867
76,0.024686098951244947,0.3097256809305537,-0.2634594286854776,-0.0415513638890927,-0.03580593975949403,-1.035805939759494
77,-0.999891801929306,0.029255329939827792,-0.0017668199463356463,-0.6889576023217806,-0.0011314010183551787,-0.0011314010183551787
78,-0.01297752808820483,0.02446472162685723,-0.005911998184235977,-0.015275982026923396,-0.00996803003850567,-0.00996803003850567
79,0.0,0.03617507814770278,-0.0019609929066089007,-0.00023036869978592092,0.00024367465754749417,0.00024367465754749417
80,0.008590867115704648,0.015592420954605562,-0.9993604748307152,-0.0011052559567472523,-0.0055215371007401055,-0.0055215371007401055
81,-0.29382017199413435,1.4587224690588583,0.6273233292589779,0.26899364041444734,1.4635582359643482,0.46355823596434814
82,-0.9998845890131093,0.25411991948801443,0.00036293641679838054,-0.11064346653382329,-0.9901576404715505,-0.9901576404715505
83,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.002954434518720495,0.002954434518720495,0.002954434518720495
84,0.007766604671293498,0.030613877840855827,0.0031356538654321925,0.002954434518720495,0.002954434518720495,0.002954434518720495
85,0.025983186024182293,0.03740377733434342,-0.3795532210348384,0.04783068578618451,0.038039196262323896,-0.9619608037376761
86,-5.7708955813777786e-05,0.02564496897675684,0.001254599014110228,-0.002184932177857354,-0.003172779467052753,-0.003172779467052753
87,0.9873126791119707,0.2209837304384847,0.013388017911273864,-0.026538456629379172,-0.787716775789362,-0.787716775789362
88,0.02327960404262318,0.00959876789745763,0.0006153585174875559,0.013206824489736918,-1.029129932397872,-1.029129932397872
89,0.006882524653354453,0.013884078492255267,-1.0010688172930655,-0.00281359841909754,-0.002012171764696529,-0.002012171764696529
90,0.99320999219792,1.0138840784922554,0.9979428137835441,1.0075712153203666,-0.001411317623133173,-0.001411317623133173
91,2.021926798837018,2.099328928553465,2.072527682773236,0.9835019278656922,1.0248858289723164,1.0248858289723164
92,1.0779664441743988,1.1065610561072696,1.04160980168007,0.04448827909651365,1.106871098423309,1.106871098423309
93,-7.93504094011899e-05,0.015960433538121543,0.00036272006696607946,-0.0028401927008356786,-0.001302273610667725,-0.001302273610667725
94,-0.008462735026295862,0.0325654995583278,-0.002086924369830109,-0.003909303913366054,-0.003502952439768435,-0.003502952439768435
95,1.1629962777737175,1.3012099944311033,1.1019009628788645,1.7125227447754996,0.06172243157371793,0.06172243157371793
96,-1.03300359141016,0.3807340654157748,0.485072121038275,-0.018071634600263058,-0.03691417354049354,-0.03691417354049354
97,-0.9727751604860992,1.037973412527141,-0.00015955286026429327,0.2311931442411817,-0.010011008736784843,-1.0100110087367848
98,-1.0001226342904967,0.0025379915640538495,0.0025379915640538495,-0.00222297882094557,-0.0017150573416518293,-0.0017150573416518293
99,0.0,0.0022224421620449684,-0.0019609929066089007,-0.00023036869978592092,0.00024367465754749417,0.00024367465754749417
100,-0.007290373744959608,0.4294082071081971,-0.017479567972016205,-0.008977175044086617,-0.025357370861089076,-0.025357370861089076
101,8.655910570573965e-05,0.02001233620839755,0.0018653524074652428,0.04660121907799803,-0.0020140549436169406,-0.0020140549436169406
