Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,sun2021/default,sun2021/default_lowerci,sun2021/default_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
58.0,0.4544863732458956,0.4342222332917016,0.47475051320008954,0.4590877362314572,0.4408320851394562,0.4773433873234582,0.4588120108214233,0.4337277047699675,0.4838963168728791,0.45921234027207586,0.4397934213063259,0.4786312592378258,0.22037196025654052,0.13330670396318955,0.3074372165498915,0.31076141074357244,0.18271420215714643,0.4388086193299985,0.2389312594860185,0.18359686068748254,0.2942656582845545,0.03666816868165024,-0.06205191219846874,0.1353882495617692,0.10116217562916353,0.011827885256958756,0.19049646600136833,0.41785696354872365,0.3395204933680799,0.4961934337293674,0.08209675211961781,-0.02446034914036803,0.18865385337960366,0.4336672320169575,0.34424953586530643,0.5230849281686086,0.43766124431325504,0.3665184519197072,0.5088040367068029,0.43898605833009385,0.3769210652686699,0.5010510513915178,0.4540054694343665,0.40792231487661523,0.5000886239921177,0.45510839939281067,0.4139919723628826,0.49622482642273874,0.4308481063193866,0.3859522236719994,0.4757439889667738,0.44849283080872204,0.41122249590903265,0.48576316570841144,0.11606482496882216,0.06484147530990231,0.167288174627742
59.62626262626263,0.4346938554300322,0.41791500991966923,0.45147270094039516,0.43841933303594005,0.42330488917175946,0.45353377690012064,0.4371011137613049,0.41633300564092246,0.4578692218816873,0.4303101225402263,0.4142325715872776,0.44638767349317504,0.19627384713480314,0.11807699572405204,0.2744706985455542,0.2607845870609477,0.1487766631849881,0.3727925109369073,0.20779754668907507,0.15939414138308197,0.2562009519950682,0.039885190507481565,-0.048779333373665364,0.1285497143886285,0.0954596849168163,0.015224921619465592,0.17569444821416702,0.36066934876942003,0.2921450311889629,0.42919366634987716,0.0799535626460951,-0.019195017289139416,0.17910214258132962,0.37385042755376674,0.29563287965712237,0.4520679754504111,0.37866969939019807,0.3164380046470697,0.4409013941333264,0.38070906189436815,0.32641811305071256,0.43500001073802375,0.38923108025620684,0.3501363948269246,0.4283257656854891,0.3899606586001926,0.35507950091606216,0.424841816284323,0.37653761831029053,0.3372652370874682,0.4158099995331129,0.42338270084761676,0.39252261042113157,0.45424279127410194,0.11211959174441577,0.06447560150441084,0.1597635819844207
61.25252525252525,0.3820178994590226,0.3623199404421849,0.4017158584758603,0.38620048428303105,0.36845600654045996,0.40394496202560215,0.3855582010928832,0.36117627638503585,0.4099401258007305,0.3740335277145448,0.3551583545620778,0.3929087008670118,0.17330803612533258,0.10330699144081436,0.2433090808098508,0.21323798575672137,0.11479724321701408,0.3116787282964287,0.1777168288360106,0.13517607260968306,0.2202575850623381,0.04354911885653112,-0.03582248225223639,0.12292071996529863,0.09027442658055138,0.018449063416921638,0.1620997897441811,0.30540840083800513,0.2451837891327468,0.36563301254326347,0.07794054013474017,-0.013937350254930383,0.1698184305244107,0.3161044328226914,0.2473606405903656,0.3848482250550172,0.3214560493614494,0.26676189429358554,0.37615020442931324,0.3241022102748512,0.276387013266429,0.3718174072832734,0.32630942653152306,0.2918259736075046,0.3607928794555415,0.3265144398667556,0.29574752754278405,0.35728135219072715,0.32371231854028454,0.2891966313594772,0.35822800572109187,0.36822028764974113,0.3319912875018244,0.4044492877976579,0.10821528982420298,0.06408525360113183,0.15234532604727413
62.878787878787875,0.3084067122909873,0.28772374496899134,0.3290896796129833,0.3138014735936782,0.2951578560962279,0.3324450910911285,0.3148779461243647,0.28926055209905743,0.340495340149672,0.30078979867274236,0.2809581917041989,0.32062140564128583,0.15190168546528193,0.08929337301907773,0.21450999791148612,0.16918997920647422,0.08152362692438173,0.2568563314885667,0.14919136358860785,0.1113064301073545,0.1870762970698612,0.047853014284711365,-0.023136240575255665,0.1188422691446784,0.08583886569280874,0.021598899006923467,0.15007883237869402,0.2531354027675942,0.19950200245262778,0.30676880308256066,0.07611534358659654,-0.008666236894473489,0.16089692406766656,0.26160571285743567,0.2003855036511173,0.32282592206375404,0.26704904256893963,0.21834082460649043,0.3157572605313888,0.2701334575284017,0.2276403938157675,0.31262652124103585,0.2667108661906583,0.23451651010222296,0.29890522227909366,0.26619864634173335,0.23747411770238436,0.29492317498108234,0.2732091949417627,0.2424710363169432,0.30394735356658226,0.29436195885762856,0.2563213057357781,0.332402611979479,0.10436823012361739,0.06366919836242002,0.14506726188481475
64.5050505050505,0.2258085008840465,0.20607960342261505,0.24553739834547794,0.23259258458882914,0.21478588484594943,0.2503992843317089,0.23575502216395522,0.21128760087803414,0.26022244344987633,0.22098617829252998,0.20204481829327292,0.23992753829178703,0.1324819533918044,0.07638671222009927,0.18857719456350955,0.129708939785787,0.05010835477201524,0.20930952479955872,0.12272340860864964,0.0883240148953425,0.15712280232195677,0.05298993734793479,-0.010614386365328299,0.11659426106119788,0.0823854673260285,0.024828311042613724,0.13994262360944326,0.20491163757130204,0.15621268830349133,0.25361058683911275,0.07453563200270771,-0.003359128895955077,0.1524303929013705,0.2115307326917037,0.1559429861607177,0.2671184792226897,0.2164774273545993,0.17225052729700846,0.26070432741219013,0.21977075771187787,0.18118719706081166,0.2583543183629441,0.21190575716395563,0.18043656510848705,0.2433749492194242,0.21044218117435964,0.18236466019610384,0.23851970215261545,0.22586523544711937,0.19795508955546892,0.2537753813387698,0.21316408211381183,0.17687817917140733,0.24944998505621632,0.10059472355809256,0.06322689897957065,0.13796254813661446
66.13131313131314,0.14617147219632198,0.12780807682335246,0.1645348675692915,0.15394410088943306,0.13734452192249136,0.17054367985637475,0.15888410251986218,0.13607533404408204,0.18169287099564232,0.14502990945161987,0.1273725891402206,0.16268722976301914,0.1154759981420535,0.0650160402668329,0.16593595601727412,0.09586323987024119,0.022214621120517863,0.1695118586199645,0.09881522155791919,0.06698833097704952,0.13064211213878885,0.059152948602113835,0.0019382646429327716,0.1163676325612949,0.08014669655265079,0.028371686394684563,0.131921706710617,0.1617983882622444,0.11674131130712487,0.20685546521736395,0.07325906438411728,0.0020082786576086226,0.14450985011062595,0.1670559573592006,0.1156252507245539,0.21848666399384728,0.17076995206035994,0.12985048933391424,0.21168941478680564,0.1739820648821393,0.1382839135340011,0.2096802162302775,0.16336445738175906,0.1322228805652124,0.19450603419830573,0.160673947513869,0.132888732220723,0.18845916280701497,0.1825174279887495,0.1566944973059323,0.20834035867156672,0.1359830250608254,0.10220858918577444,0.16975746093587638,0.09691108104306215,0.0627586652837239,0.1310634968024004
67.75757575757575,0.08142847630567984,0.06419975940754069,0.098657193203819,0.08921188630971358,0.07362984538948827,0.10479392722993888,0.09494648898228672,0.07353587583135382,0.11635710213321962,0.0833147035620207,0.06673975981304438,0.09988964731099702,0.10131030717986438,0.05570532187210997,0.14691529248761878,0.06872042780084188,-9.221212417130642e-05,0.13753306772585505,0.07796835930054645,0.04823229971210098,0.10770441888899192,0.0665343048653609,0.014824495122780793,0.118244114607941,0.07935443320949331,0.03256092253313186,0.12614794388585476,0.12485556241000567,0.08275845833336869,0.16695266648664264,0.07234327258219538,0.007462209483206764,0.13722433568118397,0.12935614251136596,0.08130411703065618,0.17740816799207573,0.13095412198075854,0.09272281632213601,0.16918542763938105,0.1337341812519672,0.10038117892243278,0.16708718358150162,0.12255490658843046,0.0924317363417831,0.15267807683507784,0.11832069639244797,0.091444126347656,0.14519726643723993,0.14400173165921792,0.11987520872473756,0.1681282545936983,0.07416019018248238,0.0424726845623542,0.10584769580261055,0.0933335722302658,0.062265697067039986,0.1244014473934916
69.38383838383838,0.03902360406879404,0.023428817906711037,0.05461839023087705,0.045536948564899864,0.031446029082148885,0.05962786804765084,0.050715038152548936,0.031353310922419025,0.07007676538267885,0.042279074727299894,0.027290268126567714,0.05726788132803207,0.09021530341250161,0.04884445842054,0.13158614840446323,0.04910718966399599,-0.015086253351226223,0.11330063267921821,0.06047953814219855,0.032741254215023136,0.08821782206937397,0.0750913333736504,0.028182459069937875,0.12200020767736292,0.08006949492849641,0.0376204717842595,0.12251851807273331,0.09474103053426912,0.055472161640713905,0.13400989942782432,0.07183795269934493,0.0130190680202118,0.13065683737847805,0.09910639769459606,0.054282680480304726,0.1439301149088874,0.09769410426093907,0.06203131551412183,0.1333568930077563,0.0996572292763054,0.06854500185798747,0.1307694566946233,0.09023821772212196,0.06234080552082337,0.11813562992342054,0.08418012300003148,0.0592894243465561,0.10907082165350687,0.11085337947932347,0.08834776331516406,0.13335899564348289,0.03466271949506904,0.005980381914313056,0.06334505707582502,0.08986640554652446,0.06173615741174659,0.11799665368130233
71.01010101010101,0.01569947589800289,0.0025491239909680077,0.028849827805037774,0.020011826350638265,0.008150533935988859,0.03187311876528767,0.023644639547735977,0.0073465471052678415,0.03994273199020411,0.018932110117637787,0.006315004594073885,0.03154921564120169,0.08195398011825539,0.04432964433005787,0.1195783159064529,0.03727598152580504,-0.022292481904896376,0.09684444495650646,0.04615712224618766,0.02041947474058515,0.07189476975179018,0.08422127518861192,0.041560429402354604,0.12688212097486923,0.08194487681438695,0.043340001787781655,0.12054975184099223,0.07115418278296594,0.03471759902819862,0.10759076653773325,0.07177388153781425,0.018669489360998985,0.1248782737146295,0.07579064625833268,0.03419986015991832,0.11738143235674703,0.07078784616758484,0.03769725237879248,0.10387843995637719,0.07157866673147484,0.04271042295297988,0.10044691050996979,0.06549038634151082,0.04061760120816865,0.09036317147485298,0.057550215776435196,0.03535815742494966,0.07974227412792073,0.08289065552913323,0.062008267229616346,0.10377304382865012,0.014029256447146754,-0.010157213875889227,0.038215726770182736,0.08648503473710269,0.061125981973392376,0.111844087500813
72.63636363636364,0.0066379981530656565,-0.0037036393158109172,0.01697963562194223,0.008263578745793296,-0.001052793652489047,0.017579951144075637,0.009831240262444859,-0.0029699868945666195,0.022632467419456338,0.008907699055474644,-0.0010023216688075168,0.018817719779756804,0.0762211601315195,0.041988656735949266,0.11045366352708974,0.033395513123604885,-0.021576980611084144,0.08836800685829391,0.03473825396989305,0.010988624093292952,0.05848788384649315,0.0932396877969401,0.05442471558169465,0.13205466001218555,0.08457409669234503,0.049449449632173195,0.11969874375251686,0.05365462348738647,0.020032460546694428,0.08727678642807851,0.0721790766886041,0.024403748523747937,0.11995440485346026,0.05871908766551978,0.020340841328158492,0.09709733400288106,0.04990696452111257,0.019372341855631192,0.08044158718659394,0.049208889906783494,0.022570476089923318,0.07584730372364368,0.04714164865957724,0.025398623957054056,0.06888467336210043,0.03751024430299282,0.01811062860457389,0.05690986000141175,0.05982728327785179,0.04055788451306517,0.07909668204263842,0.0072775409491501394,-0.011743068499238268,0.026298150397538547,0.08316071993332981,0.06038794897501928,0.10593349089164034
