τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.105,0.9665271966527197,0.9612970711297071,0.9612970711297071,0.9707112970711297,0.9330543933054394,0.8849372384937239,0.9456066945606695,0.9403765690376569,0.8870292887029289,0.9571129707112971,0.7792887029288703,0.950836820083682,0.9497907949790795,0.9654811715481172,0.9612970711297071,0.9633891213389121,0.9456066945606695,0.9058577405857741
0.11,0.9666666666666667,0.9614583333333333,0.9614583333333333,0.9708333333333333,0.9333333333333333,0.8854166666666666,0.9458333333333333,0.940625,0.8875,0.9572916666666667,0.7791666666666667,0.9510416666666667,0.95,0.965625,0.9614583333333333,0.9635416666666666,0.9458333333333333,0.90625
0.115,0.9646936656282451,0.960539979231568,0.960539979231568,0.9698857736240913,0.9325025960539979,0.8836967808930426,0.944963655244029,0.9387331256490135,0.8868120456905504,0.9553478712357217,0.778816199376947,0.9491173416407062,0.9480789200415368,0.9646936656282451,0.9595015576323987,0.9626168224299065,0.9439252336448598,0.9044652128764278
0.12,0.9647668393782384,0.960621761658031,0.960621761658031,0.9699481865284975,0.9316062176165804,0.8829015544041451,0.9450777202072539,0.9378238341968912,0.8870466321243523,0.9554404145077721,0.7792746113989637,0.9481865284974094,0.9471502590673575,0.9637305699481865,0.9595854922279793,0.9626943005181348,0.9430051813471503,0.9046632124352332
0.125,0.9648033126293996,0.9606625258799172,0.9606625258799172,0.9699792960662525,0.9316770186335404,0.8830227743271222,0.9451345755693582,0.937888198757764,0.8871635610766045,0.9554865424430642,0.7795031055900621,0.94824016563147,0.9472049689440993,0.9637681159420289,0.9596273291925466,0.9627329192546584,0.943064182194617,0.9047619047619048
0.13,0.9648033126293996,0.9606625258799172,0.9606625258799172,0.9699792960662525,0.9316770186335404,0.8830227743271222,0.9451345755693582,0.937888198757764,0.8871635610766045,0.9554865424430642,0.7795031055900621,0.94824016563147,0.9472049689440993,0.9637681159420289,0.9596273291925466,0.9627329192546584,0.943064182194617,0.9047619047619048
0.135,0.9648397104446742,0.9607032057911065,0.9607032057911065,0.9700103412616339,0.9317476732161324,0.8821096173733195,0.9451913133402275,0.9369183040330921,0.8872802481902792,0.954498448810755,0.7786970010341262,0.9482936918304034,0.9472595656670114,0.9638055842812823,0.9596690796277145,0.9627714581178903,0.9431230610134437,0.9048603929679421
0.14,0.964984552008239,0.96086508753862,0.96086508753862,0.9701338825952626,0.9309989701338826,0.8815653964984552,0.9433573635427395,0.9361483007209063,0.8867147270854789,0.9546858908341915,0.7785787847579815,0.9474768280123584,0.9464469618949537,0.9629248197734295,0.9588053553038105,0.9618949536560247,0.9433573635427395,0.9031925849639547
0.145,0.9650205761316872,0.9609053497942387,0.9609053497942387,0.970164609053498,0.9310699588477366,0.8816872427983539,0.9434156378600823,0.9362139917695473,0.8868312757201646,0.9547325102880658,0.7788065843621399,0.9475308641975309,0.9465020576131687,0.9629629629629629,0.9588477366255144,0.9619341563786008,0.9434156378600823,0.9032921810699589
0.15,0.9641025641025641,0.96,0.96,0.9702564102564103,0.9302564102564103,0.8810256410256411,0.9415384615384615,0.9364102564102564,0.8861538461538462,0.9528205128205128,0.7784615384615384,0.9456410256410256,0.9446153846153846,0.961025641025641,0.9579487179487179,0.961025641025641,0.9425641025641026,0.9025641025641026
0.155,0.9641760491299898,0.9600818833162743,0.9600818833162743,0.970317297850563,0.9303991811668373,0.8812691914022518,0.9416581371545547,0.9365404298874105,0.8863868986693961,0.9529170931422722,0.7778915046059366,0.9457523029682702,0.9447287615148413,0.9611054247697032,0.9580348004094166,0.9611054247697032,0.9426816786079836,0.9027635619242579
0.16,0.9623217922606925,0.960285132382892,0.9592668024439919,0.9694501018329938,0.9287169042769857,0.8808553971486762,0.9409368635437881,0.9348268839103869,0.884928716904277,0.9521384928716904,0.7759674134419552,0.9439918533604889,0.9429735234215886,0.9592668024439919,0.9572301425661914,0.9582484725050916,0.9409368635437881,0.9012219959266803
0.165,0.9623217922606925,0.960285132382892,0.9592668024439919,0.9694501018329938,0.9287169042769857,0.8808553971486762,0.9409368635437881,0.9348268839103869,0.884928716904277,0.9521384928716904,0.7759674134419552,0.9439918533604889,0.9429735234215886,0.9592668024439919,0.9572301425661914,0.9582484725050916,0.9409368635437881,0.9012219959266803
0.17,0.9623601220752798,0.960325534079349,0.9593082400813835,0.9694811800610377,0.9287894201424212,0.8809766022380467,0.940996948118006,0.9338758901322483,0.884028484231943,0.9511698880976602,0.775178026449644,0.943031536113937,0.943031536113937,0.9593082400813835,0.9562563580874873,0.9582909460834181,0.940996948118006,0.9003051881993896
0.175,0.9613821138211383,0.959349593495935,0.9583333333333334,0.9684959349593496,0.9278455284552846,0.8800813008130082,0.9400406504065041,0.9329268292682927,0.883130081300813,0.9502032520325203,0.774390243902439,0.9420731707317073,0.9420731707317073,0.9583333333333334,0.9552845528455285,0.9573170731707317,0.9400406504065041,0.899390243902439
0.18,0.9604863221884499,0.9584599797365755,0.9574468085106383,0.9675785207700102,0.9270516717325228,0.8794326241134752,0.939209726443769,0.9321175278622087,0.8824721377912867,0.9493414387031408,0.7740628166160081,0.9412360688956434,0.9402228976697061,0.9564336372847011,0.9544072948328267,0.9564336372847011,0.939209726443769,0.8976697061803445
0.185,0.9604863221884499,0.9584599797365755,0.9574468085106383,0.9675785207700102,0.9270516717325228,0.8794326241134752,0.939209726443769,0.9321175278622087,0.8824721377912867,0.9493414387031408,0.7740628166160081,0.9412360688956434,0.9402228976697061,0.9564336372847011,0.9544072948328267,0.9564336372847011,0.939209726443769,0.8976697061803445
0.19,0.9604863221884499,0.9584599797365755,0.9574468085106383,0.9675785207700102,0.9270516717325228,0.8794326241134752,0.939209726443769,0.9321175278622087,0.8824721377912867,0.9493414387031408,0.7740628166160081,0.9412360688956434,0.9402228976697061,0.9564336372847011,0.9544072948328267,0.9564336372847011,0.939209726443769,0.8976697061803445
0.195,0.9605662285136501,0.9585439838220424,0.9575328614762386,0.9666329625884732,0.9261880687563195,0.8796764408493428,0.9393326592517695,0.9322548028311426,0.8827098078867543,0.9494438827098078,0.7735085945399394,0.9413549039433772,0.9403437815975733,0.9565217391304348,0.9544994944388271,0.9565217391304348,0.9393326592517695,0.8968655207280081
0.2,0.9605662285136501,0.9585439838220424,0.9575328614762386,0.9666329625884732,0.9261880687563195,0.8796764408493428,0.9393326592517695,0.9322548028311426,0.8827098078867543,0.9494438827098078,0.7735085945399394,0.9413549039433772,0.9403437815975733,0.9565217391304348,0.9544994944388271,0.9565217391304348,0.9393326592517695,0.8968655207280081
0.205,0.9606060606060606,0.9575757575757575,0.9565656565656566,0.9666666666666667,0.9262626262626262,0.8787878787878788,0.9393939393939394,0.9313131313131313,0.8818181818181818,0.9484848484848485,0.7727272727272727,0.9404040404040404,0.9393939393939394,0.9555555555555556,0.9545454545454546,0.9565656565656566,0.9393939393939394,0.895959595959596
0.21,0.9606060606060606,0.9575757575757575,0.9565656565656566,0.9666666666666667,0.9262626262626262,0.8787878787878788,0.9393939393939394,0.9313131313131313,0.8818181818181818,0.9484848484848485,0.7727272727272727,0.9404040404040404,0.9393939393939394,0.9555555555555556,0.9545454545454546,0.9565656565656566,0.9393939393939394,0.895959595959596
0.215,0.9606060606060606,0.9575757575757575,0.9565656565656566,0.9666666666666667,0.9262626262626262,0.8787878787878788,0.9393939393939394,0.9313131313131313,0.8818181818181818,0.9484848484848485,0.7727272727272727,0.9404040404040404,0.9393939393939394,0.9555555555555556,0.9545454545454546,0.9565656565656566,0.9393939393939394,0.895959595959596
0.22,0.9596774193548387,0.9566532258064516,0.9556451612903226,0.9657258064516129,0.9254032258064516,0.8780241935483871,0.938508064516129,0.9304435483870968,0.8820564516129032,0.9475806451612904,0.7721774193548387,0.9395161290322581,0.938508064516129,0.9546370967741935,0.9536290322580645,0.9556451612903226,0.938508064516129,0.8951612903225806
0.225,0.9596774193548387,0.9566532258064516,0.9556451612903226,0.9657258064516129,0.9254032258064516,0.8780241935483871,0.938508064516129,0.9304435483870968,0.8820564516129032,0.9475806451612904,0.7721774193548387,0.9395161290322581,0.938508064516129,0.9546370967741935,0.9536290322580645,0.9556451612903226,0.938508064516129,0.8951612903225806
0.23,0.9596774193548387,0.9566532258064516,0.9556451612903226,0.9657258064516129,0.9254032258064516,0.8780241935483871,0.938508064516129,0.9304435483870968,0.8820564516129032,0.9475806451612904,0.7721774193548387,0.9395161290322581,0.938508064516129,0.9546370967741935,0.9536290322580645,0.9556451612903226,0.938508064516129,0.8951612903225806
0.235,0.9596774193548387,0.9566532258064516,0.9556451612903226,0.9657258064516129,0.9254032258064516,0.8780241935483871,0.938508064516129,0.9304435483870968,0.8820564516129032,0.9475806451612904,0.7721774193548387,0.9395161290322581,0.938508064516129,0.9546370967741935,0.9536290322580645,0.9556451612903226,0.938508064516129,0.8951612903225806
0.24,0.9596774193548387,0.9566532258064516,0.9556451612903226,0.9657258064516129,0.9254032258064516,0.8780241935483871,0.938508064516129,0.9304435483870968,0.8820564516129032,0.9475806451612904,0.7721774193548387,0.9395161290322581,0.938508064516129,0.9546370967741935,0.9536290322580645,0.9556451612903226,0.938508064516129,0.8951612903225806
0.245,0.9596774193548387,0.9566532258064516,0.9556451612903226,0.9657258064516129,0.9254032258064516,0.8780241935483871,0.938508064516129,0.9304435483870968,0.8820564516129032,0.9475806451612904,0.7721774193548387,0.9395161290322581,0.938508064516129,0.9546370967741935,0.9536290322580645,0.9556451612903226,0.938508064516129,0.8951612903225806
0.25,0.9587109768378651,0.9556898288016112,0.9546827794561934,0.9647532729103726,0.9254783484390735,0.878147029204431,0.9385699899295066,0.9305135951661632,0.8821752265861027,0.9476334340382678,0.771399798590131,0.9395770392749244,0.9385699899295066,0.9546827794561934,0.9526686807653575,0.9546827794561934,0.9375629405840886,0.8942598187311178
0.255,0.9587109768378651,0.9556898288016112,0.9546827794561934,0.9647532729103726,0.9254783484390735,0.878147029204431,0.9385699899295066,0.9305135951661632,0.8821752265861027,0.9476334340382678,0.771399798590131,0.9395770392749244,0.9385699899295066,0.9546827794561934,0.9526686807653575,0.9546827794561934,0.9375629405840886,0.8942598187311178
0.26,0.9587109768378651,0.9556898288016112,0.9546827794561934,0.9647532729103726,0.9254783484390735,0.878147029204431,0.9385699899295066,0.9305135951661632,0.8821752265861027,0.9476334340382678,0.771399798590131,0.9395770392749244,0.9385699899295066,0.9546827794561934,0.9526686807653575,0.9546827794561934,0.9375629405840886,0.8942598187311178
0.265,0.9587109768378651,0.9556898288016112,0.9546827794561934,0.9647532729103726,0.9254783484390735,0.878147029204431,0.9385699899295066,0.9305135951661632,0.8821752265861027,0.9476334340382678,0.771399798590131,0.9395770392749244,0.9385699899295066,0.9546827794561934,0.9526686807653575,0.9546827794561934,0.9375629405840886,0.8942598187311178
0.27,0.9587109768378651,0.9556898288016112,0.9546827794561934,0.9647532729103726,0.9254783484390735,0.878147029204431,0.9385699899295066,0.9305135951661632,0.8821752265861027,0.9476334340382678,0.771399798590131,0.9395770392749244,0.9385699899295066,0.9546827794561934,0.9526686807653575,0.9546827794561934,0.9375629405840886,0.8942598187311178
0.275,0.9567839195979899,0.9537688442211055,0.9527638190954774,0.9628140703517588,0.9236180904522613,0.8773869346733668,0.9366834170854271,0.928643216080402,0.8804020100502512,0.9457286432160804,0.7698492462311558,0.9376884422110553,0.9366834170854271,0.9527638190954774,0.9507537688442211,0.9527638190954774,0.935678391959799,0.893467336683417
0.28,0.9567839195979899,0.9537688442211055,0.9527638190954774,0.9628140703517588,0.9236180904522613,0.8773869346733668,0.9366834170854271,0.928643216080402,0.8804020100502512,0.9457286432160804,0.7698492462311558,0.9376884422110553,0.9366834170854271,0.9527638190954774,0.9507537688442211,0.9527638190954774,0.935678391959799,0.893467336683417
0.285,0.9568273092369478,0.9538152610441767,0.9528112449799196,0.9628514056224899,0.9236947791164659,0.8775100401606426,0.9367469879518072,0.927710843373494,0.8805220883534136,0.9457831325301205,0.7700803212851406,0.9367469879518072,0.9367469879518072,0.9528112449799196,0.9508032128514057,0.9528112449799196,0.9357429718875502,0.892570281124498
0.29,0.9568273092369478,0.9538152610441767,0.9528112449799196,0.9628514056224899,0.9236947791164659,0.8775100401606426,0.9367469879518072,0.927710843373494,0.8805220883534136,0.9457831325301205,0.7700803212851406,0.9367469879518072,0.9367469879518072,0.9528112449799196,0.9508032128514057,0.9528112449799196,0.9357429718875502,0.892570281124498
0.295,0.9568273092369478,0.9538152610441767,0.9528112449799196,0.9628514056224899,0.9236947791164659,0.8775100401606426,0.9367469879518072,0.927710843373494,0.8805220883534136,0.9457831325301205,0.7700803212851406,0.9367469879518072,0.9367469879518072,0.9528112449799196,0.9508032128514057,0.9528112449799196,0.9357429718875502,0.892570281124498
0.3,0.9568273092369478,0.9538152610441767,0.9528112449799196,0.9628514056224899,0.9236947791164659,0.8775100401606426,0.9367469879518072,0.927710843373494,0.8805220883534136,0.9457831325301205,0.7700803212851406,0.9367469879518072,0.9367469879518072,0.9528112449799196,0.9508032128514057,0.9528112449799196,0.9357429718875502,0.892570281124498
0.305,0.9568273092369478,0.9538152610441767,0.9528112449799196,0.9628514056224899,0.9236947791164659,0.8775100401606426,0.9367469879518072,0.927710843373494,0.8805220883534136,0.9457831325301205,0.7700803212851406,0.9367469879518072,0.9367469879518072,0.9528112449799196,0.9508032128514057,0.9528112449799196,0.9357429718875502,0.892570281124498
0.31,0.9568273092369478,0.9538152610441767,0.9528112449799196,0.9628514056224899,0.9236947791164659,0.8775100401606426,0.9367469879518072,0.927710843373494,0.8805220883534136,0.9457831325301205,0.7700803212851406,0.9367469879518072,0.9367469879518072,0.9528112449799196,0.9508032128514057,0.9528112449799196,0.9357429718875502,0.892570281124498
0.315,0.9568706118355065,0.9538615847542627,0.9528585757271816,0.9628886659979939,0.9237713139418254,0.8776328986960883,0.9368104312938816,0.9277833500501504,0.880641925777332,0.9458375125376128,0.7703109327983951,0.9368104312938816,0.9368104312938816,0.9528585757271816,0.950852557673019,0.9528585757271816,0.9358074222668004,0.892678034102307
0.32,0.9568706118355065,0.9538615847542627,0.9528585757271816,0.9628886659979939,0.9237713139418254,0.8776328986960883,0.9368104312938816,0.9277833500501504,0.880641925777332,0.9458375125376128,0.7703109327983951,0.9368104312938816,0.9368104312938816,0.9528585757271816,0.950852557673019,0.9528585757271816,0.9358074222668004,0.892678034102307
0.325,0.9559118236472945,0.9529058116232465,0.9519038076152304,0.9619238476953907,0.9228456913827655,0.8767535070140281,0.935871743486974,0.9278557114228457,0.8797595190380761,0.9448897795591182,0.7695390781563126,0.935871743486974,0.935871743486974,0.9519038076152304,0.9498997995991983,0.9519038076152304,0.9348697394789579,0.8917835671342685
0.33,0.9559118236472945,0.9529058116232465,0.9519038076152304,0.9619238476953907,0.9228456913827655,0.8767535070140281,0.935871743486974,0.9278557114228457,0.8797595190380761,0.9448897795591182,0.7695390781563126,0.935871743486974,0.935871743486974,0.9519038076152304,0.9498997995991983,0.9519038076152304,0.9348697394789579,0.8917835671342685
0.335,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.34,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.345,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.35,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.355,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.36,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.365,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.37,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.375,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.38,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.385,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.39,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.395,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.4,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.405,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
0.41,0.955955955955956,0.9529529529529529,0.9519519519519519,0.9619619619619619,0.9229229229229229,0.8768768768768769,0.9359359359359359,0.9279279279279279,0.8798798798798799,0.944944944944945,0.7697697697697697,0.9359359359359359,0.9359359359359359,0.9519519519519519,0.94994994994995,0.9519519519519519,0.934934934934935,0.8918918918918919
