Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
boeck2015/tempodetector2016_default,1.0,0.0007553546841796283,0.6233745269396519,0.619873482593359,0.26207577754192696,0.1943462145957301,0.16076168783116063,0.04122556538989101,0.09159259882729534
davies2009/mirex_qm_tempotracker,0.0007553546841796283,1.0,0.00019390856663056944,0.005059027585263836,0.012805807553622194,0.04600517881162296,0.057962517262283166,0.08102170054798732,0.020681346400942064
percival2014/stem,0.6233745269396519,0.00019390856663056944,1.0,0.24507913217407623,0.06366930211074168,0.06685084278419208,0.051950225216810725,0.03821709679118004,0.04660312489720134
schreiber2014/default,0.619873482593359,0.005059027585263836,0.24507913217407623,1.0,0.4172853424948072,0.25248114188902737,0.23170191239357976,0.11300350911660043,0.2888717073591112
schreiber2017/ismir2017,0.26207577754192696,0.012805807553622194,0.06366930211074168,0.4172853424948072,1.0,0.6547413076074555,0.6600571012325356,0.5845663357424375,0.7611641365769607
schreiber2017/mirex2017,0.1943462145957301,0.04600517881162296,0.06685084278419208,0.25248114188902737,0.6547413076074555,1.0,0.8214646045788834,0.7340615210834665,0.9741069503335001
schreiber2018/cnn,0.16076168783116063,0.057962517262283166,0.051950225216810725,0.23170191239357976,0.6600571012325356,0.8214646045788834,1.0,0.9294002290641299,0.8122254356796286
schreiber2018/fcn,0.04122556538989101,0.08102170054798732,0.03821709679118004,0.11300350911660043,0.5845663357424375,0.7340615210834665,0.9294002290641299,1.0,0.7332020410646127
schreiber2018/ismir2018,0.09159259882729534,0.020681346400942064,0.04660312489720134,0.2888717073591112,0.7611641365769607,0.9741069503335001,0.8122254356796286,0.7332020410646127,1.0
