Item,davies2009/mirex_qm_tempotracker,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
SMC_001.jams,1.0178767823156991,0.995078169907974,0.992520599427942,-0.001918716932515628,0.02512610608171318,0.995378762687661,0.9650051136441421,0.9976057063249009,-0.009838307128089504,0.990161662706878,-0.004621237312339039,0.9877810359418454
SMC_002.jams,0.6046276982843893,0.5733123398416337,0.5787908414744011,0.5633385532533726,1.5471148228911904,0.5242748465330792,0.7641018612055478,0.577146515204636,0.5278625390715299,0.5278625390715299,1.5662484922603905,0.5278625390715299
SMC_003.jams,1.078081795715607,0.016119665363277313,1.0398425761480148,1.0470483458808668,1.07249336243833,1.07249336243833,1.160549539103526,1.078081795715607,0.9869402411846967,0.9869402411846967,1.0710802418767065,0.015360561098682966
SMC_004.jams,1.1103275302206936,0.1534452193458446,0.04745758540757082,-0.0054271995858604545,0.025242851592044636,0.23335104692224504,0.23335104692224504,-0.13398070043901228,0.185638097325331,0.185638097325331,1.360442210207088,0.17860049706537198
SMC_005.jams,2.3801330614027414,1.0389263108688578,1.0279214478951328,1.0096320040748197,1.131549371330578,1.0105339703692122,1.0284558783664748,0.968704777802402,0.03800795605156005,1.03800795605156,0.9914732364547246,1.03800795605156
SMC_006.jams,1.4219157304588554,-0.1879991326041464,-0.191787393093854,-0.08812720569175417,0.5054390860211387,0.4858102792722062,0.4858102792722062,0.002010605630912542,0.9911169704150485,0.5760794247255215,-0.17575553684939915,1.016151025952626
SMC_007.jams,1.1543059578005068,0.06416599693997677,0.09033864093328112,-0.00410673502722809,0.7212974174303358,0.6002820164689698,0.7212974174303358,0.787186611594849,-0.004721450767628319,-0.004721450767628319,0.008993877498398632,0.0772599466096262
SMC_008.jams,0.05415661668178347,-0.5704934948778512,-0.5828085763800349,-0.5778379078043607,-0.5799202970552082,0.03675106339328593,0.005042203665947912,-0.9747968646784725,-0.5777820450703891,-0.5777820450703891,-0.5654063004818186,-0.580308594570588
SMC_009.jams,0.7303658669735531,0.5919052859089655,0.5925934304681078,1.5930233541953676,1.6117294102839417,0.5946558969250003,1.586042766620292,0.010242031235597,0.5943577091360835,0.5943577091360835,1.5831891116994534,0.5943577091360835
SMC_010.jams,0.05321386197447205,-0.01567380328338378,-0.02464712234918165,-0.007323532431896008,0.0069867941277882125,0.0069867941277882125,0.0069867941277882125,-0.006566808029081564,0.02905082805793396,0.02905082805793396,0.024122025740504288,0.018096316881386954
SMC_011.jams,1.0998841085341051,0.04478629131673833,0.04176683638263661,0.03798360916380557,0.06485524729228542,0.049904905826313926,0.06485524729228542,0.058856351742242685,0.040519165304668765,0.040519165304668765,0.038438120600766956,0.06124354642721279
SMC_012.jams,0.08579712942133517,0.019658401026841035,0.02358099107009977,0.01982205539045451,0.000713232442749927,0.000713232442749927,0.000713232442749927,0.01663400222830729,-0.014091457724962925,-0.014091457724962925,0.0423912636926205,0.0016758686954985232
SMC_013.jams,0.8479114860205633,-0.02308069561295353,-0.027222186533569358,-0.02231505581316094,-0.02599383819125942,-0.02599383819125942,-0.02599383819125942,-8.893795892675763e-05,-0.01578148526765189,-0.01578148526765189,-0.02983590448565364,-0.0369667002754388
SMC_014.jams,0.21138510376668557,-0.8461741709481321,0.0797555201949706,0.03676075151172125,-0.1012816610102971,0.151837275958414,-0.02431967919541294,-0.16517827561362303,0.14428068249811674,0.14428068249811674,0.13028541199248886,-0.048833940672668
SMC_015.jams,2.2854273435113943,1.2880546401483604,1.2576418606598347,1.2593483844463331,1.249250590400694,1.249250590400694,1.249250590400694,1.2265305139006109,1.1688790649679972,1.1688790649679972,2.2377838051751473,1.2969135274234782
SMC_016.jams,0.5912273195858342,0.004362204148783581,-0.006361135976185866,0.01602578336046087,0.020299232547435313,-0.06335869649947419,0.020299232547435313,0.2517368334004848,0.016505447097333075,0.016505447097333075,0.011944029213482404,0.0213170909848236
SMC_017.jams,1.0303919431417823,0.03179823106511195,0.019249567740158006,0.02592963297597355,0.6316506938639271,0.6316506938639271,0.6316506938639271,0.04073705584185438,0.6196212889747348,0.6196212889747348,0.03511320389553625,0.6165451899314358
SMC_018.jams,0.8980852121049556,0.1120368790261787,0.0838044540447484,0.09220350845754247,0.4650797425041418,0.13066070343358246,0.13066070343358246,0.1095900710335696,-1.0240966969507055,-1.0240966969507055,1.113465840279634,0.13292223619856583
SMC_019.jams,1.9893173767599706,0.9971796826627579,0.9954572671753494,0.9788166016164492,1.0510726906579597,1.000446617587992,1.000446617587992,1.0127735021451563,0.9851699761741575,0.9851699761741575,0.9690201625812674,0.9672651828385999
SMC_021.jams,0.38048071332766614,0.0796897105341605,0.08949117782992302,0.10191086645745111,0.10444151929589451,0.05911752878640423,0.05911752878640423,-0.005580022055816701,0.08308425550795527,0.08308425550795527,0.10101663396546007,0.5575866719749167
SMC_022.jams,1.219266230115877,0.11846276833040324,0.03971498010236297,0.07706516228845275,0.27620223132459776,0.27620223132459776,0.9607004055966682,0.14245084243577044,0.9998063492258924,-0.00019365077410760304,1.1866607989850426,0.16507598647885133
SMC_023.jams,2.0731903593239527,0.9684921401710253,0.9117068809464695,0.9564652160653307,0.9963772049334598,0.933183378446266,0.9114883073469469,2.0629240477889854,1.0623988670698377,1.0623988670698377,1.0428183733687733,0.8116545318995692
SMC_024.jams,0.1631454688466744,-0.8424149618838922,-0.8767173074374859,-0.8556580210441842,-0.9219353015274189,-0.9725613745973867,-0.9219353015274189,-0.8874783151014833,-0.8255374115777732,-0.8255374115777732,0.09840033776527211,-0.8261491975880783
SMC_026.jams,1.640139207873278,-0.003149838269189431,0.04352562310342982,-0.002312927267731527,0.005197504444330513,0.03267824086643753,0.0596452884667069,0.5526758083008592,-0.04584392244629117,0.95415610629698,0.035397742220029595,1.0420854514866955
SMC_027.jams,1.1305359451244779,-0.013769704245833455,0.029856256619387147,0.0327330173749509,0.6045187772449392,0.9234691723324059,0.8625869301853835,0.5718030178928755,0.029985391206623267,1.0299855019517374,0.03184847103155217,0.9990914149023016
SMC_028.jams,0.14078236863443086,-0.902965636745093,-0.8965342519269783,-0.9301542194193929,0.04619451251596193,-0.8065795343008604,0.14969908826982178,0.13179895925446072,-0.8021543257812018,-0.8021543257812018,0.005688785578302607,-0.801308051651832
SMC_030.jams,-0.9808959227674721,-1.5708929182195006,-1.5681096517138196,-0.0024546686295154373,-0.014499569695115089,-0.014499569695115089,-0.5670405927238937,-1.5799369795634075,-0.9955916623489781,-0.9955916623489781,-1.5848903677724202,-0.9921930977318828
SMC_032.jams,0.727884731067801,0.46089757277475923,0.45724830753763135,-0.5064379930742854,-0.5713208446591398,0.44065179700693635,-0.0858940174888979,0.7591419461704686,0.4718800368962637,0.4718800368962637,-1.1270071630096636,0.44869258237817605
SMC_033.jams,0.7974331204585804,0.03175543659027427,-0.9904367774672429,-0.47250523817402873,0.06196454107566854,-0.04609520478178451,0.016640550566178174,-0.6034459529143682,-0.04869808937016068,-0.6336605097968594,0.03554741438414998,-0.6308140068045371
SMC_034.jams,1.027153939839164,-0.008101523872247779,0.00306896047216435,-0.010162680722245137,-0.009017230053982863,0.013702846446100576,-0.0555598159910132,-0.0040633321538853994,-0.023381650281550936,-0.023381650281550936,-0.020512868891812405,-0.0297793679230634
SMC_035.jams,1.1135937385543568,-0.060750302801646554,-0.025788085849140763,0.009085384517217538,-0.006254683270027016,1.0546275588769953,0.5787078174511292,0.394330355492334,-0.015126371983629159,-0.015126371983629159,-4.9533743318762195e-05,1.0141777973660624
SMC_036.jams,1.0700454420128136,1.0414115229133378,1.038789373079287,0.04186706287319749,1.0223786332818374,1.045279035391916,1.0789621616482048,1.0344237655717063,1.058199918342209,1.058199918342209,0.03753361470526244,1.0286005254040587
SMC_037.jams,1.100919619697742,0.12556770635202855,0.14123473168954204,0.13766866766867797,0.9175060690958919,0.5660336985945142,0.93044512480339,0.9666218779140899,0.8286143580027296,0.8286143580027296,1.1192529454268465,-0.07596176517223409
SMC_038.jams,1.0991375651586428,0.05298544056232691,0.040793578927837706,0.05208586451392017,0.0491583624508513,1.0491583624508514,0.02643828595076781,0.04024478337799232,0.002007567519482633,0.002007567519482633,1.0453211051319116,0.052095088014246935
SMC_041.jams,0.23677119567201255,-0.003634868902923066,-0.02029221285653142,-0.5504622407373082,0.7135674704418531,0.7744497125888755,0.005333594818963085,0.9621441814819468,0.007951842604647992,0.007951842604647992,1.0140446915310468,0.6235100325596195
SMC_042.jams,1.0521099705797268,0.9687495223408654,0.9681105255234703,0.9828944837527864,1.0715290608568844,1.0565787193909129,1.0715290608568844,1.025638624617432,0.09931952505071986,1.0993194958719457,1.0451119341653659,1.0970167668685058
SMC_043.jams,0.25241185932973337,0.028965036194559757,0.040864248536938395,0.05236471043353083,0.3295972137973286,0.3295972137973286,0.3295972137973286,0.22957286003266145,0.07026702837580649,0.07026702837580649,0.06810417552644975,0.03581653941408189
SMC_044.jams,1.1719174878140208,0.05012301919734807,0.07308512685355366,0.030489219275104524,0.13574073470332118,0.13574073470332118,0.13574073470332118,0.12460803228229228,0.025711129231875296,0.025711129231875296,0.04629067289743537,0.10325209752522266
SMC_046.jams,1.0228030295777748,0.03611103907616753,0.00205583000462175,0.01634332053272583,0.038913017327756094,0.038913017327756094,0.038913017327756094,0.4133874013837818,0.03015906878246377,0.03015906878246377,0.015687003117105455,-0.017602253798421216
SMC_047.jams,0.8837252039378858,-0.9778693060177865,-0.9614070070050688,-0.9451304385890307,0.14825662455497382,-0.05933879485339358,0.10293263404548361,-0.05878930140135395,-0.9043862430121195,-0.9043862430121195,-0.9007555529846305,0.0980445232531169
SMC_048.jams,1.8745238344434043,1.0479060961988407,1.0828299369411367,0.03243580841200409,0.17938567413076856,1.1212827195672004,1.5313710028743108,1.1019320833014008,1.026727946408852,2.026728051916876,1.0393552223517946,1.041626770756833
SMC_051.jams,0.8656793671971265,0.017858320935926313,0.022373095519772488,-0.003322995487295515,-0.0005723844712609177,1.57673654370646,-0.0005723844712609177,-0.06453441728711728,0.9986777917832349,-0.001322185304938742,0.00308695811433477,-0.0022257898746276808
SMC_052.jams,0.6206742091345032,-0.9911335407614557,-0.05173822171666551,0.00602246415086686,-0.013402704602488408,0.0025388392665331183,0.04933305074547413,-0.0027644772751633144,0.007545409804478301,0.007545409804478301,0.001111291970901086,0.012520181303806706
SMC_054.jams,0.6767541452733564,0.0040680615847050955,-0.0034406591502498278,-0.004353468444155255,0.5683827299437415,0.5683827299437415,-0.00892619823397951,1.0004437258789385,-0.00516605782052388,0.9948339878601038,-0.005266855648383806,-0.00516605782052388
SMC_055.jams,0.6118007708638893,0.5907243760978766,0.5910076184745375,0.5958142502005526,0.5784920467268625,0.5784920467268625,0.5784920467268625,0.5903277433248729,0.5932840844811464,0.5932840844811464,0.011557258340289374,0.5932840844811464
SMC_056.jams,0.5033416758904218,-0.4716293375659876,-0.4322255530643193,-0.47855983147460396,-0.002314777303945356,0.10460042661256662,-0.016253968261819157,-0.5069246356445457,-0.05676008569790231,-0.05676008569790231,0.9900353395276098,-0.49816476744720223
SMC_057.jams,1.2203437231330982,-0.009184907170301581,0.022974705122687643,0.00861480288892252,0.9737471903520263,0.32167049377233303,0.49782744892616,0.9724111847946871,0.9643859865037249,0.9643859865037249,-0.03822545131404972,0.11477942628188625
SMC_058.jams,1.112624684399246,0.016127311636671103,0.027649954845920824,-0.015984873517081496,0.6250852934268057,0.5797613029173156,0.5797613029173156,0.5791948571873538,-0.03396640409043793,-0.03396640409043793,0.006111717325190379,0.9511411410134193
SMC_059.jams,1.0476581525866993,0.002441843090545304,0.009080484986457062,-0.005443413256324828,0.031386540131257266,1.0114869826935524,0.031386540131257266,1.0170766024017759,0.03181197361980419,0.03181197361980419,1.0000201974680056,-0.011681798479307243
SMC_060.jams,0.9845789698126097,-0.002618470533817828,-1.0649629717412157,-0.015782588476028068,0.008396079250625335,-0.012068023309090323,0.008396079250625335,0.9652066659136089,-0.0361316289315556,-0.0361316289315556,-0.03345397858944527,-0.04192705966772882
SMC_061.jams,1.0134533266826773,1.0032424174886838,1.001622119649684,0.9891390073682331,0.8875252707415875,0.9448584458075391,1.0,0.9581708074331897,-0.0035528599348724063,0.9964471400651276,1.0,0.9964471400651276
SMC_063.jams,0.01412134713324445,-0.01371776052818315,-0.013222641250582258,-0.008280771697386226,-0.020335639292690878,0.044515505057277194,-0.020335639292690878,0.0017370224811914048,-0.004422577861562586,-0.004422577861562586,8.175067523867238e-05,9.679229489532851e-05
SMC_064.jams,1.782498546937168,0.9902365271600451,0.9925359049888252,0.9892499565442869,0.8013670656344484,0.8013670656344484,0.8013670656344484,0.9934447905738327,1.9940834568532395,0.9940834568532395,-0.002058589243795157,1.801807676102583
SMC_065.jams,0.9327299394293883,-0.03817949227870337,-0.030909457091478285,-0.008721399450186932,-0.003375511757260916,-0.003375511757260916,-0.003375511757260916,0.9924385584168688,-0.006069442136521009,-0.006069442136521009,-1.9716894662672802e-05,-0.00802233881162522
SMC_066.jams,1.8236555543000779,-0.04372609021693755,-0.04593808611324866,-0.0032507650242702252,0.885410868198067,1.6023387091277281,0.9970562240269761,0.8120647186280155,-0.004193261058502224,0.9958067543026157,0.015963087844948067,0.9958067543026157
SMC_067.jams,0.11179214254169718,-0.0029395823639606074,-0.004103783855025989,-0.015462330750437174,-1.0159655087038804,0.000713232442749927,0.017201355231318896,0.047661037429438224,-0.0022499036044342823,-0.0022499036044342823,4.9771846606110684e-05,-0.004873004741478157
SMC_068.jams,0.38072925644031985,-1.0045082300017234,-0.0051354887250344245,-0.0018454187908498267,0.07152906085688429,-0.020589141131547258,0.02620507034739392,-0.1587864350515668,-0.021199799868779252,-0.6061623798924556,3.1257949732711314e-05,-0.5636455411661291
SMC_069.jams,1.0899809798812967,0.05060025351225966,0.049796747481526606,0.05348917546279656,0.05380980998814994,0.05380980998814994,0.06975135385717134,0.026972871281085695,0.048989190969162745,0.048989190969162745,0.04657824075707396,0.0502568094454102
SMC_071.jams,1.1123303275972596,0.02243884206043098,0.02011953957223197,0.007206220769068305,1.005764246595162,0.07615357448655974,0.07615357448655974,0.08848045904372426,0.39859613886356665,0.39859613886356665,1.025110335399974,0.01569139037321634
SMC_072.jams,0.5781943901803194,-0.0030427861820572686,0.003333307170276288,0.007145480664978839,0.04451714011803331,-0.018676686369160617,0.002696964423406324,0.21719300382120937,-0.018065199410696602,0.9819348221129407,0.02313118483767825,0.015487404089798068
SMC_073.jams,0.5527876371685829,0.009184621363778681,0.0065372869302667115,-0.010067983180208101,-0.009449552775272504,0.011014549784443132,0.011014549784443132,0.29578223928172914,-0.005689435202131175,0.9943105647978688,-0.014197641190715753,0.5787326081369966
SMC_074.jams,0.18608648509998896,0.09116251027272383,-1.051789480652035,0.10582807837773886,0.0938790470029001,0.035580406438233,-0.009743584071257182,0.0499504252260412,0.26740359374181294,0.26740359374181294,0.10370156832699541,0.15745060607800568
SMC_075.jams,0.9340151737538056,-0.06935124686251336,-0.07564396131509674,-0.09977204819603346,0.035346131804179844,0.08597220487414786,0.035346131804179844,-0.06598298378379575,-0.09677716728429474,-0.09677716728429474,0.908409342471602,0.013209209329239817
SMC_076.jams,0.9873095181061644,-0.3660799355738101,-0.37940846019660573,-0.36244674860143616,1.0017588380654325,0.0017588380654325456,0.01824696085400157,0.04870664305212083,0.6726847931445967,0.6726847931445967,-0.9778237719666378,0.34849621607672476
SMC_079.jams,0.038394113825546715,-1.0320169887870578,-0.9513935582330292,-1.0979775770591453,-1.0419587379257635,-1.0419587379257635,-1.0419587379257635,-1.0425251836557254,-0.9642497933414925,-0.9642497933414925,1.490780154792347e-05,-0.9648232504747192
SMC_080.jams,1.7631503320963282,0.3346255645596253,0.7322721734381042,1.06465993872267,1.7120182894533371,0.9833203112707313,1.7120182894533371,1.05499277254216,0.038041799720626754,1.0380417997206268,1.7323948046627002,1.044287286694329
SMC_082.jams,-0.006780201049301902,-1.027836643909563,-1.026562515909333,-0.019067979362408775,0.0076691189099663565,0.0076691189099663565,0.0076691189099663565,-0.006780201049301902,-0.006145069652809866,-0.006145069652809866,-6.251793127722311e-05,0.05017181216390539
SMC_084.jams,1.3770676913333302,0.25572877706092983,0.6865306216574613,-0.33101119964980097,0.9764795120137546,0.8554641110523885,0.9764795120137546,0.9985521737876367,0.13804435328721723,1.138044323635529,1.0619510554450027,1.5159262699372302
SMC_085.jams,1.5528155946792215,0.035057430620613,0.06116682972048685,0.04855136772560324,1.4268875387381315,0.5393622679965442,0.66037766895791,0.6103010893399815,0.03864512315906385,0.6236075388263284,0.026591337800771424,1.0305740881479246
SMC_086.jams,1.0886504638694054,-0.05006512944699408,-0.05588549835807974,-0.05114120545786456,0.03230141203862835,0.6374417946974147,0.4371431442115836,0.3475704501565568,-0.04566201903476724,0.954337873725545,0.04101250875071193,0.6845222970271714
SMC_087.jams,1.05142261957746,0.0006108526217544123,-0.005091231889476364,-0.0017506919520639225,0.0014434168696688449,0.0014434168696688449,0.0014434168696688449,-0.00023608052701078988,-1.0093653031240077,-0.009365303124007834,-0.006206466298776168,-0.013780624777740941
SMC_088.jams,0.9935443347939558,0.07243423453144737,0.0594194090153191,0.061940201563530604,0.06171122052330889,1.0032945342979869,1.0032945342979869,0.5249948715371904,1.065471406617392,0.06547136093676435,0.05021558168547926,1.0400327826512328
SMC_089.jams,0.7623284147509098,-0.02011833981608627,-0.6017139894388436,-0.9879811498783699,-1.0108139325259964,-0.010813932525996425,-0.010813932525996425,-0.010264439073956952,0.003712674566575459,0.003712674566575459,-1.0022519190225723,-0.0003153981448576089
SMC_092.jams,0.04040808250550993,-0.9863157679019783,-0.9867594692866504,0.020764958168677104,0.045711315298908185,0.045711315298908185,0.045711315298908185,-0.9642089712854258,-1.4262619632703826,-1.4262619632703826,0.017560809335947527,-0.9573700116115181
SMC_093.jams,0.05082802053099125,-0.017812026885759603,-1.0477123476745558,-1.0404614699475159,0.01865822287261301,0.007769906729876933,0.04019138442225444,0.02263371094014379,0.04106678123906831,0.04106678123906831,-0.009492283090347383,0.04106678123906831
SMC_095.jams,1.0910863527222432,0.03902148790270603,0.029089252607312974,0.9948525550049659,1.0719831129704849,0.05490959961154342,0.05490959961154342,-0.013254285132785672,-0.5841736881968143,-0.5841736881968143,1.0434428143859964,0.43260208918021864
SMC_096.jams,0.007025133931138881,-0.0076008589324348275,-0.003815674869694268,-0.0048961430279576305,-1.0429540687766525,-0.5936466674130625,0.0114937152457239,0.007025133931138881,-0.012477952142008612,-0.012477952142008612,-4.0395972829784816e-05,-0.014621713167669614
SMC_098.jams,1.023422247654123,0.01965564580357764,0.017274613692306828,0.01979558421397763,-0.06819209607964072,0.004320403704727208,0.018395588916450097,-0.005144671259515795,-1.0289425378407941,-0.028942537840794248,0.024684896705878992,-0.28287478790894743
SMC_099.jams,1.0876579186681055,0.013458310598580733,0.013963721373022415,0.003058178232343151,1.0365258760251141,1.0365258760251141,1.0365258760251141,0.9982258360711848,0.10451359440032534,0.10451359440032534,1.001402469771511,1.0172554223806285
SMC_100.jams,1.017288350712003,0.06063752046238206,0.02509487787945817,-0.027841546574793933,0.4956903536486142,0.06992644777671204,0.0482313766773931,1.0538164600267308,-0.04607126551713847,0.9539287344828615,1.0626948785456363,-0.05160239876998468
SMC_101.jams,-0.03654224874302864,-0.8930007340461747,-0.9752851070651971,0.028647953924849597,-0.04100511723156483,-1.0410051172315649,-0.04100511723156483,-0.04435812410986498,0.07245369026950378,0.07245369026950378,0.0018893189971596897,-1.0306746756046363
SMC_103.jams,0.1065637621149494,-0.9628064314830224,-0.9494646785432903,0.026066997940171255,0.08859272102362198,-0.5795637152239329,-0.1694754319168224,0.05029268106969286,-0.5636418562518897,-0.5636418562518897,0.026456582093280594,-0.5644127233177164
SMC_104.jams,0.8664210729176195,-0.02875727144205181,-0.022230212921295033,-0.5540238397965227,1.132808764790348,0.5083178998825544,0.3156728219401586,0.35184622512291935,-0.8586199227787472,0.1413800772212528,0.982213020388095,-0.01845540748539162
SMC_105.jams,-0.07162436419490693,-0.9156052770592646,-0.9374470390186679,-0.891810288195889,-0.9486008474933558,-0.09582680067653375,-0.9486008474933558,0.09186766821653741,0.11429492863284449,-0.8857050713671555,0.10974149751991476,-0.7034605053729177
