Tolerance (%),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
0.0185,0.6604976866324872,0.45054395398274355,0.652994873077404,0.6815055645867201,0.6973865199449794,0.6970113792672252,0.7462798549456046,0.7023883956483682
0.019,0.6629986244841816,0.4641740652744779,0.654370388895836,0.6831311741903213,0.6991371764411655,0.6983868950856571,0.7480305114417907,0.7047642866074778
0.0195,0.6647492809803677,0.48380642741027885,0.6554958109290984,0.6841315493309992,0.700262598474428,0.6995123171189196,0.7482806052269602,0.7051394272852319
0.02,0.6676253595098162,0.48768288108040514,0.6566212329623609,0.6853820182568463,0.7015130674002751,0.700262598474428,0.7490308865824684,0.706890083781418
0.0205,0.6707515318244341,0.490433912717269,0.6569963736401151,0.6865074402901088,0.7022633487557834,0.701137926722521,0.7500312617231462,0.7078904589220958
0.021,0.6707515318244341,0.4908090533950231,0.6593722645992247,0.6870076278604477,0.7027635363261223,0.7013880205076903,0.7529073402525948,0.7118919594848068
0.0215,0.6711266725021883,0.5191946980117544,0.662373390021258,0.6880080030011254,0.7031386770038764,0.7017631611854446,0.753657621608103,0.7125171939477304
0.022,0.672627235213205,0.5191946980117544,0.6627485306990122,0.6887582843566338,0.7042640990371389,0.7028885832187071,0.7544079029636114,0.7136426159809929
0.0225,0.6736276103538827,0.5206952607227711,0.6637489058396899,0.6897586594973115,0.7048893335000626,0.7033887707890459,0.755033137426535,0.7143928973365012
0.023,0.6736276103538827,0.5266975115668375,0.6646242340877829,0.6902588470676504,0.7052644741778167,0.7036388645742153,0.7557834187820432,0.7147680380142554
0.0235,0.6745029386019757,0.5299487307740403,0.6664999374765537,0.6912592222083281,0.7061398024259097,0.7043891459297237,0.7561585594597974,0.7148930849068401
0.024,0.6745029386019757,0.5343253720145055,0.6675003126172314,0.6920095035638364,0.7071401775665874,0.7053895210704014,0.7572839814930599,0.715393272477179
0.0245,0.6771289233462549,0.5364511691884457,0.6682505939727398,0.6925096911341753,0.7078904589220958,0.7062648493184944,0.7580342628485682,0.7156433662623484
0.025,0.677504064024009,0.5459547330248843,0.6688758284356634,0.6930098787045142,0.7083906464924347,0.7067650368888333,0.7597849193447542,0.7177691634362886
0.0255,0.6793797674127798,0.6166062273352507,0.6702513442540953,0.6942603476303614,0.7093910216331124,0.7075153182443417,0.7601600600225085,0.7181443041140427
0.026,0.6821307990496436,0.6167312742278355,0.6711266725021883,0.6946354883081155,0.7096411154182819,0.707765412029511,0.7606602475928473,0.7195198199324747
0.0265,0.6827560335125672,0.6172314617981743,0.6715018131799425,0.6952607227710391,0.7102663498812054,0.7082655995998499,0.7607852944854321,0.7197699137176441
0.027,0.6830061272977367,0.6173565086907591,0.6723771414280355,0.6956358634487932,0.7107665374515443,0.7086407402776042,0.7610353882706015,0.720270101287983
0.0275,0.6840065024384144,0.6259847442791047,0.6727522821057896,0.6962610979117169,0.7111416781292985,0.709140927847943,0.7616606227335251,0.7206452419657372
0.028,0.6845066900087533,0.6268600725271977,0.6731274227835439,0.6970113792672252,0.7117669125922221,0.7096411154182819,0.7627860447667876,0.7217706639989996
0.0285,0.6845066900087533,0.6268600725271977,0.6732524696761285,0.6975115668375641,0.7123921470551456,0.7103913967737902,0.7636613730148806,0.722520945354508
0.029,0.6852569713642616,0.6272352132049519,0.6741277979242216,0.6983868950856571,0.7130173815180693,0.7110166312367138,0.7646617481555583,0.7230211329248468
0.0295,0.6857571589346004,0.6328623233712642,0.6745029386019757,0.6992622233337502,0.7138927097661623,0.7116418656996374,0.7647867950481431,0.7232712267100162
0.03,0.6857571589346004,0.6328623233712642,0.6753782668500687,0.6993872702263348,0.7146429911216706,0.7123921470551456,0.7657871701888208,0.7241465549581093
0.0305,0.6858822058271852,0.6384894335375766,0.6765036888833312,0.6997624109040891,0.7147680380142554,0.7125171939477304,0.7660372639739903,0.7243966487432787
0.031,0.6861322996123547,0.6388645742153307,0.6767537826685007,0.700262598474428,0.7152682255845942,0.7128923346254845,0.7662873577591597,0.7246467425284482
0.0315,0.6865074402901088,0.6393647617856696,0.677504064024009,0.7007627860447668,0.7157684131549331,0.7135175690884081,0.7666624984369138,0.7255220707765412
0.032,0.6865074402901088,0.6396148555708391,0.677504064024009,0.701137926722521,0.716268600725272,0.7138927097661623,0.7667875453294986,0.7260222583468801
0.0325,0.6867575340752782,0.6396148555708391,0.6780042515943479,0.7018882080780292,0.7165186945104414,0.7142678504439165,0.7671626860072527,0.7260222583468801
0.033,0.6870076278604477,0.6426159809928723,0.6787545329498562,0.702013254970614,0.7168938351881956,0.7146429911216706,0.7674127797924222,0.7266474928098037
0.0335,0.6882580967862949,0.6431161685632112,0.6796298611979492,0.7025134425409528,0.7173940227585345,0.7150181317994247,0.7691634362886083,0.7303988995873453
0.034,0.6885081905714643,0.6447417781668126,0.6801300487682881,0.7026384894335376,0.7176441165437039,0.7152682255845942,0.7691634362886083,0.7303988995873453
0.0345,0.688633237464049,0.6456171064149056,0.6810053770163812,0.7031386770038764,0.7178942103288734,0.715393272477179,0.7711641865699638,0.7312742278354383
0.035,0.6887582843566338,0.6463673877704139,0.6817556583718895,0.7033887707890459,0.7180192572214581,0.7158934600475179,0.7716643741403026,0.7337751656871326
0.0355,0.6891334250343879,0.6496186069776166,0.6828810804051519,0.7036388645742153,0.7181443041140427,0.7160185069401025,0.7717894210328873,0.7339002125797174
0.036,0.6892584719269726,0.6497436538702013,0.6831311741903213,0.7040140052519694,0.718519444791797,0.7165186945104414,0.7725397023883956,0.7355258221833187
0.0365,0.6892584719269726,0.6514943103663874,0.6835063148680756,0.7047642866074778,0.7191446792547205,0.7170188820807802,0.7730398899587345,0.7359009628610729
0.037,0.6892584719269726,0.6514943103663874,0.6837564086532449,0.7058897086407403,0.7196448668250593,0.717143928973365,0.7730398899587345,0.7359009628610729
0.0375,0.6892584719269726,0.6532449668625735,0.6840065024384144,0.706014755533325,0.7198949606102288,0.7173940227585345,0.7745404526697511,0.7371514317869201
0.038,0.6896336126047268,0.6532449668625735,0.6843816431161686,0.7062648493184944,0.720270101287983,0.7177691634362886,0.7745404526697511,0.7372764786795049
0.0385,0.690884081530574,0.6532449668625735,0.6845066900087533,0.7071401775665874,0.7210203826434913,0.7183943978992122,0.7746654995623359,0.7375265724646742
0.039,0.6911341753157434,0.6537451544329124,0.6853820182568463,0.7071401775665874,0.7212704764286607,0.718519444791797,0.7751656871326748,0.7384019007127672
0.0395,0.6911341753157434,0.6538702013254971,0.6856321120420158,0.7076403651369263,0.7215205702138302,0.7188945854695511,0.7752907340252595,0.7386519944979367
0.04,0.6912592222083281,0.6541202951106665,0.6860072527197699,0.7086407402776042,0.7218957108915843,0.71939477303989,0.7756658747030136,0.7389020882831062
0.0405,0.6913842691009129,0.6554958109290984,0.6861322996123547,0.709140927847943,0.7221458046767538,0.7196448668250593,0.7756658747030136,0.7389020882831062
0.041,0.6915093159934975,0.6554958109290984,0.6865074402901088,0.7097661623108665,0.722520945354508,0.7200200075028136,0.7761660622733525,0.7391521820682756
0.0415,0.6915093159934975,0.6571214205326997,0.6867575340752782,0.7101413029886208,0.7226459922470927,0.7201450543953982,0.7776666249843691,0.7419032137051395
0.042,0.6918844566712518,0.6586219832437163,0.6867575340752782,0.7101413029886208,0.7226459922470927,0.7205201950731525,0.7784169063398775,0.7434037764161561
0.0425,0.6921345504564211,0.6591221708140552,0.6868825809678629,0.7102663498812054,0.7232712267100162,0.7212704764286607,0.7786670001250469,0.7436538702013255
0.043,0.6921345504564211,0.6604976866324872,0.6881330498937102,0.7106414905589596,0.7235213204951857,0.7215205702138302,0.7792922345879705,0.7439039639864949
0.0435,0.6925096911341753,0.6608728273102413,0.6882580967862949,0.7110166312367138,0.7237714142803552,0.7217706639989996,0.77954232837314,0.7442791046642491
0.044,0.6925096911341753,0.6608728273102413,0.6883831436788795,0.7113917719144679,0.7240215080655246,0.7220207577841691,0.77954232837314,0.7442791046642491
0.0445,0.69263473802676,0.6621232962360886,0.6888833312492184,0.7115168188070526,0.7241465549581093,0.7221458046767538,0.7799174690508941,0.7447792922345879
0.045,0.69263473802676,0.6622483431286732,0.6891334250343879,0.7121420532699763,0.7246467425284482,0.7226459922470927,0.7801675628360635,0.7452794798049268
0.0455,0.69263473802676,0.6622483431286732,0.6897586594973115,0.7123921470551456,0.7247717894210329,0.7226459922470927,0.7802926097286482,0.7452794798049268
0.046,0.69263473802676,0.662373390021258,0.6897586594973115,0.7130173815180693,0.7251469300987871,0.7230211329248468,0.780417656621233,0.7454045266975116
0.0465,0.6932599724896836,0.6626234838064274,0.6900087532824809,0.7133925221958234,0.7252719769913718,0.7231461798174316,0.780417656621233,0.7454045266975116
0.047,0.6932599724896836,0.6627485306990122,0.6902588470676504,0.7135175690884081,0.7253970238839564,0.7232712267100162,0.7805427035138177,0.7454045266975116
0.0475,0.6932599724896836,0.6628735775915968,0.6910091284231586,0.7137676628735776,0.7256471176691259,0.7235213204951857,0.7807927972989871,0.745654620482681
0.048,0.6933850193822684,0.6628735775915968,0.6911341753157434,0.714017756658747,0.7258972114542953,0.7237714142803552,0.7809178441915718,0.7457796673752657
0.0485,0.6937601600600225,0.6628735775915968,0.6913842691009129,0.7145179442290859,0.7262723521320495,0.7242716018506941,0.7809178441915718,0.7459047142678504
0.049,0.694010253845192,0.6639989996248593,0.6915093159934975,0.7147680380142554,0.7265224459172189,0.7243966487432787,0.7809178441915718,0.7461548080530199
0.0495,0.694010253845192,0.6643741403026134,0.6915093159934975,0.7147680380142554,0.7267725397023884,0.7246467425284482,0.7809178441915718,0.7462798549456046
0.05,0.6941353007377766,0.6644991871951982,0.6916343628860823,0.7147680380142554,0.7268975865949732,0.7246467425284482,0.783543828935851,0.7467800425159434
