Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
595,0.0006273951135575903,1.0174055532884974,0.004460424981885245,0.9895076261823577,0.9980384836667138,0.9789383844721704,0.9884541795923681,0.16964354655091624,0.007442436028611021,0.9929720390784013,0.9929720390784013,0.0,0.0,0.021061615527829577,0.008387785492719246
596,0.9880153358251562,1.0304580770214806,1.0026730656349363,1.0,0.9994330668551107,1.0,0.9994359271353173,1.0052366483661472,1.0000713460632977,1.0000713460632977,1.0000713460632977,1.0,1.0,1.0,1.0
597,0.018197841499564597,0.019244408215497444,0.008200751800755822,0.006663730281010743,0.011132097199974695,0.006663730281010743,0.007371893290475027,0.006944281593445318,0.006209486444626224,0.006209486444626224,0.006209486444626224,0.006663730281010743,0.006633092332447172,0.006663730281010743,0.008000177843824745
598,0.014461097314390752,0.010636636108736996,0.00010687025753156195,0.0,0.008220501919651868,0.010647244199508372,0.0011750506332296223,0.013677961411811638,0.0004542171282201589,0.0004542171282201589,0.0004542171282201589,0.0,0.0,0.0,0.0
599,0.01906073391448767,0.013453326682677274,0.0071047046422985805,0.0,0.9910857223270445,0.6892991605358918,0.008914486345777206,,0.007478624722766065,0.9928787129773972,0.9928787129773972,0.0,0.0,0.0,0.005420275784252803
600,0.0038420662943940928,0.0005664457299618018,0.5956302088252444,0.015430040569605924,0.013623087924462443,0.031026895620624544,0.013622375226744823,0.007913512917059683,0.015247465879263365,0.015247465879263365,0.015247465879263365,0.015430040569605924,0.015430040569605924,0.015430040569605924,0.013879589006206072
601,0.004873122819294683,0.0022260712594234246,0.010641279581178498,0.016873818564396213,0.009746362292152966,0.016873818564396213,0.009745872504357144,0.007546882372946767,0.011398416546398055,0.011398416546398055,0.011398416546398055,0.016873818564396213,0.016873818564396213,0.016873818564396213,0.010100589968969792
602,0.006291071999221192,0.01655620117034109,0.01922394946600015,0.022195746114196196,0.019969462692439415,0.022195746114196196,0.019971908144386846,1.0145707662105934,0.01856115799701805,0.01856115799701805,0.01856115799701805,0.011055188508995789,0.011055188508995789,0.022195746114196196,0.018844536614558195
603,0.03330901696422612,0.046224834557069994,0.046488617980271804,0.049582028850560414,0.04622727721740784,0.049582028850560414,0.04108610254208498,0.9490831211664781,0.9587564295013865,0.040857027555700115,0.040857027555700115,0.039801008057974895,0.039801008057974895,0.02995322210162791,0.9582374756087391
604,1.0014241808075495,0.4105689179642588,0.010062632493137007,0.9910668752299923,0.0044683669189639315,0.9910668752299923,0.004468581314585076,,0.00587795603541886,0.9934167326036368,0.9934167326036368,0.0,0.0,1.0,0.9928579307559803
605,0.008246612081247747,0.01839285964995805,0.40446593233792605,0.009159999285475916,0.0036332339593854335,0.08041868245529774,0.00733813175651529,0.0038590822323021747,0.012332931584312493,0.01517545897774066,0.01517545897774066,0.027307345995735335,0.009218530029378662,0.009218530029378662,0.0055029756773869115
606,0.02531558403363914,0.015712650550984537,0.00662925314130195,0.010195767105888494,0.004190046746032984,0.020464102559715577,0.004191931781546123,0.004726726501143107,0.006608125599772218,0.006608125599772218,0.006608125599772218,0.0,0.010195767105888494,0.010195767105888494,0.006108809582645557
607,0.992350116831555,1.0202354884019889,0.9954984343642025,1.0,0.991085723024947,0.9577717646107026,0.9983205026033205,0.6223104786427882,0.9946915318817674,0.9941424354399095,0.9941424354399095,1.0,1.0,1.0,0.9958323657847712
608,0.9951485185260764,1.0361767531107,0.9893051231779003,0.0,0.9966452475293649,1.0,0.9966469931217,0.030457143598091256,0.002738441769495213,0.9972615375814178,0.9972615375814178,0.0,0.0,0.0,0.002062466456892249
609,0.0035751857255072275,0.032169797658377984,0.0074221442514048235,0.01080675495658291,0.013312659629989525,0.0,0.003975488067530818,0.988446251629961,0.004613037703264804,0.004613037703264804,0.004613037703264804,0.0,0.0,0.01080675495658291,0.006493762085500067
610,0.01086099263176693,0.9700349301357052,0.9954574004630047,1.003638577063348,0.9980532904848272,1.003638577063348,0.9980534937140104,0.5744946960623262,0.9966890196116791,0.997260972399013,0.997260972399013,0.01086099263176693,0.003629423400691166,0.989139007368233,0.9963705765993088
611,0.9961627426810605,1.0134510933930634,0.9989852482588948,0.9886846867721658,0.9955316318248119,1.0112272554232542,0.9999887289009652,0.002857761493514957,0.999384356347434,0.9998290079627304,0.9998290079627304,1.0,1.0,1.0,1.0
612,0.018466523107328336,0.005019679705603262,0.0095420683109522,0.014075185211722786,0.009330376900542106,0.028289044431423632,0.009330588364973458,0.5876746538363432,0.009044209343819061,0.009044209343819061,0.009044209343819061,0.014075185211722786,0.014075185211722786,0.014075185211722786,0.008428622070580628
613,1.027131929538229,1.0499792027077914,1.0221236439758785,1.0112272554232542,1.013453538845011,1.0112272554232542,1.0134510933930634,1.010522511323855,1.0218820979282084,1.029304125038948,1.029304125038948,1.0,1.0334230015374504,1.0,1.0156938071051453
614,0.003567972051926555,0.006429688876958289,0.0027919101293136534,0.0,0.008220508061192794,0.0,0.0009208706684645932,0.008370779711816352,0.002195803232980501,0.0027384968337278185,0.0027384968337278185,0.0,0.0,0.0,0.002750611016034792
615,0.9544993202830105,0.9549199656556336,0.8967449559107159,0.9487746766448268,0.9549205714350096,0.9312872499159858,0.9491153210378117,0.9444697241663097,0.9500916209761863,0.9494065429724824,0.9494065429724824,0.9487746766448268,0.9487746766448268,0.9487746766448268,0.9522468685516319
616,0.005311626113729443,0.012328336193334849,1.0001419114096155,0.0,0.0047466392703124066,0.011777167776353452,0.0004967510171094145,0.9918564273356333,9.815390313688846e-05,9.815390313688846e-05,9.815390313688846e-05,0.0,0.0,0.0,0.001183021830036558
617,1.0115879742752119,1.023633106565081,0.9984634098520189,1.0,1.0061458837633255,0.9883181949523647,0.9974847269576183,0.19261366407933717,0.9986528946817562,0.9986528946817562,0.9986528946817562,1.0,1.0,1.0,0.9988360668663641
618,1.0047641165097747,1.027611389679337,0.07178378742176099,0.0,0.9910857258165564,0.9888594423947996,0.0043991517828091435,1.0041445637150979,0.001264134669119009,0.001264134669119009,0.001264134669119009,0.0,0.0,1.0,1.0044322463152608
619,0.0,0.013453326682677274,0.006325638249414758,0.0,0.00222628942371699,1.0089887832272548,0.003354556220504053,0.0008221018965182105,0.00212792068343112,0.998583931256843,0.998583931256843,0.0,0.0,1.0,0.0018044968467478767
620,0.008711096712083578,0.015708630636524126,1.009256321492051,1.0101242172737073,1.0157095049688725,1.0201778819376304,1.0107092476767598,1.0207187911638214,0.009399661206043545,1.0093996612060436,1.0093996612060436,1.0101242172737073,0.020177881937630274,1.0101242172737073,1.0101242172737073
621,1.0306336619366667,0.026757892690602234,0.013889780612201027,0.016119665363276994,0.014158142748869602,0.03206120923229859,0.020444467709610163,0.03895222260739511,0.012566664820537391,0.01383342737226287,0.01383342737226287,0.016119665363276994,0.016119665363276994,0.016119665363276994,0.014515779660687357
622,0.005289985706149505,0.020231859313739466,0.010984389305249618,0.0,0.0064262691594330875,0.014646775964401261,0.0064262691594330875,0.01193808859657295,0.008384147387594059,0.008384147387594059,0.008384147387594059,0.014646775964401261,0.014646775964401261,0.014646775964401261,0.007341975341167981
623,0.012072832300574972,0.014295274462619712,0.002011096592868012,0.0,0.002379631984580858,0.012072832300574972,0.0017689442808942715,0.0037413024054215056,0.0018518860242793716,0.0018518860242793716,0.0018518860242793716,0.0,0.0,0.0,0.0012118396688080995
624,0.9985940927512811,1.0241999240334847,0.00766473463722216,0.0,0.008220506804968527,0.9811409727486842,0.008220506804968527,0.9996439663865541,0.008820604298079399,0.9911794899579348,0.9911794899579348,0.0,0.018859027251315875,0.9906013019977505,0.9915439319175241
625,0.02395296839146519,0.016936258311859766,0.014710274389646161,0.01748742672884112,0.016937723906077392,0.01748742672884112,0.016936258311859766,0.013458204043072249,0.01821493955743086,0.01821493955743086,0.01821493955743086,0.01748742672884112,0.01748742672884112,0.01748742672884112,0.01748742672884112
626,0.007231569231075703,0.021363042701795433,0.0027804037898914846,0.0,0.0025059046734065915,0.021373650792567037,0.0021656672181143925,0.008405542110207918,0.00023741823327937133,0.00023741823327937133,0.00023741823327937133,0.0,0.0,0.0,0.0
627,0.01146678522554667,0.004465231386645883,0.011598073822217437,0.01005366466392291,0.004468376968757986,0.0,0.009468634260870384,0.0005409092261910627,0.011574138010593678,0.011176174967003032,0.011176174967003032,0.01005366466392291,0.01005366466392291,0.01005366466392291,0.011062895233858203
628,1.006521205819859,0.02818150574410789,0.0017365650347993167,0.00799279075353063,0.002645722992953919,0.024112456116807544,0.009954586247788963,0.014839766490587557,0.009212856104797343,0.009212856104797343,0.009212856104797343,0.007948753115491047,0.00799279075353063,0.00799279075353063,0.0031918044897095367
629,0.007992790753530621,0.005587316635494957,0.0030736227956923976,0.0,0.002542590885551868,0.0,0.002591779289689553,0.00380287155641636,0.002140104495592112,0.0006801999101830772,0.0006801999101830772,0.0,0.012383724455832358,0.0,0.001233599939110535
630,0.010106964845150194,0.0224984662856843,0.0009705437176607234,0.0,0.00013086193005136794,0.01826220639272835,0.9998693467427703,,0.0001363690670889957,0.0001363690670889957,0.0001363690670889957,0.0,0.0,0.0,0.0
631,0.9951485185260764,1.0361767531107,0.9991031894009994,1.0,0.9966452475293649,1.0,1.0015243291825422,1.0091935878612914,0.0011110968300065058,0.9992953805796613,0.9992953805796613,0.0,1.0,1.0,0.9989691353324246
632,0.011495638837829386,0.03617116989314686,0.0005037103239431144,0.0,0.0005496994728321702,0.0,0.0005494934520395503,0.0012475061918083468,0.00015342131462972835,0.0002980045516890342,0.0002980045516890342,0.0,0.0,0.0,0.0
633,0.023846741954367773,1.0123283361933348,0.9591498739911049,0.9761532580456322,0.978379541467389,0.9761532580456322,0.9783757002076771,0.008143572664366664,0.9754487382886119,0.02455126171138807,0.02455126171138807,0.023846741954367773,0.023846741954367773,0.9881258997117083,0.9761532580456322
634,0.016277820925909483,0.023636177332655328,0.0008178817737415254,1.0,0.9994502971772362,1.0,0.9994511765344816,0.004847746547781089,1.0004962316758634,1.0004962316758634,1.0004962316758634,0.0,0.0,0.0,1.0
635,0.9718591123245882,1.0044645434554227,0.015296308658282982,0.00898878322725465,0.9820969390997898,1.0,0.012343339447758688,0.008166681330736439,0.01361118151132472,0.987458356837873,0.987458356837873,0.00898878322725465,0.00898878322725465,0.00898878322725465,0.016220352458330648
636,0.014487547186347073,0.025908138496508214,0.002509174755831656,0.0,0.0044683669189639315,0.0,0.0030691391994363466,0.00028055131243455233,0.002033114069694341,0.002033114069694341,0.002033114069694341,0.0,0.0,0.0,0.0013352106838191342
637,0.0009133872042283336,0.009232860364482301,0.00021912690838621574,0.0,0.0018221235195256097,0.990840000714524,0.0018218675289606177,0.002975455647701404,0.0002676224992688309,1.0006275271554805,1.0006275271554805,0.0,0.0,0.0,0.0
638,0.0,0.013453326682677274,0.001189732711442365,0.0,0.00222628942371699,1.0089887832272548,0.002225443147068983,0.0008221018965182105,0.0014281020395125468,1.0014281020395126,1.0014281020395126,0.0,0.0,0.0,1.0018022426339854
639,0.00712336845546805,0.5688525129711752,0.0295858567187844,0.02169507109931906,0.5688527162003582,0.5632674296218372,0.016109987749981097,0.015247972876997485,0.5713600679380081,0.013031195591622705,0.013031195591622705,0.0,1.5632674296218372,0.0,0.5676326221832392
640,0.005724643638183641,0.006145289010806913,0.0006082371449277373,0.0,0.0054420850682480645,0.0,0.0003406443929848312,,5.336332155092108e-05,0.0007388490224293655,0.0007388490224293655,0.0,0.0,0.0,0.0
641,0.06768680751157459,0.06990924967361943,0.9456231508109753,0.9565607387351027,0.053234343226418616,0.06768680751157459,0.05323581258930934,0.05935527761642124,0.054598578956290625,0.054598578956290625,0.054598578956290625,0.05561397521099955,0.05561397521099955,0.05561397521099955,0.05440111676134971
642,0.0026980868907138015,0.026184289703645603,0.006028229416008875,0.0070894247863195125,0.01183423309749999,0.007124434433381482,0.011834021633068886,0.025290694751998608,0.00015792334171868522,0.020984892228255385,0.020984892228255385,0.0070894247863195125,0.0070894247863195125,0.021164609998042285,0.009915468865082782
643,1.0054312464737798,0.9851374938880842,1.0016447351646587,1.0087702096277322,0.9967248679671391,0.9912827828988909,1.002483571955021,1.315480996665041,1.001653313698646,1.0002733510278163,1.0002733510278163,0.0,0.008770209627732149,0.9912827828988909,0.0
644,0.0034248853304344124,0.007547678162066601,0.9870695197738989,0.014950341465971444,0.005998193599677065,0.014950341465971444,0.012723397828731567,0.581060606860271,0.01245714555165742,0.01245714555165742,0.01245714555165742,0.014950341465971444,0.014950341465971444,0.014950341465971444,0.01044894923103068
645,0.04147663597615919,0.005301557828456407,0.04722277679970653,0.04147663597615919,0.039250352554402346,0.04147663597615919,0.04760908255237597,0.017819112336822884,0.0545648645314429,0.056000736553082846,0.056000736553082846,0.04147663597615919,0.05354946827673415,0.05354946827673415,0.04388313368325436
646,0.004391337895605532,0.019094864917326062,0.0023073273428221197,0.0,0.004744808311180709,0.014213859219700802,0.00237816262169032,0.002204789182601569,0.0005371502856229739,0.0005371502856229739,0.0005371502856229739,0.0,0.0,0.0,0.0
647,0.0072315692310758635,0.01063822732732532,0.008375868235965579,1.0,0.0019615226144073144,0.0159415438690215,0.001961795494258182,0.006838172812038671,0.0010208273674444652,0.00038829751537965466,0.00038829751537965466,0.0,0.0,0.0,0.0
648,1.0033557948625982,1.016271612455442,0.02749365840605435,0.0,0.995809957441381,0.980100442562295,1.000898933914215,0.004969716498243648,3.588906311122271e-05,1.0000358693006568,1.0000358693006568,1.0,1.0,1.0,0.0
649,0.005799183937967428,0.01570966353228122,0.5845082474424413,0.0,0.5804941338021923,0.5849625007211562,0.0005489211719054713,0.008873283348838178,0.5854167445575408,0.585943199949,0.585943199949,0.0,0.0,0.0,0.5849625007211562
650,0.017247762412947402,1.0174055532884974,0.9906444851757379,0.021061615527829577,0.9789296646272625,0.9789383844721704,0.9884541795923681,0.99795996751437,0.012422874582594457,0.012422874582594457,0.012422874582594457,0.021061615527829577,0.0,0.021061615527829577,0.010492373817642385
651,0.9749519694463584,1.0148659677049232,0.009368524303863382,0.008770209627732149,0.008220506804968527,0.9645946638688011,0.008221386162213786,0.011582685813347326,0.008572820224933627,0.008572820224933627,0.008572820224933627,0.008770209627732149,0.9912297903722679,0.008770209627732149,0.008770209627732149
652,1.5698979879789625,1.0022260712594235,0.5651663886377086,0.573735245297902,1.5692668771227138,1.516249750637142,0.9843036188981361,0.5765930067914169,0.5686668889681464,0.014067537566762399,0.014067537566762399,0.9831261814356038,0.0,0.9660526680766622,1.5635554654154984
653,0.03917446173382998,0.01057984980095898,0.020853186238917916,0.021216485909695798,0.029436987829347637,0.010569241710187294,0.020041435276466096,,0.022448111246166563,0.022026332251527135,0.022026332251527135,0.021216485909695798,0.021216485909695798,0.021216485909695798,0.022285544899621434
654,0.9885332147744533,1.0361711698931468,0.011749575512108874,1.0,0.9955316330810361,1.0,0.9955347686133541,1.000540909226191,0.005613372107626176,0.9935930525197644,0.9935930525197644,0.0,0.0,1.0,0.9919626809345816
655,0.016277820925909483,0.0005505821794728451,0.009939493759663773,0.017702001733458983,0.010855054168364487,0.0,0.010855674603695806,1.0048477465477812,0.00954590962361217,0.00954590962361217,0.00954590962361217,0.9911761496129938,0.0,0.017702001733458983,0.008823850387006149
656,0.004748088415443274,0.9966469931217,0.9898863779326568,0.020758560166797328,0.9966452475293649,1.0,0.008219941504165287,0.9932033486361247,0.010903147561172536,0.010084565476045308,0.010084565476045308,0.0,0.0,0.0,0.010341944221458987
657,0.04996261247382395,0.060421312338673726,0.053723710394118517,0.05062607306996814,0.0482464507164399,0.06711419585853703,0.04824615173503785,0.05839071911660468,0.05093530731141953,0.050281277504534,0.050281277504534,0.05062607306996814,0.05062607306996814,0.05062607306996814,0.05062607306996814
658,1.006176170339202,0.005019679705603262,0.010585823323294432,0.0,0.009330376900542106,0.028289044431423632,0.009330588364973458,0.011870396029121256,0.00571358616306528,1.0079331470515587,1.0079331470515587,0.014075185211722786,0.014075185211722786,0.014075185211722786,0.008428622070580628
659,0.02011536129707582,0.0037648710537401984,0.010314921963014935,0.008562013503424075,0.008012314030591872,0.025840004935259533,0.013865064842193006,1.0095040719788875,0.0115718648671774,0.0115718648671774,0.0115718648671774,0.008562013503424075,0.008562013503424075,0.008562013503424075,0.010280530729723252
660,0.011510065860373557,0.004462868488536361,0.00019323102569981368,0.0,0.004464756176078248,0.0,0.0005537855458100516,0.5805728301849372,0.00029810189646330864,0.00029810189646330864,0.00029810189646330864,0.0,0.0,0.0,0.0012875458604601326
661,0.018906863817972137,0.025908417656872972,0.004943749614676339,0.0,0.006005720359855338,0.030373649043518695,0.00600383532434229,0.03091455826970998,0.004392299060010441,0.004392299060010441,0.004392299060010441,0.010195767105888364,0.0,0.0,0.0061261027968413885
662,0.9837269881136658,1.038464656368671,0.011418272164482528,0.0,0.9966452483668476,1.0,0.008497887412554833,1.0089984705879878,0.0024452442713620843,0.9874029773827103,0.9874029773827103,1.0,0.0,0.9803711932510675,0.007819504459299338
663,0.020086987634230096,0.035028861241819906,0.014428920527719514,1.0147970019280805,0.02122327108751341,0.014797001928080483,0.014370018787808046,0.01074145593362509,0.014498863220566437,0.014498863220566437,0.014498863220566437,0.014797001928080483,0.014797001928080483,0.014797001928080483,0.014797001928080483
664,0.01737377157695716,0.020235488401988754,0.018579396918697554,0.013805799525030428,0.020232068684463575,0.013805799525030428,0.016551176263847785,0.022176579236846895,0.01540300896912146,0.01540300896912146,0.01540300896912146,0.013805799525030428,0.013805799525030428,0.013805799525030428,0.017921907997262315
665,0.007992790753530621,0.005587316635494957,0.0009621174353836865,0.0,0.005585289928452539,0.0,0.002591779289689553,0.00380287155641636,0.0001938520491795285,0.0001938520491795285,0.0001938520491795285,0.0,0.0,0.0,0.0
666,0.0006273951135575903,0.0019604694801215296,0.041488135765071224,0.9895076261823577,0.001961516333286177,0.9789383844721704,0.006763039982026784,0.02569202733131479,0.007442436028611021,0.006613898921608574,0.006613898921608574,0.0,0.0,0.021061615527829577,0.582171987199528
667,0.004759307341953563,0.030461985274524088,0.0012676193328738376,0.0,0.001961516333286177,0.0,0.001958375776071256,,0.0001611964835418337,0.0006557628336046342,0.0006557628336046342,0.0,0.0,0.0,0.0
668,0.01410037349973751,1.016271612455442,0.9781454690488253,0.019899557437704947,0.9756320655935372,0.980100442562295,0.024368808738811157,0.027020371250698883,0.020762326588189536,0.019971894377522417,0.019971894377522417,0.019899557437704947,0.019899557437704947,0.980100442562295,0.9910791502993649
669,0.0018864045437677972,0.008951934447736419,0.0003235588637394019,0.0,0.005998193599677226,0.01342051576232144,0.0014554437725890607,0.002861259274803082,0.0006512230683697623,0.0006512230683697623,0.0006512230683697623,0.0,0.0,0.0,0.0
670,0.023255352300303185,0.03617116989314686,0.004201735978616017,0.0,0.9944147116069326,0.0,0.010640614151917124,0.032531901975619386,0.9957333332171862,0.005053994893461778,0.005053994893461778,0.0,0.0,0.0,0.00998408857262207
671,0.008420422975299994,1.0353149116127163,1.0054087517717418,0.011777167776353662,1.0005497028227637,1.0,1.0005511684169814,1.0200229500659828,0.0007275362988784333,0.0007275362988784333,0.0007275362988784333,0.011681805047635238,0.011681805047635238,1.0,1.001172446257855
672,0.04189910517905584,0.05287166867155687,0.0313501432640994,0.030373649043518695,0.025905277099657995,0.030373649043518695,0.0326005926807588,0.04007016491100092,0.030498827463623136,0.030498827463623136,0.030498827463623136,0.030373649043518695,0.030373649043518695,0.030373649043518695,0.6163376736097478
673,0.004030919588612831,0.015003483081113862,0.006950029351240274,0.007455804919047287,0.01500413408458704,0.022252806847127875,0.008215622495896767,0.018197260852672276,0.007367158252928924,0.007367158252928924,0.007367158252928924,0.007455804919047287,0.007455804919047287,0.007455804919047287,0.007455804919047287
674,0.02365349668309778,0.008951934447736419,0.02024472943264717,0.01354653183794777,0.02079519957559143,0.027221468735024314,0.01711685264597669,0.0188506890232079,0.018068102209590788,0.018606460637993115,0.018606460637993115,0.01354653183794777,0.01354653183794777,0.01354653183794777,0.019000961930055925
675,0.0038372573189395104,0.013451093393063442,0.0005636628479159468,0.0,0.004468368175188124,0.01122725542325412,1.1271099034786778e-05,0.9971422385064851,0.00027340988542816905,0.00027340988542816905,0.00027340988542816905,0.0,0.0,0.0,0.0011266654542841535
676,0.016010471751354182,1.0569353132774975,0.0067169162145806465,0.0,0.02725159442542421,0.9467579787230205,0.017403487498522482,0.009698583431293964,0.004112629654280558,0.005755645678020861,0.005755645678020861,0.04122266272651288,0.020758560166797495,0.04122266272651288,1.0279540615710012
677,0.001480446554630774,0.03317286914681409,0.005317063908705096,0.005294299669513022,0.9957802539103231,0.005294299669513022,0.004221495450684751,0.9939312675729771,0.0033444412757220178,0.0033444412757220178,0.0033444412757220178,0.005274942040674248,0.005274942040674248,0.005274942040674248,0.004221495450684751
678,0.0014131205616237726,0.00558843327727709,0.004921619444946905,0.0,0.005585287695164914,0.010053664663923084,0.004395306344965523,0.010594573890114157,0.0035131504898124164,0.0035131504898124164,0.0035131504898124164,0.0,0.0,0.0,0.0030298121899884115
679,0.0036401071646615683,0.03760491201824623,0.013949266424494922,0.015106892390208387,0.0106385204463474,0.015106892390208387,0.010638143579022404,0.5669978468374329,0.013453533555645785,0.013453533555645785,0.013453533555645785,0.015106892390208387,0.015106892390208387,0.015106892390208387,0.013603301799820612
680,1.0588359800977463,1.059256625470369,1.0005048549198532,1.0531113364595626,1.0476692513913146,1.0531113364595626,1.0476692513913146,1.0488063839810453,1.051000503336152,1.051000503336152,1.051000503336152,1.0531113364595626,1.0531113364595626,1.0531113364595626,1.0513721017210258
681,0.9961627426810605,1.0499792027077914,0.022168041422901075,0.02236781302845451,0.9259906982925739,0.9425145053392399,0.08271536100743661,0.05084121758077489,1.0362548408675143,1.0310448908268564,1.0310448908268564,0.9188632372745945,1.0443941193584534,0.9188632372745945,0.9761344728316542
682,0.038006322579744914,0.03093978769657761,0.04539420849286269,0.03652587602511404,0.04182889553953496,0.9726926540042646,0.041829192566810246,0.04716139238098068,0.04403203143886244,0.04403203143886244,0.04403203143886244,0.05514155419246095,0.03652587602511404,0.03652587602511404,0.043943347587597055
683,0.011984664174843822,0.0005640728646827518,0.014088943599017844,0.013175388747733168,0.015833692310648427,0.0,0.012037564403688573,,0.012914403674603904,0.013436156279321106,0.013436156279321106,0.013175388747733168,0.013175388747733168,0.013175388747733168,0.013175388747733168
684,0.004853083222963362,0.004465436770300531,0.0018805499611081041,0.0,0.00446474891789372,0.0,0.004465436770300531,0.5686863427967455,0.0004085071220018773,0.0010266139754357007,0.0010266139754357007,0.0,0.0,0.0,0.0015672951469602604
685,0.0005889753259547845,0.006427734753650561,0.00371456516693763,0.005900601439684357,0.0106472407099966,0.005876566336669382,0.006397352456793649,0.009905789022438221,0.005066562773655549,0.005066562773655549,0.005066562773655549,0.005900601439684357,0.005900601439684357,0.005900601439684357,0.005900601439684357
686,0.017262189820224316,0.0055850833493378575,0.014687260321836957,0.02202630632999891,0.012793235478148781,0.03316686393519929,0.01278939813690268,1.0095467468541797,0.014654688726758753,0.014654688726758753,0.014654688726758753,0.010971117821003148,0.010971117821003148,0.010971117821003148,0.014278788450382624
687,0.025452953423435256,0.0019667506105035992,0.013725383982472505,0.021061615527829577,0.016316807216649028,0.03527547474753049,0.012740657184334672,0.013140287176550646,0.011591557410752991,0.016586449543371223,0.016586449543371223,0.021061615527829577,0.021061615527829577,0.021061615527829577,0.008387785492718923
688,0.04089243064690074,0.05693221459442358,0.620886126254299,0.03952836418663728,0.05693217607021395,0.6374299206152918,0.04651628259321897,1.0485268347746253,0.03582141640974797,1.035821435955785,0.03582141640974797,0.03952836418663728,0.03952836418663728,0.019899557437704798,0.6218890697195135
689,0.0011907245728894238,0.012611315883050369,0.0064577992753096026,0.0,0.002658303562915102,0.013175388747733167,0.004954881942764643,0.01841203711388043,0.004949341983170931,0.003908771445180993,0.003908771445180993,0.0,0.013175388747733167,0.0,0.006602734824247173
690,0.0018864045437677972,0.008951934447736419,0.004294720093945022,0.0,0.008952148843357722,0.01342051576232144,0.005195123632541207,0.42899892426735636,0.003305577294544785,0.003305577294544785,0.003305577294544785,0.0,0.0,0.0,0.004039279468012655
691,0.5734668618833269,0.6032138284100538,0.5765874002602616,0.577308928177721,0.5767419911245784,0.577308928177721,0.008221553658892586,,0.5815001559308327,0.5772702511539304,0.5772702511539304,0.0,0.0,1.5773089281777208,0.577308928177721
692,0.033419734568683454,0.05693129336303699,0.006013289612184239,0.042435266320396646,0.046948092522488875,0.7369655941662062,0.027184829326230394,0.08626981860009159,0.027468551168880452,0.037586923065352676,0.037586923065352676,0.9682911402726618,0.042435266320396646,0.042435266320396646,0.3655870571642386
693,0.028569152196770954,0.01909765653420536,0.025179917639863707,0.017073513358941406,0.016523813886109195,0.017073513358941406,0.020914358324717417,0.015826007167133126,0.016920092044311903,0.017371517910630633,0.017371517910630633,0.017073513358941406,0.017073513358941406,0.017073513358941406,0.019365324866931058
694,0.011553347793651787,0.012326884557164393,0.011359323342769853,0.0,0.011132096641652628,0.01727799143183547,0.00530305133876894,0.005587509493947555,0.005726828250942821,0.005726828250942821,0.005726828250942821,0.0,0.0,0.0,0.010341944221458987
695,0.0009133872042283336,0.009232860364482301,0.0009493096554687994,0.0,0.0018221235195256097,0.990840000714524,0.0018218675289606177,0.002975455647701404,0.0002676224992688309,1.0006275271554805,1.0006275271554805,0.0,0.0,0.0,1.0009128092939055
696,1.0271848293262305,0.03046044989066264,0.01727127078710943,0.015596855051018587,0.01740380769616195,0.0,0.017404520393879776,0.5686863427967455,0.015779429741361223,0.016390739368626814,0.016390739368626814,0.015596855051018587,0.015596855051018587,0.015596855051018587,0.015596855051018587
697,0.001480446554630774,1.0055842458661377,0.00038836561798238,0.0,1.0055852960699934,1.0092185300293786,0.00013131626441844846,0.4212250258136276,0.0005586900897395167,0.9994413099102605,0.9994413099102605,0.0,0.0,0.0,0.0
698,0.011466785225546831,0.004468748811186093,0.009302246533499068,0.015106892390208286,0.0177651896720022,0.0,0.011132053371707005,0.3135965649922089,0.012968733072889748,0.012968733072889748,0.012968733072889748,0.0,0.015106892390208286,0.015106892390208286,0.013589064747955126
699,1.5563933485243855,1.0190948649173261,1.580854878665381,1.5659793973535834,0.9905309528601525,0.9857861407802992,0.009467922400842318,1.5780152063759043,0.5750972108888157,1.5750972108888157,1.5750972108888157,0.9857861407802992,0.0,1.584962500721156,0.5736026385566084
700,0.006491991093748904,0.006423826499094858,0.002632620063508811,1.0098477859563473,0.0064262691594330875,0.009781020792585396,0.0038424850358725715,0.5730244121245833,1.0043676657550205,0.004367764195113853,0.004367764195113853,0.0,0.0,0.009847785956347178,1.0019641868805138
701,0.023173113100097495,0.005303316541696336,0.02743256609010665,0.03206120923229856,0.017903066483428827,0.03206120923229856,0.02416263691209384,0.025097990024589678,0.021396414177486778,0.02203116979366828,0.02203116979366828,0.0159415438690215,0.0159415438690215,0.0159415438690215,0.02236781302845459
702,0.9798846387029242,1.005587316635495,0.011662557212178237,0.012383724455832358,0.9892834777389327,0.9751253313609706,0.9892818752146338,0.5803434223119605,0.987598440738338,0.987598440738338,0.987598440738338,0.012383724455832358,0.012383724455832358,0.9876162755441676,0.6625755687894694
703,0.011972641666075944,0.0242024364816268,0.0015150288542406139,0.0,0.009746358244319088,0.011972641666075944,0.0013360055573390763,,0.0027518511099330163,0.0027518511099330163,0.0027518511099330163,0.0,0.0,0.0,0.0011928029128332736
