τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,
0.005,-0.0015354272988846642,0.11913839050013146,-0.0006628112016130914,0.14161903464950795,0.14156006968848286,-0.058439930311517105,0.0020464102559715532,0.0014355292977070054,0.0
0.01,-0.09296234929272021,0.018365648393512745,-0.09168999159185355,0.037915078253955535,0.12865566538164977,-0.053162516436532053,-0.08904871794911677,-0.08960406427481181,-0.09090909090909091
0.015,-0.16854882018499354,-0.06490614920323601,-0.16754598862685255,-0.04858913455262495,0.1179230703144281,-0.048743596352238565,-0.08162799145335704,-0.08213705891857749,-0.08333333333333333
0.02,-0.16854882018499354,-0.06490614920323601,-0.16754598862685255,-0.04858913455262495,0.1179230703144281,-0.048743596352238565,-0.08162799145335704,-0.08213705891857749,-0.08333333333333333
0.025,-0.16854882018499354,-0.06490614920323601,-0.16754598862685255,-0.04858913455262495,0.1179230703144281,-0.048743596352238565,-0.08162799145335704,-0.08213705891857749,-0.08333333333333333
0.03,-0.16854882018499354,-0.06490614920323601,-0.16754598862685255,-0.04858913455262495,0.1179230703144281,-0.048743596352238565,-0.08162799145335704,-0.08213705891857749,-0.08333333333333333
0.035,-0.16854882018499354,-0.06490614920323601,-0.16754598862685255,-0.04858913455262495,0.1179230703144281,-0.048743596352238565,-0.08162799145335704,-0.08213705891857749,-0.08333333333333333
0.04,-0.15558352632460942,0.01847888777406987,-0.1548087183062597,-0.045095570259757314,0.10884164741865206,-0.04500450642750176,-0.0753489151877142,-0.07581882361714845,-0.07692307692307693
0.045,-0.14447041730142302,0.018119919124684674,-0.1435919924881648,-0.041873981494836496,0.10106772063511507,-0.041789422222027785,-0.06996684981716318,-0.06912305707326197,-0.07142857142857142
0.05,-0.14447041730142302,0.018119919124684674,-0.1435919924881648,-0.041873981494836496,0.10106772063511507,-0.041789422222027785,-0.06996684981716318,-0.06912305707326197,-0.07142857142857142
0.055,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.06,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.065,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.07,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.075,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.08,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.085,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.09,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.095,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.1,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.105,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.11,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
0.115,-0.1345214483806765,0.018752683828328166,-0.13401031527535956,-0.03908558630470061,0.09432666901658751,-0.03900666431674582,-0.06530239316268563,-0.06451485326837784,-0.06666666666666667
