Tolerance (%),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0105,0.8530701754385965,0.33771929824561403,0.8486842105263158,0.6600877192982456,0.793859649122807,0.8092105263157895,0.6666666666666666,0.6820175438596491,0.7302631578947368
0.011,0.8728070175438597,0.3530701754385965,0.8530701754385965,0.6710526315789473,0.7982456140350878,0.8135964912280702,0.6798245614035088,0.6973684210526315,0.7456140350877193
0.0115,0.8903508771929824,0.375,0.8552631578947368,0.6864035087719298,0.8070175438596491,0.8223684210526315,0.6995614035087719,0.7127192982456141,0.7587719298245614
0.012,0.9057017543859649,0.39473684210526316,0.8552631578947368,0.6995614035087719,0.8114035087719298,0.8267543859649122,0.7171052631578947,0.7236842105263158,0.7675438596491229
0.0125,0.9100877192982456,0.41228070175438597,0.8574561403508771,0.7149122807017544,0.8157894736842105,0.8333333333333334,0.7368421052631579,0.7390350877192983,0.7828947368421053
0.013,0.9166666666666666,0.42105263157894735,0.8574561403508771,0.7258771929824561,0.8157894736842105,0.8333333333333334,0.7587719298245614,0.7521929824561403,0.7982456140350878
0.0135,0.9320175438596491,0.44298245614035087,0.8596491228070176,0.7324561403508771,0.8223684210526315,0.8399122807017544,0.7741228070175439,0.7675438596491229,0.8070175438596491
0.014,0.9407894736842105,0.46710526315789475,0.8618421052631579,0.7368421052631579,0.8245614035087719,0.8421052631578947,0.7872807017543859,0.7763157894736842,0.8135964912280702
0.0145,0.9495614035087719,0.4868421052631579,0.8662280701754386,0.7456140350877193,0.8289473684210527,0.8464912280701754,0.8026315789473685,0.7807017543859649,0.8201754385964912
0.015,0.956140350877193,0.5153508771929824,0.8728070175438597,0.7609649122807017,0.831140350877193,0.8486842105263158,0.8179824561403509,0.7872807017543859,0.8267543859649122
0.0155,0.9627192982456141,0.5460526315789473,0.8771929824561403,0.7653508771929824,0.8421052631578947,0.8596491228070176,0.8245614035087719,0.793859649122807,0.8289473684210527
0.016,0.9692982456140351,0.5679824561403509,0.8771929824561403,0.7763157894736842,0.8464912280701754,0.8640350877192983,0.8289473684210527,0.8048245614035088,0.8421052631578947
0.0165,0.9758771929824561,0.5789473684210527,0.881578947368421,0.7785087719298246,0.8552631578947368,0.8728070175438597,0.8442982456140351,0.8201754385964912,0.8486842105263158
0.017,0.9780701754385965,0.6052631578947368,0.881578947368421,0.7785087719298246,0.8618421052631579,0.8793859649122807,0.8552631578947368,0.8267543859649122,0.8618421052631579
0.0175,0.9802631578947368,0.618421052631579,0.8837719298245614,0.7850877192982456,0.8662280701754386,0.8837719298245614,0.8618421052631579,0.8289473684210527,0.8706140350877193
0.018,0.9802631578947368,0.6359649122807017,0.8837719298245614,0.8004385964912281,0.868421052631579,0.8859649122807017,0.8662280701754386,0.831140350877193,0.875
0.0185,0.9802631578947368,0.6535087719298246,0.8881578947368421,0.8070175438596491,0.868421052631579,0.8859649122807017,0.8793859649122807,0.8530701754385965,0.8903508771929824
0.019,0.9802631578947368,0.6644736842105263,0.8881578947368421,0.8135964912280702,0.868421052631579,0.8859649122807017,0.8925438596491229,0.8640350877192983,0.8969298245614035
0.0195,0.9802631578947368,0.6820175438596491,0.8925438596491229,0.8179824561403509,0.8706140350877193,0.8881578947368421,0.9013157894736842,0.8706140350877193,0.9057017543859649
0.02,0.9846491228070176,0.7039473684210527,0.8925438596491229,0.8289473684210527,0.8706140350877193,0.8881578947368421,0.9100877192982456,0.8837719298245614,0.9100877192982456
0.0205,0.9868421052631579,0.7236842105263158,0.8925438596491229,0.831140350877193,0.875,0.8925438596491229,0.9122807017543859,0.8859649122807017,0.9166666666666666
0.021,0.9890350877192983,0.7412280701754386,0.8925438596491229,0.8355263157894737,0.875,0.8925438596491229,0.918859649122807,0.8903508771929824,0.918859649122807
0.0215,0.9912280701754386,0.756578947368421,0.8947368421052632,0.8355263157894737,0.875,0.8925438596491229,0.9276315789473685,0.8947368421052632,0.9232456140350878
0.022,0.9912280701754386,0.7675438596491229,0.8947368421052632,0.8355263157894737,0.875,0.8925438596491229,0.9342105263157895,0.8969298245614035,0.9232456140350878
0.0225,0.9912280701754386,0.7719298245614035,0.8947368421052632,0.8399122807017544,0.8771929824561403,0.8947368421052632,0.9342105263157895,0.8991228070175439,0.9232456140350878
0.023,0.9912280701754386,0.7763157894736842,0.8947368421052632,0.8442982456140351,0.8771929824561403,0.8947368421052632,0.9364035087719298,0.9013157894736842,0.9298245614035088
0.0235,0.9912280701754386,0.7916666666666666,0.8991228070175439,0.8486842105263158,0.8771929824561403,0.8947368421052632,0.9385964912280702,0.9013157894736842,0.9320175438596491
0.024,0.9912280701754386,0.8048245614035088,0.9013157894736842,0.8486842105263158,0.8771929824561403,0.8947368421052632,0.9429824561403509,0.9122807017543859,0.9385964912280702
0.0245,0.9912280701754386,0.8135964912280702,0.9013157894736842,0.8486842105263158,0.8771929824561403,0.8947368421052632,0.9429824561403509,0.9122807017543859,0.9385964912280702
0.025,0.993421052631579,0.8289473684210527,0.9035087719298246,0.8508771929824561,0.8771929824561403,0.8947368421052632,0.9429824561403509,0.9144736842105263,0.9451754385964912
0.0255,0.993421052631579,0.8333333333333334,0.9035087719298246,0.8552631578947368,0.8771929824561403,0.8947368421052632,0.9429824561403509,0.9144736842105263,0.9451754385964912
0.026,0.993421052631579,0.8355263157894737,0.9057017543859649,0.8552631578947368,0.8793859649122807,0.8969298245614035,0.9451754385964912,0.9166666666666666,0.9451754385964912
0.0265,0.993421052631579,0.8442982456140351,0.9057017543859649,0.8596491228070176,0.8793859649122807,0.8969298245614035,0.9451754385964912,0.9166666666666666,0.9451754385964912
0.027,0.993421052631579,0.8486842105263158,0.9057017543859649,0.8618421052631579,0.8793859649122807,0.8969298245614035,0.9473684210526315,0.9166666666666666,0.9473684210526315
0.0275,0.993421052631579,0.8530701754385965,0.9057017543859649,0.8662280701754386,0.8793859649122807,0.8969298245614035,0.9473684210526315,0.9166666666666666,0.9495614035087719
0.028,0.993421052631579,0.8596491228070176,0.9078947368421053,0.8662280701754386,0.8793859649122807,0.8969298245614035,0.9495614035087719,0.9166666666666666,0.9495614035087719
0.0285,0.993421052631579,0.8618421052631579,0.9078947368421053,0.868421052631579,0.8793859649122807,0.8969298245614035,0.9517543859649122,0.918859649122807,0.9495614035087719
0.029,0.993421052631579,0.8706140350877193,0.9078947368421053,0.868421052631579,0.881578947368421,0.8991228070175439,0.9517543859649122,0.9210526315789473,0.9495614035087719
0.0295,0.993421052631579,0.8706140350877193,0.9078947368421053,0.868421052631579,0.881578947368421,0.8991228070175439,0.9539473684210527,0.9232456140350878,0.9517543859649122
0.03,0.993421052631579,0.8728070175438597,0.9078947368421053,0.868421052631579,0.8837719298245614,0.9013157894736842,0.9539473684210527,0.9232456140350878,0.9517543859649122
0.0305,0.993421052631579,0.8859649122807017,0.9078947368421053,0.868421052631579,0.8837719298245614,0.9013157894736842,0.956140350877193,0.9232456140350878,0.9517543859649122
0.031,0.993421052631579,0.8881578947368421,0.9078947368421053,0.868421052631579,0.8859649122807017,0.9035087719298246,0.9583333333333334,0.9254385964912281,0.9539473684210527
0.0315,0.993421052631579,0.8947368421052632,0.9078947368421053,0.8728070175438597,0.8859649122807017,0.9035087719298246,0.9583333333333334,0.9276315789473685,0.9539473684210527
0.032,0.993421052631579,0.8947368421052632,0.9078947368421053,0.875,0.8881578947368421,0.9057017543859649,0.9605263157894737,0.9276315789473685,0.9539473684210527
0.0325,0.993421052631579,0.9035087719298246,0.9078947368421053,0.875,0.8881578947368421,0.9057017543859649,0.9627192982456141,0.9298245614035088,0.9539473684210527
0.033,0.993421052631579,0.9122807017543859,0.9078947368421053,0.8771929824561403,0.8881578947368421,0.9057017543859649,0.9627192982456141,0.9298245614035088,0.956140350877193
0.0335,0.993421052631579,0.9122807017543859,0.9078947368421053,0.8793859649122807,0.8881578947368421,0.9057017543859649,0.9649122807017544,0.9298245614035088,0.956140350877193
0.034,0.993421052631579,0.9122807017543859,0.9078947368421053,0.8837719298245614,0.8881578947368421,0.9057017543859649,0.9649122807017544,0.9298245614035088,0.956140350877193
0.0345,0.993421052631579,0.9166666666666666,0.9078947368421053,0.8837719298245614,0.8881578947368421,0.9057017543859649,0.9649122807017544,0.9298245614035088,0.956140350877193
0.035,0.993421052631579,0.9210526315789473,0.9078947368421053,0.8859649122807017,0.8881578947368421,0.9057017543859649,0.9671052631578947,0.9320175438596491,0.956140350877193
0.0355,0.993421052631579,0.9210526315789473,0.9078947368421053,0.8859649122807017,0.8903508771929824,0.9078947368421053,0.9671052631578947,0.9320175438596491,0.956140350877193
0.036,0.993421052631579,0.9254385964912281,0.9078947368421053,0.8881578947368421,0.8903508771929824,0.9078947368421053,0.9671052631578947,0.9342105263157895,0.956140350877193
0.0365,0.993421052631579,0.9254385964912281,0.9078947368421053,0.8881578947368421,0.8903508771929824,0.9078947368421053,0.9671052631578947,0.9342105263157895,0.956140350877193
0.037,0.993421052631579,0.9276315789473685,0.9078947368421053,0.8881578947368421,0.8903508771929824,0.9078947368421053,0.9671052631578947,0.9342105263157895,0.956140350877193
0.0375,0.993421052631579,0.9276315789473685,0.9078947368421053,0.8903508771929824,0.8903508771929824,0.9078947368421053,0.9671052631578947,0.9342105263157895,0.956140350877193
0.038,0.9956140350877193,0.9298245614035088,0.9078947368421053,0.8903508771929824,0.8903508771929824,0.9078947368421053,0.9671052631578947,0.9342105263157895,0.956140350877193
0.0385,0.9956140350877193,0.9320175438596491,0.9078947368421053,0.8925438596491229,0.8903508771929824,0.9078947368421053,0.9671052631578947,0.9342105263157895,0.956140350877193
0.039,0.9956140350877193,0.9342105263157895,0.9078947368421053,0.8925438596491229,0.8903508771929824,0.9078947368421053,0.9692982456140351,0.9342105263157895,0.9583333333333334
0.0395,0.9956140350877193,0.9364035087719298,0.9078947368421053,0.8925438596491229,0.8903508771929824,0.9078947368421053,0.9692982456140351,0.9342105263157895,0.9583333333333334
0.04,0.9956140350877193,0.9364035087719298,0.9078947368421053,0.8925438596491229,0.8925438596491229,0.9100877192982456,0.9714912280701754,0.9364035087719298,0.9605263157894737
0.0405,0.9956140350877193,0.9364035087719298,0.9078947368421053,0.8947368421052632,0.8925438596491229,0.9100877192982456,0.9714912280701754,0.9364035087719298,0.9605263157894737
0.041,0.9956140350877193,0.9364035087719298,0.9078947368421053,0.8969298245614035,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.0415,0.9956140350877193,0.9385964912280702,0.9078947368421053,0.8969298245614035,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.042,0.9956140350877193,0.9385964912280702,0.9078947368421053,0.8969298245614035,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.0425,0.9956140350877193,0.9385964912280702,0.9078947368421053,0.8969298245614035,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.043,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.8991228070175439,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.0435,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.8991228070175439,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.044,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.8991228070175439,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.0445,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9013157894736842,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.045,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9013157894736842,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.0455,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9013157894736842,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.046,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9035087719298246,0.8925438596491229,0.9100877192982456,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.0465,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9035087719298246,0.8947368421052632,0.9122807017543859,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.047,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9057017543859649,0.8947368421052632,0.9122807017543859,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.0475,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9057017543859649,0.8947368421052632,0.9122807017543859,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.048,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9057017543859649,0.8947368421052632,0.9122807017543859,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.0485,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9057017543859649,0.8947368421052632,0.9122807017543859,0.9736842105263158,0.9364035087719298,0.9605263157894737
0.049,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9057017543859649,0.8947368421052632,0.9122807017543859,0.9736842105263158,0.9364035087719298,0.9627192982456141
0.0495,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9057017543859649,0.8947368421052632,0.9122807017543859,0.9736842105263158,0.9364035087719298,0.9627192982456141
0.05,0.9956140350877193,0.9407894736842105,0.9078947368421053,0.9057017543859649,0.8947368421052632,0.9122807017543859,0.9736842105263158,0.9364035087719298,0.9627192982456141
