Tolerance (%),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.013,0.9524632670700086,0.4840103716508211,0.975799481417459,0.9567847882454624,0.9697493517718236,0.9697493517718236,0.9783923941227312,0.9775280898876404,0.9783923941227312
0.0135,0.9619706136560069,0.526361279170268,0.9766637856525497,0.9576490924805532,0.9706136560069144,0.9706136560069144,0.9792566983578219,0.9801210025929127,0.9792566983578219
0.014,0.9662921348314607,0.526361279170268,0.9783923941227312,0.9576490924805532,0.9706136560069144,0.9706136560069144,0.9801210025929127,0.9809853068280034,0.9801210025929127
0.0145,0.9680207433016422,0.533275713050994,0.9783923941227312,0.958513396715644,0.9723422644770959,0.9723422644770959,0.9818496110630942,0.9818496110630942,0.9809853068280034
0.015,0.9706136560069144,0.5496974935177182,0.9792566983578219,0.9593777009507347,0.9723422644770959,0.9723422644770959,0.9818496110630942,0.982713915298185,0.9809853068280034
0.0155,0.9706136560069144,0.5496974935177182,0.9801210025929127,0.9593777009507347,0.9732065687121867,0.9732065687121867,0.982713915298185,0.9835782195332757,0.982713915298185
0.016,0.975799481417459,0.5522904062229905,0.982713915298185,0.9602420051858254,0.9740708729472775,0.9740708729472775,0.9844425237683665,0.986171132238548,0.9844425237683665
0.0165,0.975799481417459,0.5531547104580813,0.982713915298185,0.9602420051858254,0.9740708729472775,0.9740708729472775,0.9844425237683665,0.986171132238548,0.9844425237683665
0.017,0.975799481417459,0.5868625756266206,0.9844425237683665,0.9619706136560069,0.975799481417459,0.975799481417459,0.9844425237683665,0.986171132238548,0.9844425237683665
0.0175,0.975799481417459,0.6309420916162489,0.9844425237683665,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.986171132238548,0.9887640449438202,0.9870354364736387
0.018,0.9766637856525497,0.6309420916162489,0.9853068280034573,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.986171132238548,0.9887640449438202,0.9870354364736387
0.0185,0.9775280898876404,0.665514261019879,0.9887640449438202,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.986171132238548,0.9887640449438202,0.9870354364736387
0.019,0.9792566983578219,0.6732929991356957,0.9887640449438202,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.986171132238548,0.9887640449438202,0.9870354364736387
0.0195,0.9792566983578219,0.7363872082973206,0.9887640449438202,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.986171132238548,0.9887640449438202,0.9870354364736387
0.02,0.9801210025929127,0.7441659464131374,0.9887640449438202,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.986171132238548,0.9887640449438202,0.9870354364736387
0.0205,0.9818496110630942,0.7458945548833189,0.9887640449438202,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.986171132238548,0.9887640449438202,0.9870354364736387
0.021,0.9818496110630942,0.7458945548833189,0.989628349178911,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.9870354364736387,0.9887640449438202,0.9878997407087294
0.0215,0.982713915298185,0.7554019014693172,0.989628349178911,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.9870354364736387,0.9887640449438202,0.9878997407087294
0.022,0.982713915298185,0.7554019014693172,0.989628349178911,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.9870354364736387,0.989628349178911,0.9878997407087294
0.0225,0.982713915298185,0.759723422644771,0.989628349178911,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.9870354364736387,0.989628349178911,0.9878997407087294
0.023,0.982713915298185,0.7683664649956785,0.9904926534140017,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.9878997407087294,0.989628349178911,0.9878997407087294
0.0235,0.9835782195332757,0.7683664649956785,0.9904926534140017,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.9878997407087294,0.989628349178911,0.9878997407087294
0.024,0.9835782195332757,0.7683664649956785,0.9904926534140017,0.9645635263612792,0.9775280898876404,0.9775280898876404,0.9887640449438202,0.9904926534140017,0.9887640449438202
0.0245,0.9835782195332757,0.77009507346586,0.9904926534140017,0.9654278305963699,0.9783923941227312,0.9783923941227312,0.989628349178911,0.9913569576490925,0.989628349178911
0.025,0.9835782195332757,0.7882454624027658,0.9904926534140017,0.9654278305963699,0.9783923941227312,0.9783923941227312,0.989628349178911,0.9913569576490925,0.989628349178911
0.0255,0.9835782195332757,0.9196197061365601,0.9904926534140017,0.9654278305963699,0.9792566983578219,0.9792566983578219,0.989628349178911,0.9913569576490925,0.989628349178911
0.026,0.9844425237683665,0.9196197061365601,0.9904926534140017,0.9654278305963699,0.9792566983578219,0.9792566983578219,0.989628349178911,0.9913569576490925,0.989628349178911
0.0265,0.9844425237683665,0.9196197061365601,0.9904926534140017,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.989628349178911
0.027,0.9844425237683665,0.9196197061365601,0.9904926534140017,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.0275,0.9844425237683665,0.9438202247191011,0.9904926534140017,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.028,0.9844425237683665,0.9446845289541919,0.9904926534140017,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.0285,0.9844425237683665,0.9446845289541919,0.9904926534140017,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.029,0.9844425237683665,0.9446845289541919,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.0295,0.9844425237683665,0.9446845289541919,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.03,0.9853068280034573,0.9446845289541919,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.0305,0.9853068280034573,0.9455488331892826,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.031,0.9853068280034573,0.9455488331892826,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.0315,0.9853068280034573,0.9455488331892826,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.032,0.9853068280034573,0.9455488331892826,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.0325,0.9853068280034573,0.9455488331892826,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.033,0.9853068280034573,0.9455488331892826,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.0335,0.9853068280034573,0.9455488331892826,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.034,0.9853068280034573,0.9472774416594641,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.0345,0.9853068280034573,0.9472774416594641,0.9913569576490925,0.9654278305963699,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.035,0.9853068280034573,0.9472774416594641,0.9913569576490925,0.9662921348314607,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.0355,0.9853068280034573,0.9498703543647364,0.9913569576490925,0.9662921348314607,0.9801210025929127,0.9801210025929127,0.989628349178911,0.9913569576490925,0.9904926534140017
0.036,0.9853068280034573,0.9498703543647364,0.9913569576490925,0.9662921348314607,0.9801210025929127,0.9801210025929127,0.9904926534140017,0.9913569576490925,0.9913569576490925
0.0365,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9801210025929127,0.9801210025929127,0.9904926534140017,0.9913569576490925,0.9913569576490925
0.037,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9904926534140017,0.9913569576490925,0.9913569576490925
0.0375,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9904926534140017,0.9913569576490925,0.9913569576490925
0.038,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9904926534140017,0.9913569576490925,0.9913569576490925
0.0385,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.039,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0395,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.04,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0405,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.041,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0415,0.9853068280034573,0.9507346585998271,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.042,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0425,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.043,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0435,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.044,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0445,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.045,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0455,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.046,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0465,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.047,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0475,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.048,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0485,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.049,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.0495,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
0.05,0.9853068280034573,0.9515989628349178,0.9913569576490925,0.9662921348314607,0.9809853068280034,0.9809853068280034,0.9913569576490925,0.9913569576490925,0.9913569576490925
