τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.095,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.1,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.105,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.11,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.115,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.12,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.125,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.13,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.135,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.14,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.145,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.15,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.155,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.16,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.165,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.17,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.175,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.18,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.185,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.19,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.195,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.2,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.205,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.21,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.215,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.22,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.225,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.23,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.235,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.24,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.245,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.25,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.255,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.26,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.265,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.27,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.275,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.28,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.285,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.29,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.295,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.3,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.305,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.31,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.315,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.32,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.325,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.33,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.335,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.34,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.345,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.35,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.355,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.36,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.365,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.37,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.375,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.38,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.385,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.39,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.395,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.4,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.405,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.41,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.415,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.42,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.425,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.43,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.435,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.44,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.445,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.45,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.455,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.46,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.465,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.47,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.475,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.48,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.485,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.49,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.495,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
0.5,-0.13409087907406173,0.019183253134942884,-0.1335797459687448,-0.038655016998085864,-0.17190942299871095,-0.17190942299871095
