Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.041,0.9279279279279279,0.9369369369369369,0.9324324324324325,0.9459459459459459,0.8738738738738738,0.8828828828828829,0.8828828828828829,0.8603603603603603,0.8378378378378378,0.9099099099099099,0.6846846846846847,0.8873873873873874,0.8918918918918919,0.8963963963963963,0.8738738738738738,0.8918918918918919,0.8783783783783784,0.8468468468468469
0.0415,0.9279279279279279,0.9369369369369369,0.9369369369369369,0.9459459459459459,0.8738738738738738,0.8828828828828829,0.8828828828828829,0.8603603603603603,0.8378378378378378,0.9099099099099099,0.6891891891891891,0.8918918918918919,0.8918918918918919,0.8963963963963963,0.8738738738738738,0.8918918918918919,0.8783783783783784,0.8468468468468469
0.042,0.9279279279279279,0.9369369369369369,0.9369369369369369,0.9459459459459459,0.8738738738738738,0.8828828828828829,0.8828828828828829,0.8603603603603603,0.8378378378378378,0.9099099099099099,0.6936936936936937,0.8918918918918919,0.8918918918918919,0.8963963963963963,0.8738738738738738,0.8918918918918919,0.8783783783783784,0.8513513513513513
0.0425,0.9279279279279279,0.9369369369369369,0.9369369369369369,0.9459459459459459,0.8738738738738738,0.8828828828828829,0.8873873873873874,0.8603603603603603,0.8378378378378378,0.9099099099099099,0.6936936936936937,0.8918918918918919,0.8918918918918919,0.8963963963963963,0.8738738738738738,0.8918918918918919,0.8783783783783784,0.8513513513513513
0.043,0.9279279279279279,0.9414414414414415,0.9369369369369369,0.9459459459459459,0.8738738738738738,0.8828828828828829,0.8873873873873874,0.8648648648648649,0.8378378378378378,0.9099099099099099,0.6981981981981982,0.8918918918918919,0.8918918918918919,0.8963963963963963,0.8738738738738738,0.8918918918918919,0.8783783783783784,0.8513513513513513
0.0435,0.9279279279279279,0.9414414414414415,0.9369369369369369,0.9459459459459459,0.8738738738738738,0.8828828828828829,0.8873873873873874,0.8648648648648649,0.8378378378378378,0.9099099099099099,0.6981981981981982,0.8918918918918919,0.8918918918918919,0.8963963963963963,0.8738738738738738,0.8918918918918919,0.8783783783783784,0.8513513513513513
0.044,0.9279279279279279,0.9414414414414415,0.9369369369369369,0.9459459459459459,0.8738738738738738,0.8828828828828829,0.8873873873873874,0.8648648648648649,0.8378378378378378,0.9099099099099099,0.6981981981981982,0.8918918918918919,0.8918918918918919,0.8963963963963963,0.8738738738738738,0.8918918918918919,0.8783783783783784,0.8513513513513513
0.0445,0.9279279279279279,0.9414414414414415,0.9369369369369369,0.9459459459459459,0.8738738738738738,0.8828828828828829,0.8873873873873874,0.8648648648648649,0.8378378378378378,0.9099099099099099,0.6981981981981982,0.8918918918918919,0.8918918918918919,0.8963963963963963,0.8738738738738738,0.8918918918918919,0.8783783783783784,0.8513513513513513
0.045,0.9279279279279279,0.9414414414414415,0.9369369369369369,0.9459459459459459,0.8738738738738738,0.8828828828828829,0.8918918918918919,0.8648648648648649,0.8378378378378378,0.9144144144144144,0.6981981981981982,0.8963963963963963,0.8918918918918919,0.8963963963963963,0.8738738738738738,0.8963963963963963,0.8783783783783784,0.8513513513513513
0.0455,0.9324324324324325,0.9414414414414415,0.9369369369369369,0.9459459459459459,0.8783783783783784,0.8828828828828829,0.8918918918918919,0.8648648648648649,0.8378378378378378,0.9144144144144144,0.7027027027027027,0.9009009009009009,0.8918918918918919,0.8963963963963963,0.8783783783783784,0.9009009009009009,0.8828828828828829,0.8513513513513513
0.046,0.9369369369369369,0.9414414414414415,0.9369369369369369,0.9459459459459459,0.8783783783783784,0.8828828828828829,0.8963963963963963,0.8648648648648649,0.8423423423423423,0.9144144144144144,0.7027027027027027,0.9009009009009009,0.8918918918918919,0.8963963963963963,0.8783783783783784,0.9009009009009009,0.8828828828828829,0.8513513513513513
0.0465,0.9369369369369369,0.9414414414414415,0.9414414414414415,0.9459459459459459,0.8783783783783784,0.8828828828828829,0.8963963963963963,0.8693693693693694,0.8423423423423423,0.9144144144144144,0.7027027027027027,0.9009009009009009,0.8918918918918919,0.8963963963963963,0.8783783783783784,0.9009009009009009,0.8828828828828829,0.8513513513513513
0.047,0.9369369369369369,0.9459459459459459,0.9414414414414415,0.9459459459459459,0.8783783783783784,0.8828828828828829,0.8963963963963963,0.8783783783783784,0.8423423423423423,0.9144144144144144,0.7027027027027027,0.9054054054054054,0.8918918918918919,0.8963963963963963,0.8783783783783784,0.9009009009009009,0.8828828828828829,0.8513513513513513
0.0475,0.9369369369369369,0.9459459459459459,0.9414414414414415,0.9459459459459459,0.8783783783783784,0.8828828828828829,0.8963963963963963,0.8783783783783784,0.8423423423423423,0.9144144144144144,0.7027027027027027,0.9054054054054054,0.8963963963963963,0.9009009009009009,0.8783783783783784,0.9099099099099099,0.8828828828828829,0.8513513513513513
0.048,0.9369369369369369,0.9459459459459459,0.9414414414414415,0.9459459459459459,0.8783783783783784,0.8828828828828829,0.8963963963963963,0.8783783783783784,0.8423423423423423,0.9144144144144144,0.7072072072072072,0.9054054054054054,0.8963963963963963,0.9009009009009009,0.8828828828828829,0.9099099099099099,0.8828828828828829,0.8558558558558559
0.0485,0.9414414414414415,0.9459459459459459,0.9414414414414415,0.9459459459459459,0.8783783783783784,0.8828828828828829,0.8963963963963963,0.8783783783783784,0.8423423423423423,0.9144144144144144,0.7072072072072072,0.9099099099099099,0.8963963963963963,0.9009009009009009,0.8828828828828829,0.9144144144144144,0.8828828828828829,0.8558558558558559
0.049,0.9414414414414415,0.9459459459459459,0.9414414414414415,0.9459459459459459,0.8783783783783784,0.8873873873873874,0.8963963963963963,0.8783783783783784,0.8423423423423423,0.9144144144144144,0.7072072072072072,0.9099099099099099,0.8963963963963963,0.9009009009009009,0.8828828828828829,0.9144144144144144,0.8828828828828829,0.8558558558558559
0.0495,0.9414414414414415,0.9459459459459459,0.9414414414414415,0.9459459459459459,0.8783783783783784,0.8873873873873874,0.8963963963963963,0.8783783783783784,0.8468468468468469,0.9144144144144144,0.7072072072072072,0.918918918918919,0.9009009009009009,0.9054054054054054,0.8828828828828829,0.9144144144144144,0.8828828828828829,0.8603603603603603
0.05,0.9414414414414415,0.9459459459459459,0.9414414414414415,0.9459459459459459,0.8783783783783784,0.8873873873873874,0.8963963963963963,0.8783783783783784,0.8468468468468469,0.9144144144144144,0.7072072072072072,0.918918918918919,0.9009009009009009,0.9054054054054054,0.8828828828828829,0.9144144144144144,0.8828828828828829,0.8603603603603603
