T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
83.0,0.6177570093457944,0.46448598130841123,0.7850467289719626,0.7864485981308411,0.6238317757009346,0.6313084112149533,0.7014018691588785,0.6705607476635514
84.0,0.6292392300641613,0.4821264894592117,0.7901008249312558,0.7992667277726856,0.6425297891842346,0.6461961503208066,0.7121906507791017,0.6791934005499541
85.0,0.6457399103139013,0.510762331838565,0.8094170403587444,0.8147982062780269,0.6668161434977579,0.668609865470852,0.7255605381165919,0.6896860986547085
86.0,0.6234817813765182,0.5206477732793522,0.7919028340080971,0.7967611336032389,0.6659919028340081,0.6643724696356276,0.7072874493927126,0.680161943319838
87.0,0.6254530809504631,0.5247684252919855,0.7917841320982683,0.7986306886830447,0.6713652839307289,0.6685461135722915,0.7100281917035843,0.6818364881192106
88.0,0.6473530637765735,0.5648186744476865,0.8174239266360984,0.8257607336390163,0.7094622759483118,0.704460191746561,0.7307211338057524,0.6990412671946644
89.0,0.65,0.5813559322033899,0.8207627118644067,0.8275423728813559,0.7228813559322034,0.7169491525423729,0.7415254237288136,0.7021186440677966
90.0,0.6671838634600465,0.6152055857253685,0.8254460822342902,0.834755624515128,0.7439875872769589,0.7377812257564003,0.7622187742435997,0.71722265321955
91.0,0.6926605504587156,0.6605504587155964,0.8465387823185988,0.8623853211009175,0.8073394495412844,0.7985821517931609,0.7902418682235196,0.7456213511259383
92.0,0.7019673503557974,0.6755964838844705,0.8472164085391377,0.8689828380075345,0.8170782754290498,0.8091251569694433,0.791544579321892,0.7488488907492675
93.0,0.7054852320675106,0.6877637130801688,0.8451476793248945,0.869198312236287,0.8172995780590717,0.8080168776371308,0.7949367088607595,0.749789029535865
94.0,0.7044314381270903,0.6964882943143813,0.8415551839464883,0.8704013377926422,0.8156354515050167,0.8060200668896321,0.7955685618729097,0.7529264214046822
95.0,0.7270306258322237,0.7367953839325344,0.8530847758544163,0.8797159343098091,0.8273413226808699,0.817132711939636,0.8060363959165557,0.7683089214380826
96.0,0.7228969860548808,0.7408906882591093,0.8443544759334233,0.8735942420152947,0.819613135402609,0.8074673864147548,0.8061178587494376,0.769680611785875
97.0,0.7274784970574921,0.7446808510638298,0.8379357175192395,0.8723404255319149,0.8162064282480761,0.8012675418741512,0.8134902670891806,0.7781801720235401
98.0,0.7390710382513661,0.7668488160291439,0.8479052823315119,0.8829690346083788,0.825591985428051,0.8110200364298725,0.8214936247723132,0.7918943533697632
99.0,0.7422825070159027,0.7726847521047708,0.8461178671655754,0.8835360149672591,0.8264733395696913,0.8110383536014967,0.8222637979420019,0.7946679139382601
100.0,0.7476552032157213,0.7815989280928987,0.8494863778472532,0.8838767306833408,0.825368468066101,0.8110763733809736,0.8289414917373827,0.8016971862438589
101.0,0.7492307692307693,0.7892307692307692,0.84,0.8846153846153846,0.8225641025641026,0.8076923076923077,0.8225641025641026,0.7923076923076923
102.0,0.7517802644964394,0.7934893184130214,0.8387589013224822,0.8870803662258393,0.8275686673448627,0.8123092573753815,0.8275686673448627,0.8006103763987793
103.0,0.7576081153230112,0.796049119060331,0.8355579284570208,0.8836091831286705,0.8227442605445809,0.807261078483716,0.8350240256273358,0.813134009610251
104.0,0.7603661820140011,0.7969843834141088,0.8336025848142165,0.8788368336025848,0.8185245018847603,0.802907915993538,0.84760366182014,0.815831987075929
105.0,0.7663911845730027,0.8099173553719008,0.840771349862259,0.8815426997245179,0.8231404958677686,0.8082644628099174,0.8523415977961433,0.8198347107438017
106.0,0.7593818984547461,0.8062913907284768,0.8272626931567328,0.8736203090507726,0.8101545253863135,0.7935982339955849,0.8526490066225165,0.8245033112582781
107.0,0.814526588845655,0.8592736705577172,0.8638132295719845,0.914396887159533,0.85473411154345,0.8391699092088197,0.914396887159533,0.8754863813229572
108.0,0.8156389065479974,0.8626827717736809,0.866497139224412,0.9141767323585506,0.8575969485060394,0.8429752066115702,0.9186268277177368,0.8734901462174189
109.0,0.8088426527958388,0.8615084525357607,0.8582574772431729,0.9063719115734721,0.8485045513654096,0.8328998699609883,0.9148244473342002,0.8693107932379714
110.0,0.7793753098661378,0.8458106098165592,0.835399107585523,0.8696083292017849,0.8324243926623699,0.8215171046108082,0.8869608329201785,0.8701041150223103
111.0,0.7479338842975206,0.8135330578512396,0.7964876033057852,0.8383264462809917,0.793904958677686,0.7835743801652892,0.8455578512396694,0.84349173553719
112.0,0.7461902259590121,0.8187073042564372,0.7971623751970572,0.8360483447188649,0.7934839726747241,0.7834997372569626,0.8434051497635313,0.8428796636889122
113.0,0.7415902140672783,0.8160040774719673,0.7915392456676861,0.8261977573904179,0.7823649337410805,0.7737003058103975,0.8404689092762487,0.835881753312946
114.0,0.7458312278928751,0.8185952501263264,0.7948458817584638,0.8271854471955533,0.7837291561394644,0.775644264780192,0.8428499242041435,0.8403233956543709
115.0,0.7532019704433498,0.8231527093596059,0.7945812807881774,0.8236453201970443,0.7832512315270936,0.7763546798029557,0.8482758620689655,0.8418719211822661
116.0,0.7541625857002938,0.8222331047992164,0.7952987267384917,0.8222331047992164,0.7850146914789422,0.7781586679725759,0.8481880509304603,0.8413320274240941
117.0,0.7621407333994054,0.8280475718533201,0.7998017839444995,0.8221010901883052,0.7888999008919723,0.7824578790882062,0.848364717542121,0.8429137760158573
118.0,0.7649289099526067,0.8317535545023697,0.8028436018957346,0.8161137440758294,0.79478672985782,0.790521327014218,0.8507109004739336,0.8436018957345972
119.0,0.7655945419103314,0.8333333333333334,0.7992202729044834,0.8118908382066277,0.7948343079922028,0.7914230019493177,0.8464912280701754,0.8411306042884991
120.0,0.7720823798627002,0.8384439359267735,0.8018306636155607,0.8105263157894737,0.7967963386727689,0.7931350114416476,0.8549199084668192,0.845766590389016
121.0,0.7681927710843374,0.8327710843373494,0.7913253012048193,0.7995180722891566,0.7927710843373494,0.7889156626506024,0.8496385542168675,0.84
122.0,0.7707547169811321,0.8320754716981132,0.7900943396226415,0.7948113207547169,0.7933962264150943,0.789622641509434,0.8495283018867924,0.8400943396226415
123.0,0.7684611719866603,0.8303954263935207,0.7846593616007622,0.7884707003334921,0.7856121962839447,0.7822772748928061,0.845164363982849,0.8351595998094331
