τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.255,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.26,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.265,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.27,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.275,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.28,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.285,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.29,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.295,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.3,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.305,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.31,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.315,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.32,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.325,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.33,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.335,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.34,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.345,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.35,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.355,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.36,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.365,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.37,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.375,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.38,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.385,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.39,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.395,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.4,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.405,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.41,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.415,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.42,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.425,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.43,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.435,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.44,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.445,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.45,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.455,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.46,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.465,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.47,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.475,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.48,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.485,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.49,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.495,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
0.5,0.003093120428876926,0.018752683828328162,0.00163888432129341,0.02853119641641174,0.027860651776283458,0.027860651776283458
