T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
80.0,0.024025209498963324,0.02208044648488837,0.022785895506691606,0.14460080401423975,0.014168212134937038,0.029898592512304416,0.029859001356656388,0.0298590024473882,0.02888992889706457,0.0053471291977145825,0.013645236253677227
81.0,0.024809920705260464,0.02284311077084892,0.023625610875101108,0.14902627547969033,0.014684204956932158,0.031098480578493737,0.03106944111579534,0.031069444353942866,0.030069109668373332,0.005565379369049872,0.014202184672194664
82.0,0.007327785371885529,0.0061286933646984435,0.006443636691492242,0.14061861043055354,0.005803229937318842,0.022335630794954733,0.022295868453397632,0.022295871902728696,0.013207497286716373,0.004148851714012641,0.004326372596083313
83.0,0.007418427688977577,0.006235024101202296,0.006585815247747309,0.13850619192781707,0.005916595646752871,0.022084700986067168,0.021825372841417737,0.02182537621735878,0.013258334685956844,0.004388877008812498,0.004234322115315583
84.0,0.007418427688977577,0.006235024101202296,0.006585815247747309,0.13850619192781707,0.005916595646752871,0.022084700986067168,0.021825372841417737,0.02182537621735878,0.013258334685956844,0.004388877008812498,0.004234322115315583
85.0,0.007466854086943498,0.006151242418299151,0.006544537020220864,0.14712599679363503,0.00593481443104858,0.02208683376905304,0.02182563131017602,0.02182563468611706,0.013258334685956847,0.004388877008812498,0.004234322115315582
86.0,0.007550185985664401,0.006366306199933228,0.006757741441827326,0.1441539707940007,0.006181285336361985,0.02194673873249379,0.02169097799151004,0.021690981297118984,0.013296846304795417,0.004612168995924911,0.004460833996042514
87.0,0.007550185985664401,0.006366306199933228,0.006757741441827326,0.1441539707940007,0.006181285336361985,0.02194673873249379,0.02169097799151004,0.021690981297118984,0.013296846304795417,0.004612168995924911,0.004460833996042514
88.0,0.007550185985664401,0.006366306199933228,0.006757741441827326,0.1441539707940007,0.006181285336361985,0.02194673873249379,0.02169097799151004,0.021690981297118984,0.013296846304795417,0.004612168995924911,0.004460833996042514
89.0,0.007421578892199369,0.006313835933028473,0.006720366319852858,0.14042003187965135,0.006052098163235368,0.02146001054604643,0.02117707335908026,0.02117707659722779,0.012949323862851567,0.00444188486640699,0.004293638335909949
90.0,0.007402938337011035,0.0061933982736966904,0.0066910491052660295,0.14016499930494913,0.005893604265488077,0.021290089316721158,0.02099368328224431,0.020993686520391845,0.012762385101923488,0.004401793072911639,0.003918566309076183
91.0,0.007868407921339872,0.005918912403556238,0.0063843276025082095,0.15169937329191782,0.00585349347541194,0.021414122700243593,0.021116408386983265,0.021116411692592207,0.012650198401749822,0.004563658300257231,0.0036221333840515332
92.0,0.007431299222386714,0.005440124722139043,0.005963009478504649,0.14927244388550462,0.005425538198247523,0.021550784466843335,0.021255585894410612,0.021255589343741686,0.012420993636727534,0.003982864835170049,0.003000404053042363
93.0,0.007617314498224653,0.005667413285298983,0.006170109066732905,0.1549831832742705,0.0056472070497352094,0.02252139333339083,0.022212774645002716,0.0222127802501482,0.012985584256578786,0.004163904145859596,0.003136786055453379
94.0,0.017787986252273968,0.016318609708611508,0.016833424634069363,0.1646259308906493,0.015781330888826994,0.014430413222565499,0.03222060011992206,0.03222060334142624,0.01435107614443568,0.0073150794319616795,0.013091966204303036
95.0,0.018003587435837583,0.016645754127821863,0.01719330338187342,0.16768424464731477,0.016143993684940985,0.014764966564424267,0.03298065755637457,0.03298066289963965,0.01469276843358891,0.007489247989865529,0.01340367968535787
96.0,0.01940484227786762,0.018709467443939105,0.01934111486447007,0.16509984763396873,0.018501015594095033,0.01713211197251,0.026566654902851147,0.02656666096817908,0.01704787057048137,0.00864086088151112,0.015584580640056949
97.0,0.02098429836691453,0.020330187580394662,0.021253572999416374,0.16153855940296152,0.020243458995210684,0.018719377570394387,0.029683763043087605,0.029683770056123028,0.01840172432694242,0.00894857407258283,0.01697725004340145
98.0,0.03173059168110259,0.028853341154563755,0.0300396629015674,0.11043794574670204,0.028805313832343575,0.007457156186699158,0.025019023767291794,0.025019026743402534,0.006902185670575431,0.013904337716952497,0.02550290141375074
99.0,0.03289854077324374,0.030077415221906493,0.03075979484660497,0.11561623598209798,0.030305644400352615,0.007255272320947504,0.02571371608867106,0.02571371922141921,0.007097495433494602,0.01360038586186157,0.02580940027954393
100.0,0.026295278067733942,0.023146065852017447,0.023886458843204457,0.09363679170554323,0.023232095425178297,0.019586163190865383,0.019700605648655806,0.019700608029544396,0.005070802677541557,0.010336293255014792,0.019615144212453386
101.0,0.02992646070328786,0.026807927973723566,0.02754475195912636,0.10944604206329905,0.02728358112630594,0.0232704390890034,0.02339291032068353,0.023392909337393675,0.0060366698542161385,0.012305111017874756,0.023351362157682604
102.0,0.026751228637605706,0.023431875564131892,0.024223313729251766,0.1449807620655147,0.02331993644779649,0.019831036260854116,0.01993391209546543,0.01993391126950195,0.005070802677541557,0.010336293255014792,0.019615144212453386
103.0,0.0276636513632158,0.02432984746425788,0.02508252527296245,0.13354230558077743,0.024209870619234426,0.020648590305220847,0.020755752632940966,0.02075575177256234,0.005282086122439122,0.01076697214064041,0.020432441887972278
104.0,0.02836259384530293,0.02490391744181781,0.02560237294415732,0.13755132144072696,0.024778498981778613,0.021088010328176567,0.021650238630445236,0.021650237732658846,0.004833617908153061,0.010564230035033212,0.021320808926579768
105.0,0.02647433092503498,0.02306234283910889,0.023729973937272386,0.14558555168781018,0.023117418706754263,0.033017440545298246,0.019944888643414822,0.01994488781745134,0.004446928475500816,0.009719091632230554,0.019615144212453386
106.0,0.026637992112098257,0.0239061967582316,0.024514292166731157,0.14516195106935814,0.03903447923741335,0.0335166739686208,0.02042786336644099,0.020427862540477508,0.020799150298193993,0.010218729399558429,0.02011478197978126
107.0,0.021596714526106474,0.019161729732229047,0.01963524292431983,0.11507588838645187,0.03004176715134841,0.026338166453116013,0.01672833641909194,0.016728335811765853,0.01737706392687348,0.009597342677876743,0.016873851928040588
108.0,0.021596714526106474,0.019161729732229047,0.01963524292431983,0.11507588838645187,0.03004176715134841,0.026338166453116013,0.01672833641909194,0.016728335811765853,0.01737706392687348,0.009597342677876743,0.016873851928040588
109.0,0.020824507859171483,0.018686972267369224,0.030146564004519052,0.12994602151692372,0.02842615088450784,0.02499584651391008,0.01617800387068076,0.016178003312597326,0.016946991092308735,0.009798058052690111,0.016484580066354188
110.0,0.02088314472980114,0.018702768450720306,0.030551037172942077,0.14514787376080618,0.028821729145827313,0.02525148420020261,0.016232796111164762,0.016232795537579014,0.017010885956972827,0.009663371444031467,0.01653563018029732
111.0,0.01778720264078314,0.015429811346456306,0.02922240841510045,0.14932179560009012,0.022018629531605206,0.020229156942704885,0.014763539465517384,0.014763539115532858,0.015246410367479254,0.010641223522223447,0.014956423791880643
112.0,0.0181329396460883,0.016188855770314193,0.030734350491197788,0.14897656574294751,0.02286200930131112,0.021248439348837356,0.015498073514357854,0.015498073145624161,0.016063182351451356,0.010827091129665126,0.01575766078073139
113.0,0.01549919762911863,0.01947491500821132,0.031036429741495047,0.16065937565717345,0.024364021328961216,0.01738055352533631,0.012904291310101589,0.012904291023308714,0.013311445146708949,0.009238929751986326,0.013073817258371197
114.0,0.015331556320121597,0.019224066786949785,0.030633573586400127,0.15878230347782973,0.0240549558673862,0.01714834250786733,0.012727925013749483,0.012727924730885277,0.013129096583055404,0.009112369070452266,0.012894723871270223
115.0,0.014457159470401932,0.0155268761223632,0.025214104261580578,0.14165815763157408,0.034662314438067963,0.018199917359205068,0.01042060964194448,0.006727587884362132,0.011321836218732968,0.006897585205952703,0.006766495972938343
116.0,0.014457159470401932,0.0155268761223632,0.025214104261580578,0.14165815763157408,0.034662314438067963,0.018199917359205068,0.01042060964194448,0.006727587884362132,0.011321836218732968,0.006897585205952703,0.006766495972938343
117.0,0.016100459764310713,0.027842428012662276,0.03157917974555952,0.14484541245597637,0.044463116031189215,0.027511028635328123,0.02205449646087297,0.015230103307149067,0.01859744569962884,0.013529960157054825,0.012368758375449372
118.0,0.016021849492224998,0.02776346741704188,0.031424557701619324,0.1440031411799321,0.04417815385709302,0.02733577199046878,0.021914217586362687,0.015133570542598557,0.018478231304118402,0.01344322964322755,0.012289471462786234
119.0,0.01576760842574713,0.02750085549792533,0.030651371878518012,0.136865728667624,0.04440948252786399,0.027531129512634495,0.02045368192716543,0.01451109238319237,0.017452971938197927,0.013040273853372239,0.012029114998603443
120.0,0.018322814749178584,0.029818006072267346,0.03285179675690792,0.135412766985712,0.045567976337990077,0.03345640691045256,0.025303986959907203,0.019523763250468926,0.01916880467313333,0.015713171180813206,0.013834087240322398
121.0,0.01881748480662365,0.03093097705086922,0.03403926082528224,0.13751673546933188,0.04734248566205204,0.03278725807941878,0.026287011029374373,0.020276892058765258,0.019931200313542043,0.01633812685277736,0.014384306619198857
122.0,0.020527236808751397,0.02961205191809053,0.03256323388213204,0.1403400063157415,0.0474354618487399,0.03355650731001772,0.027373249850462942,0.02165551504599156,0.01902087769191569,0.01791932469550901,0.013802688642933719
123.0,0.020712269382977908,0.030006372385498106,0.03299208437962338,0.13539589138954392,0.04821666567139905,0.03413007755451923,0.027844898268708056,0.022032915088338795,0.01939423455575351,0.018274524092373096,0.014090031401568542
124.0,0.020412526083060867,0.030192706351131963,0.03228506800224795,0.13327008160129553,0.04892260574522129,0.03554539492534204,0.029520236836789008,0.02395296873769846,0.021416901532106816,0.020306465712425555,0.014170631954274555
125.0,0.020412526083060867,0.030192706351131963,0.03228506800224795,0.13327008160129553,0.04892260574522129,0.03554539492534204,0.029520236836789008,0.02395296873769846,0.021416901532106816,0.020306465712425555,0.014170631954274555
126.0,0.01985649890892167,0.029622865325531888,0.031471026884986764,0.13065580579850014,0.0472402187239456,0.03269301213850158,0.028580408340387938,0.023210961950402127,0.02076359277670046,0.019692614067363206,0.013774804858994218
127.0,0.019918360450083293,0.029664043903897225,0.03153000330255486,0.12911320547297814,0.045437439029872045,0.03279438307810739,0.028663319874269226,0.023266478349640633,0.01878378689511562,0.01972935728105793,0.013781355168564616
128.0,0.020560179418847392,0.03088083015745766,0.03284065238056357,0.13450638761014577,0.04753986306321676,0.034165354844647396,0.029809578329325046,0.024122584034555125,0.019331580231148414,0.020327987734614503,0.014060200562309718
129.0,0.015900391336207412,0.025199080029042673,0.025304410105659175,0.20229035973393478,0.03310691888587371,0.028096592705284733,0.021973436874220726,0.018583110049713438,0.015702350447645046,0.01632950987029297,0.012592944440649734
130.0,0.016752766785431642,0.0256505113529165,0.024474904307131295,0.20749775879701957,0.032051797527346514,0.029755646478072925,0.022491471623674045,0.01920643445210177,0.016391156341746503,0.015709902430526963,0.01337831573869514
131.0,0.016768992754278178,0.025324869381386297,0.024177888432535474,0.20764972530036638,0.03166016312911375,0.029439857219207825,0.022304845236078025,0.019079900836192477,0.016310459421399887,0.015641667471970946,0.013352731756209223
132.0,0.017591344870833303,0.02587974955418169,0.023580876426302976,0.20986624911930235,0.03230004518592064,0.03179706045761384,0.022885343846074054,0.01963063294801524,0.016836819766717602,0.01616185435314009,0.013851790000002102
133.0,0.017591344870833303,0.02587974955418169,0.023580876426302976,0.20986624911930235,0.03230004518592064,0.03179706045761384,0.022885343846074054,0.01963063294801524,0.016836819766717602,0.01616185435314009,0.013851790000002102
134.0,0.01789557028529899,0.02508539271953643,0.022613900642961204,0.20813725761598648,0.031602193550212175,0.032377348050833976,0.02329558918723194,0.01997966146824091,0.01709431509618571,0.01650033654753805,0.014116172949305799
135.0,0.017941589745088183,0.025160620385773592,0.022679894260015907,0.20871745934885094,0.031695904087684586,0.03247781408479856,0.023368752827203118,0.02004239766255488,0.01714807080403535,0.01655222439831647,0.014160563430278456
136.0,0.016860850753486065,0.02502940690356065,0.02239057217355929,0.21573285468850695,0.02761440998662543,0.032789354310400094,0.023193742670530544,0.02076308904198772,0.01772958096103677,0.017066597725753425,0.014594177182638444
137.0,0.016355967264281495,0.02496506257352893,0.021310091221980014,0.2268555998464525,0.026366805754812785,0.03231493329045549,0.02342422096070692,0.021171963928754402,0.01708658181588618,0.016472257900623635,0.014181299415718928
138.0,0.01591591041317726,0.020179591931345317,0.016550483860503302,0.24912551836091346,0.018408762446107563,0.030626757246289587,0.019976431329341675,0.019976431315602634,0.014303630289824915,0.015080542743895873,0.012821546978575859
139.0,0.015963092651826626,0.020197775590858856,0.01658600082522836,0.25004612158344414,0.0184806364522557,0.030745725079137323,0.020053796326576334,0.020053796312783624,0.014359503845644543,0.015139451113989216,0.012871631146460923
140.0,0.01592317790907434,0.01949365157520278,0.01570401319627965,0.2677007997007638,0.01572087167618274,0.030218015955461554,0.020649633160638836,0.020649633146108248,0.014683155493503266,0.015465379575260625,0.0130762359057658
141.0,0.013916151159280039,0.017576877275302938,0.01371777258895088,0.2726592673242798,0.014180836045640603,0.025768356341897385,0.01693931449219061,0.01693931447729216,0.01330568654904501,0.013461809426102603,0.0117036835749369
142.0,0.013916151159280039,0.017576877275302938,0.01371777258895088,0.2726592673242798,0.014180836045640603,0.025768356341897385,0.01693931449219061,0.01693931447729216,0.01330568654904501,0.013461809426102603,0.0117036835749369
143.0,0.012552537448365606,0.019263083141130715,0.01440466157009665,0.2738513796726838,0.013212511534720209,0.024694655171210698,0.01614852924278126,0.016148529227429372,0.013744937485017305,0.012042629347409123,0.012046837393685313
144.0,0.012553119449214067,0.01932204607638015,0.014434794847753537,0.27502407900403436,0.013226907140897004,0.02475525651160243,0.016171811255974607,0.016171811240555684,0.013757411814022898,0.012047670016425161,0.012051896438449283
145.0,0.012515463465115097,0.018775086511025503,0.014370879895022195,0.2819061123102928,0.011353392741484138,0.023199107784002113,0.014308919744493841,0.014308919728516766,0.011814419472661031,0.010075345399151177,0.01190882320442622
146.0,0.012487765219381273,0.01866337998013144,0.014261883783226013,0.28155382516127053,0.011301756982513554,0.023030174379225575,0.014222969274439836,0.014222969258606052,0.011791137952990338,0.009984983557006328,0.01184335631483217
147.0,0.012812629439075289,0.018967640202517243,0.014534466995457606,0.28921806716750664,0.01168800849994083,0.02387111567763124,0.01471756998387122,0.01471756996737153,0.012187884474799763,0.010305770314498666,0.012242298935971393
148.0,0.012812629439075289,0.018967640202517243,0.014534466995457606,0.28921806716750664,0.01168800849994083,0.02387111567763124,0.01471756998387122,0.01471756996737153,0.012187884474799763,0.010305770314498666,0.012242298935971393
149.0,0.012812629439075289,0.018967640202517243,0.014534466995457606,0.28921806716750664,0.01168800849994083,0.02387111567763124,0.01471756998387122,0.01471756996737153,0.012187884474799763,0.010305770314498666,0.012242298935971393
150.0,0.017161044824118805,0.020449454083200314,0.013606225252724806,0.2611320969008983,0.01057698048799746,0.0275864105566434,0.018760158313237203,0.018760167871605664,0.017548830206268802,0.009098300881730664,0.017653845856233332
151.0,0.014259942209995794,0.018432654712693654,0.01058402625995396,0.24700984481939506,0.011939723256821471,0.021869862718255053,0.016730955901941267,0.016730966922177848,0.015349974834535285,0.010489805722465943,0.015471051701553213
152.0,0.014182773966094714,0.019456895924046716,0.010834020463155082,0.24708351817701513,0.012164094001590334,0.022868627697323177,0.017284173184034253,0.017284182551166247,0.015806019394342428,0.010509681259395066,0.015937962134041455
153.0,0.010754649095285836,0.02037790625765398,0.008570338975556346,0.2690307475246883,0.010075612206848984,0.014455210066532609,0.016498880360560568,0.016498879013841866,0.014503129682398894,0.007380468052642101,0.014680569918545858
154.0,0.010754649095285836,0.02037790625765398,0.008570338975556346,0.2690307475246883,0.010075612206848984,0.014455210066532609,0.016498880360560568,0.016498879013841866,0.014503129682398894,0.007380468052642101,0.014680569918545858
155.0,0.011078587508779767,0.02281206110556752,0.009031893336365464,0.29561962031237643,0.01097632158524964,0.016303865709958874,0.018795041721589963,0.01879503802115955,0.016691158149944724,0.00746201279744509,0.01648666240762552
156.0,0.011078587508779767,0.02281206110556752,0.009031893336365464,0.29561962031237643,0.01097632158524964,0.016303865709958874,0.018795041721589963,0.01879503802115955,0.016691158149944724,0.00746201279744509,0.01648666240762552
157.0,0.018124007526606468,0.02131238350723558,0.009072292166598552,0.2903717315941095,0.010532008233211453,0.016778031883680097,0.020130125387097724,0.020130122157631183,0.015355495505581193,0.007460427009358465,0.017502798765388742
158.0,0.024427641833857556,0.019113416875253978,0.010158697037545813,0.2308296470485051,0.01046713538549528,0.009386545924990013,0.01532711842935374,0.01532711269965504,0.020300097748591137,0.00629271815851855,0.024109829338572267
159.0,0.024305284139068857,0.019020158551233318,0.01039800379636834,0.22447907650571855,0.010628770089559692,0.009634357001946009,0.015368497936608463,0.015368492385962846,0.02019612840031371,0.00688936191668715,0.024149688372364187
160.0,0.05785915149820754,0.0178348810460842,0.01307348551182167,0.2499167824542514,0.008396351613357446,0.027769874575637128,0.01880175802147647,0.018801755447264007,0.016578059067274088,0.015213093761797934,0.02479381001940526
