Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
76,-0.005300655874552827,-0.02125806931761138,-1.0029221945331428,-0.01821254785144102,0.4313979249786039,-0.567324643229492,1.2956871732799868,0.3642822607342397,0.20257776888850537,0.016359644049695986,-0.012976479635903985,-0.048936626254239564,0.008589161823727669,-0.9914108381762723,-0.06872425292888887,0.08824509340951059,0.07329475194353896,-0.24113880639689905
77,0.006785462505223261,0.0039260182875104094,0.0014857172136404188,-0.0023421905061267435,0.04143877820666799,0.001857333755822217,0.002971609390341129,0.0029628895454330622,0.002971609390341129,0.002961001299569395,0.006002326602644051,0.001597530772375759,0.001597530772375759,0.001597530772375759,0.002971609390341129,0.002971609390341129,0.002971609390341129,-0.9991515625026288
78,-1.5901734538200372,-0.01365131589953395,-1.59861381662069,-1.571539279680986,-0.5539983756723345,-0.033049324923666384,-0.5782008121539612,-0.5879471703982804,-0.6266993298451511,-0.9945727257715556,-1.5421884361682883,-1.0189372447467788,-0.9620101882213627,-0.9620101882213627,-1.005210953098881,-0.02945849934555834,-0.9892694092298595,-1.00040996683506
79,-0.01011085474773503,0.005567908009871736,0.005672561090392718,-0.004514299720872476,0.02454246095370991,-0.001229847440834394,-0.003355466152429951,0.005175391331926377,0.027895467832009697,0.005170157054709068,-0.9705719677431428,-0.0015489113605923887,0.00010894674361366196,0.00010894674361366196,0.0071369076652122495,-0.003355466152429951,-0.003355466152429951,0.001900259299065296
80,-0.9912882260746146,-0.43386376729247994,-0.4044931496343427,0.00664733993483164,1.0462631770123025,-0.0005496248242729232,0.01008642390160265,0.02241329142994959,0.3042695283060608,0.016512693061035744,-0.2834051255302824,0.002318534350393812,0.5879617097335543,0.5879617097335543,0.01008642390160265,0.01008642390160265,0.01008642390160265,0.0049247187858236525
81,0.011734465651250012,0.003061521582617315,0.0032114976772364932,0.010392076785414942,0.02270702914375092,0.0016059438057238523,0.00020900951571295093,-0.004259362428147833,0.00020900951571295093,0.002435953152952795,0.00990552538319511,0.001518562420811523,0.001518562420811523,0.001518562420811523,0.00020900951571295093,0.00020900951571295093,0.00020900951571295093,0.001711034680944904
82,0.004834488014062457,-0.0020102409484247037,-0.00029601184834389865,-0.006648859544574051,0.008428636028624929,0.9962563176599436,-0.0038982485285393212,-0.0033485490557071994,0.013175264830401934,-0.0033487550764998157,1.0141678369537723,-0.003519075664042165,-0.004196436317455956,-0.004196436317455956,0.9961017514714606,-0.0038982485285393212,-0.0038982485285393212,-0.0038982485285393212
83,0.013202354193943455,-0.0001978688883556473,-0.0013463036886444714,-0.004797103460170378,0.014700828789566755,-0.008119753461160608,-1.0027047244989304,-0.004666240832216688,0.018053835667866936,-0.004671475109433755,0.011257184303991532,-0.9981813425518604,-0.003945557516444008,-0.003945557516444008,-0.002704724498930534,-1.0027047244989304,-0.002704724498930534,0.004594796159140589
84,-0.014124317528463652,0.0032868589787659218,0.0006046457202092089,0.0020581302103042636,0.0031640331835393162,4.522307529616019e-05,-0.9879192471810694,0.0031664786354869447,0.0009401952137300836,-0.0013318805189789366,0.00023545111433089582,-0.9910337228802518,-0.00027173016531938213,-0.00027173016531938213,0.012080752818930562,0.012080752818930562,0.012080752818930562,0.0009401952137300836
85,-0.010110854747718577,-0.011910584623022568,-0.010534118661826717,-0.016685441100949668,0.02454246095372629,-0.012684099372976263,-0.013924707862600786,-0.013933427707508647,-0.013924707862600786,-0.01393531595337251,-0.010893990650297749,-0.012789138628403826,-0.01320714555858543,-0.01320714555858543,-0.013924707862600786,-0.0033554661524135758,-0.013924707862600786,-0.012864292496307907
86,0.005747094281103376,-0.0021225917479983252,-0.0015424739063768487,-0.0033996727028971123,0.01779222657097256,-0.001368484031684424,-0.005840879994108337,0.0003050037692168491,-0.01752268504174371,0.0003007520021600888,0.0025002650242390147,-0.0007740609599406149,-0.0007740609599406149,-0.0007740609599406149,-0.005840879994108337,0.005747094281103376,-0.005840879994108337,-0.001194515137743305
87,0.5819375234348689,0.5827740300533311,0.5811005315098903,0.5844455896195564,0.6098228950053026,0.5796066897098735,0.5756482156454401,0.5806731296282607,0.5473591712140163,0.5879079092066343,0.5797743003993965,0.5798804437652022,0.5820812976709993,0.5820812976709993,0.5895874066033139,1.5686277879676676,0.5895874066033139,0.581240063889794
88,0.0071520120567099155,1.004162657846143,1.0040518219807724,0.00737319949154564,1.0298886787907604,0.0006339006507647095,0.002277289111423591,0.9933630149279802,0.9911367315062233,1.002410454815337,1.0064218528265219,0.00047781467363636096,0.0009160747454600533,0.0009160747454600533,0.002277289111423591,0.002277289111423591,0.002277289111423591,1.0000560491947454
89,0.008585601584541875,-0.00023433974945200823,-0.006015662490290845,-0.00023433974945200823,0.029259687878876787,-0.0011064773111758206,0.005906975125760674,-0.0024523090557448455,-0.0069170652318229706,0.00540896788421571,0.03630243465953106,-0.009757279615733309,-0.010266327873332912,-0.010266327873332912,-0.0069170652318229706,0.0437090078381449,0.005906975125760674,-0.017259009453281963
90,1.005215733664287,1.0018214217521508,1.0065712255030146,1.0055547260388773,1.02250408437629,-0.01758829611004333,1.0090529909832266,1.0045846228080384,1.0202802464064806,1.01352067499632,1.0195755023070814,1.002646068661259,0.0017531594563568167,0.0017531594563568167,1.0090529909832266,-0.03675069862989819,1.0090529909832266,0.9817456449874912
91,0.0007260719089741945,0.019854384283029772,0.020037084851992924,0.008113159430326975,0.8042565327609247,0.002761294490779439,1.0296872548857123,0.6427949978939307,0.49816401312601644,0.040957837635787975,1.0152243455479004,-0.04242706999676863,0.05077634645056267,0.05077634645056267,0.10912172238011712,-0.03526818695505774,-0.01640915970374188,1.0278714018569524
92,0.036199686657140205,0.048268310880638425,0.05001991378182145,0.048268310880638425,1.1775999724474489,0.21419280368126706,0.9412375418966398,1.05941875281783,0.8862710826787114,1.1172977872127485,0.5385158504436776,1.0310072306221263,1.044927242647303,1.044927242647303,0.6427140513442212,0.05775155062306491,0.784733056216649,0.8876710779762388
93,0.5881127559738026,1.5855714010664888,0.6015391493118385,0.5930239281537683,0.6097730558980516,0.006961827330668268,0.012483000633624583,0.5969483244777102,0.6667081637918945,0.5969487503376715,0.5804369322124515,0.6032415183346796,0.602002573672083,0.602002573672083,1.605307619127751,1.605307619127751,1.605307619127751,0.6021679115971837
94,-0.1434653621926842,-0.1628932755085042,0.020299837341141772,-0.1696898220634371,1.382758894685766,-0.03337780086788101,0.8547323951733304,0.9649559252783283,0.6323399738368823,0.46389635531346696,0.7859832002420701,-0.09760465949548805,0.7425087231385858,-0.25749133255423406,0.4903209689644546,0.9053584682432984,0.6323399738368823,0.7324766451223326
95,-0.024159951264679062,-0.01605325150093189,-0.012893423338233902,-0.014413958201234152,0.017620502010661263,-0.010907446613017542,-0.017694409602054897,-0.01714470677929133,-0.017694409602054897,-0.012846663054273911,-0.9893391591835101,-0.020274095153302283,-0.0004887704705107082,-0.0004887704705107082,-0.017694409602054897,-0.006012604554419707,-0.017694409602054897,-0.015350469133755817
96,0.0020486329687321478,1.0098720365985485,1.0033104391697676,0.0013271050512724493,1.0155019596514097,0.9989073538740834,1.0020486329687321,0.9931343552957768,1.0110374161959867,-0.0013059232517719523,1.0105355219342231,-0.0015042269661403442,-0.0015042269661403442,-0.0015042269661403442,1.0020486329687321,0.0020486329687321478,0.0020486329687321478,-0.0015626205836467909
97,-0.01641306237139398,-0.0019859917361143824,0.00165177579424975,-0.005418172472286941,0.012181549561477014,-1.6178815832903282e-05,0.0015449134527403482,-0.006675588466911643,0.012192157652248885,-0.0019859917361143824,-0.5765794144563773,-0.00010840024590596115,-0.0005303189204232026,-0.0005303189204232026,0.0015449134527403482,0.0015449134527403482,0.0015449134527403482,-0.001664643023149999
98,-0.015293029108797956,-0.01181072218808678,-0.009294288487354821,-0.005468143255482095,0.02088204903890472,-0.6195538391695742,-0.015293029108797956,-0.01306674568704099,0.020330880621923342,-0.013070586946753013,-0.6954015328446495,-0.0056014094390035435,-0.018370813138703944,-0.018370813138703944,-0.015293029108797956,-0.0033203874427218828,-0.0033203874427218828,0.00025211551583155306
99,-0.004649252152635141,-0.002328295903894154,0.0010910677723695095,-0.0011140454439229628,0.01819802101692726,-0.0015002870191449514,0.0016418198465858647,-0.0001802978105595002,-0.020553926267610153,-0.00473774340691538,-0.9969338091865906,-0.0020417510591697065,-0.0020417510591697065,-0.0020417510591697065,0.0016418198465858647,0.0016418198465858647,0.0016418198465858647,-0.0027700950317959307
100,-0.0002464569172182609,-0.002123255726050316,-0.007768345911003045,0.0008784515537233339,0.025456221015352453,-0.009327771654897668,0.007485179924025141,-0.006967280592457798,-0.005005764259171644,-0.006964140035242905,-0.559734148544222,-0.012282408564254952,0.005504468139858746,0.005504468139858746,0.007485179924025141,0.007485179924025141,0.007485179924025141,-0.003751791958678875
101,-0.004704282628439733,-0.001073336816996989,-0.005765032141719082,0.0036031503924761664,0.0292605222251451,0.00022553132886320122,0.006762502597107222,0.0022941306532462797,0.006762502597107222,-0.004369550774599825,0.0004640334899965597,-0.000835224148708397,-0.000835224148708397,-0.000835224148708397,0.006762502597107222,0.006762502597107222,0.006762502597107222,-0.0007711700883003033
102,-0.98740565265302,-0.9984120123100386,-0.9937675172214336,0.003404023579526076,-0.9963201389987971,-0.993014197037565,-1.001905222348135,-1.0101257291531036,-1.001905222348135,-1.003239238882513,-0.9886180257553875,-1.0110560956394155,-1.0052853768640106,-0.0052853768640107246,0.01259434734697998,0.005362778115903932,0.01259434734697998,-0.9960878957528208
103,0.008365011949705205,-0.001536726778375535,-0.004241099226663697,-0.007300528191748576,-0.9913009052457766,-1.0483230846514597,-0.9974461942565832,-1.0028882793248313,-0.9974461942565832,-0.9971055498635986,-0.9857557123186953,-1.0002435612647913,-1.0009304220053468,-1.0009304220053468,-0.9974461942565832,-0.9974461942565832,-0.9974461942565832,-0.99918542899512
104,-0.003549401313598995,6.241729234346389e-05,-0.0019681179350274727,-0.0003885658438357348,0.013738949398403857,-0.0010653049888639332,0.0002878560053403913,-0.004180512169847683,0.011515111428594692,0.0002765849063055361,-0.9968543825011447,-0.0012171637414264628,-0.0012171637414264628,-0.0012171637414264628,0.0002878560053403913,0.0002878560053403913,0.0002878560053403913,-0.0008396900003848568
105,-0.0005804989202095213,-0.008377579279018275,-0.004076017249135129,0.0010055775817674477,0.021079801004039396,-0.015158616698120424,1.0008470483754226,-0.004455981747114386,0.0008470483754225764,0.001885098189967734,0.007738061750519062,-0.001014912169717671,-0.001014912169717671,-0.001014912169717671,0.0008470483754225764,0.0008470483754225764,0.0008470483754225764,-0.0007392025165289519
106,-0.0013164953901782233,0.005295374643265389,0.002803887898686184,0.0023050738074904837,0.024386182542392443,0.004336661566827792,-0.006075802732131523,-0.008037319065417775,-0.006075802732131523,-4.1874202540345114e-06,0.014995994350481373,0.011292772468393851,-0.00542003989852689,-0.00542003989852689,-0.006075802732131523,-0.006075802732131523,-0.01867583951176512,0.0026792005436206538
107,0.010525383628784024,-0.0022265237800638245,-0.0010625906464278442,0.004627147260998568,0.022570515918652796,0.00796087928163081,-1.0010625906464279,0.005083293116897433,-0.012744395694063212,0.0007396519875576618,0.007278554371919477,0.015840970344385624,0.014933807577408875,0.014933807577408875,-0.012744395694063212,-0.0010625906464278442,-0.012744395694063212,0.0001004042096912087
108,-0.997422819151498,-0.9983728982381154,0.016753793849351762,-0.008195297234533877,0.04658558596216683,-1.0052129018019658,-0.9964733653226336,0.003517912040848684,0.0035266346773663365,-1.0017755093885987,-0.5537742668290444,-0.9897835946836352,-1.010417937830554,-1.010417937830554,-0.9776143380713178,-0.9964733653226336,-0.01558218827033845,-0.007908260384917229
109,0.00084472000451588,-2.1156809045767987e-05,-0.00045429017458760245,0.0030071411551366163,0.01994879723704357,-0.0005409324543870207,0.00084472000451588,-0.008069563112078048,-0.013654849690599229,-0.001117236007326056,0.015628472631586347,-0.0038490693442346548,-0.0038490693442346548,-0.0038490693442346548,0.00084472000451588,0.00084472000451588,0.00084472000451588,-0.0020435593203106998
110,-0.01576132426394392,0.0005353008377066815,-0.0009490121840136753,-0.0031211434851734147,0.03190548446703253,-0.00739491590655559,-1.0042656854261145,-0.00371598595328224,-0.004265685426114471,-0.0037161919740748253,-0.003018179234306108,-1.0104457375483422,0.00309227094927227,0.00309227094927227,-0.01576132426394392,0.007139077846135093,-0.01576132426394392,-0.0031211434851734147
111,-0.9988233803657527,0.004303688604689851,0.001959022542148959,0.0012884174599368512,0.039481288961120686,0.00041616457749118644,0.0007293416765833091,0.0029556250983403,0.0007293416765833091,-0.0015427340561255261,2.459757718410691e-05,-4.141990029945033e-05,-4.141990029945033e-05,-4.141990029945033e-05,0.0007293416765833091,0.0007293416765833091,0.0007293416765833091,-0.0003894602723819845
112,-0.008372235829288678,-0.0016074764472802133,0.001314097186338303,-0.002845310106133972,0.008916114882714233,-0.002822794557431089,-0.004534978510349197,-0.009003346685537235,0.006692276912904864,-6.72944972557211e-05,0.005987532813505715,-0.002485553689136771,-0.002485553689136771,-0.002485553689136771,-0.004534978510349197,-0.004534978510349197,-0.004534978510349197,-0.002282526778970625
113,1.0144647436469842,-0.521513138651609,-0.969186381750636,0.00562286689517751,0.9759706579755185,,0.19757586896682852,-0.0240274543369394,0.3340778688716908,-0.0003145990675046519,-0.12921988789474576,0.013755381235181701,-0.437070440696617,-1.437070440696617,0.02213386255695048,0.02213386255695048,0.4025576067544571,-0.5690605918757203
114,-0.010035985392462997,-0.014380338620287264,-0.012789423141052457,-0.017354749595452686,0.024617330308981767,-0.013234702663964561,-0.013849838507345323,-0.013858558352253206,-0.013849838507345323,-0.01386044659811699,-0.010819121295042176,-0.01271426927314834,-0.01271426927314834,-0.01271426927314834,-0.013849838507345323,-0.013849838507345323,-0.013849838507345323,-0.013849838507345323
115,0.0015800956810463366,-0.008588097002297046,-0.002903991975427436,-1.0030221826969032,0.008596805760651895,-1.0064065423096937,-1.003731530432683,-0.008478169702995518,-0.027578272387050767,-0.004228281449792425,-0.9795932547353018,-0.01412470748701867,-0.009436117885474481,-0.009436117885474481,0.008045637343670597,-0.015605630720974779,0.008045637343670597,-0.0060985449765992555
116,-0.0034390839667790556,-0.004593701908271135,-0.004738094145882436,-0.002285389350408769,0.015664993265748554,-0.0012622575456815947,-0.0034390839667790556,-0.012353367083373116,-0.017938653661894205,-0.005401039978620978,-0.3245450769576233,-0.005851988313823524,-0.004712824461059638,-0.004712824461059638,-0.0034390839667790556,-0.0034390839667790556,-0.0034390839667790556,-0.004882500836447668
117,-0.008530932548661862,-0.0037299462848406186,-0.0026519226249006353,-0.0037299462848406186,0.027644145599040725,0.0001232739050872611,-0.008530932548661862,-0.006304649126904925,-0.008530932548661862,0.0021057035600750497,0.01512659109067432,-0.00733951808143471,0.00021875568911345966,0.00021875568911345966,0.0034417091174140657,0.0034417091174140657,0.0034417091174140657,-0.0013354311444579126
118,0.004679286580090378,0.0008389835932515083,0.0038855794038877025,0.004282487574823229,0.016099877890251257,-0.004554672482331271,0.003488562007200873,0.000830258444285624,0.01666395075493413,0.004626386351245554,0.005908670396885473,-0.010407450776395153,-0.006198242161661077,-0.006198242161661077,0.990191739393743,-0.009808260606256954,-0.009808260606256954,-0.0018154698527262643
119,-0.010446556829320705,0.0031226260382408357,0.0044725513192454954,0.005521620631166991,0.023518248024264245,0.0010502842298306821,0.001020228396226267,-0.0034481435476348228,0.001020228396226267,0.0032471720334659986,0.010716744263708158,0.0017377907002417248,0.0011454068163306165,0.0011454068163306165,0.001020228396226267,0.001020228396226267,0.001020228396226267,0.001020228396226267
120,-0.010216223361236211,-0.0039136315425584555,-0.0005182544966508617,-0.007146658286474101,0.01722444327892264,0.996774577859228,-0.0018754465448967753,-0.006622092375491423,-0.0018754465448967753,-0.0006980090823644571,0.007451489646552744,-0.0017432338459798938,-0.0017432338459798938,-0.0017432338459798938,-0.0018754465448967753,-0.0018754465448967753,-0.0018754465448967753,-0.0018754465448967753
121,-0.012939255139206431,-0.006988405604454147,-0.006988405604454147,-0.003353206310008365,1.0492285190932988,-0.012669977196733266,-0.012939255139206431,-0.004408402819327541,1.006169567808498,1.0061600763625336,0.9447029944003954,-0.005509496306361339,-0.010043980299266607,-0.010043980299266607,0.025028595059814043,-0.012939255139206431,0.025028595059814043,1.0023679976486422
122,-0.9906192851333513,0.002645294951809869,0.002253869855224625,9.913144384600289e-05,0.04648130477505646,-0.9977265563675005,-0.9919833515936145,0.004661896773233025,0.008016648406385465,-0.9953385917585037,-0.9906485016106533,0.0019956668772889894,0.0019956668772889894,0.0019956668772889894,-0.001764372386200038,-0.9919833515936145,-0.001764372386200038,0.0031344270266389913
123,-0.008039210640371315,0.001152441574942935,0.005184484515793786,0.005184484515793786,0.01756815602732789,-0.00046353615144581337,0.0027045611876837616,0.004511513832827134,-0.012892293863334832,-0.0019723793194228257,0.010221088840230222,-0.0050852668205077,0.0022753498677213035,0.0022753498677213035,0.0027045611876837616,0.018134601757289658,0.0027045611876837616,-0.0019568161821792067
124,0.04107027666740597,0.030470836852477257,0.03828075707071681,-0.9772330366729943,0.5470004569127147,-0.6419854419802329,0.33993368412064284,0.23289012507973048,0.4322977022693023,0.5666256345691842,0.719490492792592,0.019721256552098297,0.018546945408028197,-0.981453114185105,-0.13598605730522356,-0.935073363379227,0.006032947567204248,0.08782703873085167
125,-0.012591541402549158,-0.00025917405421746936,-0.001475509208375217,-0.00013759692180751856,0.018163986031078806,0.002194699427129295,0.003868711568459075,0.0014890795838781124,-0.02058433215607993,0.005637655849353534,0.007610013973880752,0.010486633333895032,0.010962335889161564,0.010962335889161564,0.015941543869034173,0.015941543869034173,0.015941543869034173,-0.007083897229689522
126,-0.003703433665172693,0.007271910155589815,-0.003006311138494694,-0.007893257638697446,0.024181937905261016,-0.0047776616115900805,0.003946449503272361,-0.004967827471780743,-0.0382817858860252,-0.012165422584592741,-0.005866656700644975,0.00357018996663766,-0.01959276068186582,-0.01959276068186582,-0.02406792666632441,-0.02406792666632441,0.003946449503272361,-0.015606347918128313
127,0.002178823413013548,0.008835905314461911,0.009374324817217573,0.0007354065433448094,1.0156321500956909,-0.007174850005414921,0.020100731410275876,1.015632355558162,1.0111676066402682,0.010007607880837663,0.0030009253095316696,0.01915019883407642,0.01915019883407642,0.01915019883407642,0.020100731410275876,0.020100731410275876,0.020100731410275876,0.016534116390083484
128,0.0005114772069346505,-0.00594243428967831,0.024337917955483575,0.005456452196948555,1.4273117972810407,0.0016750707888806228,0.9692153467173962,1.0122753420645116,1.0788398378918944,1.0966632749357983,1.338782235970586,-0.006692611787660905,0.9433821527137953,-0.05661784728620472,0.5792688284013828,1.3457786981816044,0.7212878332738106,0.7377247230844843
129,-0.006072501086069062,-0.0056397661354989255,-0.003823695411128711,-0.005207160944428941,-0.9822788313033578,-0.9966509829082443,-0.994605715860522,-0.9940560163876899,-1.0118837072923577,-0.999908767199291,-0.008524230338607192,-0.9976155672242754,0.00034719719480461557,0.00034719719480461557,0.005394284139478008,0.005394284139478008,0.005394284139478008,-0.9980447998272931
130,-0.002029705854202777,0.0004928039145081719,-0.0017892767159262306,0.0037295634344823125,0.034145372293499884,-0.0015248509343496837,-0.002029705854202777,0.00019657756755421594,-0.002029705854202777,0.00019273630784218782,0.005632263302602076,-0.0017860311966553584,-0.0017860311966553584,-0.0017860311966553584,-0.002029705854202777,-0.002029705854202777,-0.002029705854202777,-0.0008279606444495164
131,-0.010050919421215887,-0.0026785042872618774,-4.471006290547379e-05,0.002860742451931068,0.017834452149217816,-0.0008620578736916168,-0.002401036252770878,0.003184255211066883,-0.016340227210644733,-0.004080533649450351,0.0037864902820127786,-0.0011368738638162896,-0.002230225723214872,-0.002230225723214872,-0.002401036252770878,-0.002401036252770878,-0.002401036252770878,-0.001014495981808338
132,0.006473756341872461,0.0008362453765095863,-0.000757812889203374,0.006040882895341829,0.02557783357440042,-0.0006418219709153876,0.006473756341872461,-0.002440526774721486,-0.00802581335324257,-0.0024407300039045892,0.00526138323950526,-0.0005046747426453594,-0.0005046747426453594,-0.0005046747426453594,0.006473756341872461,0.006473756341872461,0.006473756341872461,0.0006914037478661808
133,1.2758471152539821e-05,0.014280318349358058,0.9953331328496844,0.005800910832559836,0.01788255502955368,0.0164640829498054,0.007244327702228512,-0.007208140630761038,0.02318587157125011,0.011569130048561839,0.062066570133131695,-0.03353319405572266,-0.03874387320412405,-0.03874387320412405,0.02318587157125011,-0.025177149990148865,0.007244327702228512,0.010446759740572666
134,-0.14295022888778058,-0.08082614021519005,-0.08201501135036186,-0.22156171781475378,0.9386110139181556,-0.3577840458424039,0.9709195819077753,0.6416317216129716,0.3174773433038526,0.928344702383188,0.695052297987919,0.5875326601210943,-1.5397860782542538,-2.5397860782542536,0.1754583384314246,0.941968208211646,0.8923861793610857,0.533414742503001
135,-0.01118106260715317,-0.0055368006224005475,-0.0019032490191424772,-0.0017861899058574102,0.03059939066818707,-0.004082281627478708,-0.0047155209445290495,-0.004165818121765544,-0.0047155209445290495,0.00013222560325184198,,-0.003131490667816636,-0.000362458085887895,-0.000362458085887895,-0.0047155209445290495,0.006966284103106225,-0.0047155209445290495,-0.0012010367682923075
136,-0.00306702188971862,0.005702327908245359,1.0003338912833986,0.002172710644207755,0.020419180923213216,-0.006063628291975595,0.01539950121760967,0.00606912431706742,-0.0128895432138139,0.006068912852636287,0.0195255859715664,-0.011538841820344346,0.014114650528073954,0.014114650528073954,1.001324316005887,-0.0128895432138139,-0.0128895432138139,0.004150360084650371
137,0.03410465352325707,0.016073180685168505,-0.0053858383326511215,0.019618855699801353,0.9107394545936115,-0.2103515312723487,1.7120304703323028,0.6992372309459008,0.33108186163274,0.07120524343166447,0.17802674986651237,0.008855684670248986,0.24081792037773306,-0.759182147131831,0.2662307172827721,1.0327405870629935,0.14521531632140608,0.6280635993898716
138,-0.007392211888853027,0.007224884183329342,0.006105735076793272,0.0010587927167478091,0.04642424813787798,-0.9988288609809028,0.018812858458540974,0.009898584275097608,-0.0262750310699969,0.009896138823149854,-0.009031798865981287,0.0165753909100763,0.0024829208685771763,0.0024829208685771763,0.018812858458540974,0.018812858458540974,0.018812858458540974,0.0020695946239645715
139,-0.0005453392772884893,-0.010621602977593203,-0.007834907464768736,-0.0023931717948899264,0.011499793012580388,-0.001815469852725783,-0.0005453392772884893,-0.0059874297891750194,0.010950299560540784,0.002728745901648413,-0.5795997106545628,-1.001591383775261,-0.0015913837752611199,-0.0015913837752611199,-0.0005453392772884893,-0.0005453392772884893,-0.0005453392772884893,-0.0016999572187805254
140,0.009766241194455726,0.008120581273557968,0.005373636344490872,0.010314377614761075,0.01262795801948745,0.0016982938395221365,0.006198269142529313,-0.00202223891866345,0.006198269142529313,0.0016293778105951006,0.01456904885434584,-0.0019782830454064195,0.0001994546688381887,0.0001994546688381887,0.006198269142529313,0.006198269142529313,0.006198269142529313,0.0006917928359856776
141,0.015253843106074453,0.004014865737992587,0.0036658688308627333,0.0035495177649590396,0.027298975395943437,0.0031072981169525038,0.0036658688308627333,0.009811752594187808,-0.008015936216772806,0.0011505957884808014,0.01200701384921002,0.002777756347163255,0.0023187635126187146,0.0023187635126187146,0.0036658688308627333,0.0036658688308627333,0.0036658688308627333,0.002501935697226768
142,-0.009386390070878884,-0.00039258864882564125,0.0012123378623517618,0.0034829318314941356,0.02805585964418299,0.003976646755710266,0.0021477211476748025,-0.0023206457712890236,0.0021477211476748025,-0.002320860166910175,-0.5739414962246433,0.0036546837276527134,-0.4145432344816054,-0.9995056460453912,0.0021477211476748025,0.0021477211476748025,0.0021477211476748025,-0.00052641315065058
143,0.009299175505386968,-0.0028275288325964013,0.009000974793104135,0.0016757368388416454,0.6607292406463147,-0.7108191813785215,0.12705673631481634,0.33880191694126766,-0.07939414115260998,-0.0719856940843731,,0.06334236907759933,0.06334236907759933,0.06334236907759933,-0.14424528550257795,0.6222645842776436,-0.03259992967366891,0.39009114214861035
144,-0.01133645103181211,-0.00014107041199832253,-0.0020463372272003953,-0.002318723717368215,0.02126898009902224,-0.010391045893047842,-0.014904423083738703,-0.00847815392430567,0.02573756141360733,-0.008474734206780396,0.009455786376482658,-0.027446060219814515,0.03877361649547737,0.03877361649547737,-0.02871022260876906,-0.02871022260876906,-0.02871022260876906,-0.021790808668978447
145,0.041850816398607264,0.06452716360353915,0.061999545620078124,0.02165322564695388,1.1408950907918587,0.10712246318701463,1.0909158880840673,1.0000327671143427,0.7491273708358623,0.3073571721195989,1.3893359340306113,0.7414470385129731,0.19778698929839225,0.19778698929839225,0.5338593839327958,-0.05110311678836033,0.4128439829714298,0.4607313123679798
146,0.005786235559735919,-0.004086913742976184,0.0010173417444625387,-0.008354298473502672,0.04043955126118073,-1.0065177759258979,-0.9980276175551462,0.0019636625999457733,0.001972382444853763,-1.0027750977980492,0.020993965487053227,-0.0014966929986378805,0.0026899447488693356,0.0026899447488693356,0.001972382444853763,-0.008674861754654744,0.001972382444853763,-0.00334141745161416
147,0.016370427634348348,0.0033272591356840017,0.008036395737880158,0.006599123015666313,0.03234336198325817,0.004073897406280639,0.0018852849617774397,0.0013183518168883098,0.0018852849617774397,0.005160416994638541,-0.31277227206043884,0.004023544222144102,0.0035070115912716124,0.0035070115912716124,0.0018852849617774397,0.0018852849617774397,0.0018852849617774397,0.0031962301141244265
148,-0.001982444535462561,0.0021591872946216967,-0.0013189839393187549,-0.007134635515239582,0.008476255329387217,-0.005021673831714062,-0.0013189839393187549,-0.0036986062928469204,-0.01799772508594904,-0.003698905274248846,0.006445662107317945,-0.004937385942185768,-0.0023179400013939107,-0.0023179400013939107,-0.0013189839393187549,-0.0013189839393187549,-0.0013189839393187549,-0.0029782078610090883
149,0.007037146349712289,-0.004618288647655374,-0.004790396615755652,-0.006340292959151146,0.010631294364274447,-0.01160513667669299,-0.001695590192889733,-0.00114589072005761,-0.018973581624725375,-0.001146096740850249,1.016370495289422,-0.001993777981806342,-0.001993777981806342,-0.001993777981806342,-0.001695590192889733,-0.001695590192889733,-0.001695590192889733,-0.001695590192889733
150,0.00040884026135655185,-1.0076155832635643,-0.9997450554175871,-0.0013619519635455434,0.03015429931779842,-0.9957183981316261,-0.9957490934442492,-0.9963160304973916,-0.9957490934442492,-0.9963155391742112,-0.9876681190191844,-1.0006372042366158,-1.0006372042366158,-1.0006372042366158,0.004250906555750781,-0.9957490934442492,0.004250906555750781,-0.9865696666698538
151,0.007667419746087039,-0.0035327853987457405,-0.012575486531973695,-0.008679204261286532,0.02676675124782703,-1.0533116686289,-1.011697905120844,-1.0047107045764505,0.026776242693791835,-0.9995119524177217,0.013292567723775187,-1.0065692828020785,-0.0031266120703331186,-0.0031266120703331186,-0.011697905120843918,-0.0019827502876321977,-0.0019827502876321977,-1.0019827502876322
152,-0.022862017990748593,0.017329053847546586,0.012057966358410986,0.0055303225088970155,0.9031279091195099,-0.17797426111616585,1.5859472246847754,0.5435201407906605,0.3694554047880118,0.12022604474449944,0.10591802901725389,-0.029268895027835504,0.4314606382563281,-0.5685393354197982,0.0475273099006494,0.09815338297061729,-0.022862017990748593,0.8211218260575781
153,-0.9874160194259524,-0.9892687597949711,-0.9853975580391413,-0.9931503771497555,0.06859445009865359,-0.9871803866971196,-0.9658641554600275,-0.482816953016182,-0.9493760326714586,-0.9682440767949578,0.033563627869849316,-0.9570820425166752,-0.9512452052022791,-0.9512452052022791,-0.9493760326714586,-0.9658641554600275,-0.9658641554600275,-0.9510163910527138
