Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
396,0.0035751857255072275,0.032169797658377984,-0.0006726913352413465,-0.003938939974183863,-0.003938939974183863,-0.003938939974183863
397,-0.0038420662943940928,0.02590490023233289,-0.0005664457299618018,-3.867702379051088e-05,-3.867702379051088e-05,-3.867702379051088e-05
398,0.003929267179360588,0.01796886363736658,-0.0005673530030117098,7.131327639513611e-05,0.0007175623040156084,0.0007175623040156084
399,0.0,0.0022224421620449684,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
400,-0.025212190975158873,-0.04318313220663458,-0.01893565575014458,-0.032186504712166525,-0.18774395313708467,-0.18774395313708467
401,-1.0,0.42849082596152127,-0.5257058752507869,-0.00023036869978592092,-0.0007045197570204304,-0.0007045197570204304
402,0.005289985706149505,0.020231859313739466,-0.00042698314027246923,-0.00029813870751425425,-0.00029813870751425425,-0.00029813870751425425
403,-0.001427547295631953,0.020232752628616964,0.001038049814545368,0.0025126975558290633,0.0025126975558290633,0.0025126975558290633
404,-0.011984664174843822,0.03045807702148059,-0.0005640728646827518,-0.00044599285144858165,-0.00044599285144858165,-0.00044599285144858165
405,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,-0.00038829751537965466
406,0.9951485185260764,0.9966469931217,-0.008219941504165287,-0.007631726622440581,-0.007631726622440581,-0.007631726622440581
407,0.0033557948625981735,1.016271612455442,0.0008989339142148925,0.004315103670133925,0.004315103670133925,0.004315103670133925
408,-0.001480446554630774,0.005586088328536371,-0.010715640252329272,-0.008239260905475694,-0.008239260905475694,-0.008239260905475694
409,-1.0,0.013453326682677274,-0.997774556852931,-1.000704477657862,-0.0007044776578620563,-0.0007044776578620563
410,0.9818526532897407,0.020231859313739466,-0.00042698314027246923,-0.0008788394619623348,-0.0008788394619623348,-0.0008788394619623348
411,0.0033389631539520737,0.02363271573964792,0.0005488234655184055,0.0015839834112848178,0.0008907474934609964,0.0008907474934609964
412,-1.0047480884154432,0.036176753110700025,-0.9984715531904289,-1.0007046194203388,-0.000704619420338777,-0.000704619420338777
413,0.004853083222963362,0.004465436770300531,-0.001961516333286177,0.0010266139754357007,0.0010266139754357007,0.0010266139754357007
414,-0.5849625007211563,-0.156471674759635,-0.5487897675249166,-0.5824693348110924,0.41753057517615294,0.41753057517615294
415,0.42825432347791964,0.4700347767532599,-0.5818047130884377,0.424242665610736,0.424242665610736,0.424242665610736
416,0.0,0.019104077232527907,-0.0019619560118419375,0.0010018346101612174,0.0010018346101612174,0.0010018346101612174
417,-0.011495638837829386,0.03617116989314686,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835
418,-0.019152104448157226,0.013453326682677274,-0.008918115443155517,-1.0071211964079847,-0.0071212870226028055,-0.0071212870226028055
419,0.005799183937967428,1.0361711698931468,-0.009468634260870384,0.9884258619894063,-0.006406947480235649,-0.006406947480235649
420,0.004764116509774755,0.027611389679336986,0.00013316570391323857,-0.0004857151002461541,-4.805364279834213e-05,-4.805364279834213e-05
421,0.0033557948625981735,0.016271612455442,-0.9991010660857851,-0.0026939303792601252,-0.0026939303792601252,-0.0026939303792601252
422,0.011587974275211825,-0.9851364051603559,-0.998192334657139,-0.9998174253096572,-1.0004292113199624,-1.0004292113199624
423,0.07446840667866786,0.24328536948848423,0.08700954820140754,0.4188249106154106,0.8133039224837741,0.8133039224837741
424,-0.011534111218553803,0.025908138496508214,0.0030691391994363466,-7.227014503317584e-05,-7.227014503317584e-05,-7.227014503317584e-05
425,0.47393118833241227,-0.5487882042235175,-1.1718859943489213,-0.3658515566666211,-0.3669377451397288,-0.3669377451397288
426,0.42241094641757976,0.4165181842954451,-0.5721669072602066,-1.0117289429676724,-1.0117289429676724,-1.0117289429676724
427,-0.008340776816339504,0.019099889823819525,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347
428,1.0173737715769569,1.0055842458661377,-0.005303316541696175,0.005992478031228597,1.0059924780312286,1.0059924780312286
429,-0.011510065860373557,0.004462868488536361,0.0005537855458100516,-0.00029810189646330864,-0.00029810189646330864,-0.00029810189646330864
430,0.0,1.01909933150174,0.9980365993291033,0.0002436025349761487,1.0002436025349761,1.0002436025349761
431,0.9885332147744532,0.025908138496508214,-0.0007081630094642729,0.0004542438363846068,0.0004542438363846068,0.0004542438363846068
432,-0.006465541662623988,0.035314911612716195,0.009166532005253785,0.005735612036305447,0.005735612036305447,0.005735612036305447
433,0.0,0.0022224421620449684,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
434,0.9952110361447597,0.0022260712594234246,0.0022260712594234246,-0.0007707056285889613,-0.0007707056285889613,-0.0007707056285889613
435,-0.0010047577378978127,0.03160067339293664,-0.9963048625613947,0.0038627079926846957,0.004221735230633394,0.004221735230633394
436,0.004853083222963362,0.004465436770300531,-0.001961516333286177,-0.0014469330389138074,-0.0008282191873643972,-0.0008282191873643972
437,0.005289985706149505,0.020231859313739466,-0.00042698314027246923,-0.0008788394619623348,-0.0008788394619623348,-0.0008788394619623348
438,0.0,0.03617507814770278,-0.0019609929066089007,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
439,0.002678626458781078,0.023352712753116303,-0.0004980072415450638,0.008557837334534198,0.008557837334534198,0.008557837334534198
440,-0.011984664174843822,0.03045807702148059,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05
441,1.0,0.0022224421620449684,-1.001960992906609,-0.003552920195385304,-0.003552920195385304,-0.003552920195385304
442,-0.011466785225546994,0.03617675311069971,-0.9994505065479604,-0.9996208271355028,-0.9996208271355028,-0.9996208271355028
443,-1.0047480884154432,0.036176753110700025,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095
444,-0.017247762412947402,0.017405553288497255,-0.0019667506105032788,-0.007027960921598767,-0.006613898921608574,-0.006613898921608574
445,1.0291583680680974,0.4512142523895436,0.04824615173503785,0.01854346454097524,0.01854346454097524,0.01854346454097524
446,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
447,0.012084854709155771,-0.5658592609693978,-1.589709980964059,-0.9998677873010833,-0.9998677873010833,-0.9998677873010833
448,0.03608082027797336,0.21061394157976243,0.01331236162565063,0.021336290679229715,-0.9484113057424115,-0.9484113057424115
449,0.008888096132200913,0.026757892690602234,-0.004537839994563538,0.0004779553898059404,0.0004779553898059404,0.0004779553898059404
450,-0.007649883168444964,-0.9797645115980113,-0.994420360300153,-0.9981895830871064,-0.9970972788152155,-0.9970972788152155
451,0.01446350186824337,0.0055850833493378575,0.0009723984225022904,7.136792123234277e-05,7.136792123234277e-05,7.136792123234277e-05
452,0.0,0.0022224421620449684,-0.0019609929066089007,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
453,0.01890686381797182,0.13693135521118419,-0.2636005444868526,0.01321378429563357,0.0035876925384507154,0.0035876925384507154
454,0.007992790753530621,0.03359862203573432,-0.988094690349426,-0.9905301058174422,0.009469894182557843,0.009469894182557843
455,-0.007231569231075703,0.021363042701795433,-1.0021699802464552,0.004002121429610473,0.004002121429610473,0.004002121429610473
456,0.3099554532212865,-0.49037241131307324,-0.4414627549999309,-0.6898009442437374,0.3101990557562626,0.3101990557562626
457,-0.0038372573189395104,0.013451093393063442,-1.1271099034786778e-05,-0.00017099203726957086,-0.00017099203726957086,-0.00017099203726957086
458,-0.006755388595304922,0.027897927106139784,-0.005824644863437838,-0.004427224675994831,-0.004427224675994831,-0.004427224675994831
459,0.005811206206288719,-0.5632216408007845,-0.9996593556070151,-0.0007388316316575845,-1.0007388490224294,-1.0007388490224294
460,0.004759307341953563,0.030461985274524088,-0.001958375776071256,0.0001611964835418337,-0.00033336379256503746,-0.00033336379256503746
461,-0.5811486476062739,0.019094864917326062,-0.03748363854254794,-0.06558065451100555,-0.006686947695212497,-0.006686947695212497
462,-0.0038420662943940928,0.02590490023233289,-0.0005664457299618018,-3.867702379051088e-05,-3.867702379051088e-05,-3.867702379051088e-05
463,0.004759307341953563,0.030461985274524088,-0.001958375776071256,-0.00033336379256503746,-0.00033336379256503746,-0.00033336379256503746
464,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682
465,0.01737377157695716,0.020235488401988754,0.012884928856565897,0.0072629967517460915,0.0072629967517460915,0.0072629967517460915
466,0.0038138531148822156,0.03846716881632703,-1.0608090771646278e-05,-0.00011881507229048795,0.00029943422526777915,0.00029943422526777915
467,0.00549046274753558,0.046518697332159076,-0.012383366555841652,0.0031186603652472236,0.0031186603652472236,0.0031186603652472236
468,-0.019152104448157226,-0.9865466733173227,-0.997774556852931,-0.41479382462129644,-0.41479382462129644,-0.41479382462129644
469,0.0,0.0022224421620449684,0.0022224421620449684,-0.0007045197570204304,-0.00023036869978592092,-0.00023036869978592092
470,0.0,1.01909933150174,-0.001961474459144891,0.0002436025349761487,0.9998645726693397,0.9998645726693397
471,1.1546892501519563,1.0685948808751382,0.0685948808751382,0.41732315567635436,-0.6060994615597085,-0.6060994615597085
472,0.0033557948625981735,0.016271612455442,-0.9991010660857851,-1.00074347592813,-0.00035360242992386117,-0.00035360242992386117
473,0.8686420428417496,0.24990896238875682,-0.12045993421400497,-0.22763194321743174,-0.5283526352968405,-0.5283526352968405
474,0.004759307341953563,0.030461985274524088,-0.001958375776071256,-0.0008282191873643972,-0.0008282191873643972,-0.0008282191873643972
475,1.0145139965733898,0.01063822732732532,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,-0.00038829751537965466
476,-0.009356790258252022,0.0055850833493378575,-0.008220506804968527,-0.006839844412422727,-0.006839844412422727,-0.006839844412422727
477,0.39588539483068674,0.18056163755104915,-0.2580081658370929,0.3202747811887162,-0.18134001175010445,-0.18134001175010445
478,0.39909595540982223,0.4700347767532599,-0.030394157924032595,-0.5186722130167295,0.48132778698327056,0.48132778698327056
479,0.98564470702293,0.0047487842554576176,0.0047487842554576176,0.00022495718220033926,0.00022495718220033926,0.00022495718220033926
480,0.0,0.01909933150174009,-1.001961474459145,0.0006228212612207522,0.0006228212612207522,0.0006228212612207522
481,-0.021551863965924987,-0.014452669887207014,-0.002379921334930202,-0.016126428885521907,-1.0161264624237278,-1.0161264624237278
482,-0.011466785225546831,0.02249801962803803,0.0022269436372397656,0.00012517842010454567,0.00012517842010454567,0.00012517842010454567
483,-0.011984664174843822,0.03045807702148059,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05
484,-0.021467705001870657,-0.566991459629829,-1.591376832605707,-1.0082141163197091,-1.0082141163197091,-1.0082141163197091
485,-0.0014131205616237726,0.00558843327727709,-0.004395306344965523,-1.0063069427847016,-0.00590745479492326,-0.00590745479492326
486,0.0,0.01909933150174009,-0.001963400670896693,-0.00013542733066026794,-0.00013542733066026794,-0.00013542733066026794
487,0.0,0.0022224421620449684,0.0022224421620449684,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092
488,-0.02598816671954615,0.0287495015354594,-0.007912912199226378,-0.9996164296689364,-0.9996164296689364,-0.9996164296689364
489,-0.018221887258515004,0.020231859313739466,-0.007249323766014023,-0.009032844064243942,-0.009032844064243942,-0.009032844064243942
490,0.0,0.019104077232527907,0.005026239996700916,-0.4144145818794694,-0.00013547542501019682,-0.00013547542501019682
491,0.0,0.0022224421620449684,0.0022224421620449684,-0.0007045197570204304,-0.0007045197570204304,-0.0007045197570204304
492,0.005311626113729443,0.012328336193334849,-0.8048093932861948,-0.9973032160053056,0.003162065274360263,0.003162065274360263
493,-0.8185971530862151,-0.3790756961184127,-0.7071326016609554,-0.05754683572598222,-2.7476741874026547,-2.7476741874026547
494,1.0,0.43414157651137164,-0.001961474459144891,-0.0005148454444792778,0.9998645726693397,0.9998645726693397
495,0.004853083222963362,0.03046044989066264,0.010919914543911962,0.007191756571203955,0.007191756571203955,0.007191756571203955
496,-0.007731636841243449,0.01797104109132729,-0.022448461624455046,-0.013319163370561186,-0.013319163370561186,-0.013319163370561186
497,0.0,0.019104077232527907,0.005026239996700916,-0.00013547542501019682,0.00043317628261484013,0.00043317628261484013
498,1.0,0.0022224421620449684,-0.0019609929066089007,-0.001653313698646307,-0.001653313698646307,-0.001653313698646307
499,0.0,0.03617507814770278,-0.0019609929066089007,-0.0007045197570204304,-0.00023036869978592092,-0.00023036869978592092
500,0.988533214774453,1.0361767531106998,-0.00530305133876894,-0.010493833061539393,0.03118990583469063,0.03118990583469063
501,0.9714260388117445,0.01063822732732532,0.004324802346333293,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788
502,-0.0785809810840839,-0.030937442747837048,-1.0665647024064975,-1.1822686606805248,-0.6630822125465393,-0.6630822125465393
503,0.988533214774453,0.4195003677673799,0.0005494934520395503,0.002408662893027867,0.0030846513107103905,0.0030846513107103905
504,0.33097323449036925,0.11561122060510479,-1.3350535383323994,0.061417644430911994,-2.93858237295986,-2.93858237295986
505,-0.004748088415443274,0.5913921895981145,0.5767363408959726,0.5789636862474651,-0.007631726622440581,-0.007631726622440581
506,0.030378458018973438,0.32520218006629903,-0.6133965075766058,0.0016838539318291645,-0.9964993095987869,-0.9964993095987869
507,0.5329184981942579,-0.03394132671172291,-0.6446682495114562,-0.4658384887074795,0.13079699153935284,0.13079699153935284
508,0.9961579337056059,1.0259033927620473,-0.007109717317093994,-0.008535874941764396,-0.008535874941764396,-0.008535874941764396
509,1.4150374992788437,0.7142430750057844,-0.22255994398644888,0.13354745186907466,-0.8664525481309253,-0.8664525481309253
510,0.9434212806090874,-0.29943007525932436,-0.0019609929066089007,0.0026114378177747918,0.0026114378177747918,0.0026114378177747918
511,0.3978426361248954,0.056935313277497415,-0.7504236286945671,-0.02704836865857178,-0.02704836865857178,-0.02704836865857178
512,1.0014241808075495,0.018252583912931806,-0.004468581314585076,0.003960367553191863,-0.9960396324468082,-0.9960396324468082
513,0.23786383009888795,-0.6213627483955336,-0.7719164788334629,-0.022577994525990214,-0.022577994525990214,-0.022577994525990214
514,-0.02766437835828579,0.006988937343159154,-0.0027322892460443556,-1.0075377591225887,-0.6376272754206148,-0.6376272754206148
515,0.0,-0.5715091740384788,-0.9977727562649135,0.0026114378177747918,0.0026114378177747918,0.0026114378177747918
516,0.5875038556284697,0.32905478472302646,-0.6972239189425227,-0.29519240708751315,-0.29519240708751315,-0.29519240708751315
517,0.0,0.019104077232527907,-0.0019619560118419375,0.00043317628261484013,0.00043317628261484013,0.00043317628261484013
518,0.8712522588552531,0.8040019151793041,-0.18621880878296293,0.818391160320258,-0.2748795866956115,-0.2748795866956115
519,0.0033557948625981735,0.016271612455442,-0.004185929825870276,-0.008952965185464757,-0.008952965185464757,-0.008952965185464757
520,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.0007174421392058368,0.0007174421392058368
521,0.007992790753530621,0.03359862203573432,-1.009469820695031,-1.004261275628535,-0.004261294543079091,-0.004261294543079091
522,-0.004851481473923584,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656
523,0.0036232759609598165,-0.5743208397175938,-1.007284141285664,-1.1606299975444,-0.16062997868348022,-0.16062997868348022
524,0.9263938130477141,0.939309630640558,0.16170428526661978,0.23350197065086606,-0.3408178271921181,-0.3408178271921181
525,1.0115999966837925,0.02249801962803803,0.02249801962803803,0.006627911774009242,0.006627911774009242,0.006627911774009242
526,0.9434212806090874,-0.06335892044021456,0.19966711055914715,-0.09932585396808402,0.12197798197531134,0.12197798197531134
527,1.0369686942207033,0.7243549492958008,1.038467168816327,0.018995619427697934,0.021882254653720564,0.021882254653720564
528,-0.004851481473923584,0.036176753110700025,-0.9984715531904289,-1.0002980503609937,-0.000704619420338777,-0.000704619420338777
529,0.014461097314390752,0.010636636108736996,0.0011750506332296223,0.0004542171282201589,0.0004542171282201589,0.0004542171282201589
530,0.007992790753530621,0.03359862203573432,-0.9934689302387613,-0.9960810085725395,0.003918991427460573,0.003918991427460573
531,0.0033557948625981735,0.016271612455442,-0.9939946990795255,-0.993743888419177,0.006643999986783998,0.006643999986783998
532,0.0033557948625981735,1.016271612455442,-0.004189893905423671,0.005868118857680555,-0.23056142945897426,-0.23056142945897426
533,-0.011534111218553803,0.025908138496508214,0.0030691391994363466,-7.227014503317584e-05,-7.227014503317584e-05,-7.227014503317584e-05
534,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,-0.00038829751537965466
535,-0.0072315692310758635,0.01063822732732532,-0.7930956532331597,0.0008755142984312865,0.0008755142984312865,0.0008755142984312865
536,-0.7123035399319371,0.43300854037017095,-0.31701555157203687,0.29064743277533894,0.2943841693347289,-0.7056158306652711
537,1.0,0.019104077232527907,-0.008914486345777045,-0.004693789348750589,-0.004693789348750589,-0.004693789348750589
538,0.0014241808075495434,-0.004468581314585076,-1.0156964648501936,-1.014719076098929,-0.01507395544782849,-0.01507395544782849
539,0.007478055908894649,0.024766406620897706,-0.006455429663938749,-0.004945551171062109,-0.004945551171062109,-0.004945551171062109
540,-0.0038372573189395104,1.0134510933930634,-9.016872183289932e-06,0.998939793231085,-0.0010602293275969608,-0.0010602293275969608
541,-0.9649626708997985,0.22685528982498415,0.2746840940768822,0.3582117401144684,-0.35173552051736884,-0.35173552051736884
542,0.988533214774453,0.35810149807012326,0.04824615173503785,0.006459269095244644,0.004435370465249517,0.004435370465249517
543,0.9068905956085185,0.9259899271102585,-0.08457853294907805,-0.07777855098069944,0.9222214490193006,0.9222214490193006
544,-0.0038372573189395104,0.013451093393063442,0.008955179690545222,0.007364837665504194,0.007364837665504194,0.007364837665504194
545,0.008711096712083578,0.015712650550984537,0.0007617856592848874,-0.9997832056406007,0.0002168959423721415,0.0002168959423721415
546,-0.002853654920838868,-0.5718865019279119,-1.0025195721163207,-1.00051721680462,-1.00051721680462,-1.00051721680462
547,-0.4770654390565448,0.9430617655016653,0.33256473099609923,0.5210830966402252,0.3521898881495528,0.3521898881495528
548,0.005289985706149505,0.020231859313739466,-0.00042698314027246923,0.005495902673121387,0.005495902673121387,0.005495902673121387
549,-0.011553347793651787,1.0361767531106998,-0.00530305133876894,-0.009130347109328007,-0.009130347109328007,-0.009130347109328007
550,-0.004851481473923584,0.036176753110700025,0.001524329182542226,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095
551,-0.001427547295631953,0.020232752628616964,0.001038049814545368,-0.000610658737232133,1.452200007038102e-05,1.452200007038102e-05
552,-0.015064512742193671,0.0022238379698092457,-0.011238526522288914,0.002314283434022624,0.002314283434022624,0.002314283434022624
553,-0.004851481473923584,0.036176753110700025,0.001524329182542226,-1.0011110968300065,-0.00029805036099369095,-0.00029805036099369095
554,1.0,1.01909933150174,-0.00717937216380902,0.997207126210595,0.997207126210595,0.997207126210595
555,0.0,0.019104077232527907,-0.0019619560118419375,-0.00013547542501019682,0.00043317628261484013,0.00043317628261484013
556,0.9676688268557645,0.026469988408722004,-0.014870109068126393,0.0015604452563811732,0.002523242060763055,0.002523242060763055
557,0.9985940927512811,0.4538886658481796,-0.57886362932808,-0.00622148088824156,0.9937786131981161,0.9937786131981161
558,0.0035751857255072275,0.032169797658377984,0.013313143276244332,0.005891505591793204,0.005891505591793204,0.005891505591793204
559,0.6438561897747247,0.6211336706143031,-0.37886437525709543,-0.04012754934533685,0.3269036079361722,0.3269036079361722
560,-0.0006634605961439046,0.009795239268705765,0.003694865256705477,0.0009626362527482126,0.0009626362527482126,0.0009626362527482126
561,1.0291583680680974,1.0361767531106998,0.012326884557164393,0.013185222148601407,0.012513848857986894,0.012513848857986894
562,0.0038475165041219604,-0.9820311363626334,-1.006692883519863,-1.0090063053157743,-1.0090063053157743,-1.0090063053157743
563,0.003929267179360588,0.01796886363736658,0.005584538985313306,-0.0005750613574407573,-0.0005750613574407573,-0.0005750613574407573
564,-0.01074377182805517,0.014863594839644058,0.0018076653428610822,0.0007938843176082958,0.0007938843176082958,0.0007938843176082958
565,-0.0006634605961439046,1.034458605558681,-0.002379921334930202,-0.0003447955654340049,0.0003092342414516489,0.0003092342414516489
566,-1.000663460596144,-0.9902047607312943,-1.0023799213349303,-1.000344795565434,-1.000344795565434,-1.000344795565434
567,-0.019152104448157226,-0.9865466733173227,-0.997774556852931,-1.0003489940711872,-0.00034899407118724006,-0.00034899407118724006
568,1.0115999966837925,0.02249801962803803,0.0022269436372397656,0.001309552905098574,0.001309552905098574,0.001309552905098574
569,0.6119071368925268,-0.03230856798961967,-0.9904867173274579,-0.1729776178573902,-1.1265900925905619,-1.1265900925905619
570,-0.011972641666075944,0.0242024364816268,-0.009750199504031068,-0.03610508255717094,-0.03610508255717094,-0.03610508255717094
571,-1.0047480884154432,0.036176753110700025,0.001524329182542226,-0.9998915958454895,0.0001083011126038656,0.0001083011126038656
572,-0.038006322579744754,-0.04183078378539871,-1.0559961825212176,-1.0830949510323036,-0.015002935314151663,-0.015002935314151663
573,0.005799183937967428,1.0361711698931468,0.9955347686133541,-0.003632144859898036,-0.003236065035880081,-0.003236065035880081
574,0.018882819181144053,0.03617116989314686,0.009369924112917946,0.002408662893027867,0.002408662893027867,0.002408662893027867
575,0.008732736542602117,1.0361767531106998,0.012326884557164393,0.019211801122334157,0.019211801122334157,0.019211801122334157
576,1.0144995696951151,0.0055850833493378575,-0.001334016534377864,0.005233018392173934,0.005233018392173934,0.005233018392173934
577,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788
578,0.0,0.0022224421620449684,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
579,-0.02290040211007877,0.024766406620897706,-0.006455429663938749,-0.005844627559499035,-0.005844627559499035,-0.005844627559499035
580,0.003929267179360588,0.01796886363736658,-0.0005673530030117098,0.0007175623040156084,0.0007175623040156084,0.0007175623040156084
581,-1.000663460596144,0.6070357068590632,0.3925890376543887,0.32914960037337904,0.3275874681086332,0.3275874681086332
582,0.0035751857255072275,0.032169797658377984,-0.0006726913352413465,-0.0009397933809194626,-0.0009397933809194626,-0.0009397933809194626
583,0.003567972051926555,0.006429688876958289,0.006429688876958289,-2.7150402147374607e-05,-2.7150402147374607e-05,-2.7150402147374607e-05
584,0.025187503907449258,0.059840819608893966,0.021363042701795433,0.02125483572027642,0.02083646513360296,0.02083646513360296
585,-0.008340776816339504,1.0191032397517583,0.00117743746253245,0.0028062809976337607,0.002138287763392705,0.002138287763392705
586,0.004853083222963362,0.004465436770300531,-0.001961516333286177,-0.00020973919605255033,-0.00020973919605255033,-0.00020973919605255033
587,1.020335639292691,0.03445698642593558,0.02207266177388209,0.00943168966364971,0.00943168966364971,0.00943168966364971
588,-0.015119816927750678,0.025908417656872972,-1.003842066294394,0.0011710748029756166,-0.011379329154796893,-0.011379329154796893
589,0.007478055908894649,0.024766406620897706,0.01578299724092746,0.0031218154822006306,0.0031218154822006306,0.0031218154822006306
590,0.0036401071646615683,0.010638143579022404,-0.0026585254958836893,0.00034347239269782494,0.00034347239269782494,0.00034347239269782494
591,1.0145139965733898,0.9855490050777347,-0.02683693870706422,0.052981855046144444,0.052981855046144444,0.052981855046144444
592,0.18443899801570196,0.6559013220645938,0.20609929793995085,0.19211839812755704,0.17458538598944012,0.17458538598944012
593,-0.021551863965924987,1.034458605558681,-0.02045145238279862,-0.007556593460297373,-0.008871772138550707,-0.008871772138550707
594,0.0,0.019104077232527907,0.005026239996700916,-0.0007044957003583519,-0.0007044957003583519,-0.0007044957003583519
595,1.2288186904958809,1.3695990910335292,0.20609929793995085,0.03026173439767181,-0.9669557523200865,-0.9669557523200865
596,0.003929267179360588,0.01796886363736658,0.005584538985313306,0.011017881694952238,0.011017881694952238,0.011017881694952238
597,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,-0.00038829751537965466,-1.0003882975153797,-1.0003882975153797
598,-0.004873122819294683,1.0511373467053116,0.0022260712594234246,-0.00010921279311994747,-0.00010921279311994747,-0.00010921279311994747
599,0.004853083222963362,0.004465436770300531,-0.001961516333286177,0.0004085071220018773,0.0004085071220018773,0.0004085071220018773
600,-0.016277820925909483,0.023636177332655328,-0.9994511765344816,-1.0004962316758634,-1.0004962316758634,-1.0004962316758634
601,-0.5814676633591737,-0.052638097064709,0.030889445912764824,0.010759321037783527,0.01033810907767875,0.01033810907767875
602,0.012000695745101455,1.0191032397517583,0.00117743746253245,-0.0012067673530845025,-0.0012067673530845025,-0.0012067673530845025
603,-0.0006634605961439046,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049
604,0.008732736542602117,0.0361734031827609,0.018250950821473842,0.01854346454097524,0.01720572605785842,0.01720572605785842
605,0.988533214774453,0.4512142523895436,0.0005494934520395503,-0.001653348087915801,-0.0009756260078964467,-0.0009756260078964467
606,0.9676688268557645,0.026469988408722004,-1.0066934697579046,-0.0066490056744229024,-0.0066490056744229024,-0.0066490056744229024
607,-0.017262189820224316,0.0055850833493378575,0.0009723984225022904,-1.0016532699304865,-0.0016532699304864498,-0.0016532699304864498
608,-0.004851481473923584,-0.5752606109972909,-0.9984715531904289,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656
609,-0.01074377182805517,0.014863594839644058,0.0018076653428610822,0.0007938843176082958,0.0007938843176082958,0.0007938843176082958
610,0.5684613718334757,0.39616870142044247,-0.3076283189495474,0.3786732296193768,-0.6183884696747118,-0.6183884696747118
611,0.0036401071646615683,0.010638143579022404,0.003974839018501267,0.0015402795039375803,0.0015402795039375803,0.0015402795039375803
612,-0.004851481473923584,-0.0033530068782999744,-0.008215795971709593,-0.009675552283846882,-0.009675552283846882,-0.009675552283846882
613,-1.0029402174889437,-0.9790599851381275,-1.0025195721163207,-0.4148733696586337,-0.9998356976216061,-0.9998356976216061
614,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,-0.00038829751537965466
615,0.007478055908894649,0.024766406620897706,-0.006455429663938749,-0.0022513375835840352,-1.001354565247103,-1.001354565247103
616,0.0036232759609598165,-0.9893616889243766,-1.0013336326881572,-1.0003218159422087,-1.0003218159422087,-1.0003218159422087
617,-0.004788963855240325,-0.5827330795337939,-0.9977739287405766,-0.9994476877388917,-1.00010921279312,-1.00010921279312
618,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,-0.00038829751537965466,-0.00038829751537965466,-0.00038829751537965466
619,0.008732736542602117,1.0361767531106998,0.0005494934520395503,-0.006406976232542054,-0.006406976232542054,-0.006406976232542054
620,-0.011466785225546994,0.03617675311069971,-0.9994505065479604,-0.9989441276083447,-0.9989441276083447,-0.9989441276083447
621,0.00965017003371945,0.0287495015354594,-1.0027272364266302,-0.009574011574215056,-0.009574011574215056,-0.009574011574215056
622,-0.007731636841243449,0.01797104109132729,0.0016655996704660933,-0.006406961360659281,-0.007392322063217032,-0.007392322063217032
623,-0.008340776816339504,0.019099889823819525,0.00117743746253245,0.0008010673580624006,0.0008010673580624006,0.0008010673580624006
624,-0.03698264191175003,0.9511364618437614,-0.015696464850193572,-0.032924869343132934,-0.04084983915541257,-0.04084983915541257
625,0.6082178530214593,0.02249801962803803,0.06391992905026939,-0.42700991218426576,-0.42700991218426576,-0.42700991218426576
626,-0.017957975824134147,0.010636636108736996,0.0011750506332296223,-0.9999670855552748,3.291444472523207e-05,3.291444472523207e-05
627,-0.017957975824134147,0.010636636108736996,-0.01755767348211064,-0.0012316253364707944,-0.0012316253364707944,-0.0012316253364707944
