Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
boeck2015/tempodetector2016_default,1.0,0.11767492890580657,0.6950890949077202,0.19839738862652143,0.05057136451575166,0.36789707578165176,0.31565948867660887,0.3099505279401915,0.3255010291153644
davies2009/mirex_qm_tempotracker,0.11767492890580657,1.0,0.11816299507846176,0.4494326259016508,0.6349082834004561,0.6947859154954611,0.4914785506980728,0.49560012727570746,0.4843641623256879
percival2014/stem,0.6950890949077202,0.11816299507846176,1.0,0.19729441675300458,0.050826990003109834,0.3705945349691169,0.32024194500880443,0.31455302293756765,0.3302141200051245
schreiber2014/default,0.19839738862652143,0.4494326259016508,0.19729441675300458,1.0,0.33401235839569565,0.9995515714028098,0.7991215314327572,0.8058004007988733,0.7896735517208873
schreiber2017/ismir2017,0.05057136451575166,0.6349082834004561,0.050826990003109834,0.33401235839569565,1.0,0.16431789846959996,0.1042627907597724,0.10769417964081743,0.10247958857429722
schreiber2017/mirex2017,0.36789707578165176,0.6947859154954611,0.3705945349691169,0.9995515714028098,0.16431789846959996,1.0,0.7482189376233759,0.7534443138943127,0.7332722372879341
schreiber2018/cnn,0.31565948867660887,0.4914785506980728,0.32024194500880443,0.7991215314327572,0.1042627907597724,0.7482189376233759,1.0,0.7148210600228384,0.3342819433946572
schreiber2018/fcn,0.3099505279401915,0.49560012727570746,0.31455302293756765,0.8058004007988733,0.10769417964081743,0.7534443138943127,0.7148210600228384,1.0,0.16707843908283118
schreiber2018/ismir2018,0.3255010291153644,0.4843641623256879,0.3302141200051245,0.7896735517208873,0.10247958857429722,0.7332722372879341,0.3342819433946572,0.16707843908283118,1.0
