Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
boeck2015/tempodetector2016_default,1.0,3.6950003355440376e-09,0.023763364413430545,5.42340079956507e-09,3.9363200821857676e-137,7.511178645180789e-23,5.218224507554529e-37,1.3530435792040124e-35,3.35456882403542e-29
davies2009/mirex_qm_tempotracker,3.6950003355440376e-09,1.0,1.377526685813072e-05,0.7495485048794944,6.97664835807961e-222,1.5436512616076942e-07,1.4454106072298383e-24,1.5520595483907536e-22,2.5812862792321847e-16
percival2014/stem,0.023763364413430545,1.377526685813072e-05,1.0,9.191392031726621e-06,2.3031671889832934e-152,1.9014778017441946e-19,6.095578646745771e-36,5.550768603056697e-35,3.6313391817486325e-29
schreiber2014/default,5.42340079956507e-09,0.7495485048794944,9.191392031726621e-06,1.0,9.49308830061541e-223,7.612421326555853e-08,7.290949803013336e-21,3.194277354377698e-19,1.3865723932093634e-14
schreiber2017/ismir2017,3.9363200821857676e-137,6.97664835807961e-222,2.3031671889832934e-152,9.49308830061541e-223,1.0,2.1575637145050588e-252,2.1463733487721865e-268,3.95794978283687e-266,6.45405170988532e-261
schreiber2017/mirex2017,7.511178645180789e-23,1.5436512616076942e-07,1.9014778017441946e-19,7.612421326555853e-08,2.1575637145050588e-252,1.0,2.3236524454068534e-08,6.22176141634788e-08,0.0067414473631031225
schreiber2018/cnn,5.218224507554529e-37,1.4454106072298383e-24,6.095578646745771e-36,7.290949803013336e-21,2.1463733487721865e-268,2.3236524454068534e-08,1.0,0.8776143287523163,0.00024708778460080783
schreiber2018/fcn,1.3530435792040124e-35,1.5520595483907536e-22,5.550768603056697e-35,3.194277354377698e-19,3.95794978283687e-266,6.22176141634788e-08,0.8776143287523163,1.0,0.001088538206474253
schreiber2018/ismir2018,3.35456882403542e-29,2.5812862792321847e-16,3.6313391817486325e-29,1.3865723932093634e-14,6.45405170988532e-261,0.0067414473631031225,0.00024708778460080783,0.001088538206474253,1.0
