Item,davies2009/mirex_qm_tempotracker,sun2021/default,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
SMC_140.jams,-0.19862799812546084,-0.23480475123616057,-0.21146489985592062,0.20779125568611775,-0.169987579696884,-0.18417867816619266,-0.04215967329376474,-0.07253332233728349,-0.19863134805339963,-0.20892623734515461,-0.20892623734515461,-0.20564638316806338,-0.2109230403995682
SMC_142.jams,-0.15810436428165398,-0.0016360394499581594,-0.05602833626858568,-0.0005544237245066922,-0.029862592256585153,-0.07563662089373491,-0.05677759364241903,-0.0016360394499581594,0.3113775690916271,0.3404924620770183,0.3404924620770183,-0.03964236202970293,-0.028180520956182235
SMC_143.jams,0.4987509661899071,0.015116911070982952,0.03368634827161527,0.028173063896429325,-0.38264650017697927,-0.0013712117175859403,0.0475383887633606,0.03141872340008339,0.014549558067971436,0.03572513739258174,0.03572513739258174,0.0294722040480531,0.0458850750647142
SMC_146.jams,-0.1652440950491283,-0.06391313699875412,-0.009064660003134271,-0.03939081786468516,0.011863956600924331,-0.42832456320762974,0.4506600358310043,-0.42832456320762974,-0.27735411241927305,0.009078055045935998,0.009078055045935998,-0.03483892789471086,0.014860338280238016
SMC_147.jams,0.24186060175360505,-0.01938159035008606,0.4448599069295276,0.4302741057983337,0.4116136300455064,0.024120048286500412,0.009764755309430334,0.009764755309430334,-0.09312495801440178,-7.428458177883029e-05,-7.428458177883029e-05,0.009764755309430334,0.0022147430659843715
SMC_148.jams,0.017298742905011027,0.2947824686980726,-0.3775962351789627,0.03433264779471226,-0.47616006966255225,0.06129233847829409,0.06129233847829409,-0.39327352498718693,0.46612183382428013,0.12973503629784447,0.12973503629784447,0.06265640493855774,0.13266438807873815
SMC_149.jams,0.09767023102442388,0.12861186118340037,0.13939169993664277,0.20602578542153896,0.04623456290968303,0.24962726214476638,0.19900118907479838,0.19900118907479838,0.20542745823423117,0.18372454766096408,0.18372454766096408,0.07206439974222022,0.23217781536954696
SMC_150.jams,0.04493630758550617,-0.3963875009966685,0.0016211589334734799,0.0013679879157333142,-0.005230101168601612,0.026965266494179164,-0.38807223278466474,0.026965266494179164,-0.390452154119595,-0.39169063478753197,-0.39169063478753197,0.019233629652935708,-0.008799154273246696
SMC_151.jams,0.04767239194853642,0.05213762333518236,0.06906968907002019,0.05993113305505288,0.04329410417005371,0.0720371807728874,0.04208395867125964,0.04208395867125964,0.05268654450708797,0.43918133770464224,0.43918133770464224,0.07539297563548557,0.4049463587625186
SMC_152.jams,0.187597628198178,-0.0005771934627464847,-0.32036001651855217,-0.34850049688305346,0.11980634718373924,0.25096157353321796,0.26531686651028774,0.26531686651028774,0.14807186020938579,-0.30346066099731367,-0.30346066099731367,0.4853402628708325,-0.2325542276132099
SMC_153.jams,0.019262755575516807,-0.033608913096039944,-0.01197798356409704,0.42838769566077095,-0.005190237565990919,0.011715077413450486,-0.003235264052521213,0.011715077413450486,0.005716181863407645,-0.0025177017485055703,-0.0025177017485055703,0.00836473263127141,-0.0025177017485055703
SMC_154.jams,-0.061492490574267575,-0.41959398864439096,-0.006103062721684213,0.04333084003100308,0.01489127286267541,0.04606958370442111,0.45487512927175017,0.45487512927175017,-0.29670832415621795,0.015323304991028465,0.015323304991028465,0.024517719738496153,0.4512480976968978
SMC_157.jams,-0.1712279267825647,0.024770158038131068,-0.02177834059560914,-0.00033347819986176224,-0.015274262286308588,0.4032817812918611,-0.030371396154329752,-0.030371396154329752,0.28333581506073907,-0.011949570036162408,-0.011949570036162408,-0.013236164541613683,-0.009035105475100138
SMC_158.jams,0.5383999187346133,-0.0827337518796895,-0.3519851224634768,-0.3446144630971129,-0.34981336977143196,0.1952509954200759,0.25354963598474295,0.25354963598474295,0.2582984202402007,0.2582725083600206,0.2582725083600206,0.6542318422865163,0.16673404106783338
SMC_159.jams,-0.02437644170251941,-0.13545535180146664,0.057645678377841986,0.04949976822155352,0.04570204697791935,0.02151399453693271,0.006563653070961185,-0.13545535180146664,-0.14990802168867368,-0.060622896903195805,-0.4756605221379288,0.089635156425695,0.10127871162378783
SMC_161.jams,0.11394226143975711,-0.0052996037051479886,-0.03782858875931672,-0.02818486942207057,-0.030108463094899413,-0.07805594614046217,-0.3814480895903969,-0.3814480895903969,0.20952028433122388,0.0539806569030477,0.0539806569030477,-0.029146345659515852,0.018647592232404874
SMC_166.jams,0.27394445118661953,-0.01158797427521233,-0.0013452187474648873,-0.002778418955622119,-0.010146000101305858,-0.01158797427521233,0.0588013536161856,0.0588013536161856,0.09497475679894657,0.36600030618128254,0.36600030618128254,-0.03064870818969997,-0.0016608304971579598
SMC_167.jams,0.157896119717207,-0.1889744938322837,-0.07645969026820933,-0.08687630621354761,0.0044718587993510675,-0.09300543530156188,-0.15130407586622888,-0.15130407586622888,-0.0007986671909941075,0.06091095946503453,0.47594845874387814,0.04456301475701281,0.044108534169753355
SMC_168.jams,0.3761585810362097,-0.28150319889282144,-0.04906171333040029,-0.03574678449086287,-0.01825412226912357,0.5356327439573679,0.040424895994541084,-0.23087712582285339,-0.196420139396918,-0.03237733624390126,-0.03237733624390126,0.019038940714186124,-0.01876680906304253
SMC_169.jams,0.11887375922340249,0.4488304881281532,0.021803764386310348,0.10489282896432149,0.08989809073445935,0.19076233518770883,0.17581199372173706,0.19076233518770883,0.1318159694514734,0.15083573303681813,0.15083573303681813,-0.0282998694462056,0.211633380812429
SMC_170.jams,-0.20471979458057699,-0.010424979419088374,-0.027322048695269635,-0.021534897123662453,-0.00588664757152006,-0.010424979419088374,-0.040378201520716056,0.02214288303734215,0.0007059399172895169,-0.40954069791004016,-0.40954069791004016,-0.007069184556490072,-0.4085134633186477
SMC_171.jams,0.0028184353245800826,0.02361021518264597,-0.0027870918385116145,0.0006418564907166995,0.007611741414113614,-0.017417053077408755,0.02361021518264597,0.02361021518264597,-0.44856361887527496,-0.0030967565926263464,-0.003096784062733819,-4.3281500451744344e-05,-0.0041802684949897705
SMC_172.jams,0.02564189820739333,0.007673927885423081,-0.4231199536437487,0.012826083110179656,-0.033067556252700595,0.0014419741739085618,0.0014419741739085618,0.0014419741739085618,0.0093420120889263,0.012551496927507266,0.012551496927507266,-5.770895582018489e-05,0.011084727112239118
SMC_173.jams,0.4392445811518234,-0.03505300519039696,-0.011265391293616131,0.0012744866273680972,-0.0010134108367581057,0.0005709045403241972,-0.017131097193134597,0.0005709045403241972,-0.17642211456159054,0.0007682939431226618,0.0007682939431226618,0.3993305828932586,-0.001313922872580609
SMC_174.jams,-0.3742274513079888,0.15573777193875163,0.17620187449846714,0.17776407826875062,0.1636429700240978,-0.4940758731323727,0.11554868182305263,0.13979622806972983,0.18890960819094765,-0.4630459238281178,-0.4630459481728838,-0.2276253327889019,-0.4630459238281178
SMC_175.jams,0.4655972060799774,0.11125007616057593,-0.042419428143602694,0.3321428143672949,-0.024605594707876814,0.4689544003734678,-0.1555364645343255,0.2874070313144028,0.27295436142719565,-0.04921570257688462,-0.04921570257688462,-0.031001536004802387,0.10614113257312241
SMC_176.jams,-0.12839042934093556,-0.35720667717647825,0.04159536597367548,0.06570974135018248,-0.08655908723280922,0.10845689517233363,0.05783082210236548,0.10845689517233363,0.19354079215091852,-0.057323642719622106,-0.057323642719622106,0.026404367095641174,-0.04055226005337123
SMC_178.jams,0.5897748037621566,0.02236781302845451,0.003976952934059228,-0.01860396802785131,-0.006386015953116501,0.003002488161523562,0.003002488161523562,0.060335663227475016,-0.28892205453158254,-0.01775977340152906,-0.01775977340152906,0.004366554621787034,-0.014643679417877281
SMC_179.jams,0.1600893690288258,-0.041028137432059776,0.012641027671828797,0.01229777403212046,0.025114219359152118,0.24361272459110891,-0.25159512337171813,0.06206535553204382,0.14714925251062894,0.15988949014631967,-0.2551479058287918,-0.2563432117871614,0.07474137080781192
SMC_181.jams,-0.24035492148226567,-0.3917900338118582,-0.4055146692664529,0.006653491763743852,0.008515334307533916,-0.3917900338118582,-0.43858424529079915,-0.007779430153638847,0.4941846890243027,-0.4064261900638558,-0.4064261900638558,0.019405399172591598,-0.41870437275007266
SMC_182.jams,0.13427357471292667,-0.027429873070493133,0.0019472853310385182,0.012811307134543402,0.00779183564260005,-0.027429873070493133,0.03311166886455777,-0.006965770510777375,-0.011157702292323496,-0.024480311835087087,-0.024480311835087087,0.0017453262013061473,-0.02529173541570795
SMC_184.jams,0.053229695172433124,-0.01770912617100453,-0.044648953366920444,-0.05892830413109587,-0.005498042220130067,-0.01770912617100453,0.3973283731078393,0.01791478355971699,0.10700058870408662,-0.04812145223831379,-0.04812145223831379,-0.03196583835508589,-0.04618624601586164
SMC_187.jams,0.2594071999205684,-0.17360134044960246,-0.03293549657137903,-0.03293549657137903,0.04180948047574681,-0.12469173996865604,-0.12469173996865604,-0.016631994111203308,0.267625682810104,0.0059719979365773215,0.0059719979365773215,0.011280840669947207,0.02147565928897516
SMC_188.jams,0.0271072728806248,0.17453425469489914,0.004308660472899858,-0.009131522420465981,0.013896700188783008,-0.05679129141155639,-0.02576439579093195,0.03435659664663877,-0.013156164633505116,0.019470948052440158,0.019470948052440158,-0.029452582821046083,-0.0017976539744204352
SMC_190.jams,-0.3673684572582498,-0.40354186044101076,0.04510742126765003,0.023297940455197133,0.026105982649278915,0.06212171190780118,0.028569152196774375,0.0028825085331248817,0.012044273869586166,0.015255782106327756,0.015255782106327756,0.013297881471818407,0.015255782106327756
SMC_192.jams,0.4242110045397066,0.22598084324797288,0.45488946517714035,-0.009807579275033809,0.060592254735603396,-0.45584319672577206,0.281122397440434,-0.18282470231935619,-0.12327687451108468,-0.3700337258152292,-0.3700337258152292,0.34013149748089566,0.03604295653376882
SMC_193.jams,-0.013161582729685312,-0.002029271134089469,-0.010497498261848216,0.000893047414097829,-0.013107984816059714,-0.008693001415100217,0.05978673646766639,-0.41043367808048625,0.022337475358982426,-0.40600452754996386,-0.40600452754996386,-0.0028938174771328583,-0.40600452754996386
SMC_194.jams,0.01659949170284173,0.11792737898385892,-0.4366149579785315,-0.4516598958503812,0.25626338691205114,-0.23486167960826415,0.40743399617884374,-0.41640904866732925,0.04140077503969561,-0.2677621320208921,-0.2677621320208921,0.4625755503713048,0.3986133918807644
SMC_195.jams,0.030152955727501842,-0.004305649831179023,0.02783573726887522,0.017582460699979686,0.007749217764125641,-0.004305649831179023,-0.004305649831179023,0.012182472957389813,0.005489589437526748,0.017415527649348565,0.017415527649348565,0.01602998946151192,-0.11221973322120898
SMC_197.jams,0.2667106635160421,-0.3909511164129888,0.020862481991568507,0.01814882667416382,0.01581876688225432,0.011147327158356911,-0.008481479590575724,-0.008481479590575724,0.2790944438040708,-0.008056046102028841,-0.008056046102028841,0.012511393618620312,-0.008056046102028841
SMC_198.jams,-0.35286972504634373,0.056583528366362275,0.061845307071064275,0.054917919128952684,0.0518592988352446,-0.32192809488736746,0.056583528366362275,0.09761079662641725,0.026190989575075437,-0.3535512290163646,-0.3535512290163646,-0.3410801993355247,-0.33477706944932095
SMC_199.jams,0.07925538507842358,0.3877301532831087,-0.016957157826167968,-0.017530224384205092,-0.05822133946579488,-0.33726279921702146,0.3288364642295402,0.0926021177394616,0.023972865828936176,-0.08154065050217596,-0.08154055063813966,0.08514814720055823,-0.11661336111661298
SMC_202.jams,0.19699632620042773,0.17874650598181568,0.28574349301339075,0.20619267607090963,-0.16859400807856084,-0.14509117891417822,0.4682531231768005,-0.3555899216693727,-0.33351725989549036,0.2562370632961508,-0.3287254374250054,0.05171594076822767,-0.12107709967870159
SMC_203.jams,-0.0535190140736762,0.3394452790672606,-0.03353832632169373,-0.06414045162176578,-0.07117692972358906,0.4964146254056601,0.388354879548207,0.4964146254056601,0.3249926091800536,-0.0798662690838941,-0.0798662690838941,-0.07625568080772692,-0.09569117999061699
SMC_204.jams,0.31475364809373724,-0.1853685298137557,0.06140646202092887,0.020153417364830176,0.021303433400925692,-0.028399183475356356,-0.07372317398484651,-0.1364589293328093,-0.0343980790253989,0.03798655144921269,0.03798655144921269,0.06447780931016321,0.03349912903936933
SMC_205.jams,0.4513912280716007,0.02290040211007946,0.005665864693725582,0.006578096808146514,0.004387769908341156,0.0047530553998201405,-0.06062295345220382,0.0047530553998201405,0.0029311878708596015,0.014706836352951606,0.014706836352951606,0.0037482976619223,0.01863454442598426
SMC_206.jams,-0.28936371197082317,0.22700167458903786,0.04257710345161062,-0.02167743826768584,0.06484882969452926,-0.30733475306215025,0.27762774765900594,-0.30733475306215025,0.26317507777179877,-0.3849192895279996,-0.3849192895279996,0.06350294230615856,-0.3818177885006814
SMC_207.jams,-0.017556335360281495,0.028606869221150435,-0.43722846276128197,-0.4036127247155843,-0.0023172894062693616,0.028606869221150435,0.028606869221150435,-0.02201920384881777,0.006158407596695378,-0.40321858399744387,0.01181908304932717,-0.03339943169975392,0.015782561245388287
SMC_208.jams,0.3378329370139634,0.08924924694180031,0.03578652170229745,0.030096429905336817,0.02073668875542877,0.08924924694180031,-0.37641432540701153,-0.3257882523370435,-0.20153466535070771,0.005441739122440329,0.005441739122440329,0.0006433011640441004,0.03934073617584768
SMC_209.jams,-0.17623774387056537,0.07709770343127263,0.11810395886626633,0.10566685562804373,0.0908963653008437,0.1322392576237336,0.1322392576237336,0.15016116562099585,0.30020246357178765,0.11795461890615891,0.11795461890615891,0.09423293504398877,0.12440329733027419
SMC_211.jams,-0.1817902404237295,0.004431011019571645,-0.03473958626110618,-0.02945498313283845,-0.04217070297504553,-0.012846980412263976,0.004431011019571645,0.004431011019571645,-0.20225174678459518,0.30504722533844847,0.30504722533844847,-0.046612228067014594,-0.016331208161027528
SMC_212.jams,0.4091255010945906,0.1016500760944354,-0.3340979183500892,0.16681826143917197,0.21789244603344135,-0.1318400541253432,-0.07450687905939159,0.05102400302446751,0.016807408329308975,0.1104322220019162,-0.3046052553008425,0.22064363986813956,0.08420062931921597
SMC_213.jams,-0.05375291862521791,-0.054302412077257584,-0.027980098896978424,-0.024162552005260206,0.03730340172383624,0.4113611602715542,0.4113611602715542,0.012811783781279387,-0.009083576172484502,-0.0335324183522112,-0.0335324183522112,-0.065798050915087,-0.07965185747121642
SMC_214.jams,-0.2904684940208064,-0.07438028799706214,-0.02932301301172222,0.0021552184614455007,-0.053635941644528784,0.10716708106200305,-0.1953956889584281,-0.07438028799706214,-0.3008824998102592,-0.015779099691563978,-0.015779067846321493,-0.32414343010317515,-0.1989485488933006
SMC_215.jams,0.15489532606263057,-0.4483169948771376,0.17684214536456414,0.17081649407985577,-0.1973554213439188,-0.39769092180716964,-0.28604556597826053,-0.28604556597826053,-0.21949830438125675,-0.11669734855978733,-0.11669734855978733,0.1251498670061893,-0.1372919783300212
SMC_216.jams,-0.1628307690417826,-0.4044675985937279,0.01064663774217444,0.006958647132736872,0.042745792362619994,-0.10107545514379322,0.3628716446159969,0.48388704557736295,0.49368228484606885,-0.09815397282342021,0.4868084451519568,0.03710629240969528,0.034536627406667
SMC_217.jams,0.15926499186151247,0.22743187759086558,-0.0038040629107109784,-0.008920485590422692,-0.0211112025430295,-0.3069045500603225,-0.4279199510216884,-0.3069045500603225,-0.1958256399613753,0.030548412752672123,-0.38448917402063604,0.019659245527193975,-0.30333076477965804
SMC_219.jams,0.12311307303624593,0.1320275593820231,0.1249409773417521,0.09179771459349033,0.12450597204948016,-0.06888513454397326,0.07313387032845459,-0.06888513454397326,0.14406696886033474,-0.1743351718833198,-0.1743351718833198,0.03891815499054164,-0.168018259954885
SMC_220.jams,0.16140911890447124,-0.03101434882352562,-0.0038469408256158136,-0.011883140637360356,0.013082787302488805,-0.004047301223256015,-0.01410096588717893,-0.004047301223256015,-0.3542913474919258,-0.4239054356046842,-0.4239054356046842,-0.015514086448802776,-0.42707967218145976
SMC_221.jams,-0.13356792272161624,0.14391580307144564,-0.37581907487409155,0.031978790942213405,-0.0374028571981601,-0.013625473915034336,-0.39213709716876416,-0.15947634037848912,-0.19246998660961695,-0.3618752921336699,-0.3618753627710924,0.0037482976619226194,-0.23913221957282813
SMC_222.jams,0.2717506477585883,-0.2118839656815508,0.07274297064660111,-0.10531230148350683,0.03329293674600012,-0.16125789261158277,-0.16125789261158277,-0.16125789261158277,0.03769140064351691,-0.30809386788340876,-0.30809386788340876,0.11361210125773807,-0.30809386788340876
SMC_223.jams,-0.2110010087349987,-0.42517187641255394,0.11595744395720023,0.0721140346260047,0.13173433917762684,-0.05904397761465644,-0.42517187641255394,-0.31711213055510096,-0.33653122083225834,-0.3936727558812682,-0.3936727558812682,-0.41065787983916435,-0.41673646139646126
SMC_224.jams,0.220641906533243,0.457489231046512,0.008672849200912226,0.005500595594776806,0.003911849223847221,-0.4004917640810603,-0.4004917640810603,-0.4308654131245791,-0.431431858854541,-0.4045199468343028,-0.4045199468343028,0.026145731881576144,-0.4080894908268759
SMC_225.jams,-0.05186886481993683,-0.330610337987162,-0.4112568255690186,-0.3975697257825743,0.020125943981270825,0.09455137856538927,0.09455137856538927,-0.330610337987162,-0.2947227925172505,0.004771299991603225,0.004771299991603225,0.05911157725804272,-0.38716915787258577
SMC_226.jams,0.2503958723998235,0.4672032103869335,0.0729992145252555,0.1754047816839591,-0.06108568641818098,0.17769659319194875,-0.2449944786303304,0.17769659319194875,-0.3096920294725514,-0.3131852651934602,0.10185230649340175,0.15135159800657214,0.24660473560469504
SMC_227.jams,0.23011152498724893,0.24898004368452936,-0.01532899340412951,-0.007026658257129104,0.053441322451070666,0.02658762234808135,0.30412159787699045,0.42513699883835626,0.11790278909402732,-0.06403933587359735,-0.06403933587359735,-0.02164375432931143,-0.05489099373802335
SMC_229.jams,0.4341415765113664,-0.038994131615868836,-0.003659464718519678,-0.001347144136603603,0.004609253252584243,-0.01936532486693625,0.03796785019901543,0.03796785019901543,-0.007179372163814171,0.001380671543746988,0.001380671543746988,-5.125482406103878e-15,-0.00013542733066555408
SMC_232.jams,0.30010641561939466,-0.07817073109874488,-0.1918541618597317,-0.13875871869218892,-0.07390990304440288,0.3266710010742105,0.3570446501177291,0.3266710010742105,0.3392792322316372,-0.05490828068532078,0.3601292435868174,0.037462782842755414,0.3223898270069448
SMC_235.jams,-0.13563593805631569,-0.1046973786666965,0.20544881828888284,0.16971339065114122,0.24013111833074466,-0.15360697914764287,-0.19140901186002737,-0.20423305221761087,-0.16805629910691108,-0.18635839516503402,-0.18635839516503402,0.1992943812008591,-0.21882552572100614
SMC_236.jams,0.1745465002675583,0.009086730211891724,0.059806077963156484,0.058717497936492294,0.05457338657135715,-0.39100042760098047,0.05348084957034529,0.0679804192654601,0.25700475220951263,-0.377663052359124,-0.377663052359124,0.02068672689568432,-0.37128589579857657
SMC_237.jams,-0.0176103501694208,0.253646446806952,0.17094179648231478,0.16836005781666002,0.14915051965785037,0.4298034019607788,0.4298034019607788,0.4298034019607788,0.1826897659125424,0.3016668045914282,-0.2832957414370361,0.1800402598546661,-0.2620166534287435
SMC_239.jams,-0.26775357309059616,-0.32511756944510206,0.17945329885055825,0.16164694446065128,0.176544905040544,-0.14896061429127502,-0.26997601525264103,-0.14896061429127502,-0.12688795251739293,-0.5218128841450688,-0.10677538486622497,-0.4334458939232377,-0.13498900738599837
SMC_241.jams,-0.18607105701916632,0.030736280967943477,-0.023870049682526765,-0.010505389723587775,0.0027365998601586194,0.011877253716627774,0.030736280967943477,0.011877253716627774,0.22896589789565258,0.021172257614540158,0.021172257614540158,0.029236597838214903,0.025627337380490226
SMC_242.jams,0.0783689100110841,-0.0360327312447535,0.030067645019942767,0.025406846848076592,0.010245143006708115,-0.09336590631070502,0.08949815083910534,0.08949815083910534,0.032562149630384715,0.0549301220812272,0.0549301220812272,-0.03753241437448231,0.040991098498161765
SMC_243.jams,0.19803401037054655,-0.2856006030695923,-0.48769826218819295,0.48437258769744707,0.00746152611072273,0.07696947631511596,-0.4880934669683354,0.07696947631511596,-0.22517929073091852,-0.10413171019082894,-0.10413171019082894,0.06543536509656205,0.08057949475971152
SMC_244.jams,0.4706401645195734,0.41254670140196964,-0.016524649415060582,0.0030322415653278438,-0.0019638822242347602,-0.33433436162931923,0.48950868321685387,-0.3849604346992872,-0.37263355014212285,-0.6920268135381413,-0.27698934613228005,-0.0969535006340311,-0.05603385954118497
SMC_248.jams,0.3055648366493859,-0.211230778342417,0.0774793262981907,0.088544174306395,0.10187683792155014,-0.04895934944354002,-0.28162010623381506,-0.1116951047915026,-0.22236348076344584,0.056013983024087034,0.056013983024087034,0.13980518982373752,0.19126506647545374
SMC_249.jams,-0.014723926218145576,-0.45831996960298865,0.011982609342833144,0.025869731545278097,-0.01641160559939951,-0.057782040019259885,-0.007658560593423569,-0.02536056232688251,-0.2981742441984094,-0.016925094189152258,-0.016925094189152258,0.005720902286898233,-0.37555090067320607
SMC_251.jams,0.1177777235544814,0.04683890221104397,0.035735623065836775,0.0006628561522106694,-0.0045602502956002934,0.03476606991046881,0.04683890221104397,0.04683890221104397,0.09162934394701892,0.06263854766663944,0.06263854766663944,-0.06420683720024409,-0.3698519107664462
SMC_252.jams,-0.00704249773053211,-0.09212326810462543,-0.043694646138181935,-0.042332289936674206,-0.012759871081965135,0.01952208772428366,0.01952208772428366,0.01952208772428366,-0.045175463117937194,-1.2902746160843439e-05,-1.2902746160843439e-05,-0.028699671050289376,-0.04296995289803812
SMC_253.jams,0.16994510071587982,-0.05887114711966293,0.018263317297727386,0.019348295194159395,0.0005720353859452635,-0.43623822843245175,-0.3779395878677846,-0.05887114711966293,-0.4012093671906318,-0.017774829758721054,-0.017774829758721054,-0.008908534645838666,-0.017774829758721054
SMC_254.jams,-0.13177881728852026,-0.2419527181667599,-0.24676973446453568,-0.17287255101936158,-0.22148861560704425,-0.2080053862434222,-0.03435729875839237,-0.36748360025061866,-0.29888871937548056,-0.01927796842783038,-0.01927796842783038,-0.387292081330799,-0.3244739330761524
SMC_255.jams,0.1675357197358783,0.15182306918489388,0.07053180168576213,0.0969453823989093,0.07182107347924088,0.15182306918489388,0.06816514013798405,0.06816514013798405,0.1525828239505575,0.06622826058939393,0.06622826058939393,0.16053416589697736,0.06622826058939393
SMC_256.jams,-0.24124249187490848,0.3581693288055159,-0.2743310631980379,-0.27561700235162284,-0.2614069269969773,-0.48486132485608474,-0.4265626842914175,-0.2774192449856082,-0.31925268080588737,-0.07299454346184181,-0.07299454346184181,-0.2889293108459818,-0.07387642053279254
SMC_257.jams,-0.4665349002368158,0.0435754041044063,0.08095762610748616,0.0939029576628311,0.09338039983971178,0.07037546344812137,0.0614973121016687,0.0614973121016687,0.11451422544784381,0.08078329724641244,0.08078329724641244,0.08253827698907996,0.4874815163199142
SMC_258.jams,0.16101051509652908,0.08065766334521883,0.11253333755396937,0.10062449732750577,0.04302947156640394,-0.2841066294524013,-0.3040061868901062,-0.3549901156089111,-0.21536515444248555,-0.23730559556842049,-0.23730559556842049,-0.2807508345898031,-0.3048689560405909
SMC_259.jams,-0.07786239838534587,0.0665370023957937,-0.005295742365273028,0.009788585173782097,0.0038813945460259686,0.014069582501658082,0.014069582501658082,0.014069582501658082,-0.012766811841381542,0.040268442835033016,0.040268442835033016,-0.0038523254956043694,-0.05966142108008467
SMC_260.jams,0.1488209639269694,0.19498416850840122,0.06437911197572647,0.038829431792883916,0.10439313544654819,0.19498416850840122,0.19498416850840122,0.19498416850840122,0.12549313604070708,0.04742419419798147,0.04742419419798147,0.13284802957805963,0.048510194213223994
SMC_261.jams,-0.420680642702458,0.25096157353322146,0.0907292494772902,-0.030324536856795065,0.18327476602164694,0.06809751638341077,0.04846870963447825,0.12543069144936253,0.18279768878889222,0.15944940603532987,0.15944940603532987,0.08746284125034182,0.16269252143083263
SMC_262.jams,0.09713408918750893,0.09491164702546398,0.0601110407517383,0.05591751540960047,0.008710611976160259,0.04600204654451767,0.37784561029696273,0.04600204654451767,0.12252339961403676,0.047454581591140896,0.047454581591140896,0.03827040970327404,0.049412721694752984
SMC_263.jams,0.02341550330982315,-0.15477467145575158,-0.0004849782183489221,-0.009303343660304483,0.025504908592025814,-0.38826480167553024,-0.40789360842446265,0.04613802247024476,-0.030521084469415902,0.004450059474534503,0.004450059474534503,0.010499685716979316,-0.007307919179005032
SMC_264.jams,0.062093795120152534,0.023629138751481343,0.042994463618412526,0.036632599049998965,0.004790633332028943,0.023629138751481343,0.023629138751481343,0.023629138751481343,0.041032989159267494,0.01915132390876519,0.01915132390876519,0.042994463618412526,0.02069250961812683
SMC_265.jams,0.1705291397340543,0.06396305873195657,0.16821583848963845,0.1887047511516064,0.09226698525633988,0.1257392563186463,-0.3391017988808112,0.09958696846267782,0.0006009977345270009,0.0921345309828202,0.0921345309828202,-0.32191607247879,0.08934255917881512
SMC_266.jams,0.05860927976524767,0.06752376611102495,-0.35948958082643695,-0.06252588622997605,-0.40000965102323693,0.023580418523427883,0.023580418523427883,-0.021743571986062315,-0.015738208254358312,-0.10609677510865043,-0.10609677510865043,0.04366740615765788,-0.27324421355301676
SMC_269.jams,0.3397983135002851,-0.03884591713625069,0.09568501962613186,0.06257582220335295,-0.002027448676072989,0.01459334182520973,0.04058855035815423,0.0661236424652918,0.029457578734667412,-0.006168829835670335,-0.006168829835670335,0.002740919736795025,0.011558761757817336
SMC_271.jams,0.031635707745692555,-0.016614156825892686,0.0026342389987058165,0.0027737983739913323,0.0020758664553490254,-0.002538971614169904,-0.002538971614169904,-0.002538971614169904,-0.0011109902633366137,-0.0010625756730793792,-0.0010625756730793792,0.0037503361752588647,-0.0010625756730793792
SMC_272.jams,0.027909416287405654,0.007673927885416708,0.0096147113598497,0.006980157715332342,0.010030254075282262,0.007673927885416708,0.007673927885416708,0.007673927885416708,0.005994430488737344,0.007297668348782248,0.007297668348782248,2.4044716972057644e-05,0.007297668348782248
SMC_273.jams,0.02687715962694757,-0.010727752391298796,-0.0013428601492767635,0.003025979004705186,0.006781630214213919,0.0043791399989096275,0.0043791399989096275,0.0043791399989096275,-8.960881227659298e-05,-0.0014327258602827807,-0.0014327258602827807,-0.007087645226637348,-0.002027782323058429
SMC_274.jams,0.007026387536722811,-0.008682243099801205,0.0041633754841587005,-0.0003751494821778056,-0.0001731337931423705,0.0014419741739060017,0.0014419741739060017,0.0014419741739060017,0.0020270045769587505,0.0019110260238137057,0.0019110260238137057,2.8853612282486908e-05,0.0019110260238137057
SMC_275.jams,0.03617507814770247,-0.4150374992788438,0.0009614762374450873,-0.0024064977070952687,-0.00024046921313925043,0.0,0.0,0.0,-0.0019609929066089007,-0.0002303686997860811,-0.0002303686997860811,0.0,-0.0007045197570205907
SMC_276.jams,0.025231485404229658,-0.0006734148281030763,0.0008605513354339264,0.0007072280937901988,0.00223972775020293,-0.0006734148281030763,-0.0006734148281030763,-0.0006734148281030763,-0.0012398605580649525,-0.00010719141459049614,-0.00010719141459049614,-0.004515481122497213,0.0004976088569837581
SMC_277.jams,0.007871663050865061,-0.012363825351123759,-7.021286718327912e-05,0.006516820545021259,-0.00572055172050981,-0.012363825351123759,0.0014419741739066416,0.0014419741739066416,0.0005211035054420526,-0.0012965226598211782,-0.0012965226598211782,0.005009946225833238,-0.0007538290590739054
SMC_278.jams,0.012653087069059245,-0.007582401332929632,-0.0066116832412080615,-0.005780158698944364,-0.0066116832412080615,-0.007582401332929632,-0.007582401332929632,-0.007582401332929632,-0.005641617858496872,-0.00741159080337358,-0.00741159080337358,-0.015232284501374677,-0.00741159080337358
SMC_279.jams,0.01792532771478244,-0.00231016068720641,0.007781073670886474,0.00281339573802337,0.00488534071699753,-0.00231016068720641,-0.00231016068720641,-0.00231016068720641,0.00326947901264068,0.002229066792148291,0.002229066792148291,-0.009960043855651359,0.0016837617070419946
