Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
173,-1.0043913378956055,-0.980905135082674,-0.9989678522638763,-1.0,-0.9952551916888193,-1.0142138592197008,-0.9952554031532505,,-0.9999792790876779,-0.9999792790876779,-0.9999792790876779,0.0,0.0,0.0,-0.9985862859810565
174,-0.0006634605961439046,1.034458605558681,-0.5346109260663031,0.0,0.03456436337386459,0.016488122788569093,0.009795239268705765,0.9674400124123437,0.0003092342414516489,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,-0.0016592239216904193
175,-0.9960707328206394,-0.9820311363626334,-0.005165230767791797,-1.0,-1.0066930317543166,-1.0,-1.0005673530030117,-0.0010660207681751827,-1.0025165158832923,-1.0025165158832923,-1.0025165158832923,0.0,-0.008220506804968527,0.0,-1.0016403583812554
176,0.05835677239650096,0.32415416614678544,-0.3001385080750463,0.06558834162757689,0.4583297964140977,0.26023577248112034,-0.09088333313205828,-0.03953484141728514,0.009122147686332965,0.060767722608589425,0.060767722608589425,0.06558834162757689,0.06558834162757689,0.06558834162757689,-0.13348300547425201
177,-0.05654746144117995,-0.030940094773480684,0.9336513171278332,-0.04580368961312479,-0.04399673696798133,-0.030373649043518865,-0.05048063012023136,-0.07027684714736321,-0.048682331728717436,-0.048682331728717436,-0.048682331728717436,-0.061400544664143256,-0.030373649043518865,-0.04580368961312479,-0.04735580922586554
178,0.0,-0.9808959227674721,-0.9985724384359557,-1.0,-0.9949750826672479,-0.98564470702293,-0.9879605905216884,,-1.012131850646043,-0.997293966036533,-0.997293966036533,0.0,0.0,0.0,-0.9913696948565599
179,0.014513996573389797,0.03617116989314686,-0.9956304488498925,-1.0,-1.0019615226144074,-0.9840584561309785,-0.9893617726726747,0.014498126999352837,-0.9947096508659059,-0.9947096508659059,-0.9947096508659059,0.007992790753530621,0.007992790753530621,0.007992790753530621,-0.9951990137361787
180,0.011587974275211825,0.023633106565081,0.0001628757295467498,0.0,0.0061458837633254545,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,-0.00042914925010073904,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0
181,-0.004326414941578202,-0.9902050678083336,-1.6101967716255488,-1.5849625007211563,-1.0025886412380867,-0.9918721191165996,-1.002589392460387,0.022755990601218922,-1.00036699656601,-1.00036699656601,-1.00036699656601,0.0,0.0,0.0,-0.9983707564153417
182,-0.007649883168444964,0.020235488401988754,-0.0020823121838070197,0.0,0.005585291463837719,-0.013939190957873729,-0.0016794973966794862,0.006187526534783763,-0.0009233427972350799,-0.0009233427972350799,-0.0009233427972350799,0.0,0.0,0.0,-0.0013878741242427308
183,0.008732736542602117,0.012326884557164393,-0.04410271151149062,0.0,0.0005496994728321702,0.017073513358941406,-0.00530305133876894,-0.005587509493947555,-0.001653348087915801,-0.001653348087915801,-0.001653348087915801,0.0,0.0,0.0,-0.001718517226299227
184,0.011587974275211825,0.023633106565081,-1.0028882793248266,0.0,-0.0111321022248717,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,-0.0036448456785865726,-0.0036448456785865726,-0.0036448456785865726,0.0,0.0,0.0,-0.0034946202978678688
185,-0.016277820925909483,-0.9763672842603521,-0.9970297005154974,-1.0,-0.9994502971772362,0.026152287855968553,-0.9994511765344816,-0.986817525749676,-1.0004962316758634,-1.0011904505205798,-1.0011904505205798,0.0,0.0,0.0087702096277321,-1.0
186,-1.0043913378956055,-0.980905135082674,-0.9992646958250816,-1.0,-0.9952551916888193,-1.0142138592197008,-1.0023781626216903,-0.9977952108173984,-1.000537150285623,-1.000537150285623,-1.000537150285623,0.0,0.0,0.0,-1.0
187,0.011587974275211825,0.023633106565081,-0.001094070658578702,0.0,0.0061458837633254545,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,-0.00042914925010073904,-0.00042914925010073904,-0.00042914925010073904,0.0,0.0,0.0,0.0
188,0.029158368068097372,0.0022224421620449684,-1.0017322736212373,0.023846741954367662,0.019100102684055337,0.0,-0.006132446576216935,-0.040328747581530336,0.041359521767027056,0.041359521767027056,0.041359521767027056,0.03562390973072122,0.04730571477835682,0.03562390973072122,0.039138393906958314
189,-0.10394695210054661,-0.07824427416797584,-0.09689951391619259,-0.09621531525930317,-0.09454811306453818,-0.08383159080347061,-0.09454971558883692,-0.6794296078804936,-0.09672358167191727,-0.09672358167191727,-0.09672358167191727,-0.09621531525930317,-0.09621531525930317,-0.09621531525930317,-0.09745955426776577
190,-0.01814734671025936,0.023633106565081,-0.004789778273303253,0.0,-0.0111321022248717,-0.011681805047635324,-0.0068340584998542635,0.008341145018347568,-0.005025131779296363,-0.005025131779296363,-0.005025131779296363,0.0,0.0,0.0,-0.004661377369863087
191,-0.0006634605961439046,0.27773171069435265,-0.3657432314070333,0.0,-0.0023796223535282337,0.06485114434996789,-0.02642461365098764,,0.0009626362527482126,-0.0016534133089463753,-0.0016534133089463753,0.0,0.0,0.0,0.45550673695913724
192,-1.0,-0.9808959227674721,-0.99557771097015,-1.0,-0.9949750826672479,-1.0144995696951151,-0.9949737600032991,-1.0012123731023672,-1.0001354754250102,-1.0001354754250102,-1.0001354754250102,0.0,-1.0,0.0,-0.9971174914668787
193,-0.028605220023642696,-1.0608090771646278e-05,-0.013813959587931492,-0.010647244199508478,-0.01886774611916046,0.0,-0.0141781493883632,-0.01296810868235903,-0.014411279117400979,-0.013988866332795578,-0.013988866332795578,-0.0213736507925669,-0.0213736507925669,-0.0213736507925669,-0.014928241527384783
194,-0.01814734671025936,0.023633106565081,-0.0033546728377264116,-0.011681805047635324,-0.0111321022248717,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,-0.0036448456785865726,-0.0036448456785865726,-0.0036448456785865726,0.0,0.0,0.0,-0.0034946202978678688
195,-0.017194863153948522,1.0044623101658088,-0.6177056625636743,-0.015767315858316675,-0.02107034598085348,-0.015767315858316675,-0.04616147378234915,,-0.028939621119591332,-0.028939621119591332,-0.028939621119591332,-0.015767315858316675,-0.03170885972733814,-0.03170885972733814,-0.017353566750268102
196,0.024177814301165258,0.04766401711409708,0.012954770692888907,0.014355292977070054,0.01910010505692356,-0.014499569695115089,0.015568931650967574,0.014783752627070351,0.008372719496101211,0.009503258688661531,0.009503258688661531,0.014355292977070054,0.0,0.0,0.018634174139050975
197,-0.021467705001870657,0.034458605558681084,-1.0133777423249406,-0.00831526821200374,-1.0023796223535282,-0.9672100648823306,-1.0023799213349303,,-1.000344795565434,-1.000344795565434,-1.000344795565434,0.0,0.0,-1.0,-1.0
198,0.05885762122669671,0.04997920270779139,0.04504974083798878,-0.9556058806415466,0.04997940956606706,0.01122725542325412,0.04536651778095557,0.04251301816988592,0.045327088303344615,0.045327088303344615,0.045327088303344615,0.044394119358453436,0.0552824355011896,0.0552824355011896,0.044394119358453436
199,-0.037979872707788395,-0.02655928139762727,-0.4652269042267441,-1.0259952085329447,-0.041828900843592955,-0.05246741989413554,-0.02655928139762727,-0.020758560166797328,-0.03214242896788372,-0.02902976231428584,-1.0290297886003368,-0.012939055707498098,-0.012939055707498098,-0.025995208532944573,-0.027307345995735244
200,0.008732736542602117,0.9888707591719788,-0.18305902911319802,0.0,0.1228852386282117,0.017073513358941406,-0.011132702421028743,0.6821773097892201,0.0017324262034046733,0.0017324262034046733,0.0017324262034046733,0.0,0.0,0.0,-0.0034390839667710277
201,0.011587974275211825,0.023633106565081,-0.0009310713720313956,0.0,0.0061458837633254545,-0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.0004882231135640702,0.0004882231135640702,0.0004882231135640702,0.0,0.0,0.0,0.0
202,0.0,0.019104077232527907,-0.0018622780304945654,-0.014499569695115089,-0.008914283116593884,-0.014499569695115089,-0.008914486345777045,-0.0012123731023673094,-0.0035528816286567854,-0.004693789348750589,-0.004693789348750589,0.0,0.0,0.0,-0.0028882793248265117
203,0.0,0.019104077232527907,-0.00041844223891546813,0.0,0.005024917332752112,-0.014499569695115089,0.005026239996700916,0.5905876486988442,0.00043317628261484013,0.00043317628261484013,0.00043317628261484013,0.0,0.0,0.0,0.0
204,0.0,0.019104077232527907,-0.0030762177733033567,0.0,-0.008914283116593884,-0.014499569695115089,-0.0019619560118419375,-0.0012123731023673094,-0.0035528816286567854,-0.0035528816286567854,-0.0035528816286567854,0.0,0.0,0.0,-0.0028882793248265117
205,-1.0,-0.9808959227674721,-1.0060141294506197,-1.0,-1.0089142831165938,-0.98564470702293,-1.001961956011842,-0.9212398923967856,-1.0024129043470444,-1.0024129043470444,-1.0024129043470444,0.0,-1.0,0.0,-1.0086822430998008
206,0.0,0.019104077232527907,0.00044716615550202335,0.0,0.005024917332752112,-0.014499569695115089,-0.0019619560118419375,-0.0012123731023673094,0.0010018346101612174,0.0010018346101612174,0.0010018346101612174,0.0,0.0,0.0,0.0
207,-0.007649883168444964,0.020235488401988754,0.0006795712386089399,0.0,0.005585291463837719,-0.013939190957873729,-0.0016794973966794862,0.006187526534783763,-0.0009233427972350799,-0.0009233427972350799,-0.0009233427972350799,0.0,0.0,0.0,0.0
208,-0.007649883168444964,0.020235488401988754,-0.0020545282425653137,0.9930472393582331,-0.008914276975052992,-0.013939190957873729,-0.0016794973966794862,0.4220466474399991,-0.003662570685418663,-0.003662570685418663,-0.003662570685418663,0.0,0.9930472393582331,0.0,-0.004167634215228809
209,0.0,0.019104077232527907,-0.00020199144545546087,0.0,0.005024917332752112,-0.014499569695115089,-0.0019619560118419375,-0.0012123731023673094,0.0010018346101612174,0.0010018346101612174,0.0010018346101612174,0.0,0.0,0.0,0.0014419741739063218
210,-1.007649883168445,-0.9797645115980113,-0.9976713729344602,-1.0,-0.9944147085361623,-0.9861942004749695,-0.994420360300153,-0.9938124734652163,-0.9976433968215771,-0.9976433968215771,-0.9976433968215771,0.0,0.0,0.0,-0.9972282507499463
211,-0.028533085271583287,0.0022224421620449684,-0.01381967165942448,-0.01207283230057497,-0.014452464285155888,-0.03652587602511404,-0.01859787879287751,-0.00833152989515337,-0.021724304185914076,-0.021724304185914076,-0.021724304185914076,-0.024247546246677347,-0.024247546246677347,-0.024247546246677347,-0.019365324866931058
212,-0.004326414941578202,-0.08641736813225832,-1.5864548722919116,-1.5849625007211563,-0.9902049220863122,-0.9440435940259846,-1.086420829725266,-0.553052985317674,-0.9984394733235398,-0.9977975374363591,-0.9977975374363591,0.0,0.0,0.0,-0.9951177786202539
213,-0.011534111218553803,0.025908138496508214,0.0018689491438061453,0.0,-0.0044683669189639315,0.0,-0.0007081630094642729,-0.00028055131243455233,-7.227014503317584e-05,-7.227014503317584e-05,-7.227014503317584e-05,0.0,0.0,0.0,0.0013352106838191342
214,-0.011553347793651787,0.9888707591719788,0.9919914654646829,0.0,-0.011132096641652628,-0.01727799143183547,-0.00530305133876894,-0.005587509493947555,-0.006406976232542054,-0.0070872724209393645,-0.0070872724209393645,0.991386869695292,0.0,0.0,-0.008613130304708033
215,-0.047507130709435706,0.005587316635494957,-0.036740889335248834,-0.012383724455832358,-0.026836184972315498,-0.024874668639029377,-0.03483218608028754,-0.00380287155641636,-0.016821731613137516,-0.016821731613137516,-0.016821731613137516,-0.012383724455832358,-0.012383724455832358,-0.012383724455832358,-0.0161196653632769
216,0.014487547186347073,0.025908138496508214,0.011071503882286103,0.013296822613457873,0.010638519050542776,0.026472211361191177,0.014434646957502418,0.03170885972733836,0.01355780768658731,0.01355780768658731,0.01355780768658731,0.013296822613457873,0.013296822613457873,0.013296822613457873,0.014619789272776166
217,-0.007649883168444964,0.020235488401988754,-0.04201398965850415,0.0,-0.008914276975052992,-0.013939190957873729,-0.0016794973966794862,-0.5856187987794249,-0.003114308874628841,-0.003114308874628841,-0.003114308874628841,0.0,0.0,0.0,-0.004167634215228809
218,-0.021467705001870657,-0.014449319959268217,-1.432230781565246,-1.050626073069968,-0.038299205541621244,-1.0335525597110264,-1.0264246136509876,-0.7683133646946312,-1.0367700280669123,-1.0354293513789636,-1.0354293513789636,-0.033552559711026504,-0.033552559711026504,-1.050626073069968,-1.0471951676696944
219,-0.011553347793651787,1.0361767531106998,-0.0015809604907937873,0.0,0.0005496994728321702,0.017073513358941406,0.0005494934520395503,1.0180660854823118,-0.001653348087915801,-0.001653348087915801,-0.001653348087915801,0.0,0.0,0.0,0.0
220,0.011587974275211825,0.023633106565081,0.0022902048190694925,0.0,0.0061458837633254545,-0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.0014051752409650555,0.0014051752409650555,0.0014051752409650555,0.0,0.0,0.0,0.0011629948561189844
221,-0.0038372573189395104,0.013451093393063442,-1.0011049864473025,-1.0,-0.004468368175188124,0.01122725542325412,-1.1271099034786778e-05,0.010522511323854964,-1.0001709694924878,0.00027340988542816905,0.00027340988542816905,0.0,0.0,0.0,0.0011266654542841535
222,-0.007649883168444964,0.020235488401988754,-0.02744872431334442,-0.013939190957873729,-0.023269567858415885,-0.013939190957873729,-0.016111872087865027,-0.009813106203917319,-0.00585756456009048,-0.006956384807774392,-0.006956384807774392,0.0,0.0,0.0,-0.01534054613448595
223,0.0,0.019104077232527907,2.8853612282486908e-05,-0.014499569695115089,0.005024917332752112,-0.014499569695115089,-0.0019619560118419375,0.5905876486988442,-0.0007044957003583519,-0.00013547542501019682,-0.00013547542501019682,0.0,0.0,0.0,0.0
224,-0.0038372573189395104,0.013451093393063442,-1.0129747985949678,-1.0,-0.004468368175188124,0.01122725542325412,-0.004470256281471457,,-0.0041767815150992775,-1.0046224435129723,-1.0046224435129723,0.0,0.0,0.0,-0.001127546005725294
225,0.0,-0.9808959227674721,-0.9997259139795783,-1.0,-0.9949750826672479,-1.0144995696951151,-1.001961956011842,-0.9852162473729297,-1.0001354754250102,-1.0001354754250102,-1.0001354754250102,0.0,0.0,0.0,-1.0014434168696686
226,0.008732736542602117,0.21514309757043404,-0.3062767612135178,0.05062607306996814,0.20159722580869027,-0.01727799143183547,-0.09035854213061799,-0.05357212783057552,0.025878513891005914,1.0252131917779737,0.02521327616492901,0.0,0.05062607306996814,0.0,0.01876980401983995
227,-0.011553347793651787,0.012326884557164393,-0.008440362800652721,0.0,-0.011132096641652628,-0.01727799143183547,-0.00530305133876894,-0.005587509493947555,-0.007767889551208987,-0.007767889551208987,-0.007767889551208987,0.0,0.0,0.0,-0.010341944221458987
228,-0.007649883168444964,0.020235488401988754,-0.002012853333939565,0.0,-0.008914276975052992,-0.013939190957873729,-0.0016794973966794862,0.006187526534783763,-0.003114308874628841,-0.003114308874628841,-0.003114308874628841,0.0,0.0,0.0,-0.004167634215228809
229,-0.9960707328206394,-0.9820311363626334,0.00044257717747264133,-1.016488122788569,-0.9944147097923866,-1.0,-1.0005673530030117,-0.9927294621348541,-0.9986365435383209,-0.9986365435383209,-0.9986365435383209,0.0,-0.008220506804968527,0.0,-0.9983615046042462
230,-0.004391337895605532,0.019094864917326062,0.0004525392260723088,0.0,0.004744808311180709,-0.014213859219700802,-0.00237816262169032,0.002204789182601569,0.0005781785345831393,0.0005781785345831393,0.0005781785345831393,0.0,0.0,0.0,0.0014137140189435446
231,-0.0006634605961439046,1.034458605558681,-0.007798325620836968,0.0,-0.0023796223535282337,-0.033552559711026504,-0.008428686846760352,,-0.0036184020028671104,-0.00492982744772396,-0.00492982744772396,0.0,0.0,0.0,-0.18933234390156028
232,0.027131929538229127,0.013451093393063442,0.0030962153040536957,0.0,-0.004468368175188124,-0.02272007650008353,0.013451093393063442,-0.0054768442960679104,0.006037875438490693,-0.9939621245615093,-0.9939621245615093,0.0,0.0,0.0,0.008988783227254759
233,-0.0038372573189395104,0.013451093393063442,0.00556841210790096,0.0,-0.004468368175188124,-0.02272007650008353,0.004467684013093359,-0.0054768442960679104,0.00027340988542816905,0.001161578026591042,0.001161578026591042,0.0,0.0,0.0,0.002252451731378552
234,-1.0043913378956055,-1.009465074964243,-1.009465074964243,-1.0,-1.0094690471398475,-1.0142138592197008,-1.0165297427184592,-0.9977952108173984,-1.0128631578262313,-1.0139889020375006,-1.0139889020375006,-0.028569152196770954,-0.028569152196770954,-0.028569152196770954,-1.0142138592197008
235,-0.004788963855240325,0.0022294211873622703,-0.00026843335101905854,-1.0,-0.997773727744681,-1.0,-0.9977739287405766,0.016106524476506994,-0.9987866334917206,-0.9987866334917206,-0.9987866334917206,0.0,0.0,0.0,-1.0
236,0.0038475165041219604,-0.9820311363626334,-0.0042688173927914385,-1.0,-1.0066930317543166,-1.0,-1.0005673530030117,-0.9927294621348541,-1.0038121075128008,-1.0025165158832923,-1.0025165158832923,-0.03316686393519929,-0.008220506804968527,0.0,-1.0016403583812554
237,0.02037651520936323,0.01797104109132729,0.005969841017965679,0.012383724455832348,0.001667202194764942,0.012383724455832348,0.009791945166142768,0.008580852899416142,0.006343096774790306,0.0068312547481013215,0.0068312547481013215,0.012383724455832348,0.012383724455832348,0.012383724455832348,0.006205149526708248
238,-1.007649883168445,-0.9797645115980113,-0.9992095087462757,-1.0,-0.9944147085361623,-0.9861942004749695,-1.0016794973966794,-1.0577959014687348,-0.9938260099743832,-0.9938260099743832,-0.9938260099743832,0.0,0.0,0.0,-1.0013878741242428
239,-0.0006634605961439046,0.009795239268705765,0.00029845775527376114,0.0,-0.0023796223535282337,0.016488122788569093,-0.002379921334930202,0.007764646046636585,0.0003092342414516489,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0,0.0016573178627738933
240,-0.04189333652736609,-0.014452669887207014,-0.4439356897951024,-0.033552559711026504,-0.01445246889131132,-0.016678741146630344,-0.05007657961792855,0.9834386827406743,-0.03208260852899261,-0.03208260852899261,-0.03208260852899261,-0.05062607306996795,0.0,-0.05062607306996795,-0.03185626905012817
241,0.011587974275211825,0.023633106565081,0.019782250022790233,0.023083613113041242,0.023633312585873412,0.023083613113041242,0.019242768147265294,0.024331119304849696,0.020073715853794062,0.020073715853794062,0.020073715853794062,0.023083613113041242,0.023083613113041242,0.023083613113041242,0.019644529146270174
242,-0.019152104448157226,0.013453326682677274,-1.0140260354090778,-1.0,-0.9977737105762831,0.008988783227254759,-0.997774556852931,0.008486888965491164,-1.002127920683431,-0.00212792068343112,-0.00212792068343112,0.0,0.0,0.0,-0.0036112535523789967
243,0.38646834708207295,-0.5658676358038301,-0.5888148262167628,-0.5849625007211563,-0.5802176924099754,-0.6280312226130421,-0.5873406633428466,-0.5827577115385546,-0.5854996510067791,-0.5854996510067791,-0.5854996510067791,0.41503749927884376,0.41503749927884376,-0.5849625007211563,-0.5863776014142001
244,-0.0006634605961439046,0.9382446861020107,-0.5795749035933834,0.0,0.05954811422743104,0.33841621767593133,0.5348859211032279,0.19970032082362926,0.0022688015099094753,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.19368112469492066
245,-1.0,-0.9808959227674721,-0.9892631205476201,-1.0,-1.0089142831165938,-0.98564470702293,-1.001961956011842,-1.0012123731023672,-0.997293966036533,-0.997293966036533,-0.997293966036533,0.0,0.0,0.0,-0.9956783940499065
246,-0.0006634605961439046,0.009795239268705765,0.0005968537798244911,0.0,-0.0023796223535282337,-0.016678741146630344,-0.02642461365098764,0.007764646046636585,-0.0003447955654340049,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.0
247,-0.0006634605961439046,0.8049745261488925,-0.5485622441296656,0.0,0.009795091034252235,0.5682837595745259,-0.02642461365098764,0.3436528660420785,-0.0003447955654340049,-0.002308001482876896,-0.002308001482876896,0.0,0.0,0.0,-0.003320358291611394
248,-0.0038372573189395104,0.013451093393063442,0.00023667274111572307,0.0,-0.004468368175188124,0.01122725542325412,-1.1271099034786778e-05,0.010522511323854964,-0.006406922321967732,-0.006406922321967732,-0.006406922321967732,0.0,0.0,0.0,0.007868243333339305
249,-1.589370670970658,-0.9902050678083336,-1.4070609201909756,-1.5849625007211563,-1.0025886412380867,-0.9918721191165996,-1.0391147241214762,-0.5850480868638739,-1.00036699656601,-1.00036699656601,-1.00036699656601,0.0,0.0,0.0,-1.0
250,0.0,0.019104077232527907,0.9930873833573701,0.0,-0.008914283116593884,-0.014499569695115089,-0.0019619560118419375,-0.3211059929908442,-0.0035528816286567854,-0.0035528816286567854,-0.0035528816286567854,0.0,0.0,0.0,-0.0028882793248265117
251,0.0,0.019104077232527907,-0.0029027352593842446,0.0,-0.008914283116593884,-0.014499569695115089,-0.0019619560118419375,-0.0012123731023673094,-0.0012737404942805418,-0.0024129043470443577,-0.0024129043470443577,0.0,0.0,0.0,-0.0028882793248265117
252,-0.0006634605961439046,0.009795239268705765,-0.5662792177389078,0.0,-0.0023796223535282337,0.016488122788569093,-0.002379921334930202,0.8554765500978153,0.0003092342414516489,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,-0.003320358291611394
253,-1.5926941375623995,-0.566991459629829,-1.4812507198571634,-1.5849625007211563,-0.5832952985263912,-0.597453444904353,-0.58329690105069,-0.9922353539533634,-0.5898924945635221,-0.5898924945635221,-0.5898924945635221,-0.5849625007211563,0.0,-0.5849625007211563,-1.0049834075142556
254,0.014513996573389797,0.03617116989314686,-1.5837367308148405,-1.5849625007211563,-0.9893614862535153,-1.016119665363277,-0.9956751976536667,-1.552972186102422,-0.587565305015075,-1.5790426854594632,-1.5790426854594632,-0.57298985905508,0.007992790753530621,-0.9840584561309785,-0.9920072092464693
255,0.9828051368460515,0.03046044989066264,0.0028042555734035827,0.0,0.00446474891789372,0.031026895620624637,0.004465436770300531,0.0071190424703254564,0.0010266139754357007,0.0010266139754357007,0.0010266139754357007,0.0,0.0,0.0,0.006258990471682289
256,-0.0006634605961439046,0.03445698642593558,-0.5402427941456335,0.0,-0.0023796223535282337,0.032789935117669415,0.08508389697858504,-0.20016571273911543,-0.0016534133089463753,-0.0016534133089463753,-0.0016534133089463753,0.0,0.0,0.0,0.004966252893349243
257,-0.023856359953366997,-0.008914486345777045,-0.014455852325954073,-0.014499569695115089,-0.008914283116593884,-0.014499569695115089,-0.01583358622949301,-0.0012123731023673094,-0.014428165343992364,-0.014428165343992364,-0.014428165343992364,-0.014499569695115089,-0.014499569695115089,-0.014499569695115089,-0.014499569695115089
258,0.011587974275211825,0.023633106565081,-0.0008495786342624438,0.0,0.0061458837633254545,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,-0.00042914925010073904,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0023250529462439857
259,0.014513996573389797,-0.9893617726726747,-1.5861893129750153,-1.5849625007211563,-1.0019615226144074,-0.9682911402726619,-0.9956751976536667,0.014498126999352837,-1.0003882975153797,-0.9997562852743592,-0.9997562852743592,0.007992790753530621,-0.0161196653632769,0.007992790753530621,-0.996797567961656
260,-1.0,-0.9808959227674721,-1.0017900519123955,-1.0144995696951151,-0.9949750826672479,-1.0144995696951151,-1.001961956011842,-0.9852162473729297,-1.0012737404942806,-1.0012737404942806,-1.0012737404942806,0.0,0.0,0.0,-1.0014434168696686
261,-0.0006634605961439046,0.9855506800407318,-0.48984125612043167,-0.033552559711026504,0.26308151375620165,0.33841621767593133,-0.07334614957005146,0.5195939595564945,0.001615742469777428,1.0003092342414517,0.0003092342414516489,0.0,0.0,0.0,0.675997576874779
262,-0.01814734671025936,0.023633106565081,-0.003587926147136496,0.0,-0.0111321022248717,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,-0.0036448456785865726,-0.0036448456785865726,-0.0036448456785865726,0.0,0.0,0.0,-0.0023288060599728753
263,0.0,0.0022224421620449684,-0.005975497388576514,-0.01207283230057497,0.002226283421756836,0.0,-0.006132446576216935,-0.5841403988246381,-0.006406907227007321,-0.006406907227007321,-0.006406907227007321,0.0,0.0,0.0,-0.00602378762776995
264,-0.004326414941578202,0.060418716139823914,-1.0069940272163633,-1.634715535918256,-1.0025886412380867,-0.9598109098843011,-1.0087412844487118,0.022755990601218922,-0.9875657051241016,-0.9875657051241016,-0.9875657051241016,0.0,0.0,0.0,-1.0131006125256268
265,-0.021467705001870657,-0.5338304580781649,-1.562674286856334,-1.5849625007211563,-0.5832952985263912,-0.8135868757691186,-1.5710850657036515,-0.5443844301353632,-1.000344795565434,-0.9996907657585483,-0.9996907657585483,-1.0,0.0,0.02466205423426903,-0.9802367451785701
266,-0.004391337895605532,0.019094864917326062,-0.008283873625810694,0.0,-0.009469047139847486,-0.014213859219700802,-0.00946507496424318,0.002204789182601569,-0.008368745557156755,-0.008368745557156755,-0.008368745557156755,0.0,0.0,-0.014213859219700802,-0.0070894247863193365
267,-0.011466785225546831,0.02249801962803803,-0.0030238093981279548,0.0,-0.004468371943860869,0.0,-0.004468748811186093,-0.5821047392276412,-0.0034340913553399465,-0.004028182753242732,-0.004028182753242732,0.0,0.0,0.0,-0.004515481122492874
268,-1.0038372573189396,0.013451093393063442,-0.9998647536794889,-1.0,-0.004468368175188124,0.01122725542325412,-1.1271099034786778e-05,0.010522511323854964,-0.00017099203726957086,0.00027340988542816905,0.00027340988542816905,0.0,0.0,0.0,0.0
269,0.011587974275211825,0.023633106565081,0.001523332980689039,0.0,0.0061458837633254545,-0.011681805047635324,0.0018022426339853838,0.008341145018347568,2.9551676397903808e-05,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0011629948561189844
270,0.02907420910404295,0.0361734031827609,0.03867029038536627,0.05062607306996814,0.024200969631184805,0.03394733192333753,0.02420145941898038,1.0340647558106422,0.027872557032923455,0.027872557032923455,0.027872557032923455,0.05062607306996814,0.05062607306996814,0.0,0.025535092107137478
271,-0.0038372573189395104,0.013451093393063442,-0.0025833832032760374,0.0,-0.004468368175188124,0.01122725542325412,-0.004470256281471457,-0.9971422385064851,-0.003731031139028523,-0.003731031139028523,-0.003731031139028523,0.0,0.0,0.0,-0.003385285184638509
272,0.0,0.013453326682677274,0.001478005068649409,0.0,0.00222628942371699,0.9726926540042646,-0.003354556220504053,1.0084868889654912,0.002138111930526206,1.0028479525494338,0.00284795254943391,0.0,0.0,0.0,0.0036022366801955253
273,0.011587974275211825,0.023633106565081,-1.0007215279174593,0.0,0.0061458837633254545,-0.011681805047635324,-0.0025152730423816947,0.008341145018347568,2.9551676397903808e-05,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0
274,-0.42226906850991974,0.6211336706143029,0.5778839730976032,-0.4150374992788438,-0.4169990218932511,-0.39909595540982234,-0.41699929477310216,0.0076619691568048645,-0.4230324246882828,-0.4230324246882828,-0.4230324246882828,-0.4311571646421207,-0.4150374992788438,-0.4150374992788438,-0.42468766931256313
275,-0.0009494538288643808,1.0430589512848008,0.0015936771226150047,0.0,0.9999912773634826,0.9219974879987268,-9.49144596461497e-06,0.010843898492543686,0.0037067568029630644,1.0037067568029632,1.0037067568029632,0.01885902725131577,0.0,0.0,1.0018970351725975
276,-0.007649883168444964,0.020235488401988754,-0.0036529746600002253,0.0,-0.008914276975052992,-0.013939190957873729,-0.0016794973966794862,-0.5856187987794249,-0.003662570685418663,-0.003662570685418663,-0.003662570685418663,0.0,0.0,0.0,-0.0027770846705736842
277,-0.007649883168444964,0.020235488401988754,0.0005131752243660042,0.0,0.005585291463837719,-0.013939190957873729,-0.0016794973966794862,0.006187526534783763,-0.00037625953663460225,-0.00037625953663460225,-0.00037625953663460225,0.0,0.0,0.0,0.0
