Estimator,OE1_MEAN,OE1_STDEV,OE2_MEAN,OE2_STDEV
boeck2015/tempodetector2016_default,0.13488042798826896,0.7012137850318982,0.020126329627613248,0.12055271611713828
schreiber2014/default,-0.29339669572760685,0.7506728885240211,-0.018726408806894235,0.1841547361363256
davies2009/mirex_qm_tempotracker,0.4535215870412142,0.7861055349170801,0.03811420994474489,0.13874458823109642
percival2014/stem,0.1186635327021381,0.8734430587879263,-0.005680114850667762,0.1663917104328079
schreiber2017/mirex2017,-0.13907820914175084,0.9186429386293409,-0.011948905827595618,0.24409567424695933
schreiber2017/ismir2017,-0.07350444015738196,0.9587273562345584,-0.02153845652718011,0.23941673238842717
