τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.12,0.019771357330140665,0.019337605376398878,0.020333618338987208,0.01855534231826774,0.04469959855264319,0.02464327716332972,0.02817377146978718,0.03784816735625061,0.05372740854716002,0.025673354407429957,0.09145011297838213,0.03324777204801849,0.032826861213328506,0.03304834039064665,0.04003426014853429,0.02507802941453049,0.034490587257307644,0.023808062329230707,0.04517042556834977
0.125,0.019771357330140665,0.019337605376398878,0.020333618338987208,0.01855534231826774,0.04469959855264319,0.02464327716332972,0.02817377146978718,0.03784816735625061,0.05372740854716002,0.025673354407429957,0.09145011297838213,0.03324777204801849,0.032826861213328506,0.03304834039064665,0.04003426014853429,0.02507802941453049,0.034490587257307644,0.023808062329230707,0.04517042556834977
0.13,0.020551901870408968,0.02019588265071176,0.02132437145247589,0.019524560732745215,0.0483898817276333,0.02810131601552289,0.03013339326570932,0.041011260038890406,0.05669112502344702,0.026984487943930772,0.09214984632550575,0.03431164308364392,0.03484480024335771,0.03336624266236252,0.04062307857456227,0.026969438151424014,0.03585940077177369,0.0246932300226272,0.04745829054223531
0.135,0.020551901870408968,0.02019588265071176,0.02132437145247589,0.019524560732745215,0.0483898817276333,0.02810131601552289,0.03013339326570932,0.041011260038890406,0.05669112502344702,0.026984487943930772,0.09214984632550575,0.03431164308364392,0.03484480024335771,0.03336624266236252,0.04062307857456227,0.026969438151424014,0.03585940077177369,0.0246932300226272,0.04745829054223531
0.14,0.021237538180963408,0.02089609272623113,0.02204896455838627,0.020216510224523754,0.049107514920085485,0.028252945724989792,0.030805761488000873,0.0415828966727863,0.056831274657499084,0.02771166615931583,0.09274907046409706,0.035243751192952165,0.03550158391470162,0.03402996742467513,0.04109623281651764,0.02770592059405325,0.036504886329717524,0.02529153100235249,0.048019592350910696
0.145,0.021791481772425,0.02150802729749754,0.022663696938386452,0.020831620414957022,0.050191973974403094,0.02961220224166999,0.03087124541559547,0.04215026880475661,0.05661312448257939,0.02861431990300759,0.094048841537605,0.03570798137765207,0.03602965605876333,0.034564916281307055,0.042089727843352485,0.028330347744172955,0.03685619603699336,0.02569066991191954,0.04783607622743521
0.15,0.021791481772425,0.02150802729749754,0.022663696938386452,0.020831620414957022,0.050191973974403094,0.02961220224166999,0.03087124541559547,0.04215026880475661,0.05661312448257939,0.02861431990300759,0.094048841537605,0.03570798137765207,0.03602965605876333,0.034564916281307055,0.042089727843352485,0.028330347744172955,0.03685619603699336,0.02569066991191954,0.04783607622743521
0.155,0.02250745416960217,0.02215469442544703,0.02333355818123238,0.021957390393649873,0.050495291507285774,0.03030055941490973,0.03192102632963248,0.04291852729812488,0.05739900554639915,0.029277754487096835,0.0946063316813231,0.03630068800024358,0.036612827621887244,0.03515490058758193,0.042631000538710336,0.02893561755627118,0.03742181074075289,0.0268025648117676,0.04840165017598804
0.16,0.02250745416960217,0.02215469442544703,0.02333355818123238,0.021957390393649873,0.050495291507285774,0.03030055941490973,0.03192102632963248,0.04291852729812488,0.05739900554639915,0.029277754487096835,0.0946063316813231,0.03630068800024358,0.036612827621887244,0.03515490058758193,0.042631000538710336,0.02893561755627118,0.03742181074075289,0.0268025648117676,0.04840165017598804
0.165,0.02250745416960217,0.02215469442544703,0.02333355818123238,0.021957390393649873,0.050495291507285774,0.03030055941490973,0.03192102632963248,0.04291852729812488,0.05739900554639915,0.029277754487096835,0.0946063316813231,0.03630068800024358,0.036612827621887244,0.03515490058758193,0.042631000538710336,0.02893561755627118,0.03742181074075289,0.0268025648117676,0.04840165017598804
0.17,0.023391547728488647,0.022991349650672524,0.02420091274193219,0.022759292982330575,0.05156058255061134,0.032343738467670885,0.03403095180800308,0.044596180001843774,0.058963366222152036,0.030350417564513708,0.09467187434784935,0.03702208593900992,0.037327343844145655,0.03587616619614206,0.04260222428119988,0.029900397210373856,0.03807464649560534,0.027573778286041132,0.049382329688842395
0.175,0.024608448675707297,0.02419203084158984,0.025385322619479095,0.023849944726054045,0.05221745955074854,0.03334659768330574,0.035192260198138474,0.04495179998487574,0.05980134895142501,0.031456353002544485,0.09651822214380228,0.03812299737126445,0.0384023612936205,0.03695787068541068,0.04388619698464913,0.030665068814425888,0.038801648748112524,0.028513931789077858,0.05065105855127396
0.18,0.025581331209638958,0.02588212352630085,0.027124585002850914,0.025166736458020686,0.0526962311172641,0.03493387919631776,0.036798308626660135,0.04656188043477175,0.06117737820168784,0.03305522851129754,0.09623301765410999,0.0394605484463106,0.040018103719293846,0.03858023921479141,0.04556746121214472,0.03240698041884912,0.040506236591372057,0.030033481301553283,0.052180387366506036
0.185,0.025581331209638958,0.02588212352630085,0.027124585002850914,0.025166736458020686,0.0526962311172641,0.03493387919631776,0.036798308626660135,0.04656188043477175,0.06117737820168784,0.03305522851129754,0.09623301765410999,0.0394605484463106,0.040018103719293846,0.03858023921479141,0.04556746121214472,0.03240698041884912,0.040506236591372057,0.030033481301553283,0.052180387366506036
0.19,0.02760189637432566,0.02791697479471782,0.029208834158417855,0.02590926319611507,0.053609434897305554,0.03582894995321876,0.038787223387729865,0.048220488962283835,0.06215934505520667,0.033867139363820076,0.0967313376177738,0.04136924493275613,0.04192202977522201,0.04049073086206434,0.04746026874780843,0.03435988147411691,0.04125478088115711,0.03194067356532091,0.05407669537802014
0.195,0.02760189637432566,0.02791697479471782,0.029208834158417855,0.02590926319611507,0.053609434897305554,0.03582894995321876,0.038787223387729865,0.048220488962283835,0.06215934505520667,0.033867139363820076,0.0967313376177738,0.04136924493275613,0.04192202977522201,0.04049073086206434,0.04746026874780843,0.03435988147411691,0.04125478088115711,0.03194067356532091,0.05407669537802014
0.2,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.205,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.21,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.215,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.22,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.225,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.23,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.235,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.24,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.245,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.25,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.255,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.26,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.265,0.02876993938957488,0.029065701920205383,0.03037413999163892,0.027053775747891716,0.054807468333499566,0.03700622711549344,0.03990899108809043,0.04929109580312584,0.06313323947850835,0.035028067161737515,0.09843992555581939,0.042493568832295596,0.04304057511571,0.041615782106703046,0.04854261351471409,0.03554314712457231,0.04236533241109299,0.03309356194669241,0.05516208526969069
0.27,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.275,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.28,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.285,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.29,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.295,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.3,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.305,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.31,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.315,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.32,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.325,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.33,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.335,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.34,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.345,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.35,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.355,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.36,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.365,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.37,0.030774439716465898,0.031138663235717682,0.03245689872420084,0.029078193656684247,0.05676449629054874,0.03895461520776922,0.04183777690138628,0.051121419005590654,0.06500373432271389,0.0369885404259096,0.1001995275611665,0.042463091064104105,0.0449526514839048,0.04353430550208793,0.05038519915438115,0.037567139288962124,0.044358454958801724,0.035192580682714844,0.05701245294174579
0.375,0.032337530640467155,0.032757762995659495,0.03409176455548325,0.03058810356016472,0.058377634662001916,0.04054855698793246,0.04343211972278278,0.05257160093237325,0.06610495556985235,0.038423890806737956,0.10160577281551357,0.04377634558780962,0.046467109043431494,0.04505515200747865,0.05194104007373715,0.03918071921672091,0.0459414433745342,0.036641207578898785,0.05832145081171192
0.38,0.032337530640467155,0.032757762995659495,0.03409176455548325,0.03058810356016472,0.058377634662001916,0.04054855698793246,0.04343211972278278,0.05257160093237325,0.06610495556985235,0.038423890806737956,0.10160577281551357,0.04377634558780962,0.046467109043431494,0.04505515200747865,0.05194104007373715,0.03918071921672091,0.0459414433745342,0.036641207578898785,0.05832145081171192
0.385,0.032337530640467155,0.032757762995659495,0.03409176455548325,0.03058810356016472,0.058377634662001916,0.04054855698793246,0.04343211972278278,0.05257160093237325,0.06610495556985235,0.038423890806737956,0.10160577281551357,0.04377634558780962,0.046467109043431494,0.04505515200747865,0.05194104007373715,0.03918071921672091,0.0459414433745342,0.036641207578898785,0.05832145081171192
0.39,0.032337530640467155,0.032757762995659495,0.03409176455548325,0.03058810356016472,0.058377634662001916,0.04054855698793246,0.04343211972278278,0.05257160093237325,0.06610495556985235,0.038423890806737956,0.10160577281551357,0.04377634558780962,0.046467109043431494,0.04505515200747865,0.05194104007373715,0.03918071921672091,0.0459414433745342,0.036641207578898785,0.05832145081171192
