Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
50,0.004313934570221647,0.006927513257633248,0.006274562334114006,0.018353531028227673,-0.00018268561215039323,0.0011022296948766527,0.0017481238525405294,0.0017481238525405294,0.0003846673908612236,0.0003846673908612236,0.0003846673908612236
51,0.0011061371391402454,-0.0517433765484264,-0.9911386955932168,0.6206690543027422,-0.00276963210692424,0.012515026472045731,0.007540254972717274,0.007540254972717274,0.04932789591371318,-0.013407859434249476,0.0025336844347721185
52,1.359815382365616,0.8647352384188496,0.8567835645635633,1.2598945189751003,1.2598945189751003,0.8560811827987092,1.220572149244004,1.220572149244004,0.9017896709770378,0.9524157440470059,0.9524157440470059
53,0.22064363986813956,0.16681826143917197,0.6659020816499108,1.9940880018157467,1.016807408329309,1.084200629319216,0.6953947446991575,0.1104322220019162,1.0510240030244675,0.8681599458746568,0.9254931209406084
54,-0.006217642169827823,-0.0051024077605278835,0.0005996767507026753,1.0514114437064086,-0.00024725639806241854,-0.013791800648792558,-0.009376478995059386,-1.0093764789950594,0.0014322409986172481,0.0014322409986172481,0.0014322409986172481
55,3.606692518649264e-05,-0.005130679749580753,-1.0045034210262695,0.3807340654157736,-0.15878162607611307,-0.5636407321906753,-0.6061575709170018,-0.0211949908933256,0.02620987932284768,0.07153386983233799,-0.020584332156093576
56,1.0644778093101632,0.020153417364830176,0.06140646202092887,0.31475364809373724,-0.0343980790253989,0.03349912903936933,0.03798655144921269,-0.9620134485507873,-0.1364589293328093,-0.028399183475356356,-0.07372317398484651
57,0.01602998946151192,-0.9824175393000203,-0.9721642627311248,0.030152955727501842,-0.9945104105624732,-1.112219733221209,-0.9825844723506514,0.017415527649348565,-0.9878175270426102,-1.004305649831179,-1.004305649831179
58,-0.008908534645838666,0.019348295194159395,0.018263317297727386,1.1699451007158799,0.5987906328093682,-0.017774829758721054,-0.017774829758721054,-0.017774829758721054,-0.05887114711966293,0.5637617715675483,0.6220604121322154
59,0.9999567184995483,1.0006418564907167,0.9972129081614883,1.0028184353245801,0.551436381124725,0.9958197315050102,0.9969032159372662,-0.0030967565926263464,1.023610215182646,0.9825829469225913,1.023610215182646
60,-0.020508440157392324,0.0030733892065842,-0.008097095137827864,1.027158368573584,-0.004058903419465418,-0.029774939188643365,-0.023377221547130914,-0.023377221547130914,-0.05555538725659305,-0.009012801319562965,0.01370727518052075
61,0.7192491654101969,0.10062449732750577,0.11253333755396937,0.16101051509652908,-0.21536515444248555,-0.3048689560405909,-0.23730559556842049,-0.23730559556842049,0.645009884391089,0.7158933705475987,0.6959938131098938
62,0.023455697512610917,0.035874956766678755,0.028697895707552143,1.0305717239732803,0.2179420832037734,0.026350217196635703,0.019877678233722162,0.019877678233722162,0.024986640623942645,1.0358749567666787,1.0249866406239427
63,7.69416837459374e-05,-0.013227450242075058,-0.01372256951967582,0.014116538141751673,0.0017322134896986226,9.198330340247471e-05,-0.004427386853055393,-0.004427386853055393,-0.020340448284183656,-0.020340448284183656,0.04451069606578421
64,2.357665079327776,0.6043318394807073,0.5869446517583633,2.1988803890310615,1.5118208871232637,0.23933964358460977,1.284641531390379,1.284641531390379,1.5297210161386248,1.3653341982377425,1.3147081251677744
65,0.908405591459618,-0.07564771232708084,-0.06935499787449745,0.9340114227418216,-0.06598673479577978,0.013205458317255682,-0.09678091829627873,-0.09678091829627873,0.03534238079219583,0.03534238079219583,0.08596845386216384
66,1.0389181549905417,0.09179771459349033,0.1249409773417521,1.123113073036246,0.14406696886033474,-0.168018259954885,-0.1743351718833198,-0.1743351718833198,-0.06888513454397326,-0.06888513454397326,0.07313387032845459
67,1.0445630147570129,0.9131236937864524,0.9235403097317907,1.7428586204383631,0.9992013328090059,1.0441085341697534,2.0609109594650343,1.0609109594650346,1.4336584248549276,1.4919570654195946,1.4336584248549276
68,1.18665743269269,0.039711613810010385,0.11845940203805042,1.2192628638235243,0.1424474761434175,0.1650726201864986,-0.00019701706646026935,0.9998029829335398,0.9606970393043156,0.27619886503224494,0.27619886503224494
69,-0.029452582821046083,0.990868477579534,1.0043086604729,1.0271072728806248,0.9868438353664949,-0.0017976539744204352,1.0194709480524402,1.0194709480524402,0.03435659664663877,-0.05679129141155639,0.9742356042090681
70,1.0000288536122857,0.009089141130736908,0.002450499234825368,1.047666808730979,1.0170852585460557,-0.011673142335027491,0.03182062976408402,0.03182062976408402,0.03139519627553714,0.03139519627553714,1.0114956388378322
71,1.7842568819220155,0.16971339065114122,0.20544881828888284,0.8643640619436843,0.8319437008930889,0.7811744742789939,0.813641604834966,0.813641604834966,0.7957669477823891,0.8463930208523571,0.8085909881399727
72,0.03827040970327404,-0.9440824845903996,-0.9398889592482617,0.09713408918750893,-0.8774766003859632,0.04941272169475299,0.047454581591140896,0.047454581591140896,0.04600204654451767,0.04600204654451767,-0.6221543897030373
73,1.1134724766615702,0.08381109042668478,0.11204351540811519,0.8980918484868918,0.10959670741550565,0.13292887258050218,-1.0240900605687693,-1.0240900605687693,0.1306673398155187,0.4650863788860779,0.1306673398155187
74,2.8853612282486908e-05,-0.0003751494821778056,0.0041633754841587005,-0.9929736124632772,-0.9979729954230413,0.0019110260238137057,0.0019110260238137057,0.0019110260238137057,0.0014419741739060017,0.0014419741739060017,0.0014419741739060017
75,0.5893421201608356,0.0721140346260047,0.11595744395720023,1.3739614919861574,0.6634687791677416,0.5832635386035387,0.6063272441187317,0.6063272441187317,0.682887869444899,0.9409560223853436,0.5748281235874461
76,-0.387292081330799,-1.1728725510193616,-1.2467697344645357,-0.13177881728852026,-0.29888871937548056,-0.3244739330761524,-0.01927796842783038,-1.0192779684278304,-0.36748360025061866,-1.2080053862434221,-0.03435729875839237
77,1.0453287994849434,0.04080127328086951,0.052993134915358626,1.099145259511674,0.040252477731024056,0.052102782367278486,0.0020152618725142505,0.0020152618725142505,0.026445980303799296,0.04916605680388285,1.0491660568038828
78,0.34013149748089566,0.9901924207249662,0.45488946517714035,2.009173505260863,1.4616856262100717,1.621005457254925,0.6299662741847708,0.6299662741847708,1.4021377984018,0.5441568032742279,1.281122397440434
79,-0.07625568080772692,-0.06414045162176578,-0.03353832632169373,0.9464809859263238,0.3249926091800536,-0.09569117999061699,-0.0798662690838941,-0.0798662690838941,0.4964146254056601,0.4964146254056601,0.388354879548207
80,1.7324116889048622,0.7322890576802663,0.33464244880178745,1.7631672163384904,1.055009656784322,1.0443041709364909,1.0380586839627888,0.038058683962788865,1.712035173695499,1.712035173695499,0.9833371955128934
81,1.7101123677273453,0.17081649407985577,0.17684214536456414,1.7398578267837868,0.7805016956187433,0.8627080216699787,0.8833026514402127,0.8833026514402127,0.7139544340217394,0.6023090781928303,0.7139544340217394
82,-3.8472380718560594e-05,-0.003813751277582939,-0.007598935340323555,0.0070270575232500585,0.0070270575232500585,-0.014619789575558343,-0.012476028549897298,-0.012476028549897298,0.011495638837835158,-1.0429521451845412,-0.5936447438209513
83,1.2022408583096323e-05,-0.9513964436259943,-1.0320198741800228,0.03839122843258188,-1.0425280690486902,-0.964826135867684,-0.9642526787344573,-0.9642526787344573,-1.0419616233187283,-1.0419616233187283,-1.0419616233187283
84,-0.03753241437448231,0.025406846848076592,0.030067645019942767,1.078368910011084,0.032562149630384715,0.040991098498161765,0.0549301220812272,0.0549301220812272,0.08949815083910534,0.9066340936892949,0.08949815083910534
85,-0.03196583835508589,-0.05892830413109587,-0.044648953366920444,1.0532296951724331,0.10700058870408662,-0.04618624601586164,-0.04812145223831379,-0.04812145223831379,1.017914783559717,-0.01770912617100453,0.3973283731078393
86,0.5665541060767624,0.16164694446065128,0.17945329885055825,1.31720892763056,0.8731120474826071,0.8650109926140016,-1.106775384866225,-2.106775384866225,0.851039385708725,0.851039385708725,0.730023984747359
87,0.011554729715909902,0.5910050898501581,0.5907218474734973,0.6117982422395098,0.5903252147004935,0.5932815558567671,0.5932815558567671,0.5932815558567671,0.5784895181024831,0.5784895181024831,0.5784895181024831
88,0.00225245173138271,0.0042516030965848136,0.0013288313151440798,0.005528072295815069,-0.00101519929131705,-0.0012243590318262022,-0.0024413569159875484,-0.0024413569159875484,0.006094518025776942,0.006094518025776942,-0.009335522543829222
89,1.56623796054815,0.5787803097621607,0.5733018081293931,0.6046171665721488,0.5771359834923955,0.5278520073592894,0.5278520073592894,0.5278520073592894,0.7640913294933072,1.5471042911789499,0.5242643148208386
90,1.0097647553094304,-0.5697258942016663,-0.5551400930704724,0.24186060175360505,-0.09312495801440178,0.0022147430659843715,-7.428458177883029e-05,-7.428458177883029e-05,1.0097647553094304,0.024120048286500412,0.009764755309430334
91,-0.015232284501374677,-0.005780158698944364,-0.006611683241208061,0.012653087069059245,-0.005641617858496872,-0.00741159080337358,-0.00741159080337358,-0.00741159080337358,-0.007582401332929632,-0.007582401332929632,-0.007582401332929632
92,0.13029396714871608,0.0797640753511977,-0.8461656157919049,0.21139365892291273,-0.16516972045739586,-0.04882538551644083,0.1442892376543439,0.1442892376543439,-0.024311124039185922,-0.10127310585407004,0.15184583111464114
93,0.07539297563548557,-0.9400688669449471,-0.9309303109299798,0.04767239194853642,-0.947313455492912,-0.5950536412374814,-0.5608186622953578,-0.5608186622953578,0.04208395867125964,-0.9279628192271127,0.04208395867125964
94,0.06810898450191724,0.04086905751240597,0.02896984517002702,0.2524166683052007,0.22957766900812884,0.0358213483895493,0.07027183735127389,0.07027183735127389,0.32960202277279604,0.32960202277279604,0.32960202277279604
95,0.007492987301776085,0.020819457655474532,0.5171178960407511,1.0551597960327523,1.019538119591645,1.0312788415104301,-0.03232258385752773,-0.03232258385752773,1.0303933894118547,0.4846521984884173,1.0303933894118547
96,1.0451158894748636,0.968114480832968,0.9687534776503632,1.0521139258892245,1.0256425799269298,1.097020722178004,1.0993234511814436,0.09932348036021758,1.0715330161663819,1.0715330161663819,1.0565826747004103
97,2.2377965008356466,1.257654556320334,1.28806733580886,2.2854400391718936,1.2265432095611102,1.2969262230839775,1.1688917606284965,1.1688917606284965,1.2492632860611936,1.2492632860611936,1.2492632860611936
98,0.019233629652935708,-0.9986320120842667,-0.9983788410665265,0.04493630758550617,-0.390452154119595,-0.008799154273246696,-0.39169063478753197,-0.39169063478753197,0.026965266494179164,0.026965266494179164,-0.38807223278466474
99,-0.009960043855651359,0.00281339573802337,0.007781073670886474,0.017925327714782443,0.00326947901264068,0.0016837617070419946,0.002229066792148291,0.002229066792148291,-0.00231016068720641,-0.00231016068720641,-0.00231016068720641
100,1.0710723166501799,1.0398346509214884,0.016111740136750517,1.0780738704890802,1.0780738704890802,0.015352635872156187,0.98693231595817,0.98693231595817,1.1605416138769995,1.0724854372118033,1.0724854372118033
101,-0.03483892789471086,-0.03939081786468516,-0.009064660003134271,1.4197184056720278,0.722645887580727,0.014860338280238016,0.009078055045935998,0.009078055045935998,0.5716754367923702,0.5716754367923702,0.4506600358310043
102,-0.01219310231194465,-0.0064005069780060445,-0.007421041121637944,0.015247564328214412,-0.002674888033072992,-0.0043894474825560146,-0.0043894474825560146,-0.0043894474825560146,-0.003852325495605172,-0.003852325495605172,-0.003852325495605172
103,-0.005277321081020579,-0.003451124582886501,0.004057596152068531,0.6767436798407197,1.0004332604463018,-0.005176523253160664,0.9948235224274671,-0.005176523253160664,-0.00893666366661632,0.5683722645111047,0.5683722645111047
104,0.487612399578239,-0.47493842076941795,-0.47860748037211587,0.5104596727478014,-0.6758139508943493,-0.6923852421849003,0.30761475781509967,-0.6923852421849003,0.48284828306846445,-0.349694971079973,-0.4734303395022177
105,0.06543536509656205,0.48437258769744707,0.512301737811807,1.1980340103705465,0.7748207092690814,0.08057949475971152,-0.10413171019082894,-0.10413171019082894,0.07696947631511596,0.07696947631511596,0.5119065330316647
106,0.6758565698968249,0.0021552184614455007,-0.02932301301172222,1.2944940067003499,0.6991175001897407,0.8010514511066994,0.9842209321536785,-0.015779099691563978,0.9256197120029379,1.6921295817831594,0.8046043110415719
107,1.0517159407682277,0.20619267607090963,0.28574349301339075,1.781958826921584,0.6664827401045096,0.8789229003212984,-0.3287254374250054,-1.3287254374250055,0.6444100783306274,1.439871321806978,0.4682531231768005
108,-0.0028938174771328583,0.000893047414097829,-0.010497498261848216,1.571800917991471,0.022337475358982426,0.5939954724500361,0.5939954724500361,0.5939954724500361,0.5895663219195137,-0.008693001415100217,1.0597867364676663
109,0.16053416589697736,0.0969453823989093,0.07053180168576213,1.1675357197358782,0.1525828239505575,0.06622826058939393,1.066228260589394,0.06622826058939393,0.06816514013798405,0.15182306918489388,0.06816514013798405
110,1.698574601978894,-0.10531230148350683,0.07274297064660111,1.2717506477585883,1.622653901364673,0.6919061321165912,0.6919061321165912,0.6919061321165912,0.8387421073884173,0.8387421073884173,0.8387421073884173
111,1.584962500721156,1.582556003014061,1.5859239769586013,1.621137578868859,1.5830015078145474,1.584257980964136,1.5847321320213703,1.5847321320213703,1.0,0.0,1.584962500721156
112,0.9690062885972488,0.9954433931913308,0.9971658086787393,1.989303502775952,1.0127596281611375,0.9672513088545813,0.9851561021901389,0.9851561021901389,1.0004327436039733,1.0510588166739414,1.0004327436039733
113,0.010499685716979316,0.9906966563396955,0.9995150217816511,1.6083780040309794,0.9694789155305841,0.9926920808209949,1.0044500594745345,0.004450059474534503,0.04613802247024476,0.6117351983244698,0.5921063915755373
114,0.006109841820419052,0.0276480793411495,0.016125436131899814,1.1126228088944747,0.5791929816825824,0.9511392655086479,-0.03396827959520929,-0.03396827959520929,0.5797594274125442,0.6250834179220345,0.5797594274125442
115,-0.03064870818969997,-0.002778418955622119,-0.0013452187474648873,0.27394445118661953,0.09497475679894657,-0.0016608304971579598,0.36600030618128254,0.36600030618128254,0.0588013536161856,-0.01158797427521233,0.0588013536161856
116,1.042822020767205,0.9117105283449012,0.968495787569457,2.0731940067223844,2.062927695187417,0.8116581792980009,1.0624025144682692,1.0624025144682692,0.9114919547453786,0.9963808523318917,0.9331870258446976
117,0.10369815394469246,-1.051792895034338,0.0911590958904209,0.18608307071768582,0.049947010843738045,0.15744719169570257,0.26740017935951,0.26740017935951,-0.009746998453560193,0.09387563262059721,0.03557699205593018
118,1.1005621066724895,0.07950374439615415,0.10575146419213866,1.0512595940862164,1.1896389606117235,0.07148009435922299,1.0768104609556808,1.0768104609556808,0.39535827202162255,0.4132801800188849,0.26325473601427757
119,-0.0038523254956043694,0.009788585173782097,-0.005295742365273028,0.9221376016146542,-0.012766811841381542,-0.05966142108008467,0.040268442835033016,0.040268442835033016,0.014069582501658082,0.014069582501658082,0.014069582501658082
120,-0.007069184556490072,-0.021534897123662453,-0.027322048695269635,1.3802427061405793,0.0007059399172895169,0.5914865366813523,0.5904593020899599,0.5904593020899599,1.6071053837584985,-0.010424979419088374,0.959621798479284
121,-6.011354574307868e-05,-0.025798665651565085,-0.06076088260407076,1.1135831587519327,0.39431977568990967,1.014167217563638,-0.015136951786053357,-0.015136951786053357,0.578697237648705,-0.006265263072451227,1.0546169790745714
122,1.0037482976619225,0.031978790942213405,0.6241809251259084,1.4513945779995399,1.3924925141115392,1.3458302811483283,0.6381246372289077,-0.3618752921336699,0.8405236596215109,-0.013625473915034336,0.6078629028312359
123,-1.0045154811224972,-0.9992927719062098,-0.999139448664566,-0.9747685145957703,-1.001239860558065,-0.9995023911430162,-1.0001071914145905,-1.0001071914145905,-1.0006734148281031,-1.0006734148281031,-1.0006734148281031
124,0.13284802957805963,0.038829431792883916,-0.9356208880242736,0.1488209639269694,0.12549313604070708,-0.951489805786776,0.04742419419798147,0.04742419419798147,0.19498416850840122,0.19498416850840122,0.19498416850840122
125,1.0720643997422201,0.20602578542153896,0.13939169993664277,1.097670231024424,0.20542745823423117,0.23217781536954696,0.18372454766096408,-0.816275452339036,0.19900118907479838,0.24962726214476638,0.19900118907479838
126,0.1800402598546661,0.16836005781666002,0.17094179648231478,1.5673521505517354,0.1826897659125424,0.7379833465712565,0.7167042585629638,0.3016668045914282,0.4298034019607788,0.4298034019607788,0.4298034019607788
127,0.024686098951244947,0.017275815937672804,0.019656848048943538,1.0234234498994892,-0.005143469014149874,-0.28287358566358145,-0.02894133559542829,-1.0289413355954282,0.018396791161815983,-0.06819089383427465,0.004321605950093148
128,1.0,1.001622119649684,1.0032424174886838,1.0134533266826773,0.9581708074331897,0.9964471400651276,0.9964471400651276,-0.0035528599348724063,1.0,0.8875252707415875,0.9448584458075391
129,-0.012542330132124692,-0.15763094881885328,0.002421694014824079,1.488239400116956,0.7181717752570396,-0.003963479015173349,-0.007435805507051048,-0.007435805507051048,0.403158629742863,0.5601279760812624,0.5451776346152908
130,0.037522794451876416,1.0387785528259013,1.0414007026599517,1.0700346217594279,1.0344129453183204,1.0285897051506727,1.0581890980888229,1.0581890980888229,1.0789513413948189,1.0223678130284513,1.04526821513853
