τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,,,,
0.005,0.0027665831833808977,0.018741901351788708,0.009404248720977096,0.008667498677473143,0.10516731713728801,0.00940914593242457,0.010203499070227983,0.009209865861824948,0.009209864239205423,0.009799970528359323,0.009925532445641079,0.010294531972459891
0.01,0.002517984300275604,0.025901746291795678,0.009352808236377932,0.008700519169921062,0.10759829957226928,0.00911657751168147,0.01163025843103333,0.012357928605836895,0.012357927719030095,0.009634757751955755,0.009642600091884035,0.010489269044715843
0.015,0.002496649330047788,0.026021267984681316,0.009344096305885565,0.008749258737290542,0.10863452835196054,0.009101773070765536,0.012929251353379767,0.013654603114839375,0.01365460223564465,0.009623138334974392,0.00963091335868011,0.010417792412173337
0.02,0.002496649330047788,0.026021267984681316,0.009344096305885565,0.008749258737290542,0.10863452835196054,0.009101773070765536,0.012929251353379767,0.013654603114839375,0.01365460223564465,0.009623138334974392,0.00963091335868011,0.010417792412173337
0.025,0.002496649330047788,0.026021267984681316,0.009344096305885565,0.008749258737290542,0.10863452835196054,0.009101773070765536,0.012929251353379767,0.013654603114839375,0.01365460223564465,0.009623138334974392,0.00963091335868011,0.010417792412173337
0.03,0.002485979888466387,0.025939588930653523,0.00930909853509756,0.00874689506480445,0.10825189930559208,0.009071258974134678,0.012881063585624495,0.013603315553231712,0.013603314677794229,0.009582013812175357,0.00958975560928404,0.010373271931779435
0.035,0.002485979888466387,0.025939588930653523,0.00930909853509756,0.00874689506480445,0.10825189930559208,0.009071258974134678,0.012881063585624495,0.013603315553231712,0.013603314677794229,0.009582013812175357,0.00958975560928404,0.010373271931779435
0.04,0.002485979888466387,0.025939588930653523,0.00930909853509756,0.00874689506480445,0.10825189930559208,0.009071258974134678,0.012881063585624495,0.013603315553231712,0.013603314677794229,0.009582013812175357,0.00958975560928404,0.010373271931779435
0.045,0.002485979888466387,0.025939588930653523,0.00930909853509756,0.00874689506480445,0.10825189930559208,0.009071258974134678,0.012881063585624495,0.013603315553231712,0.013603314677794229,0.009582013812175357,0.00958975560928404,0.010373271931779435
0.05,0.0024755547269205203,0.025861598090157603,0.009301478782526537,0.008718879408748617,0.10790036738602526,0.009072426973736053,0.012854655125843183,0.013573833680822283,0.013573832809110068,0.009587110939584155,0.009555084198920736,0.01033526640940551
