Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,sun2021/default,sun2021/default_lowerci,sun2021/default_upperci
53.0,-0.017396664065564726,-0.6152235263367788,0.5804301982056493,0.04123512331028001,-0.3564510292955106,0.4389212759160706,-0.05911450160227827,-0.5219695818877785,0.403740578683222,-0.0728277075189957,-0.5152624923088028,0.36960707727081143,0.5724081775184091,0.22557222861024112,0.9192441264265772,-0.21063648844991067,-0.7139611549908583,0.292688178091037,-0.1369902983441974,-0.7010691325386981,0.42708853585030326,-0.0831663499341122,-0.5559100332577969,0.38957733338957246,0.00514043770329542,-0.38127357436492343,0.39155444977151427,-0.0179693155197983,-0.44795167364923655,0.41201304260963995,-0.04557885896121727,-0.45385135418968126,0.3626936362672467,-0.07235126797431701,-0.47203422110738824,0.3273316851587542,-0.008731278974867585,-0.3848923092788671,0.3674297513291319
54.484848484848484,0.09439852296334716,-0.4007283293089253,0.5895253752356197,0.12584397712560436,-0.2279265256526788,0.4796144799038875,0.008629628078971052,-0.37471209412022666,0.39197135027816876,0.003575942117453046,-0.3628534643774273,0.3700053486123334,0.584161179044272,0.25957369177801987,0.9087486663105242,-0.16889504096577457,-0.6166386175931649,0.27884853566161566,0.008103062606880873,-0.4452207150111778,0.46142684022493957,0.043649535033241316,-0.347882038115553,0.43518110818203565,0.14604918493126612,-0.1868188322083923,0.47891720207092453,-0.036350943846911066,-0.40525522800225117,0.33255334030842904,-0.012772847370040585,-0.3408823572735811,0.31533666253349996,-0.003619118482753314,-0.33464098280621696,0.32740274584071033,0.013865469775317663,-0.32075688492395243,0.34848782447458776
55.96969696969697,0.20194919102163866,-0.21288015134423044,0.6167785333875078,0.20941094837862934,-0.10346295862260307,0.5222848553798618,0.079611521740161,-0.2415615146069896,0.4007845580873116,0.08366464337927171,-0.2233388427418937,0.3906681295004371,0.5955167234099082,0.29266710833014387,0.8983663384896726,-0.1252998281451459,-0.5212833289004744,0.2706836726101826,0.1738474699970713,-0.2030295237104901,0.5507244637046327,0.17160064138571823,-0.1564340516619408,0.49963533443337727,0.28309081691398236,-0.002913773767854455,0.5690954075958192,-0.0083578290118268,-0.3883559232562424,0.3716402652325888,0.03274151238077805,-0.24003686767475263,0.3055198924363087,0.06968240119881008,-0.20765578326005824,0.3470205856576784,0.036635621659427575,-0.2593037024575058,0.33257494577636093
57.45454545454545,0.30161658072761005,-0.05803782029275406,0.6612709817479742,0.29121504438052204,0.015504430819951898,0.5669256579410922,0.15352435659830166,-0.12493062286997325,0.43197933606657657,0.1666058565008482,-0.09956421305678692,0.4327759260584833,0.6062690389324074,0.32453547013645023,0.8880026077283645,-0.07905483242473565,-0.4280032474572621,0.2698935826077908,0.34799261712277707,0.014103010342495115,0.6818822239030591,0.2973449045182648,0.012940912338993693,0.5817488966975359,0.41317196470487727,0.16614436955002546,0.6601995598597291,0.05623262444384425,-0.30034806129250885,0.41281331018019735,0.09228322821828588,-0.14938147293239123,0.333947929368963,0.14752311820601716,-0.0929273235172112,0.38797355992924554,0.05973486614140233,-0.20105266136775085,0.3205223936505555
58.93939393939394,0.3897619326995623,0.06284791840335074,0.7166759469957737,0.37053527244245,0.12769522948399803,0.613375315400902,0.2300613098704034,-0.023045102509042625,0.48316772224984944,0.25156704171657085,0.009627208149341787,0.4935068752837999,0.6162123539288588,0.3548661067846287,0.8775586010730888,-0.029364036241254776,-0.33671037667572057,0.277982304193211,0.518288197280401,0.20168215107153037,0.8348942434892717,0.4175402598258272,0.15902639067417612,0.6760541289774783,0.5331992593573841,0.31690909794853145,0.7494894207662368,0.14764301197849183,-0.15538011105922034,0.450666135016204,0.16717130806953073,-0.061983789860527605,0.39632640599958907,0.2298728596745116,0.01131132137545146,0.44843439797357176,0.08331889268518239,-0.1463772135528117,0.31301499892317647
60.42424242424242,0.4627464875557962,0.15544475159461146,0.770048223516981,0.4466506398755804,0.2320834755936058,0.661217804157555,0.30891555877347676,0.07099354715657488,0.5468375703903786,0.33771565926082814,0.11029031925688565,0.5651409992647707,0.6251408967163516,0.3833516146198507,0.8669301788128526,0.024568577968586247,-0.24699467789341606,0.29613183383058855,0.6724839037663463,0.3628111027411566,0.9821567047915359,0.528844642703352,0.28583957933410753,0.7718497060725964,0.6400793319249362,0.4472481459827258,0.8329105178671465,0.2560959290505067,0.00154671602240386,0.5106451420786096,0.2587247598615609,0.03458784935421322,0.4828616703689086,0.3167014527399378,0.11125189353935969,0.5221510119405159,0.10754339075470859,-0.09541013190847872,0.31049691341789587
61.90909090909091,0.5169404837518303,0.22838097501292348,0.8054999924907371,0.5188405872589394,0.32799132156364375,0.7096898529542351,0.3897782734746479,0.1663670435458412,0.6131895034034546,0.42421735038074865,0.2106626036721076,0.6377720970893896,0.6328490257878832,0.40969043296823393,0.8560076186075324,0.08353714526800338,-0.15800795854376742,0.3250822490797742,0.7983453551501957,0.5019634008042535,1.0947273094961378,0.6279192365996754,0.39973496849728785,0.856103504702063,0.7307232310024537,0.5563624821117878,0.9050839798931196,0.37181834439143935,0.1400334728835641,0.6036032158993145,0.3682512831569083,0.1537341045176851,0.5827684617961315,0.4079749405550645,0.21505567933412564,0.6008942017760034,0.13256426523649584,-0.04795511152909801,0.3130836420020897
63.39393939393939,0.5513441942366386,0.2883727389322823,0.8143156495409949,0.5865111977620017,0.41512270265422047,0.7578996928697829,0.4717539708935201,0.26815376197136986,0.6753541798156704,0.5097060730845572,0.3150883224009784,0.704323823768136,0.6391691495720635,0.4336147880933877,0.8447235110507393,0.14778555292115508,-0.06912935996641714,0.3647004658087273,0.8882930683695833,0.620653947549906,1.1559321891892607,0.712374619085973,0.5044246217953324,0.9203246163766136,0.8033332362003587,0.6447846034645889,0.9618818689361285,0.48631551828062125,0.27200978197535797,0.7006212545858845,0.49375318445317906,0.30003967305394696,0.6874666958524112,0.5025533220931204,0.3267412024328568,0.678365441753384,0.15860038823785405,-0.00351154973022752,0.3207123262059356
64.87878787878788,0.571228051487117,0.3379596718579047,0.8044964311163292,0.6493704780640347,0.4934411882998058,0.8052997678282636,0.5525485515213954,0.3719453344441984,0.7331517685985923,0.5915482207403384,0.41891287787965503,0.7641835636010218,0.6440243898196737,0.4549328078890023,0.8331159717503451,0.21624586453035452,0.018896630064189346,0.4135950989965197,0.945845116468945,0.7165866392878226,1.1751035936500673,0.7820847801018682,0.5976230906924807,0.9665464695112558,0.8591899990951963,0.7142683927891067,1.004111605401286,0.594140234498584,0.40732492695977096,0.780955542037397,0.6253525154942275,0.459418385622692,0.7912866453657631,0.5966597208536819,0.44070588082621076,0.752613560881153,0.1860207494863716,0.03853127340590834,0.33351022556683485
66.36363636363636,0.5827769348440793,0.3763227202178727,0.7892311494702859,0.7071704676963325,0.5631072749636927,0.8512336604289723,0.6296639401132347,0.46982103555880345,0.7895068446676659,0.6669253237147132,0.5141343874391611,0.8197162599902654,0.6473510980107549,0.47347855792022636,0.8212236381012834,0.2876588259127384,0.10532771388416126,0.4699899379413155,0.9761380521077614,0.7825043730843436,1.1697717311311793,0.8372538081008853,0.6739959620260235,1.000511654175747,0.90002312436875,0.7661642730024376,1.0338819757350624,0.6902897309575255,0.5358472278440796,0.8447322340709715,0.7520220631265243,0.6118726717598929,0.8921714544931557,0.6861326955582392,0.5481057258849756,0.8241596652315027,0.21521623202614243,0.07895058975493505,0.3514818742973498
