Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
6318,0.007478055908894649,0.024766406620897706,0.0020348391593314782,1.0110260515457363e-05,1.0110260515457363e-05,1.0110260515457363e-05,0.0,0.0
6319,0.00799279075353063,0.00576554701844405,0.40926715068735803,0.008381088268910434,0.008381088268910434,0.008381088268910434,0.4070447085253131,0.00799279075353063
6320,0.0054481246205690765,0.027611389679336986,0.4149072926792604,0.4137733646097247,0.4131905526798477,0.4131905526798477,0.43740531230729823,0.4076579689132463
6321,0.019108822947704676,0.04305895128480069,0.0106385204463474,0.00490407329156837,0.0034028856601353756,0.0034028856601353756,0.009522774118506536,0.0
6322,0.23065140052214067,0.41281505711679906,0.25856565702260786,0.2774626076076767,0.2774626076076767,0.2774626076076767,0.12101540096136584,0.46394709975979026
6323,0.13999438395210217,0.05896617967736141,0.4661245021571605,0.11609085137670414,0.4347185371199055,0.01968103784106135,0.15795235977623645,0.10350457575385996
6324,0.00965017003371945,0.0287495015354594,0.01818486597596529,0.0019094837058608158,0.0022907100059864835,0.0022907100059864835,0.00965017003371945,0.00965017003371945
6325,0.20997316208238012,0.21708918854304976,0.2032835983887434,0.20249778887998646,0.20249778887998646,0.20249778887998646,0.025090980962830522,0.025090980962830522
6326,0.011587974275211825,0.014863594839644058,0.008320323252511946,0.005676140267788018,0.005676140267788018,0.005676140267788018,0.0,0.0
6327,0.011466785225546831,0.02249801962803803,0.015710159042820887,0.015961220760570605,0.013566612886270877,0.013566612886270877,0.0,0.02974734339405193
6328,0.007731636841243449,0.01797104109132729,0.005722106381114694,0.00243199939667374,0.00243199939667374,0.00243199939667374,0.0,0.0
6329,0.16796081456179843,0.43526935859258314,0.1737775083925218,0.17497102974481196,0.17497102974481196,0.17497102974481196,0.14017765804826018,0.16664986940945128
6330,0.015904674114975058,0.03875194728453717,0.0022238379698092457,0.0027545936796383717,0.0027545936796383717,0.0027545936796383717,0.011140557605200408,0.0
6331,0.003929267179360588,0.26124358790578367,0.005584538985313306,0.005757662651920311,0.001222053881152734,0.001222053881152734,0.18641312423088133,0.0
6332,0.0011907245728894238,0.012611315883050369,0.012611315883050369,0.01428059432482133,0.01428059432482133,0.01428059432482133,0.0,0.013175388747733167
6333,0.009586048829198078,0.05258172540330712,0.02196345528954759,0.31554012761266365,0.31554012761266365,0.31554012761266365,0.02895137369612911,0.0886576198203968
6334,0.03895726091954327,0.052638097064709,0.05012375252425311,0.040709734308960625,0.04946910040969367,0.04946910040969367,0.01072640659305833,0.043721377429317886
6335,0.13311306083077978,0.07718675027022799,0.11402527716383931,0.15379095984805988,0.15110075336734968,0.15110075336734968,0.14519791553993558,0.12832409697553945
6336,0.008732736542602117,0.03617675311069971,0.0005494934520395503,0.0010558723916552612,0.0010558723916552612,0.0010558723916552612,0.0,0.017073513358941406
6337,0.004285539024905978,0.026469988408722004,0.006691013142941898,0.0022969352595468783,0.0022969352595468783,0.0022969352595468783,0.0,0.0
6338,0.0036401071646615683,0.010638143579022404,0.003974839018501267,0.00393070732657588,0.00393070732657588,0.00393070732657588,0.0,0.0
6339,0.25332893355012676,0.38409740450536306,0.02436981371917638,0.02557918944199143,0.2514606231309602,0.2514606469837531,0.04064198449734593,0.050983928718804916
6340,0.008732736542602117,0.03617675311069971,0.0007696426114186543,0.0017324262034046733,0.002408662893027867,0.002408662893027867,0.0,0.0
6341,0.004788963855240325,0.0022260712594234246,0.003772711236168177,0.005832117333376767,0.004513934628069963,0.004513934628069963,0.0,0.0
6342,0.01146678522554667,0.04399499137564591,0.004465231386645883,0.12029771849255062,0.12029771849255062,0.12029771849255062,0.061400544664143256,0.02017788193763023
6343,0.41554715045111007,0.3624527031061796,0.41081432886548597,0.4354174830224953,0.11512053685380347,0.11512053685380347,0.43104981726747477,0.38042374419750674
6344,0.20997316208238012,0.21708918854304976,0.2032835983887434,0.2109506121281246,0.20293137292595012,0.20293137292595012,0.012600036779633584,0.025090980962830522
6345,0.3858254316850113,0.004462868488536361,0.4195022939791317,0.019732050660118683,0.017674048197583763,0.017674048197583763,0.012939055707498098,0.012939055707498098
6346,0.025048030553641593,0.014865967704923298,0.008221386162213786,0.013436244533503144,0.012044794252295947,0.012044794252295947,0.035405336131198874,0.017594060014738185
6347,0.025187503907449258,0.059840819608893966,0.016624041944651065,0.010759321037783527,0.00991656025122718,0.00991656025122718,0.04243526632039674,0.01072640659305833
6348,0.023255352300303185,0.03617116989314686,0.005589619708223415,0.0020488789066394238,0.0020488789066394238,0.0020488789066394238,0.0,0.0
6349,0.4990705060133934,0.0309416301589763,0.29920801838727884,0.35996730520120984,0.35996730520120984,0.35996731925273934,0.43295940727610627,0.46394709975979026
6350,0.0038372573189395104,0.04997920270779139,0.004470256281471457,0.022115347637842057,0.3654103615282163,0.21955211015311124,0.0,0.0
6351,0.4198016157886185,0.4426488889581807,0.00013020659958343288,0.009266569918215822,0.009266569918215822,0.009266569918215822,0.014873276481530216,0.007417471562482984
6352,0.18485572983683324,0.43527103355752506,0.005303316541696336,0.0025126975558290633,0.0025126975558290633,0.0025126975558290633,0.007948753115490878,0.007905198085346163
6353,0.014148463574888803,0.0061487506038143775,0.0054420850682480645,0.004858931043104445,0.004858931043104445,0.004858931043104445,0.0,0.0
6354,0.014485142672571038,0.03045807702148059,0.01875069330838432,0.009862835587158234,0.009862835587158234,0.009862835587158234,0.0,0.0
6355,0.01934608880481197,0.42849082596152127,0.002225443147068983,0.0007175623040156084,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0
6356,0.011984664174843822,0.03045807702148059,0.007130249135218389,0.020762171660880045,0.41531085030666,0.41531085030666,0.02647221136119107,0.02647221136119107
6357,0.29338779630287387,0.10963342429838337,0.2821345050283374,0.010614329754783295,0.12635294864034813,0.4586095034882683,0.30485458152842093,0.3554806545983888
6358,0.029175199271799148,0.11863500505265433,0.031173350236475397,0.009018788923876316,0.014258361836217674,0.014258361836217674,0.04064198449734577,0.0
6359,0.04298099879682938,0.020235488401988754,0.012884928856565897,0.00037625953663460225,0.00037625953663460225,0.00037625953663460225,0.0,0.0
6360,0.02329863293512957,0.4232436360418932,0.0005488234655184055,0.0011904505205797983,0.0018848274129050083,0.0018848274129050083,0.008823850387006149,0.0
6361,0.01906073391448767,0.03617449191019426,0.03093978769657761,0.01787972421099076,0.016440680459303556,0.016440680459303556,0.0,0.0
6362,0.41119543298444966,0.45886224171542594,0.008203065995474981,0.010212352923607547,0.010212352923607547,0.010212352923607547,0.42269107182227916,0.02283997635811131
6363,0.0038420662943940928,0.4232405652743187,0.18459768415576083,0.00731887705760292,0.00731887705760292,0.00731887705760292,0.0,0.0
6364,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.002738462418582254,0.003960373237639341,0.003960373237639341,0.0,0.0
6365,0.3740801452450817,0.1564739080492489,0.20545507429759716,0.010778220731586815,0.3602134904090474,0.3602134904090474,0.19639721280350333,0.019899557437704798
6366,0.0,0.03617507814770278,0.010636636108736996,0.0021279206834312805,0.19336268530821255,0.19336268530821255,0.01197264166607594,0.024247546246677347
6367,0.09409721342760013,0.4983043519911956,0.36419784706765823,0.18447602344447808,0.010521806770069517,0.010521806770069517,0.0,0.2829339632714988
6368,0.0035751857255072275,0.032169797658377984,0.005303232793398207,0.0022244406350398517,0.0005120849011170332,0.0005120849011170332,0.0,0.0
6369,0.45102694902314777,0.018868518697280467,0.03992932465816553,0.4978194022933323,0.09650098833931348,0.48846138095158315,0.14260439544280043,0.4088055455673292
6370,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.0013612143659634686,0.0013612143659634686,0.0013612143659634686,0.0,0.0
6371,0.007649883168444964,0.020235488401988754,0.008919511252270466,0.008056042603433334,0.008056042603433334,0.008056042603433334,0.0,0.006919413939790565
6372,0.062097667190821375,0.4639010374350826,0.2139210257125761,0.2495808806366514,0.27398109751588295,0.27398109751588295,0.0,0.013420515762321656
6373,0.004391337895605532,0.019094864917326062,0.0047445968467495,0.0022496979380880727,0.0016926175196121708,0.0016926175196121708,0.0,0.0
6374,0.031366342663251556,0.016271612455442,0.029368191698575245,0.03586067689655105,0.03586067689655105,0.03586067689655105,0.040077439375335165,0.019899557437704947
6375,0.004853083222963362,0.03046044989066264,0.010919914543911962,0.004728828868145597,0.004728828868145597,0.004728828868145597,0.0,0.015596855051018587
6376,0.001710874841345338,0.01063875773313142,0.0011750506332296223,0.002138198630804585,0.002558993734012402,0.002558993734012402,0.010647244199508372,0.0
6377,0.2497631421061129,0.13755025606124197,0.32673055286670283,0.2112295305129076,0.4140385847022376,0.4140385847022376,0.05062607306996795,0.41503749927884376
6378,0.01146678522554667,0.03617116989314686,0.000550924151381745,0.011730463189450225,0.014861694799853345,0.014861694799853345,0.0,0.0
6379,0.0010047577378978127,0.03160067339293664,0.009232860364482301,0.006015459692264883,0.006015459692264883,0.006015459692264883,0.009102207107252484,0.0
6380,0.03279171820496697,0.014863594839644058,0.023955723841098252,0.01086802618287282,0.01086802618287282,0.01086802618287282,0.0,0.007777350591719253
6381,0.001427547295631953,0.020232752628616964,0.0074084470682368965,0.0018885353486147644,0.0018885353486147644,0.0018885353486147644,0.0,0.0
6382,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00024371472564080788,0.00038829751537965466,0.00038829751537965466,0.0,0.0
6383,0.056578719390912684,0.03093855938961926,0.06335892044021456,0.05975630783342884,0.06668999138874306,0.06668999138874306,0.0489096004809464,0.0489096004809464
6384,0.030378458018973438,0.047666808730976354,0.014103247317593545,0.05741051044075647,0.05828468320825728,0.05828468320825728,0.03421571533791298,0.0
6385,0.4112002419599044,0.15646832483169604,0.14439892620735803,0.040736886037420664,0.04012754934533685,0.04012754934533685,0.448460500816294,0.14201900487242788
6386,0.0010047577378978127,0.03160067339293664,0.003695137438605295,0.004580673143752509,0.004580673143752509,0.004580673143752509,0.0,0.009102207107252484
6387,0.038006322579744754,0.11863500505265433,0.08103593089325287,0.10621084961040397,0.11970909761337127,0.11970909761337127,0.31366047890376186,0.27130202181739427
6388,0.020028798728971,0.02761473960727566,0.002135744343991011,0.0014287191966683085,0.0014287191966683085,0.0014287191966683085,0.0,0.0
6389,0.014355292977070054,0.03617429649763859,0.01063822732732532,0.0008755142984312865,0.337889315647933,0.07714818363091093,0.0,0.0
6390,0.0014996831297288827,0.024199924033484737,0.0025084820245220617,7.119618030839215e-05,7.119618030839215e-05,7.119618030839215e-05,0.0,0.0
6391,0.017957975824134147,0.010636636108736996,0.0011750506332296223,0.003820110218751273,0.003820110218751273,0.003820110218751273,0.0,0.0
6392,0.056583528366367424,0.008912532220200787,0.03039253879128701,0.03246196735815125,0.05785726886064803,0.05785726886064803,0.056583528366367424,0.04222823538929744
6393,0.004326414941578202,0.3759261250853066,0.014866814965563363,0.07626373612557431,0.07626375331213357,0.07626375331213357,0.016394438250668646,0.0
6394,0.003929267179360588,0.01796886363736658,0.0005673530030117098,7.131327639513611e-05,7.131327639513611e-05,7.131327639513611e-05,0.0,0.0
6395,0.006465541662623988,0.035314911612716195,0.0005511684169813306,0.0001973894027983882,0.0001973894027983882,0.0001973894027983882,0.0,0.0
6396,0.0,0.019104077232527907,0.4154017337939956,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.014355292977070054,0.014355292977070054
6397,0.012372545149739926,0.001667051308266115,0.010717273343787316,0.004642467859431085,0.004642467859431085,0.004642467859431085,0.016301812329100537,0.016301812329100537
6398,0.01715158338471281,0.017970482770111935,0.0066928835198630686,0.014219321278659562,0.013566723213975108,0.013566723213975108,0.0,0.01648812278856894
6399,0.23385920656199463,0.1013309580503743,0.16546213295377618,0.36460319345440245,0.19336264024641142,0.19336264024641142,0.09953567355091437,0.4656635723488118
6400,0.003929267179360588,0.01796886363736658,0.011763972334536972,0.008449631020892748,0.008449631020892748,0.008449631020892748,0.0,0.0
6401,0.006465541662623988,0.0005511684169813306,0.0005511684169813306,0.007684777618484749,0.007684777618484749,0.007684777618484749,0.0,0.011777167776353662
6402,0.0010047577378978127,0.03160067339293664,0.0018218675289606177,9.222585859814398e-05,9.222585859814398e-05,9.222585859814398e-05,0.0,0.0
6403,0.4467408373520112,0.4577134008445121,0.39773201485586135,0.39020557592095767,0.3877583157821511,0.3877583157821511,0.4048417321729553,0.24285652389616355
6404,0.011466785225546831,0.004468748811186093,0.011132053371707005,0.011773337470449967,0.011176185063632382,0.011176185063632382,0.015106892390208286,0.015106892390208286
6405,0.016015280550486424,0.051137346705311545,0.01429881981170006,0.012404692274319408,0.012404692274319408,0.012404692274319408,0.024946357130230908,0.016678741146630392
6406,0.003567972051926555,0.006429688876958289,0.0009208706684645932,0.0010558037421510551,0.0010558037421510551,0.0010558037421510551,0.013674936897076493,0.0
6407,0.01890686381797182,0.02590490023233289,0.006005363731704009,0.0017757238106041863,0.0017757238106041863,0.0017757238106041863,0.0,0.0
6408,0.0033557948625981735,0.016271612455442,0.0060053009204744205,0.010516884244894718,0.010516864625491762,0.010516864625491762,0.009847785956347206,0.009847785956347206
6409,0.0,0.019104077232527907,0.005026239996700916,0.3199710507054865,0.3208820503893899,0.3208820503893899,0.0,0.0
6410,0.037014380439321155,0.051137346705311545,0.0636265461333186,0.0078069690080795045,0.0078069690080795045,0.0078069690080795045,0.0,0.016678741146630392
6411,0.0,0.01909933150174009,0.001963400670896693,0.004408385594135286,0.004408385594135286,0.004408385594135286,0.009586048829197932,0.0
6412,0.015119816927750678,0.025908417656872972,0.0038420662943940928,0.0028656217330201147,0.0028655192107889358,0.0028655192107889358,0.0,0.010268335453827113
6413,0.014528423307397486,0.014865967704923298,0.026544701984983973,0.0038582860580044565,0.0024823588840587572,0.0024823588840587572,0.0,0.008770209627732149
6414,0.10550929666779289,0.3175307646290199,0.40732574605667476,0.10638503524958959,0.020216138911638197,0.020216138911638197,0.1154772174199359,0.030588319833422896
6415,0.48803804062677975,0.4719692951318011,0.25531418551262575,0.2009164190304447,0.18178050398019602,0.18178050398019602,0.250543461650597,0.18966121950357454
6416,0.0,0.019104077232527907,0.005026239996700916,0.005542130219016973,0.004975345313855368,0.004975345313855368,0.0,0.0
6417,0.0,0.01909933150174009,0.001961474459144891,0.0002436025349761487,0.0006228212612207522,0.0006228212612207522,0.0,0.0
6418,0.0,0.03617507814770278,0.0019609929066089007,0.00023036869978592092,0.0007045197570204304,0.0007045197570204304,0.0,0.01197264166607594
6419,0.011466785225546831,0.02249801962803803,0.0022269436372397656,0.00012517842010454567,0.00046744880201089414,0.00046744880201089414,0.0,0.0
6420,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.0033997894567149274,0.0015069092026112005,0.0015069092026112005,0.0,0.0
6421,0.0038372573189395104,0.013451093393063442,0.004467684013093359,0.0024931434068758947,0.0029367255633956073,0.0029367255633956073,0.0,0.0
6422,0.01934608880481197,0.013453326682677274,0.002225443147068983,0.00034899407118724006,0.00034899407118724006,0.00034899407118724006,0.0,0.0
6423,0.0010047577378978127,0.03160067339293664,0.007317834346745468,0.0018937295208754368,0.0018937295208754368,0.0018937295208754368,0.0,0.0
6424,0.002678626458781078,0.023352712753116303,0.0004980072415450638,2.5534199536738688e-05,2.5534199536738688e-05,2.5534199536738688e-05,0.0,0.0
6425,0.01718572640202139,0.0242024364816268,0.015212085068503288,0.006169512835500425,0.19170100928560627,0.19170100928560627,0.0,0.023651268064645285
6426,0.38742602017955685,0.06896187001571595,0.07818012088413591,0.0017899272085560682,0.4136573530189316,0.4136573530189316,0.42795338716412934,0.43564777895413
6427,0.016277820925909483,0.023636177332655328,0.012045341660592958,0.00327458462456387,0.00327458462456387,0.0032746727936728216,0.0,0.008823850387006149
6428,0.006755388595304922,0.027897927106139784,0.0010534465899894505,0.0035945735678378295,0.4085263832594173,0.4085263832594173,0.40976255723816946,0.0
6429,0.009015531751713029,0.021363042701795433,0.007197643965976531,0.004848343255043954,0.004848343255043954,0.004848343255043954,0.0,0.0
6430,0.014513996573389797,0.14308860709927293,0.12242976464526097,0.2450794409066652,0.355281191445415,0.355281191445415,0.03170885972733805,0.41503749927884376
6431,0.03513061959055196,0.21514521919302204,0.22542913090619918,0.37729895675930186,0.37564558354538413,0.37564558354538413,0.02696704760026936,0.1789701410453193
6432,0.003567972051926555,0.006429688876958289,0.008226159825183425,0.0027384968337278185,0.0027384968337278185,0.0027384968337278185,0.0,0.0
6433,0.12463590994542527,0.0022238379698092457,0.4537889021993564,0.14885739925304364,0.4657831628244996,0.4657831628244996,0.4720684443152228,0.4566384037456168
6434,0.04450588709033768,0.05128608813963963,0.22139102016951942,0.35976390210075054,0.35976390210075054,0.35976390210075054,0.0,0.2950067955720738
6435,0.0,0.0022224421620449684,0.0019609929066089007,0.0007045197570204304,0.0011789229565935964,0.0011789229565935964,0.0,0.0
6436,0.004326414941578202,0.009796551324411784,0.014866814965563363,0.01052125459877949,0.01052125459877949,0.01052125459877949,0.016394438250668646,0.024662054234269072
6437,0.0038420662943940928,0.02590490023233289,0.0005664457299618018,3.867702379051088e-05,3.867702379051088e-05,3.867702379051088e-05,0.0,0.0
6438,0.42241094641757976,0.4165181842954451,0.4165181842954451,0.4333265920104395,0.4347185371199055,0.01968103784106135,0.4030648576127679,0.4734541855041658
6439,0.0014131205616237726,0.046224834557069994,0.004395306344965523,0.009106358836319009,0.009907321331335362,0.009907321331335362,0.010124217273707334,0.0
6440,0.0,0.18056163755104915,0.010636636108736996,0.2723009571367349,0.2723009571367349,0.2723009571367349,0.03562390973072122,0.03562390973072122
6441,0.011972641666075944,0.009750199504031068,5.8315576376998655,0.00794233705300413,0.010781227198848803,0.010781227198848803,0.06088224214702235,0.0
6442,0.011972641666075944,0.0242024364816268,0.41003054726135285,0.00039888281603520196,0.00039888281603520196,0.00039888281603520196,0.011874100288291724,0.011972641666075944
6443,0.013271263727680822,0.02618708132052489,0.0016029880253961232,0.0002140322227794079,0.0002140322227794079,0.0002140322227794079,0.0,0.009915468865082782
6444,0.017957975824134147,0.010636636108736996,0.00353090518885474,0.0024973815260748815,0.0024973815260748815,0.0024973815260748815,0.0,0.0
6445,0.011587974275211825,0.04133343333165351,0.014863594839644058,0.014180570845245377,0.014180570845245377,0.014180570845245377,0.015430040569605969,0.015430040569605969
6446,0.009015531751713029,0.059840819608893966,0.02136516432618965,0.007384763036948693,0.009073092894412169,0.009073092894412169,0.01072640659305833,0.021373650792567037
6447,0.011972641666075944,0.0242024364816268,0.005542952789117542,0.006052802457927401,0.006052802457927401,0.006052802457927401,0.011972641666075944,0.011874100288291724
6448,0.017373771576956843,0.04997920270779139,0.01106069496810915,0.003812089772843109,0.007806847079299951,0.007806847079299951,0.009218530029378632,0.009218530029378632
6449,0.0,0.0022224421620449684,0.0022224421620449684,0.00024367465754749417,0.00023036869978592092,0.00023036869978592092,0.0,0.0
6450,0.0,0.0022224421620449684,0.0022224421620449684,0.0026114378177747918,0.0021382439817171964,0.0021382439817171964,0.0,0.0
6451,0.015904674114975058,0.03875194728453717,0.011273723309113597,0.018512175208440607,0.015025272498625272,0.015025272498625272,0.011140557605200408,0.0
6452,0.014487547186347073,0.025908138496508214,0.01825170455622249,0.01824616459662871,0.01824616459662871,0.01824616459662871,0.013296822613457873,0.0
6453,0.4124961443715302,0.0242024364816268,0.41003054726135285,0.00039888281603520196,0.0013397051473406155,0.0013397051473406155,0.011874100288291724,0.0
6454,0.0038138531148822156,1.0608090771646278e-05,0.00474960884791584,0.003888418850514246,0.003888418850514246,0.003888418850514246,0.010647244199508478,0.0
6455,0.011466785225546831,0.004470256281471457,0.024368285311814807,0.01956044916246611,0.01956044916246611,0.01956044916246611,0.015106892390208286,0.0
6456,0.006755388595304922,0.027897927106139784,0.0010534465899894505,0.000268555822887876,0.000683704572909854,0.000683704572909854,0.0,0.0
6457,0.011534111218553803,0.025908138496508214,0.004468581314585076,0.00799487167935994,0.00799487167935994,0.00799487167935994,0.0,0.0
6458,0.0,0.04767099614616679,0.03639566942553046,0.0018432966563919338,0.0018432966563919338,0.0018432966563919338,0.0,0.0
6459,0.024247546246677208,0.026469988408722004,0.4138198644685161,0.0003670047189030932,0.0003670047189030932,0.0003670047189030932,0.0,0.0
6460,0.01737377157695716,0.020235488401988754,0.012884928856565897,0.014320269014675008,0.014320269014675008,0.014320269014675008,0.013805799525030428,0.0
6461,0.004873122819294683,0.0022260712594234246,0.0020497468740832605,0.00010921279311994747,0.00010921279311994747,0.00010921279311994747,0.0,0.0
6462,0.14135104025405673,0.3440986779354062,0.04824665003734007,0.06330205547045875,0.068735979803482,0.3463014506968234,0.27753397552890896,0.3794135895481224
6463,0.016460252971008282,0.014295274462619712,0.005940385724358194,0.0005372190109717739,0.0005372190109717739,0.0005372190109717739,0.0,0.012174713946102214
6464,0.47393118833241227,0.19209558449035638,0.377554132918231,0.20437558088218305,0.21066191839666085,1.210661918396661,0.16992500144231237,0.27301849440641585
6465,0.006289307789428753,0.005019679705603262,0.001427981350833451,0.0001797177697867117,0.0001797177697867117,0.0001797177697867117,0.0,0.0
6466,0.011466785225546831,0.02249801962803803,0.0022269436372397656,0.001060259405840273,0.001653358834562756,0.001653358834562756,0.0,0.0
6467,0.04295695416000179,0.03617675311069971,0.03617675311069971,0.010493876312347787,0.010493876312347787,0.010493876312347787,0.05062607306996814,0.05062607306996814
6468,0.09310940439148147,0.23209431106031314,0.1186354796264358,0.04274080565980712,0.9669556818187708,0.9669556818187708,0.008988783227254759,0.1124747292584125
6469,0.0558960098674996,0.33350132941005034,0.0646992861683948,0.06631437172403992,0.4450358800062712,0.4450358800062712,0.3451354860486875,0.43440282414577486
6470,0.0036401071646615683,0.010638143579022404,0.0026585254958836893,0.005655287586622331,0.005655287586622331,0.005655287586622331,0.0,0.0
6471,0.01737377157695716,0.020235488401988754,0.005579639699847006,0.0007175623040156084,0.0007175623040156084,0.0007175623040156084,0.0,0.0
6472,0.007731636841243449,0.01797104109132729,0.0016655996704660933,1.783480582957398e-05,1.783480582957398e-05,1.783480582957398e-05,0.0,0.0
6473,0.0410006346685886,0.440945637775352,0.015696464850193572,0.04519084389749355,0.04197358683259604,0.04197358683259604,0.0,0.05246741989413548
6474,0.22881869049588088,0.09507280506237817,0.19327499237957083,0.17836041645840514,0.11464129463447394,0.11464129463447394,0.43295940727610627,0.46394709975979026
6475,0.2630344058337938,0.22685932768609113,0.3452780858246208,0.3088397652318792,0.21707579637368088,0.21707579637368088,0.4447848426728959,0.27301849440641585
6476,0.003929267179360588,0.01796886363736658,0.011763972334536972,0.006520585106391187,0.006520568786059783,0.006520568786059783,0.008173931445700097,0.01630181232910064
6477,0.017194863153948522,0.4542674608949431,0.4195013727477454,0.007191756571203955,0.43387154797587113,0.43387154797587113,0.4189525492822269,0.007819504459299133
6478,0.0,0.03617507814770278,0.0019609929066089007,0.321413249442883,0.00023036869978592092,0.00023036869978592092,0.0,0.01197264166607594
6479,0.11002909279936708,0.2855324254618318,0.47749600799765896,0.467752778972658,0.23504062092440972,0.23504062092440972,0.070389327891398,0.48542682717024166
6480,0.3196131252247066,0.08247276828274469,0.05171431688975953,0.2449413367133876,0.3978319052202052,0.18713059550095085,0.27510723813436894,0.058893689053568614
6481,0.00965017003371945,0.0287495015354594,0.0024707978699102405,0.015192443969083478,0.015192443969083478,0.015192443969083478,0.009715154833211776,0.0
6482,0.005289985706149505,0.020231859313739466,0.00042698314027246923,0.00028232840248143667,0.00028232840248143667,0.00028232840248143667,0.0,0.0
6483,0.4150374992788438,0.41281505711679906,0.13081064023007172,0.09293824326833748,0.09293824326833748,0.09293824326833748,0.008988783227254759,0.46394709975979026
6484,0.3908754486048539,0.08804668521923144,0.20972600950028733,0.2549950013773104,0.2549950013773104,0.2549950013773104,0.283072159070339,0.049582028850560414
6485,0.011495638837829386,0.03617116989314686,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0
6486,0.28448527963196296,0.46616954192183513,0.07225959141820473,0.033420347012109705,0.3207983043159312,0.3207983308690397,0.0,0.41503749927884376
6487,0.011534111218553803,0.025908138496508214,0.0007081630094642729,7.227014503317584e-05,7.227014503317584e-05,7.227014503317584e-05,0.0,0.0
6488,0.019152104448157226,0.013453326682677274,0.008918115443155517,0.00212792068343112,0.0014159784861721614,0.0014160687431570723,0.0,0.0
6489,0.017373771576956843,0.005584245866137815,0.005586088328536371,0.0041757321009459345,0.0041757321009459345,0.0041757321009459345,0.0,0.0
6490,0.056578719390912684,0.14308860709927293,0.3840977115822662,0.30231953842806947,0.08625613052087401,0.08625613052087401,0.4230748183442621,0.0489096004809464
6491,0.18443899801570196,0.20609617133545927,0.18056322876963768,0.148521405444887,0.09026912224797311,0.09026912224797311,0.070389327891398,0.12101540096136584
6492,0.01890686381797182,0.02590490023233289,0.019241595671811704,0.0017757238106041863,0.0017757238106041863,0.0017757238106041863,0.0,0.0
6493,0.005289985706149505,0.020231859313739466,0.00042698314027246923,0.00028232840248143667,0.00028232840248143667,0.00028232840248143667,0.0,0.0
6494,0.0036232759609598165,0.010638311075623375,0.00133363268815718,0.0010084203524559875,0.0010084203524559875,0.0010084203524559875,0.008461578748196181,0.008412239816200002
6495,0.0,0.03617507814770278,0.0019609929066089007,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092,0.0,0.0
6496,0.01718572640202139,0.0242024364816268,0.002894407784958723,0.004296047733725422,0.004296047733725422,0.004296047733725422,0.0,0.0
6497,0.0038420662943940928,0.02590339276204738,0.0005664457299618018,3.867702379051088e-05,3.867702379051088e-05,3.867702379051088e-05,0.0,0.0
6498,0.008340776816339504,0.019099889823819525,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0
6499,0.015119816927750678,0.025908417656872972,0.013621342332127051,0.004888162125397725,0.005698013962323415,0.005697911238616256,0.0,0.010268335453827113
6500,0.0014241808075495434,0.004468581314585076,0.006846327129763225,0.06268704492785218,0.016138649265619504,0.016138649265619504,0.017702001733459045,0.017702001733459045
6501,0.020335639292690978,0.034458605558681084,0.003694865256705477,0.00492982744772396,0.0036184020028671104,0.0036184851245928086,0.016488122788569093,0.0
6502,0.004285539024905978,0.026469988408722004,0.006691013142941898,0.006164779820632138,0.006164779820632138,0.006164779820632138,0.012278329778436703,0.0
6503,0.1546892501519563,0.26124085213241194,0.2676953299060234,0.0965388725101387,0.1640480052561591,0.1640480052561591,0.4881009614685672,0.0573331750659516
6504,0.011466785225546994,0.012326884557164393,0.00530305133876894,0.00029818778891654884,0.0009756260078964467,0.0009756088213371518,0.008613130304708033,0.008562013503424
6505,0.010106964845150033,0.0224984662856843,0.0001360968861808688,0.002369870704785213,0.0018324332150261443,0.0018324332150261443,0.0,0.0
6506,0.18143506730268605,0.4144880058268042,0.18621929731469955,0.018016840454264983,0.018016840454264983,0.43305433973310875,0.36257007938470837,0.18286405714981055
6507,0.004759307341953563,0.030461985274524088,0.0020559429515238335,0.004112462861428157,0.004112462861428157,0.004112462861428157,0.012490944183196828,0.0
6508,0.001427547295631953,0.020232752628616964,0.001038049814545368,0.0018619605451399937,0.0018619605451399937,0.0018619605451399937,0.0,0.0
6509,0.01003242529077281,0.01064166100356224,0.001329410386469857,0.0006545498704470558,0.0006545498704470558,0.0006545498704470558,0.0,0.0
6510,0.024830933832011563,0.012611315883050369,0.017765403928042805,0.005989162531285732,0.0070281683127938486,0.0070281683127938486,0.013296822613457734,0.06774460663583412
6511,0.00549046274753558,0.3071232821773671,0.006988937343159154,0.003935054245834871,0.003935054245834871,0.003935054245834871,0.0,0.0
6512,0.1584582162167654,0.16545642012772732,0.18055898551616875,0.4747938906515063,0.010162354867020901,0.010162354867020901,0.16992500144231237,0.27301849440641585
