Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.005,0.602919708029197,0.7065693430656934,0.7021897810218978,0.04817518248175182,0.36642335766423356,0.3386861313868613,0.4467153284671533,0.13576642335766423,0.4116788321167883,0.2569343065693431,0.454014598540146,0.6072992700729927,0.6467153284671533,0.5883211678832116,0.5576642335766423,0.5781021897810219,0.4306569343065693
0.0055,0.6145985401459854,0.7255474452554744,0.7226277372262774,0.049635036496350364,0.3722627737226277,0.3883211678832117,0.4583941605839416,0.1416058394160584,0.42627737226277373,0.27153284671532846,0.47007299270072994,0.6408759124087591,0.6817518248175183,0.656934306569343,0.6277372262773723,0.6481751824817519,0.4569343065693431
0.006,0.6321167883211679,0.7445255474452555,0.7474452554744525,0.05693430656934306,0.38686131386861317,0.4058394160583942,0.4686131386861314,0.15328467153284672,0.45255474452554745,0.29635036496350364,0.491970802919708,0.6554744525547446,0.6978102189781021,0.6715328467153284,0.6437956204379562,0.6642335766423357,0.472992700729927
0.0065,0.6467153284671533,0.7737226277372263,0.7722627737226277,0.059854014598540145,0.40145985401459855,0.42043795620437957,0.5094890510948905,0.16496350364963502,0.472992700729927,0.3197080291970803,0.5007299270072992,0.6613138686131387,0.7036496350364964,0.689051094890511,0.6583941605839416,0.6832116788321168,0.4846715328467153
0.007,0.654014598540146,0.8029197080291971,0.8,0.06423357664233577,0.41897810218978104,0.4233576642335766,0.5284671532846715,0.18248175182481752,0.5036496350364964,0.32262773722627736,0.5124087591240876,0.6686131386861314,0.7138686131386861,0.6934306569343066,0.6627737226277373,0.6875912408759124,0.491970802919708
0.0075,0.656934306569343,0.8321167883211679,0.8408759124087591,0.09635036496350365,0.43503649635036495,0.42627737226277373,0.5372262773722628,0.19124087591240876,0.5138686131386861,0.32408759124087594,0.5240875912408759,0.689051094890511,0.7328467153284671,0.7021897810218978,0.6671532846715329,0.6934306569343066,0.5138686131386861
0.008,0.6613138686131387,0.8510948905109489,0.8686131386861314,0.10948905109489052,0.44525547445255476,0.5124087591240876,0.5401459854014599,0.2291970802919708,0.5211678832116788,0.3343065693430657,0.5591240875912409,0.7255474452554744,0.7722627737226277,0.7985401459854015,0.7693430656934307,0.7912408759124088,0.545985401459854
0.0085,0.6963503649635037,0.8686131386861314,0.8832116788321168,0.19562043795620437,0.4656934306569343,0.5255474452554745,0.5503649635036496,0.25401459854014596,0.5226277372262774,0.34744525547445254,0.5781021897810219,0.7518248175182481,0.7985401459854015,0.8116788321167884,0.7897810218978102,0.8029197080291971,0.5576642335766423
0.009,0.7153284671532847,0.8861313868613139,0.8948905109489051,0.19708029197080293,0.47883211678832116,0.5328467153284672,0.5532846715328467,0.26423357664233577,0.527007299270073,0.35474452554744523,0.5883211678832116,0.7562043795620438,0.8029197080291971,0.8145985401459854,0.7912408759124088,0.8072992700729927,0.5722627737226277
0.0095,0.7284671532846715,0.8963503649635036,0.9021897810218978,0.2,0.4905109489051095,0.5343065693430656,0.5678832116788322,0.2773722627737226,0.5357664233576642,0.3678832116788321,0.6,0.7708029197080292,0.8189781021897811,0.8145985401459854,0.7927007299270074,0.8072992700729927,0.5795620437956205
0.01,0.7313868613138687,0.9036496350364963,0.908029197080292,0.22043795620437956,0.4978102189781022,0.5416058394160584,0.5751824817518248,0.32408759124087594,0.581021897810219,0.38248175182481753,0.6116788321167883,0.781021897810219,0.8291970802919708,0.8262773722627738,0.7985401459854015,0.8131386861313868,0.5912408759124088
0.0105,0.745985401459854,0.9094890510948905,0.9167883211678832,0.22481751824817517,0.5153284671532846,0.5532846715328467,0.5795620437956205,0.3956204379562044,0.5854014598540146,0.41021897810218977,0.6204379562043796,0.7985401459854015,0.8467153284671532,0.8321167883211679,0.8014598540145985,0.8189781021897811,0.602919708029197
0.011,0.7532846715328467,0.9182481751824818,0.9240875912408759,0.23065693430656933,0.5197080291970803,0.5576642335766423,0.5854014598540146,0.4116788321167883,0.5941605839416059,0.41605839416058393,0.6321167883211679,0.8102189781021898,0.8583941605839416,0.8437956204379562,0.8087591240875912,0.8248175182481752,0.6072992700729927
0.0115,0.7547445255474453,0.9226277372262773,0.9284671532846716,0.2321167883211679,0.5299270072992701,0.5605839416058395,0.5897810218978102,0.42043795620437957,0.5970802919708029,0.4248175182481752,0.635036496350365,0.8131386861313868,0.8613138686131386,0.8437956204379562,0.8087591240875912,0.8262773722627738,0.6145985401459854
0.012,0.7591240875912408,0.9313868613138686,0.9357664233576642,0.2364963503649635,0.5328467153284672,0.5693430656934306,0.5927007299270073,0.4335766423357664,0.6014598540145986,0.42773722627737226,0.6364963503649635,0.8160583941605839,0.8656934306569343,0.8540145985401459,0.8175182481751825,0.8408759124087591,0.618978102189781
0.0125,0.7708029197080292,0.9372262773722628,0.9386861313868613,0.3021897810218978,0.5357664233576642,0.5722627737226277,0.5956204379562043,0.4481751824817518,0.602919708029197,0.4394160583941606,0.637956204379562,0.8175182481751825,0.8671532846715329,0.8613138686131386,0.8262773722627738,0.8481751824817518,0.621897810218978
0.013,0.7708029197080292,0.9430656934306569,0.945985401459854,0.3167883211678832,0.5372262773722628,0.581021897810219,0.6014598540145986,0.46277372262773725,0.6087591240875913,0.44233576642335765,0.6423357664233577,0.8248175182481752,0.872992700729927,0.8686131386861314,0.8350364963503649,0.8540145985401459,0.6291970802919709
0.0135,0.7722627737226277,0.948905109489051,0.948905109489051,0.39124087591240875,0.5401459854014599,0.583941605839416,0.602919708029197,0.4759124087591241,0.6116788321167883,0.44379562043795623,0.6423357664233577,0.8262773722627738,0.8744525547445255,0.8802919708029197,0.8437956204379562,0.8613138686131386,0.635036496350365
0.014,0.7751824817518248,0.962043795620438,0.9562043795620438,0.3927007299270073,0.5416058394160584,0.583941605839416,0.6043795620437956,0.47883211678832116,0.6145985401459854,0.4467153284671533,0.6423357664233577,0.8306569343065694,0.8788321167883212,0.8905109489051095,0.8525547445255475,0.8715328467153285,0.6364963503649635
0.0145,0.7795620437956204,0.964963503649635,0.9591240875912409,0.4058394160583942,0.5445255474452555,0.5897810218978102,0.6043795620437956,0.4832116788321168,0.618978102189781,0.4481751824817518,0.6437956204379562,0.8335766423357664,0.8817518248175182,0.8948905109489051,0.8569343065693431,0.8788321167883212,0.6394160583941606
0.015,0.7868613138686131,0.9664233576642336,0.962043795620438,0.4131386861313869,0.5474452554744526,0.5970802919708029,0.6043795620437956,0.48759124087591244,0.618978102189781,0.45985401459854014,0.6452554744525547,0.8394160583941606,0.8905109489051095,0.9138686131386862,0.8744525547445255,0.8992700729927007,0.6408759124087591
0.0155,0.7912408759124088,0.9708029197080292,0.964963503649635,0.4233576642335766,0.5474452554744526,0.5970802919708029,0.6058394160583942,0.48905109489051096,0.6204379562043796,0.4656934306569343,0.6452554744525547,0.8394160583941606,0.8905109489051095,0.9167883211678832,0.8759124087591241,0.9007299270072993,0.6437956204379562
0.016,0.7927007299270074,0.9708029197080292,0.964963503649635,0.4408759124087591,0.5474452554744526,0.6014598540145986,0.6277372262773723,0.5620437956204379,0.621897810218978,0.472992700729927,0.6452554744525547,0.8408759124087591,0.891970802919708,0.9197080291970803,0.8817518248175182,0.9036496350364963,0.6481751824817519
0.0165,0.7970802919708029,0.9708029197080292,0.9693430656934306,0.46131386861313867,0.5489051094890511,0.602919708029197,0.6291970802919709,0.5664233576642336,0.621897810218978,0.4759124087591241,0.6452554744525547,0.8437956204379562,0.8934306569343066,0.9226277372262773,0.8846715328467153,0.9065693430656935,0.6481751824817519
0.017,0.7985401459854015,0.9722627737226277,0.9708029197080292,0.48613138686131385,0.5489051094890511,0.602919708029197,0.6306569343065693,0.5664233576642336,0.6233576642335766,0.47737226277372263,0.6452554744525547,0.8437956204379562,0.8934306569343066,0.927007299270073,0.8861313868613139,0.910948905109489,0.6510948905109489
0.0175,0.8029197080291971,0.9737226277372263,0.9722627737226277,0.48759124087591244,0.5489051094890511,0.6043795620437956,0.6306569343065693,0.5693430656934306,0.6248175182481752,0.4802919708029197,0.6452554744525547,0.8467153284671532,0.8948905109489051,0.927007299270073,0.8861313868613139,0.9124087591240876,0.6525547445255474
0.018,0.8072992700729927,0.9751824817518249,0.9722627737226277,0.5007299270072992,0.5503649635036496,0.6072992700729927,0.6306569343065693,0.5708029197080292,0.6321167883211679,0.48175182481751827,0.6452554744525547,0.8496350364963504,0.8978102189781022,0.92992700729927,0.8875912408759125,0.9153284671532846,0.654014598540146
0.0185,0.8102189781021898,0.9751824817518249,0.9751824817518249,0.5051094890510949,0.5503649635036496,0.6072992700729927,0.6306569343065693,0.5722627737226277,0.635036496350365,0.48613138686131385,0.6481751824817519,0.8510948905109489,0.9007299270072993,0.9313868613138686,0.8890510948905109,0.9153284671532846,0.654014598540146
0.019,0.8102189781021898,0.9766423357664233,0.9751824817518249,0.5138686131386861,0.5518248175182482,0.6072992700729927,0.6306569343065693,0.5737226277372263,0.635036496350365,0.5021897810218978,0.6510948905109489,0.8525547445255475,0.9036496350364963,0.9357664233576642,0.891970802919708,0.9197080291970803,0.654014598540146
0.0195,0.8102189781021898,0.9781021897810219,0.9766423357664233,0.5167883211678832,0.5532846715328467,0.6072992700729927,0.6306569343065693,0.5751824817518248,0.635036496350365,0.5051094890510949,0.6525547445255474,0.8525547445255475,0.9036496350364963,0.9357664233576642,0.8963503649635036,0.9197080291970803,0.6554744525547446
0.02,0.8131386861313868,0.9795620437956204,0.9766423357664233,0.5576642335766423,0.5547445255474452,0.6116788321167883,0.6321167883211679,0.5941605839416059,0.635036496350365,0.5051094890510949,0.654014598540146,0.8525547445255475,0.9036496350364963,0.9474452554744526,0.9051094890510949,0.9284671532846716,0.6554744525547446
0.0205,0.8233576642335766,0.9795620437956204,0.9766423357664233,0.5605839416058395,0.5562043795620438,0.6131386861313869,0.6321167883211679,0.5970802919708029,0.635036496350365,0.5065693430656935,0.654014598540146,0.8525547445255475,0.9036496350364963,0.9503649635036496,0.9065693430656935,0.9313868613138686,0.656934306569343
0.021,0.8262773722627738,0.9795620437956204,0.9781021897810219,0.5605839416058395,0.5576642335766423,0.6131386861313869,0.6321167883211679,0.5970802919708029,0.635036496350365,0.5094890510948905,0.654014598540146,0.8540145985401459,0.9051094890510949,0.9532846715328467,0.9124087591240876,0.9328467153284672,0.656934306569343
0.0215,0.8291970802919708,0.9795620437956204,0.9781021897810219,0.5620437956204379,0.5591240875912409,0.6131386861313869,0.6321167883211679,0.5985401459854015,0.635036496350365,0.5109489051094891,0.654014598540146,0.8540145985401459,0.9051094890510949,0.9547445255474453,0.9138686131386862,0.9328467153284672,0.656934306569343
0.022,0.8291970802919708,0.9795620437956204,0.9781021897810219,0.5766423357664233,0.5605839416058395,0.6145985401459854,0.6335766423357664,0.602919708029197,0.637956204379562,0.5167883211678832,0.654014598540146,0.8540145985401459,0.9051094890510949,0.9562043795620438,0.9153284671532846,0.9343065693430657,0.656934306569343
0.0225,0.8321167883211679,0.981021897810219,0.9781021897810219,0.5766423357664233,0.5620437956204379,0.6160583941605839,0.635036496350365,0.6043795620437956,0.637956204379562,0.5197080291970803,0.6554744525547446,0.8540145985401459,0.9051094890510949,0.9562043795620438,0.9167883211678832,0.9343065693430657,0.656934306569343
0.023,0.8321167883211679,0.981021897810219,0.9781021897810219,0.5824817518248175,0.5635036496350365,0.6160583941605839,0.6364963503649635,0.6058394160583942,0.637956204379562,0.5197080291970803,0.6554744525547446,0.8554744525547445,0.9065693430656935,0.9562043795620438,0.9182481751824818,0.9343065693430657,0.656934306569343
0.0235,0.8321167883211679,0.981021897810219,0.9781021897810219,0.5824817518248175,0.5635036496350365,0.6160583941605839,0.6364963503649635,0.6102189781021898,0.6394160583941606,0.5211678832116788,0.6554744525547446,0.8554744525547445,0.9065693430656935,0.9562043795620438,0.9182481751824818,0.9343065693430657,0.656934306569343
0.024,0.8321167883211679,0.981021897810219,0.9781021897810219,0.5897810218978102,0.564963503649635,0.6175182481751825,0.637956204379562,0.6131386861313869,0.6394160583941606,0.5211678832116788,0.656934306569343,0.8554744525547445,0.9065693430656935,0.9576642335766423,0.9182481751824818,0.9372262773722628,0.656934306569343
0.0245,0.8321167883211679,0.981021897810219,0.9781021897810219,0.6102189781021898,0.564963503649635,0.6175182481751825,0.637956204379562,0.6131386861313869,0.6394160583941606,0.5211678832116788,0.656934306569343,0.8554744525547445,0.9065693430656935,0.9576642335766423,0.9182481751824818,0.9372262773722628,0.656934306569343
0.025,0.8321167883211679,0.9824817518248176,0.9795620437956204,0.6204379562043796,0.564963503649635,0.6175182481751825,0.6394160583941606,0.6160583941605839,0.6408759124087591,0.5240875912408759,0.656934306569343,0.8569343065693431,0.908029197080292,0.9576642335766423,0.9197080291970803,0.9372262773722628,0.6583941605839416
0.0255,0.8321167883211679,0.983941605839416,0.9795620437956204,0.6248175182481752,0.564963503649635,0.6175182481751825,0.6394160583941606,0.6160583941605839,0.6408759124087591,0.5240875912408759,0.656934306569343,0.8569343065693431,0.908029197080292,0.9576642335766423,0.9226277372262773,0.9372262773722628,0.6598540145985401
0.026,0.8321167883211679,0.983941605839416,0.9795620437956204,0.6262773722627737,0.564963503649635,0.6175182481751825,0.6394160583941606,0.6160583941605839,0.6408759124087591,0.5255474452554745,0.656934306569343,0.8569343065693431,0.908029197080292,0.9591240875912409,0.9226277372262773,0.9372262773722628,0.6627737226277373
0.0265,0.8335766423357664,0.983941605839416,0.9795620437956204,0.6291970802919709,0.564963503649635,0.618978102189781,0.6394160583941606,0.6175182481751825,0.6437956204379562,0.5255474452554745,0.656934306569343,0.8569343065693431,0.908029197080292,0.9605839416058394,0.927007299270073,0.9386861313868613,0.6627737226277373
0.027,0.8335766423357664,0.983941605839416,0.9795620437956204,0.6335766423357664,0.564963503649635,0.6204379562043796,0.6394160583941606,0.6262773722627737,0.6437956204379562,0.5255474452554745,0.656934306569343,0.8569343065693431,0.908029197080292,0.9605839416058394,0.927007299270073,0.9401459854014599,0.6627737226277373
0.0275,0.8350364963503649,0.983941605839416,0.981021897810219,0.6408759124087591,0.564963503649635,0.6204379562043796,0.6394160583941606,0.6262773722627737,0.6437956204379562,0.527007299270073,0.656934306569343,0.8569343065693431,0.908029197080292,0.9605839416058394,0.9284671532846716,0.9401459854014599,0.6627737226277373
0.028,0.8350364963503649,0.983941605839416,0.9824817518248176,0.6408759124087591,0.564963503649635,0.6204379562043796,0.6394160583941606,0.6277372262773723,0.6437956204379562,0.5284671532846715,0.656934306569343,0.8569343065693431,0.908029197080292,0.9605839416058394,0.9284671532846716,0.9401459854014599,0.6627737226277373
0.0285,0.8350364963503649,0.983941605839416,0.9824817518248176,0.6437956204379562,0.564963503649635,0.6204379562043796,0.6394160583941606,0.6277372262773723,0.6437956204379562,0.5284671532846715,0.656934306569343,0.8569343065693431,0.908029197080292,0.9605839416058394,0.9284671532846716,0.9401459854014599,0.6627737226277373
0.029,0.8364963503649635,0.983941605839416,0.9824817518248176,0.6437956204379562,0.564963503649635,0.6204379562043796,0.6394160583941606,0.6291970802919709,0.6437956204379562,0.5284671532846715,0.656934306569343,0.8569343065693431,0.908029197080292,0.9605839416058394,0.9284671532846716,0.9401459854014599,0.6627737226277373
0.0295,0.8423357664233576,0.983941605839416,0.9824817518248176,0.6525547445255474,0.564963503649635,0.6204379562043796,0.6423357664233577,0.6306569343065693,0.6437956204379562,0.5284671532846715,0.656934306569343,0.8569343065693431,0.908029197080292,0.962043795620438,0.92992700729927,0.9416058394160584,0.6627737226277373
0.03,0.8423357664233576,0.983941605839416,0.9824817518248176,0.6525547445255474,0.5664233576642336,0.621897810218978,0.6423357664233577,0.6306569343065693,0.6437956204379562,0.5284671532846715,0.6583941605839416,0.8583941605839416,0.9094890510948905,0.9635036496350365,0.9343065693430657,0.9430656934306569,0.6627737226277373
0.0305,0.8423357664233576,0.983941605839416,0.9824817518248176,0.6525547445255474,0.5664233576642336,0.621897810218978,0.6423357664233577,0.6321167883211679,0.6437956204379562,0.5328467153284672,0.6583941605839416,0.8598540145985402,0.910948905109489,0.9635036496350365,0.9343065693430657,0.9430656934306569,0.6627737226277373
0.031,0.8423357664233576,0.983941605839416,0.9824817518248176,0.656934306569343,0.5664233576642336,0.621897810218978,0.6423357664233577,0.6321167883211679,0.6452554744525547,0.5357664233576642,0.6613138686131387,0.8598540145985402,0.910948905109489,0.964963503649635,0.9357664233576642,0.9445255474452555,0.6642335766423357
0.0315,0.8423357664233576,0.983941605839416,0.9824817518248176,0.656934306569343,0.5678832116788322,0.621897810218978,0.6423357664233577,0.6321167883211679,0.6452554744525547,0.5372262773722628,0.6613138686131387,0.8598540145985402,0.910948905109489,0.964963503649635,0.9357664233576642,0.9445255474452555,0.6642335766423357
0.032,0.8423357664233576,0.983941605839416,0.9824817518248176,0.6583941605839416,0.5678832116788322,0.6233576642335766,0.6423357664233577,0.6335766423357664,0.6452554744525547,0.5372262773722628,0.6613138686131387,0.8598540145985402,0.910948905109489,0.964963503649635,0.9357664233576642,0.9445255474452555,0.6642335766423357
0.0325,0.8423357664233576,0.983941605839416,0.983941605839416,0.6583941605839416,0.5678832116788322,0.6233576642335766,0.6423357664233577,0.635036496350365,0.6452554744525547,0.5372262773722628,0.6613138686131387,0.8598540145985402,0.910948905109489,0.9664233576642336,0.9372262773722628,0.9445255474452555,0.6642335766423357
0.033,0.8423357664233576,0.983941605839416,0.983941605839416,0.6583941605839416,0.5678832116788322,0.6233576642335766,0.6423357664233577,0.6364963503649635,0.6452554744525547,0.5372262773722628,0.6613138686131387,0.8613138686131386,0.9124087591240876,0.9664233576642336,0.9372262773722628,0.9445255474452555,0.6642335766423357
0.0335,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6583941605839416,0.5693430656934306,0.6233576642335766,0.6423357664233577,0.6364963503649635,0.6452554744525547,0.5372262773722628,0.6627737226277373,0.8627737226277372,0.9124087591240876,0.9664233576642336,0.9386861313868613,0.9445255474452555,0.6642335766423357
0.034,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6642335766423357,0.5693430656934306,0.6233576642335766,0.6423357664233577,0.6364963503649635,0.6481751824817519,0.5372262773722628,0.6656934306569343,0.8627737226277372,0.9124087591240876,0.9664233576642336,0.9386861313868613,0.9445255474452555,0.6642335766423357
0.0345,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6642335766423357,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6364963503649635,0.6481751824817519,0.5372262773722628,0.6671532846715329,0.8642335766423358,0.9138686131386862,0.9664233576642336,0.9386861313868613,0.9445255474452555,0.6642335766423357
0.035,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6642335766423357,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6364963503649635,0.6481751824817519,0.5372262773722628,0.6671532846715329,0.8642335766423358,0.9138686131386862,0.9664233576642336,0.9386861313868613,0.9445255474452555,0.6642335766423357
0.0355,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6642335766423357,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6364963503649635,0.6481751824817519,0.5386861313868613,0.6671532846715329,0.8642335766423358,0.9138686131386862,0.9664233576642336,0.9401459854014599,0.9445255474452555,0.6642335766423357
0.036,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6656934306569343,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6364963503649635,0.6481751824817519,0.5386861313868613,0.6671532846715329,0.8642335766423358,0.9138686131386862,0.9678832116788321,0.9416058394160584,0.9445255474452555,0.6642335766423357
0.0365,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6656934306569343,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.637956204379562,0.6481751824817519,0.5386861313868613,0.6671532846715329,0.8642335766423358,0.9138686131386862,0.9678832116788321,0.9416058394160584,0.9445255474452555,0.6642335766423357
0.037,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6656934306569343,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.6510948905109489,0.5386861313868613,0.6671532846715329,0.8642335766423358,0.9138686131386862,0.9678832116788321,0.9416058394160584,0.9445255474452555,0.6642335766423357
0.0375,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6656934306569343,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.6510948905109489,0.5416058394160584,0.6671532846715329,0.8642335766423358,0.9138686131386862,0.9678832116788321,0.9416058394160584,0.9445255474452555,0.6642335766423357
0.038,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6656934306569343,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.6510948905109489,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9416058394160584,0.9445255474452555,0.6642335766423357
0.0385,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6671532846715329,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.6510948905109489,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.039,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6671532846715329,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.6510948905109489,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.0395,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6671532846715329,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.6510948905109489,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.04,0.8423357664233576,0.9854014598540146,0.983941605839416,0.672992700729927,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6642335766423357
0.0405,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6759124087591241,0.5693430656934306,0.6248175182481752,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6656934306569343
0.041,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6759124087591241,0.5693430656934306,0.6262773722627737,0.6423357664233577,0.6408759124087591,0.654014598540146,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6656934306569343
0.0415,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6759124087591241,0.5693430656934306,0.6262773722627737,0.6437956204379562,0.6408759124087591,0.6554744525547446,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6656934306569343
0.042,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6759124087591241,0.5693430656934306,0.6262773722627737,0.6437956204379562,0.6408759124087591,0.6554744525547446,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6656934306569343
0.0425,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6759124087591241,0.5693430656934306,0.6262773722627737,0.6437956204379562,0.6408759124087591,0.6554744525547446,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6656934306569343
0.043,0.8423357664233576,0.9854014598540146,0.983941605839416,0.6788321167883211,0.5708029197080292,0.6262773722627737,0.6437956204379562,0.6408759124087591,0.6554744525547446,0.5416058394160584,0.6671532846715329,0.8656934306569343,0.9153284671532846,0.9678832116788321,0.9445255474452555,0.945985401459854,0.6656934306569343
