Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.005,0.3950354609929078,0.5056737588652482,0.5,0.20354609929078013,0.49929078014184397,0.5148936170212766,0.5283687943262412,0.2865248226950355,0.5326241134751774,0.32127659574468087,0.5418439716312057,0.5425531914893617,0.548936170212766,0.5226950354609929,0.49645390070921985,0.502127659574468,0.5290780141843971
0.0055,0.42411347517730497,0.5368794326241135,0.5340425531914894,0.21843971631205675,0.5234042553191489,0.5290780141843971,0.548936170212766,0.2950354609929078,0.5567375886524822,0.36028368794326243,0.5723404255319149,0.5695035460992908,0.5765957446808511,0.5354609929078015,0.5163120567375886,0.5134751773049645,0.550354609929078
0.006,0.44680851063829785,0.5631205673758866,0.5666666666666667,0.22127659574468084,0.5453900709219858,0.5539007092198581,0.5893617021276596,0.3177304964539007,0.5943262411347517,0.40638297872340423,0.5971631205673759,0.597872340425532,0.6056737588652482,0.5574468085106383,0.5418439716312057,0.5375886524822695,0.5758865248226951
0.0065,0.4787234042553192,0.5971631205673759,0.5943262411347517,0.24468085106382978,0.5680851063829787,0.5787234042553191,0.6269503546099291,0.36879432624113473,0.6127659574468085,0.44113475177304967,0.625531914893617,0.6283687943262412,0.6368794326241135,0.5815602836879432,0.5645390070921986,0.5609929078014184,0.5957446808510638
0.007,0.5035460992907801,0.625531914893617,0.6234042553191489,0.25957446808510637,0.5914893617021276,0.6106382978723405,0.6446808510638298,0.3950354609929078,0.6439716312056738,0.4574468085106383,0.6517730496453901,0.6581560283687943,0.6680851063829787,0.6092198581560284,0.5929078014184397,0.5886524822695035,0.6269503546099291
0.0075,0.5234042553191489,0.6524822695035462,0.64822695035461,0.3078014184397163,0.6191489361702127,0.6368794326241135,0.6624113475177305,0.4269503546099291,0.6673758865248227,0.47588652482269506,0.6709219858156028,0.6780141843971631,0.6886524822695036,0.6375886524822695,0.6212765957446809,0.6177304964539007,0.6638297872340425
0.008,0.5758865248226951,0.6709219858156028,0.6737588652482269,0.3127659574468085,0.6425531914893617,0.6581560283687943,0.6758865248226951,0.46595744680851064,0.6886524822695036,0.48652482269503544,0.6914893617021277,0.6985815602836879,0.7092198581560284,0.6624113475177305,0.6460992907801418,0.6432624113475177,0.676595744680851
0.0085,0.6134751773049646,0.6936170212765957,0.6936170212765957,0.324113475177305,0.6574468085106383,0.6723404255319149,0.6836879432624113,0.49148936170212765,0.699290780141844,0.49929078014184397,0.7070921985815602,0.7099290780141844,0.7212765957446808,0.6801418439716312,0.6645390070921986,0.6624113475177305,0.6921985815602837
0.009,0.6234042553191489,0.7113475177304964,0.7141843971631205,0.3517730496453901,0.6716312056737589,0.6900709219858157,0.7,0.5085106382978724,0.7163120567375887,0.5070921985815603,0.7262411347517731,0.7283687943262411,0.7397163120567376,0.6950354609929078,0.6815602836879433,0.6787234042553192,0.7063829787234043
0.0095,0.6319148936170212,0.7326241134751773,0.7312056737588652,0.3773049645390071,0.6829787234042554,0.7063829787234043,0.7219858156028369,0.5319148936170213,0.7340425531914894,0.5255319148936171,0.7439716312056738,0.7453900709219858,0.7567375886524823,0.7127659574468085,0.701418439716312,0.6950354609929078,0.7226950354609929
0.01,0.6432624113475177,0.7475177304964539,0.7489361702127659,0.38652482269503546,0.699290780141844,0.724113475177305,0.7418439716312056,0.5609929078014184,0.7560283687943262,0.5397163120567375,0.7553191489361702,0.7581560283687944,0.7695035460992907,0.7297872340425532,0.7191489361702128,0.7177304964539007,0.7382978723404255
0.0105,0.6787234042553192,0.7659574468085106,0.7617021276595745,0.4127659574468085,0.7148936170212766,0.7411347517730497,0.7489361702127659,0.5758865248226951,0.7680851063829788,0.5539007092198581,0.7673758865248227,0.7730496453900709,0.7843971631205674,0.7453900709219858,0.7354609929078014,0.7361702127659574,0.7460992907801418
0.011,0.6836879432624113,0.7787234042553192,0.776595744680851,0.4276595744680851,0.7283687943262411,0.7631205673758865,0.7595744680851064,0.6092198581560284,0.7815602836879433,0.5638297872340425,0.7829787234042553,0.7893617021276595,0.800709219858156,0.7702127659574468,0.7567375886524823,0.7631205673758865,0.7602836879432624
0.0115,0.7113475177304964,0.7964539007092198,0.7907801418439716,0.4418439716312057,0.7411347517730497,0.7794326241134751,0.7737588652482269,0.6418439716312057,0.7929078014184398,0.573049645390071,0.7936170212765957,0.8021276595744681,0.8148936170212766,0.7851063829787234,0.774468085106383,0.7822695035460993,0.774468085106383
0.012,0.7361702127659574,0.8085106382978723,0.8063829787234043,0.4553191489361702,0.749645390070922,0.7929078014184398,0.7829787234042553,0.6638297872340425,0.8113475177304964,0.5815602836879432,0.8049645390070922,0.8141843971631205,0.826950354609929,0.8,0.7900709219858156,0.7964539007092198,0.7822695035460993
0.0125,0.7567375886524823,0.8205673758865248,0.8191489361702128,0.4765957446808511,0.7609929078014185,0.8021276595744681,0.799290780141844,0.6758865248226951,0.824822695035461,0.5943262411347517,0.8170212765957446,0.823404255319149,0.8361702127659575,0.8120567375886525,0.8021276595744681,0.8099290780141843,0.7929078014184398
0.013,0.7723404255319148,0.8326241134751773,0.8312056737588652,0.5,0.7709219858156028,0.8134751773049645,0.8106382978723404,0.6978723404255319,0.8411347517730496,0.6092198581560284,0.8297872340425532,0.8382978723404255,0.851063829787234,0.825531914893617,0.8163120567375887,0.8226950354609929,0.8042553191489362
0.0135,0.8,0.8446808510638298,0.8425531914893617,0.5411347517730496,0.7794326241134751,0.823404255319149,0.8219858156028369,0.7148936170212766,0.8460992907801419,0.6177304964539007,0.8354609929078014,0.8453900709219858,0.8581560283687943,0.8354609929078014,0.8262411347517731,0.8333333333333334,0.8120567375886525
0.014,0.8177304964539007,0.851063829787234,0.8482269503546099,0.5418439716312057,0.7879432624113475,0.8390070921985816,0.826950354609929,0.7269503546099291,0.851063829787234,0.6290780141843971,0.8439716312056738,0.850354609929078,0.8631205673758865,0.851063829787234,0.8418439716312057,0.8475177304964538,0.8177304964539007
0.0145,0.826950354609929,0.8567375886524823,0.8539007092198582,0.5695035460992908,0.7950354609929078,0.8482269503546099,0.8482269503546099,0.7560283687943262,0.8588652482269503,0.6347517730496454,0.8489361702127659,0.8546099290780141,0.8673758865248227,0.8609929078014185,0.8546099290780141,0.8595744680851064,0.8262411347517731
0.015,0.8368794326241135,0.8645390070921986,0.8602836879432624,0.5907801418439717,0.799290780141844,0.8553191489361702,0.8560283687943262,0.7638297872340426,0.8652482269503546,0.6432624113475177,0.851063829787234,0.8588652482269503,0.8716312056737588,0.8666666666666667,0.8624113475177305,0.8645390070921986,0.8290780141843972
0.0155,0.8375886524822695,0.8687943262411347,0.8624113475177305,0.5936170212765958,0.8063829787234043,0.8617021276595744,0.8631205673758865,0.775886524822695,0.8695035460992908,0.64822695035461,0.8602836879432624,0.8645390070921986,0.8773049645390071,0.8695035460992908,0.8659574468085106,0.8680851063829788,0.8340425531914893
0.016,0.8489361702127659,0.875177304964539,0.8687943262411347,0.6134751773049646,0.8113475177304964,0.8695035460992908,0.8716312056737588,0.7815602836879433,0.875886524822695,0.6546099290780142,0.8638297872340426,0.8709219858156029,0.8836879432624114,0.8765957446808511,0.8716312056737588,0.8730496453900709,0.8397163120567376
0.0165,0.8609929078014185,0.8773049645390071,0.8730496453900709,0.6163120567375886,0.8184397163120567,0.8765957446808511,0.8765957446808511,0.7886524822695036,0.8794326241134752,0.6595744680851063,0.8666666666666667,0.8730496453900709,0.8858156028368794,0.8815602836879433,0.8765957446808511,0.8773049645390071,0.8453900709219858
0.017,0.8666666666666667,0.8829787234042553,0.8801418439716312,0.6553191489361702,0.8226950354609929,0.8822695035460993,0.8851063829787233,0.7943262411347518,0.8879432624113475,0.6666666666666666,0.8695035460992908,0.8780141843971632,0.8907801418439716,0.8886524822695036,0.8822695035460993,0.8822695035460993,0.851063829787234
0.0175,0.874468085106383,0.8879432624113475,0.8858156028368794,0.6567375886524822,0.825531914893617,0.8865248226950354,0.8865248226950354,0.7978723404255319,0.8914893617021277,0.675177304964539,0.873758865248227,0.8794326241134752,0.8921985815602836,0.8921985815602836,0.8843971631205674,0.8851063829787233,0.8553191489361702
0.018,0.8794326241134752,0.8900709219858156,0.8893617021276595,0.6567375886524822,0.8304964539007093,0.8893617021276595,0.8865248226950354,0.8070921985815603,0.8943262411347518,0.6822695035460993,0.8808510638297873,0.8865248226950354,0.8992907801418439,0.8964539007092198,0.8872340425531915,0.8879432624113475,0.8602836879432624
0.0185,0.8836879432624114,0.8907801418439716,0.8907801418439716,0.6872340425531915,0.8304964539007093,0.8936170212765957,0.8936170212765957,0.8156028368794326,0.898581560283688,0.6836879432624113,0.8829787234042553,0.8900709219858156,0.9028368794326241,0.902127659574468,0.8929078014184397,0.8921985815602836,0.8645390070921986
0.019,0.8872340425531915,0.8964539007092198,0.8950354609929078,0.6978723404255319,0.8361702127659575,0.8992907801418439,0.8978723404255319,0.825531914893617,0.9028368794326241,0.6900709219858157,0.8872340425531915,0.8943262411347518,0.9070921985815603,0.9056737588652483,0.8964539007092198,0.8971631205673759,0.8666666666666667
0.0195,0.8929078014184397,0.898581560283688,0.898581560283688,0.7198581560283688,0.8382978723404255,0.9028368794326241,0.898581560283688,0.8340425531914893,0.9063829787234042,0.6936170212765957,0.8893617021276595,0.8971631205673759,0.9099290780141844,0.9099290780141844,0.898581560283688,0.9,0.8695035460992908
0.02,0.9014184397163121,0.902127659574468,0.9028368794326241,0.7262411347517731,0.8390070921985816,0.9049645390070922,0.9,0.8390070921985816,0.9085106382978724,0.6957446808510638,0.8900709219858156,0.8992907801418439,0.9120567375886525,0.9113475177304965,0.9,0.9014184397163121,0.8716312056737588
0.0205,0.9085106382978724,0.9063829787234042,0.9028368794326241,0.7297872340425532,0.8425531914893617,0.9056737588652483,0.902127659574468,0.8411347517730496,0.9092198581560283,0.6985815602836879,0.8914893617021277,0.9014184397163121,0.9141843971631206,0.9134751773049645,0.900709219858156,0.9035460992907801,0.8723404255319149
0.021,0.9092198581560283,0.9092198581560283,0.9035460992907801,0.7326241134751773,0.8446808510638298,0.9063829787234042,0.9085106382978724,0.8453900709219858,0.9134751773049645,0.7035460992907802,0.8936170212765957,0.9035460992907801,0.9170212765957447,0.9148936170212766,0.902127659574468,0.9063829787234042,0.873758865248227
0.0215,0.9113475177304965,0.9141843971631206,0.9078014184397163,0.7595744680851064,0.849645390070922,0.9085106382978724,0.9134751773049645,0.850354609929078,0.9184397163120568,0.7063829787234043,0.8964539007092198,0.9063829787234042,0.9198581560283688,0.9170212765957447,0.9049645390070922,0.9092198581560283,0.8773049645390071
0.022,0.9134751773049645,0.9163120567375886,0.9120567375886525,0.7631205673758865,0.8524822695035461,0.9156028368794327,0.9148936170212766,0.8567375886524823,0.9212765957446809,0.7106382978723405,0.8971631205673759,0.9092198581560283,0.922695035460993,0.9234042553191489,0.9085106382978724,0.9127659574468086,0.8780141843971632
0.0225,0.9148936170212766,0.9184397163120568,0.9163120567375886,0.7709219858156028,0.8574468085106383,0.9184397163120568,0.9156028368794327,0.8595744680851064,0.922695035460993,0.7156028368794326,0.8992907801418439,0.9134751773049645,0.926950354609929,0.926241134751773,0.9113475177304965,0.9156028368794327,0.8815602836879433
0.023,0.9184397163120568,0.9205673758865248,0.9177304964539007,0.7815602836879433,0.8609929078014185,0.9184397163120568,0.9177304964539007,0.8638297872340426,0.925531914893617,0.7184397163120567,0.9,0.9163120567375886,0.9304964539007092,0.9283687943262411,0.9120567375886525,0.9170212765957447,0.8829787234042553
0.0235,0.9234042553191489,0.922695035460993,0.9212765957446809,0.7879432624113475,0.8645390070921986,0.9205673758865248,0.9198581560283688,0.8666666666666667,0.926950354609929,0.7198581560283688,0.9049645390070922,0.9191489361702128,0.9333333333333333,0.9312056737588652,0.9148936170212766,0.9205673758865248,0.8865248226950354
0.024,0.9241134751773049,0.9283687943262411,0.924822695035461,0.7921985815602837,0.8680851063829788,0.9219858156028369,0.9205673758865248,0.8695035460992908,0.9283687943262411,0.7219858156028369,0.9070921985815603,0.9205673758865248,0.9347517730496454,0.9326241134751773,0.9156028368794327,0.9212765957446809,0.8893617021276595
0.0245,0.926950354609929,0.9297872340425531,0.9283687943262411,0.799290780141844,0.8695035460992908,0.9241134751773049,0.922695035460993,0.875886524822695,0.9312056737588652,0.7219858156028369,0.9099290780141844,0.9219858156028369,0.9361702127659575,0.9333333333333333,0.9170212765957447,0.9219858156028369,0.8936170212765957
0.025,0.926950354609929,0.9326241134751773,0.9304964539007092,0.8028368794326242,0.8716312056737588,0.9290780141843972,0.9234042553191489,0.8815602836879433,0.9333333333333333,0.7226950354609929,0.9127659574468086,0.926950354609929,0.9411347517730496,0.9354609929078014,0.9212765957446809,0.925531914893617,0.8957446808510638
0.0255,0.9319148936170213,0.9375886524822695,0.9326241134751773,0.8446808510638298,0.874468085106383,0.9304964539007092,0.9297872340425531,0.8829787234042553,0.9354609929078014,0.723404255319149,0.9156028368794327,0.9297872340425531,0.9432624113475178,0.9361702127659575,0.9219858156028369,0.926950354609929,0.8978723404255319
0.026,0.9382978723404255,0.9390070921985816,0.9340425531914893,0.8460992907801419,0.8773049645390071,0.9340425531914893,0.9312056737588652,0.8851063829787233,0.9382978723404255,0.723404255319149,0.9177304964539007,0.9326241134751773,0.9460992907801419,0.9382978723404255,0.925531914893617,0.9304964539007092,0.898581560283688
0.0265,0.9418439716312057,0.9411347517730496,0.9361702127659575,0.849645390070922,0.8808510638297873,0.9354609929078014,0.9333333333333333,0.8893617021276595,0.9390070921985816,0.724822695035461,0.9212765957446809,0.9347517730496454,0.9482269503546099,0.9390070921985816,0.9276595744680851,0.9319148936170213,0.898581560283688
0.027,0.9453900709219858,0.9425531914893617,0.9375886524822695,0.851063829787234,0.8815602836879433,0.9368794326241134,0.9340425531914893,0.8914893617021277,0.9397163120567376,0.725531914893617,0.922695035460993,0.9361702127659575,0.949645390070922,0.9411347517730496,0.9304964539007092,0.9340425531914893,0.9
0.0275,0.9475177304964539,0.9446808510638298,0.9397163120567376,0.8673758865248227,0.8829787234042553,0.9390070921985816,0.9375886524822695,0.8957446808510638,0.9432624113475178,0.7304964539007093,0.9241134751773049,0.9368794326241134,0.951063829787234,0.9439716312056737,0.9340425531914893,0.9368794326241134,0.9014184397163121
0.028,0.948936170212766,0.9453900709219858,0.9425531914893617,0.8687943262411347,0.8886524822695036,0.9397163120567376,0.9390070921985816,0.8964539007092198,0.9432624113475178,0.7333333333333333,0.925531914893617,0.9368794326241134,0.951063829787234,0.9453900709219858,0.9375886524822695,0.9368794326241134,0.9035460992907801
0.0285,0.9517730496453901,0.9460992907801419,0.9432624113475178,0.8695035460992908,0.8900709219858156,0.9432624113475178,0.9404255319148936,0.8992907801418439,0.9439716312056737,0.7354609929078014,0.926950354609929,0.9397163120567376,0.9539007092198581,0.9475177304964539,0.9390070921985816,0.9390070921985816,0.9042553191489362
0.029,0.9553191489361702,0.9468085106382979,0.9432624113475178,0.873758865248227,0.8921985815602836,0.9482269503546099,0.9439716312056737,0.9035460992907801,0.9460992907801419,0.7375886524822695,0.9283687943262411,0.9418439716312057,0.9560283687943263,0.9524822695035461,0.9432624113475178,0.9439716312056737,0.9049645390070922
0.0295,0.9574468085106383,0.9482269503546099,0.9460992907801419,0.8808510638297873,0.8936170212765957,0.949645390070922,0.9446808510638298,0.9070921985815603,0.948936170212766,0.7382978723404255,0.9297872340425531,0.9432624113475178,0.9574468085106383,0.9539007092198581,0.9460992907801419,0.9453900709219858,0.9085106382978724
0.03,0.9574468085106383,0.9517730496453901,0.9475177304964539,0.8815602836879433,0.8957446808510638,0.9517730496453901,0.9453900709219858,0.9085106382978724,0.949645390070922,0.7390070921985815,0.9326241134751773,0.9446808510638298,0.9588652482269504,0.9567375886524823,0.949645390070922,0.9475177304964539,0.9127659574468086
0.0305,0.9609929078014184,0.9546099290780142,0.949645390070922,0.8900709219858156,0.8964539007092198,0.9524822695035461,0.9468085106382979,0.9120567375886525,0.951063829787234,0.7411347517730497,0.9361702127659575,0.9468085106382979,0.9609929078014184,0.9574468085106383,0.950354609929078,0.948936170212766,0.9156028368794327
0.031,0.9624113475177305,0.9567375886524823,0.9524822695035461,0.8929078014184397,0.8978723404255319,0.9553191489361702,0.949645390070922,0.9141843971631206,0.9524822695035461,0.7439716312056738,0.9382978723404255,0.948936170212766,0.9631205673758865,0.9588652482269504,0.9517730496453901,0.951063829787234,0.9170212765957447
0.0315,0.9652482269503546,0.9574468085106383,0.9539007092198581,0.8957446808510638,0.900709219858156,0.9581560283687943,0.950354609929078,0.9163120567375886,0.9546099290780142,0.7446808510638298,0.9397163120567376,0.949645390070922,0.9638297872340426,0.9602836879432625,0.9546099290780142,0.9524822695035461,0.9177304964539007
0.032,0.9659574468085106,0.9588652482269504,0.9553191489361702,0.8978723404255319,0.9042553191489362,0.9595744680851064,0.950354609929078,0.9184397163120568,0.9560283687943263,0.7475177304964539,0.9418439716312057,0.9531914893617022,0.9673758865248226,0.9617021276595744,0.9567375886524823,0.9553191489361702,0.9191489361702128
0.0325,0.9659574468085106,0.9609929078014184,0.9560283687943263,0.8978723404255319,0.9070921985815603,0.9609929078014184,0.950354609929078,0.9184397163120568,0.9574468085106383,0.7489361702127659,0.9425531914893617,0.9539007092198581,0.9680851063829787,0.9617021276595744,0.9581560283687943,0.9567375886524823,0.9198581560283688
0.033,0.9659574468085106,0.9631205673758865,0.9574468085106383,0.9028368794326241,0.9092198581560283,0.9624113475177305,0.9531914893617022,0.9184397163120568,0.9602836879432625,0.7510638297872341,0.9439716312056737,0.9553191489361702,0.9695035460992908,0.9631205673758865,0.9588652482269504,0.9574468085106383,0.9212765957446809
0.0335,0.9659574468085106,0.9631205673758865,0.9581560283687943,0.9035460992907801,0.9106382978723404,0.9624113475177305,0.9546099290780142,0.9184397163120568,0.9624113475177305,0.75177304964539,0.9446808510638298,0.9574468085106383,0.9716312056737588,0.9638297872340426,0.9602836879432625,0.9574468085106383,0.9234042553191489
0.034,0.9687943262411347,0.9638297872340426,0.9588652482269504,0.9049645390070922,0.9134751773049645,0.9624113475177305,0.9553191489361702,0.9198581560283688,0.9659574468085106,0.7524822695035461,0.9460992907801419,0.9581560283687943,0.9723404255319149,0.9638297872340426,0.9602836879432625,0.9574468085106383,0.924822695035461
0.0345,0.9687943262411347,0.9645390070921985,0.9595744680851064,0.9078014184397163,0.9134751773049645,0.9645390070921985,0.9574468085106383,0.9212765957446809,0.9695035460992908,0.7560283687943262,0.9482269503546099,0.9609929078014184,0.975177304964539,0.9666666666666667,0.9638297872340426,0.9602836879432625,0.926950354609929
0.035,0.9695035460992908,0.9659574468085106,0.9624113475177305,0.9106382978723404,0.9141843971631206,0.9666666666666667,0.9609929078014184,0.922695035460993,0.9716312056737588,0.7574468085106383,0.949645390070922,0.9617021276595744,0.975886524822695,0.9687943262411347,0.9659574468085106,0.9617021276595744,0.9276595744680851
0.0355,0.9709219858156029,0.9673758865248226,0.9638297872340426,0.9184397163120568,0.9156028368794327,0.9687943262411347,0.9609929078014184,0.922695035460993,0.9723404255319149,0.7581560283687944,0.950354609929078,0.9631205673758865,0.9773049645390071,0.9709219858156029,0.9666666666666667,0.9638297872340426,0.9290780141843972
0.036,0.9709219858156029,0.9687943262411347,0.9645390070921985,0.9184397163120568,0.9177304964539007,0.9702127659574468,0.9624113475177305,0.9234042553191489,0.9730496453900709,0.7631205673758865,0.9524822695035461,0.9645390070921985,0.9787234042553191,0.973758865248227,0.9687943262411347,0.9666666666666667,0.9312056737588652
0.0365,0.9723404255319149,0.9695035460992908,0.9652482269503546,0.9241134751773049,0.9184397163120568,0.9723404255319149,0.9638297872340426,0.924822695035461,0.9744680851063829,0.7652482269503547,0.9531914893617022,0.9645390070921985,0.9787234042553191,0.975177304964539,0.9716312056737588,0.9680851063829787,0.9333333333333333
0.037,0.9723404255319149,0.9702127659574468,0.9666666666666667,0.925531914893617,0.9219858156028369,0.973758865248227,0.9645390070921985,0.924822695035461,0.9744680851063829,0.7659574468085106,0.9546099290780142,0.9666666666666667,0.9808510638297873,0.975886524822695,0.9723404255319149,0.9687943262411347,0.9347517730496454
0.0375,0.9730496453900709,0.9709219858156029,0.9666666666666667,0.9276595744680851,0.9234042553191489,0.975886524822695,0.9652482269503546,0.926950354609929,0.975886524822695,0.7680851063829788,0.9553191489361702,0.9666666666666667,0.9808510638297873,0.9780141843971631,0.9744680851063829,0.9709219858156029,0.9347517730496454
0.038,0.9744680851063829,0.9723404255319149,0.9716312056737588,0.9283687943262411,0.924822695035461,0.9780141843971631,0.9659574468085106,0.926950354609929,0.9773049645390071,0.7695035460992907,0.9560283687943263,0.9680851063829787,0.9822695035460993,0.9801418439716312,0.975886524822695,0.9730496453900709,0.9361702127659575
0.0385,0.975886524822695,0.975886524822695,0.9723404255319149,0.9304964539007092,0.926241134751773,0.9787234042553191,0.9673758865248226,0.9283687943262411,0.9794326241134752,0.7709219858156028,0.9581560283687943,0.9695035460992908,0.9836879432624114,0.9808510638297873,0.9765957446808511,0.973758865248227,0.9375886524822695
0.039,0.975886524822695,0.9773049645390071,0.9730496453900709,0.9319148936170213,0.9276595744680851,0.9787234042553191,0.9673758865248226,0.9290780141843972,0.9794326241134752,0.7709219858156028,0.9595744680851064,0.9716312056737588,0.9858156028368794,0.9815602836879432,0.9765957446808511,0.9744680851063829,0.9390070921985816
0.0395,0.9765957446808511,0.9773049645390071,0.973758865248227,0.9326241134751773,0.9283687943262411,0.9787234042553191,0.9680851063829787,0.9297872340425531,0.9794326241134752,0.7716312056737589,0.9602836879432625,0.9730496453900709,0.9872340425531915,0.9822695035460993,0.9773049645390071,0.975177304964539,0.9390070921985816
0.04,0.9780141843971631,0.9773049645390071,0.973758865248227,0.9347517730496454,0.9290780141843972,0.9801418439716312,0.9687943262411347,0.9312056737588652,0.9794326241134752,0.7723404255319148,0.9602836879432625,0.9730496453900709,0.9872340425531915,0.9843971631205674,0.9794326241134752,0.9765957446808511,0.9390070921985816
0.0405,0.9794326241134752,0.9773049645390071,0.973758865248227,0.9382978723404255,0.9312056737588652,0.9801418439716312,0.9695035460992908,0.9312056737588652,0.9794326241134752,0.7730496453900709,0.9617021276595744,0.973758865248227,0.9879432624113476,0.9843971631205674,0.9801418439716312,0.9765957446808511,0.9390070921985816
0.041,0.9801418439716312,0.9773049645390071,0.973758865248227,0.9382978723404255,0.9319148936170213,0.9801418439716312,0.9702127659574468,0.9312056737588652,0.9801418439716312,0.7737588652482269,0.9617021276595744,0.973758865248227,0.9879432624113476,0.9843971631205674,0.9801418439716312,0.9773049645390071,0.9397163120567376
0.0415,0.9808510638297873,0.9773049645390071,0.9744680851063829,0.9390070921985816,0.9319148936170213,0.9801418439716312,0.9702127659574468,0.9326241134751773,0.9801418439716312,0.775177304964539,0.9631205673758865,0.973758865248227,0.9879432624113476,0.9851063829787234,0.9808510638297873,0.9773049645390071,0.9397163120567376
0.042,0.9815602836879432,0.9787234042553191,0.9744680851063829,0.9439716312056737,0.9319148936170213,0.9801418439716312,0.9716312056737588,0.9333333333333333,0.9808510638297873,0.775886524822695,0.9631205673758865,0.973758865248227,0.9879432624113476,0.9851063829787234,0.9808510638297873,0.9773049645390071,0.9397163120567376
0.0425,0.9829787234042553,0.9787234042553191,0.9744680851063829,0.9453900709219858,0.9326241134751773,0.9801418439716312,0.9716312056737588,0.9347517730496454,0.9808510638297873,0.775886524822695,0.9631205673758865,0.973758865248227,0.9886524822695035,0.9851063829787234,0.9808510638297873,0.9773049645390071,0.9404255319148936
0.043,0.9829787234042553,0.9794326241134752,0.975177304964539,0.9460992907801419,0.9326241134751773,0.9801418439716312,0.9716312056737588,0.9354609929078014,0.9815602836879432,0.775886524822695,0.9631205673758865,0.973758865248227,0.9886524822695035,0.9858156028368794,0.9808510638297873,0.9773049645390071,0.9411347517730496
