T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
106.0,0.9074074074074074,0.9074074074074074,0.9037037037037037,0.8851851851851852,0.9037037037037037,0.9074074074074074,0.9111111111111111,0.8962962962962963,0.9148148148148149,0.6259259259259259,0.9037037037037037,0.9074074074074074,0.9111111111111111,0.9148148148148149,0.9111111111111111,0.9111111111111111,0.8851851851851852
107.0,0.9063670411985019,0.9063670411985019,0.9026217228464419,0.8838951310861424,0.9026217228464419,0.9063670411985019,0.9101123595505618,0.8951310861423221,0.9138576779026217,0.6254681647940075,0.9026217228464419,0.9063670411985019,0.9101123595505618,0.9138576779026217,0.9101123595505618,0.9101123595505618,0.8838951310861424
108.0,0.8969465648854962,0.8969465648854962,0.8931297709923665,0.8816793893129771,0.8969465648854962,0.8969465648854962,0.9007633587786259,0.8893129770992366,0.9045801526717557,0.6221374045801527,0.8931297709923665,0.8969465648854962,0.9007633587786259,0.9045801526717557,0.9007633587786259,0.9007633587786259,0.8740458015267175
109.0,0.9011857707509882,0.9011857707509882,0.8972332015810277,0.8853754940711462,0.9011857707509882,0.9011857707509882,0.9051383399209486,0.8972332015810277,0.9090909090909091,0.6403162055335968,0.8972332015810277,0.9011857707509882,0.9051383399209486,0.9090909090909091,0.9051383399209486,0.9051383399209486,0.8814229249011858
110.0,0.90234375,0.90234375,0.8984375,0.88671875,0.90234375,0.90234375,0.90625,0.8984375,0.91015625,0.65234375,0.8984375,0.90234375,0.90625,0.91015625,0.91015625,0.90625,0.8828125
111.0,0.9098039215686274,0.9137254901960784,0.9098039215686274,0.9019607843137255,0.9098039215686274,0.9098039215686274,0.9176470588235294,0.9058823529411765,0.9215686274509803,0.6666666666666666,0.9098039215686274,0.9137254901960784,0.9176470588235294,0.9176470588235294,0.9176470588235294,0.9137254901960784,0.8941176470588236
112.0,0.9065040650406504,0.9105691056910569,0.9065040650406504,0.8983739837398373,0.9065040650406504,0.9065040650406504,0.9186991869918699,0.9024390243902439,0.9186991869918699,0.6666666666666666,0.9065040650406504,0.9105691056910569,0.9146341463414634,0.9146341463414634,0.9146341463414634,0.9105691056910569,0.8943089430894309
113.0,0.8884462151394422,0.896414342629482,0.8924302788844621,0.8804780876494024,0.8924302788844621,0.8884462151394422,0.900398406374502,0.8884462151394422,0.9043824701195219,0.649402390438247,0.8924302788844621,0.896414342629482,0.900398406374502,0.900398406374502,0.900398406374502,0.8924302788844621,0.8804780876494024
114.0,0.8924302788844621,0.900398406374502,0.900398406374502,0.8725099601593626,0.900398406374502,0.8924302788844621,0.9043824701195219,0.8884462151394422,0.9043824701195219,0.6613545816733067,0.896414342629482,0.900398406374502,0.9043824701195219,0.9043824701195219,0.9043824701195219,0.896414342629482,0.8884462151394422
115.0,0.888,0.896,0.896,0.872,0.9,0.896,0.9,0.888,0.9,0.656,0.892,0.896,0.9,0.9,0.9,0.892,0.884
116.0,0.8825910931174089,0.8947368421052632,0.8947368421052632,0.8663967611336032,0.8947368421052632,0.8947368421052632,0.8987854251012146,0.8825910931174089,0.8947368421052632,0.659919028340081,0.8906882591093117,0.8947368421052632,0.8987854251012146,0.8987854251012146,0.8987854251012146,0.8906882591093117,0.8825910931174089
117.0,0.8806584362139918,0.8930041152263375,0.8930041152263375,0.8600823045267489,0.8930041152263375,0.8930041152263375,0.897119341563786,0.8806584362139918,0.8930041152263375,0.6748971193415638,0.8888888888888888,0.8930041152263375,0.897119341563786,0.897119341563786,0.897119341563786,0.8888888888888888,0.8806584362139918
118.0,0.8658008658008658,0.8787878787878788,0.8787878787878788,0.8484848484848485,0.8831168831168831,0.8831168831168831,0.8831168831168831,0.8744588744588745,0.8787878787878788,0.6753246753246753,0.8787878787878788,0.8787878787878788,0.8831168831168831,0.8874458874458875,0.8874458874458875,0.8787878787878788,0.8701298701298701
119.0,0.8558139534883721,0.8744186046511628,0.8744186046511628,0.8465116279069768,0.8744186046511628,0.8744186046511628,0.8697674418604651,0.8651162790697674,0.8697674418604651,0.6744186046511628,0.8697674418604651,0.8697674418604651,0.8744186046511628,0.8790697674418605,0.8790697674418605,0.8697674418604651,0.8651162790697674
120.0,0.8636363636363636,0.8818181818181818,0.8818181818181818,0.8545454545454545,0.8818181818181818,0.8818181818181818,0.8772727272727273,0.8727272727272727,0.8772727272727273,0.6954545454545454,0.8772727272727273,0.8772727272727273,0.8818181818181818,0.8863636363636364,0.8863636363636364,0.8772727272727273,0.8681818181818182
121.0,0.867579908675799,0.8812785388127854,0.8812785388127854,0.8584474885844748,0.8812785388127854,0.8812785388127854,0.8721461187214612,0.8767123287671232,0.8767123287671232,0.726027397260274,0.8767123287671232,0.8767123287671232,0.8812785388127854,0.8858447488584474,0.8858447488584474,0.8767123287671232,0.8721461187214612
122.0,0.8722466960352423,0.8810572687224669,0.8810572687224669,0.8590308370044053,0.8810572687224669,0.8810572687224669,0.8722466960352423,0.8810572687224669,0.8810572687224669,0.7268722466960352,0.8722466960352423,0.8766519823788547,0.8810572687224669,0.8854625550660793,0.8810572687224669,0.8766519823788547,0.8722466960352423
123.0,0.875,0.8836206896551724,0.8836206896551724,0.8620689655172413,0.8879310344827587,0.8879310344827587,0.875,0.8879310344827587,0.8836206896551724,0.728448275862069,0.8836206896551724,0.8879310344827587,0.8879310344827587,0.8922413793103449,0.8836206896551724,0.8879310344827587,0.875
124.0,0.875,0.8922413793103449,0.8922413793103449,0.8663793103448276,0.8922413793103449,0.8922413793103449,0.8836206896551724,0.8922413793103449,0.8922413793103449,0.7327586206896551,0.8922413793103449,0.896551724137931,0.896551724137931,0.896551724137931,0.8879310344827587,0.8922413793103449,0.8836206896551724
125.0,0.8776371308016878,0.890295358649789,0.890295358649789,0.8649789029535865,0.8818565400843882,0.890295358649789,0.8776371308016878,0.8945147679324894,0.890295358649789,0.7468354430379747,0.890295358649789,0.8945147679324894,0.8945147679324894,0.890295358649789,0.8860759493670886,0.890295358649789,0.8860759493670886
126.0,0.8808510638297873,0.8936170212765957,0.8936170212765957,0.8680851063829788,0.8851063829787233,0.8936170212765957,0.8808510638297873,0.8978723404255319,0.8936170212765957,0.7531914893617021,0.8936170212765957,0.8978723404255319,0.8978723404255319,0.8936170212765957,0.8893617021276595,0.8936170212765957,0.8893617021276595
127.0,0.875,0.8916666666666667,0.8916666666666667,0.8708333333333333,0.8791666666666667,0.8875,0.8791666666666667,0.8958333333333334,0.8916666666666667,0.7375,0.8875,0.8916666666666667,0.8958333333333334,0.8916666666666667,0.8875,0.8916666666666667,0.8875
128.0,0.871244635193133,0.8884120171673819,0.8884120171673819,0.8669527896995708,0.8755364806866953,0.8841201716738197,0.8755364806866953,0.8927038626609443,0.8884120171673819,0.7467811158798283,0.8841201716738197,0.8884120171673819,0.8927038626609443,0.8884120171673819,0.8841201716738197,0.8884120171673819,0.8841201716738197
129.0,0.8761061946902655,0.8938053097345132,0.8938053097345132,0.8672566371681416,0.8805309734513275,0.8893805309734514,0.8805309734513275,0.8982300884955752,0.8938053097345132,0.7477876106194691,0.8893805309734514,0.8938053097345132,0.8982300884955752,0.8938053097345132,0.8893805309734514,0.8938053097345132,0.8893805309734514
130.0,0.875,0.8928571428571429,0.8928571428571429,0.8571428571428571,0.875,0.8839285714285714,0.8794642857142857,0.8928571428571429,0.8928571428571429,0.7455357142857143,0.8883928571428571,0.8928571428571429,0.8973214285714286,0.8928571428571429,0.8883928571428571,0.8928571428571429,0.8839285714285714
131.0,0.8738738738738738,0.8918918918918919,0.8873873873873874,0.8513513513513513,0.8693693693693694,0.8783783783783784,0.8738738738738738,0.8873873873873874,0.8918918918918919,0.7522522522522522,0.8873873873873874,0.8918918918918919,0.8963963963963963,0.8918918918918919,0.8918918918918919,0.8963963963963963,0.8738738738738738
132.0,0.8715596330275229,0.8899082568807339,0.8853211009174312,0.8486238532110092,0.8669724770642202,0.8761467889908257,0.8669724770642202,0.8853211009174312,0.8899082568807339,0.7477064220183486,0.8853211009174312,0.8899082568807339,0.8944954128440367,0.8899082568807339,0.8899082568807339,0.8944954128440367,0.8715596330275229
133.0,0.8789237668161435,0.8923766816143498,0.8878923766816144,0.8565022421524664,0.8699551569506726,0.8789237668161435,0.874439461883408,0.8878923766816144,0.8923766816143498,0.7443946188340808,0.8878923766816144,0.8923766816143498,0.8968609865470852,0.8923766816143498,0.8923766816143498,0.8968609865470852,0.874439461883408
134.0,0.8944954128440367,0.908256880733945,0.9036697247706422,0.8761467889908257,0.8853211009174312,0.8990825688073395,0.8899082568807339,0.908256880733945,0.908256880733945,0.7568807339449541,0.9036697247706422,0.908256880733945,0.9128440366972477,0.908256880733945,0.908256880733945,0.9174311926605505,0.8899082568807339
135.0,0.8967136150234741,0.9107981220657277,0.9061032863849765,0.8826291079812206,0.8826291079812206,0.9014084507042254,0.892018779342723,0.9107981220657277,0.9107981220657277,0.7605633802816901,0.9061032863849765,0.9107981220657277,0.9154929577464789,0.9107981220657277,0.9107981220657277,0.92018779342723,0.892018779342723
136.0,0.9029126213592233,0.9174757281553398,0.912621359223301,0.883495145631068,0.8883495145631068,0.9077669902912622,0.8980582524271845,0.912621359223301,0.912621359223301,0.7766990291262136,0.912621359223301,0.9174757281553398,0.9223300970873787,0.9174757281553398,0.9174757281553398,0.9271844660194175,0.8932038834951457
137.0,0.9132653061224489,0.923469387755102,0.9183673469387755,0.8877551020408163,0.8928571428571429,0.9132653061224489,0.8979591836734694,0.923469387755102,0.923469387755102,0.7806122448979592,0.9183673469387755,0.923469387755102,0.9285714285714286,0.923469387755102,0.923469387755102,0.9336734693877551,0.8928571428571429
138.0,0.9128205128205128,0.9230769230769231,0.9179487179487179,0.8923076923076924,0.8923076923076924,0.9128205128205128,0.8974358974358975,0.9230769230769231,0.9230769230769231,0.7794871794871795,0.9179487179487179,0.9230769230769231,0.9282051282051282,0.9230769230769231,0.9230769230769231,0.9333333333333333,0.8923076923076924
139.0,0.9263157894736842,0.9368421052631579,0.9315789473684211,0.9052631578947369,0.9052631578947369,0.9263157894736842,0.9157894736842105,0.9368421052631579,0.9368421052631579,0.7842105263157895,0.9315789473684211,0.9368421052631579,0.9421052631578948,0.9368421052631579,0.9368421052631579,0.9473684210526315,0.9052631578947369
140.0,0.9247311827956989,0.9354838709677419,0.9301075268817204,0.9032258064516129,0.8978494623655914,0.9247311827956989,0.9139784946236559,0.9354838709677419,0.9354838709677419,0.7741935483870968,0.9301075268817204,0.9354838709677419,0.9408602150537635,0.9354838709677419,0.9354838709677419,0.946236559139785,0.9032258064516129
141.0,0.9322033898305084,0.943502824858757,0.9378531073446328,0.903954802259887,0.903954802259887,0.9322033898305084,0.9209039548022598,0.943502824858757,0.943502824858757,0.7740112994350282,0.9378531073446328,0.943502824858757,0.9491525423728814,0.943502824858757,0.943502824858757,0.9548022598870056,0.9152542372881356
142.0,0.9325153374233128,0.9447852760736196,0.9386503067484663,0.8957055214723927,0.901840490797546,0.9325153374233128,0.9202453987730062,0.9386503067484663,0.9447852760736196,0.7730061349693251,0.9386503067484663,0.9447852760736196,0.950920245398773,0.9447852760736196,0.9447852760736196,0.9570552147239264,0.9141104294478528
143.0,0.9276315789473685,0.9473684210526315,0.9407894736842105,0.8947368421052632,0.9013157894736842,0.9342105263157895,0.9210526315789473,0.9342105263157895,0.9407894736842105,0.7697368421052632,0.9473684210526315,0.9473684210526315,0.9539473684210527,0.9473684210526315,0.9539473684210527,0.9605263157894737,0.9144736842105263
144.0,0.9432624113475178,0.9574468085106383,0.950354609929078,0.900709219858156,0.900709219858156,0.9361702127659575,0.9290780141843972,0.9361702127659575,0.950354609929078,0.7801418439716312,0.950354609929078,0.950354609929078,0.9574468085106383,0.950354609929078,0.9645390070921985,0.9645390070921985,0.9219858156028369
145.0,0.9534883720930233,0.9612403100775194,0.9534883720930233,0.9069767441860465,0.8992248062015504,0.937984496124031,0.9302325581395349,0.937984496124031,0.9534883720930233,0.7829457364341085,0.9534883720930233,0.9534883720930233,0.9612403100775194,0.9534883720930233,0.9689922480620154,0.9689922480620154,0.9224806201550387
146.0,0.959349593495935,0.967479674796748,0.959349593495935,0.9186991869918699,0.9105691056910569,0.943089430894309,0.943089430894309,0.943089430894309,0.959349593495935,0.7967479674796748,0.959349593495935,0.959349593495935,0.967479674796748,0.967479674796748,0.975609756097561,0.975609756097561,0.926829268292683
147.0,0.9576271186440678,0.9661016949152542,0.9576271186440678,0.8983050847457628,0.9067796610169492,0.940677966101695,0.9322033898305084,0.940677966101695,0.9576271186440678,0.7796610169491526,0.9576271186440678,0.9576271186440678,0.9661016949152542,0.9661016949152542,0.9745762711864406,0.9745762711864406,0.923728813559322
148.0,0.9732142857142857,0.9732142857142857,0.9642857142857143,0.8928571428571429,0.9196428571428571,0.9553571428571429,0.9375,0.9464285714285714,0.9642857142857143,0.8214285714285714,0.9732142857142857,0.9732142857142857,0.9732142857142857,0.9732142857142857,0.9821428571428571,0.9821428571428571,0.9285714285714286
149.0,0.972972972972973,0.972972972972973,0.963963963963964,0.8918918918918919,0.918918918918919,0.954954954954955,0.9369369369369369,0.9459459459459459,0.963963963963964,0.8198198198198198,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.9819819819819819,0.9819819819819819,0.9279279279279279
150.0,0.9732142857142857,0.9732142857142857,0.9642857142857143,0.8839285714285714,0.9196428571428571,0.9553571428571429,0.9375,0.9464285714285714,0.9642857142857143,0.8125,0.9732142857142857,0.9732142857142857,0.9732142857142857,0.9732142857142857,0.9821428571428571,0.9821428571428571,0.9285714285714286
151.0,0.9807692307692307,0.9711538461538461,0.9615384615384616,0.8846153846153846,0.9326923076923077,0.9615384615384616,0.9326923076923077,0.9519230769230769,0.9615384615384616,0.8076923076923077,0.9711538461538461,0.9711538461538461,0.9711538461538461,0.9711538461538461,0.9807692307692307,0.9711538461538461,0.9326923076923077
152.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.8958333333333334,0.9375,0.9791666666666666,0.9375,0.9583333333333334,0.96875,0.7916666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.96875,0.9583333333333334
153.0,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.8947368421052632,0.9368421052631579,0.9789473684210527,0.9473684210526315,0.9578947368421052,0.968421052631579,0.7789473684210526,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.968421052631579,0.9578947368421052
154.0,0.9764705882352941,0.9764705882352941,0.9764705882352941,0.8823529411764706,0.9294117647058824,0.9764705882352941,0.9411764705882353,0.9529411764705882,0.9647058823529412,0.788235294117647,0.9764705882352941,0.9764705882352941,0.9764705882352941,0.9764705882352941,0.9764705882352941,0.9647058823529412,0.9529411764705882
155.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.8795180722891566,0.927710843373494,0.9759036144578314,0.9397590361445783,0.9518072289156626,0.963855421686747,0.7951807228915663,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.963855421686747,0.9518072289156626
156.0,0.963855421686747,0.9518072289156626,0.9518072289156626,0.8554216867469879,0.9156626506024096,0.963855421686747,0.9156626506024096,0.927710843373494,0.9518072289156626,0.7831325301204819,0.9518072289156626,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.9518072289156626,0.927710843373494
157.0,0.9642857142857143,0.9523809523809523,0.9523809523809523,0.8690476190476191,0.9166666666666666,0.9642857142857143,0.9166666666666666,0.9404761904761905,0.9642857142857143,0.7857142857142857,0.9523809523809523,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9523809523809523,0.9404761904761905
158.0,0.9518072289156626,0.9518072289156626,0.9518072289156626,0.8674698795180723,0.927710843373494,0.963855421686747,0.927710843373494,0.9397590361445783,0.963855421686747,0.7951807228915663,0.9518072289156626,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.9518072289156626,0.9518072289156626
159.0,0.9418604651162791,0.9534883720930233,0.9534883720930233,0.872093023255814,0.9186046511627907,0.9534883720930233,0.9302325581395349,0.9186046511627907,0.9534883720930233,0.7674418604651163,0.9418604651162791,0.9651162790697675,0.9651162790697675,0.9651162790697675,0.9534883720930233,0.9418604651162791,0.9534883720930233
160.0,0.9397590361445783,0.9518072289156626,0.9518072289156626,0.8554216867469879,0.9156626506024096,0.9518072289156626,0.927710843373494,0.9156626506024096,0.9518072289156626,0.7831325301204819,0.9397590361445783,0.963855421686747,0.963855421686747,0.963855421686747,0.9518072289156626,0.9397590361445783,0.9518072289156626
161.0,0.926829268292683,0.9390243902439024,0.9390243902439024,0.8414634146341463,0.9146341463414634,0.9390243902439024,0.9146341463414634,0.9024390243902439,0.9390243902439024,0.7560975609756098,0.926829268292683,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9390243902439024,0.926829268292683,0.9390243902439024
162.0,0.927710843373494,0.9397590361445783,0.9397590361445783,0.8554216867469879,0.9156626506024096,0.9397590361445783,0.9156626506024096,0.9036144578313253,0.9397590361445783,0.7228915662650602,0.927710843373494,0.9518072289156626,0.9518072289156626,0.9518072289156626,0.9397590361445783,0.927710843373494,0.9397590361445783
163.0,0.925,0.9375,0.9375,0.8625,0.9125,0.9375,0.9125,0.9,0.9375,0.7125,0.925,0.95,0.95,0.95,0.9375,0.925,0.9375
164.0,0.9382716049382716,0.9506172839506173,0.9506172839506173,0.8765432098765432,0.9259259259259259,0.9506172839506173,0.9259259259259259,0.9135802469135802,0.9506172839506173,0.7283950617283951,0.9382716049382716,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9506172839506173,0.9382716049382716,0.9506172839506173
165.0,0.9382716049382716,0.9506172839506173,0.9506172839506173,0.8765432098765432,0.9259259259259259,0.9506172839506173,0.9259259259259259,0.9135802469135802,0.9506172839506173,0.7283950617283951,0.9382716049382716,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9506172839506173,0.9382716049382716,0.9506172839506173
166.0,0.9358974358974359,0.9487179487179487,0.9487179487179487,0.8717948717948718,0.9230769230769231,0.9487179487179487,0.9230769230769231,0.9102564102564102,0.9487179487179487,0.7307692307692307,0.9358974358974359,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9487179487179487,0.9358974358974359,0.9487179487179487
167.0,0.9295774647887324,0.9436619718309859,0.9436619718309859,0.8591549295774648,0.9295774647887324,0.9436619718309859,0.9154929577464789,0.9014084507042254,0.9436619718309859,0.7183098591549296,0.9295774647887324,0.9577464788732394,0.9577464788732394,0.9577464788732394,0.9436619718309859,0.9295774647887324,0.9436619718309859
168.0,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.8714285714285714,0.9285714285714286,0.9428571428571428,0.9285714285714286,0.9,0.9428571428571428,0.7285714285714285,0.9285714285714286,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9428571428571428
169.0,0.9264705882352942,0.9411764705882353,0.9411764705882353,0.8529411764705882,0.9264705882352942,0.9411764705882353,0.9264705882352942,0.8970588235294118,0.9411764705882353,0.7205882352941176,0.9264705882352942,0.9558823529411765,0.9558823529411765,0.9558823529411765,0.9411764705882353,0.9264705882352942,0.9411764705882353
170.0,0.927536231884058,0.9420289855072463,0.9420289855072463,0.855072463768116,0.927536231884058,0.9420289855072463,0.927536231884058,0.8985507246376812,0.9420289855072463,0.7391304347826086,0.927536231884058,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9420289855072463,0.927536231884058,0.9420289855072463
171.0,0.9193548387096774,0.9354838709677419,0.9354838709677419,0.8709677419354839,0.9193548387096774,0.9354838709677419,0.9193548387096774,0.8870967741935484,0.9354838709677419,0.7419354838709677,0.9193548387096774,0.9516129032258065,0.9516129032258065,0.9516129032258065,0.9354838709677419,0.9354838709677419,0.9354838709677419
172.0,0.9152542372881356,0.9322033898305084,0.9322033898305084,0.8813559322033898,0.9152542372881356,0.9322033898305084,0.9322033898305084,0.8813559322033898,0.9322033898305084,0.7457627118644068,0.9152542372881356,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.9322033898305084,0.9322033898305084,0.9322033898305084
173.0,0.9152542372881356,0.9322033898305084,0.9322033898305084,0.8813559322033898,0.9152542372881356,0.9322033898305084,0.9322033898305084,0.8983050847457628,0.9322033898305084,0.7627118644067796,0.9152542372881356,0.9491525423728814,0.9491525423728814,0.9491525423728814,0.9322033898305084,0.9322033898305084,0.9322033898305084
174.0,0.9137931034482759,0.9310344827586207,0.9310344827586207,0.8620689655172413,0.9137931034482759,0.9310344827586207,0.9310344827586207,0.896551724137931,0.9310344827586207,0.7758620689655172,0.9137931034482759,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9310344827586207,0.9310344827586207,0.9310344827586207
175.0,0.9137931034482759,0.9310344827586207,0.9310344827586207,0.8620689655172413,0.9137931034482759,0.9310344827586207,0.9310344827586207,0.896551724137931,0.9310344827586207,0.7586206896551724,0.9137931034482759,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9310344827586207,0.9310344827586207,0.9310344827586207
176.0,0.9074074074074074,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9074074074074074,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.7592592592592593,0.9074074074074074,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9259259259259259,0.9259259259259259,0.9259259259259259
177.0,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.8846153846153846,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9230769230769231,0.9423076923076923,0.7692307692307693,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9423076923076923,0.9423076923076923,0.9615384615384616
178.0,0.9148936170212766,0.9574468085106383,0.9574468085106383,0.8723404255319149,0.9361702127659575,0.9361702127659575,0.9574468085106383,0.9148936170212766,0.9361702127659575,0.7446808510638298,0.9361702127659575,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9361702127659575,0.9361702127659575,0.9574468085106383
179.0,0.9318181818181818,0.9545454545454546,0.9545454545454546,0.8636363636363636,0.9318181818181818,0.9318181818181818,0.9545454545454546,0.9318181818181818,0.9318181818181818,0.75,0.9318181818181818,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9318181818181818,0.9318181818181818,0.9545454545454546
180.0,0.972972972972973,0.972972972972973,0.972972972972973,0.8648648648648649,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.8108108108108109,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973
181.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.868421052631579,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.7894736842105263,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315
182.0,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.8857142857142857,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.8571428571428571,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714
183.0,0.96875,0.96875,0.96875,0.875,0.96875,0.96875,0.96875,0.96875,0.96875,0.84375,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875
184.0,0.967741935483871,0.967741935483871,0.967741935483871,0.8709677419354839,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.8387096774193549,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
185.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.8333333333333334,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
186.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.8571428571428571,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.8214285714285714,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143
187.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629
188.0,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.8461538461538461,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.8076923076923077,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616
189.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.7727272727272727,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546
190.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.7619047619047619,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523
191.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.7058823529411765,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
192.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.7058823529411765,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
193.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
194.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
195.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
196.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.6,0.9,0.9,0.9,0.9,0.9,0.9,0.9
