Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
27,1.006951007527049,0.9722976918256041,0.9916699957246049,0.9996336038801028,0.9996336038801028,0.9996336038801028,1.000195618931744,1.000195618931744,0.9897032451141015
28,0.002044068556855181,0.01961310476290182,0.9995784714466779,0.9981038237053942,1.0018526952399753,1.0018526952399753,0.01515079459709315,0.008565274376714298,0.01515079459709315
29,0.009295658646714177,0.9700834701311334,1.0013792028162989,1.0117797186891568,0.9957245332735994,0.9957245332735994,0.011240983476123055,0.011240983476123055,0.011240983476123055
30,0.008071943503947857,0.024533487626886417,0.002171118227382864,0.005720127661559823,0.0023502021665410488,0.0023502021665410488,1.0020350213412021,1.0020350213412021,0.0020350213412020915
31,0.021149246608743726,0.9877652397370335,1.00157082989134,1.0211242929729838,0.9892627997641041,0.9892627997641041,0.021149246608743726,0.021149246608743726,0.021149246608743726
32,0.007868697484961282,0.014885407564566735,0.0020603203541222207,0.005958864753866719,0.004083944525277834,0.004083944525277834,0.009317028917060146,0.009317028917060146,0.009317028917060146
33,0.993947196487268,0.013054357351632599,1.0018985384336878,1.0016404347619632,0.00035957191149337805,0.00035957191149337805,1.0026582931993517,0.9824804112617216,0.007465924074355743
34,0.9966015248367472,0.9895999709978466,0.9995837106200893,0.9911449454458222,0.9911449454458222,0.9911449454458222,0.9851347396112006,0.9851347396112006,0.9951884042751236
35,0.9905710310835723,0.9994855174293493,1.0064046173130652,0.9975494621680898,1.4217614915662427,1.4217614915662427,0.009428968916427785,0.9905710310835723,0.9905710310835723
36,0.010903156351132088,0.9830177847806983,1.0049327705793667,1.0195832949525236,1.0041766159799221,1.0041766159799221,0.003253273182687066,0.003253273182687066,0.003253273182687066
37,1.0070716583220993,0.028050407832725693,1.00271333246925,1.0087161992088323,1.002834412445291,1.002834412445291,0.018253856508313692,0.0064081977259553774,0.0064081977259553774
38,0.013408958838992518,0.02124435686245205,0.9981237596132557,0.017782386341359917,0.9797703020142685,0.9797703020142685,0.027870056153383456,0.027870056153383456,0.027870056153383456
39,0.0037337886425037057,0.0009454076680244578,0.004769402044050785,0.011946936747753243,0.9938695274270747,0.9938695274270747,0.017307176244907456,0.017307176244907456,0.03516024364922813
40,0.003900691695756029,0.036506122826590395,1.0024123849130917,0.995546878970609,1.0005976101789724,1.0005976101789724,0.004905449433653672,0.004905449433653672,0.004905449433653672
41,0.023301812055892965,0.004202480554152881,1.004202480554153,1.025334750693286,1.0173819967942,1.0173819967942,0.9853339618568724,0.023301812055892965,0.013715763226694782
42,0.004246281925465802,0.028359149205368823,0.994008663823086,0.9886470374121811,0.9936454373609003,0.9936454373609003,0.023894605749946132,0.014905822522691351,0.003241524187568052
43,0.022550284354565752,0.9851753606325107,1.0004495150551624,1.0001367941896173,1.001182591785657,1.001182591785657,0.011083499129018917,0.997786676515561,0.011083499129018917
44,0.9961011390817446,0.02796671480319299,1.0017837691480742,1.017885590591354,0.0016159389753116144,0.0016159389753116144,0.018551982528966025,0.008210038307507097,0.022378281525916054
45,0.9862716582185983,1.953743452068499,0.9733706676010909,1.2306293991617316,0.9379820520714824,0.9379820520714824,0.9775605615065147,1.01763800088185,1.01763800088185
46,0.007452396428909534,0.9857920965046605,0.9986164020650408,0.9997729963170549,1.0010182785953323,1.0010182785953323,0.009742466725039055,0.009742466725039055,0.009742466725039055
47,1.0036020979857394,0.9926295344932383,0.9994173950784555,1.0055535974679939,1.0032010257795205,1.0032010257795205,0.007633017574352105,0.014619789272775532,0.015127554121276397
48,1.012594476139579,1.0055777660599738,1.0055777660599738,1.0264220383784073,1.0077822951463111,1.0077822951463111,1.006128934476955,1.017906102253309,1.0297802025416005
49,0.00612805506760103,0.0202510213335913,1.0105127189683845,1.00477589456144,1.0067257667522953,1.0067257667522953,0.0059399682414892786,0.014207584225089817,0.0022805385634790524
50,1.0055615817416246,0.045898067520797614,0.9984950468584574,0.9937377416654752,0.002088633209148863,0.002088633209148863,0.005137394842384764,0.005137394842384764,1.0040811351869938
51,0.0060242737398508465,0.9723154263359002,0.9978514955062133,1.013944593142004,1.0324615695050232,1.0324615695050232,0.02321913689379939,0.02321913689379939,0.016527041898957057
52,0.01731626308296109,1.0842804511473234,1.1338650622311925,0.9510505642408685,0.02505111849689355,0.02505111849689355,0.04581328233099644,0.04581328233099644,0.02443963153842926
53,0.9968036556396743,0.9853830643295133,0.9968565558685191,0.9951268511211986,1.0034842739855114,1.0034842739855114,0.011291202826021541,0.011291202826021541,0.011291202826021541
54,0.022101849320432743,0.9708999467686051,1.000643661074408,0.9845244007572502,1.0000748696806263,1.0000748696806263,0.033568634545979734,0.033568634545979734,0.006601586945710277
55,0.00829229283395991,0.01731353844824394,0.9935740239595902,0.9950439438469585,0.9972436326469106,0.9972436326469106,1.0068863855852408,1.0068863855852408,1.0068863855852408
56,1.000735913060862,0.011611597889220275,0.0021500124137131755,0.9901708198776533,0.00773378712947761,0.00773378712947761,0.0009749617804834053,0.0009749617804834053,0.0009749617804834053
57,0.9916818454329348,1.00056026395184,1.00056026395184,0.990217711598242,1.0082301263880553,1.0082301263880553,1.006145347301178,0.9952570311584418,1.006145347301178
58,1.0103284898939928,0.9795729624603645,0.9962463995446748,0.9843982089163281,1.0001550927096758,1.0001550927096758,0.9817954046224096,1.0060429508690867,0.9938682369229845
59,1.0028448468327436,0.9837455153310035,0.9943101508904977,2.033644466888885,0.9878892700293189,0.9878892700293189,0.9932587980035454,0.9932587980035454,0.9932587980035454
60,1.0007989777650481,0.006202576073852599,0.9988008268003717,0.9925682575753813,0.9989168053535167,0.9989168053535167,1.0095100744771315,0.9893321925395014,0.0006141427965757144
61,0.01225428366345116,0.9760792055157486,1.0016176475547143,1.0224752299397468,0.9997401964329327,0.9997401964329327,1.000281641997375,0.9766303739327298,1.000281641997375
62,1.0103680075327421,0.9627300524140486,1.99835230113529,1.0216685243067742,0.9985785555647451,0.9985785555647451,0.9989012223071954,0.9790016648694905,0.9790016648694905
63,0.0004476920363150202,0.016840658675688028,0.0010806909988470038,0.0214358624275529,0.007213046207029554,0.007213046207029554,0.025757378311078855,0.025757378311078855,0.0033895652826244306
64,0.015633597063584925,0.9856360310202403,1.007109058559257,1.0030382784179543,1.0019246149399326,1.0019246149399326,0.004730895937566692,0.004730895937566692,0.004730895937566692
65,0.98752044800858,0.9702320972965769,0.9925922334064667,1.003994604296696,1.0080566725930906,1.0080566725930906,0.9836831906896405,0.9724559352663863,0.9724559352663863
66,0.9921645041729659,0.9851477940933604,0.9937087607446834,0.9859639501046522,1.017765368195359,1.017765368195359,0.9856989625103421,1.0093502305749873,0.9856989625103421
67,0.9913956917407283,0.9284135407988007,0.9958845344611196,1.0217841550201938,1.0223361788935885,1.0223361788935885,0.9677421950576307,1.0087694633176854,1.0087694633176854
68,0.9925105702632144,0.9815380067707135,1.0018090827615116,1.0193982984129606,0.9985882789944328,0.9985882789944328,0.011569699084158898,0.010914315067219998,1.0040360263987513
69,1.004484576302259,0.9809983734893273,1.002471401028344,1.024821139662176,1.015208849525126,1.015208849525126,0.028662390603424372,0.9720788622370569,0.9310515939770022
70,0.9933267992230498,0.01367475461585097,0.0012761102758484294,1.009853768261842,1.003423955177575,1.003423955177575,1.0020378959351333,1.0020378959351333,1.0020378959351333
71,0.011476853696705414,0.011370419472856785,0.0024351706814494715,0.011483711574887461,0.011047637519369302,0.011047637519369302,0.01624097020648,0.01624097020648,0.01624097020648
72,1.0062562029067834,0.011776745495271608,0.0020555189060680002,0.9986419916272052,0.0035728648417020265,0.0035728648417020265,1.0056288077932258,1.0056288077932258,0.005628807793225876
73,0.9909592369426927,0.9998376554615981,2.004454709252534,0.9907742185422901,1.0209482805855596,1.0209482805855596,1.005422738810936,1.005422738810936,1.005422738810936
74,1.000745067656129,0.9721504557232579,2.0003447653141055,1.004832338282753,0.995875421487478,0.995875421487478,0.9827870918319948,1.004320253381636,1.0152085695243722
75,0.013722394793521471,0.026191603465043477,0.9968957504020937,1.0035030490183783,1.0014148040911957,1.0014148040911957,0.011325635760120197,0.0025554261323880983,0.011325635760120197
76,0.0027596755137725415,0.02836550679597632,0.9987020454785194,1.0020558981257501,0.008748707483486707,0.008748707483486707,0.024216218607330905,0.4046399628048378,0.024216218607330905
77,0.014441164512459715,0.020212151188984995,0.9991559652867227,1.016701562541347,0.004862540852011376,0.004862540852011376,0.028902261826850583,0.028902261826850583,0.002806597900487551
78,0.0038387926982109953,0.017961758964200887,1.0005760768089227,0.9934881386995197,0.9954198981573568,0.9954198981573568,8.723805911163848e-06,0.008165207639789243,8.723805911163848e-06
79,1.0026262291624142,0.9847564326040129,1.0036157529744105,1.0225830829317568,1.0040252984976707,1.0040252984976707,0.9953946599313381,0.9953946599313381,0.9953946599313381
80,0.006910826224103497,0.5791855152899982,0.005774542770819941,0.013660438616476926,0.9980573182833901,0.9980573182833901,0.026997813858333358,0.026997813858333358,0.0024459640341484216
81,0.989209301860287,1.5671534175388406,1.994166210509404,2.0004930892113806,1.9978201576229506,1.9978201576229506,1.0012941565694429,1.5777950785424029,1.0183676699283843
82,0.009636987797376461,0.991632640286449,1.0059829083570258,1.0123809038641474,1.005696529335871,1.005696529335871,1.010727505203775,1.010727505203775,1.010727505203775
83,1.0089691925968776,0.9803745806640066,0.9945421219615982,0.9990060884521034,0.9990060884521034,0.9990060884521034,1.001737623365802,1.0125443783223846,1.001737623365802
84,0.008083686299014684,1.2332405915489617,0.6009748675629517,0.009084865216937662,0.0045777650280486686,0.0045777650280486686,0.9929287048755896,0.004424343713418887,1.5817332718911399
85,0.006827295857250099,0.024115646569253257,0.0017555104593634842,0.006045836391563336,0.0015568752733457392,0.0015568752733457392,0.023551162161723142,0.023551162161723142,0.023551162161723142
86,0.011063378637679583,0.9780385984180752,0.9983096744088733,1.0004114396260089,0.9986350171901267,0.9986350171901267,0.0005366180461132065,1.0005366180461133,0.0005366180461132065
87,0.01901196852580307,0.9787655893121523,1.0037081079742805,1.0022311170962859,1.0022311170962859,1.0022311170962859,1.0052355777208744,0.0008646218155434531,1.0052355777208744
88,0.005326921349134247,0.031029599281704835,0.0013907617688905288,1.0121878372405588,0.0017176734265872482,0.0017176734265872482,0.013058558190377637,0.013058558190377637,0.013058558190377637
89,0.002099837400098458,1.0584453169183243,0.015118248163459495,0.974418267019603,0.02332779470840665,0.02332779470840665,0.9994791372409629,0.9994791372409629,0.9994791372409629
90,0.0027134182603862187,0.00973012833999188,0.9988331972191383,1.0031628614632853,0.005672471911226629,0.005672471911226629,0.009178959923010238,0.014472308141634953,0.014472308141634953
91,0.007404712919460779,0.9922612042760209,1.0038485783550757,1.0005173264102383,0.9991453423092572,0.9991453423092572,0.007123710387936671,0.0015935067131724145,0.018871498145007857
92,0.006498738665649269,0.013500292504549979,0.0014505723871494007,1.0132537308236773,1.001194499609046,1.001194499609046,0.017965523891195722,0.017965523891195722,0.017965523891195722
93,0.007054173078338974,0.004990959211529931,0.021157420395932543,0.026432053345934573,0.024127823836814864,0.024127823836814864,0.03032395240118619,0.018642147353550912,0.018642147353550912
94,0.006066691740484368,0.552970502139107,0.006454338193147259,0.08275612222837987,0.3909403522392765,0.3909403522392765,0.010919774963447773,0.4051987140754942,0.042628634690785976
95,0.023985440813228804,0.001620390468974825,1.0038325391327445,0.9838786598313523,1.0070782569520966,1.0070782569520966,0.005254674632215917,0.003963855397162898,0.014414673917691665
96,0.0031314137416285823,1.0507693688603221,0.010128947666068979,0.09891820188308555,0.9817631167379466,0.018236883262053444,0.005579682970455067,0.005579682970455067,0.11145973821976429
97,0.9949561513719186,0.9663615394390477,1.003834569890824,0.9998992915249194,1.0016125553026185,1.0016125553026185,1.009419653240162,1.009419653240162,1.009419653240162
98,0.00661007969761643,0.008108554293240025,0.9967583803326253,0.9851835424993383,0.9920912212855337,0.9920912212855337,0.04100585872259551,0.9885384388284599,0.009296998995257322
99,1.002727886857634,0.9957111767780283,1.0042721434293513,1.0081376668745001,1.009537263641509,1.009537263641509,0.9962623451950097,0.9962623451950097,0.9962623451950097
100,0.0011399693469424002,0.053717999094641956,0.010649556363876827,1.079795858326928,0.9968679126159045,0.9968679126159045,0.007015272200635852,1.0921826554633132,0.01623380223001448
101,0.005006892706215369,0.005344437103741338,1.012005102556203,0.998802963482072,1.000857676821624,1.000857676821624,1.000804313500073,0.9835263220682374,0.03599374196237308
102,0.016360045080871972,0.9866130785541449,0.993276383114666,1.001704778905425,0.9927234883581282,0.9927234883581282,0.012517978786477797,0.010321997571633521,0.012517978786477797
103,1.607062520313357,1.0604792256161995,0.8864520591273076,0.6085637667398031,0.6097377638563883,0.6097377638563883,0.6104128650955359,0.6104128650955359,0.5954625236295643
104,1.0103299162505412,1.078794315851767,0.9876517318487075,0.9532973347190584,1.007499599531838,0.007499599531838077,1.0084435117067734,0.021864027469095132,1.0084435117067734
105,0.019786767308336083,0.036139543252215627,1.0006989836413958,0.9980098280650139,1.0006270637893422,1.0006270637893422,0.014997803453095725,0.001680937693534638,0.014997803453095725
106,0.0036639169533816862,0.022038760979189193,0.001690290062721992,0.000121481811546543,0.001354303635136168,0.001354303635136168,0.004067719887861855,0.004067719887861855,0.004067719887861855
107,0.02039219716522118,0.04898680909809223,0.9792075004927552,0.028235274878398373,0.9879798340421776,0.9879798340421776,0.03835017298935549,1.0160976110330209,0.03835017298935549
108,1.0096521460589873,0.9839494681264168,1.0002549095472777,1.0043923702728244,0.9970428782004152,0.9970428782004152,0.0019205092177439025,1.001920509217744,1.001920509217744
109,0.003579633344335588,0.009336184248508156,0.019685177278547406,0.9879343303373698,0.020118059562518015,0.020118059562518015,0.9873066214580013,0.9873066214580013,0.9873066214580013
110,0.9977865519316537,0.9907698418520484,1.007847961369259,1.0257535055325238,1.0073992022054723,1.0073992022054723,1.014972278333675,1.014972278333675,1.014972278333675
111,0.008499253884381313,0.019386117686052428,0.00252886811261598,0.002598985046862363,0.005060355994701439,0.005060355994701439,0.0008493707159364441,0.0008493707159364441,0.0008493707159364441
112,1.0030806436205157,0.977377965687945,1.0097983267385404,0.9973297185634389,0.9997870139365773,0.9997870139365773,0.004650993220727758,0.004650993220727758,0.004650993220727758
113,0.014382946178347242,0.00846432699121512,0.0007539238772048918,0.00829694968263399,0.006560787065277658,0.006560787065277658,0.0028792436418771617,0.019147062688121917,0.0028792436418771617
114,0.01877309772979118,0.03168891532263499,1.0039333333986067,1.0494919048228786,1.0100956266781382,1.0100956266781382,0.00448225457051197,0.014535919234435002,0.00448225457051197
115,0.007065470268851406,1.0273626844475545,0.004275330580417502,0.003028851546618263,0.00791573950814806,0.00791573950814806,0.0037265071148990295,0.0037265071148990295,0.0037265071148990295
116,0.004103875556435538,0.023203207058175405,0.002140474885538698,0.9884663656107195,0.9899763091818717,0.9899763091818717,0.013689924385633526,0.9958961244435645,0.013689924385633526
117,0.998803452022133,0.9838615784145432,1.004520420868555,0.9911000046413013,1.002071107984287,1.002071107984287,0.025052907931233877,0.026346244575410314,0.025052907931233877
118,0.002801247215747278,0.02579336471712369,0.002400944873723696,0.0047507918748481695,0.007316226322173922,0.007316226322173922,0.015156728608386733,0.015156728608386733,0.00637643294125445
119,0.013447907897315425,0.003840442814687554,0.0006554708878306654,0.008005080855917144,0.0009200700778563902,0.0009200700778563902,0.012757162450078581,0.012757162450078581,0.012757162450078581
120,0.00635645794476254,0.022238153988108418,1.005956155602739,1.0276597456577075,0.00916060450180117,0.00916060450180117,0.011601517879371692,0.011601517879371692,0.011601517879371692
121,0.99653632144971,0.9987587636117549,1.0071729575584472,0.9607886742737088,1.0286537431686478,1.0286537431686478,0.99653632144971,0.9476267209687638,0.960010445424596
122,0.014906921054113259,0.9780948750349248,0.9930457748229756,1.0051149116922522,0.9895875144809103,0.9895875144809103,0.026373706279660337,0.026373706279660337,0.9870468094826613
123,1.0089956563210474,0.9763902251902132,0.9987525945897169,1.0012585621806827,1.0012585621806827,1.0012585621806827,0.9988886914758976,0.9988886914758976,0.9988886914758976
124,0.9949884221067532,0.029079431778184252,0.0006710521730827685,1.0041477600971098,1.0009076479111543,1.0009076479111543,0.017439265553974702,0.007097321332515666,0.0031710141213114424
125,0.013140118348066696,0.993640082701235,1.001639224366422,0.9969711536497635,1.0089354788166236,1.0089354788166236,0.9791907627419668,0.991681706925164,1.0042817437047975
126,0.9970779569410648,0.9956849411938965,1.0005498100297865,0.9901917308708362,0.9966975342806419,0.9966975342806419,0.013088428692418802,0.002671812747080478,0.013088428692418802
127,1.0019266515109126,0.9898815192210435,0.9810610885601652,0.9884731390186948,1.0038836956927883,1.0038836956927883,1.0019266515109126,1.0135146257861243,1.0019266515109126
128,0.007911857504733697,0.014930242547336083,1.00299555974189,1.00337192984636,1.0027030460223885,1.0027030460223885,0.004172997204422331,0.012700821359973915,0.012700821359973915
129,0.012220758173807706,0.010626514995754373,0.0014082641273345387,0.025649765712958753,0.013100159790157674,0.013100159790157674,0.016984874683582462,0.016984874683582462,0.016984874683582462
130,0.9929846322384693,0.9917150041546439,0.9989550180102347,0.9507259476947276,1.044967360961514,1.044967360961514,1.0416617836669688,1.0416617836669688,1.0550822994292908
131,0.008384114544058288,0.02021049738881274,0.03931597039691082,0.9765552112532793,0.006067794677771951,0.006067794677771951,0.009573861280076035,0.009573861280076035,0.009573861280076035
132,0.010297154960525268,0.011795629556148877,0.002074402966945715,0.003836023591655748,0.007516930531250976,0.007516930531250976,0.0048066922129898285,0.0048066922129898285,0.0048066922129898285
133,0.009679314423898935,0.9833224816651392,0.99827338145319,1.0033613452990953,1.002290192732697,1.002290192732697,0.9922744161128758,0.9922744161128758,0.9922744161128758
134,0.006493758228853207,0.01940957582169689,1.0010519305391687,1.0018998992715964,1.0026820901189004,1.0026820901189004,0.0031379633662550143,0.996862036633745,0.0031379633662550143
135,0.9902935799506758,0.974320645601766,0.9976484734880284,1.0057419774861838,1.0072952713523065,1.0072952713523065,0.021216485909697748,0.004778722623246841,0.004778722623246841
136,1.0106549880493336,0.96962675346471,0.9993772374159771,2.0024486102462884,1.0024486102462884,1.0024486102462884,1.0058035065754098,1.0058035065754098,1.0058035065754098
137,0.9930302521912542,0.9915317775956307,1.001253004184834,1.0410344881268458,0.9921391439549698,0.9921391439549698,0.9985207149387895,0.9985207149387895,0.9881787707173305
138,1.0172315846037916,0.9916257533215879,2.0025133157294217,2.0054492600932012,1.0032506887810908,1.0032506887810908,1.0064878127757364,0.9972099991877258,0.9972099991877258
139,0.0050725404477242894,0.01594975662201073,0.0012039947772900976,0.0018136856225041235,0.01450649721826017,0.01450649721826017,0.020139650527434712,0.0003244520322809965,0.020139650527434712
140,0.004729401868101731,0.015944684426233233,3.419717522289574e-06,0.011415087766573904,0.0006492883108449228,0.0006492883108449228,0.020232068684466472,0.030394004385501546,0.030394004385501546
141,0.014666471199506323,0.019986844501938373,0.9993812719737692,0.9773647680401004,1.0140051583299303,1.0140051583299303,0.029127568513897056,0.0025812912134411062,0.0025812912134411062
142,0.02115542771659326,1.292306860194429,0.5636111711336335,0.030549256288270342,0.023818820456659746,0.023818820456659746,0.01694802642185572,0.006898715532511959,1.005073926133564
143,0.9974124497923165,0.9783083725597886,1.0132460360218094,1.0603343215991277,1.0061065944495937,1.0061065944495937,0.0025875502076835215,0.0025875502076835215,0.0025875502076835215
144,0.9834483516819056,0.9885220887505431,0.995586756504759,0.9958643401184822,0.9953002146054066,0.9953002146054066,0.0076261659830709,0.9932708730060008,0.0076261659830709
145,0.0027047244521975545,0.01874450839972023,0.0031467949285648136,0.016772841032602098,0.012202541585093046,0.012202541585093046,0.001340657991934243,0.001340657991934243,0.001340657991934243
146,0.11702237971377899,0.1477779071474072,0.11461690559574324,0.10005653965465121,0.10932185923313575,0.10932185923313575,0.12130791873868507,0.12130791873868507,0.12130791873868507
147,0.011292219659430676,0.9713816829938733,0.9944655752680029,0.9982889833580851,0.9948170093307228,0.9948170093307228,0.013755810894210904,0.004985601266478616,0.013755810894210904
148,0.9992105476910496,1.0042842847596871,1.0042842847596871,1.0161472979835104,1.0155814597240977,1.0155814597240977,0.02338836199221494,0.02338836199221494,0.02338836199221494
149,0.010798619699823804,0.030229614884799784,1.0238503170716142,0.8963431968051683,1.0516557327710416,1.0516557327710416,0.05841455812003575,0.05841455812003575,0.05841455812003575
150,0.01010324464612994,0.0028125729467140172,0.027768977238209674,0.9929206468867919,0.002462839009351976,0.9975371805366853,0.006169767240204473,1.0134590395087282,0.03335859694643299
151,0.011388273346071787,0.8079829273891186,0.965862796541562,0.006328435600760724,0.9904938990654595,0.00950610093454052,7.851187947500248e-05,7.851187947500248e-05,7.851187947500248e-05
152,0.010806931191974092,0.02617237111950091,0.002584179198394473,0.0018866686651208748,0.0010659912111287504,0.0010659912111287504,0.005316468444438846,0.005316468444438846,0.005316468444438846
153,0.005482822095793782,0.024586899328321803,0.003431664249983179,0.015279376176128644,0.000352835878061204,0.000352835878061204,0.005482822095793782,0.005482822095793782,0.005482822095793782
154,0.028514927371101603,0.9708858414948653,1.000629555800668,1.0212413037392911,0.9712378952828645,0.9712378952828645,0.020865044202656672,0.03358273981971957,0.9933843077805498
155,0.010969517948989213,0.012910714401826954,0.004719221494106187,0.008390834606292334,0.0029924927376905387,0.0029924927376905387,0.0005838298446628089,0.0005838298446628089,0.0005838298446628089
156,1.0132049738259954,0.9655670187073019,1.991099563468751,2.0041826207743707,0.9958969956868716,0.9958969956868716,0.9917541000278268,1.9818386311627436,1.0017381886004488
157,1.0208288139772723,1.5581477763621818,1.9911110779302517,2.0116934346395143,2.001555023990096,2.001555023990096,1.026640020183561,2.0093620287517253,1.026640020183561
158,1.0114694479775983,0.9704412133929744,0.9952756835034478,2.02820482954036,0.987539821490505,0.987539821490505,1.027376526670472,1.027376526670472,1.027376526670472
159,1.0068326210780982,0.9895442703660954,2.0074633588357926,0.996957488320668,1.0031663557964283,1.0031663557964283,1.0029953637591587,1.0029953637591587,1.0029953637591587
160,1.0069407152590686,0.9783461033261976,1.006540412917045,1.0063292711315615,1.0054765814243756,1.0054765814243756,0.9889827394349344,1.0105159009845757,0.9997091460279928
161,0.010221617233878726,0.01172009182950232,1.0076480246462054,1.004864822333104,0.0036295185074711285,0.0036295185074711285,0.005685461458995044,0.004731154486343281,0.005685461458995044
162,1.00624046622869,0.0008755602319796228,0.0008755602319796228,0.9858015438565516,1.001194943208209,1.001194943208209,0.027711954575019012,0.02673582944735717,0.02673582944735717
163,0.9908147597524884,0.9622201478196174,0.9996931782713937,1.0004745520601739,0.9991867909598874,0.9991867909598874,1.0052782616207319,0.9943899454779954,0.9943899454779954
164,1.0019232390328994,0.9828239075311596,1.0142967651632817,2.015011503984254,1.0150115039842542,1.0150115039842542,1.0212885638998306,2.0019232390328994,1.0115734090666186
165,1.0171455642301541,0.9809704860824514,1.0065089281214172,1.02736651050645,1.0112257250220056,1.0112257250220056,1.0171455642301541,1.0051729225640782,1.0051729225640782
