Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
180,0.004254281992842189,0.00033546559639340294,0.0007240511888796757,0.0019456044561438118,0.9901329348595979,1.6101246386768127,1.5848903677724202,1.0025165082893506,0.9917999861678636,1.002517259511651,0.0228281235499549,1.000294863617274,0.0002947820883449517,0.0002947820883449517,7.213294873590931e-05,7.213294873590931e-05,7.213294873590931e-05,7.213294873590931e-05,0.9982986234666055
181,2.4044716972057644e-05,0.009753238897609259,0.00919904892022344,0.006841363637502286,0.027909416287405654,0.005591615701609905,0.007673927885416708,0.013259219349254682,0.0062652630724568574,0.005994430488737344,0.013861454420200503,0.006750585088181801,0.006750585088181801,0.006750585088181801,0.007673927885416708,0.007673927885416708,0.007673927885416708,0.0062652630724568574,0.006286053761174121
182,0.020228375380428983,0.016467793760671996,0.012697384047580045,0.010636636108734453,0.023822523394991395,0.03260707267366366,0.011495638837826894,0.012045338310659312,0.028569152196768408,0.00619258749905829,0.005908129343879588,0.00984229074991132,0.00984229074991132,0.00984229074991132,0.011495638837826894,0.011495638837826894,0.011495638837826894,0.011495638837826894,0.009777121611527688
183,1.2813706015259665e-15,0.0110063596570173,0.009727632249682856,0.0110063596570173,0.012045132289870187,1.0144762536000371,0.011587974275210553,0.022720076500082228,0.023269779322845886,0.01410324731759225,0.0032468292568629755,0.015232819953797013,0.015232819953797013,0.015232819953797013,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.023269779322845886,0.015082594573078329
184,0.015700858294388487,0.0035648196652470097,0.0039159257854731256,0.009309385685592184,0.9757903216288312,0.9964527378839764,0.9994230373684788,0.9988733345457153,0.026729250487489652,0.9988742139029606,0.9862405631181551,0.9999192690443425,8.073095565750557e-05,8.073095565750557e-05,0.000576962631521155,0.000576962631521155,0.009347172259253236,0.009347172259253236,0.9994230373684788
185,1.0049685313583487,0.00015293377996544304,0.0003418782137247186,0.004259346346334766,0.9814823285454171,0.999841889287825,1.0005771934627432,0.9958323851515627,1.0147910526824442,1.0029553560844335,0.9983724042801418,1.0011143437483663,0.001114343748366286,0.001114343748366286,0.00057719346274328,0.00057719346274328,0.00057719346274328,0.00057719346274328,1.0005771934627432
186,1.2813706015259665e-15,0.0110063596570173,0.010308731480517733,0.009495258078142317,0.012045132289870187,0.01268204493378922,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.01410324731759225,0.0032468292568629755,0.012017123525311129,0.012017123525311129,0.012017123525311129,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553
187,0.014511592103698965,0.01898178579376512,0.02085983671833841,0.01804184274177598,0.012424333802353592,1.0163790495856357,0.009199965989969213,0.004453326719656885,0.014646775964398425,0.02077922254061532,0.05497552354592871,0.02671274580262857,0.973287265880061,0.02671274580262857,0.020977133766322997,0.0326589388139582,0.020977133766322997,0.020977133766322997,0.02449161794255959
188,5.77089558237088e-05,0.008419956536477372,0.01028334213270356,0.007176361044519898,0.025644968976747083,0.006989729228530209,0.007673927885419894,0.009341130080184735,0.020057652341252213,0.009339527555886105,0.5755403647357707,0.0071656614728055285,0.0071656614728055285,0.0071656614728055285,0.007673927885419894,0.007673927885419894,0.007673927885419894,0.007673927885419894,0.006429688876957013
189,1.2022408576048844e-05,0.01722829774680415,0.015947092685426333,0.016995435985199637,0.041792475683916475,0.01336959084553206,0.01815936911883568,0.007027266893963722,0.006477564071200326,0.01132531061898122,0.026500514137183115,0.013134237339539185,0.013134237339539185,0.013134237339539185,0.01815936911883568,0.01815936911883568,0.01815936911883568,0.01815936911883568,0.013497991748972551
190,5.770664751292275e-05,0.00276540972904019,0.0019345077646516066,0.0004400891044688092,0.27845287793800955,0.36502206416337635,0.000721167243656933,0.0016584551098712986,0.06557231159362484,0.025703446407330632,,0.0016838034964052257,0.0009322460652895525,0.0009322460652895525,0.000721167243656933,0.000721167243656933,0.000721167243656933,0.000721167243656933,0.4562279042027943
191,0.9999999999999964,3.523769154196405e-15,0.0007937005601528923,0.002165667218111024,0.9808959227674686,0.9955777109701468,0.9999999999999964,0.9949750826672443,1.0144995696951116,0.9949737600032956,1.0012123731023639,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,0.9999999999999964,3.523769154196405e-15,3.523769154196405e-15,0.9971174914668751
192,3.6067826874096936e-05,0.012032255931939642,0.013748090569206044,0.010529224796405078,0.02855854410599687,0.014755192608837139,0.017921907997260098,0.00970140607760817,0.02856915219676872,0.014391002808405547,0.015601043514409597,0.014157873079367797,0.014580285863972997,0.014580285863972997,0.007195501404201534,0.007195501404201534,0.007195501404201534,0.007195501404201534,0.013640910669383773
193,0.014938319057392376,0.0019286495423012123,0.0019286495423012123,0.0012297822393296557,0.026842134217947938,0.00014564518485950012,0.008472777394768337,0.007923074572004737,0.008472777394768337,0.0006937546104853066,0.011550172671214592,0.0004358180257195171,0.0004358180257195171,0.0004358180257195171,0.00320902765286695,0.00320902765286695,0.00320902765286695,0.008472777394768337,0.0002855926450008917
194,0.008731643979385025,0.009313257782859243,0.00450052661817455,0.0043403784200981895,1.0303888172991422,0.5917791554303408,0.01015919127501688,0.004856161152479915,0.01015919127501688,0.020234966649015675,,0.003013113986257785,0.003013113986257785,0.003013113986257785,0.01015919127501688,0.005782352594004663,0.005782352594004663,0.02592650713333363,0.008572940383065478
195,0.007247418351287925,0.0014328265545516467,0.001703778189173848,0.011214371763501171,0.0307336211642197,0.003975625256988403,0.002575102972807382,0.0021697091070459586,0.031429965644992404,0.001361464298909939,0.0021466433228069905,0.008557676453776333,0.007427137261215976,0.007427137261215976,0.002575102972807382,0.016930395949877296,0.016930395949877296,0.016930395949877296,0.001703778189173848
196,1.2022408572204763e-05,0.02172844649404989,0.021977122706143222,0.02305422458138946,0.05593833296912386,0.9918980149144976,0.01316445919843912,0.9808998949430853,0.9457303374718876,0.9809001939244875,,0.9788650681549911,0.021134931845008878,0.021134931845008878,0.02147972741044287,0.02147972741044287,0.9785202725895571,0.02147972741044287,0.9785202725895571
197,0.009549981002326999,0.0031658585796491313,0.005241443367814388,0.004148658100530945,0.0006715624834216373,0.004257899386380973,1.0049135208659163,0.000671769341697348,0.03808038480111557,0.003941122443414229,0.006794622054483791,0.003980551921025151,0.003980551921025151,0.003980551921025151,0.004913520865916345,0.005974795276819895,0.005974795276819895,0.049307640224369766,0.004913520865916345
198,0.02598318602417317,0.027569291588482786,0.029681390113235843,0.027965545664919208,0.037403777334334365,0.4012638454947824,0.9620321498009831,0.022134157888368613,0.011495638837825941,0.037403777334334365,0.043204498565164146,0.031820629764077756,0.03493329641767583,0.03493329641767583,0.05102400302446349,0.05102400302446349,0.03796785019901698,0.06396305873196147,0.03665571273622629
199,0.008183034846940298,0.00020624376262937452,0.002440183287250669,0.0016813146927469038,0.9883210574763172,0.18360873080885962,0.0005497016956617622,0.12233553693255006,0.016523811663279778,0.011682404116690517,0.6816276080935584,0.0011827245077429406,0.0011827245077429406,0.0011827245077429406,0.0005497016956617622,0.0005497016956617622,0.0005497016956617622,0.0005497016956617622,0.003988785662432849
200,1.2813706015259665e-15,0.010308731480517733,0.010076263700303272,0.009611440485363585,0.012045132289870187,0.012519045647241956,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.009785731641225105,0.0032468292568629755,0.011099751161646592,0.011099751161646592,0.011099751161646592,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553
201,3.523769154196405e-15,0.0012990101790998209,0.0024546686295119076,0.003611253552375464,0.019104077232531384,0.0018622780304911974,0.01449956969511153,0.0089142831165905,0.01449956969511153,0.00891448634577366,0.0012123731023637827,0.0035528816286532526,0.004693789348747053,0.004693789348747053,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,0.0028882793248231416
202,4.805139755722377e-16,0.0017301961388822933,0.0020183605343049855,0.0008653574432529247,0.019104077232527272,0.00041844223891578856,4.805139755722377e-16,0.005024917332751473,0.014499569695115413,0.005026239996700597,0.5905876486988437,0.00043317628261451985,0.00043317628261451985,0.00043317628261451985,4.805139755722377e-16,4.805139755722377e-16,4.805139755722377e-16,4.805139755722377e-16,4.805139755722377e-16
203,3.203426503814917e-16,0.002454668629515277,0.00158783801608165,0.0008653574432535649,0.019104077232527907,0.0030762177733030358,3.203426503814917e-16,0.008914283116593725,0.014499569695114928,0.001961956011841617,0.001212373102366989,0.0035528816286566245,0.0035528816286566245,0.0035528816286566245,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.0028882793248263513
204,0.995199013736178,0.004079458346362545,0.004368112817291058,0.0009004415452665534,0.9760949365036501,1.0012131431867979,0.995199013736178,1.004113296852772,0.9808437207591081,0.99716096974802,0.9164389061329636,0.9976119180832225,0.002388154172273807,0.002388154172273807,0.0048009862638219184,0.995199013736178,0.0048009862638219184,0.0048009862638219184,1.0038812568359787
205,5.125482406103878e-15,0.0012990101791084778,0.0015878380160869415,0.0014419741739012013,0.019104077232522533,0.00044716615549689946,5.125482406103878e-15,0.005024917332747005,0.014499569695120267,0.00196195601184707,0.0012123731023724392,0.0010018346101560954,0.0010018346101560954,0.0010018346101560954,5.125482406103878e-15,5.125482406103878e-15,5.125482406103878e-15,5.125482406103878e-15,5.125482406103878e-15
206,0.00745753665247596,0.000608448535165186,0.001024430576844715,0.0014732627214405574,0.020427834917957733,0.0008719177545779465,0.00019234651596904814,0.005777637979806654,0.013746844441904806,0.0014871508807104991,0.00637987305075274,0.0007309962812659392,0.0007309962812659392,0.0007309962812659392,0.00019234651596904814,0.00019234651596904814,0.00019234651596904814,0.00019234651596904814,0.00019234651596904814
207,2.404471697622203e-05,0.010168741720306759,0.010860980609308488,0.005869431038673229,0.027909416287410053,0.005619399642855889,1.0007211672436545,0.0012403490896318306,0.0062652630724525146,0.00599443048874181,0.4297205753254203,0.004011357200002474,0.004011357200002474,0.004011357200002474,0.007673927885421169,1.0007211672436545,0.007673927885421169,0.007673927885421169,0.003506293670192486
208,1.2813706015259665e-15,0.0017301961388838931,0.0005769626315217955,0.00014426229109581952,0.01910407723252917,0.0002019914454543395,1.2813706015259665e-15,0.00502491733275307,0.014499569695113795,0.0019619560118406547,0.001212373102366027,0.0010018346101624978,0.0010018346101624978,0.0010018346101624978,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,0.0014419741739076018
209,0.999975955283028,0.005035824481834709,0.004549331460570214,0.0046883462073426885,0.9720905837125944,0.9899974450490433,0.9923260721145833,0.9867407806507453,0.9785202725895528,0.9867464324147363,0.9861385455797995,0.9899694689361601,0.9899694689361601,0.010030531063839903,0.007673927885416708,0.007673927885416708,0.007673927885416708,0.0007211672436498891,0.9895543228645293
210,0.028533085271583287,0.015957573902976085,0.013164359011295724,0.022659011335701727,0.0022224421620449684,0.01381967165942448,0.01207283230057497,0.014452464285155888,0.03652587602511404,0.01859787879287751,0.00833152989515337,0.021724304185914076,0.021724304185914076,0.021724304185914076,0.024247546246677347,0.024247546246677347,0.024247546246677347,0.024247546246677347,0.019365324866931058
211,0.002131110099875901,0.003743129930281761,0.004882570956027387,0.004557108196564969,0.08422206329055594,1.5842595674502091,1.5827671958794538,0.9880096172446099,0.9418482891842822,1.0842255248835635,0.5508576804759717,0.9962441684818376,0.9956022325946566,0.004397767405343314,0.002195304841702494,0.002195304841702494,0.002195304841702494,0.002195304841702494,0.9929224737785516
212,3.847238072785078e-05,0.01696216695083034,0.012163398646502259,0.013631383181817046,0.037403777334334365,0.013364587981632188,0.011495638837825941,0.007027271918862098,0.011495638837825941,0.010787475828361853,0.011215087525391661,0.011423368692792979,0.011423368692792979,0.011423368692792979,0.011495638837825941,0.011495638837825941,0.011495638837825941,0.011495638837825941,0.012830849521645466
213,5.770895582483005e-05,0.005471851210057259,0.007195501404201534,0.009605157246237915,1.0003663980098059,1.00348710430251,0.011495638837826894,0.0003635421961744108,0.005782352594008523,0.00619258749905829,0.005908129343879588,0.005088662605284918,1.0044084527144892,1.0044084527144892,1.0028825085331192,0.011495638837826894,0.011495638837826894,0.011495638837826894,0.0028825085331191267
214,0.01639428985918877,0.00309846468065024,0.012372248613737294,0.0041039147019290775,0.036700157485741736,0.005628048485002001,0.01872911639441446,0.004276655877931511,0.006238172211217646,0.0037193452300407306,0.027309969293830654,0.014291109237109436,0.014291109237109436,0.014291109237109436,0.01872911639441446,0.01872911639441446,0.01872911639441446,0.01872911639441446,0.014993175486969807
215,1.2022508766087493e-05,0.006058602244278438,0.0024985066567841086,0.0006734148280968267,0.01140856880139508,0.003428065812826988,0.0012027470816553666,0.003861050644570541,0.011972641666077847,6.492273761073842e-05,0.017209290032225,0.0009417620085260559,0.0009417620085260559,0.0009417620085260559,0.0012027470816553666,0.0012027470816553666,0.0012027470816553666,0.0012027470816553666,0.00012021957766299484
216,2.404471697622203e-05,0.005869431038673229,0.00614719288798909,0.004757848557878975,0.027909416287410053,0.034340061773082894,0.007673927885421169,0.0012403490896318306,0.0062652630724525146,0.00599443048874181,0.5779448708940036,0.004559619010792498,0.004559619010792498,0.004559619010792498,0.007673927885421169,0.007673927885421169,0.007673927885421169,0.007673927885421169,0.003506293670192486
217,1.2022408586620063e-05,0.002786517645777505,0.010409869513911117,0.008089708384027533,0.007030407451189218,1.4107510541547885,1.0291463456595107,0.01681947813116388,1.0120728323005692,1.0049448862405301,0.7468336372841737,1.015290300656455,1.0139496239685062,1.0139496239685062,0.012072832300569157,0.012072832300569157,1.0291463456595107,1.0291463456595107,1.025715440259237
218,0.008095028021240265,0.004488448370900922,1.9235805640546572e-05,0.003630058959673542,1.0396350728831112,0.0018773592816176854,0.003458319772411399,0.004008019245243739,0.02053183313135289,0.004007813224450895,1.021524405254723,0.0018049716844958433,0.0018049716844958433,0.0018049716844958433,0.003458319772411399,0.003458319772411399,0.003458319772411399,0.003458319772411399,0.003458319772411399
219,1.2813706015259665e-15,0.009727632249682856,0.008914486345775756,0.006245943549436371,0.012045132289870187,0.009297769456141126,0.011587974275210553,0.00544209051188513,0.023269779322845886,0.009785731641225105,0.0032468292568629755,0.010182799034245429,0.010182799034245429,0.010182799034245429,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.011587974275210553,0.01042497941909144
220,4.808975454066061e-06,0.003842066294393405,0.002940100000000907,0.0014732010013416344,0.017293159687456847,0.9972629201529092,0.9961579337056066,0.0006263018807946883,0.015069321717647568,0.003830795195358694,0.014364577618248386,0.9963289031980945,0.004115476179821681,0.004115476179821681,0.003842066294393405,0.003842066294393405,0.003842066294393405,0.003842066294393405,0.004968731748677659
221,2.404471697622203e-05,0.009911621683436471,0.005985155307105359,0.013004216738818226,0.027909416287410053,0.01977479642792325,0.0062652630724525146,0.015595639972994756,0.0062652630724525146,0.008437944202443837,0.0021391783184959976,0.0018163633253308854,0.0007175430776467304,0.0007175430776467304,0.007673927885421169,0.007673927885421169,0.007673927885421169,0.02034044828417537,0.007666618249064746
222,8.008566259537297e-16,0.0008653574432526045,0.0012990101791041494,0.0014419741739056817,0.019104077232526957,2.8853612281846236e-05,0.0144995696951159,0.005024917332751154,0.0144995696951159,0.00196195601184274,0.5905876486988433,0.0007044957003591531,0.00013547542501099775,0.00013547542501099775,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16,8.008566259537297e-16
223,4.808975454706744e-06,0.0014650791199996497,0.001134473930902137,0.001021547232015452,0.01729315968745748,1.0091327323005737,0.9961579337056059,0.0006263018807940474,0.015069321717648201,0.0006281899870773147,,0.00033471522070512553,0.000780377218578153,0.000780377218578153,0.003842066294394044,0.003842066294394044,0.003842066294394044,0.003842066294394044,0.0027145202886686504
224,3.523769154196405e-15,0.0006493588851061439,3.523769154196405e-15,0.0001442767180416554,0.9808959227674686,0.9997259139795749,0.9999999999999964,0.9949750826672443,1.0144995696951116,1.0019619560118385,0.9852162473729261,1.0001354754250067,0.0001354754250066727,0.0001354754250066727,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,1.001443416869665
225,0.02621354303115748,0.017824264421588045,0.009040443687902678,0.005754317975717343,0.23262390405898953,0.28879595472496217,0.0681068795585234,0.21907803229724576,0.00020281505671991836,0.07287773564206242,0.036091321342020054,0.04335932037956164,0.04269408265348454,0.04269408265348454,0.017480806488555517,0.0681068795585234,0.017480806488555517,0.0681068795585234,0.036250610508395384
226,0.0060814965835912175,0.00633034278010524,0.0030653535029655067,0.0024503331806315924,0.017798735767225057,0.0029685115905920905,0.005471851210060769,0.0056602454315921044,0.011806140221774933,0.00016879987129160993,0.00011565828388695828,0.0022960383411483425,0.0022960383411483425,0.0022960383411483425,0.005471851210060769,0.005471851210060769,0.005471851210060769,0.005471851210060769,0.00487009301139826
227,2.4044716972057644e-05,0.005730530057394713,0.007535200538717335,0.004757848557874824,0.027909416287405654,0.005661074551477288,0.007673927885416708,0.001240349089636159,0.0062652630724568574,0.005994430488737344,0.013861454420200503,0.004559619010788028,0.004559619010788028,0.004559619010788028,0.007673927885416708,0.007673927885416708,0.007673927885416708,0.007673927885416708,0.003506293670188012
228,0.9999230583162467,0.004426238797650268,0.006724177797895594,0.0008225706282137817,0.9858834618582407,0.003409748318134623,1.0203404482841762,0.9982670352879935,1.0038523254956073,1.004419678498619,0.9965817876304611,1.0024888690339282,0.0024888854127034445,0.0024888854127034445,0.00385232549560726,0.012072832300575617,0.00385232549560726,0.004321605950092829,1.0022138300998533
229,0.0049685313583487664,0.0016840844937602573,0.0026722801668429496,0.00185072160860659,0.01851767145458295,0.0001246542366710368,0.00057719346274328,0.004167614848437342,0.014791052682444154,0.002955356084433616,0.0016275957198581094,9.85071839996098e-07,9.85071839996098e-07,9.85071839996098e-07,0.00057719346274328,0.00057719346274328,0.00057719346274328,0.00057719346274328,0.0008365205562002398
230,5.770664751292275e-05,0.0013843228705435252,0.002212838968021965,0.0028753094381120223,1.035179772802338,0.007077158377180111,0.000721167243656933,0.0016584551098712986,0.032831392467369575,0.007707519603103362,,0.0028972347592101707,0.004208660204067056,0.004208660204067056,0.000721167243656933,0.000721167243656933,0.000721167243656933,0.000721167243656933,0.1886111766579034
231,0.02018866277980671,0.004843064448185312,0.0029413221734215086,0.0058488552142020285,0.006507826634640913,0.0038470514543687048,0.006943266758422546,0.011411634933610578,0.02966334325850605,0.006507826634640913,0.012420111054490353,0.0009053913199318328,0.0009053913199318328,0.0009053913199318328,0.006943266758422546,0.006943266758422546,0.006943266758422546,0.006943266758422546,0.00204551646883214
232,7.440965835008481e-05,0.0034607543182385344,0.0016556930369216558,0.004137070468239242,0.017362760370352927,0.009480079085190645,0.003911666977289383,0.0005567011978986503,0.018808409522793945,0.008379350990382858,0.0015651773187783378,0.004185076862717719,0.005073245003880695,0.005073245003880695,0.003911666977289383,0.003911666977289383,0.003911666977289383,0.003911666977289383,0.006164118708668187
233,0.9758221856988344,0.012997664003061637,0.010063683344697797,0.011209361420303671,0.9808959227674721,0.9808959227674721,0.9714308478032287,0.9808998949430764,0.9856447070229296,0.987960590521688,0.9692260586206274,0.9842940056294602,0.0145802501592704,0.0145802501592704,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.9856447070229296
234,0.004115863214094947,0.0010085721089722135,0.00184690965414331,0.0042753373213409215,0.0029025218285076843,0.0004046672901263305,0.9993268993588545,0.9971006271035356,0.9993268993588545,0.9971008280994313,0.01677962511765257,0.9981135328505752,0.0018863833423184069,0.0018863833423184069,0.000673100641145483,0.000673100641145483,0.000673100641145483,0.000673100641145483,0.9993268993588545
235,0.008407430824719625,0.005461317062129984,0.004723847624664472,0.006525885609458816,0.977471222042036,0.00029109692780612345,0.9954400856794025,1.0021331174337194,0.9954400856794025,0.9960074386824141,0.9881695478142566,0.9992521931922033,0.0020434148601889603,0.0020434148601889603,0.02860694961460173,0.0036605924843708926,0.004559914320597498,0.01273384576629778,0.9970804440606579
236,0.013975257883063235,0.004255131716441768,0.001165450831756426,0.002923086092359618,0.011569783765027254,0.0004314163083344132,0.005982467129532469,0.004734055131535009,0.005982467129532469,0.003390687839842893,0.0021795955731159274,5.816055150983299e-05,0.00042999742180129056,0.00042999742180129056,0.005982467129532469,0.005982467129532469,0.005982467129532469,0.006401257326299967,0.0001961077995919939
237,1.007461870000454,2.0082854807591032e-05,0.0004363649701000522,0.0014775960694186712,0.9795764984300205,0.9990214955782851,0.9998119868320091,0.9942266953681714,0.9860061873069785,1.0014914842286886,1.057607888300744,0.9936379968063923,0.9936379968063923,0.9936379968063923,0.00018801316799088225,0.00018801316799088225,0.00018801316799088225,0.006764747473776077,1.0011998609562518
238,5.7706647510039774e-05,0.0002236004027540711,0.0023784851064279724,0.00038947508426937465,0.010516406512359758,0.0010196249989279328,0.0007211672436540515,0.001658455109874185,0.0172092900322231,0.0016587540912761161,0.008485813290290651,0.0010304014851055929,0.00037637167822011106,0.00037637167822011106,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515,0.0023784851064279724
239,0.012193102311946587,0.0009698169624856877,0.002156034834708671,0.0015687989325377843,0.015247564328212193,0.41423545557968305,0.0038523254956070994,0.015247765324108037,0.013021493068789147,0.02037634540250908,1.0131389169560938,0.002382374313573359,0.002382374313573359,0.002382374313573359,0.020925838854548632,0.029700234215419258,0.020925838854548632,0.020925838854548632,0.002156034834708671
240,1.2813706015259665e-15,0.009547831235827881,0.006793500514466793,0.007826990857386019,0.012045132289870187,0.008194275747579801,0.011495638837830708,0.012045338310663125,0.011495638837830708,0.007654793872054722,0.012743145029639137,0.008485741578583502,0.008485741578583502,0.008485741578583502,0.011495638837830708,0.011495638837830708,0.011495638837830708,0.011495638837830708,0.008056554871059732
241,0.038517429315084444,0.017923350693020812,0.015853034571678675,0.031135101806470236,0.005911998184249969,1.0333913602760052,1.0193653248669272,1.0171390354432102,0.010376541639672734,1.0171398817198585,0.010878435901436188,1.0214932455503583,1.0214932455503583,0.021493245550358343,0.019365324866927325,0.019365324866927325,0.019365324866927325,0.037512671577186664,0.02297657841930632
242,0.024247546246677673,0.00509932008765838,0.0061591641793677845,0.002128342090648109,0.9765835291325805,0.9995307195455133,0.9956783940499069,0.990933585738726,1.0387471159417927,0.9980565566715971,0.9934736048673053,0.9962155443355296,0.003784455664470421,0.003784455664470421,0.004321605950093148,0.004321605950093148,0.9956783940499069,0.004321605950093148,0.9970934947429506
243,0.0020346723137298177,0.0015370482647988066,0.002437777000236955,0.0006173413758680833,0.9368734743844248,0.5809461153109693,0.0013712117175859403,0.05817690250984504,0.33704500595834547,0.5335147093856417,0.19832910910604323,0.0008975897923234461,0.0010619774761343433,0.0010619774761343433,0.0013712117175859403,0.0013712117175859403,0.0013712117175859403,0.0013712117175859403,0.1923099129773346
244,0.9999999999999964,0.005112498070762793,0.004968731748681809,7.213655546983194e-05,0.9808959227674686,0.9892631205476166,0.9999999999999964,1.0089142831165905,0.9856447070229265,1.0019619560118385,1.0012123731023639,0.9972939660365294,0.002706048363386178,0.002706048363386178,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,0.995678394049903
245,5.7706647510039774e-05,0.0009380566780362352,0.002047173808407748,0.0005553306964411516,0.010516406512359758,0.0013180210234787829,0.0007211672436540515,0.001658455109874185,0.015957573902976245,0.025703446407333404,0.008485813290290651,0.00037637167822011106,0.0010304014851055929,0.0010304014851055929,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515,0.0007211672436540515
246,0.00019993473149483023,0.0022907634314013833,0.005784980681727109,0.0032882479428286695,0.8058379214765313,0.547698848802027,0.0008633953276385546,0.010658486361890906,0.5691471549021645,0.025561218323348827,0.3445162613697172,0.0005185997622045643,0.0014446061552382038,0.0014446061552382038,0.0008633953276385546,0.0008633953276385546,0.0008633953276385546,0.0008633953276385546,0.002456962963972739
247,7.440965835008481e-05,0.0012823569377801798,0.001848053153666186,3.8605502953865676e-05,0.017362760370352927,0.004148339718405261,0.003911666977289383,0.0005567011978986503,0.0151389224005438,0.003900395878254787,0.014434178301144502,0.002495255344678209,0.002495255344678209,0.002495255344678209,0.003911666977289383,0.003911666977289383,0.003911666977289383,0.003911666977289383,0.011779910310628928
248,1.585049065020565,0.0032616101112101737,0.0028537119375270305,0.003750935737457624,0.9858834618582407,1.4027393142408826,1.5806408947710633,0.9982670352879935,0.9875505131665068,1.0347931181713832,0.580726480913781,0.9960453906159171,0.003954690913011956,0.003954690913011956,0.004321605950092829,0.004321605950092829,0.004321605950092829,0.004321605950092829,0.9956783940499072
249,3.203426503814917e-16,0.002743727945426787,0.0031774255410239763,0.00158783801608165,0.019104077232527907,0.9930873833573703,3.203426503814917e-16,0.008914283116593725,0.014499569695114928,0.001961956011841617,0.32110599299084397,0.0035528816286566245,0.0035528816286566245,0.0035528816286566245,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,3.203426503814917e-16,0.0028882793248263513
250,0.0024024902153065323,0.0022582134972614796,0.0018252967525608755,0.0031236574589607507,0.021506567447834597,0.0005002450440774871,0.0024024902153065323,0.006511792901287365,0.012097079479808374,0.00044053420346491605,0.0011901171129394868,0.001128749721026128,1.0414131737769226e-05,1.0414131737769226e-05,0.0024024902153065323,0.0024024902153065323,0.0024024902153065323,0.0024024902153065323,0.0004857891095198468
251,5.770664751292275e-05,0.0008869847302931327,0.002212838968021965,0.000721167243656933,0.01051640651236262,0.5655580504952508,0.000721167243656933,0.0016584551098712986,0.01720929003222595,0.0016587540912732298,0.8561977173414724,0.0010304014851084738,0.0010304014851084738,0.0010304014851084738,0.000721167243656933,0.000721167243656933,0.000721167243656933,0.000721167243656933,0.0025991910479545095
252,1.5961607672821738,0.0008985979046451396,0.0037983218791589946,0.001830099647563526,0.5704580893496032,1.4847173495769377,1.5884291304409304,0.5867619282461655,0.6009200746241273,0.5867635307704643,0.9957019836731378,0.5933591242832965,0.5933591242832965,0.5933591242832965,0.5884291304409304,0.0034666297197742933,0.5884291304409304,0.5884291304409304,1.00845003723403
253,0.013070579703720697,0.0009625986546237467,0.006947853389471853,0.010211240435214748,0.03472775302347778,1.5851801476845093,1.5864059175908252,0.9908049031231841,1.0175630822329458,0.9971186145233358,1.5544156029720908,0.5890087218847438,1.5804861023291321,0.5804860783826764,0.5744332759247492,0.006549373883861691,0.9855018730006475,0.01449812699935252,0.9934506261161383
254,0.9824203668635365,0.002738909815540714,0.005249541959862744,0.001325964997448634,0.030075679908147638,0.0024194855908889396,0.00038476998251494546,0.004079978935378561,0.030642125638109464,0.004080666787785413,0.006734272487810522,0.0006418439929207496,0.0006418439929207496,0.0006418439929207496,0.00038476998251494546,0.00038476998251494546,0.00038476998251494546,0.00038476998251494546,0.005874220489167616
255,5.770664751292275e-05,0.0022668111269154518,0.002931647563053708,0.008094544417044918,0.035178153669592455,0.5395216269019766,0.000721167243656933,0.0016584551098712986,0.03351110236132651,0.08580506422224195,0.1994445454954586,0.0009322460652895525,0.0009322460652895525,0.0009322460652895525,0.000721167243656933,0.000721167243656933,0.000721167243656933,0.000721167243656933,0.005687420137006249
