Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
boeck2015/tempodetector2016_default,1.0,0.11587741770770155,0.0005520675653248258,0.00021629901072957644,7.805520507766977e-05,1.4817095728260885e-05,8.784328154212893e-06,0.0002201231185805109,0.00019743955278458345
davies2009/mirex_qm_tempotracker,0.11587741770770155,1.0,0.05963523686150733,0.1092388897900599,0.012248984231342255,0.0019225588686517085,0.0022952458157795104,0.03801408642737876,0.00597711573377365
percival2014/stem,0.0005520675653248258,0.05963523686150733,1.0,0.757384565903573,0.5238097322150987,0.1809137726020295,0.1912887465559139,0.7731030475183466,0.5049226131424683
schreiber2014/default,0.00021629901072957644,0.1092388897900599,0.757384565903573,1.0,0.27977278771280706,0.07740130245991597,0.14341546381424625,0.6333065243886495,0.42374856640703906
schreiber2017/ismir2017,7.805520507766977e-05,0.012248984231342255,0.5238097322150987,0.27977278771280706,1.0,0.3197748305685732,0.427712749631631,0.7621175888289901,0.9784769400139879
schreiber2017/mirex2017,1.4817095728260885e-05,0.0019225588686517085,0.1809137726020295,0.07740130245991597,0.3197748305685732,1.0,0.8136351016410954,0.4251801874586477,0.4592939555480623
schreiber2018/cnn,8.784328154212893e-06,0.0022952458157795104,0.1912887465559139,0.14341546381424625,0.427712749631631,0.8136351016410954,1.0,0.16103258208627255,0.4170243211285096
schreiber2018/fcn,0.0002201231185805109,0.03801408642737876,0.7731030475183466,0.6333065243886495,0.7621175888289901,0.4251801874586477,0.16103258208627255,1.0,0.8066053183928792
schreiber2018/ismir2018,0.00019743955278458345,0.00597711573377365,0.5049226131424683,0.42374856640703906,0.9784769400139879,0.4592939555480623,0.4170243211285096,0.8066053183928792,1.0
