T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
123.0,0.004920727377005235,0.004269001848999331,0.0035553886695202353,0.0031417202647563295,0.022644124484755408,0.0032192075050440252,0.0022108569337106207,0.002163121490170923,0.002163121490170923,0.0036971787795997794,0.00314880404795323,0.0036971787795997794
124.0,0.004920727377005235,0.004269001848999331,0.0035553886695202353,0.0031417202647563295,0.022644124484755408,0.0032192075050440252,0.0022108569337106207,0.002163121490170923,0.002163121490170923,0.0036971787795997794,0.00314880404795323,0.0036971787795997794
125.0,0.006171828709912059,0.003959793643036773,0.003246427940238078,0.0028326574157007183,0.021572111859867776,0.0030670849545954343,0.0020284613497471523,0.002025931591757969,0.002025931591757969,0.0032841094522954952,0.002831104239196172,0.0032841094522954952
126.0,0.006253646641373032,0.004671515391803124,0.0032679569502945525,0.002822553272240055,0.02085289877651168,0.0029571232022298968,0.001978336647391021,0.0019934052751607464,0.0019934052751607464,0.003410839818842152,0.0029767098229553004,0.003410839818842152
127.0,0.006253646641373032,0.004671515391803124,0.0032679569502945525,0.002822553272240055,0.02085289877651168,0.0029571232022298968,0.001978336647391021,0.0019934052751607464,0.0019934052751607464,0.003410839818842152,0.0029767098229553004,0.003410839818842152
128.0,0.0064840191350098485,0.005026571165102645,0.0033627314750426097,0.0026815343616369827,0.020856198082086354,0.0028895874050181365,0.0018991504175162681,0.0019431635489585198,0.0019431635489585198,0.00314096595295939,0.002755072623282188,0.00314096595295939
129.0,0.006549339084635371,0.004914482671438594,0.0032989369553352464,0.0026371654488359653,0.020461742876302844,0.002789610202372661,0.001882829364618004,0.0018960060208808016,0.0018960060208808016,0.0031295927038175937,0.00275748127877172,0.0031295927038175937
130.0,0.005564665770312372,0.005423238750123715,0.0034262761364977565,0.0026054891312419057,0.03534485252427542,0.0025861450067912154,0.001872987136382006,0.0018841673295746826,0.0018841673295746826,0.0034276809216251714,0.003067103246203278,0.003382834152302807
131.0,0.005972062157120497,0.005349885859138898,0.003571520177806984,0.002450440475690383,0.036052976851828726,0.00248363697805243,0.0019853828115574705,0.0019843134428353944,0.0019843134428353944,0.0036283731262809695,0.0032013762223384703,0.003586089029491312
132.0,0.006573700255180039,0.005241858614833299,0.003584516933935049,0.002449632259271961,0.035407081930655435,0.0025764877551152543,0.002094003196524722,0.0020821315096795075,0.0020821315096795075,0.0038858270253543524,0.0034819110351384745,0.003667807652380587
133.0,0.006372381619565161,0.016119215281777566,0.003455484554755937,0.0024467407786957726,0.03303523574639704,0.0025465150081704726,0.00198107164365194,0.001980072191982561,0.001980072191982561,0.003561975725599516,0.00319746617345348,0.0033652265353548982
134.0,0.006523192647260151,0.015338032941077129,0.00341341715361506,0.00254009300153552,0.03298054987545951,0.0025230462171695186,0.002016033128253095,0.002006080403740512,0.002006080403740512,0.0035156484170214743,0.0032734610524689763,0.0033323139442935352
135.0,0.007134445522116272,0.014073386130172203,0.0034255006277697157,0.0025988739955788453,0.03266954196630127,0.0022437279770083553,0.0018315414012604018,0.001817264712000258,0.001817264712000258,0.003661203589028443,0.0034164663759144527,0.0034366445884122716
136.0,0.007421043863409793,0.014262297841111004,0.0033371639506750415,0.0028184772086368858,0.03257988109830803,0.0022187931993033487,0.0018401038010280495,0.001833014260535055,0.001833014260535055,0.003675543020085573,0.0034308058069715823,0.003450984019469402
137.0,0.006857575844184479,0.021437321882815934,0.003418727021868376,0.002808641658535257,0.03123877054894919,0.002347650187704329,0.0018687207834729687,0.001877822426815049,0.0018778220562402723,0.0038357056095655296,0.00354619234840022,0.003565228397926464
138.0,0.007376832265677882,0.030348541842894594,0.003237890286911244,0.002798502601706897,0.05536620101162223,0.002275012538030224,0.0017942660401149195,0.0018280756095316458,0.0018280752318304313,0.0037277398974484596,0.003432659073568432,0.0034520612009701812
139.0,0.00794454624226396,0.029259336080657745,0.0031335689886551146,0.003126165399522426,0.061402360955139866,0.0023320480044045386,0.0018443387797976148,0.001869315557221453,0.0018693152001221225,0.0036031404595695204,0.0033241549533556767,0.003342498782899149
140.0,0.006063424698319128,0.025459098844123274,0.0027319988203305225,0.0037333851957924483,0.05303184465685825,0.002245911587423984,0.0017269925919532656,0.0017466623642208245,0.0017466620710795834,0.0028019319310006938,0.00272842323039656,0.002463682846856526
141.0,0.006238734329667423,0.03161144296587706,0.0027683130897539518,0.003709869566093438,0.052158125890376404,0.002223409938684356,0.001706946295940217,0.0017215949222796217,0.0017215960431714431,0.002734131797591109,0.0025207328009782524,0.0022598856583726304
142.0,0.006631497953608539,0.030818605462788515,0.00279492293303707,0.0037974730194060557,0.06931196823635953,0.002085182392617804,0.0015977160212967804,0.0016112152534815257,0.0016112176982931194,0.0026446441560256653,0.0024373422736017475,0.002292516787122227
143.0,0.006668443009960056,0.030628754356333738,0.0028051787249314696,0.0038207288245916894,0.06882673527861885,0.0020901797870642716,0.0015906563709951588,0.0016039654731491333,0.0016039678835267606,0.0026251675651103156,0.0024207854275092697,0.002277999736613968
144.0,0.005996809988717321,0.0342776199287605,0.0027337107655628053,0.0040166542551282915,0.07404448417710913,0.002022886043270794,0.0015542496224446288,0.0015662051924613808,0.0015662061699234127,0.0028352112548333096,0.002651526042558921,0.0024407344766348422
145.0,0.006806826201296247,0.030500309815540597,0.00246556549561987,0.004513167565302732,0.06397558513182403,0.0017259006739118767,0.001715700338652691,0.001703196761998279,0.0017031972947122896,0.0026387808370107292,0.0029634496247441825,0.005422485001158181
146.0,0.007040321556294073,0.029621776897519186,0.0024789564463664157,0.0047074987428783735,0.07911853976210162,0.0018378379514336044,0.0017683626844221642,0.0017400404094888098,0.0017400409190413413,0.002767016704884968,0.0031996964277112923,0.0068491952614646405
147.0,0.007265934845339512,0.028189841103385866,0.0024629208002511123,0.00476226324924956,0.09769123886781177,0.0018910756316982645,0.0017356329145123061,0.0017035016293433425,0.0017035022504185743,0.0027108765240471677,0.003112152073442549,0.006498532532432353
148.0,0.006846077297444955,0.027446830792199124,0.002490053739874271,0.005067142368134207,0.0984155565260075,0.001853628411513652,0.0017603556996577748,0.0017143230395668804,0.001714323641233511,0.00283991717417723,0.0032997638556794143,0.0063250190828596595
149.0,0.007123988415972905,0.030036454612013763,0.0025301326170411864,0.005596954041150317,0.10138345185930414,0.0019547415217057874,0.0019092796500528562,0.0018814924835878414,0.00188149175830401,0.002978518803830713,0.0033070175079607817,0.00647729204309061
150.0,0.00864035346449269,0.027702288607509715,0.002429483483170913,0.007004163996421927,0.11348896069893903,0.002159345231362524,0.001916018423675408,0.0018941969083595038,0.001894196824093511,0.0024412090424102864,0.0028979461202059613,0.005631596018761021
151.0,0.008643602582264454,0.028135859235777265,0.0023857360972053964,0.007115242271625981,0.11496926791492595,0.0021517908417902423,0.0018883685948534697,0.001868625797431976,0.0018686257116245321,0.0024012336650994794,0.0028848978135198613,0.005649981378822484
152.0,0.008560205126437626,0.028117281969641573,0.0023892980471217043,0.007318980526486908,0.1168424595517214,0.0021209400123869855,0.00187273692346298,0.0018534046775857702,0.0018534045922983708,0.002296993581681379,0.002823849772578499,0.005704341775222029
153.0,0.00840053788682102,0.02528394483465207,0.0024383535821576765,0.007599556047456133,0.12147021165546484,0.0021264298969009736,0.0020793832470817624,0.0018908803194375551,0.0018908802346639356,0.002312985665748778,0.002836668024170615,0.005699807665352437
154.0,0.00844475894390467,0.02518803689857337,0.002447513981775831,0.007698318283444456,0.12244273108419018,0.002165523614146153,0.002418839412230145,0.002065089571281213,0.002065089487516803,0.0023342414489094473,0.0029693483761068637,0.00582393068583222
155.0,0.008789276594333843,0.025107681612339856,0.002452967080697663,0.007870061906403436,0.12260287039139302,0.0022678929452070807,0.0028088684311999134,0.002469099488818852,0.0024690994065239935,0.0024105023783507766,0.002980239010749043,0.0057939843010955325
156.0,0.008792800442893798,0.025160183556314244,0.002526316740719385,0.00795834986846054,0.12114903879739958,0.0022452084073378282,0.0031992656356750024,0.004871290035264323,0.00487128995392085,0.0024599936039460773,0.0030195165741909113,0.005798919461505238
157.0,0.008742764578114142,0.023165394051373717,0.0025852306769144013,0.008084557965879965,0.12772614755843534,0.0023134593094032074,0.0068605450209643665,0.00852778355727781,0.008527783589278054,0.002448825013547958,0.0030396563934290363,0.00576975416000153
158.0,0.008777629505299298,0.02090210331429956,0.002607856859902917,0.00816313692899579,0.12240812528016302,0.002311519311870868,0.006961112968541006,0.008655347401650663,0.008655347434212314,0.0024571766656106757,0.003058373508296685,0.005836367726914311
159.0,0.008616784999386382,0.021090002131783143,0.0026307590689687624,0.00815159470804976,0.12162917870821154,0.0022934988932454786,0.0070369852310572575,0.008763761796016248,0.008763761829159354,0.002475279519109653,0.0030872120197007707,0.0059148132779365675
160.0,0.00926865976897496,0.022247292244036827,0.002708453613582191,0.008332458932316263,0.13275735258432794,0.0023202098045789314,0.007489144036531564,0.00935828171422077,0.009358281750143626,0.002534457061635472,0.003197712933243907,0.006316192983594893
161.0,0.009594084671399505,0.019775320700548566,0.0026493928821619,0.008443501639773327,0.13940944162950392,0.0022811246747644104,0.008733171525489242,0.009642424625277852,0.00964242402332409,0.0025718798064360594,0.0034102450986942105,0.006543580584655444
162.0,0.009539467409071418,0.020336244036315496,0.0026495413400424465,0.008614518370254419,0.13496165144610747,0.002333256306630947,0.009018776868982429,0.009956802239690133,0.009956800962385085,0.002633710186085596,0.0035009846263526494,0.006689953600494505
163.0,0.009546883442577012,0.020263557789903772,0.0027238008270569934,0.008581432293488603,0.13486560037176903,0.00233929002594058,0.009031949817764257,0.009974529316440743,0.009974528039135691,0.002663221577510433,0.003511748135152329,0.006719464991919342
164.0,0.010102259589577828,0.017554200470537684,0.002760260284043334,0.008747664048920837,0.13571310955253157,0.0023926410308361653,0.009487471574768964,0.010485095542139028,0.010485094875774637,0.0025443236257665243,0.003442399179475118,0.006884980886669663
165.0,0.010397533633072217,0.017135873926151162,0.003095991636966876,0.009951397317765563,0.16998995771197248,0.0028271836583606126,0.012050921170205835,0.01340528958196568,0.013405288869505268,0.002715686403924162,0.003429526133705738,0.005238224847157802
166.0,0.010328404944553745,0.017451539180716125,0.0031058357914070397,0.010079863661831211,0.15909736438146696,0.002775442083025019,0.012643060618865021,0.014097304521829923,0.014097303764840736,0.002528472353752689,0.0031406291346211617,0.0035082207418713207
167.0,0.010346987733665268,0.018233469054524217,0.0031935407824836286,0.010563125120907351,0.14089960268567656,0.002796556621318178,0.013814678697931782,0.015427720449980586,0.015427719403017947,0.002583811241841157,0.003259294586247747,0.003662397842143317
168.0,0.01124856202907138,0.019313208888843383,0.0031518820698028206,0.010705000391814712,0.14640175050441884,0.002918518307869334,0.014849662710348011,0.016617360536303787,0.01661735939773192,0.002431061795620652,0.0030518723438221645,0.003898728482554404
169.0,0.011778024551968917,0.011604976111689947,0.0032533628969994457,0.010991835260108515,0.1539730596130559,0.00300274438804311,0.018046351045080324,0.020274040024911615,0.020274041459331472,0.0020042082415194576,0.0029759765858634367,0.0029515579687039964
170.0,0.011489071599915813,0.010249667561099443,0.0031703494641462976,0.010844567016150919,0.14708471190752373,0.0030172212943473022,0.01879134992069623,0.02113042334951909,0.021130424855659937,0.002033417369634875,0.003045024372400298,0.0030193848243828857
171.0,0.009276524972952643,0.011106268507386458,0.0040822954262947015,0.009086237631477607,0.1358117729678542,0.002937466353632348,0.03093691301150217,0.03493654863482119,0.03493654863482119,0.0034858583479454993,0.00444957464749296,0.004405621136605967
172.0,0.009237206804376907,0.011154563242380237,0.004133842554830186,0.008519344502781228,0.13378619763338984,0.0030420989274828106,0.033609159147507825,0.03799481768240722,0.03799481768240722,0.0037506525549594514,0.004566893783930669,0.004043172684080495
173.0,0.010944238423313688,0.012304579570027261,0.004174174248225047,0.00775278163959725,0.12413801412323384,0.0031569569052598465,0.03835449062806498,0.04457835965181132,0.04457835965181132,0.004177918422606061,0.005145315434720099,0.00452460894600878
174.0,0.01115960881765906,0.012899212233097214,0.004444161926720075,0.007553862664687613,0.1294865075032994,0.0030822869968433818,0.043950105657511646,0.052885555352590846,0.052885555352590846,0.004361787677659501,0.004455623107580416,0.0036938469623437973
175.0,0.007043292254386907,0.014858727329010212,0.005262451069035214,0.007362615396799082,0.1747429420379607,0.0032797093985952566,0.06846763319729626,0.08350811963913754,0.08350811963913754,0.0036572566557566254,0.004650948632888324,0.0033617890024878936
176.0,0.005723447840822655,0.013574579330736662,0.005427652248775591,0.005881814785889516,0.24780779405953235,0.004186091758135287,0.09032921839106699,0.07341844658601887,0.07341844658601887,0.003275823559430173,0.004780877558370105,0.002953618663777381
177.0,0.012841690626498026,0.005101647585052303,0.005053135497365703,0.003079937142933989,0.22827416672709236,0.0020534117310015395,0.04123457143980199,0.0028783016063553784,0.0028783016063553784,0.0023175453118770154,0.004978955794269512,0.0023175453118770154
178.0,0.012841690626498026,0.005101647585052303,0.005053135497365703,0.003079937142933989,0.22827416672709236,0.0020534117310015395,0.04123457143980199,0.0028783016063553784,0.0028783016063553784,0.0023175453118770154,0.004978955794269512,0.0023175453118770154
