Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
38.0,0.008428427253336222,-0.04677096501704685,0.06362781952371929,0.07451672137708085,0.057792943668198454,0.09124049908596324,0.13236957424670764,0.06460232503132358,0.20013682346209172,0.0566384134627118,-0.004612405623668617,0.11788923254909221,0.07529597211677698,0.05664249204161777,0.09394945219193619,0.11509908219823525,0.09332494783753684,0.13687321655893367,0.09382536449564782,0.07231575768909458,0.11533497130220106,0.14034118019961717,0.08126769140356749,0.19941466899566684,0.15247951628655307,0.1264517278773098,0.17850730469579634,0.06837811241123312,0.05272176705195324,0.084034457770513,0.07483867260022307,0.058885472417575156,0.09079187278287099,0.10526374240261292,0.08340054596082058,0.12712693884440526,0.08043511473530864,0.06481931751441929,0.09605091195619798,0.09082222622334696,0.04807082258924572,0.1335736298574482,0.1280188106514757,0.10382382622367861,0.15221379507927277
39.313131313131315,0.11191805961382018,0.06753344849156113,0.15630267073607923,0.07318184989080004,0.05706088187006837,0.0893028179115317,0.15348439489550902,0.09487869895153164,0.2120900908394864,0.09088960783739367,0.04009220498489888,0.14168701068988845,0.07434331749107492,0.056362203355165195,0.09232443162698464,0.11314089052896117,0.09215160630034466,0.13413017475757769,0.09181267778912727,0.07133404034097417,0.11229131523728038,0.13902269094522396,0.08364564679267036,0.19439973509777755,0.1479081647599503,0.12312790507395066,0.17268842444594995,0.0672552360738223,0.052163224732124765,0.08234724741551985,0.07343461890367858,0.05805645289061308,0.08881278491674409,0.10283287878570384,0.08201759948209478,0.1236481580893129,0.07844175023781536,0.06338882547414298,0.09349467500148773,0.09425921076584595,0.05498164603350101,0.1335367754981909,0.12554114862733645,0.1022182740345072,0.1488640232201657
40.62626262626263,0.17146451812443028,0.12479217084310931,0.21813686540575125,0.07184909217331437,0.05632461415839437,0.08737357018823437,0.17289697413366623,0.122049326711266,0.22374462155606645,0.12036961216872823,0.07717057646303391,0.16356864787442255,0.0733881113780877,0.05607231429147898,0.09070390846469643,0.1111848320777025,0.09097216983949062,0.13139749431591438,0.08978869207814452,0.07032553088152887,0.10925185327476017,0.13765536565251035,0.0858839426350534,0.18942678866996732,0.14334068511742037,0.11978920665682072,0.16689216357802003,0.06613015732038538,0.05159656368172788,0.08066375095904288,0.07202837168741029,0.05721921135208757,0.086837532022733,0.10038930274039323,0.08060619278181258,0.12017241269897389,0.07645269336940094,0.061956740070979205,0.09094864666782268,0.09753549959365543,0.061581007184858816,0.13348999200245204,0.12306209829266657,0.10060219058765266,0.14552200599768048
41.93939393939394,0.19654384517840598,0.15114144176021646,0.2419462485965955,0.07051941470691474,0.05558420621904192,0.08545462319478755,0.19001090763491713,0.1452921730188512,0.23472964225098306,0.1440877200478486,0.105409991869688,0.18276544822600918,0.07242924793169073,0.05577071426803668,0.08908778159534478,0.10923221937012888,0.08978677815577549,0.12867766058448227,0.08774870195321549,0.06928263733462835,0.10621476657180264,0.1362095500494217,0.0879333997755872,0.1844857003232562,0.13877843887270816,0.11643350123779202,0.16112337650762432,0.06500164637364365,0.051019710822396036,0.07898358192489127,0.0706188677053587,0.05637182526529628,0.08486591014542114,0.0979280500323639,0.07915842760765274,0.11669767245707507,0.074469887176541,0.060524163234368766,0.08841561111871324,0.10058056339592875,0.06776489604739486,0.13339623074446263,0.12058125322316343,0.09897386623917714,0.14218864020714972
43.25252525252525,0.196632083168987,0.15585951700711317,0.23740464933086083,0.06919378397389214,0.05483969242987716,0.08354787551790713,0.204229791073,0.1639982274972627,0.24446135464873728,0.16105322506588846,0.12440390046474295,0.19770254966703396,0.07146562130575944,0.05545525778178814,0.08747598482973074,0.10728436493190993,0.08859553018740447,0.1259731996764154,0.08568800200485606,0.06819773970387363,0.10317826430583849,0.13465558986390336,0.08974553027734303,0.1795656494504637,0.13422278753955846,0.11305862352269501,0.1553869515564219,0.06386847345631852,0.05043056376606613,0.0773063831465709,0.06920504371146437,0.05551234222810868,0.08289774519482006,0.09544415642729868,0.07766637722640918,0.11322193562818819,0.07249527470571118,0.05909216765996464,0.08589838175145773,0.10332387286181942,0.0734334280606232,0.13321431766301564,0.1180982069945244,0.09733154605055847,0.13886486793849034
44.56565656565657,0.1812052744894128,0.14408550318854962,0.21832504579027595,0.06787316645653753,0.05409107086119392,0.08165526205188114,0.21495722012165275,0.17785955783275353,0.25205488241055196,0.17027542081398103,0.13448033731905054,0.20607050430891152,0.0704961256541693,0.05512375883269819,0.08586849247564039,0.10534258128871538,0.08739847760061056,0.12328668497682019,0.08360188682358219,0.06706318358758438,0.10014059005958,0.13296383082390076,0.09127276323363831,0.1746548984141632,0.1296750926317162,0.10966236658510758,0.1496878186783248,0.06272940879113137,0.049826986134514424,0.07563183144774832,0.06778583645966782,0.05463877520375736,0.08093289771557828,0.09293265769088047,0.07612207993401683,0.1097432354477441,0.07053079900338718,0.05766179214128984,0.08339980586548454,0.1056948986804809,0.0784926642225723,0.13289713313838952,0.11561255318244695,0.09567342255560048,0.13555168380929344
45.878787878787875,0.15973092318760687,0.12393233493462417,0.19552951144058955,0.06655852918799049,0.05333829718070069,0.0797787611952803,0.2215975775011843,0.18682624407994608,0.25636891092242253,0.170766819479667,0.13607684564839445,0.20545679331093952,0.06951965583679806,0.05477398421704281,0.08426532745655331,0.10340818030387636,0.08619561547449303,0.12062074513325968,0.08148565411221784,0.06587126979805498,0.0971000384263807,0.13110463282880933,0.09246865713249511,0.16974060852512354,0.12513671905942642,0.10624246893553205,0.14403096918332078,0.06158322281653131,0.04920680155340947,0.07395964407965314,0.06636018369933586,0.05374909717662234,0.07897127022204938,0.09038859540212602,0.07451753115402567,0.10625965965022637,0.06857840274555344,0.05623403499368473,0.08092277049742215,0.10762311613516676,0.08285646212989936,0.13238977014043415,0.11312388641569288,0.0939976271986528,0.13225014563273296
47.19191919191919,0.13918080659910081,0.105538748142194,0.17282286505600764,0.06525100021239305,0.05258136106223258,0.07792063936255353,0.2237852967295913,0.19104805085164678,0.2565225426075358,0.16248071705960626,0.12989788282729525,0.19506355129191727,0.06853531307539242,0.05440376543341117,0.08266686071737367,0.10148228024164348,0.08498657993042506,0.11797798055286189,0.07933551128969697,0.06461489749303913,0.09405612508635482,0.12905249804038868,0.09329078245300684,0.16481421362777052,0.12061002451734726,0.10279728509354401,0.1384227639411505,0.060428749027380955,0.048567777806326526,0.07228972024843539,0.06492731413923733,0.05284145093758332,0.07701317734089133,0.0878087103560263,0.0728461090367853,0.1027713116752673,0.06663992031498009,0.05480966764870207,0.07847017298125811,0.10903934334757792,0.08644640720362552,0.13163227949153034,0.11063210912984914,0.09230241548765672,0.12896180277204156
48.505050505050505,0.1205767403141591,0.09104915474897271,0.1501043258793455,0.06395209143374697,0.051820423574715,0.07608375929277894,0.22170326618529773,0.19085967237921453,0.25254685999138093,0.14761329441723245,0.117754557050719,0.1774720317837459,0.06754269057073654,0.05401118897904113,0.08107419216243196,0.09956553781448049,0.08377026891171166,0.11536080671724933,0.07714983459256777,0.06328857598720261,0.09101109319793294,0.12679180402161244,0.09370525032767,0.15987835771555486,0.11609973355755412,0.0993268604264502,0.13287260668865805,0.05926497124880406,0.047907634103369526,0.0706223083942386,0.06348715015275734,0.05191447026705546,0.07505983003845922,0.08519379438008079,0.07110467492080488,0.0992829138393567,0.06471692791693782,0.05338900497180055,0.0760448508620751,0.10987759984658559,0.08918980654733762,0.13056539314583354,0.1081378575903832,0.09058646937881983,0.12568924580194657
49.81818181818182,0.10407279105092232,0.0792198322375469,0.12892574986429772,0.06266337073859213,0.051055678907757536,0.07427106256942673,0.21561436149822982,0.1865195901375016,0.24470913285895804,0.12868783717677806,0.10144399016224621,0.15593168419130993,0.06654145327437089,0.05359438760211786,0.07948851894662391,0.09765854242163823,0.08254548328261764,0.11277160156065881,0.0749273165600908,0.061887234556699436,0.08796739856348217,0.12430836857467478,0.09368265371363027,0.1549340834357193,0.1116109159171743,0.09583171091933831,0.12739012091501029,0.058090895230252695,0.0472240901763255,0.06895770028417988,0.062039715278080755,0.05096686830179992,0.0731125622543616,0.08254523010876216,0.06929078631435646,0.09579967390316786,0.0628109641038109,0.05197230282833762,0.07364962537928418,0.11007237205775375,0.09102423627935975,0.12912050783614776,0.10564187508530798,0.08884854477570064,0.12243520539491531
