Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci
48.0,1.197405149109158,0.9700716161056513,1.4247386821126646,1.2991599918584864,1.1440376611607315,1.4542823225562413,1.4630683676325968,0.9913774598728293,1.9347592753923644,0.9245440436352586,0.8087886567860924,1.0402994304844249,0.8628316290226141,0.7062514996807399,1.0194117583644884,0.3955025565351501,0.19774381451432282,0.5932612985559773
49.85858585858586,1.038888775619825,0.8573431052139807,1.2204344460256693,1.2516178614305933,1.1277429482094508,1.3754927746517358,1.1014317478343199,0.8511917372389302,1.3516717584297095,0.8679420825109887,0.7706465023640516,0.9652376626579258,0.8299098467927319,0.6991654148276482,0.9606542787578157,0.4184931807009622,0.25336460084655804,0.5836217605553664
51.717171717171716,0.888089028759341,0.7478310604051606,1.0283469971135215,1.204502083998527,1.1087984176054513,1.3002057503916027,0.8874202356179193,0.7584179694700731,1.0164225017657653,0.8121108754253956,0.7317876885617569,0.8924340622890343,0.7969880645628498,0.6910998170096925,0.902876312116007,0.4414838048667743,0.30774827457364495,0.5752193351599036
53.57575757575758,0.7493273403240452,0.6434072288375989,0.8552474518104916,1.1580111598843075,1.085728439006718,1.230293880761897,0.7835571149829728,0.6991689352359013,0.8679452947300442,0.7576249332879708,0.6921423640121402,0.8231075025638013,0.762973358859814,0.6797497247054515,0.8461969930141765,0.4636633365031855,0.35855292903357766,0.5687737439727932
55.43434343434343,0.6269251421102804,0.5458260043907043,0.7080242798298565,1.1123435894099551,1.0569785756163868,1.1677086032035235,0.7523656699290617,0.6836489934447262,0.8210823464133973,0.705058767008206,0.6517659754450019,0.7583515585714101,0.7254396794577451,0.6611276103031631,0.7897517486123271,0.48166866895514726,0.400443331192156,0.5628940067181385
57.292929292929294,0.5252038659143858,0.45839527033063704,0.5920124614981347,1.067697872897489,1.0220613229530129,1.1133344228419653,0.7563691844557654,0.7011488471238108,0.81158952178772,0.6549868874955922,0.6110654169799404,0.698908358011244,0.6834533908528855,0.6333197127202606,0.7335870689855104,0.4920715656125587,0.4287533581103916,0.5553897731147258
59.151515151515156,0.4484764854465876,0.3888046901729729,0.5081482807202022,1.0242730001577067,0.9834915168758119,1.0650544834396016,0.7581316531594742,0.7097200848758384,0.80654322144311,0.6079823549074499,0.5710752745444724,0.6448894352704274,0.636112585883311,0.5946611642149935,0.6775640075516285,0.49145673848946303,0.43910411214692546,0.5438093648320006
61.01010101010101,0.39858370717161173,0.34486212185684556,0.4523052924863779,0.9824110367577461,0.9456867125289347,1.0191353609865577,0.7321166273041477,0.6859958359554026,0.7782374186528929,0.5641941799144707,0.5328681429628719,0.5955202168660696,0.5825153573870976,0.5451058636120424,0.6199248511621528,0.4764088995999044,0.42916117755697447,0.5236566216428343
62.868686868686865,0.3714722045810387,0.32502229225352036,0.417922116908557,0.942795149424853,0.9110373889305757,0.9745529099191302,0.6811569129307755,0.6398829480478874,0.7224308778136637,0.5227604138499239,0.4960694456889331,0.5494513820109147,0.5217628759261181,0.4867075316798688,0.5568182201723675,0.4435194334257593,0.3992449727494048,0.48779389410211377
64.72727272727272,0.36222905900709196,0.3236874919184901,0.4007706260956938,0.906158251449299,0.8798061200714445,0.9325103828271534,0.6122227189561464,0.5788257239621928,0.6456197139501001,0.48267166864118594,0.4596546957801291,0.5056886415022428,0.4543095623051488,0.4227081682658252,0.4859109563444724,0.39231355454875394,0.35240138971922974,0.43222571937827814
66.58585858585859,0.365941351781995,0.333830461575351,0.398052241988639,0.8732332561213557,0.8512815840541121,0.8951849281885993,0.5322842542970492,0.5069321731829706,0.5576363354111278,0.44291855621563325,0.42247579322492446,0.46336131920634205,0.3840798326303602,0.35727268908645254,0.4108869761742679,0.3298393852426388,0.295982298735576,0.36369647174970154
68.44444444444444,0.37769616423797137,0.34896864893929175,0.406423679536651,0.8447530767312961,0.8251231152249879,0.8643830382376042,0.4483117278702741,0.42731201831983073,0.4693114374207175,0.4024916885006432,0.38372704279054537,0.42125633421074105,0.3155464909016284,0.29362688249717134,0.33746609930608545,0.2643339460779741,0.23664975523029594,0.29201813692565226
70.30303030303031,0.39260414451144,0.3655340364637251,0.41967425255915486,0.8214150802623198,0.8029256451819442,0.8399045153426954,0.36722723518105005,0.3468329978357644,0.3876214725263357,0.3603980733321499,0.3431515795410998,0.3776445671232,0.2531823411188276,0.23454381194791477,0.2718208702897404,0.20403425762531768,0.18049402875048762,0.22757448650014775
72.16161616161617,0.407009161052809,0.3824608753436215,0.4315574467619965,0.8020565415271188,0.785293699896661,0.8188193831575766,0.2934351592769535,0.2740487693003562,0.3128215492535508,0.31650269518698915,0.30122637382631445,0.33177901654766384,0.20146018728183396,0.18390811214797181,0.2190122624156961,0.15717734045522913,0.13500928942016494,0.17934539149029333
74.02020202020202,0.4190692898132408,0.39811174409634026,0.4400268355301414,0.782778327958819,0.7684693250869578,0.7970873308306802,0.22763604150460526,0.2108810046301058,0.2443910783791047,0.27193271987304857,0.2588252514833834,0.2850401882627137,0.16470693773548928,0.1477502620013354,0.18166361346964316,0.1317424424745237,0.11032637342326017,0.15315851152578727
75.87878787878788,0.42708782626419506,0.4094534966472424,0.4447221558811477,0.7594622693298427,0.7474228490876301,0.7715016895720553,0.17023394658662144,0.1566503289492437,0.1838175642239992,0.2279163453940085,0.21650126285793073,0.2393314279300863,0.14303973839241507,0.12776153243022276,0.1583179443546074,0.1282708815458492,0.10897469879189715,0.14756706429980126
