Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
128,0.0,0.0016221196496839642,0.0032424174886837073,0.013453326682677274,-0.041829192566810246,-0.0035528599348724063,-0.0035528599348724063,-0.0035528599348724063,0.0,-0.1124747292584125,-0.05514155419246095
129,-0.012542330132124692,-0.15763094881885328,0.002421694014824079,-0.09672310060420004,-0.28182822474296043,-0.003963479015173349,-0.007435805507051048,-0.007435805507051048,0.403158629742863,-0.4398720239187376,-0.4548223653847092
130,0.037522794451876416,0.03877855282590118,0.04140070265995162,0.07003462175942778,0.03441294531832044,0.02858970515067282,0.058189098088822964,0.058189098088822964,0.07895134139481882,0.022367813028451353,0.04526821513853004
131,0.3993305828932586,0.0012744866273680972,-0.011265391293616131,0.4392445811518234,-0.17642211456159054,-0.001313922872580609,0.0007682939431226618,0.0007682939431226618,0.0005709045403241972,0.0005709045403241972,-0.017131097193134597
132,-0.01777765021413984,-0.022220883523529963,-0.02874794204428666,-0.13356959768461532,0.35185555452068473,-0.018446078087626477,0.14138940661901772,0.14138940661901772,0.3156821513379238,0.13281809418811336,-0.49167277071968046
133,0.014043928443478756,-0.020292975944099276,-0.0036356319904908923,0.23677043258444477,-0.037856581605621165,-0.37649073052794835,0.007951079517080111,0.007951079517080111,0.005332831731395227,-0.28643329264571465,-0.22555105049869226
134,0.008364732631271412,0.42838769566077095,-0.01197798356409704,0.019262755575516807,0.005716181863407645,-0.0025177017485055703,-0.0025177017485055703,-0.0025177017485055703,0.011715077413450486,0.011715077413450486,-0.003235264052521213
135,0.0119525938863402,-0.0063525713033282215,0.004370768821641281,-0.40876411574130805,0.25174539807334245,0.0213256556576815,0.016514011770190875,0.016514011770190875,0.02030779722029317,0.02030779722029317,-0.06335013182661658
136,0.008148370249496207,0.007811685290934637,0.002498506656783469,0.015247564328214412,0.00924878183262276,0.006946718178377031,0.007610815293792376,0.007610815293792376,0.013021493068791051,0.013021493068791051,0.013021493068791051
137,-0.03823555248129352,0.02296460395544411,-0.009195008337545224,0.2203336219658545,-0.02759891637255649,0.11476932511464241,-0.035624114663518884,-0.035624114663518884,0.4978173477589162,-0.026262910815217515,0.3216603926050894
138,-0.0282998694462056,0.10489282896432149,0.021803764386310348,0.11887375922340249,0.1318159694514734,0.211633380812429,0.15083573303681813,0.15083573303681813,0.19076233518770883,0.19076233518770883,0.17581199372173706
139,0.019659245527193975,-0.008920485590422692,-0.0038040629107109784,0.15926499186151247,-0.1958256399613753,-0.30333076477965804,-0.38448917402063604,0.030548412752672123,-0.3069045500603225,-0.3069045500603225,-0.4279199510216884
140,-5.77089558237088e-05,-0.026557706933879512,-0.027831834934109463,-0.006775392073848304,-0.006775392073848304,0.05017662113935877,-0.006140260677356364,-0.006140260677356364,0.007673927885419894,0.007673927885419894,0.007673927885419894
141,0.013297881471818407,0.023297940455197133,0.04510742126765003,-0.3673684572582498,0.012044273869586166,0.015255782106327756,0.015255782106327756,0.015255782106327756,0.0028825085331248817,0.06212171190780118,0.028569152196774375
142,-0.2889293108459818,-0.27561700235162284,-0.2743310631980379,-0.24124249187490848,-0.31925268080588737,-0.07387642053279254,-0.07299454346184181,-0.07299454346184181,-0.2774192449856082,-0.48486132485608474,-0.4265626842914175
143,0.08253827698907996,0.0939029576628311,0.08095762610748616,-0.4665349002368158,0.11451422544784381,0.4874815163199142,0.08078329724641244,0.08078329724641244,0.0614973121016687,0.07037546344812137,0.0614973121016687
144,0.03710629240969528,0.006958647132736872,0.01064663774217444,-0.1628307690417826,0.49368228484606885,0.034536627406667,0.4868084451519568,-0.09815397282342021,0.48388704557736295,-0.10107545514379322,0.3628716446159969
145,0.04345113390340585,0.02909757212472229,0.039029807420115574,0.09109467223965254,-0.013245965615376344,0.4326104086976279,0.4158346313205951,0.4158346313205951,0.054917919128952684,0.07199143248789418,0.054917919128952684
146,0.029236597838214903,-0.010505389723587775,-0.023870049682526765,-0.18607105701916632,0.22896589789565258,0.025627337380490226,0.021172257614540158,0.021172257614540158,0.011877253716627775,0.011877253716627775,0.030736280967943477
147,0.011280840669947207,-0.03293549657137903,-0.03293549657137903,0.2594071999205684,0.267625682810104,0.02147565928897516,0.0059719979365773215,0.0059719979365773215,-0.016631994111203308,-0.12469173996865604,-0.12469173996865604
148,0.019038940714186124,-0.03574678449086287,-0.04906171333040029,0.3761585810362097,-0.196420139396918,-0.01876680906304253,-0.03237733624390126,-0.03237733624390126,-0.23087712582285339,0.5356327439573679,0.040424895994541084
149,-4.809063620894727e-05,-0.006678279755749938,-0.019072916317964983,0.06317348548871975,0.033423001537452784,0.002933126755554276,-0.002033003650215765,-0.002033003650215765,-0.36757666434110836,-0.388040766900824,-0.388040766900824
150,-0.009960043855644746,-0.43222093644757387,-0.471624720949242,-0.4966537074928327,0.49307998097219985,-0.4981601508304565,-0.056755469081156605,-0.056755469081156605,-0.016249351645073514,-0.002310160687199672,0.1046050432293123
151,-0.0033861698782231713,0.00604700250271398,-0.0004652667784034209,0.026360796648503715,-0.000110549313790814,0.0010221198296836275,0.0004172193923806037,0.0004172193923806037,0.00045589641617097465,0.00045589641617097465,0.00045589641617097465
152,-0.004624026525445091,-0.007482189785164083,-0.004924619305132081,0.01787399310259297,-0.0023970828882051787,-0.0122217532712607,-0.009841126506228091,-0.009841096341195463,-0.03499767556896392,0.025123316868607113,-0.004624026525445091
153,0.4853402628708325,-0.34850049688305346,-0.32036001651855217,0.187597628198178,0.14807186020938579,-0.2325542276132099,-0.30346066099731367,-0.30346066099731367,0.26531686651028774,0.25096157353321796,0.26531686651028774
154,0.035110078052891694,0.019246441897513466,0.031795105222467444,0.030388817299137737,0.040733929999209946,-0.38345793591120847,-0.3803818368679096,-0.3803818368679096,-0.36835243197871737,-0.36835243197871737,-0.36835243197871737
155,0.10973765032801086,0.06254911378942818,0.08439087574883139,-0.07162821138681082,0.09186382102463365,0.29653564743517846,0.11429108144094079,0.11429108144094079,0.05139530531474053,0.05139530531474053,-0.09583064786843744
156,0.11925362932913372,0.14123541559182923,0.12556839025431588,0.10092030360002933,-0.033377438183622765,-0.07596108126994675,-0.17138495809498303,-0.17138495809498303,-0.06955419129432257,-0.0824932470018208,-0.4339656175031985
157,-5.770895582018489e-05,0.012826083110179656,-0.4231199536437487,0.02564189820739333,0.0093420120889263,0.011084727112239118,0.012551496927507266,0.012551496927507266,0.0014419741739085618,0.0014419741739085618,0.0014419741739085618
158,-0.033458787580927477,-0.06496778073269781,-0.0026232795253000683,-0.01542583917887255,-0.0347981430778733,-0.04193186865921094,-0.036136437923037876,-0.036136437923037876,0.008391270259143175,0.008391270259143175,-0.012072832300572548
159,0.02217680162901748,-0.37940788660095054,-0.36607936197815494,-0.012689908298180322,0.04870721664777593,0.34849678967237996,-0.32731463325974813,-0.32731463325974813,0.018247534449656762,0.0017594116610880142,0.0017594116610880142
160,0.0013916495181280101,0.01395290111963957,0.01344749034519801,0.08764709841472254,-0.001784984182198133,0.01724460212724558,0.10450277414694226,0.10450277414694226,0.036515055771731114,0.036515055771731114,0.036515055771731114
161,0.0064699041468804785,0.009928051219012938,0.0027865176457659946,-0.20896424268711972,0.44999540580157626,-0.006307742783506639,-0.001152313558545046,-0.001152313558545046,-0.3800705758839282,-0.394284435103629,-0.49790706617778624
162,0.10099424547880759,0.0894687893432704,0.07966732204750808,0.38045832484101355,-0.005602410542469251,-0.4424357165117361,0.08306186702130265,0.08306186702130265,0.05909514029975163,0.1044191308092419,0.05909514029975163
163,0.02068672689568432,0.058717497936492294,0.059806077963156484,0.1745465002675583,0.25700475220951263,-0.37128589579857657,-0.377663052359124,-0.377663052359124,0.0679804192654601,-0.39100042760098047,0.05348084957034529
164,0.06265640493855774,0.03433264779471226,-0.3775962351789627,0.017298742905011027,0.46612183382428013,0.13266438807873815,0.12973503629784447,0.12973503629784447,-0.39327352498718693,0.06129233847829409,0.06129233847829409
165,0.08746284125034182,-0.030324536856795065,0.0907292494772902,-0.420680642702458,0.18279768878889222,0.16269252143083263,0.15944940603532987,0.15944940603532987,0.12543069144936253,0.06809751638341077,0.04846870963447825
166,0.005009946225833238,0.006516820545021259,-7.021286718327912e-05,0.007871663050865061,0.0005211035054420526,-0.0007538290590739054,-0.0012965226598211782,-0.0012965226598211782,0.0014419741739066416,-0.012363825351123759,0.0014419741739066416
167,0.009392084073460549,-0.0020317828543256413,-0.011991364763209816,0.21444692982395958,0.4192676429437729,-0.39202780674598087,-0.39773686742971653,-0.3977369254633141,-0.4335582499865334,-0.4335582499865334,-0.448508591452505
168,-0.015514086448802776,-0.011883140637360356,-0.0038469408256158136,0.16140911890447124,-0.3542913474919258,-0.42707967218145976,-0.4239054356046842,-0.4239054356046842,-0.004047301223256015,-0.004047301223256015,-0.01410096588717893
169,0.09923787261839545,0.03858641859795726,0.022124119585239715,-0.11628137045908803,-0.058795875798327894,0.09803794885614285,0.09560718259090675,0.09560718259090675,0.10292605964850982,0.14825005015799997,-0.0593453692503673
170,0.024115389328054737,-0.024653758761631207,-0.01568043969583327,0.05320722556202245,-0.006573444441531056,0.018089680468937424,0.029044191645484437,0.029044191645484437,0.006980157715338718,0.006980157715338718,0.006980157715338718
171,0.0294722040480531,0.028173063896429325,0.03368634827161527,0.4987509661899071,0.014549558067971436,0.0458850750647142,0.03572513739258174,0.03572513739258174,0.03141872340008339,-0.0013712117175859403,0.0475383887633606
172,-0.17574401937996356,-0.1917758756244184,-0.18798761513471057,-0.16303525279286496,0.0020221231003480773,0.016162543422061894,-0.42390905780504257,-0.008871512115515743,0.48582179674164183,-0.4945493965094256,0.48582179674164183
173,0.0,0.0043216059500934675,-0.006748335248702002,0.0022224421620449684,0.0022224421620449684,0.001191414467227104,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0,0.0
174,-0.0276749584428459,-0.06296828843751161,-0.033940221515298456,-0.05861351783246505,-0.444674253215948,0.030627912592660844,-0.4412055485190783,-0.4412055485190783,-0.4267709138526681,-0.07658455892379215,-0.4267709138526681
175,0.0030821491228474095,0.022368286528285205,0.017853511944439064,-0.13432544179436076,-0.06453922627860464,-0.002230598866115057,-0.0013269942964262008,-0.0013270172082523325,-0.0005771934627482473,-0.0005771934627482473,-0.008230766006183556
176,0.017558402497869982,0.013238123875272022,0.013681825259944016,0.04040567566743232,0.0357886218764965,0.04262758155040423,0.1586981306126961,0.1586981306126961,0.045708908460830554,0.045708908460830554,0.045708908460830554
177,-0.046612228067014594,-0.02945498313283845,-0.03473958626110618,-0.1817902404237295,-0.20225174678459518,-0.016331208161027528,0.30504722533844847,0.30504722533844847,0.004431011019571645,-0.012846980412263976,0.004431011019571645
178,0.06194438097159338,-0.31347605281594787,0.2557221025875207,-0.20790148386123508,-0.0014545006857723268,-0.06904290525733531,0.13803764916212005,0.13803767881380805,-0.02352716245965452,-0.02352716245965452,-0.14454256342102054
179,-0.03339943169975392,-0.4036127247155843,-0.43722846276128197,-0.017556335360281495,0.006158407596695378,0.015782561245388287,0.01181908304932717,-0.40321858399744387,-0.02201920384881777,0.028606869221150435,0.028606869221150435
180,-0.2563432117871614,0.01229777403212046,0.012641027671828797,0.1600893690288258,0.14714925251062894,0.07474137080781192,-0.2551479058287918,0.15988949014631967,0.06206535553204382,0.24361272459110891,-0.25159512337171813
181,-0.02164375432931143,-0.007026658257129104,-0.015328993404129512,0.23011152498724893,0.11790278909402732,-0.05489099373802335,-0.06403933587359735,-0.06403933587359735,0.42513699883835626,0.02658762234808135,0.30412159787699045
182,0.089635156425695,0.04949976822155352,0.057645678377841986,-0.02437644170251941,-0.14990802168867368,0.10127871162378783,-0.4756605221379288,-0.060622896903195805,-0.13545535180146664,0.02151399453693271,0.006563653070961185
183,0.002162421150619126,-0.0023168799856428117,-0.001304208569160298,0.021266498383146648,0.017731352801586574,-0.0048160099338988484,-0.0048160099338988484,-0.0048160099338988484,0.002162421150619126,0.002162421150619126,0.002162421150619126
184,0.04366740615765788,-0.06252588622997605,-0.35948958082643695,0.05860927976524767,-0.015738208254358312,-0.27324421355301676,-0.10609677510865043,-0.10609677510865043,-0.021743571986062315,0.023580418523427883,0.023580418523427883
185,0.058605119744658436,-0.23631051008012205,-0.22587046520309723,0.1802730682421394,0.39477971573071374,-0.37028607732968893,0.0529979657413648,-0.3620395335374788,-0.4153260685877537,-0.4153260685877537,-0.16571217851628153
186,0.03538461363542405,0.0435124945188243,-0.003162966853794962,0.05516357856751609,-0.4473373202837464,0.04207232290208988,-0.04585702228762569,-0.04585705103089672,0.05963215988210113,0.005184375859724853,0.03266511228183166
187,0.025105358093496923,0.020114562265755063,0.022433864753954418,0.11232535029078287,0.08847548173724747,0.015686413066739555,0.39859116155708996,0.39859116155708996,0.07614859718008322,0.005759269288685272,0.07614859718008322
188,5.7706647509078784e-05,-0.004095849054122723,-0.002931647563057399,0.11180007734260033,0.04766897223034126,-0.004865069940574958,-0.0022419688035310095,-0.0022419688035310095,0.01720929003222215,-0.01595757390297722,0.0007211672436530909
189,0.050188083133428665,0.059391910463268686,0.07240673597939659,-0.0064831637580949454,-0.4750326270148602,0.04000528409918207,0.06544386238471371,0.06544390806534137,0.003267035745936257,0.06168372197125813,0.003267035745936257
190,7.213294873911259e-05,0.01685284900734039,0.014069582501659034,0.019104077232531384,0.005025521157752116,0.007806902268120707,0.004408337651025397,0.004408337651025397,0.4329594072761096,-0.01449956969511153,-0.01449956969511153
191,-0.031001536004802387,0.3321428143672949,-0.042419428143602694,0.4655972060799774,0.27295436142719565,0.10614113257312241,-0.04921570257688462,-0.04921570257688462,0.2874070313144028,0.4689544003734678,-0.1555364645343255
192,-0.2276253327889019,0.17776407826875062,0.17620187449846714,-0.3742274513079888,0.18890960819094765,-0.4630459238281178,-0.4630459481728838,-0.4630459238281178,0.13979622806972983,-0.4940758731323727,0.11554868182305263
193,0.015962397676385017,-0.045938776281811554,-0.04372678038550052,0.2386923634103587,-0.18793597154054742,-0.004193935865947249,-0.004193935865947249,-0.00419395122706509,-0.002944466141586834,-0.11458982197049579,0.017375518238008987
194,-0.0022579624205543766,0.3982799671631744,-0.020124383214068266,-0.23767762864707218,-0.010270482471938852,-0.000321441542839682,0.003706631168593552,0.003706631168593552,-0.010819975923978462,-0.010819975923978462,-0.010819975923978462
195,-0.04072656918397574,-0.038196719539747855,-0.0194589025503597,0.06146960726839621,0.05593188434251922,-0.027419080827438987,-0.04118104977123536,-0.04118104977123536,0.015242539421712381,0.4208813406983067,-0.042090635644239184
196,0.03185138147347673,0.029859167061311725,-0.013766793803908774,0.1305388555664026,-0.4281940716651997,-0.0009056746557737716,0.02998841239366206,0.02998830164854794,-0.13741015937269185,-0.3954783123131362,-0.07652791722566935
197,-0.07346553881268969,-0.0017042239167417126,-0.4309480393390814,-0.1091020152406267,-0.4132583395859669,-0.0892541475574961,-0.4036216798747297,-0.4036216798747297,0.43700931891119377,0.43700931891119377,-0.3219825815850114
198,0.004812489434239833,0.003961006993102094,0.002540751866696621,0.028298692247171416,-0.003796393215958046,-0.004222107075153195,-0.0030968589549197055,-0.0030968589549197055,-0.005010031889855358,-0.005010031889855358,-0.005010031889855358
199,0.6542318422865163,-0.3446144630971129,-0.3519851224634768,0.5383999187346133,0.2582984202402007,0.16673404106783338,0.2582725083600206,0.2582725083600206,0.25354963598474295,0.1952509954200759,0.25354963598474295
200,0.0037503361752588647,0.0027737983739913323,0.0026342389987058165,0.031635707745692555,-0.0011109902633366137,-0.0010625756730793792,-0.0010625756730793792,-0.0010625756730793792,-0.002538971614169904,-0.002538971614169904,-0.002538971614169904
201,0.15135159800657214,0.1754047816839591,0.0729992145252555,0.2503958723998235,-0.3096920294725514,0.24660473560469504,0.10185230649340175,-0.3131852651934602,0.17769659319194875,0.17769659319194875,-0.2449944786303304
202,-0.06420683720024409,0.0006628561522106694,0.035735623065836775,0.1177777235544814,0.09162934394701892,-0.3698519107664462,0.06263854766663944,0.06263854766663944,0.04683890221104397,0.03476606991046881,0.04683890221104397
203,0.012511393618620312,0.01814882667416382,0.020862481991568507,0.2667106635160421,0.2790944438040708,-0.008056046102028841,-0.008056046102028841,-0.008056046102028841,-0.008481479590575724,0.011147327158356911,-0.008481479590575724
204,0.004366554621787034,-0.01860396802785131,0.003976952934059228,0.5897748037621566,-0.28892205453158254,-0.014643679417877281,-0.01775977340152906,-0.01775977340152906,0.060335663227475016,0.003002488161523562,0.003002488161523562
205,0.06350294230615856,-0.02167743826768584,0.042577103451610615,-0.28936371197082317,0.26317507777179877,-0.3818177885006814,-0.3849192895279996,-0.3849192895279996,-0.30733475306215025,-0.30733475306215025,0.27762774765900594
206,0.026594704085277043,0.06117019600499276,0.03506079690511865,-0.03214353975742886,-0.38969554437551257,0.030577454432430623,-0.37638909488916594,0.0386484894435697,-0.3396189647575841,-0.15807159569851892,-0.46063436571895006
207,0.434965910328832,-0.2586840325724873,-0.09058017382299367,0.3020332947732394,0.1289690743321914,-0.00594984868529103,-0.005255049298046388,-0.005255049298046388,-0.021072223618600394,-0.003370221885141449,0.44643269555437887
208,-0.009492595674304369,-0.04771266025851268,-0.017812339469716575,0.05082770794703439,0.022633398356186874,0.041066468655111474,0.041066468655111474,0.041066468655111474,0.04019107183829735,0.018657910288656272,0.007769594145919898
209,0.019405399172591598,0.006653491763743852,-0.4055146692664529,-0.24035492148226567,0.4941846890243027,-0.41870437275007266,-0.4064261900638558,-0.4064261900638558,-0.007779430153638846,-0.3917900338118582,-0.43858424529079915
210,3.523769154196405e-15,-0.0024546686295119076,0.001441974173909842,0.019104077232531384,-0.00891448634577366,-0.007550012243442581,-0.006406931378940804,-0.006406931378940804,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15
211,-0.03964236202970293,-0.0005544237245066922,-0.05602833626858568,-0.15810436428165398,0.3113775690916271,-0.028180520956182235,0.3404924620770183,0.3404924620770183,-0.0016360394499581594,-0.07563662089373491,-0.05677759364241903
212,0.0089816145384343,0.09032637797331654,0.06415373398001194,0.15429369484054206,-0.2128256513651155,0.07724768364966142,-0.0047337137275928545,-0.0047337137275928545,-0.27871484552962883,-0.27871484552962883,-0.3997302464909949
213,0.024517719738496153,0.04333084003100308,-0.006103062721684213,-0.061492490574267575,-0.29670832415621795,0.4512480976968978,0.015323304991028465,0.015323304991028465,0.45487512927175017,0.04606958370442111,0.45487512927175017
214,0.038442737217507766,0.04177145299937773,0.04479090793347921,0.09988872515084601,0.058860968358983676,0.06124816304395376,0.040523781921409714,0.040523781921409714,0.06485986390902618,0.06485986390902618,0.0499095224430546
215,0.026457784338647587,0.05053652370207699,0.037194770762345016,0.10656496436031634,0.05029388331505979,0.4355884789276506,0.4363593459934774,0.4363593459934774,-0.16947422967145523,0.08859392326898928,0.42043748702143435
216,0.015678346920891473,0.002047173808407748,0.03610238287995374,0.022794373381561053,0.4133787451875676,-0.01761090999463519,0.03015041258624978,0.03015041258624978,0.03890436113154191,0.03890436113154191,0.03890436113154191
