Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
10,0.0,0.02509906480512539,0.009998962807439518,0.02560583128220377,0.009305945163736873,0.008845500542059829,0.009212958598306552,0.009212958598306552,0.010743771828055193,0.010743771828055193,0.0014059072487190615
11,0.0,-0.002286146076096348,0.004379271177854639,0.01023761810238005,-0.0008171097910628575,0.001992118037153356,0.001992118037153356,0.001992118037153356,0.0010047577378977752,0.010106964845150328,0.0010047577378977752
12,0.0,-0.006135045755724688,-0.009902235532881139,0.01023761810238005,-0.006313076608847781,-0.00811683145207394,-0.00811683145207394,-0.00811683145207394,-0.0081552415475781,-0.0081552415475781,-0.0081552415475781
13,0.0,-0.005985375226727184,-0.010212241130343686,0.02284727316956213,-0.013680836145165694,-0.01139085097436372,-0.01139085097436372,-0.01139085097436372,-0.0047641165097746345,-0.01590467411497496,-0.0047641165097746345
14,0.0,-0.010235875829769134,-0.01064275591168448,0.007001553838900646,-0.007951341946419822,-0.009295404915223909,-0.009295404915223909,-0.009295404915223909,-0.00871109671208359,-0.00871109671208359,-0.00871109671208359
15,0.0,0.014636623325664086,0.004834681718865434,0.01023761810238005,0.004699895176503129,0.0030710792899321074,0.0030710792899321074,0.0030710792899321074,0.010106964845150328,0.0010047577378977752,0.0010047577378977752
16,0.0,0.004175349350535313,0.005301750907512649,0.017288350712003017,0.008304941332032984,0.004110667204367649,0.0036662652816698517,0.0036662652816698517,0.0038372573189394714,0.0038372573189394714,0.0038372573189394714
17,0.0,0.008974445813991486,0.01183909677086191,0.047666808730976354,0.012045132289868915,0.010745815092325224,0.010294152301747241,0.010294152301747241,0.011495638837829437,0.011495638837829437,0.011495638837829437
18,0.0,-0.042247947200581865,-0.015840560770188524,0.00033408280451822155,-0.011253291274536538,-0.013423217730309427,-0.013423217730309427,-0.013423217730309427,-0.014528423307397658,-0.014528423307397658,-0.014528423307397658
19,0.016419444973046864,0.011867820947073518,0.004843686913609415,0.023434480087710565,0.0055120277264233165,-0.14894977026730596,0.005135657621953404,0.005135657621953404,0.004334590263891124,0.012796169012087088,0.004334590263891124
20,0.01995966978117753,-0.015796249945134594,0.0008773916471173915,0.020293752585695782,0.008706378506640966,-0.059003949115808356,-0.40804176270340453,-0.40804176270340453,0.005431246473780034,0.014148463574889003,0.014148463574889003
21,0.0035102086438206447,-0.0019538126508526366,0.0015611472275569916,0.42763447998355514,-0.0012110521099332064,0.0007493663523861758,0.0007493663523861758,0.0007493663523861758,0.002146142183557297,0.002146142183557297,0.002146142183557297
22,0.0,0.012697068013654526,0.007575674488925417,0.025607673744602284,0.009305945163736873,0.008110359481138137,0.007742639101155306,0.007742639101155306,0.010743771828055193,0.010743771828055193,0.0014059072487190615
23,0.018402573831461187,9.497350590225916e-05,0.00814495523306827,0.04400840511366498,0.0009399623828998066,0.0016670161328797973,0.0016670161328797973,0.0016670161328797973,0.0009494538288642538,0.0009494538288642538,0.0009494538288642538
24,0.0,-9.137632082658692e-05,0.014455709783400768,0.03260543113083455,0.015797548227653203,0.014886246764061948,0.014886246764061948,0.014886246764061948,0.019152104448157115,0.019152104448157115,0.019152104448157115
25,0.0,0.01916064410504689,0.02542524281546649,0.04763795511869358,0.01705241293870417,0.018094547407638852,0.018094547407638852,0.018094547407638852,0.021450873798168693,0.021450873798168693,0.021450873798168693
26,0.0,-0.0075314569707178895,0.004436789886042864,0.03465331570144461,0.01048892379859267,0.00856194338714243,0.008976586551509593,0.008976586551509593,0.006755388595305151,0.006755388595305151,0.006755388595305151
27,0.0,0.0008076830927332447,-0.002078978082606046,0.012045132289868915,-0.0010853148002784307,0.00031955041336048315,0.0007744154788371892,0.0007744154788371892,0.0,0.0,0.0
28,0.0,-0.001782784902282445,0.008135256255934125,0.02560583128220377,0.009305945163736873,0.006639008611828498,0.006639008611828498,0.006639008611828498,0.0014059072487190615,0.010743771828055193,0.0014059072487190615
29,0.0,0.02482257167988728,0.00822849878567321,0.025607673744602284,0.009305945163736873,0.00700682372468032,0.00700682372468032,0.00700682372468032,0.010743771828055193,0.010743771828055193,0.0014059072487190615
30,0.0,0.46146827425369363,0.004537256200931451,0.0069975339244404446,-0.002986233612934618,-0.00010735278504699964,-0.0005056276798753862,-0.0005056276798753862,0.0014131205616236173,0.0014131205616236173,0.0014131205616236173
31,0.0,-0.026593773859065896,-0.005731512797026917,0.02560583128220377,-0.006814599556249498,-0.008158116104684544,-0.008158116104684544,-0.008158116104684544,-0.00799279075353063,-0.00799279075353063,-0.00799279075353063
32,0.0,-0.0218257906677227,0.009346939341118216,0.42613957344263925,0.009305945163736873,0.010314529473160873,0.010314529473160873,0.010314510852201602,0.010743771828055193,0.010743771828055193,0.19405098519111488
33,-0.038498193252969,-0.03311720857741261,-0.02078950567448061,0.40914473715670935,-0.022700645025315925,-0.02076206729098394,-0.020406318132408684,-0.020406318132408684,-0.019346088804811878,-0.019346088804811878,-0.019346088804811878
34,0.0,0.013460279576132956,0.019422584411619755,0.03260543113083455,0.015797548227653203,0.017024183764726215,0.0166680808740808,0.0166680808740808,0.019152104448157115,0.019152104448157115,0.019152104448157115
35,0.0,0.011302126362879564,0.009905834637708584,0.02560583128220377,0.009305945163736873,0.00737473167640087,0.007742639101155306,0.007742639101155306,0.010743771828055193,0.010743771828055193,0.0014059072487190615
36,0.0,-0.02015085624753071,-0.007971470444738756,0.4178992161038757,-0.011787683248420543,-0.00956692449765691,-0.00956692449765691,-0.00956692449765691,-0.0081552415475781,-0.0081552415475781,-0.0081552415475781
37,0.0,-0.022301880511626192,-0.0001875578578939446,0.42613957344263925,-0.0014617209922917803,-0.0022211243261334008,-0.0022211243261334008,-0.002221030408822495,-0.00799279075353063,-0.00799279075353063,-0.00799279075353063
38,0.0,-0.004348973587249451,0.002925643895225,0.04763795511869358,0.0069975339244404446,0.0050598377453111645,0.005456579390925307,0.005456579390925307,0.011466785225546734,0.0014131205616236173,0.011466785225546734
39,0.0,0.45944954309812547,0.01099949811447203,0.4417613496863322,0.012915817592843932,0.011023956998431497,0.011409374255219921,0.011409374255219921,0.006491991093748899,0.006491991093748899,0.006491991093748899
40,0.0,-0.02512844139881787,-0.014934586911710644,-0.005892762122134538,-0.017120645657743027,-0.016498136255377875,-0.016498136255377875,-0.016498136255377875,-0.019346088804811878,-0.010357305577557171,-0.010357305577557171
41,0.0,0.018911392948130053,0.011116032194173843,0.025607673744602284,0.009305945163736873,0.008845519181989687,0.009212958598306552,0.009212958598306552,0.0014059072487190615,0.010743771828055193,0.010743771828055193
42,0.0,-0.017806497010369158,-0.017027714243339702,0.01909933150174009,-0.017559187930300466,-0.01960855645929283,-0.01922418160793428,-0.01922418160793428,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058
43,0.0,0.005366637716101223,0.004851481473923573,0.041028234584623645,0.006375810656465694,0.00374048777295392,0.00414686205358478,0.00414686205358478,0.004851481473923573,0.004851481473923573,0.004851481473923573
44,-0.0001130151613041346,-0.002941275312122387,-0.001696157707098961,0.017288350712003017,-0.0006329989625320228,-0.0007851861940328076,-0.0003395241961597338,-0.0003395241961597338,0.0038372573189394714,0.0038372573189394714,0.0038372573189394714
45,0.0,0.03675560117586717,0.011953266983637956,0.02560583128220377,0.009305945163736873,0.011048660187049406,0.011048660187049406,0.011048660187049406,0.010743771828055193,0.010743771828055193,0.020021585416065916
46,0.0,0.0002885101581235529,-0.005975497388576514,0.01909933150174009,-0.0071832385484734375,-0.004693789348750589,-0.004693789348750589,-0.004693789348750589,0.0,0.0,0.0
47,0.0,0.03226934929781024,0.011022976107394342,0.025607673744602284,0.014718268874369762,0.012149016808883955,0.011782324510590267,0.011782324510590267,0.010743771828055193,0.010743771828055193,0.020021585416065916
48,0.0,-0.042537440338878095,0.01027831125267073,0.02560583128220377,0.009305945163736873,0.008110359481138137,0.008110359481138137,0.008110359481138137,0.010743771828055193,0.010743771828055193,0.0014059072487190615
49,0.0,0.019744117381574885,0.012511153704004109,0.02560583128220377,0.01472198171091722,0.011415352918232412,0.012149016808883955,0.012149016808883955,0.010743771828055193,0.020021585416065916,0.020021585416065916
50,0.0,-0.01375620897509645,0.0071091904932393665,0.025607673744602284,0.009305945163736873,0.00700682372468032,0.00700682372468032,0.00700682372468032,0.010743771828055193,0.010743771828055193,0.0014059072487190615
51,0.0,0.008931759205466124,0.006070796398993427,0.02284727316956213,0.004472791683321681,0.0030427857583425534,0.0026075010934655356,0.0026075010934655356,0.006291071999221235,0.006291071999221235,0.006291071999221235
52,0.0,-0.007023735312827351,-0.009183033504483781,0.017288350712003017,-0.009512895068226107,-0.00838417113059607,-0.007936155907582457,-0.007936155907582457,-0.007478055908894645,-0.007478055908894645,-0.007478055908894645
53,0.0,-0.001924876924492118,-0.0014434168696687186,0.01909933150174009,0.003276004410550914,0.004408385594135286,0.004786415449628671,0.004786319588521445,0.009586048829197932,0.009586048829197932,0.009586048829197932
54,-0.03241907313852503,-0.014888625852380521,-0.013286046681161059,-0.00382446120565406,-0.013286046681161059,-0.014849416208783724,-0.01484939482977053,-0.01484939482977053,-0.014461097314390782,-0.014461097314390782,-0.014461097314390782
55,0.0,0.015492965886855564,0.01627301188633447,0.05473766825500531,0.012917771721445134,0.014491353585570544,0.014491353585570544,0.014491353585570544,0.01627301188633447,0.01627301188633447,0.01627301188633447
56,0.038498193252969166,0.029036693380001206,0.01888157376494637,0.44764293040967823,0.015793933089373036,0.01773612596198508,0.018091875120560322,0.018091875120560322,0.019152104448157115,0.019152104448157115,0.019152104448157115
57,0.0,-0.009074448358469944,0.015540850895778346,0.03260543113083455,0.015797548227653203,0.01773612596198508,0.01773612596198508,0.01773612596198508,0.019152104448157115,0.019152104448157115,0.019152104448157115
58,0.0,-0.01605482659376024,-0.0036594647185143794,0.01909933150174009,-0.001961474459144891,-0.0016533136986461466,-0.0016533136986461466,-0.0016533136986461466,0.0,0.0,0.0
59,0.0,0.003530250638077101,-0.003960787961771202,0.03126294427057636,0.0070150351146636035,0.007323363389630816,0.0066630148341577196,0.0066630148341577196,0.004788963855240359,0.013152436789866937,0.004788963855240359
60,0.0,0.012464162068036301,0.01355080161794388,0.44764293040967823,0.015797548227653203,0.013816179509010951,0.013816179509010951,0.013816179509010951,0.019152104448157115,0.019152104448157115,0.019152104448157115
61,0.0,0.006908369342177493,-0.0011546179414920685,0.01909933150174009,-0.001961474459144891,-0.0016533136986461466,-0.0016533136986461466,-0.0016533136986461466,0.0,0.0,0.0
