T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
72.0,-0.006857720374727743,-0.013278406771719774,-0.00472302527504247,0.07751273499097189,0.006994387454611959,-0.013012214964484747,-0.030127806745077566,-0.03012780639046758,-0.00584007822301289,-0.01793905141625499,-0.01789524863957362
73.0,-0.0061562956360075236,-0.012661523056145702,-0.00469757197090099,0.09747193633587432,0.006624735062299341,-0.012273244605177131,-0.028457004332659422,-0.02845700399774999,-0.005515629432845507,-0.01694243744868527,-0.016901068159597313
74.0,-0.006725234343459622,-0.012446271871055868,-0.0049357336351807495,0.0980282991139872,0.006366258295136353,-0.012561941209903659,-0.028776962438800093,-0.028776960349093796,-0.005832428412630212,-0.01694243744868527,-0.017217867139382014
75.0,-0.009021542586400266,-0.012527497887021493,-0.0060852910289884085,0.1400136782630611,0.0030511077886863263,-0.011973796680727658,-0.02464118946977994,-0.02464118783435762,-0.006701561385922915,-0.01650654669964219,-0.01561190473729389
76.0,-0.008294717748612492,-0.011368955797546517,-0.0056345930363273546,0.16315129050926228,0.0030822780343963945,-0.013915242446812567,-0.02554230843605954,-0.025542305282521816,-0.006173217278696312,-0.01519190971281248,-0.014033256790669685
77.0,-0.007098763861858141,-0.009644605695275203,-0.00490680517091312,0.14986410991752075,0.0025778654197273704,-0.011866968546952647,-0.021890394913215865,-0.021890390773140943,-0.005323391739411065,-0.01281056209387965,-0.012241832973588121
78.0,-0.0066712049897859685,-0.009046115064616765,-0.004603359502818264,0.14337748128719222,0.002526214167204974,-0.011268700312530406,-0.02082048388112026,-0.020820478593057884,-0.005061585588292488,-0.01258713851468559,-0.011910844990742818
79.0,-0.006420248520076502,-0.00880888106054665,-0.004396151571000887,0.14805493492456276,0.0025123567017382173,-0.011089546064932879,-0.0204872686082229,-0.020487263405451844,-0.004849586686902955,-0.0123841201515455,-0.01171873458766632
80.0,-0.009228820446939226,-0.011232312279896437,-0.006984965104351618,0.13908628536606307,-0.0005392067840065843,-0.013468355605317912,-0.022445817260575207,-0.022445812297932053,-0.007534794355649077,-0.014721580121923502,-0.014086904660992595
81.0,-0.009473825482510922,-0.008336549548621966,-0.007877584859982002,0.1455680604262536,-0.00747027551944696,-0.01471906037982951,-0.024801026966252217,-0.02480101962808478,-0.015153083915749268,-0.016140416340659148,-0.015429142117202092
82.0,-0.017350980354690897,0.00029350618332753633,0.0007473693135986115,0.13981447448454493,0.0010616921035690823,-0.0059411766436781,-0.015665191665167295,-0.015665184571605435,-0.006334550169033598,-0.007288971513113144,-0.006601406430437995
83.0,-0.02369616349622404,-0.005832967748023662,-0.005425938710227851,0.12705723468836722,-0.005621998038279434,-0.012247373930226624,-0.022150585168128636,-0.02215057807456678,-0.013082357134921641,-0.013684921366408828,-0.013089265812142396
84.0,-0.02415467126501764,-0.00590837279621293,-0.005526276469075768,0.12893495709909478,-0.005732522308660694,-0.005418830400124416,-0.015489892675956978,-0.015489885462165256,-0.013304092001615227,-0.013916869186178467,-0.013311117775060064
85.0,-0.023653490946116344,-0.005751877257515461,-0.005419571753975129,0.13371552401865092,-0.005755635163945563,-0.005322994487438033,-0.01523618659228503,-0.01523617949872317,-0.013082357134921641,-0.013684921366408828,-0.013089265812142398
86.0,-0.002537517519055383,0.015339646546938174,0.015566733215642677,0.1458359635822655,0.015061332124954582,0.01550485154173779,0.005761514876940287,0.005761521854214247,0.007885901396697566,0.00729321526736591,0.007879105976480425
87.0,-0.0025639852472252337,0.015563690069843851,0.015759830489268586,0.14754891378722323,0.015312512517803238,0.015757539929001117,0.005858052666748035,0.005858059760309892,0.008017333086642525,0.0074147688551553384,0.00801042440942177
88.0,-0.0025639852472252337,0.015563690069843851,0.015759830489268586,0.14754891378722323,0.015312512517803238,0.015757539929001117,0.005858052666748035,0.005858059760309892,0.008017333086642525,0.0074147688551553384,0.00801042440942177
89.0,-0.009192291951159153,0.008285232259852043,0.008586219317726152,0.1473766281993691,0.00790447152671054,0.008319185053898661,-0.0010815260711831067,-0.0010815193154099084,0.0009704242975855829,0.0005119186876619002,0.0009638446049943839
90.0,-0.006865414637758065,0.010374298767268472,0.010700915552369161,0.14750300908080088,0.010027644759276214,0.010352641138995712,0.0010899309423117072,0.0010899375925259502,0.0031037539765285463,0.0027648422262006034,0.003097277091634087
91.0,-0.00305925772309846,0.01554465271121803,0.015893766844881786,0.1622187441784713,0.015132273849050954,0.005260247355815274,0.005118996753347353,0.005119001133305563,0.007458933841680048,0.006687408188627823,0.007451531687514953
92.0,-0.00305925772309846,0.01554465271121803,0.015893766844881786,0.1622187441784713,0.015132273849050954,0.005260247355815274,0.005118996753347353,0.005119001133305563,0.007458933841680048,0.006687408188627823,0.007451531687514953
93.0,-0.0034247328863708485,0.016459445760569787,0.016741986379817383,0.17006304041502696,0.015957752172647135,0.013386444528173832,0.013228472854730729,0.01322847914218038,0.015712033856847673,0.014896836940415136,0.015704212712824177
94.0,-0.0038038607580257694,0.01757202868796499,0.017886016930221005,0.16189989080365177,0.01695198296961298,0.014174775092174283,0.01402103143889052,0.014021038103587149,0.016654755888258533,0.015790647156840046,0.01664646547559363
95.0,-0.0037605849086281805,0.017704242013594367,0.017968366721986918,0.1588513897868943,0.01686156506163534,0.014184220125439687,0.014015218502027138,0.014015223351877685,0.01659632806490202,0.01574916264194272,0.016588200209348196
96.0,-0.0016746051531845918,0.025221021821002394,0.024910781737263674,0.13151776752181843,0.023198494189639523,0.01997815087551856,0.01967926416289496,0.01967927050500722,0.023302169015320815,0.0230711368101358,0.022858878266663347
97.0,0.005150122189519936,0.03485771397755705,0.03486246184930395,0.10426166082560322,0.03242308032600191,0.03344291376830305,0.03311564524709506,0.03311564995837845,0.03303694932392351,0.0327823812865027,0.032542996775419476
98.0,0.00720454804781508,0.04804193315559399,0.04867029950344086,0.12315227213284839,0.04538836921182506,0.04648926922026508,0.046083313219439204,0.046083313219439204,0.045921024414148894,0.04655674307979181,0.046221604764275295
99.0,0.00720454804781508,0.04804193315559399,0.04867029950344086,0.12315227213284839,0.04538836921182506,0.04648926922026508,0.046083313219439204,0.046083313219439204,0.045921024414148894,0.04655674307979181,0.046221604764275295
100.0,-0.008189307804261737,0.026333857103039045,0.026553393331903097,0.10563429785282018,0.024132293800579935,0.025466690068981054,0.044011664508096876,0.044011664508096876,0.024757983349698694,0.025531380541277116,0.02526110770618316
101.0,-0.0017855084344687532,0.035896029953672366,0.03617590643997622,0.13748418758304404,0.03408483057678525,0.035404851769253114,0.05593862865295367,0.05593862865295367,0.03462584993133444,0.035482111107724826,0.03518288046887081
102.0,-0.002120838000879264,0.034662677414132856,0.03490624745610226,0.13289724554530238,0.032928587644682664,0.034173715435952545,0.053999431047801354,0.053999431047801354,0.03343185510611601,0.03425859003504466,0.033969677694082163
103.0,0.015455402418896522,0.01781125645957253,0.018037097217385886,0.15485136485879344,0.01619694630054496,0.017402480934004965,0.03788935922044962,0.03788935922044962,0.016353353598154964,0.017209614774545356,0.016910384135691337
104.0,0.03084091878250602,0.03353575557475303,0.033647565634964835,0.1795462429344862,0.032436475331637175,0.03292090707442406,0.05538213580932202,0.05538213580932202,0.03279916269726921,0.03252794797874254,0.03279916269726921
105.0,0.0154013015539556,0.016691338446908115,0.01684287405340006,0.1884426705321792,0.030013170604305726,0.04188831393555051,0.061371197514998956,0.061371197514998956,0.030564959306164853,0.01601110302563751,0.01652174298114731
106.0,-0.014633098286487909,-0.012776523700569135,-0.012610327604152408,0.16650963069854624,0.002929988085816547,0.016369685699450014,0.03885573837875693,0.03885573837875693,0.0032834688475719275,-0.013509442245344226,-0.012920242296679077
107.0,-0.031666431896343605,-0.02988457602162347,-0.02968016202769655,0.15603047221961178,-0.013553861517943157,0.00042981283776504094,0.02381530762424424,0.02381530762424424,-0.013186692369678938,-0.030651319906311748,-0.03003855195969999
108.0,-0.04655976277586962,-0.04539028460664049,-0.04494360989219521,0.14400445998909184,-0.029977546072725642,-0.017138577196296294,0.0045325146457950195,0.0045325146457950195,-0.02973775638763382,-0.04622394854583151,-0.04534133008209776
109.0,-0.0303269774220435,-0.027123731425542894,-0.026293348102239777,0.14997852956189267,-0.01317250306076773,-0.005243300915227241,0.004674921697916261,0.004674921697916261,-0.04422519882631283,-0.04371432631324285,-0.043290824282716585
110.0,-0.008488055829631087,-0.006125779386223159,0.01350649277939011,0.20156131502919894,0.0029444575546213763,0.007792122943028831,0.014166308333462291,0.014166308333462291,-0.01766299124726816,-0.01749935334257234,-0.017054561311903162
111.0,-0.012287826087229718,-0.009838628941953587,0.010717350098119688,0.20683099678662462,-0.0003744881959325327,0.004806176596448598,0.01150516741343064,0.01150516741343064,-0.021878345058108924,-0.021882224850847547,-0.02124023561370173
112.0,-0.009479706444561765,-0.007723261609326067,0.011361076129130948,0.1853892737783682,0.0012615733010880358,0.006120327956145797,0.012351949836815573,0.012351949836815573,-0.018812488294212545,-0.018327124361311346,-0.018217886311924027
113.0,-0.007517945590333107,-0.005093642143140325,0.010542285026989381,0.15932048917920932,0.002144850403355044,0.005942236362380558,0.01094434757590215,0.01094434757590215,-0.013994805226578696,-0.013606514080257733,-0.013519123640747876
114.0,-0.009456138738888507,-0.007246468026436313,0.005660042160391593,0.13756075835134038,0.004775351085729968,0.0016475193059889042,0.005768047270284821,0.005768047270284821,-0.014806134712745762,-0.014487388249347958,-0.01441564982885479
115.0,-0.00358599628666069,-0.0037850710504287806,0.007442155971242224,0.13150388742425909,0.01786272360381284,0.0034032000659485616,0.006940724781819364,0.0028656870673086283,-0.014495201232919605,-0.014519426122479029,-0.014164030508607012
116.0,-0.004005777985745419,0.005905656447909549,0.010384355060321347,0.13629819839108862,0.0296785085195479,0.009840931362847428,0.0030511755803548854,0.0038608232825841997,-0.003888162382633961,-0.007115557698580751,-0.010778743882626686
117.0,-0.003190701336775268,0.005061387738268216,0.009295056170557914,0.12516496706607003,0.02761832270543889,0.00854717728962331,0.0022426832262188987,0.00039737241196517584,-0.006689361547608973,-0.009591257903302895,-0.013079820196795771
118.0,-0.009553324527033122,-0.0031722517110777597,0.006598384888739381,0.10943502705651452,0.02242414612074824,-0.005422878296918292,-0.007371941950527604,-0.008793175124238547,-0.011623919951182893,-0.013858920871096225,-0.014852469130289548
119.0,-0.009381703243063064,-0.0030330640287901506,0.006617261537834371,0.10607404564329716,0.02223051583466507,-0.005270014284212989,-0.007197656000192724,-0.008601450730054451,-0.011397128898364842,-0.013604706494107457,-0.014586063977114356
120.0,-0.006048198993023785,-5.6050904709559676e-05,0.008888496572096208,0.10477741139356216,0.023162024152950846,-0.006097025392859533,-0.0065871849791203346,-0.007894719498934402,-0.008088794605131707,-0.010144995451451975,-0.011111737164363422
121.0,-0.003769884980856382,0.002197782483236526,0.011552652750857158,0.10539768426757738,0.02641842439247489,-0.004131273621551905,-0.008124255974104749,-0.009486271098911068,-0.0062088885457312155,-0.008350764427314826,-0.009357787044930918
122.0,-0.0041778312534547805,0.001239515274928164,0.010375223542203245,0.10158135174495596,0.02491367053198739,-0.004886806434754485,-0.008698880311510865,-0.010006414831324934,-0.006853581335596216,-0.008847563232529417,-0.009876523894827929
123.0,-0.0039742992105483805,0.0011441858161093132,0.010272051347305008,0.10128324023639365,0.02697576087539331,-0.004839358934117789,-0.008596264374671285,-0.009889024493131521,-0.0068069557278047765,-0.008716890845435142,-0.009734224833583386
124.0,-0.001788050527804241,0.0009420333362525987,0.010046741654539545,0.10021123094682749,0.028835252574309737,-0.0025950521562286824,-0.006309980999681023,-0.007588296871007624,-0.006822767677474759,-0.006438642109579221,-0.009717329865870367
125.0,-0.0018769607466433075,0.0008227702345805073,0.009838759275813593,0.09922145641822978,0.028400450520077836,-0.0026832650858572985,-0.006361872546679204,-0.007626063380753579,-0.006866345722749299,-0.006486464636266972,-0.009728923798565948
126.0,1.3936173790768331e-05,0.002281190578209751,0.011807320749099732,0.09194282730740207,0.027492997670384007,-0.004945154787864065,-0.008570965262401876,-0.009814544289398952,-0.007233522390733252,-0.00452524748645375,-0.007759773162321771
127.0,-2.2654770907045286e-05,0.0022059925908653865,0.01172982406774321,0.09159663865766553,0.027338692566273883,-0.004917630196142432,-0.008523841695142201,-0.0097606986733447,-0.0071944222697022595,-0.0045007866892296765,-0.007717828442525437
128.0,0.00041858977794736026,0.0026312608405736587,0.011846136470737782,0.096633687698453,0.02710010017663831,-0.004337651060505229,-0.007838205950179322,-0.009042514060534383,-0.00654603201191734,-0.003923281578299297,-0.007055664338087275
129.0,0.0029261356886576798,0.0052505152609940075,0.014422847618360135,0.10128002481546959,0.029675902370123432,-0.001742029475775346,-0.005253684334680673,-0.006457992445035735,-0.003946368845248617,-0.0012788210439699569,-0.004456001171418552
130.0,0.0013019956677483226,0.003641381999973109,0.008175194271877708,0.17328701279227945,0.018370091888683233,-0.0003467033959767792,-0.004321415232622297,-0.0049827458560956555,-0.0019393380730726377,0.0005422180971933162,-0.003512428012215726
131.0,0.0010708343639868035,0.0034734607021493008,0.005712073309287414,0.16894512174111617,0.018907802579599634,-0.0006174819530373808,-0.0047678170692624765,-0.005459117358452151,-0.002273416481639425,0.00032059691688631506,-0.003917794484489904
132.0,0.0011036508545759277,0.003534182371307776,0.005768465312302198,0.1692856541121136,0.019156350508638283,-0.0017747963841966482,-0.0048135397039987884,-0.005502757825597793,-0.003446101386254129,-0.0005493787119284555,-0.003543661869423032
133.0,0.0008349095641307735,0.0033792582255259165,0.005662348051063227,0.1727189729160748,0.019233827652780765,-0.002014355764660242,-0.005098137267676529,-0.005797893892663899,-0.003679861339478782,-0.0007695914213986585,-0.0038096587250322955
134.0,0.0007126365362458527,0.0031837774883974115,0.005488293753485579,0.17619764619354758,0.019464684661997605,-0.002241060376255795,-0.005392718967111659,-0.006107782768270626,-0.003927607419908102,-0.0009536753473699762,-0.004091661825345357
135.0,0.00038129020794309325,0.002882515892617987,0.005254556136880151,0.17977906657940076,0.018296123679744376,-0.0007645290250122489,-0.00400137529724146,-0.004734774397923434,-0.002473017383940871,0.0006002318616245273,-0.004527732653214771
136.0,-0.0006987115308036353,0.002419545865445833,0.004813878628137759,0.18393338744300763,0.01541069398607476,-0.0012545398417140553,-0.004619658582677917,-0.004310331472931829,-0.0019895107820396564,0.0012733581347020434,-0.004119315313645826
137.0,-5.527365494498275e-05,0.0007143148728507962,0.00314936129051339,0.19291915143609165,0.009975997608293463,-0.004627811466081007,-0.004443629849354924,-0.005653893026682545,-0.004835959151555492,0.00024434249881269556,-0.004168635107546466
138.0,-0.00047300139305249406,0.0006149709112469971,0.00307066232270126,0.2121721197346341,0.00975014906530556,-0.004288201444522042,-0.0040982764859789295,-0.004098283733031364,-0.003369556162949679,0.0015390333087356826,-0.0027193429918639608
139.0,0.003216167755921353,0.004489859406031841,0.002900487191610368,0.23455956309588796,0.009442210643681281,0.0021949644247734284,0.00044112201431578354,0.00044111366644526066,-0.0004803507440382431,0.0051738472549917305,-0.0008816682923782892
140.0,0.002935392154191419,0.00397362142824066,0.002439172042004502,0.23954859415564092,0.008866985057857706,0.001706054964803209,0.0001689166884200168,0.0001689084448978746,-0.0013884192566268516,0.004792989938978544,-0.0018696903513867325
141.0,0.0009521369957869092,0.0020940467606835973,0.0004998093474663266,0.24724732873920077,0.007364729221693104,0.002664946567113975,6.234185100934422e-05,6.233324907319677e-05,-0.0033956287321268027,0.0030545373850266546,-0.003857744091748511
142.0,0.0009521369957869092,0.0020940467606835973,0.0004998093474663266,0.24724732873920077,0.007364729221693104,0.002664946567113975,6.234185100934422e-05,6.233324907319677e-05,-0.0033956287321268027,0.0030545373850266546,-0.003857744091748511
143.0,0.0013861232578210112,0.00285513067616222,0.001032401454644381,0.25301314164704763,0.007957770051207527,0.003444105245737556,0.0007167916710868743,0.0007167827188456348,-0.0028606143708509546,0.0037536913968405504,-0.003390817306849729
144.0,-0.00046440647434862386,0.002995492830810494,0.0011228268614987447,0.25584427327885334,0.0043459546181337854,0.0016786799231778705,-0.0010940166683587067,-0.0010940257437959274,-0.002815294679406074,0.002023900651722124,-0.00335279398608373
145.0,-0.00040224848945118674,0.0031407784663007895,0.001166339230080599,0.2581026951100397,0.004449366760477332,0.0017457439012389922,-0.0010526258068858877,-0.0010526349663549342,-0.002791330949786766,0.0020926717455185457,-0.0033338071018966216
146.0,-0.00022562364633068013,0.0034655730443965468,0.001374774017467713,0.2624112198906304,0.0047050695773433,0.0019725077754538848,-0.0008500158613631313,-0.0008500251064346916,-0.0025616205539886554,0.002324949783191571,-0.0031091665766789785
147.0,-0.0003014896529018215,0.0038368594624843253,0.0011603664773341539,0.26919362736545077,0.00482673962397336,0.0020138212475001053,-0.0008667564296768565,-0.0008667658959223792,-0.0026229033423615894,0.002336462792218266,-0.003227656351381244
