Estimator,AOE1_MEAN,AOE1_STDEV,AOE2_MEAN,AOE2_STDEV
schreiber2018/ismir2018,0.40882374087532897,0.4840802493725478,0.02371475242096525,0.06928531842021934
schreiber2018/cnn,0.4109235406377259,0.48612862453617206,0.021362631725216626,0.06129307677291978
boeck2015/tempodetector2016_default,0.4367991004777574,0.5025348839534182,0.009185850425291398,0.009404446465875228
schreiber2018/fcn,0.5250658493046146,0.5555908424559016,0.03527804031129395,0.09513254715607662
davies2009/mirex_qm_tempotracker,0.5627768955353387,0.4962655226429646,0.03276926104672109,0.060224546134337024
schreiber2017/mirex2017,0.7618870857315173,0.565487556504617,0.038491031385114796,0.10633707584688339
schreiber2017/ismir2017,0.7793339290763424,0.5847974289593942,0.04574046186462175,0.11723686302975632
percival2014/stem,0.8078844001464165,0.6168191590812445,0.05020672911009465,0.27250769437265737
schreiber2014/default,0.8292277331357921,0.5128143168409804,0.04390782871111263,0.10817617941120485
