τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.06,-2.8986352860252227e-05,-0.0007704278381690164,-0.0010417081394354843,0.001191594128576354,0.016396395078689913,-0.009239024773387334,-0.0019751048749984484,-0.006277567769299,-0.009078731243142768,-0.0025321060703885068,0.025937788135986045,-0.009131378632725274,-0.004881491077870067,-0.00241232140883763,-0.004840307023912367,-0.005097236290174775,-0.004036160014874923,-0.011029251919206522
0.065,-0.0004114180783348314,-0.0006392932951883081,-0.0009572253422098431,0.0016955016623439814,0.016376278381967112,-0.008851642854375298,-0.0022223828752633663,-0.006313253134133664,-0.009741899782849004,-0.0026942650787878954,0.02595298534532615,-0.009255461390858656,-0.0041474167962397305,-0.0021669212687216288,-0.004489672080543425,-0.004954277166244316,-0.004292275156026778,-0.01176874662410136
0.07,-0.0004699480853370957,-0.0010601609879410418,-0.0013923128998718816,0.0012095244210459841,0.016192412384453167,-0.009279492217519343,-0.0028452961379109645,-0.0065635276655843875,-0.010413354981163008,-0.002159535450853931,0.025588800873137682,-0.010077571646734977,-0.004287056047816062,-0.0018740648805549325,-0.0038913707462922913,-0.0042013239985172705,-0.0038571273046468296,-0.012415050032524537
0.075,-0.0004999762467924345,-0.0010357994477214888,-0.0013708504859670195,0.001214422430296892,0.01619136995353951,-0.009392620381487072,-0.0028613194018677814,-0.0065917131205967105,-0.010801308019540566,-0.002123510769348268,0.025562228212303167,-0.010033470581275421,-0.004262293249086499,-0.0018597141256970445,-0.003858938111254228,-0.004180153866214635,-0.0037604343973782536,-0.012095636041860947
0.08,-0.00034048444497974945,-0.0009252509190215541,-0.001260203276594905,0.001328246430257222,0.016345024956352726,-0.009674727715866317,-0.003644126412997671,-0.006427372656934529,-0.011046431836759537,-0.0024547463057201357,0.025429286001838892,-0.010736579330937539,-0.0050067235902414384,-0.0017299111306498345,-0.0037096763139715288,-0.004008180000045585,-0.004101904508052859,-0.01234529650189383
0.085,-0.00017099563871181384,-0.0008783281291370419,-0.0012132874988347781,0.001354823479416926,0.016042189437932005,-0.010198263629481895,-0.00346390167163339,-0.0067010338538532836,-0.01114293714529463,-0.002709744527390856,0.025821795380456522,-0.01059780996301017,-0.004877725883662774,-0.001621851505158236,-0.0035304245626469844,-0.003880709653417225,-0.003994092454295421,-0.012161514938781854
0.09,-0.0002583398361716372,-0.0009198827242610297,-0.0012480870514239965,0.001297383435826578,0.015986514903654204,-0.01023924500756661,-0.003516743143238904,-0.006759522425578202,-0.011198534545593145,-0.0027644890406768818,0.025350701898355664,-0.010622847765445946,-0.00492256079619525,-0.0016770554443738472,-0.003575056648521661,-0.003924226181677983,-0.004037247890833638,-0.01218266564355389
0.095,-0.00024532227307496164,-0.000875231299443682,-0.0012084780701215657,0.0012916092467863806,0.016305505598362968,-0.010178716657276892,-0.0034621586899434733,-0.006705827068576006,-0.011586806273389942,-0.0026613870426708567,0.025380795460773285,-0.010589014112677134,-0.005415312046587989,-0.0015651762627377787,-0.0039400095496241695,-0.003867918755704164,-0.003519991530665667,-0.012389229920147751
0.1,-0.000373638764837411,-0.0009371746304186208,-0.0012849344633673548,0.0012109981169527034,0.01605469357147504,-0.0100834431323191,-0.0037775783993807457,-0.00714156238112276,-0.011809204121864038,-0.002160375149343107,0.024617755823061502,-0.010595338937186756,-0.005423710659177153,-0.0015978403875238829,-0.004426708891559905,-0.004355072451383092,-0.0034731093835435566,-0.012822121629470329
0.105,-0.0003047659954945179,-0.0009537683810715713,-0.0012598382110597765,0.0012685429908116544,0.016175173243712027,-0.009953285193991185,-0.0037549922056890174,-0.007490669592440272,-0.011603248986051785,-0.002028943140064418,0.023518175937434015,-0.010499267735780464,-0.005374224478863931,-0.0015643620326150685,-0.0042854038277805985,-0.004104451782664331,-0.0037353375457905044,-0.012300061981455175
0.11,-0.00033391792201193634,-0.0010015250084217731,-0.0012975435483359205,0.0012260504382532976,0.0162098938262681,-0.009941095992864924,-0.0037800522302650847,-0.007487206345303096,-0.011600992649744454,-0.002062586774003087,0.02339616873615362,-0.01048439962775608,-0.005380710717743368,-0.0015867226779934203,-0.00430872335785926,-0.004118336716272035,-0.0037507604553851806,-0.012266164275581425
0.115,-5.141139142327627e-05,-0.0010598265002817043,-0.0013216559924232672,0.0013086131559721242,0.016245343928173107,-0.009346463236807531,-0.003526368174200099,-0.007885645605534399,-0.011387166175869077,-0.001789763785776753,0.022961995157482946,-0.010096911445755863,-0.004803833021578153,-0.001452648307398582,-0.003367500831273904,-0.00394623002207083,-0.004575186928145065,-0.012113570466325873
0.12,-0.00015224889821022924,-0.001174497341718201,-0.001451982038750329,0.0011980450249642377,0.015957600263259934,-0.009019567120390454,-0.0036329427874499933,-0.0075726222925246054,-0.011481877769203348,-0.0018990093008687632,0.022841811824002998,-0.009865645915497339,-0.0046195097289117625,-0.0012752705329924798,-0.0034440640007513514,-0.004021593752810875,-0.00478770871476993,-0.01215557846908092
0.125,-0.0001560685849557612,-0.0011870210487547972,-0.001463576281553598,0.001185949175748562,0.01594049462558579,-0.009024844305284864,-0.003645155103994668,-0.007578885714503837,-0.01150211070693774,-0.0019111452904400637,0.022809335240327112,-0.009869951613893568,-0.004629246210109842,-0.00128846895952795,-0.003440498717106681,-0.004033403739163665,-0.004798725621451954,-0.012158968181400307
0.13,-0.0001560685849557612,-0.0011870210487547972,-0.001463576281553598,0.001185949175748562,0.01594049462558579,-0.009024844305284864,-0.003645155103994668,-0.007578885714503837,-0.01150211070693774,-0.0019111452904400637,0.022809335240327112,-0.009869951613893568,-0.004629246210109842,-0.00128846895952795,-0.003440498717106681,-0.004033403739163665,-0.004798725621451954,-0.012158968181400307
0.135,-0.00027532520215842936,-0.0012855524912221644,-0.001561084705621529,0.0011090834470985354,0.015842001726001694,-0.009032021043998828,-0.0038113822630400527,-0.007617106298103839,-0.011572794468036267,-0.0018710198966130668,0.022809335240327112,-0.010003620493481781,-0.004772326326730571,-0.0014350038613095716,-0.0036069375166762527,-0.004148650702639127,-0.00490079992355372,-0.012232615964307764
0.14,-0.0001936190356068962,-0.0012222483584073253,-0.0014842062892890507,0.0011901905832006347,0.016022825400878262,-0.00864126804818505,-0.004097441339933394,-0.007737704073960758,-0.011648329207823209,-0.001752477483307248,0.022808170853673166,-0.009835179614376143,-0.004608020549390786,-0.0012844459594980827,-0.00347690601356187,-0.004005736813360676,-0.0048566509889794805,-0.012241807252813113
0.145,-0.00019737258216943402,-0.0012236790928443666,-0.001484892272950029,0.0011903867236112346,0.016032990593636665,-0.008634488240822231,-0.004093225865303834,-0.007730326741634813,-0.011636345330037384,-0.0017512572860301438,0.022792701109525467,-0.009826346579509872,-0.00460456525018808,-0.001284409975717077,-0.0034733289497619092,-0.004001615684951869,-0.004851654434464069,-0.012229212800906924
0.15,-6.387137656846703e-05,-0.0011589236487313656,-0.001413930524317978,0.0012070784493994503,0.016126657094446238,-0.008913955692447816,-0.0039273205491200044,-0.00813297513253817,-0.012316438666597073,-0.001619214423214859,0.02208014432296731,-0.009932431180127332,-0.004472920562700724,-0.0011629811506127085,-0.003944566795806343,-0.0038331119677475316,-0.00523881266595232,-0.012532914387436785
0.155,-7.165005996178287e-05,-0.0011695207753026357,-0.001426642109140888,0.0011895199141768234,0.016120893373699964,-0.00891945912591742,-0.003931742322761624,-0.008135075546108464,-0.012296553591671859,-0.001626235223522985,0.0224920341913559,-0.009912953743525115,-0.004464619196963248,-0.0011614555052684539,-0.003936491940543688,-0.0038252652697582843,-0.005228088382091619,-0.012518468921749246
0.16,0.0005644724716290881,-0.0011536220958552814,-0.001814996964567222,0.0013076407607476844,0.016170348161229375,-0.009060587768019384,-0.003432910048752123,-0.008104527929070238,-0.012319005506284822,-0.0013448399472535174,0.02201976981047067,-0.010602888745326573,-0.0049732128581469375,-0.0016868677188538472,-0.004329724700194638,-0.004309423641865656,-0.0056356898968203464,-0.011734521133669826
0.165,0.0005644724716290881,-0.0011536220958552814,-0.001814996964567222,0.0013076407607476844,0.016170348161229375,-0.009060587768019384,-0.003432910048752123,-0.008104527929070238,-0.012319005506284822,-0.0013448399472535174,0.02201976981047067,-0.010602888745326573,-0.0049732128581469375,-0.0016868677188538472,-0.004329724700194638,-0.004309423641865656,-0.0056356898968203464,-0.011734521133669826
0.17,0.0005522331453857762,-0.0011467450879699276,-0.001795099825226228,0.0013578350522023218,0.01619069487713163,-0.009085796602659433,-0.0034294177699639725,-0.008344436143943755,-0.012423098650165632,-0.001264130017952844,0.021498649062741352,-0.011027848598712814,-0.004971445668093767,-0.0016884437079861222,-0.003934003871165625,-0.004264827723423638,-0.005609713042970372,-0.011297314105618923
0.175,0.0004387545925976312,-0.0012769540305419189,-0.0019114666716142034,0.0012672031020642218,0.016332242958069555,-0.0094315016486522,-0.003027236021438846,-0.008031882836493325,-0.012304440359042766,-0.0015763382206727078,0.021443960508960684,-0.011120682090069951,-0.005070434040477957,-0.0017907684644761128,-0.0039860440645815755,-0.004374797135552692,-0.005738263676064248,-0.010885740855321084
0.18,0.00023036235379533267,-0.0009804996389052578,-0.0020801722533162472,0.0011049362036700315,0.01623707710681638,-0.00933800416105114,-0.0032497566798330986,-0.008290753564389991,-0.012619436194652434,-0.0011930044579799594,0.02180352626234408,-0.01075165139811006,-0.0050757307715525,-0.0018060337656474236,-0.003682008077762559,-0.00408223499368837,-0.005341207391676309,-0.0111416811756938
0.185,0.00023036235379533267,-0.0009804996389052578,-0.0020801722533162472,0.0011049362036700315,0.01623707710681638,-0.00933800416105114,-0.0032497566798330986,-0.008290753564389991,-0.012619436194652434,-0.0011930044579799594,0.02180352626234408,-0.01075165139811006,-0.0050757307715525,-0.0018060337656474236,-0.003682008077762559,-0.00408223499368837,-0.005341207391676309,-0.0111416811756938
0.19,0.00023036235379533267,-0.0009804996389052578,-0.0020801722533162472,0.0011049362036700315,0.01623707710681638,-0.00933800416105114,-0.0032497566798330986,-0.008290753564389991,-0.012619436194652434,-0.0011930044579799594,0.02180352626234408,-0.01075165139811006,-0.0050757307715525,-0.0018060337656474236,-0.003682008077762559,-0.00408223499368837,-0.005341207391676309,-0.0111416811756938
0.195,0.00024563664235579283,-0.0009906993232412283,-0.0020981013682650936,0.000625227102985854,0.016665962337069,-0.009291138421365612,-0.0032431848766382894,-0.008271746069803229,-0.012624445369098692,-0.0011801336307552378,0.02131831217342243,-0.010729127553424969,-0.005065956246250011,-0.0018028714570371362,-0.0036745621564728474,-0.004061458255120919,-0.005330406163381716,-0.011544495128447393
0.2,0.00024563664235579283,-0.0009906993232412283,-0.0020981013682650936,0.000625227102985854,0.016665962337069,-0.009291138421365612,-0.0032431848766382894,-0.008271746069803229,-0.012624445369098692,-0.0011801336307552378,0.02131831217342243,-0.010729127553424969,-0.005065956246250011,-0.0018028714570371362,-0.0036745621564728474,-0.004061458255120919,-0.005330406163381716,-0.011544495128447393
0.205,0.0004497393027015911,-0.000816360511902967,-0.0019403099237099602,0.0008136686916738822,0.016860568087665187,-0.009114923999811623,-0.0030650110511905755,-0.00806404746574506,-0.012304225287316926,-0.0009795977768498499,0.021601283092863306,-0.010560898588660689,-0.004903447656543483,-0.001643658912572238,-0.0035222103827959508,-0.0038313204433616382,-0.005167576550201772,-0.011387730986830678
0.21,0.0004497393027015911,-0.000816360511902967,-0.0019403099237099602,0.0008136686916738822,0.016860568087665187,-0.009114923999811623,-0.0030650110511905755,-0.00806404746574506,-0.012304225287316926,-0.0009795977768498499,0.021601283092863306,-0.010560898588660689,-0.004903447656543483,-0.001643658912572238,-0.0035222103827959508,-0.0038313204433616382,-0.005167576550201772,-0.011387730986830678
0.215,0.0004497393027015911,-0.000816360511902967,-0.0019403099237099602,0.0008136686916738822,0.016860568087665187,-0.009114923999811623,-0.0030650110511905755,-0.00806404746574506,-0.012304225287316926,-0.0009795977768498499,0.021601283092863306,-0.010560898588660689,-0.004903447656543483,-0.001643658912572238,-0.0035222103827959508,-0.0038313204433616382,-0.005167576550201772,-0.011387730986830678
0.22,0.0007642713459263754,-0.000926597027592254,-0.002011090602178244,0.0007144147760796928,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.00489320906976484,-0.0016399924805193416,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.225,0.0007642713459263754,-0.000926597027592254,-0.002011090602178244,0.0007144147760796928,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.00489320906976484,-0.0016399924805193416,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.23,0.0007642713459263754,-0.000926597027592254,-0.002011090602178244,0.0007144147760796928,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.00489320906976484,-0.0016399924805193416,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.235,0.0007642713459263754,-0.000926597027592254,-0.002011090602178244,0.0007144147760796928,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.00489320906976484,-0.0016399924805193416,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.24,0.0007642713459263754,-0.000926597027592254,-0.002011090602178244,0.0007144147760796928,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.00489320906976484,-0.0016399924805193416,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.245,0.0007642713459263754,-0.000926597027592254,-0.002011090602178244,0.0007144147760796928,0.016880260852262723,-0.009220008094539309,-0.0027985318055873507,-0.008063608667240036,-0.012427807602444541,-0.0007885831298195555,0.021661707351567288,-0.010274148193729255,-0.00489320906976484,-0.0016399924805193416,-0.00328677394068479,-0.003951356092287838,-0.004928822837591809,-0.011256397306353104
0.25,0.0005473797883917559,-0.0011340157971411456,-0.0022218320443445857,0.0004705075754822015,0.016889918181121195,-0.009163674710886338,-0.002735420035413145,-0.008028827762571683,-0.012427657070899718,-0.0007355617392124297,0.021408965773057394,-0.010186181181339857,-0.004811581547850722,-0.0015616411082419273,-0.003509477659385053,-0.004173390543967353,-0.0051498729320253,-0.011479731841088331
0.255,0.0005473797883917559,-0.0011340157971411456,-0.0022218320443445857,0.0004705075754822015,0.016889918181121195,-0.009163674710886338,-0.002735420035413145,-0.008028827762571683,-0.012427657070899718,-0.0007355617392124297,0.021408965773057394,-0.010186181181339857,-0.004811581547850722,-0.0015616411082419273,-0.003509477659385053,-0.004173390543967353,-0.0051498729320253,-0.011479731841088331
0.26,0.0005473797883917559,-0.0011340157971411456,-0.0022218320443445857,0.0004705075754822015,0.016889918181121195,-0.009163674710886338,-0.002735420035413145,-0.008028827762571683,-0.012427657070899718,-0.0007355617392124297,0.021408965773057394,-0.010186181181339857,-0.004811581547850722,-0.0015616411082419273,-0.003509477659385053,-0.004173390543967353,-0.0051498729320253,-0.011479731841088331
0.265,0.0005473797883917559,-0.0011340157971411456,-0.0022218320443445857,0.0004705075754822015,0.016889918181121195,-0.009163674710886338,-0.002735420035413145,-0.008028827762571683,-0.012427657070899718,-0.0007355617392124297,0.021408965773057394,-0.010186181181339857,-0.004811581547850722,-0.0015616411082419273,-0.003509477659385053,-0.004173390543967353,-0.0051498729320253,-0.011479731841088331
0.27,0.0005473797883917559,-0.0011340157971411456,-0.0022218320443445857,0.0004705075754822015,0.016889918181121195,-0.009163674710886338,-0.002735420035413145,-0.008028827762571683,-0.012427657070899718,-0.0007355617392124297,0.021408965773057394,-0.010186181181339857,-0.004811581547850722,-0.0015616411082419273,-0.003509477659385053,-0.004173390543967353,-0.0051498729320253,-0.011479731841088331
0.275,0.000264466967713132,-0.0013899859317739723,-0.0024888209120546285,0.00020104019459141081,0.0172978200922767,-0.00992055602469705,-0.0030619845014746715,-0.007614680160326271,-0.011821971486441284,-0.0009626954077867952,0.021025742444308198,-0.010813178542645147,-0.005183898986986342,-0.001940491090974751,-0.0038674409393860023,-0.0045300193257078345,-0.00539233254732857,-0.011912627250347235
0.28,0.000264466967713132,-0.0013899859317739723,-0.0024888209120546285,0.00020104019459141081,0.0172978200922767,-0.00992055602469705,-0.0030619845014746715,-0.007614680160326271,-0.011821971486441284,-0.0009626954077867952,0.021025742444308198,-0.010813178542645147,-0.005183898986986342,-0.001940491090974751,-0.0038674409393860023,-0.0045300193257078345,-0.00539233254732857,-0.011912627250347235
0.285,0.0002697139514278131,-0.0014121452977368502,-0.002494688697291369,0.00018172787060943382,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005189984348259676,-0.0019498329068832689,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.29,0.0002697139514278131,-0.0014121452977368502,-0.002494688697291369,0.00018172787060943382,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005189984348259676,-0.0019498329068832689,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.295,0.0002697139514278131,-0.0014121452977368502,-0.002494688697291369,0.00018172787060943382,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005189984348259676,-0.0019498329068832689,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.3,0.0002697139514278131,-0.0014121452977368502,-0.002494688697291369,0.00018172787060943382,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005189984348259676,-0.0019498329068832689,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.305,0.0002697139514278131,-0.0014121452977368502,-0.002494688697291369,0.00018172787060943382,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005189984348259676,-0.0019498329068832689,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.31,0.0002697139514278131,-0.0014121452977368502,-0.002494688697291369,0.00018172787060943382,0.01724883750226042,-0.009941987499253393,-0.003069368669591,-0.007730719169194084,-0.011874016331557624,-0.0009741619450840391,0.020975000642559305,-0.011004548408028643,-0.005189984348259676,-0.0019498329068832689,-0.0038635579665552942,-0.004515087635399434,-0.00537653508069324,-0.012294624907343406
0.315,0.0002727924360843069,-0.001410197643089692,-0.0024911245073345233,0.00017259725828921556,0.017255244061769343,-0.009931881937871274,-0.00306629006510796,-0.007722413831188108,-0.011888821858309792,-0.0009726343769690918,0.020958476816642525,-0.010994008471486853,-0.005185276471958376,-0.0019483749317267796,-0.003859682783038187,-0.004510558961743065,-0.005371142367472886,-0.01228405904270659
0.32,0.0002727924360843069,-0.001410197643089692,-0.0024911245073345233,0.00017259725828921556,0.017255244061769343,-0.009931881937871274,-0.00306629006510796,-0.007722413831188108,-0.011888821858309792,-0.0009726343769690918,0.020958476816642525,-0.010994008471486853,-0.005185276471958376,-0.0019483749317267796,-0.003859682783038187,-0.004510558961743065,-0.005371142367472886,-0.01228405904270659
0.325,0.0006316962311262372,-0.0012334246313751012,-0.0022556756126058328,0.00039300298574681506,0.017381329595875055,-0.009524312082976856,-0.003233483162680309,-0.007634698810711836,-0.012069940351380017,-0.000790734183028798,0.020739038201289632,-0.010782611267664916,-0.004792261420368732,-0.0021447380387156823,-0.0043206922188866355,-0.0047890050256097815,-0.004949891223538701,-0.011958846633992814
0.33,0.0006316962311262372,-0.0012334246313751012,-0.0022556756126058328,0.00039300298574681506,0.017381329595875055,-0.009524312082976856,-0.003233483162680309,-0.007634698810711836,-0.012069940351380017,-0.000790734183028798,0.020739038201289632,-0.010782611267664916,-0.004792261420368732,-0.0021447380387156823,-0.0043206922188866355,-0.0047890050256097815,-0.004949891223538701,-0.011958846633992814
0.335,0.0006267740737127917,-0.0012297406628784036,-0.002251334291151685,0.0003904023800757847,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.00478638435391356,-0.0021415111458157176,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.34,0.0006267740737127917,-0.0012297406628784036,-0.002251334291151685,0.0003904023800757847,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.00478638435391356,-0.0021415111458157176,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.345,0.0006267740737127917,-0.0012297406628784036,-0.002251334291151685,0.0003904023800757847,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.00478638435391356,-0.0021415111458157176,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.35,0.0006267740737127917,-0.0012297406628784036,-0.002251334291151685,0.0003904023800757847,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.00478638435391356,-0.0021415111458157176,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.355,0.0006267740737127917,-0.0012297406628784036,-0.002251334291151685,0.0003904023800757847,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.00478638435391356,-0.0021415111458157176,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
0.36,0.0006267740737127917,-0.0012297406628784036,-0.002251334291151685,0.0003904023800757847,0.017390427352444473,-0.00951517301474702,-0.003230246442797746,-0.007617251582711603,-0.01203358651094152,-0.0007884136585747212,0.020734106686105824,-0.010770255855728933,-0.00478638435391356,-0.0021415111458157176,-0.004316367201650513,-0.004784211226785347,-0.004944936377469093,-0.011944430194991487
