Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci
69.0,0.968816857107605,0.8940924858503753,1.0435412283648349,0.8901391065041712,0.7874256332862091,0.9928525797221333,0.8227330187029331,0.7008559822677365,0.9446100551381298,1.0208413717295044,0.8583915061958195,1.1832912372631892,0.976216991580637,0.9014850256594371,1.050948957501837,0.976216991580637,0.9014850256594371,1.050948957501837,0.9999999997996563,0.9999999996363854,0.9999999999629271,0.9999999997996563,0.9999999996363854,0.9999999999629271
69.87878787878788,0.9687709102959089,0.8955438785785811,1.0419979420132366,0.8921486881067437,0.791493404769035,0.9928039714444525,0.8266126424620658,0.7071777986153125,0.9460474863088191,1.0170365423761851,0.8676632360538468,1.1664098486985235,0.9759365119598116,0.9027020377616697,1.0491709861579535,0.9759365119598116,0.9027020377616697,1.0491709861579535,0.999999999800278,0.9999999996402787,0.9999999999602772,0.999999999800278,0.9999999996402787,0.9999999999602772
70.75757575757575,0.9687256465630254,0.8969771877584711,1.0404741053675797,0.8941590432696955,0.7955361538714978,0.9927819326678933,0.8304893846713691,0.7134661246456675,0.9475126446970707,1.0131546585377478,0.8760180602157915,1.1502912568597041,0.9756565625783352,0.9039008115687636,1.0474123135879068,0.9756565625783352,0.9039008115687636,1.0474123135879068,0.9999999998008761,0.9999999996441075,0.9999999999576447,0.9999999998008761,0.9999999996441075,0.9999999999576447
71.63636363636364,0.9686815136975093,0.8983915929851869,1.0389714344098318,0.8961701818533649,0.7995521472402027,0.9927882164665272,0.8343605122917689,0.7197161588693378,0.9490048657142,1.0091518126455923,0.8832298158850906,1.135073809406094,0.9753774926323819,0.9050804279545859,1.045674557310178,0.9753774926323819,0.9050804279545859,1.045674557310178,0.999999999801446,0.9999999996478643,0.9999999999550278,0.999999999801446,0.9999999996478643,0.9999999999550278
72.51515151515152,0.9686389594879153,0.8997862407860858,1.037491678189745,0.8981821137180904,0.8035396060679508,0.99282462136823,0.8382232922841906,0.7259230458626014,0.9505235387057798,1.0049840971311192,0.8890860676987524,1.120882126563486,0.9750996513181258,0.9062399347218587,1.0439593679143928,0.9750996513181258,0.9062399347218587,1.0439593679143928,0.9999999998019835,0.9999999996515421,0.999999999952425,0.9999999998019835,0.9999999996515421,0.999999999952425
73.39393939393939,0.9685984317227981,0.9011602440626522,1.036036619382944,0.9001948487242103,0.8074967053266088,0.9928929921218118,0.8420749916095599,0.7320818753572234,0.9520681078618964,1.0006076044257286,0.8934023298109659,1.1078128790404913,0.9748233878317412,0.9073783460440138,1.0422684296194684,0.9748233878317412,0.9073783460440138,1.0422684296194684,0.9999999998024843,0.9999999996551336,0.999999999949835,0.9999999998024843,0.9999999996551336,0.999999999949835
74.27272727272727,0.9685603787200554,0.9025126820028974,1.0346080754372136,0.9022083954984004,0.8114215716854195,0.9929952193113812,0.8459128754953918,0.7381876795007978,0.9536380714899859,0.99597844462189,0.896039600552871,1.095917288690909,0.9745490517964115,0.9084946422751959,1.0406034613176272,0.9745490517964115,0.9084946422751959,1.0406034613176272,0.999999999802944,0.9999999996586314,0.9999999999472565,0.999999999802944,0.9999999996586314,0.9999999999472565
75.15151515151516,0.9685254035225493,0.9038427264781974,1.0332080805669013,0.9042224020722273,0.8153118859383316,0.9931329182061229,0.8497337024996915,0.7442348825802425,0.9552325224191405,0.9910578900772831,0.8969187011317652,1.085197079022801,0.9742771176486729,0.9095878665349968,1.038966368762349,0.9742771176486729,0.9095878665349968,1.038966368762349,0.9999999998033582,0.9999999996620281,0.9999999999446882,0.9999999998033582,0.9999999996620281,0.9999999999446882
76.03030303030303,0.9684944780467117,0.9051498360397772,1.0318391200536463,0.9062356567969522,0.8191643562184122,0.9933069573754921,0.8535330232500489,0.7502165668923556,0.9568494796077421,0.9858195202985907,0.896030630148903,1.0756084104482782,0.9740083573875572,0.9106572773034296,1.0373594374716848,0.9740083573875572,0.9106572773034296,1.0373594374716848,0.9999999998037228,0.9999999996653164,0.9999999999421292,0.9999999998037228,0.9999999996653164,0.9999999999421292
76.9090909090909,0.9684686280058961,0.906433521148704,1.030503734863088,0.9082468226471287,0.8229755626881081,0.9935180826061494,0.857306212208173,0.7561256354901884,0.9584867889261577,0.9802387096804496,0.8934548489406373,1.0670225704202618,0.9737435864089331,0.9117021745700731,1.0357849982477931,0.9737435864089331,0.9117021745700731,1.0357849982477931,0.9999999998040333,0.9999999996684882,0.9999999999395784,0.9999999998040333,0.9999999996684882,0.9999999999395784
77.78787878787878,0.9684488791134553,0.9076933055484674,1.0292044526784432,0.9102545625973102,0.8267421037674135,0.9937670214272069,0.8610486438357728,0.7619550130907048,0.9601422745808409,0.9742908326174967,0.8893586839361608,1.0592229812988325,0.9734836201086697,0.9127218716082788,1.0342453686090607,0.9734836201086697,0.9127218716082788,1.0342453686090607,0.9999999998042854,0.9999999996715361,0.9999999999370348,0.9999999998042854,0.9999999996715361,0.9999999999370348
78.66666666666667,0.9684362570827427,0.9089287299354337,1.0279437842300516,0.9122575396220503,0.8304606011791471,0.9940544780649534,0.8647556925945573,0.7676976520613716,0.961813733127743,0.9679512635043687,0.883972976009048,1.0519295509996893,0.9732292738826359,0.9137156986459984,1.0327428491192734,0.9732292738826359,0.9137156986459984,1.0327428491192734,0.9999999998044751,0.9999999996744526,0.9999999999344975,0.9999999998044751,0.9999999996744526,0.9999999999344975
79.54545454545455,0.9684317937379711,0.9101393612954397,1.0267242261805025,0.9142544294044519,0.8341277170914793,0.9943811417174245,0.868422756379225,0.7733465611143868,0.9634989516440631,0.9611973634930298,0.8775524342746025,1.044842292711457,0.9729813683902421,0.9146830113553862,1.031279725425098,0.9729813683902421,0.9146830113553862,1.031279725425098,0.9999999998045979,0.9999999996772304,0.9999999999319653,0.9999999998045979,0.9999999996772304,0.9999999999319653
80.42424242424242,0.968436840676709,0.9113250942562657,1.0255485870971521,0.9162445726495592,0.8377407895104046,0.9947483557887137,0.87204645930245,0.778895988013759,0.9651969305911409,0.9541104581709325,0.8703937523261178,1.0378271640157473,0.9727409997252067,0.9156234487122923,1.029858550738121,0.9727409997252067,0.9156234487122923,1.029858550738121,0.99999999980465,0.9999999996798623,0.9999999999294378,0.99999999980465,0.9999999996798623,0.9999999999294378
81.3030303030303,0.9684532199195431,0.9124863029731086,1.0244201368659778,0.9182282883854116,0.841298147279496,0.9951584294913272,0.87562522938317,0.7843419992792263,0.9669084594871137,0.9469248166478965,0.8628420059421157,1.0310076273536772,0.9725096691764767,0.916537063993119,1.0284822743598345,0.9725096691764767,0.916537063993119,1.0284822743598345,0.9999999998046288,0.9999999996823425,0.9999999999269151,0.9999999998046288,0.9999999996823425,0.9999999999269151
82.18181818181819,0.9684827911424022,0.9136234408247091,1.0233421414600954,0.9202059739506042,0.8447982546910596,0.9956136932101488,0.8791576390352734,0.7896808736240984,0.9686344044464484,0.9398869505059728,0.8552132189176804,1.0245606820942652,0.9722889104671376,0.9174239844808336,1.0271538364534416,0.9722889104671376,0.9174239844808336,1.0271538364534416,0.9999999998045316,0.9999999996846652,0.9999999999243979,0.9999999998045316,0.9999999996846652,0.9999999999243979
83.06060606060606,0.9685274140212151,0.9147370126248968,1.0223178154175334,0.9221780266837316,0.8482396467382515,0.9961164066292117,0.8826422606726483,0.7949089736534063,0.9703755476918903,0.9332433713272129,0.8478008458283264,1.0186858968260994,0.9720802573202747,0.9182843888987202,1.0258761257418292,0.9720802573202747,0.9182843888987202,1.0258761257418292,0.9999999998043556,0.999999999686825,0.9999999999218863,0.9999999998043556,0.999999999686825,0.9999999999218863
83.93939393939394,0.9685889482319109,0.9158275824147055,1.0213503140491162,0.9241448439233886,0.8516209398258444,0.9966687480209327,0.8860776667091829,0.8000227585730089,0.9721325748453569,0.927240590693668,0.8408841158760817,1.0135970655112543,0.9718852434589733,0.9191185152032858,1.024651971714661,0.9718852434589733,0.9191185152032858,1.024651971714661,0.9999999998040981,0.9999999996888159,0.9999999999193804,0.9999999998040981,0.9999999996888159,0.9999999999193804
84.81818181818181,0.9686692577420966,0.91689578429756,1.020442731186633,0.9261068120133485,0.8549408297698813,0.9972727942568158,0.889462501421145,0.805018866724574,0.973906136117716,0.922120420201439,0.8347234697514208,1.0095173706514573,0.9717054197688073,0.919926684290924,1.0234841552466907,0.9717054197688073,0.919926684290924,1.0234841552466907,0.9999999998037565,0.9999999996906328,0.9999999999168803,0.9999999998037565,0.9999999996906328,0.9999999999168803
85.69696969696969,0.9687702928239106,0.9179423903668613,1.0195981952809599,0.9280640961943887,0.85819786232839,0.9979303300603873,0.8927968542185252,0.8098954658835507,0.9756982425534997,0.918030155954129,0.8294374588711719,1.006622853037086,0.9715426822685237,0.9207096138818991,1.0223757506551483,0.9715426822685237,0.9207096138818991,1.0223757506551483,0.9999999998033288,0.999999999692271,0.9999999999143865,0.9999999998033288,0.999999999692271,0.9999999999143865
86.57575757575758,0.9688940836783194,0.9189683108643344,1.0188198564923046,0.9300166569381612,0.8613904585167304,0.998642855359592,0.8960821528865227,0.8146521571578309,0.9775121486152145,0.9150295608464968,0.8250339208380167,1.005025200854977,0.971399246613506,0.9214683995585258,1.0213300936684861,0.971399246613506,0.9214683995585258,1.0213300936684861,0.9999999998028133,0.9999999996937268,0.9999999999118998,0.9999999998028133,0.9999999996937268,0.9999999999118998
87.45454545454545,0.9690426635204725,0.9199745461726947,1.0181107808682504,0.9319644469943037,0.8645171513896696,0.9994117425989378,0.8993198756815822,0.8192887342322253,0.9793510171309392,0.9131750968229497,0.8215492544482399,1.0048009391976596,0.9712773405129018,0.9222042360925446,1.020350444933259,0.9712773405129018,0.9222042360925446,1.020350444933259,0.9999999998022088,0.9999999996949962,0.9999999999094213,0.9999999998022088,0.9999999996949962,0.9999999999094213
