Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
blues.00010.jams,0.011227937251949665,0.005558634595174547,0.004072634469641211,0.0008370848034802449,0.011724278067476467,0.015696518566534583,0.015696518566534583,0.020372736140987124,5.3716341112033325e-08,0.020372736140987124,0.021185348357669897,0.021185439718931325,0.030586044114378545,0.002225389430727669,0.006763393796526899,0.017120699374084135,0.02381007672336596,0.022626999916737098
blues.00011.jams,0.015595116146367442,0.41503734826266536,0.013706191321657636,0.010359168221154841,0.004677225520531981,0.002519117353123135,0.40390525162101254,0.002519117353123135,0.003882554003349407,0.011132247657831187,0.0026833506282458726,0.002683376541972899,0.40949276111496014,0.41424719584247155,0.2150045810234812,0.00033453756771580355,0.41286397901466243,0.0016612362903941121
blues.00012.jams,0.013054981160121156,1.661034379491529e-06,0.009009717984270048,0.010240949158541433,0.00330156569325887,0.01362142689008284,0.01362142689008284,0.01362142689008284,0.006511709572988929,0.01740546873054151,0.00691050981874802,0.00691050981874802,0.06968687333319831,0.01362142689008284,0.01362142689008284,0.012552385507578227,0.00940998338292026,0.00691050981874802
blues.00013.jams,0.014950387727400004,2.5967998607982053e-07,0.013261033379259704,0.012053139418937552,0.014467916878373063,0.019418969041985167,0.0059984532796634035,0.0059984532796634035,0.007453897052252537,0.0059984532796634035,0.005054541104728111,0.005054541104728111,0.08311364435937457,0.007346136741409939,0.019418969041985167,0.007884857823431176,0.004460556921458949,0.005054541104728111
blues.00014.jams,7.946169738322435e-07,0.04654180527810341,0.03552605411913523,0.03186549565691194,0.03273621512379709,0.047091508100866944,0.012326089940190429,0.012326089940190429,0.029263436979041067,0.047091508100866944,0.0330883091207896,0.0330883091207896,0.04606462917641408,0.005472418899127786,0.029604081372026005,0.04375254494691489,0.03514213120678544,0.0330883091207896
blues.00015.jams,0.04182578803369093,0.00681963405547552,0.00909623688612801,0.0023812625169874623,0.007639116228083289,0.022721710801163204,0.008222141106047921,0.022721710801163204,1.6343010797294129e-06,0.008222141106047921,0.007303474320315664,0.007303474320315664,0.03750546342823358,0.034217349638992665,0.008222141106047921,0.001134649152203946,0.005830240330631327,0.007303474320315664
blues.00016.jams,0.014079568132207376,0.013938792216914438,0.0043033418566665385,0.008057354289378276,0.011024151406446124,0.005024509100320509,0.019524078795435586,0.005024509100320509,0.010544422550646996,0.005024509100320509,0.008992496509945635,0.008992496509945635,0.025749432279051795,0.02098208300329674,0.03417085475983699,0.005024509100320509,0.01520247284534213,0.025786707372243034
blues.00017.jams,0.023852700272575876,0.005873743236295687,0.011465561268079233,0.011637218718562966,0.02257950714373391,0.04708947099880052,0.012324052838124025,0.012324052838124025,0.017627104176892824,0.02960204426995959,0.04619872350533965,0.04619872350533965,0.04606666627848078,0.03308261300492146,0.02960204426995959,0.016834315229973203,0.0271185759108756,0.04481269001622245
blues.00018.jams,0.011586215414139537,1.1586649152711237e-06,0.009761111980470121,0.009761111980470121,0.006602692969542083,0.022718917835168273,0.022718917835168273,0.022718917835168273,0.005759862652797157,0.005440926403332593,0.007693408232141187,0.007693408232141187,0.017131408341220664,0.024415057755926704,0.012046500325508299,0.008707537171556121,0.005236189167400859,0.01358857072584015
blues.00019.jams,0.034765067901754244,1.4088819827486567e-07,0.002028281489754613,0.0019111938752853538,0.004601807745808473,0.011131961336673508,0.0005498437109619423,0.0005498437109619423,1.3247060194835363e-06,0.011131961336673508,0.0010341865657506073,0.0010341865657506073,0.3004205323778444,0.011144958950160938,0.0005498437109619423,0.0070153853735860725,0.00613204784098839,0.00426411868359119
blues.00020.jams,0.019366573695277795,0.0191093149659571,0.0014930340126848324,0.0006013193214990503,0.007057819280248877,0.0019610204067804734,0.0019610204067804734,0.029747839320557815,5.730203723053581e-06,0.008531353410862067,0.009768047449607242,0.009768047449607242,0.008257482990278741,0.016980543246680066,0.019100595121049255,0.015286742006167031,0.057825917592583015,0.00030756017993645627
blues.00021.jams,0.014077155249670906,0.014073183074066636,0.014319166821955184,0.010042399734791523,0.0094712050164963,0.009328370994213395,0.009328370994213395,0.009328370994213395,0.007012487495455227,0.005026921982856762,0.011803967377611383,0.011803967377611383,0.006239295085223995,0.0035849478089503184,0.034173267642373155,0.005026921982856762,0.005301060084570216,0.011803967377611383
blues.00022.jams,2.1871255241821166e-07,0.013805371441754104,0.012889665260019006,0.017437286725200382,0.010255674190996725,0.00558486463678568,0.00558486463678568,0.008914705058329345,0.02065862374145954,0.020231640601187033,0.007238207514205889,0.007238207514205889,0.007702331955962153,0.04847695883000734,0.00558486463678568,0.01494165489503757,0.4389049907648495,0.0066632084720350225
blues.00023.jams,0.013546370893216064,0.013547021896689352,0.004808350220643809,0.0033190396301528836,0.015781723406760727,0.008951648734821842,0.008951648734821842,0.005998692731149688,0.006758510307999001,0.008951648734821842,0.014680298962751605,0.014680298962751605,0.39294954804472537,0.014895093219545796,0.008951648734821842,0.02608568036537958,0.005373885374253715,0.014680298962751605
blues.00024.jams,0.029150097873125235,0.014499900934974053,0.0008462910387086261,0.0005672667576167593,0.0023799607119915863,0.04766891889523099,0.008914609471136498,0.02272040899616706,4.9017811339311716e-06,0.008914609471136498,0.02106709529752073,0.02106709529752073,0.031091188707983292,0.018592523373490398,0.005024581486737367,0.001264726302691396,0.006846189324834363,0.02106709529752073
blues.00025.jams,0.026468626117913563,0.013057854568596271,0.009290962389147823,0.010218442357374971,0.006203661744068385,0.0005652333558661706,0.0005652333558661706,0.0005652333558661706,0.0065444839612278675,0.030461662264758372,0.005359652165661353,0.005359652165661353,0.040635398266867004,0.004046475549946754,0.046228978123075,0.003276832938528062,0.015857971380585395,0.005359652165661353
blues.00026.jams,0.046543445223955565,0.005690272449157119,0.0015608602219082234,0.004369026638239953,0.0040183046136881995,0.01693856923495558,0.03421656066679103,0.01693856923495558,3.402836720467343e-08,0.01693856923495558,0.012079638191851108,0.012079638191851108,0.044623019884671045,0.01345800049999379,0.0005488574938854024,0.00279010566006664,0.0022740851403533955,0.012767327900477184
blues.00027.jams,0.03298459558790043,0.013115489340790713,0.02356084184564015,0.022194581379663843,0.026743760178109782,0.037453344399086534,0.037453344399086534,0.007079695355567691,0.013085059087271672,0.02234645200887802,0.031046422077118527,0.031046422077118527,0.031154875291975775,0.011676709465664367,0.007079695355567691,0.02598655917353948,0.007095043093514749,0.03164147853989403
blues.00028.jams,0.029150097873125235,0.014499900934974053,0.011132434720954976,0.012793569090875876,0.011270935661001995,0.008914609471136498,0.008914609471136498,0.008914609471136498,0.007235112074456825,0.008914609471136498,0.00744383701341938,0.00744383701341938,0.031091188707983292,0.011686358721190173,0.02272040899616706,0.001264726302691396,0.00877588212443713,0.009085420000692571
blues.00029.jams,0.01791921486901044,0.01792166032095771,0.01436421141837101,0.007756262381140016,0.00017875038305064828,0.026835934504401547,0.026835934504401547,0.026835934504401547,0.01792144815862421,0.015695376899201117,0.014924615322318133,0.014924615322318133,0.49684060938233987,0.013456904703201749,0.018251955024136658,0.0006308641570073674,0.024225625747647177,0.01404204080754211
blues.00030.jams,0.20030036096143294,1.749786525774978e-07,0.0013538181535186226,0.00893664597465163,0.0008293924694852976,0.013623260948988197,0.02590510323764919,0.013623260948988197,0.3402290308873197,0.013623260948988197,0.0027053673839083654,0.0027053673839083654,0.23805962992573912,0.0031878082826774234,0.026562316656486278,0.015052250796112795,0.4386663613340555,0.0032215842321755353
blues.00031.jams,0.032418343539169135,0.254813905432832,0.047623092292656634,0.041542176900478046,0.03863746318316287,0.01796902357990091,0.00669303065436828,0.01796902357990091,2.0175114262898313e-06,0.06859509664986903,0.004878740549521889,0.004878740549521889,0.025375596758514824,0.02420097729141554,0.03045996776309792,0.02563814248986736,0.16332000195391153,0.004878740549521889
blues.00032.jams,0.01748704082350949,1.8197824598700806e-07,0.014186936355435237,0.037175858391341396,0.19417197567632236,0.005441908533640383,0.10574681432932602,0.4057535244508091,0.3806862366948162,0.016937547371470085,0.023396873460769244,0.29853122142659305,0.41039210273996124,0.022527207325027502,0.016937547371470085,0.19811584008831928,0.23469018888301332,0.29853122142659305
blues.00033.jams,0.021696842006394764,2.8188776436953206e-06,0.004940859370825387,0.005128551433913132,0.0021734051823833877,0.002503082027089907,0.002503082027089907,0.002503082027089907,0.010723588832058328,0.002503082027089907,0.0005199419071025273,0.0005199232100219188,0.03746658110281308,0.0003046289613815535,0.059836257093041356,0.00400276515681873,0.017563809090909495,0.0005199232100219188
blues.00034.jams,0.03298310846501997,0.006512778649829879,0.001235723962564543,0.001235723962564543,0.0006191876109209845,0.007079715702972448,0.007079715702972448,0.007079715702972448,0.006513269973010553,0.007079715702972448,0.0034055308711966707,0.0034055308711966707,0.4966679183938899,0.007079715702972448,0.007079715702972448,0.0032376494085784584,0.019412542218258905,0.0021916049106055946
blues.00035.jams,0.03652537783357731,2.860292031292959e-07,0.01255242213268172,0.015709798814582024,0.024541959920193257,0.008913988154240405,0.008913988154240405,0.008913988154240405,2.7314811506534135e-06,0.024769138102048213,0.003166287457775946,0.003166287457775946,0.26131287763216754,0.22876757022415525,0.03617390137429764,0.01729108219315356,0.051853646565060044,0.002997331027842857
blues.00036.jams,0.015944771126658173,8.963161163522533e-08,0.004092279328788821,0.00947329971695393,0.0032768527101118645,0.030394091085926243,0.005303110123095754,0.005303110123095754,0.43097912984828707,0.42034060940193974,0.0051476956549897585,0.0051476956549897585,0.009004726560787598,0.005303110123095754,0.020231981984041695,0.022724972175959864,0.001336578592959251,0.0051476956549897585
blues.00037.jams,0.001686693117804187,0.02306111271981828,0.007826589554737895,0.0072534471089204,1.3282474237650673e-05,0.03677796325086694,0.03677796325086694,0.0016961845637685615,0.029790044844285497,0.017412638383935954,0.44171667283248306,0.026679238086591527,0.0994213544136044,0.014530129850814387,0.07630632743750448,0.017412638383935954,0.2761139312743167,0.027442800425540894
blues.00038.jams,0.012068962439985032,0.44503150650463336,0.4237548506428912,0.41597750005117207,0.43471406263275775,0.41819532530099074,0.41819532530099074,0.41819532530099074,0.4089584171078945,0.4071401367919949,0.423943025997455,0.423943025997455,0.18179172639331603,0.1216792858916274,0.035170292636952705,0.41343120879121614,0.3783982429491485,0.42878351474807463
blues.00039.jams,0.049464863124408835,0.016301834865702632,0.00935952696984326,0.008371802470233955,0.005404565073116753,0.0016671795185823298,0.0016671795185823298,0.0016671795185823298,0.03279142604009873,0.01071654493725018,0.0036990311576635257,0.0036990311576635257,0.006913673380833671,0.0004240126679503684,0.07828846112149485,0.018709335690780725,0.006740577176551546,0.004187594051256745
blues.00040.jams,0.4474596765370863,1.3327243962792839e-06,0.0017244270262720648,0.000621419085523537,0.004216557960728882,0.014451136166915181,0.002227604979715183,0.002227604979715183,1.5337202919274005e-06,0.002227604979715183,0.0016267863642413607,0.0016267863642413607,0.002110181092410457,0.0011236045199227304,0.002227604979715183,0.007016568834955596,0.0007553522943265793,0.0016267863642413607
blues.00041.jams,0.017919214869015185,2.466992363642477e-07,0.0013087692713204984,0.00311496048174743,0.000725902439118136,0.006847191751882405,0.006847191751882405,0.029747593861961224,0.00444092124087452,0.004468121475951746,0.002831755363836569,0.002831755363836569,0.02332035680280852,0.013456904703206509,0.015695376899205873,0.0006308641570121704,0.001557254689723513,0.0019388008460159676
blues.00042.jams,0.3982621350250564,0.41709383944267286,0.0014809472317053017,0.00011334929869233463,0.0014166782386961364,0.006137136926462231,0.4089003623523816,0.006137136926462231,0.004176144019853414,0.42502002771565855,4.7511001815177355e-05,4.7511001815177355e-05,0.018195995462932848,0.4121099188282718,0.42502002771565855,0.41613193158345746,0.42123185224373305,0.4156247011986092
blues.00043.jams,0.03652537783357731,2.860292031292959e-07,0.005469606968121004,0.007581654637149128,0.0027973301385346137,0.008913988154240405,0.008913988154240405,0.008913988154240405,2.7314811506534135e-06,0.013453824874214025,0.0027268932498455615,0.0027268932498455615,0.0029313135503590583,0.002239982230931188,0.0022265694509600244,0.013678104664015213,0.002830764166899513,0.003166287457775946
blues.00044.jams,0.028561862608058413,0.014211806001912995,0.0019510975480367947,0.0015244960839192424,0.005217524689374497,0.00946699769073254,0.019102154506038416,0.00946699769073254,1.9227264891434303e-06,0.0023775729044128837,0.0027800499955197818,0.0027800499955197818,0.2767436848728614,0.00379824760404022,0.27955616105847675,0.005075659795126906,0.014479424640961018,0.0027800499955197818
blues.00045.jams,2.6083902768126012e-06,0.018375710437209845,0.007441688777764317,0.007004011097990652,0.005691774178090516,0.005582474959061088,0.005582474959061088,0.005582474959061088,0.009215642478143158,0.005582474959061088,0.0072357448895475455,0.0072357448895475455,0.00746357614762859,0.00667583995333212,0.005305841183674926,0.008881026909182224,0.008941741816081818,0.0072357448895475455
blues.00046.jams,0.017074872872635018,1.025910122359077e-07,0.0034361294405369264,0.001178297277805069,0.006401139184940858,0.004746536679300098,0.004746536679300098,0.004746536679300098,0.004249785662190715,0.004746536679300098,0.0018479486290729236,0.0018479486290729236,0.020552927141422688,0.002379522135383836,0.016523704455653928,0.010058162793029792,0.0037883636578664726,0.0018479486290729236
blues.00047.jams,0.02106006376142129,7.807236733816717e-07,0.0009275470651453715,0.002537694891201739,0.009634660145102425,0.017404592607249747,0.007689437774038053,0.017404592607249747,0.028148888351264473,0.0019607322596813174,0.011510276016022133,0.011510256599633863,0.4157858584361578,0.010591037403121263,0.02106955520738606,0.0019607322596813174,0.03312563327531734,0.011510256599633863
blues.00048.jams,0.03394583558610214,2.959139843668216e-06,0.007237372926671672,0.008789235682863626,0.014861243580335151,0.00974339910447534,0.00974339910447534,0.00974339910447534,0.01686771606889148,0.021617499392767255,0.011693891388553814,0.011693891388553814,0.037423889854889675,0.008550596191642302,0.033394667169120686,0.02692912550649681,0.0010515224484913116,0.013101563267668903
blues.00049.jams,0.01748704082350949,1.8197824598700806e-07,0.000340444060365542,0.0049801722388079376,0.00010870443399174679,0.00614606574157125,0.00614606574157125,0.00614606574157125,4.433745302682081e-06,0.00614606574157125,0.0043958640356678855,0.0043958640356678855,0.21845590866270403,0.005441908533640383,0.017827870789206703,0.005441908533640383,0.0011054490410413544,0.0043958640356678855
blues.00050.jams,2.3366629096677707e-06,4.4841704591941516e-07,0.0003100052306091694,0.002221141125039636,0.003602982124516995,0.010638972771646549,0.010638972771646549,0.010638972771646549,2.150385151012542e-07,8.27142786193639e-06,0.006982834001295685,0.006982834001295685,0.004622140375623131,0.00850322842765557,8.27142786193639e-06,0.0038221245427443656,0.005795382632179405,0.006982834001295685
blues.00051.jams,0.00557411882536764,0.00823147132893865,1.0964523970228744e-05,0.0016148502265599949,0.000280459583856208,0.007315765147203677,0.01448860517114472,0.01448860517114472,0.001344981058348108,0.014657740488371663,0.004543329950549237,0.004543329950549237,0.01327623206877748,0.0029284479062645797,1.0964523970228744e-05,0.009367754782222218,0.015187807460430499,0.004543329950549237
blues.00052.jams,0.0280175874505096,0.006951997234627244,0.407663685088422,0.40689363167228076,0.4070861064962456,0.008913510217982031,0.0007366598157374366,0.008913510217982031,0.020958642507850875,0.008913510217982031,0.00726021577732614,0.4077773027595081,0.39216489644713004,0.40997631455646844,0.023268803195051996,0.008913510217982031,0.4064317968369154,0.4077773027595081
blues.00053.jams,5.577531375660226e-06,0.014073582368400263,0.0018892096689290489,0.002459557587363196,0.004314747074081709,0.0047432067240821135,0.0047432067240821135,0.0047432067240821135,0.007059090222840351,0.0047432067240821135,0.008465443840655902,0.008465443840655902,0.4358711838709984,0.0047432067240821135,0.0047432067240821135,0.01909849970115226,0.004214791462425628,0.007900948444377663
blues.00054.jams,0.002220115477254074,0.0022204018964136025,0.0008494260956410373,0.0022821716333128413,0.004655984330646362,0.016455430915489504,0.00042532109654059826,0.00042532109654059826,0.004093309503738081,0.008418111850071151,0.0012399962620072626,0.0012399962620072626,0.001579939038032548,0.002020340651920419,0.007523432018950214,0.0060958847233184964,0.0005786365452071983,0.0012399962620072626
blues.00055.jams,5.778475706357979e-07,3.7098929492011066e-07,0.007992158904003803,0.0051485471075509125,0.007226019578164149,0.02761196752690749,0.02761196752690749,0.02761196752690749,0.004617631638506532,0.005585661196908647,0.018934889728505693,0.018934889728505693,0.015132408051088312,0.002310529164047445,0.005302654945827635,0.008877840671334604,0.006154107581020539,0.018934889728505693
blues.00056.jams,0.00749456953306343,0.41876996700474073,0.42352318445749687,0.41937413677877383,0.012012726997719787,0.015003896752621012,0.40307434843119544,0.015003896752621012,0.007456330254987584,0.015003896752621012,0.00595219290211156,0.42098958397932357,0.40417905636763535,0.4191940137944725,0.003030026077640624,0.025110861597771185,0.4194642067048772,0.4220564857560547
blues.00057.jams,0.025994076849448267,0.012937434654947691,0.009578362397063236,0.008646288471530358,0.011518251140182923,0.011130482009804099,0.011130482009804099,0.011130482009804099,0.006453541502697592,0.011130482009804099,0.008251839894211282,0.008251839894211282,0.0026526694291111744,0.008024571141982425,0.004466373041214387,0.00038671018174908477,0.010199410637772641,0.008251839894211282
blues.00058.jams,0.029747415799672088,2.817763443822476e-07,0.009968450867580112,0.008065338316809946,0.0073850464001686544,0.0072489495139879834,0.0072489495139879834,0.0072489495139879834,0.003678628705958977,0.006425987383088729,0.002727379142344802,0.002727379142344802,0.017934222077132595,0.0023098789108567763,0.006425987383088729,0.002858015331162097,0.004237926515754375,0.002727379142344802
blues.00059.jams,0.030374150561297605,2.3548541747061672e-06,0.0047331530785861406,0.0037979430364637728,0.006601756408780415,0.00446601206478925,0.00446601206478925,0.00446601206478925,0.0037578490553248326,0.00446601206478925,0.004920255901173861,0.004920255901173861,0.004185460752354653,0.00446601206478925,0.00446601206478925,0.007068099153764586,0.004719797202648335,0.004920255901173861
blues.00060.jams,0.021063665596017002,2.8211109225325444e-06,0.006137464402687349,0.011078703381321667,0.008848206117176956,0.007685835939442085,0.007685835939442085,0.017400990772653908,0.005215038069531736,0.017400990772653908,0.009211832795422542,0.009211832795422542,0.01592342670800927,3.9457169785139966e-05,0.02107315704198177,0.001964334094277092,0.015170437854637581,0.009211832795422542
blues.00061.jams,0.01837484588691604,3.4729405708373215e-06,0.01224318361803054,0.01300833613710053,0.008520945144786645,0.012789762537578065,0.012789762537578065,0.012789762537578065,0.009156595018495955,0.001818644716574887,0.008113324297977073,0.008113214648043404,0.026896144259755953,0.005118749184649291,0.023678078680314248,0.004472427282646404,0.0075011285209541445,0.008113214648043404
blues.00062.jams,0.03171211667044017,1.1973581866967945e-07,0.009252832112924155,0.011165460049013006,0.00465215309033854,0.004464636440259668,0.004464636440259668,0.004464636440259668,0.003922364978854465,0.008359403917323795,0.003847316708209706,0.003847316708209706,0.02276525922716774,0.0032434586950034366,0.004464636440259668,0.011038030376105193,0.0029231089566183845,0.003847316708209706
blues.00063.jams,0.02553423369556898,0.01270950227522769,0.01667129067432447,0.010523769043097413,0.004667189985778656,0.0053014810669518,0.0053014810669518,0.0053014810669518,1.8354747444567086e-06,0.0053014810669518,0.005940881310898876,0.005940881310898876,0.012192494442048401,0.40867948572901647,0.0053014810669518,0.003873933771319801,0.00764593626865448,0.005940881310898876
blues.00064.jams,0.021694975116595745,0.01080586727363838,0.002169695830185722,0.01952661201629752,0.007296383651071323,0.016108886788059246,0.0068310732000486304,0.0068310732000486304,0.010805570246363253,0.016108886788059246,0.010434238329814846,0.010434238329814846,0.02912671387235463,0.010549361446158983,0.025327416817438057,0.003912698628006564,0.0012145656300884588,0.010434238329814846
blues.00065.jams,0.030376739383654195,2.339681822549174e-07,0.0038005318588204906,0.0017944665888205403,0.003666880921591352,0.004468600887146068,0.004468600887146068,0.004468600887146068,0.003760437877681864,0.004468600887146068,0.0038694107170079255,0.0038694107170079255,0.004188049574711748,0.004468600887146068,0.004468600887146068,0.0070655103314077325,0.0017677001987625705,0.004922844723530556
blues.00066.jams,0.023081885810945193,0.005692244883974324,0.0011667458521989354,0.0016948831518940107,0.01309685153806275,0.016936596800138495,0.018252831662161517,0.008219379699029607,2.0064631842643535e-06,0.0005508299287025595,0.010795239212565283,0.010795239212565283,0.012631644321621309,0.002311287793139889,0.02718595643216934,0.016828650854612118,0.0013163651255529102,0.010795239212565283
blues.00067.jams,0.02271989038947895,1.0604424170630996e-06,0.007936287252995756,0.006069411073048381,0.008773445402807127,0.004467306476546906,0.004467306476546906,0.004467306476546906,1.2748380381467819e-06,0.004467306476546906,0.0014071527753712842,0.0014071527753712842,0.027017054757786867,0.0009006914563544779,0.004465818293460749,0.00589148728409625,0.02627928593872894,0.0014071527753712842
blues.00068.jams,0.0458054855426602,1.0604424180241283e-06,0.011131036757556657,0.009534546324381832,0.004286612648751012,0.004467306476545948,0.004467306476545948,0.004467306476545948,0.005645916415183955,0.004467306476545948,0.0049215948265368134,0.0049215948265368134,0.027017054757785923,0.015114550676054427,0.004465818293461874,0.005891487284095292,0.0014540945388805348,0.0049215948265368134
blues.00069.jams,0.011054002599965767,0.4095214746182568,0.00474010133116801,0.0060152911719050794,0.008016886428936445,0.0018211422354835753,0.0018211422354835753,0.0018211422354835753,0.005516279674088652,0.0018211422354835753,0.41007191093829437,0.41007191093829437,0.4034005402282544,0.4119994062829782,0.4315948863582149,0.0009077550312551314,0.0006519029528522759,0.41007191093829437
blues.00070.jams,0.04181867538306377,7.326187597784113e-07,0.0032898544895438803,0.004759542932942185,0.007899891177068226,0.0064270017781926534,0.0064270017781926534,0.0064270017781926534,1.2211504964483462e-06,0.0033540190143927532,0.002666962514703611,0.002666962514703611,0.004688868997354202,0.002506632406849604,0.0033540190143927532,0.012918992871941598,0.09337836582159824,0.002666962514703611
blues.00071.jams,1.221150490041488e-06,7.32618753371555e-07,0.003681625039368839,0.006132604258362749,0.009669345659981964,0.0064270017781862185,0.016274787734533523,0.0064270017781862185,0.00514386839815572,0.0064270017781862185,0.004211468029881411,0.004211468029881411,0.01235248960238698,0.0064270017781862185,0.0033540190143991453,0.012918992871935294,0.21661969266469744,0.004211468029881411
blues.00072.jams,0.40545715870839716,0.4198072153145426,0.012174213573302181,0.01175616226904737,0.0035798551857111963,0.011547091180950224,0.009514524346879528,0.011547091180950224,0.40545715870839716,0.009514524346879528,0.00327591531951247,0.00327591531951247,0.40635075366004403,0.41187819359061273,0.41047683841400057,0.005700671231997183,0.0005702274671605709,0.41342083704069144
blues.00073.jams,0.02748100022295531,4.681466753348715e-07,0.01186753346143643,0.01067460726146609,0.0023828883934637686,0.00724914090921597,0.4176361443259751,0.007547861018864607,0.006788043442015217,0.4176361443259751,0.007050142728329809,0.007050142728329809,0.00319359491476017,0.009035942678273573,0.00724914090921597,0.010972746349299095,0.41834778586121807,0.005878053012995252
blues.00074.jams,0.026950472021047757,0.004074538145322434,0.002983083983606795,0.0013369533943134368,0.007447603009262155,0.0035076050004330945,0.009548547825013244,0.01668299374816632,0.004071677865115834,0.0035076050004330945,0.0003370312541218065,0.0003370312541218065,0.0017290433657139992,0.0021966598480860967,0.0035076050004330945,0.010977537672137726,0.00017312576060806784,0.0003370312541218065
blues.00075.jams,0.0331630190630852,9.195621126730039e-09,0.0007843128602523859,0.0014261498411628608,0.0021622187555425626,0.006693030654363179,0.006693030654363179,0.006693030654363179,0.008220500400956978,0.006693030654363179,0.00680812378469163,0.006808136009945358,0.009388170680489905,0.005469889384922167,0.005585299124073706,0.0024074916294569287,0.005702366037237644,0.007290036145281734
