τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.21,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.215,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.22,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.225,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.23,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.235,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.24,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.245,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.25,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.255,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.26,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.265,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.27,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.275,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.28,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.285,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.29,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.295,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.3,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.305,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.31,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.315,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.32,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.325,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.33,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.335,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.34,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.345,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.35,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.355,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.36,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.365,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.37,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.375,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.38,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.385,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.39,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.395,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.4,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.405,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.41,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.415,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.42,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.425,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
0.43,1.0,1.0,0.9985401459854014,1.0,0.9226277372262773,0.872992700729927,0.981021897810219,0.9284671532846716,0.9051094890510949,0.9547445255474453,0.7635036496350365,0.9722627737226277,0.983941605839416,0.9883211678832117,0.9927007299270073,0.9897810218978103,0.9941605839416059,0.9883211678832117,0.9518248175182482
