τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.0,,,,,,,,,,,,,,,,,
0.005,0.03952808379473124,0.016715962409871124,0.016489403479643696,0.10015113166796884,0.17746140441795757,0.14608777909494192,0.10319205595118382,0.10705600775962637,0.10715960442102875,0.20099202025407895,0.0979340492415458,0.0454794500927052,0.014571058502119897,0.016573865567653247,0.050931259591355464,0.027909379375724734,0.09446282786266548
0.01,0.0931986267855521,0.024411935169397183,0.024292625732269257,0.1767279141127651,0.2470219568814306,0.26837240714943406,0.20480245962537194,0.19751976466995536,0.21625295107653256,0.24954173717199465,0.20042278025537114,0.07919680699213959,0.042179324563199685,0.020832186402247283,0.04560771194193395,0.04259523710593557,0.19351868204678954
0.015,0.16884280252306424,0.026951631991513677,0.028558496965169194,0.24065701862156835,0.3352849280382261,0.3563262171563201,0.2783022504859819,0.2682066966710333,0.29274846557466633,0.3091710826720016,0.2900775537117079,0.11623038807652794,0.06949664495379444,0.038969243067333334,0.05378319027296796,0.050200790487493145,0.26594242565257553
0.02,0.1730914169688079,0.02791461148954783,0.029292563759618973,0.26569662570077346,0.3602119731326747,0.3876364659830697,0.30160336373565,0.2976086545659847,0.320787452202738,0.32987555665548174,0.31367412174613724,0.12480116335353464,0.08018503292512145,0.03905936129959439,0.05837883647417688,0.05706290397549255,0.2951780473417347
0.025,0.1721311956831518,0.027976683612448365,0.030324688528582805,0.28661088014497266,0.3782348218394525,0.40802969671347694,0.315114345648212,0.31521613985632385,0.3346629051140815,0.340856111147873,0.32398326561229107,0.1311972785376671,0.08476473595578861,0.04024351897811101,0.0651754976319633,0.06232170770622041,0.3088006993487966
0.03,0.17144272522013856,0.029328978685575807,0.031658957898626335,0.29399089818149415,0.3883286528712625,0.41254026408498196,0.3204554162225227,0.3188633010806281,0.338222246965014,0.3438809192225399,0.3269700353591847,0.1381780261581372,0.08892236884664458,0.0421869589120325,0.06402650910259648,0.062455345869395294,0.31232446741860176
0.035,0.1732128972837785,0.0293550993809431,0.03167125423748669,0.2954265135854253,0.39064115324284826,0.4143042685514185,0.32157742283526153,0.32072955805614695,0.33989081632032375,0.34578682891002177,0.32871358685398205,0.1387171797419249,0.08843160129573777,0.042075239258840116,0.06376417113803891,0.06358767603800614,0.3136616124741704
0.04,0.17241268581788774,0.029384892822633353,0.03167784214166948,0.29601118620318084,0.39025946296490027,0.4145119836415818,0.3217339475937647,0.3207096275675142,0.3394982019831354,0.34465375970426765,0.32847046548443026,0.13958711048892053,0.08963003626298999,0.0419872289366889,0.06355006237472956,0.06340064269387904,0.31348898767626926
0.045,0.17241268581788774,0.029384892822633353,0.03167784214166948,0.29601118620318084,0.39025946296490027,0.4145119836415818,0.3217339475937647,0.3207096275675142,0.3394982019831354,0.34465375970426765,0.32847046548443026,0.13958711048892053,0.08963003626298999,0.0419872289366889,0.06355006237472956,0.06340064269387904,0.31348898767626926
0.05,0.1720309742590939,0.029400582454636788,0.03168378179295108,0.2966825538298534,0.3892251113500828,0.413395852803568,0.3222871514587378,0.32136295672126197,0.3386409000868358,0.34371752133222994,0.32761456278917395,0.13928309082747894,0.08947081971524673,0.04200590586622399,0.06350623833777759,0.06337785155342185,0.31269537585466034
0.055,0.1720309742590939,0.029400582454636788,0.03168378179295108,0.2966825538298534,0.3892251113500828,0.413395852803568,0.3222871514587378,0.32136295672126197,0.3386409000868358,0.34371752133222994,0.32761456278917395,0.13928309082747894,0.08947081971524673,0.04200590586622399,0.06350623833777759,0.06337785155342185,0.31269537585466034
0.06,0.17160849557580565,0.02936004767209231,0.031618224009764065,0.29861210523328163,0.38888546137929275,0.4122495534597874,0.3222533493247847,0.32210403511300123,0.33781760665344207,0.34348934950820864,0.32752166796745086,0.13947443892879446,0.08921899205710508,0.04188450151400947,0.06332269429633892,0.06319467857205358,0.3141582636298642
0.065,0.1727829219940608,0.029330148497026913,0.031583832344549846,0.29957200941548806,0.3897525142920548,0.41390736905186104,0.3232159873290109,0.32305923629773137,0.3387759676763004,0.3430562989914362,0.32847625911350226,0.14070128765814652,0.0905183594688117,0.04183559572647631,0.06324285316568552,0.06452348633187886,0.3151318050253312
0.07,0.17391067207085908,0.030787559085119154,0.03303888530997707,0.29942253672557817,0.38995138323583817,0.41309544528371106,0.32297281886994705,0.3225659787751091,0.3380877686784125,0.34299265209940927,0.3275465645048388,0.14038626285931474,0.09034774597412189,0.043367076748586524,0.06486106653036505,0.06517663825399733,0.31457554936083343
0.075,0.17370257370452746,0.030793413119217197,0.03304806049537173,0.3005513616421056,0.38978409744224973,0.4126449283703018,0.3236196096643072,0.32212705281905146,0.33761972143111185,0.34247701459106583,0.3271397207252349,0.140251156194571,0.09028453373019019,0.04337750634100231,0.06484061395355414,0.06515573226953753,0.3141675217322021
