τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,
0.005,,,,,,,,,
0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.015,0.971830985915493,0.9436619718309859,0.9577464788732394,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493,0.971830985915493
0.02,0.9911504424778761,0.9513274336283186,0.9646017699115044,0.9778761061946902,0.9778761061946902,0.9734513274336283,0.9911504424778761,0.9778761061946902,0.9867256637168141
0.025,0.9942528735632183,0.9568965517241379,0.9425287356321839,0.9454022988505747,0.9396551724137931,0.9511494252873564,0.9913793103448276,0.9626436781609196,0.985632183908046
0.03,0.9950617283950617,0.9481481481481482,0.9209876543209876,0.9234567901234568,0.9111111111111111,0.928395061728395,0.980246913580247,0.9506172839506173,0.9728395061728395
0.035,0.9953161592505855,0.9414519906323185,0.9133489461358314,0.9110070257611241,0.8992974238875878,0.9180327868852459,0.9765807962529274,0.9414519906323185,0.9648711943793911
0.04,0.9954128440366973,0.9403669724770642,0.908256880733945,0.9013761467889908,0.8967889908256881,0.9151376146788991,0.9724770642201835,0.9380733944954128,0.9655963302752294
0.045,0.9954441913439636,0.9384965831435079,0.9066059225512528,0.8997722095671982,0.8929384965831435,0.9111617312072893,0.9726651480637813,0.9362186788154897,0.9612756264236902
0.05,0.9955156950672646,0.9394618834080718,0.9080717488789237,0.8968609865470852,0.8946188340807175,0.9125560538116592,0.9730941704035875,0.9372197309417041,0.9618834080717489
0.055,0.9955257270693513,0.9395973154362416,0.9082774049217002,0.8970917225950783,0.8948545861297539,0.912751677852349,0.9731543624161074,0.9373601789709173,0.9619686800894854
0.06,0.9955357142857143,0.9397321428571429,0.9084821428571429,0.8950892857142857,0.8928571428571429,0.9107142857142857,0.9732142857142857,0.9375,0.9620535714285714
0.065,0.9955555555555555,0.9377777777777778,0.9066666666666666,0.8933333333333333,0.8911111111111111,0.9088888888888889,0.9711111111111111,0.9355555555555556,0.96
0.07,0.9955555555555555,0.9377777777777778,0.9066666666666666,0.8933333333333333,0.8911111111111111,0.9088888888888889,0.9711111111111111,0.9355555555555556,0.96
0.075,0.9955654101995566,0.9379157427937915,0.9068736141906873,0.893569844789357,0.8913525498891353,0.9090909090909091,0.9711751662971175,0.9356984478935698,0.9600886917960089
0.08,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.085,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.09,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.095,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.1,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.105,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.11,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.115,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.12,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.125,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.13,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.135,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.14,0.995575221238938,0.9358407079646017,0.9070796460176991,0.8915929203539823,0.8915929203539823,0.9092920353982301,0.9712389380530974,0.9358407079646017,0.9601769911504425
0.145,0.9955849889624724,0.9359823399558499,0.9072847682119205,0.891832229580574,0.891832229580574,0.9094922737306843,0.9713024282560706,0.9359823399558499,0.9602649006622517
0.15,0.9955849889624724,0.9359823399558499,0.9072847682119205,0.891832229580574,0.891832229580574,0.9094922737306843,0.9713024282560706,0.9359823399558499,0.9602649006622517
0.155,0.9955849889624724,0.9359823399558499,0.9072847682119205,0.891832229580574,0.891832229580574,0.9094922737306843,0.9713024282560706,0.9359823399558499,0.9602649006622517
0.16,0.9955947136563876,0.9361233480176211,0.9074889867841409,0.8920704845814978,0.8920704845814978,0.9096916299559471,0.9713656387665198,0.9361233480176211,0.960352422907489
0.165,0.9955947136563876,0.9361233480176211,0.9074889867841409,0.8920704845814978,0.8920704845814978,0.9096916299559471,0.9713656387665198,0.9361233480176211,0.960352422907489
0.17,0.9955947136563876,0.9361233480176211,0.9074889867841409,0.8920704845814978,0.8920704845814978,0.9096916299559471,0.9713656387665198,0.9361233480176211,0.960352422907489
0.175,0.9955947136563876,0.9361233480176211,0.9074889867841409,0.8920704845814978,0.8920704845814978,0.9096916299559471,0.9713656387665198,0.9361233480176211,0.960352422907489
0.18,0.9955947136563876,0.9361233480176211,0.9074889867841409,0.8920704845814978,0.8920704845814978,0.9096916299559471,0.9713656387665198,0.9361233480176211,0.960352422907489
0.185,0.9955947136563876,0.9361233480176211,0.9074889867841409,0.8920704845814978,0.8920704845814978,0.9096916299559471,0.9713656387665198,0.9361233480176211,0.960352422907489
0.19,0.9955947136563876,0.9361233480176211,0.9074889867841409,0.8920704845814978,0.8920704845814978,0.9096916299559471,0.9713656387665198,0.9361233480176211,0.960352422907489
0.195,0.9955947136563876,0.9361233480176211,0.9074889867841409,0.8920704845814978,0.8920704845814978,0.9096916299559471,0.9713656387665198,0.9361233480176211,0.960352422907489
0.2,0.9955947136563876,0.9361233480176211,0.9074889867841409,0.8920704845814978,0.8920704845814978,0.9096916299559471,0.9713656387665198,0.9361233480176211,0.960352422907489
0.205,0.9956043956043956,0.9362637362637363,0.9076923076923077,0.8923076923076924,0.8923076923076924,0.9098901098901099,0.9714285714285714,0.9362637362637363,0.9604395604395605
0.21,0.9956043956043956,0.9362637362637363,0.9076923076923077,0.8923076923076924,0.8923076923076924,0.9098901098901099,0.9714285714285714,0.9362637362637363,0.9604395604395605
0.215,0.9956043956043956,0.9362637362637363,0.9076923076923077,0.8923076923076924,0.8923076923076924,0.9098901098901099,0.9714285714285714,0.9362637362637363,0.9604395604395605
0.22,0.9956043956043956,0.9362637362637363,0.9076923076923077,0.8923076923076924,0.8923076923076924,0.9098901098901099,0.9714285714285714,0.9362637362637363,0.9604395604395605
0.225,0.9956043956043956,0.9362637362637363,0.9076923076923077,0.8923076923076924,0.8923076923076924,0.9098901098901099,0.9714285714285714,0.9362637362637363,0.9604395604395605
0.23,0.9956043956043956,0.9362637362637363,0.9076923076923077,0.8923076923076924,0.8923076923076924,0.9098901098901099,0.9714285714285714,0.9362637362637363,0.9604395604395605
0.235,0.9956043956043956,0.9362637362637363,0.9076923076923077,0.8923076923076924,0.8923076923076924,0.9098901098901099,0.9714285714285714,0.9362637362637363,0.9604395604395605
0.24,0.9956043956043956,0.9362637362637363,0.9076923076923077,0.8923076923076924,0.8923076923076924,0.9098901098901099,0.9714285714285714,0.9362637362637363,0.9604395604395605
0.245,0.9956043956043956,0.9362637362637363,0.9076923076923077,0.8923076923076924,0.8923076923076924,0.9098901098901099,0.9714285714285714,0.9362637362637363,0.9604395604395605
0.25,0.9956043956043956,0.9362637362637363,0.9076923076923077,0.8923076923076924,0.8923076923076924,0.9098901098901099,0.9714285714285714,0.9362637362637363,0.9604395604395605
