Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
181,0.004326414941578202,0.0004075985451293855,0.0006519182401436913,0.001873471507407727,0.009794932191666429,0.025234270904392703,0.0,0.002588641238086619,0.008127880883400398,0.002589392460386945,0.022755990601218922,0.0003669965660100007,0.00036691503708096947,0.00036691503708096947,0.0,0.0,0.0,0.0,0.0016292435846582797
182,0.007649883168444964,0.002079311012192449,0.0015251210348067004,0.0008325642479144769,0.020235488401988754,0.0020823121838070197,0.0,0.005585291463837719,0.013939190957873729,0.0016794973966794862,0.006187526534783763,0.0009233427972350799,0.0009233427972350799,0.0009233427972350799,0.0,0.0,0.0,0.013939190957873729,0.0013878741242427308
183,0.008732736542602117,0.004972154922844923,0.001201745209753085,0.0008590027290925316,0.012326884557164393,0.04410271151149062,0.0,0.0005496994728321702,0.017073513358941406,0.00530305133876894,0.005587509493947555,0.001653348087915801,0.001653348087915801,0.001653348087915801,0.0,0.0,0.0,0.0,0.001718517226299227
184,0.011587974275211825,0.0005816146181934299,0.001860342025527684,0.0005816146181934299,0.023633106565081,0.0028882793248265117,0.0,0.0111321022248717,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.0036448456785865726,0.0036448456785865726,0.0036448456785865726,0.0,0.0,0.0,0.011681805047635324,0.0034946202978678688
185,0.016277820925909483,0.002987857033726149,0.0033389631539520737,0.009886348317113103,0.02363271573964792,0.002970299484502575,0.0,0.00054970282276378,0.026152287855968553,0.0005488234655184055,0.013182474250324006,0.0004962316758634885,0.0004962316758634885,0.0004962316758634885,0.0,0.0,0.0087702096277321,0.0087702096277321,0.0
186,0.004391337895605532,0.0004242596827777483,0.0009190716764681268,0.0036821528835915187,0.01909486491732606,0.0007353041749184163,0.0,0.004744808311180709,0.014213859219700802,0.00237816262169032,0.002204789182601569,0.0005371502856229739,0.0005371502856229739,0.0005371502856229739,0.0,0.0,0.0,0.0,0.0
187,0.011587974275211825,0.0005816146181934299,0.0012792427946929498,0.0020927161970681,0.023633106565081,0.001094070658578702,0.0,0.0061458837633254545,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.00042914925010073904,0.00042914925010073904,0.00042914925010073904,0.0,0.0,0.0,0.0,0.0
188,0.029158368068097372,0.03362856175816341,0.03550661268273703,0.03268861870617457,0.0022224421620449684,0.0017322736212372813,0.023846741954367662,0.019100102684055337,0.0,0.006132446576216935,0.040328747581530336,0.041359521767027056,0.04135951008433742,0.041359521767027056,0.03562390973072122,0.04730571477835682,0.03562390973072122,0.03562390973072122,0.039138393906958314
189,0.10394695210054661,0.0954692866082453,0.09360590101201939,0.09671288210020315,0.07824427416797584,0.09689951391619259,0.09621531525930317,0.09454811306453818,0.08383159080347061,0.09454971558883693,0.32057039211950644,0.09672358167191727,0.09672358167191727,0.09672358167191727,0.09621531525930317,0.09621531525930317,0.09621531525930317,0.09621531525930317,0.09745955426776577
190,0.01814734671025936,0.0009310713720313956,0.002212276433409005,0.0011639331336359118,0.023633106565081,0.004789778273303253,0.0,0.0111321022248717,0.011681805047635324,0.0068340584998542635,0.008341145018347568,0.005025131779296363,0.005025131779296363,0.005025131779296363,0.0,0.0,0.0,0.0,0.004661377369863087
191,0.0006634605961439046,0.003486576972697168,0.002655675008308597,0.0011612563481257572,0.27773171069435265,0.3657432314070333,0.0,0.0023796223535282337,0.06485114434996789,0.02642461365098764,,0.0009626362527482126,0.0016534133089463753,0.0016534133089463753,0.0,0.0,0.0,0.0,0.45550673695913724
192,0.0,0.0,0.000793700560156418,0.002165667218114553,0.019104077232527907,0.004422289029849963,0.0,0.005024917332752112,0.014499569695115089,0.005026239996700916,0.0012123731023673094,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.0,0.0,0.0,0.0,0.002882508533121365
193,0.028605220023642696,0.016536896264828845,0.01482106162756267,0.01803992740036366,1.0608090771646278e-05,0.013813959587931492,0.010647244199508478,0.01886774611916046,0.0,0.0141781493883632,0.01296810868235903,0.014411279117400979,0.013988866332795578,0.013988866332795578,0.0213736507925669,0.0213736507925669,0.0213736507925669,0.0213736507925669,0.014928241527384783
194,0.01814734671025936,0.0012803781105658009,0.0012803781105658009,0.001979245413537363,0.023633106565081,0.0033546728377264116,0.011681805047635324,0.0111321022248717,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.0036448456785865726,0.0036448456785865726,0.0036448456785865726,0.0,0.0,0.0,0.011681805047635324,0.0034946202978678688
195,0.017194863153948522,0.03523976491619268,0.030427033751508074,0.030266885553431676,0.004462310165808676,0.38229433743632574,0.015767315858316675,0.02107034598085348,0.015767315858316675,0.04616147378234915,,0.028939621119591332,0.028939621119591332,0.028939621119591332,0.015767315858316675,0.03170885972733814,0.03170885972733814,0.0,0.017353566750268102
196,0.024177814301165258,0.015497569395325591,0.018634174139050975,0.02814476771337868,0.04766401711409708,0.012954770692888907,0.014355292977070054,0.01910010505692356,0.014499569695115089,0.015568931650967574,0.014783752627070351,0.008372719496101211,0.009503258688661531,0.009503258688661531,0.014355292977070054,0.0,0.0,0.0,0.018634174139050975
197,0.021467705001870657,0.0002487190836068943,0.0004973952957007349,0.0015744971709467513,0.034458605558681084,0.013377742324940519,0.00831526821200374,0.0023796223535282337,0.032789935117669415,0.002379921334930202,,0.0003447955654340049,0.0003447955654340049,0.0003447955654340049,0.0,0.0,0.0,0.0,0.0
198,0.05885762122669671,0.04614178164472063,0.04406619685655541,0.045158982123838703,0.04997920270779139,0.04504974083798878,0.044394119358453436,0.04997940956606706,0.01122725542325412,0.04536651778095557,0.04251301816988592,0.045327088303344615,0.045327088303344615,0.045327088303344615,0.044394119358453436,0.0552824355011896,0.0552824355011896,0.0,0.044394119358453436
199,0.037979872707788395,0.0363937671434789,0.034281668618725676,0.03599751306704255,0.02655928139762727,0.4652269042267441,0.025995208532944573,0.041828900843592955,0.05246741989413554,0.02655928139762727,0.020758560166797328,0.03214242896788372,0.02902976231428584,0.02902976231428584,0.012939055707498098,0.012939055707498098,0.025995208532944573,0.0,0.027307345995735244
200,0.008732736542602117,0.0003434579330323177,0.001890481591588922,0.002231016388408612,0.011129240828021206,0.18305902911319802,0.0,0.12288523862821168,0.017073513358941406,0.011132702421028743,0.3178226902107799,0.0017324262034046733,0.0017324262034046733,0.0017324262034046733,0.0,0.0,0.0,0.0,0.0034390839667710277
201,0.011587974275211825,0.0012792427946929498,0.0015117105749071294,0.001976533789847053,0.023633106565081,0.0009310713720313956,0.0,0.0061458837633254545,0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.0004882231135640702,0.0004882231135640702,0.0004882231135640702,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0012990101791033478,0.0024546686295154373,0.003611253552378836,0.019104077232527907,0.0018622780304945654,0.014499569695115089,0.008914283116593884,0.014499569695115089,0.008914486345777045,0.0012123731023673094,0.003552881628656785,0.004693789348750588,0.004693789348750588,0.0,0.0,0.0,0.0,0.0028882793248265117
203,0.0,0.0017301961388826133,0.002018360534305625,0.0008653574432532448,0.019104077232527907,0.00041844223891546813,0.0,0.005024917332752112,0.014499569695115089,0.005026239996700916,0.40941235130115583,0.00043317628261484013,0.00043317628261484013,0.00043317628261484013,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0024546686295154373,0.0015878380160818104,0.0008653574432532448,0.019104077232527907,0.0030762177733033567,0.0,0.008914283116593884,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.003552881628656785,0.003552881628656785,0.003552881628656785,0.0,0.0,0.0,0.0,0.0028882793248265117
205,0.0,0.0007215279174593579,0.00043287344653065887,0.003900544718555474,0.019104077232527907,0.006014129450619722,0.0,0.008914283116593884,0.014355292977070054,0.0019619560118419375,0.07876010760321445,0.0024129043470443577,0.002412832091548238,0.002412832091548238,0.0,0.0,0.0,0.0,0.00868224309980072
206,0.0,0.0012990101791033478,0.0015878380160818104,0.0014419741739063218,0.019104077232527907,0.00044716615550202335,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.0010018346101612174,0.0010018346101612174,0.0010018346101612174,0.0,0.0,0.0,0.0,0.0
207,0.007649883168444964,0.0004161020191962286,0.0008320840608755281,0.001665609237409488,0.020235488401988754,0.0006795712386089399,0.0,0.005585291463837719,0.013939190957873729,0.0016794973966794862,0.006187526534783763,0.0009233427972350799,0.0009233427972350799,0.0009233427972350799,0.0,0.0,0.0,0.0,0.0
208,0.007649883168444964,0.002494813834885601,0.0031870527238870862,0.0018044968467478767,0.020235488401988754,0.0020545282425653137,0.006952760641766901,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.4220466474399991,0.003662570685418663,0.003662570685418663,0.003662570685418663,0.0,0.006952760641766901,0.0,0.0,0.004167634215228809
209,0.0,0.0017301961388826133,0.0005769626315205146,0.0001442622910945383,0.019104077232527907,0.00020199144545546087,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.0010018346101612174,0.0010018346101612174,0.0010018346101612174,0.0,0.0,0.0,0.0,0.0014419741739063218
210,0.007649883168444964,0.002638103403582144,0.003124596424846658,0.0029855816780742016,0.020235488401988754,0.0023286270655397995,0.0,0.005585291463837719,0.013805799525030428,0.005579639699847006,0.006187526534783763,0.0023566031784229093,0.0023566031784229093,0.0023566031784229093,0.0,0.0,0.0,0.006952760641766901,0.002771749250053711
211,0.028533085271583287,0.015957573902976085,0.013164359011295724,0.022659011335701727,0.0022224421620449684,0.01381967165942448,0.01207283230057497,0.014452464285155888,0.03652587602511404,0.01859787879287751,0.00833152989515337,0.021724304185914076,0.021724304185914076,0.021724304185914076,0.024247546246677347,0.024247546246677347,0.024247546246677347,0.024247546246677347,0.019365324866931058
212,0.004326414941578202,0.0015478250885794663,0.0026872661143252223,0.002361803354862493,0.08641736813225832,0.0014923715707554493,0.0,0.009795077913687817,0.05595640597401539,0.0864208297252659,0.446947014682326,0.0015605266764602158,0.002202462563640889,0.002202462563640889,0.0,0.0,0.0,0.0,0.004882221379746098
213,0.011534111218553803,0.005466528113004418,0.0006677598086762806,0.002135744343990988,0.025908138496508214,0.0018689491438061453,0.0,0.0044683669189639315,0.0,0.0007081630094642729,0.00028055131243455233,7.227014503317584e-05,7.227014503317584e-05,7.227014503317584e-05,0.0,0.0,0.0,0.0,0.0013352106838191342
214,0.011553347793651787,0.00602378762776995,0.004300137433625493,0.001890481591588922,0.011129240828021206,0.00800853453531713,0.0,0.011132096641652628,0.01727799143183547,0.00530305133876894,0.005587509493947555,0.006406976232542054,0.007087186123337741,0.007087186123337741,0.008613130304708033,0.0,0.0,0.0,0.008613130304708033
215,0.047507130709435706,0.028014376169596632,0.01874059223650943,0.027008926148317645,0.005587316635494957,0.036740889335248834,0.012383724455832358,0.026836184972315498,0.024874668639029377,0.03483218608028754,0.00380287155641636,0.016821731613137516,0.016821731613137516,0.016821731613137516,0.012383724455832358,0.012383724455832358,0.012383724455832358,0.012383724455832358,0.0161196653632769
216,0.014487547186347073,0.02055817193939137,0.01699807635189712,0.013826154867016289,0.025908138496508214,0.011071503882286103,0.013296822613457873,0.010638519050542776,0.026472211361191177,0.01443464695750242,0.03170885972733836,0.01355780768658731,0.01355780768658731,0.01355780768658731,0.013296822613457873,0.013296822613457873,0.013296822613457873,0.013296822613457873,0.014619789272776166
217,0.007649883168444964,0.0018044968467478767,0.001526734997432209,0.002916079327542154,0.020235488401988754,0.04201398965850415,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.41438120122057504,0.003114308874628841,0.003114308874628841,0.003114308874628841,0.0,0.0,0.0,0.0,0.004167634215228809
218,0.021467705001870657,0.018693209764679843,0.011069857896546116,0.029569435794484886,0.014449319959268217,0.15273171915591027,0.05062607306996795,0.038299205541621244,0.033552559711026504,0.02642461365098764,0.23168663530536884,0.03677002806691237,0.03542935137896357,0.03542935137896357,0.033552559711026504,0.033552559711026504,0.05062607306996795,0.05062607306996795,0.04719516766969445
219,0.011553347793651787,0.0010301285984892238,0.0034390839667710277,0.0001717391872617202,0.03617675311069971,0.0015809604907937873,0.0,0.0005496994728321702,0.017073513358941406,0.0005494934520395503,0.01806608548231175,0.001653348087915801,0.001653348087915801,0.001653348087915801,0.0,0.0,0.0,0.0,0.0
220,0.011587974275211825,0.001860342025527684,0.002673487929434836,0.005342030725774102,0.023633106565081,0.0022902048190694925,0.0,0.0061458837633254545,0.011681805047635324,0.0018022426339853838,0.008341145018347568,0.0014051752409650555,0.0014051752409650555,0.0014051752409650555,0.0,0.0,0.0,0.0,0.0011629948561189844
221,0.0038372573189395104,0.0,0.0009019662943926415,0.002368865293051848,0.013451093393063442,0.0011049864473025295,0.0,0.004468368175188124,0.01122725542325412,1.1271099034786778e-05,0.010522511323854964,0.0001709694924878811,0.00027340988542816905,0.00027340988542816905,0.0,0.0,0.0,0.0,0.0011266654542841535
222,0.007649883168444964,0.01758554956885772,0.01365908319252661,0.02067814462423942,0.020235488401988754,0.02744872431334442,0.013939190957873729,0.023269567858415885,0.013939190957873729,0.016111872087865027,0.009813106203917319,0.00585756456009048,0.006956384807774392,0.006956384807774392,0.0,0.0,0.0,0.028014376169596632,0.01534054613448595
223,0.0,0.0008653574432532448,0.0012990101791033478,0.0014419741739063218,0.019104077232527907,2.8853612282486908e-05,0.014499569695115089,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.40941235130115583,0.0007044957003583519,0.00013547542501019682,0.00013547542501019682,0.0,0.0,0.0,0.0,0.0
224,0.0038372573189395104,0.0053071454143938015,0.0027075923634920195,0.0028205190623786626,0.013451093393063442,0.012974798594967684,0.0,0.004468368175188124,0.01122725542325412,0.004470256281471457,,0.0041767815150992775,0.004622443512972298,0.004622443512972298,0.0,0.0,0.0,0.0,0.001127546005725294
225,0.0,0.0006493588851096693,0.0,0.0001442767180451795,0.019104077232527907,0.0002740860204216208,0.0,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.014783752627070351,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.0,0.0,0.0,0.0,0.0014434168696685584
226,0.008732736542602117,0.0003434579330323177,0.008440362800652721,0.011726488512838267,0.21514309757043404,0.3062767612135178,0.05062607306996814,0.20159722580869027,0.01727799143183547,0.09035854213061799,0.05357212783057552,0.025878513891005914,0.02521327616492901,0.02521327616492901,0.0,0.05062607306996814,0.0,0.05062607306996814,0.01876980401983995
227,0.011553347793651787,0.0008584915700447465,0.0024064977070952687,0.007922184390692153,0.012326884557164393,0.008440362800652721,0.0,0.011132096641652628,0.01727799143183547,0.00530305133876894,0.005587509493947555,0.0077678895512089865,0.0077678895512089865,0.0077678895512089865,0.0,0.0,0.0,0.0,0.010341944221458987
228,0.007649883168444964,0.0019433978280220686,0.00013872734669951524,0.002916079327542154,0.020235488401988754,0.002012853333939565,0.0,0.008914276975052992,0.013939190957873729,0.0016794973966794862,0.006187526534783763,0.003114308874628841,0.003114308874628841,0.003114308874628841,0.0,0.0,0.0,0.0,0.004167634215228809
229,0.003929267179360588,0.0005739133020430617,0.0028718523022882806,0.003029754867393486,0.01796886363736658,0.00044257717747264133,0.01648812278856894,0.005585290207613452,0.0,0.0005673530030117098,0.007270537865145901,0.001363456461679172,0.0013634400829039127,0.0013634400829039127,0.0,0.008220506804968527,0.0,0.008173931445700097,0.0016384953957538123
230,0.004391337895605532,0.002261277956503385,0.0032494736295861906,0.0012735281458633645,0.01909486491732606,0.0004525392260723088,0.0,0.004744808311180709,0.014213859219700802,0.00237816262169032,0.002204789182601569,0.0005781785345831393,0.0005781785345831393,0.0005781785345831393,0.0,0.0,0.0,0.0,0.0014137140189435446
231,0.0006634605961439046,0.0006631556268866465,0.0014916717243650744,0.0021541421944548654,0.034458605558681084,0.007798325620836968,0.0,0.0023796223535282337,0.033552559711026504,0.008428686846760352,,0.0036184020028671104,0.00492982744772396,0.00492982744772396,0.0,0.0,0.0,0.0,0.18933234390156028
232,0.027131929538229127,0.011786331206607655,0.009884588931844041,0.012792121972624592,0.013451093393063442,0.0030962153040536957,0.0,0.004468368175188124,0.02272007650008353,0.013451093393063442,0.0054768442960679104,0.006037875438490693,0.006037875438490693,0.006037875438490693,0.0,0.0,0.0,0.0,0.008988783227254759
233,0.0038372573189395104,0.0004509126590509584,0.0022559739403679555,0.00022540349094983414,0.013451093393063442,0.00556841210790096,0.0,0.004468368175188124,0.02272007650008353,0.004467684013093359,0.0054768442960679104,0.00027340988542816905,0.001161578026591042,0.001161578026591042,0.0,0.0,0.0,0.0,0.002252451731378552
234,0.004391337895605532,0.015571488193709588,0.018505468852073197,0.017359790776467585,0.00946507496424318,0.00946507496424318,0.0,0.009469047139847486,0.014213859219700802,0.016529742718459136,0.002204789182601569,0.0128631578262313,0.013988902037500675,0.013988902037500675,0.028569152196770954,0.028569152196770954,0.028569152196770954,0.028569152196770954,0.014213859219700802
235,0.004788963855240325,0.00033547146782681304,0.0011738090129977956,0.0036022366801955253,0.0022294211873622703,0.00026843335101905854,0.0,0.0022262722553190134,0.0,0.0022260712594234246,0.016106524476506994,0.0012133665082794615,0.0012132827011731623,0.0012132827011731623,0.0,0.0,0.0,0.0,0.0
236,0.0038475165041219604,0.0009014027415323854,0.00016393330406713037,0.0019659712888612743,0.01796886363736658,0.0042688173927914385,0.0,0.006693031754316656,0.0,0.0005673530030117098,0.007270537865145901,0.00381210751280074,0.002516499460408655,0.002516499460408655,0.03316686393519929,0.008220506804968527,0.0,0.008173931445700097,0.0016403583812554985
237,0.02037651520936323,0.010656389042741857,0.007566708158056617,0.0034781712339404074,0.01797104109132729,0.00596984101796568,0.012383724455832348,0.001667202194764942,0.012383724455832348,0.009791945166142768,0.008580852899416142,0.006343096774790306,0.0068312547481013215,0.0068312547481013215,0.012383724455832348,0.012383724455832348,0.012383724455832348,0.0,0.006205149526708248
238,0.007649883168444964,0.00020809602279830495,0.0006243781380907497,0.001665609237409488,0.020235488401988754,0.0007904912537242976,0.0,0.005585291463837719,0.013805799525030428,0.0016794973966794862,0.057795901468734784,0.006173990025616856,0.006173990025616856,0.006173990025616856,0.0,0.0,0.0,0.006952760641766901,0.0013878741242427308
239,0.0006634605961439046,0.00049756684089994,0.0016573178627738933,0.00033169215938470327,0.009795239268705765,0.00029845775527376114,0.0,0.0023796223535282337,0.016488122788569093,0.002379921334930202,0.007764646046636586,0.0003092342414516489,0.0003447955654340049,0.0003447955654340049,0.0,0.0,0.0,0.0,0.0016573178627738933
240,0.04189333652736609,0.030670051177905097,0.03185626905012817,0.028131435282881683,0.014452669887207016,0.4439356897951024,0.033552559711026504,0.01445246889131132,0.016678741146630344,0.05007657961792855,0.01656131725932577,0.03208260852899261,0.03208260852899261,0.03208260852899261,0.05062607306996795,0.0,0.05062607306996795,0.05062607306996795,0.03185626905012817
241,0.011587974275211825,0.02113580551103833,0.018381474789677422,0.01941496513259658,0.023633106565081,0.019782250022790233,0.023083613113041242,0.023633312585873412,0.023083613113041242,0.019242768147265294,0.024331119304849696,0.020073715853794062,0.020073715853794062,0.020073715853794062,0.023083613113041242,0.023083613113041242,0.023083613113041242,0.023083613113041242,0.019644529146270174
242,0.01915210444815723,0.0014419741739063218,0.0035122902952484858,0.01176977693954284,0.013453326682677274,0.014026035409077757,0.0,0.00222628942371699,0.008988783227254759,0.002225443147068983,0.008486888965491164,0.00212792068343112,0.00212792068343112,0.00212792068343112,0.0,0.0,0.0,0.01814734671025936,0.0036112535523789967
243,0.38646834708207295,0.4158152134164089,0.41687505750811854,0.4085875512381025,0.43413236419616985,0.4111851737832372,0.41503749927884376,0.41978230759002455,0.37196877738695794,0.41265933665715343,0.4172422884614454,0.41450034899322086,0.41450034899322086,0.41450034899322086,0.41503749927884376,0.41503749927884376,0.41503749927884376,0.41503749927884376,0.41362239858579986
244,0.0006634605961439046,0.00016583654721283306,0.003808988717822772,0.001988553093453945,0.06175531389798928,0.42042509640661657,0.0,0.05954811422743104,0.33841621767593133,0.46511407889677214,0.19970032082362926,0.0022688015099094753,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.0,0.19368112469492066
245,0.0,0.005112498070759281,0.004968731748678297,7.213655547335589e-05,0.019104077232527907,0.010736879452379892,0.0,0.008914283116593884,0.014355292977070054,0.0019619560118419375,0.0012123731023673094,0.0027060339634670688,0.0027060483633826607,0.0027060483633826607,0.0,0.0,0.0,0.0,0.0043216059500934675
246,0.0006634605961439046,0.0016592239216904193,0.0013260065647534827,0.00016583654721283306,0.009795239268705765,0.0005968537798244911,0.0,0.0023796223535282337,0.016678741146630344,0.02642461365098764,0.007764646046636586,0.0003447955654340049,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.0,0.0
247,0.0006634605961439046,0.003154158759040113,0.006648376009365865,0.00415164327046743,0.19502547385110747,0.45143775587033436,0.0,0.009795091034252235,0.43171624042547413,0.02642461365098764,0.3436528660420785,0.0003447955654340049,0.002308001482876896,0.002308001482876896,0.0,0.0,0.0,0.0,0.003320358291611394
248,0.0038372573189395104,0.005194023915069784,0.0057597201309557275,0.003950272480243448,0.013451093393063442,0.00023667274111572307,0.0,0.004468368175188124,0.01122725542325412,1.1271099034786778e-05,0.010522511323854964,0.006406922321967732,0.006406922321967732,0.006406922321967732,0.0,0.0,0.0,0.0,0.007868243333339305
249,0.004408170249501844,0.0010599958388826957,0.0014678940125657442,0.0005706702126352636,0.009794932191666429,0.17790158053018063,0.0,0.002588641238086619,0.008127880883400398,0.039114724121476145,0.41495191313612606,0.0003669965660100007,0.00036691503708096947,0.00036691503708096947,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0027437279454271078,0.0031774255410241367,0.0015878380160818104,0.019104077232527907,0.00691261664262987,0.0,0.008914283116593884,0.014499569695115089,0.0019619560118419375,0.3211059929908442,0.003552881628656785,0.003552881628656785,0.003552881628656785,0.0,0.0,0.0,0.0,0.0028882793248265117
251,0.0,0.0001442767180451795,0.0005771934627456835,0.0007211672436540515,0.019104077232527907,0.0029027352593842446,0.0,0.008914283116593884,0.014499569695115089,0.0019619560118419375,0.0012123731023673094,0.0012737404942805418,0.0024129043470443577,0.0024129043470443577,0.0,0.0,0.0,0.0,0.0028882793248265117
252,0.0006634605961439046,0.0001658174866361331,0.0014916717243650744,0.0,0.009795239268705765,0.43372078226109223,0.0,0.0023796223535282337,0.016488122788569093,0.002379921334930202,0.14452344990218463,0.0003092342414516489,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.0,0.003320358291611394
253,0.007731636841243449,0.002568031815129329,0.00033169215938470327,0.005296729367338011,0.43300854037017095,0.10371178086399287,0.0,0.41670470147360883,0.40254655509564696,0.41670309894931,0.007764646046636586,0.41010750543647784,0.41010750543647784,0.41010750543647784,0.41503749927884376,0.0,0.41503749927884376,0.41503749927884376,0.004983407514255662
254,0.014513996573389795,0.00048081821504503933,0.008391270259140627,0.011654657304883765,0.03617116989314686,0.0012257699063156742,0.0,0.010638513746484682,0.0161196653632769,0.004324802346333293,0.03199031461873411,0.412434694984925,0.0059198152616929504,0.4209573384869924,0.4270101409449199,0.007992790753530621,0.0159415438690215,0.0159415438690215,0.007992790753530621
255,0.017194863153948522,0.002354139833025766,0.005634311942377587,0.0009411950149337514,0.03046044989066264,0.0028042555734035827,0.0,0.00446474891789372,0.031026895620624637,0.004465436770300531,0.0071190424703254564,0.0010266139754357007,0.0010266139754357007,0.0010266139754357007,0.0,0.0,0.0,0.0,0.006258990471682289
256,0.0006634605961439046,0.002987978370572309,0.0036528148067106196,0.008815711660701851,0.03445698642593558,0.4597572058543665,0.0,0.0023796223535282337,0.032789935117669415,0.08508389697858504,0.20016571273911543,0.0016534133089463753,0.0016534133089463753,0.0016534133089463753,0.0,0.0,0.0,0.0,0.004966252893349243
257,0.023856359953366997,0.01042497941909273,0.011297137656771228,0.006651707872429906,0.008914486345777045,0.014455852325954073,0.014499569695115089,0.008914283116593884,0.014499569695115089,0.01583358622949301,0.0012123731023673094,0.014428165343992364,0.014428165343992364,0.014428165343992364,0.014499569695115089,0.014499569695115089,0.014499569695115089,0.0,0.014499569695115089
258,0.011587974275211825,0.0018627440171895113,0.0005818491875152933,0.0039503633758454695,0.023633106565081,0.0008495786342624438,0.0,0.0061458837633254545,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.00042914925010073904,2.9551676397903808e-05,2.9551676397903808e-05,0.0,0.0,0.0,0.0,0.0023250529462439857
259,0.014513996573389795,0.0007215279174595181,0.0020051358903768967,0.00016029054412242152,0.01063822732732532,0.0012268122538594249,0.0,0.0019615226144073144,0.03170885972733805,0.004324802346333293,0.014498126999352837,0.00038829751537965466,0.00024371472564080788,0.00024371472564080788,0.007992790753530621,0.0161196653632769,0.007992790753530621,0.0,0.0032024320383440713
260,0.0,0.0017322736212372813,0.0010824272416401918,0.004696394664756338,0.019104077232527907,0.0017900519123955035,0.014499569695115089,0.005024917332752112,0.014499569695115089,0.0019619560118419375,0.014783752627070351,0.0012737404942805418,0.0012737404942805418,0.0012737404942805418,0.0,0.0,0.0,0.0,0.0014434168696685584
261,0.0006634605961439046,0.005982158015125873,0.003486576972697168,0.005482696337681351,0.014449319959268217,0.48984125612043167,0.033552559711026504,0.26308151375620165,0.33841621767593133,0.07334614957005146,0.48040604044350554,0.001615742469777428,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.0,0.0,0.32400242312522093
262,0.01814734671025936,0.0012803781105658009,0.0013968324869368697,0.001629769444073029,0.023633106565081,0.0035879261471364965,0.0,0.0111321022248717,0.011681805047635324,0.0025152730423816947,0.008341145018347568,0.0036448456785865726,0.0036448456785865726,0.0036448456785865726,0.0,0.0,0.0,0.0,0.0023288060599728753
263,0.0,0.0031292304804412586,0.0033702218851422517,0.006506778941584513,0.0022224421620449684,0.005975497388576514,0.01207283230057497,0.002226283421756836,0.0,0.006132446576216935,0.41585960117536186,0.006406907227007321,0.006406907227007321,0.006406907227007321,0.0,0.0,0.0,0.0,0.00602378762776995
264,0.004326414941578202,0.010388856175188147,0.008501853947598174,0.012196127274731464,0.060418716139823914,0.006994027216363364,0.049753035197099615,0.002588641238086619,0.040189090115698926,0.008741284448711808,0.022755990601218922,0.01243429487589837,0.01243429487589837,0.01243429487589837,0.0,0.0,0.0,0.0,0.013100612525626745
265,0.021467705001870657,0.0006634605961439046,0.0007460286510577927,0.00562713015680213,0.46616954192183513,0.022288213864822017,0.0,0.41670470147360883,0.18641312423088138,0.013877435017504706,0.4556155698646368,0.0003447955654340049,0.0003092342414516489,0.0003092342414516489,0.0,0.0,0.02466205423426903,0.0,0.019763254821429967
266,0.004391337895605532,0.0072315692310758635,0.0036821528835915187,0.004391337895605532,0.01909486491732606,0.008283873625810694,0.0,0.009469047139847486,0.014213859219700802,0.00946507496424318,0.002204789182601569,0.008368745557156753,0.008368745557156753,0.008368745557156753,0.0,0.0,0.014213859219700802,0.028569152196770954,0.0070894247863193365
267,0.011466785225546831,0.001952327943966011,0.00030059277968696497,0.0006012482024464318,0.02249801962803803,0.0030238093981279548,0.0,0.004468371943860869,0.0,0.004468748811186093,0.41789526077235883,0.0034340913553399465,0.004028182753242732,0.004028182753242732,0.0,0.0,0.0,0.0,0.004515481122492874
