Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
Albums-Ballroom_Classics4-05.jams,0.06103414665433483,0.41742586871726317,0.0022668111269180183,0.002931647563056276,0.001768384782043622,0.0007211672436543716,0.0007211672436543716,0.0007211672436543716,0.03517815366958964,0.0007211672436543716,0.0022419688035298867,0.0022419688035298867,0.39236248911995764,0.014280996095592413,0.4281423909783305,5.770664751036011e-05,0.43183687453607206,0.004865069940573833
Albums-Ballroom_Classics4-06.jams,0.016525564542512857,0.0013938970257386177,0.0028490324364523817,0.002285281485240703,0.002285281485240703,0.0030744711494496094,0.0030744711494496094,0.0030744711494496094,0.001395785132021962,0.0030744711494496094,0.0011243883744125212,0.0011243883744125212,0.0024023731466183305,0.0030744711494496094,0.014301726572703571,0.0007627861694899234,0.007339889290510162,0.0011243883744125212
Albums-Ballroom_Classics4-07.jams,0.009984360587415265,0.007935100980836211,0.004819893799852462,0.004594278811373265,0.0017770644014329046,0.00346673280564806,0.00346673280564806,0.00346673280564806,0.0034757496778312943,0.02618680930573157,0.004082376458213998,0.004082376458213998,,0.005722706746015998,0.007760522617606129,0.007303990124587556,0.046360039951641445,0.004082376458213998
Albums-Ballroom_Classics4-08.jams,0.017919464929914,3.3616623147955088e-09,0.0013090193322193144,0.002212397596482396,0.001083086352211824,0.004468371536850547,0.004468371536850547,0.004468371536850547,1.8847446209613417e-06,0.004468371536850547,0.0005999847929052994,0.0005999847929052994,0.007326133030365304,0.001083086352211824,0.015695626960104528,0.0006311142179107838,0.003115210542646146,0.001492292018398496
Albums-Ballroom_Classics4-09.jams,0.012681450781645868,0.005238010786605788,0.0013702700161253565,0.0013702700161253565,0.0038441046752437646,0.0007696426114175326,0.0007696426114175326,0.0007696426114175326,0.0036980414016758575,0.0007696426114175326,0.0018298493803325423,0.0018298493803325423,0.009752868712437324,0.004154927796056107,0.010457612811836539,0.004606899930357075,0.008760367006343407,0.0018298493803325423
Albums-Ballroom_Classics4-10.jams,0.013451093393063442,0.004468368175188124,0.0006764218491761856,0.0013531609942044438,0.0019148080802163794,0.0,0.0,0.0,0.004470256281471457,0.01122725542325412,0.0019500827750371535,0.0019500827750371535,0.0054768442960679104,0.001127546005725294,0.01122725542325412,0.0038372573189395104,0.000946458097976003,0.0019500827750371535
Albums-Ballroom_Classics4-11.jams,0.033785190730580845,0.4160312866455085,0.004623314539237591,0.005944463936407558,0.0015635147901797374,0.0006734148281001918,0.0006734148281001918,0.0006734148281001918,0.0030533361630304505,0.0006734148281001918,0.0010182103935342682,0.0010182103935342682,0.007091231218536292,0.00098390303467356,0.015814707960468608,0.022141119829970864,0.0005241782325266786,0.0010182103935342682
Albums-Ballroom_Classics4-12.jams,0.042132533444100666,0.005294305531891579,0.005682630066328146,0.005931692654929319,0.00933124574819355,0.007673927885419576,0.007673927885419576,0.007673927885419576,0.006778742001787374,0.007673927885419576,0.004710791838235364,0.004710791838235364,0.015438573932056316,0.0026905203711641485,0.024162050673988526,0.028009567178110508,0.0034126405386778152,0.004710791838235364
Albums-Ballroom_Classics4-13.jams,0.02819334248622961,0.42674125059067736,0.004276709978997346,0.005684985230501744,0.0034031478177335966,0.006265263072451389,0.006265263072451389,0.006265263072451389,0.0035299761962543515,0.006265263072451389,0.0046495206026740754,0.0046495206026740754,0.4013656630277786,0.004607945209677522,0.10538009275645777,0.014070376220239489,0.013046919606729553,0.00530262681970298
Albums-Ballroom_Classics4-14.jams,0.028193342486228352,0.008644885425980995,0.001629562372298444,0.0010511457268333002,0.0006381329156506942,0.006265263072452675,0.006265263072452675,0.0183967911618163,0.0025703978157473684,0.006265263072452675,0.004649520602675521,0.004649520602675521,0.009156838947940995,0.002952529031616957,0.010222859716116169,0.01407037622023822,0.00010499231857949141,0.004649520602675521
Albums-Ballroom_Classics4-18.jams,0.02030309801643525,0.006223938116659424,0.00011659354226730064,0.0006054760628403552,0.0010388913597779274,0.0011990207839076082,0.0011990207839076082,0.0011990207839076082,0.0007629352279342255,0.0011990207839076082,0.0004945250835491075,0.0004945250835491075,1.3352318459734916e-05,0.0002443960857610515,0.013300548911207534,0.0011990207839076082,0.002698643957477686,0.0004945250835491075
Albums-Ballroom_Classics4-19.jams,0.02341647086741945,0.005147441189754273,0.0032604105797825783,0.0037557322260747626,0.004545631804129387,0.004321605950093148,0.004321605950093148,0.004321605950093148,0.005143469014149874,0.004321605950093148,0.0012453354903048833,0.0012453354903048833,0.006526395132694756,7.213294873526867e-05,0.009892253269607588,6.973194551234873e-05,0.0028498723480195197,0.0018051589097057839
Albums-Ballroom_Classics4-20.jams,0.023416470867420082,0.0051474411897536295,0.005257370861923388,0.0043321785389912075,0.007394697239340365,0.004321605950093787,0.004321605950093787,0.004321605950093787,0.005143469014149231,0.009892253269606943,0.005731014229109711,0.005731014229109711,0.0065263951326953945,0.007038256214453892,0.009892253269606943,0.02424754624667702,0.01097825422328295,0.005731014229109711
Albums-Ballroom_Magic-01.jams,0.05213501494489953,0.40870638457401726,0.010628679989469788,0.006688993843935917,0.0019128384646987398,0.004800986263820961,0.004800986263820961,0.004800986263820961,0.04082010650055143,0.004800986263820961,0.006533412467225728,0.006533412467225728,,0.026449947720618566,0.1395889230713538,0.006752361529830713,0.23768804070585606,0.005180159128318483
Albums-Ballroom_Magic-02.jams,0.010516406512360075,0.0016584551098738642,0.0032641807075246216,0.0014361961918379152,0.003929477025927066,0.0007211672436543716,0.0007211672436543716,0.0007211672436543716,0.06103760824734244,0.0007211672436543716,0.0015868342392225067,0.0015868342392225067,0.25576138856959124,0.004262240270601212,0.017209290032223417,5.770664751036011e-05,0.01507646022072447,0.0022419688035298867
Albums-Ballroom_Magic-03.jams,0.007273388639505683,0.005217702801097887,0.005055262444753558,0.004085600680308848,0.005378627915319278,0.0071792254155052665,0.0071792254155052665,0.0071792254155052665,0.007273388639505683,0.0071792254155052665,0.0029926111260100367,0.0029926111260100367,0.014017398227543968,0.01835677472699089,0.008940439947771692,5.234381557063225e-05,0.0019385044434170723,0.0029926111260100367
Albums-Ballroom_Magic-04.jams,0.10579593849386251,0.000613486568702123,0.003383682138621392,0.0029264581643973784,0.005905866145749975,0.0017661357848261017,0.0017661357848261017,0.0017661357848261017,0.10579593849386251,0.0017661357848261017,0.005133484285184124,0.40990401499365986,0.06517386326512559,0.06344303233965048,0.034556070902495746,0.0011026751886823334,0.30582718941701265,0.40990401499365986
Albums-Ballroom_Magic-05.jams,0.14629370435538008,0.3789678686673165,0.0013652501967691924,0.0030778513486043814,0.008780689159480697,0.0018943035742406994,0.0018943035742406994,0.0018943035742406994,0.0922528457048587,0.01917229500607627,0.004904154937994074,0.004904154937994074,0.09579168040645729,0.010507433878948863,0.08152170461339664,0.013447651367892492,0.35077972442993116,0.0069413905189140415
Albums-Ballroom_Magic-06.jams,0.01729315968745748,0.0006263018807940474,0.0014732010013422745,0.0016989748736165398,0.003616627581397119,0.003842066294394044,0.003842066294394044,0.003842066294394044,0.003830795195359333,0.003842066294394044,0.0014469412063242001,0.0014469412063242001,0.0016347780016737418,0.0006734148280989099,0.015069321717648201,4.808975454706744e-06,0.0035254416626227343,0.0010017841508859298
Albums-Ballroom_Magic-07.jams,0.014220325637834515,0.003699135930416946,0.002842021307607581,0.0020512868176075093,0.0025714748787567204,0.0007692322447712029,0.0007692322447712029,0.0007692322447712029,0.009722171671706182,0.0007692322447712029,0.0007357875019958081,0.0007357875019958081,0.004707612051296713,0.0026160529398673977,0.021950844255312404,0.003068025074168272,0.20555554208134377,0.00029097452414380306
Albums-Ballroom_Magic-08.jams,0.017293159687457794,0.0006263018807938872,0.00010820618584927315,0.0021504166486806544,0.0015860923540263689,0.0038420662943943634,0.0038420662943943634,0.0038420662943943634,0.003830795195359333,0.0038420662943943634,0.00011103515536568554,0.00011103515536568554,0.0016347780016735813,0.00045678110975571555,0.018878010205689237,4.808975454706744e-06,0.0007751759041036173,0.00011103515536568554
Albums-Ballroom_Magic-09.jams,0.0141181572745061,0.0017329647120077059,0.0017926366425160313,0.001302646246923197,0.0016293250008556658,0.004321605950094426,0.004321605950094426,0.004321605950094426,0.04676506193516244,0.004321605950094426,0.0013807291963530781,0.0013807291963530781,0.00341821236954012,0.0010575886282003586,0.003852325495605815,4.808991483850784e-06,0.017209717070017793,0.0013807291963530781
Albums-Ballroom_Magic-10.jams,0.03905367842626925,0.0009209859187151442,0.0020149277898082333,0.0002467219473186848,0.0009698169624840849,0.010875299286653045,0.021365037713554837,0.010875299286653045,0.005109752268209045,0.002882508533122324,3.693154215348572e-05,3.693154215348572e-05,0.425581976968771,0.0019345077646533708,0.01882405240214402,0.01739650510651192,0.0036757726779628303,3.693154215348572e-05
Albums-Ballroom_Magic-11.jams,0.04336667129734946,0.0052339787897953466,0.0027001203860753027,0.0018958976990538405,0.004226909498795447,0.015188292157733064,0.017052044842474703,0.015188292157733064,0.009422745139289259,0.007195501404202491,0.006807123717521063,0.006807123717521063,0.02169362840355559,0.005591615701612777,0.02313704527322421,0.02170949797759214,0.005752084534533883,0.006807203888822709
Albums-Ballroom_Magic-15.jams,0.021677462575896148,0.007472302801145555,0.0004011937698252394,0.0007098002040383582,0.0052320317494019735,0.0014419741739076018,0.0014419741739076018,0.0014419741739076018,0.00023752322277201935,0.0014419741739076018,0.002768997192240669,0.0027690111048575628,0.0076295007086913036,0.0027256600413212806,0.012497216783966321,0.006207908994537524,0.00872034294374961,0.002220596511511215
Albums-Ballroom_Magic-16.jams,0.02219332959797782,0.0063705824591957245,0.00047943609234182713,0.00044189302459678555,0.0032804478820533936,0.0030984646806518383,0.0030984646806518383,0.0030984646806518383,0.006366610283591444,0.0030984646806518383,0.0007899541698625758,0.0007898832586533723,0.005303253863253314,0.0016833639876075684,0.0399702572112342,0.0012928732149537795,0.0013638108936841612,0.0007898832586533723
Albums-Ballroom_Magic-17.jams,0.019104077232527907,0.008914283116593884,0.0019489541454457626,0.0027437279454271078,0.005275470500492892,0.0,0.0,0.0,0.0019619560118419375,0.0,0.0035528960911799393,0.0035528960911799393,0.0012123731023673094,0.0028882793248265117,0.014499569695115089,0.0,0.0003462052668429419,0.00298275147696425
Albums-Ballroom_Magic-18.jams,0.01783372873152825,0.005233978789795666,,,,0.007195501404203128,0.007195501404203128,0.007195501404203128,0.005233705909944845,0.007195501404203128,0.004909263413188824,0.004909263413188824,0.014033674216241491,0.005591615701613415,0.008924163959073986,3.606782687281553e-05,0.4539810635473254,0.004909263413188824
Albums-Cafe_Paradiso-01.jams,0.02280502985767982,0.005758882199493701,0.001674618008153721,0.0038057352023418796,0.0007368486262664414,0.0037101649403538588,0.0037101649403538588,0.0037101649403538588,0.001332002318663558,0.0037101649403538588,0.00017818299895126834,0.00017818299895126834,0.005914954122955398,0.000878574157191059,0.010503694279347142,0.0006811729552518531,0.0008514292444492543,0.00017818299895126834
Albums-Cafe_Paradiso-02.jams,0.013080289604758126,0.0009988702950177494,0.003573288392947286,0.0015583508574692994,0.00012083076953330449,0.0011717137764340987,0.006023787627769628,0.006023787627769628,0.0009975476310687622,0.006023787627769628,0.0027499903337952205,0.0027499903337952205,0.424614755165486,0.004581813453863347,0.0205233573228848,0.006023787627769628,0.0020905965325100032,0.0027499903337952205
Albums-Cafe_Paradiso-03.jams,0.02341647086741945,0.005147441189754273,0.00106479679939127,0.004463039707462625,0.002340076101406627,0.004321605950093148,0.004321605950093148,0.004321605950093148,0.0019434433284028956,0.002767818836226075,0.0021099007171618282,0.0021099007171618282,0.006526395132694756,0.0014900151669304973,0.009892253269607588,6.973194551234873e-05,0.001305769261671025,0.000992284560168212
Albums-Cafe_Paradiso-04.jams,0.025102817853970175,0.002915542495151439,0.0028213150804183656,0.003255012676015327,0.0044109026053604965,0.00599874062144243,0.00599874062144243,0.00599874062144243,0.004036784609600488,0.00599874062144243,0.002445858992785518,0.002445858992785518,0.31510725236940174,0.003110461296615839,0.008500829073672578,0.00599874062144243,0.0009138760211874553,0.002445858992785518
Albums-Cafe_Paradiso-05.jams,0.004511459604461693,0.004511665625254223,0.0007401721709420201,0.0020141585504192963,0.0002933181719770916,0.003961966152421978,0.003961966152421978,0.003961966152421978,0.00012112118664607989,0.003961966152421978,0.0009520688931748294,0.0009520688931748294,0.005209472344230294,0.0005228821856509572,0.003961966152421978,0.007533672685407384,0.0006606030621709263,0.0009520688931748294
Albums-Cafe_Paradiso-06.jams,0.034412945318322945,0.000352263471629502,0.0035482695221662262,0.0014419741739060017,0.003314388506676373,0.010779838753242127,0.0009019662943931223,0.0009019662943931223,0.0003507978774117732,0.0009019662943931223,0.0011438605648357348,0.0011438605648357348,0.019120983771589738,0.0002704799634618232,0.0009019662943931223,0.007367507957017245,0.0028465126988173922,0.0006820639823194225
Albums-Cafe_Paradiso-07.jams,0.026995473755840514,0.00776973503411187,0.0013831217772225194,0.0018490709264931508,0.0011500907573508998,0.003362367190759933,0.003362367190759933,0.003362367190759933,0.0008470941483781269,0.003362367190759933,0.0002824784878267511,0.0002824784878267511,,0.00013225310710792128,0.008319437856875557,0.014784979519499539,0.0007971889960265097,0.0002824784878267511
Albums-Cafe_Paradiso-08.jams,0.026995473755841142,0.009508250954085407,0.002780518003244775,0.0020819890801941745,0.002547712606436783,0.0033623671907602524,0.0033623671907602524,0.0033623671907602524,0.000847094148378447,0.0033623671907602524,0.0010965465627671438,0.0010965465627671438,,0.0010335611307871204,0.008319437856875235,0.014784979519499216,0.0012549593743040786,0.0006370102220284224
Albums-Cafe_Paradiso-09.jams,0.013768858731070924,0.0019916736467387227,0.0026437193836595747,0.006414129096751346,0.0005829714448140818,0.0014419741739063218,0.0014419741739063218,0.0014419741739063218,0.0038610771648624753,0.0014419741739063218,0.0002113739140093905,0.0002113739140093905,0.004145535320041061,0.00027654305239296277,0.018515487532847978,0.010174710716508474,0.04266073733758427,0.0002113739140093905
Albums-Cafe_Paradiso-10.jams,0.02249801962803803,0.004468371943860869,0.0009019662943926415,0.0010523488494761813,0.0010515817913622305,0.0,0.0,0.0,0.004468748811186093,0.0,0.0028402444992868493,0.0028402444992868493,,0.004515481122492874,0.02974734339405193,0.011466785225546831,0.002301129421392964,0.0028402444992868493
Albums-Cafe_Paradiso-11.jams,0.028257288916722034,0.0012908973448228509,0.001394532123372028,0.005158021086237548,0.008161759503988354,0.005759269288683995,0.005759269288683995,0.005759269288683995,0.0012905204774978235,0.005759269288683995,0.0017310865354411302,0.0017310865354411302,0.4236545300610426,0.0012437881661909993,0.005759269288683995,0.005707515936862984,0.0024342363583902352,0.0017310865354411302
Albums-Cafe_Paradiso-12.jams,0.028257288916722034,0.001290897344823171,0.005458676508997022,0.007711597232650139,0.005158021086237548,0.005759269288683995,0.005759269288683995,0.005759269288683995,0.0012905204774981435,0.005759269288683995,0.0017310865354414502,0.0017310865354414502,0.4236545300610428,0.0012437881661909993,0.005759269288683995,0.005707515936862823,0.002735459890555951,0.0023251779333443006
Albums-Cafe_Paradiso-14.jams,0.028180160256293916,0.003932452096276715,0.0016528322489570589,0.0019050737114212593,0.0038015978431509443,0.0017061798409576873,0.0017061798409576873,0.0017061798409576873,0.0020665313952104997,0.0017061798409576873,0.0003886740599776238,0.0003886740599776238,0.017812704317464796,0.0016528322489570589,0.0017061798409576873,0.003166942978336921,0.00013191043566293138,0.0003887580594810856
Albums-Cafe_Paradiso-15.jams,0.003314886698213809,0.00331468570231818,0.008984045634911482,0.005876507451157976,0.005121630810116264,0.005540957957637244,0.005540957957637244,0.005540957957637244,0.009313669193805413,0.005540957957637244,0.007635811858572423,0.007635811858572423,0.005423534070332508,0.007219486408633883,0.02241477652203334,0.01041408077693181,0.006933998758690699,0.008298384046284387
Albums-Cafe_Paradiso-16.jams,0.007027057523243045,0.007027258519138475,0.0007455850638590834,0.0034583197724094815,0.0057233451601219915,0.004800986263819683,0.004800986263819683,0.004800986263819683,0.001028275027651546,0.012072832300576587,0.0027061323628843788,0.0027060483633810617,0.4109412571144235,0.0052996037051502385,0.09054689032366144,1.2022408579252243e-05,0.0011224608724445554,0.004030280635230552
Albums-Chrisanne1-01.jams,0.010396629546876552,0.12361784990935648,0.0011578703104443483,0.0010760692141769778,0.0029636276695534924,0.0007326112811447946,0.0007326112811447946,0.0007326112811447946,0.010400091139884087,0.0007326112811447946,0.002465037484549477,0.002465037484549477,0.31709007892963514,0.0027064726856263284,0.0178061246400862,0.009465347823746684,0.18232641783205328,0.002465037484549477
Albums-Chrisanne1-02.jams,0.04096252291681382,0.42698001398519897,0.03453311320016609,0.0350377578881852,0.003926767077021469,0.004785769806113854,0.004785769806113854,0.004785769806113854,0.006346932614914719,0.02185928316505553,0.011919064112869675,0.011919064112869675,0.022851855288425645,0.02185928316505553,0.0387331017294516,0.03394413787421123,0.015872423512674587,0.012592774567743473
Albums-Chrisanne1-03.jams,0.002368750920956061,0.002365895107324561,0.004712073248255921,0.0012519563698716164,0.008655150489573079,0.013497991748977312,0.013497991748977312,0.013497991748977312,0.009222084751106203,0.4025402824948766,0.0004104647293013353,0.0004104647293013353,0.48026036531641786,0.014246998733926866,0.0037799996828582322,0.0019446439553254388,0.1605226003909246,0.0009563199631071228
Albums-Chrisanne1-04.jams,0.019593497736685693,0.0016740361684341545,0.000636128287439616,0.00018323390579267704,0.0004958412024801018,0.006142404343622323,0.006142404343622323,0.01736965976687644,0.028643383075990198,0.006142404343622323,0.012622773552718751,0.012622773552718751,0.015330165964652845,0.005014858337896997,0.0165776721564612,0.002305147024682769,0.008023443712159689,0.010851983574680951
Albums-Chrisanne1-05.jams,0.014950132302612454,0.0034281865248742293,0.011884630658525722,0.00822901106146365,0.004141271104749869,0.009365048953274524,0.03502907040517901,0.03502907040517901,0.0034243491836281736,0.012661257376724532,0.0029581746607255967,0.0029581746607255967,0.023471430675452713,0.0038103397944586367,0.023801814981924824,0.007897140866949849,0.003854459583477111,0.0029581746607255967
Albums-Chrisanne1-06.jams,0.01729315968745748,0.0006263018807940474,0.002488905300189737,0.003278403446478207,0.0012473917911629785,0.003842066294394044,0.003842066294394044,0.003842066294394044,0.003833049422210687,0.0188780102056894,0.0010017841508859298,0.0010017841508859298,0.0016347780016737418,0.003842066294394044,0.015069321717648201,4.808975454706744e-06,0.00440935573554355,0.0010017841508859298
Albums-Chrisanne1-07.jams,0.02054130567564828,0.04984724866056631,0.0053063610747935705,0.0083695801701631,0.0035358866572732773,0.009434764927438905,0.02280557207276891,0.006595344891509898,0.003669217908995053,0.02528871612827603,0.005282364672319276,0.005282364672319276,4.9581471549965814e-05,0.008208195859810856,0.017383518042929827,0.015955970747297925,0.2591968873344675,0.004012896134556872
Albums-Chrisanne1-08.jams,0.0072554935180627845,0.17885347417627848,0.002056778105230015,0.002458900648984779,0.007115349453245233,0.015188292157733064,0.015188292157733064,0.015188292157733064,0.01783372873152762,0.007195501404202491,0.015630916420295324,0.015630916420295324,0.02169362840355559,0.007195501404202491,0.02313704527322421,0.021378459784052888,0.004789003697107141,0.01688712107399693
Albums-Chrisanne1-12.jams,0.01970482470774454,0.00562566480796875,0.0017094132119843234,0.0005538704662753902,0.005471332008183598,0.05718427584158399,0.0006007474752167245,0.0006007474752167245,0.00136120853662521,0.0006007474752167245,0.002739039475545716,0.002739039475545716,0.047371169637666646,0.0006007474752167245,0.29925906303973177,0.0006007474752167245,0.11363748662582435,0.022471554487659993
Albums-Chrisanne1-13.jams,0.01122202088601716,0.0031280357201281554,0.005329155377830307,0.011625899730537669,0.013257626979816231,0.020141532138287843,0.000818086497358372,0.007872844031308801,0.033026460994853776,0.0062023411804141065,0.003953758565853266,0.003953758565853266,0.005668054848707384,0.002226280890166725,0.0062023411804141065,0.012264181926914332,0.034586098036452385,0.003953758565853266
Albums-Chrisanne1-14.jams,0.3064049853857015,0.019275170379930612,0.012667352614264516,0.01173284820771099,0.004234940958048323,0.06377902977057248,0.00719550140420504,0.00719550140420504,0.3949440328510311,0.00719550140420504,0.021775751563475405,0.021775751563475405,0.43420378495258793,0.40773343098793385,0.11309873231350673,0.00719550140420504,0.3990682908086227,0.021775751563475405
Albums-Chrisanne2-01.jams,0.04938310074661058,0.2625623661374504,0.0036039590524931412,0.0009157135079577476,0.007109496890511034,0.014924495187929607,0.014924495187929607,0.014924495187929607,0.023374693324874227,0.06383409566887578,0.010650446315618331,0.010650446315618331,0.025295118664158574,0.005113258048615702,0.018628064523097045,0.006627368777995545,0.3093893345739408,0.008681716018465726
Albums-Chrisanne2-02.jams,0.01182804378706584,0.00014438976451045055,0.001850721608608675,0.0026964306667023835,0.0023580875504963963,0.026280713674272822,0.026280713674272822,0.026280713674272822,0.0001438999767146954,0.007271846036753632,0.00020237215543557327,0.00020237215543557327,0.0020550901546957543,0.0021889457435276746,0.007271846036753632,0.00472884970834805,0.0018338124831241667,0.0008679167692339472
Albums-Chrisanne2-03.jams,0.41987341415675083,0.11647840149345927,0.024853911766187013,0.03156693546279629,0.007496928578169852,0.03139519627553432,0.03139519627553432,0.03139519627553432,0.020262493854505778,0.03139519627553432,0.02974184818761871,0.02974184818761871,0.025807686781586875,0.036538499551493867,0.19366662517441158,0.019928411049987445,0.4684583390438416,0.02838534491178086
Albums-Chrisanne2-04.jams,0.020521225040580255,0.0016640870121915857,0.006567924171195179,0.0008418176612149164,0.0009494854877426489,0.0008418176612149164,0.0008418176612149164,0.0008418176612149164,0.006353683742988745,0.0008418176612149164,0.0006547100949384876,0.0006547100949384876,,0.0013098531938336795,0.011648572617797769,0.008073386892290674,0.008906804786438445,0.0001939669264326816
Albums-Chrisanne2-05.jams,0.014932255608589148,0.0034460632188975404,0.0031038631701799995,0.004968731748676701,0.006174128153901316,0.009347172259251326,0.023819691675948156,0.009347172259251326,0.005714004740169419,0.009347172259251326,0.003805775438924437,0.003805775438924437,0.007466071070683583,0.0038720421931002394,0.02023548840198749,0.007915017560973061,0.00714866688708686,0.003805775438924437
Albums-Chrisanne2-06.jams,0.036062422372606005,0.00046324149017434955,0.0006616845877068362,0.0011079249379669707,0.005451550143283299,0.013916780335185307,0.00268952491193125,0.008451032693269234,0.000465686942121924,0.00268952491193125,0.00445946052567306,0.00445946052567306,0.012595596408367162,0.005117889029151756,0.00268952491193125,0.013215149203043758,0.0011748490872974956,0.00445946052567306
Albums-Chrisanne2-07.jams,0.03514610312799553,0.0016921247842138635,0.0011848928650150597,0.0009362166529211887,0.002261994740260995,0.0006874975693142638,0.0006874975693142638,0.0006874975693142638,0.001692423765615801,0.007627770642689318,0.0003427020038804742,0.0003427020038804742,,0.0006874975693142638,0.033477432686983694,0.02078020743255634,0.012690244755626138,0.0003427020038804742
Albums-Chrisanne2-11.jams,0.020305822442279506,0.007712537906842181,0.0007688717632210951,0.0004802172922923622,0.0026987995088038064,0.0012017452097518048,0.0012017452097518048,0.0012017452097518048,0.0007602108020901356,0.0012017452097518048,0.0012110868817964042,0.0012110868817964042,0.07996185281296618,0.007480497890049133,0.015557038186821633,0.0012017452097518048,0.004812384240868014,0.001211159137292689
Albums-Chrisanne2-12.jams,0.0233610226300254,0.00901096602387983,,,,0.004266157712699279,0.004266157712699279,0.004266157712699279,0.0018879950910089037,0.004266157712699279,0.000936836322774153,0.000936836322774153,0.006470946895300797,0.0028510570196551874,0.00994770150700168,0.024630650713850868,0.012713675037195303,0.000936836322774153
