Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
62,-0.014075928319805406,0.03356202679888819,-0.4170977212011971,-0.025376445093837668,-0.4173239555977021,-0.4173239555977021,-0.0026091430942586516,0.017290414343446255,0.017290414343446255
63,-0.0018631665271037349,0.015425184184899238,-0.0024961654896358243,-0.022851336918341684,0.005797571716240743,0.005797571716240743,0.02434190382029012,0.02434190382029012,0.0019740907918355897
64,0.016477713002116968,0.015208084918291712,-0.006264942620724908,-0.0021941624794222115,-0.0010804990014006703,-0.0010804990014006703,-0.003886779999034512,-0.003886779999034512,-0.003886779999034512
65,0.013702252004129037,0.0309906027161322,0.008630466606242445,-0.0027719042839871462,-0.006833972580381669,-0.006833972580381669,0.017539509323068657,0.028766764746322886,0.028766764746322886
66,0.004570640967188269,0.011587351046793395,0.0030263843954706627,0.010771195035501812,-0.021030223055204866,-0.021030223055204866,0.011036182629812317,-0.01261508543483313,0.011036182629812317
67,0.008037359433012562,0.07101951037494027,0.0035485167126213793,-0.022351103846452815,-0.022903127719847483,-0.022903127719847483,0.031690856116110326,-0.009336412143944367,-0.009336412143944367
68,0.0034017632952986843,0.014374326787799645,-0.0058967492029986,-0.0234859648544476,-0.002675945435919685,-0.002675945435919685,-0.015657365525645933,0.006826648625733175,-0.008123692840238455
69,-0.009951853779452874,0.01353434903347885,-0.007938678505537738,-0.03028841713936996,-0.02067612700231982,-0.02067612700231982,-0.03412966808061835,0.02245386028574933,0.063481128545804
70,0.0059992531863757095,0.013000807025276482,-0.00195005786642281,-0.010527715852416292,-0.0040979027681494196,-0.0040979027681494196,-0.0027118435257078217,-0.0027118435257078217,-0.0027118435257078217
71,-0.022200742525516428,0.0006465306440457389,-0.013159059510260643,-0.022207600403698496,-0.02177152634818037,-0.02177152634818037,-0.026964859035291045,-0.026964859035291045,-0.026964859035291045
72,-0.007798052847119481,0.01023489555493531,0.0005136689657320407,-0.00018384156754133879,-0.005114714782038185,-0.005114714782038185,-0.007170657733561934,-0.007170657733561934,-0.007170657733561934
73,0.008942677845875982,6.425932697065328e-05,-0.41959029374280926,0.009127696246278664,-0.016697017346878347,-0.016697017346878347,-0.005520824022367347,-0.005520824022367347,-0.005520824022367347
74,-0.0034801557457280327,0.025114456187142958,-0.41811735268254824,-0.007567426372352304,0.0013894904229230297,0.0013894904229230297,0.014477820078406114,-0.007055341471235196,-0.01794365761397137
75,-0.01721108065452155,0.022702917604043266,-0.00038443626309368284,-0.006991734879378306,-0.004903489952195734,-0.004903489952195734,0.007836949899119943,-0.0009332597286119457,0.007836949899119943
76,0.00012030897160545786,0.02572614025380902,-0.001341412020686348,-0.004695264667917255,-0.006179845425666972,-0.006179845425666972,-0.026855585149497957,-0.4072793293470048,-0.026855585149497957
77,-0.010508229771201538,0.024145085930243164,0.004776969454535552,-0.012768627800088512,0.008795475593269677,0.008795475593269677,-0.024969327085592328,-0.024969327085592328,0.006739532641745776
78,0.0019624783470550103,0.016085444613045154,-0.0024523911600785337,0.004635546949324476,0.0027037874914875846,0.0027037874914875846,-0.0018850381570668202,0.006288893288633318,-0.0018850381570668202
79,-0.004400360000616654,0.013469436557784407,-0.005389883812613046,-0.02435721376995931,-0.005799429335873175,-0.005799429335873175,0.0028312092304592735,0.0028312092304592735,0.0028312092304592735
80,-0.005004086005212086,-0.41890774449111057,-0.0038678025519285134,-0.011753698397585626,0.0038494219355013565,0.0038494219355013565,-0.02509107363944211,-0.02509107363944211,0.004352704253039739
81,0.008919689657285268,0.015938074699887672,-0.41107471827067543,-0.4174015969726522,-0.4220909555410547,-0.4220909555410547,-0.003165165051870712,0.005296413696325279,-0.02023867841081212
82,0.011673737051288739,0.010404108967463277,-0.003946159103113476,-0.010344154610235199,-0.003659780081959013,-0.003659780081959013,-0.008690755949862874,-0.008690755949862874,-0.008690755949862874
83,-0.009869302727262972,0.01872530920560813,0.004557767908016684,9.380141751126515e-05,9.380141751126515e-05,9.380141751126515e-05,-0.0026377334961871744,-0.013444488452770086,-0.0026377334961871744
84,0.0038558303290195423,0.22901273557896676,-0.40325298840704354,0.004857009246942539,0.0003499090580533087,0.0003499090580533087,-0.01129915109440564,0.0001964877434239254,-0.007457084800011554
85,0.004042639473194767,0.02133099018519769,-0.0010291459246920037,-0.008830492775618797,-0.004341531657401286,-0.004341531657401286,-0.026335818545778666,-0.026335818545778666,-0.026335818545778666
86,0.00903652364868525,0.019934546592930497,-0.0003365293978677429,-0.002438294615003105,-0.000661872179120915,-0.000661872179120915,-0.0025634730351075975,-0.0025634730351075975,-0.0025634730351075975
87,0.02032793781839575,0.02255037998044048,-0.002392138681687914,-0.000915147803693396,-0.000915147803693396,-0.000915147803693396,-0.003919608428281589,0.002180591108136156,-0.003919608428281589
88,0.006715101209326729,0.03241777914189747,-2.5819086978298e-06,-0.01079965738036608,0.003105853286779969,0.003105853286779969,0.014446738050570382,0.014446738050570382,0.014446738050570382
89,0.006063937664204839,0.06240941718243087,0.019082348427565773,-0.0216176327162906,0.027291894972513157,0.027291894972513157,0.0034432375050692915,0.0034432375050692915,0.0034432375050692915
90,0.0024749165858983404,0.009491626665503803,0.0009283011063736463,-0.0034013631377731355,0.005433970236738886,0.005433970236738886,0.008940458248522515,-0.014710809816122807,-0.014710809816122807
91,0.00540097442761707,0.005735057232135022,-0.005852316846919692,-0.002521064902082134,-0.001149063410329238,-0.001149080801101102,-0.009127448879780623,-0.00041023177867155345,0.016867759653164012
92,0.008146835639683115,0.015148389478583818,0.0001975245868844591,-0.011605633849643495,0.00045359736498776465,0.00045359736498776465,0.01961362086522983,0.01961362086522983,0.01961362086522983
93,-0.006314187997017864,0.00573094429285103,-0.02041743531461151,-0.025692068264613503,-0.02338783875549374,-0.02338783875549374,-0.029583967319865147,-0.017902162272229672,-0.017902162272229672
94,-0.0031147196706098664,-0.44407752579101845,-0.0035023661232728475,-0.07980415015850532,-0.38798838016940185,-0.38798838016940185,-0.007967802893573272,-0.40224674200561966,-0.03967666262091136
95,-0.02477991609201567,0.0008259151901880732,-0.004627014411531325,0.015326864889860887,-0.007872732230883684,-0.007872732230883684,0.004460199353429055,-0.004758330675949786,0.01362019863890483
96,-0.01953698283013061,0.02810097228856296,-0.01253944890569016,0.07624980531132647,-0.03606395186892288,-0.03606395186892288,-0.028248079542214144,-0.028248079542214144,0.08879134164800503
97,0.007175904395622849,0.035770516328493686,-0.0017025141232825196,0.002232764242622016,0.0052263597365220646,0.0052263597365220646,-0.007287597472620519,-0.007287597472620519,-0.007287597472620519
98,0.0032920927338819196,0.0047905673295056145,-7.636729635970535e-05,0.011498470536927286,0.004590791750731697,0.004590791750731697,-0.04432384568633011,0.008143574207805572,-0.012614985958991907
99,-0.008996107663675434,-0.0019793975840698775,-0.010540364235392747,-0.014405887680541777,-0.015805484447550595,-0.015805484447550595,-0.002530566001051292,-0.002530566001051292,-0.002530566001051292
100,0.013603838583186497,-0.041254129858397895,0.0018143128723671824,-0.06733198909068401,0.015595956620339704,0.015595956620339704,0.005448597035608252,-0.07971878622706904,-0.003769932993770474
101,0.005161072018962628,0.00549861641648822,-0.011850923243455882,0.0013512158306753991,-0.0007034105963251144,-0.0007034105963251144,-0.0006501341873260213,0.016627857244509426,-0.03583956264962604
102,-0.020393125880482428,0.009353840646244428,0.002690536085723591,-0.0057378597050356354,0.0032434308422614033,0.0032434308422614033,-0.016551059586088376,0.0062889167720230075,-0.016551059586088376
103,0.05566886014515767,0.09404806616915662,-0.07997910031973549,-0.35786739270724,-0.35669339559065477,-0.35669339559065477,-0.3560182943515072,-0.3560182943515072,-0.37096863581747863
104,0.012326186471579615,0.0807905860728052,-0.010351997930254342,-0.04470639505990346,0.00949586975287615,0.00949586975287615,0.010439781927811746,0.02386029769013325,0.010439781927811746
105,-0.0189711738714825,0.03695513668906942,0.0001166097954581312,0.0028057653718396667,0.00018852964751144436,0.00018852964751144436,-0.01418221001624218,0.0024965311303881002,-0.01418221001624218
106,-0.0054533813666103725,0.02024929656596045,-9.917435050654802e-05,-0.0016679826016822508,0.0012793408980268364,0.0012793408980268364,0.002278255474633101,0.002278255474633101,0.002278255474633101
107,0.01910060337449581,0.04769521530736677,0.019500905716519412,0.026943681087672703,0.010728572167096662,0.010728572167096662,0.037058579198629954,-0.01738920482374643,0.037058579198629954
108,-0.013651556893925361,0.012051121038645371,-0.004254320382215757,-0.008391781107762458,-0.0010422890353533369,-0.0010422890353533369,-0.005919920052681948,-0.005919920052681948,-0.005919920052681948
109,-0.007902485100346303,0.0050133324924973655,0.01536232552253674,0.007742817906619759,0.015795110827488308,0.015795110827488308,0.00837052678598807,0.00837052678598807,0.00837052678598807
110,0.004965872052070152,0.011982582131675527,-0.005095537385535233,-0.023001081548800092,-0.004646778221748527,-0.004646778221748527,-0.012219854349951346,-0.012219854349951346,-0.012219854349951346
111,-0.009016189569415224,0.018869182001018538,-0.003045803797649706,0.002082049361828459,-0.005577291679735376,-0.005577291679735376,-0.0013663064009702256,-0.0013663064009702256,-0.0013663064009702256
112,-0.003456101347169756,0.022246576585401044,-0.01017378446519438,0.0022948237099070425,-0.00016247166323135427,-0.00016247166323135427,0.004275535494073649,0.004275535494073649,0.004275535494073649
113,-0.01713830816721227,0.005708965002349888,-0.0035092858660699987,-0.011052311671498947,-0.00931614905414281,-0.00931614905414281,0.0001238816530120591,-0.021902424676986963,0.0001238816530120591
114,0.018058810826739408,0.030974628419582984,-0.004647620301658418,-0.05020619172593019,-0.01080991358118993,-0.01080991358118993,-0.005196541473563798,-0.01525020613748672,-0.005196541473563798
115,0.005542108189088432,0.025839322367791556,0.0027519685006545847,-0.00455221362638123,-0.0038553301156300478,-0.0038553301156300478,0.002203145035136269,0.002203145035136269,0.002203145035136269
116,0.0005818449196276258,0.019681176421367724,-0.0013815557512690134,0.008011603752472639,0.006501660181320763,0.006501660181320763,0.010167893748825664,0.0005818449196276258,0.010167893748825664
117,-0.0006832216853407144,0.014258651922249099,-0.006400190531762712,0.0070202256954908235,0.00010083630514961855,0.00010083630514961855,0.023173138268026156,-0.02822601423861796,0.023173138268026156
118,-0.010401193105524892,0.018193418827346118,-0.01000089076350133,-0.012350737764625811,-0.014916172211951472,-0.014916172211951472,0.007556782718609175,0.007556782718609175,-0.013976378831032008
119,-0.016086996309779816,0.0012013544022233247,-0.003294559300295074,-0.010644169268381526,-0.003559158490320776,-0.003559158490320776,0.010118074037614364,0.010118074037614364,0.010118074037614364
120,-0.006171477927118745,0.02242313400575231,-0.005771175585095125,-0.02747476564006357,-0.0017270005345554425,-0.0017270005345554425,0.011786497897015273,0.011786497897015273,0.011786497897015273
121,-0.004573586825013116,-0.0023511446629683667,0.0060630492837238864,-0.0403212340010145,0.027543834893924618,0.027543834893924618,-0.004573586825013116,-0.053483187305959655,-0.04109946285012717
122,0.015677214552295763,0.022675418463257442,0.007724518675206793,-0.0043446181940698025,0.011182779017272191,0.011182779017272191,0.027143999777842535,0.027143999777842535,0.013723484015520935
123,-0.009593320905834148,0.023012110225000052,0.0006497408254964195,-0.0018562267654693321,-0.0018562267654693321,-0.0018562267654693321,0.0005136439393158647,0.0005136439393158647,0.0005136439393158647
124,0.0050014835555403795,0.029069337440477603,-0.0006811465107892208,-0.0041578544348162905,-0.0009177422488607413,-0.0009177422488607413,-0.01744935989168123,-0.007107415670222234,0.0031609197836049954
125,0.00511999099487217,-0.0016602100544296256,-0.009659351719616597,-0.004991281002958255,-0.016955606169818064,-0.016955606169818064,0.012789109904838475,0.0002981657216415472,-0.012301871057992025
126,-0.0007928413838461908,0.0006001743633221094,-0.004264694472568197,0.006093384686381971,-0.00041241872342351815,-0.00041241872342351815,-0.01680331313520034,-0.006386697189862017,-0.01680331313520034
127,-0.0035826599641350554,0.008462472325733925,0.017282902986612197,0.009870852528082537,-0.0055397041460110525,-0.0055397041460110525,-0.0035826599641350554,-0.015170634239346873,-0.0035826599641350554
128,0.011394090528737416,0.01841247557133989,0.00048667328211370346,0.00011030317764392014,0.0007791870016153044,0.0007791870016153044,-0.0006907641804183728,0.016183054383977897,0.016183054383977897
129,-0.013462665586858933,0.009384607582703371,0.0001663567142832976,0.02440785829990741,-0.014342067203208785,-0.014342067203208785,-0.01822678209663355,-0.01822678209663355,-0.01822678209663355
130,0.0026130058555508782,0.0013433777717250994,0.008583391627316243,-0.039645678688190814,0.054595734578595366,0.054595734578595366,0.051290157284050356,0.051290157284050356,0.06471067304637196
131,-0.009420747229654261,0.019173864703216744,0.03827933771131486,0.022408156061124885,-0.007104427363368039,-0.007104427363368039,0.008537228594480027,0.008537228594480027,0.008537228594480027
132,0.009337407646204396,0.010835882241827912,0.0011146556526245184,0.002876276277334724,0.010636003359321739,0.010636003359321739,0.0038469448986690634,0.0038469448986690634,0.0038469448986690634
133,0.010720614797921205,0.017718818708883182,0.0027679189208322506,-0.0023200449250728532,-0.0012488923586746934,-0.0012488923586746934,0.008766884261146508,0.008766884261146508,0.008766884261146508
134,0.0029011228961237367,0.015816940488967448,-0.004644565871898214,-0.0054925346043261285,-0.0015880278882051157,-0.0015881267805946846,-0.0004546719664746243,-0.0004546719664746243,-0.0004546719664746243
135,0.0038245816935178357,0.019797516042427635,-0.003530311843834545,-0.011623815841989934,-0.013177109708112844,-0.013177109708112844,0.015334647553891528,-0.01066056097905298,-0.01066056097905298
136,-0.01168253149106553,0.02934570309355805,-0.0004047808577089046,-0.41851365296686405,-0.0034761536880203356,-0.0034761536880203356,-0.006831050017141906,-0.006831050017141906,-0.006831050017141906
137,0.007470168513201684,0.008968643108825376,-0.0007525834803779962,-0.040534067422389845,0.008361276749486033,0.008361276749486033,0.001979705765666394,0.001979705765666394,0.012321649987125384
138,-0.01853632962297932,0.007069501659224352,-0.41885556002745333,-0.42179150439123286,-0.4195929330791222,-0.004555433800278497,-0.007792557794924098,0.0014852557930865966,0.0014852557930865966
139,-0.008189289862012396,0.012833007207722598,-0.001912754636997934,-0.0013030637917839844,-0.01025628238354638,-0.01025628238354638,0.017022901113146558,-0.003441201446569049,0.017022901113146558
140,-0.00806369816101573,0.012610388133319392,-0.003330876575391702,-0.014749384059487785,-0.0026850079820689853,-0.0026850079820689853,-0.0235663649773804,0.027059708092587603,0.027059708092587603
141,-0.016342996037178942,0.01831031966426573,-0.0010577968114419236,0.02095870712222716,-0.011518108206826133,-0.011518108206826133,-0.0308040933515697,0.0009047663757682805,0.0009047663757682805
142,-0.028489341574795594,0.28497294633622666,-0.44372274272456885,-0.037883170146472626,-0.03115273431486191,-0.031152746479151668,0.009614112563653743,-0.014232629390714038,-0.0022599877246381184
143,0.005861389150243857,0.024965466382771664,-0.009972197079249042,-0.05706048265656721,-0.002832755507033508,-0.002832755507033508,0.005861389150243857,0.005861389150243857,0.005861389150243857
144,0.014226864827203943,0.009153127758566323,0.002088460004350189,0.0018108763906270354,0.0023750019037026577,0.0023750019037026577,-0.00995094947396152,0.004404343503108426,-0.00995094947396152
145,-0.0035317989326708833,0.012507985014851813,-0.003089728456303701,0.010536317647733745,0.005966018200224672,0.005966018200224672,-0.00489586539293431,-0.00489586539293431,-0.00489586539293431
146,0.11409977629424915,0.1448553037278771,0.11169430217621298,0.09713393623512126,0.11028270534657578,0.11028270534657578,0.11838531531915499,0.11838531531915499,0.11838531531915499
147,-0.01842192556668302,0.021488611098874358,-0.001595281175255222,-0.005418689265337517,-0.001946715237975154,-0.001946715237975154,0.006626104986958595,-0.0021441046407735466,0.006626104986958595
148,0.006434245774490307,0.0013605087058529346,0.0013605087058529346,-0.010502504517970454,-0.009936666258557752,-0.009936666258557752,-0.017743568526674955,-0.017743568526674955,-0.017743568526674955
149,-0.02319506708420531,0.017833167500418367,-0.036246764455995874,0.09126035581045014,-0.0640521801554229,-0.0640521801554229,-0.07081100550441728,-0.07081100550441728,-0.07081100550441728
150,-0.013220588744844811,-0.0003047711520010421,-0.030886321336924538,0.003962009014493504,-0.0006545246354000086,-0.0006545246354000086,0.0030524231414896046,-0.01657638360744298,-0.03647594104514788
151,-0.01025830993079829,-0.19088710919560795,-0.03300724004316463,-0.005198472185487178,-0.008376137519267092,-0.008376137519267092,0.0012084752947483326,0.0012084752947483326,0.0012084752947483326
