Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
131,0.00941704774861464,0.0012213975551136347,0.0014055087142313383,0.42731626385249044,0.0023724779622044598,0.0012381506988626283,0.0016011341535808739,0.0016011525683684758,0.0012618062010364538,0.0012618062010364538,0.007956723828342234
132,0.016628245936528084,0.002288462390614588,0.0026017172047622314,0.018126720532151825,0.0012455833668491,0.00030544391175213903,0.0007175082298524658,0.0007175082298524658,0.0007211672436543716,0.0007211672436543716,0.0007211672436543716
133,0.019928411049984603,0.02714072587207728,0.00505020109015496,0.020262493854502937,0.002916415787566306,0.05651395117064517,0.05687385582685703,0.05687385582685703,0.005399987742587122,0.005399987742587122,0.005399987742587122
134,0.009800256854704037,0.001638388833055428,0.00012983671111617257,0.007028146250678526,0.004378110532490456,0.0023700068955261225,0.0023700068955261225,0.0023700068955261225,0.002346286315800777,0.011224437662253508,0.011224437662253508
135,0.020476124968296455,0.0004617362948325632,0.004056679995249334,0.4425320092897426,0.0036446414573632056,0.0038316057581859026,0.0038316057581859026,0.0038316057581859026,0.0001202295963769898,0.0001202295963769898,0.0001202295963769898
136,1.442702254661969e-05,0.004709916260658905,0.001857475843741646,0.012901390570297325,0.007762658555312373,0.005598822811559683,0.005598842452022842,0.005598822811559683,0.006477564071202239,0.006477564071202239,0.006477564071202239
137,0.019152104448157226,0.0028882793248265117,0.0,0.013453326682677274,0.003354556220504053,0.0014159784861721614,0.0014160687431570723,0.0014160687431570723,0.0,0.0,0.0
138,3.8472380725127796e-05,0.0065194535629651395,0.00033178170597000203,0.4367149618547383,0.001573290438324129,0.0012481221247261072,0.0012480296318445837,0.0012480296318445837,0.010660504203284453,0.010660504203284453,0.0014419741739056817
139,0.009241746662819425,0.005215139254964771,0.0023191920095413025,0.016364084619384416,0.005329227765775885,0.004444156163404349,0.004444156163404349,0.004444156163404349,0.001502025165235963,0.00783583941410038,0.00783583941410038
140,0.00956605561896102,0.350290728895742,0.001365796476859293,0.4380768747907174,0.0006715624834190757,0.0010347889456046855,0.0013924830720684993,0.0013924830720684993,0.00958604882919634,0.00958604882919634,0.00958604882919634
141,0.010782016022150214,0.011493930687910891,0.003559183043634485,0.029131982236414646,0.0003315773711570656,0.000829769997988078,0.0022212202791952974,0.0022212202791952974,0.0033280454832468618,0.00549580490375914,0.00549580490375914
142,0.008590867115707832,0.0008953952543603055,0.0016450087140611656,0.015592420954608732,0.004312161377921813,0.00230838393170628,0.00230838393170628,0.00230838393170628,0.00012022959637570833,0.00012022959637570833,0.00012022959637570833
143,0.009241746662822488,0.02091699029782906,0.0004539192163997791,0.01636408461938125,6.79252924473224e-05,0.002602738050993886,0.002602738050993886,0.002602738050993886,0.001502025165232763,0.007835839414103601,0.007835839414103601
144,2.8853612283768252e-05,0.009261167010732903,0.009611440485363585,0.00036293641680190344,0.005441708201019965,0.31869459140292755,0.31869459140292755,0.31869459140292755,0.005782352594004825,0.005782352594004825,0.005782352594004825
145,3.6066925187773984e-05,0.02102830662978795,0.0006923274743224152,0.025641898207391444,0.0014256540671039612,0.00033466471466269256,0.00033466471466269256,0.00033466471466269256,0.007956723828342716,0.0014419741739069617,0.0014419741739069617
146,4.3281500453025755e-05,0.02075019674152738,0.001144084305644808,0.032562149630381586,0.0008603912915158143,0.0012927875383053485,0.0009322532834306732,0.0009322532834306732,0.0009614762374447671,0.0009614762374447671,0.0009614762374447671
147,0.009241746662823295,0.00846597291499616,0.001595099262285939,0.016364084619380298,6.419850091351154e-05,0.0007056238812677281,0.0007056238812677281,0.0007056238812677281,0.001502025165231803,0.001502025165231803,0.010779838753242763
148,0.01296964289957634,0.011760752628416212,0.0007374055890729138,0.4423249301973222,0.0017486259747935978,0.0010112529231245716,0.0006451188923375403,0.0006451188923375403,0.0022258710715210993,0.007051942516489706,0.1810813422915387
149,5.0495210103577016e-05,0.014762332666400708,0.00500707083539956,0.04097773937452001,0.0014459135955451113,0.001248100503013879,0.001248100503013879,0.001248100503013879,0.005540957957639012,0.0048009862638200024,0.0048009862638200024
150,0.009241746662822488,0.0016660721738970474,0.0017593569071027233,0.01636408461938125,6.79252924473224e-05,0.002602738050993886,0.002602738050993886,0.002602738050993886,0.001502025165232763,0.007835839414103601,0.007835839414103601
151,3.8472380725127796e-05,0.00716439819076515,0.002540175978212258,0.4367149618547383,0.0038576295312430517,0.001672427381028119,0.0013070352016135043,0.0013070352016135043,0.0014419741739056817,0.0014419741739056817,0.0014419741739056817
152,0.019152104448157226,0.0002704799634624638,0.0005409092261910627,0.42849082596152127,0.003354556220504053,0.0010602293275969608,0.0007044776578620563,0.0007044776578620563,0.0,0.0,0.0
153,5.0495210103577016e-05,0.00500707083539956,0.004904032229428575,0.04097773937452001,0.001447979385520135,0.0028762813180324954,0.0028762813180324954,0.0028762813180324954,0.0048009862638200024,0.0048009862638200024,0.0048009862638200024
154,3.6066925187773984e-05,0.41922739318426727,0.004436671753384199,0.003948585822231278,0.0014256540671039612,0.0021849634836346747,0.002185057400945688,0.002185057400945688,0.0014419741739069617,0.007956723828342716,0.007956723828342716
155,0.009566055618957634,0.01992837823067804,0.0017292643986345437,0.02303937551187704,0.004866160442454649,0.0032629257327539286,0.0039806247373074385,0.0039806247373074385,0.0005409092261926638,0.0005409092261926638,0.008561297881059804
156,1.6831343961486313e-05,0.005381659620762466,0.0025093081065707353,0.030388817299140874,0.00019672488084845427,0.000334754904024791,5.884031957126851e-05,5.884031957126851e-05,0.004201735978616336,0.004201735978616336,0.004201735978616336
157,2.8853612280244554e-05,0.018092883944472272,0.0034377066929287257,0.023822523394991395,0.00619258749905829,0.004408366416887817,0.004408366416887817,0.004408366416887817,0.0028825085331191267,0.005782352594008523,0.0028825085331191267
158,0.009241746662823295,0.009206813827810415,0.0010365645898475029,0.01636592708177899,6.419850091351154e-05,0.0007639469507879198,2.8788064516949362e-05,2.8788064516949362e-05,0.001502025165231803,0.001502025165231803,0.001502025165231803
159,5.0495210103577016e-05,0.010868139965743198,0.005522153507474071,0.04097773937452001,0.0014459135955451113,0.00165536964342382,0.00165536964342382,0.00165536964342382,0.0048009862638200024,0.0048009862638200024,0.0048009862638200024
160,0.009241746662826034,0.006899328481585531,0.0016881673551384277,0.016364084619377765,6.79252924437988e-05,0.0018069135242234889,0.0018069135242234889,0.0018069135242234889,0.001502025165229243,0.001502025165229243,0.010779838753239901
161,1.9236062118703946e-05,0.011721293988916881,0.009122569339183272,0.016809167043263764,0.00026480693103008254,0.009085325117373134,0.002393949445867765,0.002393949445867765,0.0014434168696682377,0.0014434168696682377,0.0014434168696682377
162,0.009695918771092557,0.005062181487652862,0.003352146133350213,0.04960991702965761,0.0018213855658952588,0.0011362101730932575,0.0011362101730932575,0.0011362101730932575,0.0006613868064645207,0.0006613868064645207,0.00827173796354328
163,1.9236062115500477e-05,0.005724414197540963,0.0042067743994662656,0.439502220905687,0.005911998184249969,0.007673976539506719,0.003096694905365886,0.003096694905365886,0.0014434168696648708,0.0014434168696648708,0.0014434168696648708
164,0.009566055618957634,0.003984745998986282,0.0019110327043921286,0.0006715624834222777,0.004866160442454649,0.0046985898883751,0.0046985898883751,0.0046985898883751,0.0005409092261926638,0.008561297881059804,0.008561297881059804
165,0.009241746662823295,0.025684415971057806,0.003362367190759613,0.2967929631570496,6.419850091351154e-05,0.002173699289187813,0.0018069135242260485,0.0018069135242260485,0.001502025165231803,0.010779838753242763,0.001502025165231803
166,5.0495210103577016e-05,0.00943078355788961,0.005213125972633293,0.04097773937452001,0.0014459135955451113,0.0028762813180324954,0.0028762813180324954,0.0028762813180324954,0.0048009862638200024,0.0048009862638200024,0.0048009862638200024
167,4.328150044966205e-05,0.008566135495140697,0.002237912143682515,0.4178559346034261,0.0008603912915124487,0.003457740647804727,0.0030967382792192475,0.0030967382792192475,0.008198523048027886,0.008198523048027886,0.0009614762374479685
168,1.6831343961486313e-05,0.014827492197012989,0.0023100683547157275,0.030388817299140874,0.0001927328857825704,0.000845409588086255,0.000845409588086255,0.000845409588086255,0.004201735978616336,0.0057823525940059505,0.004201735978616336
169,0.00941704774861464,0.003708882835872091,0.001537454077725655,0.42731626385249044,0.0031039711397667456,0.00021294410550485603,0.00021294410550485603,0.00021294410550485603,0.0012618062010364538,0.0012618062010364538,0.0012618062010364538
170,0.0174729997062971,0.000814892512639375,0.004201735978616336,0.030388817299140874,0.00019672488084845427,5.884031957126851e-05,5.884031957126851e-05,5.884031957126851e-05,0.0057823525940059505,0.004201735978616336,0.004201735978616336
171,0.009241746662823295,0.015119885353444763,0.0002915151686598459,0.016364084619380298,6.419850091351154e-05,0.0010727828103376013,0.0010727828103376013,0.0010727828103376013,0.001502025165231803,0.001502025165231803,0.001502025165231803
172,0.009241746662822488,0.0366954334827423,8.115387852340642e-05,0.01636408461938125,6.41985009141522e-05,0.0014991075616674289,0.0014991075616674289,0.0014991075616674289,0.001502025165232763,0.001502025165232763,0.001502025165232763
173,9.377213009237849e-05,0.005522153507471199,0.005938876514669165,0.018126720532147398,0.0035723751022228864,0.003188573622352775,0.003188573622352775,0.003188573622352775,0.0007211672436498891,0.0007211672436498891,0.0007211672436498891
174,0.009417047748614004,0.0015896433719026037,0.0007103523977147202,0.4273162638524897,0.0023706354998066365,0.00014987674904290218,0.00014987674904290218,0.00014987674904290218,0.0012618062010358137,0.0012618062010358137,0.0012618062010358137
175,0.01857961124215864,0.02547063341505398,0.0063473739316552615,0.3061308277363849,0.0038613423677888764,0.0027690667553271217,0.0027690667553271217,0.0027690667553271217,0.00783583941410344,0.010660504203286042,0.0014419741739072818
176,0.017716428756002312,0.028800434749616532,0.001638388833055428,0.4240449209303299,0.004800611163158405,0.00322507517043162,0.00322507517043162,0.00322507517043162,0.001443416869667917,0.001443416869667917,0.001443416869667917
177,0.019152104448157226,0.017782153684416633,0.0018044968467478767,0.013453326682677274,0.002225443147068983,0.00034899407118724006,0.0007044776578620563,0.0007044776578620563,0.0,0.0,0.0
178,0.00858427669242449,0.000576361748815586,7.453731824926433e-05,0.018592172065403395,0.0015867427679841781,0.0015419213555658792,0.0015418208606900897,0.0015418208606900897,0.002882508533122324,0.002882508533122324,0.002882508533122324
179,0.01814734671025936,0.005793216302385162,0.0019838668295872196,0.022327115137085695,0.0009519847914807747,0.00019238178313064701,0.00019238178313064701,0.00019238178313064701,0.0009614762374454075,0.0009614762374454075,0.008561297881061254
180,0.0,0.001985070730316673,0.0002705306832108866,0.013453326682677274,0.003354556220504053,0.00212792068343112,0.0017720862270985268,0.0017720862270985268,0.0,0.0,0.0
181,0.0174729997062971,0.0019802551334271185,0.003505094342190316,0.030388817299140874,0.00019672488084845427,5.884031957126851e-05,5.884031957126851e-05,5.884031957126851e-05,0.004201735978616336,0.004201735978616336,0.004201735978616336
182,0.009241746662822488,0.03907696397817259,0.0020392473029537126,0.01636408461938125,6.41985009141522e-05,0.0014991075616674289,0.0011313871816845881,0.0011313871816845881,0.001502025165232763,0.001502025165232763,0.007835839414103601
183,0.019152104448157226,0.00036071885195767476,0.0002704799634624638,0.013453326682677274,0.003354556220504053,0.0010602293275969608,0.0010602293275969608,0.0010602293275969608,0.0,0.0,0.0
184,3.203426503814918e-16,0.45016869730832915,0.004129809214781895,0.019099331501739775,0.0032760044105505943,0.0010018442214513805,0.0006228212612204321,0.0006228212612204321,0.009586048829197613,3.203426503814918e-16,3.203426503814918e-16
185,0.01934608880481197,0.009045139603006954,0.0005411121051954527,0.013453326682677274,0.003354556220504053,0.0017721042829515496,0.0017720862270985268,0.0017720862270985268,0.0,0.0,0.0
186,0.009800256854705812,0.026803868965338783,0.006829398005611389,0.03011374140385908,0.007026387536721855,0.035910383468164664,0.005287113550623943,0.005287113550623943,0.006477564071203515,0.006477564071203515,0.006477564071203515
187,3.125873118931537e-05,0.004074147266703309,0.0018982990310382447,0.020265955447514066,0.0029164157875698226,0.0009828702082256729,0.0009828702082256729,0.0009828702082256729,0.003370221885141449,0.005399987742590633,0.003370221885141449
188,4.328150044966205e-05,0.005903065060365638,0.0015059975914183035,0.01019433660193046,0.0008603912915124487,0.0030967382792192475,0.0030967382792192475,0.0030967382792192475,0.008198523048027886,0.008198523048027886,0.0009614762374479685
189,1.2813706015259665e-15,0.00028851015812483404,0.0030810370298200557,0.019099331501741354,0.0019614744591436076,0.004313463690797067,0.003933238268501624,0.003933238268501624,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15
190,0.0174729997062971,0.0038800513518803936,0.0003823648514162573,0.030388817299140874,0.0001927328857825704,0.0007283577005440717,0.0007283577005440717,0.0007283577005440717,0.0057823525940059505,0.004201735978616336,0.004201735978616336
191,0.016002559859370057,0.005732266402204676,0.0031532284208124033,0.004213034148550833,0.001241744895033958,0.001349400794295788,0.0006212902602580285,0.0006212902602580285,0.00784731831179191,0.00784731831179191,0.0013712117175869022
192,2.8853612280244554e-05,0.001963400670899099,0.002104798630304942,0.4309960066052071,0.00619258749905829,0.0037277492866180807,0.0044084527144892,0.0044084527144892,0.0028825085331191267,0.0028825085331191267,0.0028825085331191267
193,0.009241746662822488,0.008772958668156949,0.0025058519969817328,0.01636408461938125,6.41985009141522e-05,0.002602738050993886,0.002602738050993886,0.002602738050993886,0.001502025165232763,0.001502025165232763,0.007835839414103601
194,0.008073386892290674,0.001703385343368486,0.0021696238038381326,0.020521225040580255,0.0016645706584464172,0.0006179031852466603,0.0010421450001807545,0.0010421450001807545,0.0008418176612149164,0.0008418176612149164,0.0008418176612149164
195,0.019152104448157226,0.004967807522463972,9.016562240899967e-05,0.42849082596152127,0.002225443147068983,0.0007044776578620563,0.0007044776578620563,0.0007044776578620563,0.0,0.008988783227254759,0.0
196,0.008988783227254122,0.007449087199694063,0.004943571169305542,0.028088114728993883,0.0018094110634451538,0.003533945100127221,0.003914471413483111,0.003914471413483111,0.008988783227254122,0.008988783227254122,0.008988783227254122
197,0.008312977724524486,0.0018880933425092007,0.0015764849232364306,0.009811452320148132,9.022573094482321e-05,0.0014421609363648768,0.000622752762782405,0.000622752762782405,0.0028225149769890876,0.0028225149769890876,0.0028225149769890876
198,1.2813706015259665e-15,0.0033623671907608917,0.00028851015812483404,0.019099331501741354,0.0019614744591436076,0.0016533136986448638,0.0016533136986448638,0.0016533136986448638,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15
199,0.009241746662822488,0.04148208366303051,0.003719730941871752,0.01636408461938125,0.0053292277657791005,0.005550042716808139,0.005181288498042749,0.005181288498042749,0.001502025165232763,0.007835839414103601,0.007835839414103601
200,0.016155733190147938,0.0014073138419039778,0.0004436969469749068,0.01243887874272296,0.0017286625548684229,0.0019617922839061082,0.0019617922839061082,0.0019617922839061082,0.0018022426339863436,0.0018022426339863436,0.0018022426339863436
201,0.01497919507825239,0.011313495660425303,0.0008613656919360944,0.015316739475778138,0.0020328001841660288,0.00017742074303871665,0.00017742074303871665,0.00017742074303871665,0.00045077177085473083,0.00045077177085473083,0.00045077177085473083
202,0.019648042811050988,0.005835464834865091,0.0017229912914838272,0.020265955447514066,0.0028213984196232174,0.0016743220851798118,0.0009828702082256729,0.0009828702082256729,0.005399987742590633,0.003370221885141449,0.005399987742590633
203,0.009566055618959407,0.0018201456888417684,0.002626318629335759,0.02303937551187515,0.0006715624834206768,0.0013924830720697793,0.0013924830720697793,0.0013924830720697793,0.009586048829197613,0.0005409092261907425,0.009586048829197613
204,0.010012942184905116,0.003506293670192486,6.311928878309507e-05,0.01034702498942335,0.0012403490896315099,0.0013450382423643176,3.049464413812208e-05,3.049464413812208e-05,0.0045154811224925534,0.004201735978616336,0.004201735978616336
205,0.01841459624004228,0.0013182635693893112,8.295734989784503e-05,0.41599422980111234,0.0009519847914807747,0.0001821155292417877,0.0001820965361546908,0.0001820965361546908,0.0009614762374454075,0.0009614762374454075,0.0009614762374454075
206,0.00956605561896102,0.0005483283045169655,0.004708717932825323,0.023039375511873576,0.0006679333860406976,0.002822011020549222,0.00246485242121128,0.0024647618065935183,0.0005409092261891413,0.00958604882919634,0.00958604882919634
207,0.008755782605189914,0.00024347533195712468,0.001235836796926211,0.02167160019803351,0.003858955543196176,0.003944883716349815,0.003944883716349815,0.003944883716349815,0.004515481122491107,0.004515481122491107,0.004515481122491107
208,0.018815745750862756,0.011670955707440067,0.005597603665216756,0.4367149618547383,0.007028062502442079,0.004526596481409788,0.004162586685788229,0.004162586685788229,0.010660504203284453,0.010660504203284453,0.010660504203284453
209,0.009566055618954248,0.021862347806851673,0.0034569886463958984,0.023039375511880195,0.004866160442451274,0.005057706495618802,0.005057706495618802,0.005057706495618802,0.0005409092261958661,0.0005409092261958661,0.00856129788105658
210,0.00956605561896102,0.02009737096270602,0.0025357113100462863,0.4380768747907174,0.0006715624834190757,0.0035362441650531296,0.0031791717921093184,0.0031791717921093184,0.0005409092261891413,0.0005409092261891413,0.00958604882919634
211,3.6066925187773984e-05,0.023981039068265278,0.0003173580008955005,0.003948585822231278,0.0014256540671039612,0.002185057400945688,0.002185057400945688,0.002185057400945688,0.007956723828342716,0.007956723828342716,0.007956723828342716
212,0.009695918771094466,0.0014680877916020566,0.0018267664039011114,0.41884065592780384,0.0018213855658934948,0.0025504926017918396,0.0025504926017918396,0.0025504926017918396,0.000661386806462758,0.000661386806462758,0.008271737963544872
213,0.009241746662826034,0.008679219345760486,0.0023394759525871495,0.016364084619377765,6.419850091062858e-05,0.0007056238812651666,0.0010727828103350404,0.0010727828103350404,0.001502025165229243,0.001502025165229243,0.001502025165229243
214,1.4427022543576404e-05,0.4098690959516382,0.007948951287873663,0.012903344698901642,0.0024712879709267318,0.0002208790914304764,0.0006097083497338846,0.0006097083497338846,0.00337022188514177,0.00337022188514177,0.00337022188514177
215,0.007766604671297958,0.0030027261060377366,0.0023364752047589765,0.030613877840860216,0.0031356538654366676,0.0007650206130583349,0.0012029915007260026,0.0012029915007260026,0.0030024881615232425,0.0030024881615232425,0.0030024881615232425
216,0.00807338689229003,0.005478805377590754,0.0015248438865634129,0.020521225040580886,0.003007484879328812,0.0006547100949378466,0.0010792358944935823,0.0010792358944935823,0.0008418176612142753,0.0008418176612142753,0.0008418176612142753
217,1.2813706015259665e-15,0.0003846673908653869,0.0005771934627442414,0.019099331501741354,0.00196340067089541,0.0016533136986448638,0.0016533136986448638,0.0016533136986448638,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15
218,0.01857961124215864,0.00992518561402981,0.0020765701254183747,0.007028062502443673,0.0038613423677888764,0.004232674284337196,0.003866466097916046,0.003866466097916046,0.0014419741739072818,0.00783583941410344,0.0014419741739072818
219,0.01436704188278103,0.020135083047137275,0.0011783625159575474,0.4332758885268974,0.0014305063448722915,0.00019405493432105204,0.00019405493432105204,0.00019405493432105204,0.004260077037630795,0.004785062565376094,0.004785062565376094
220,3.6066925187773984e-05,0.003719730941872234,0.0012545990141019064,0.025641898207391444,0.0014256540671039612,0.001814695057499483,0.0014446155056857175,0.0014446155056857175,0.0014419741739069617,0.007956723828342716,0.0014419741739069617
221,0.009241746662822488,0.014843250849215568,0.0020603797000570646,0.01636408461938125,6.41985009141522e-05,0.00033846464043718746,0.00033855779263231446,0.00033855779263231446,0.001502025165232763,0.001502025165232763,0.007835839414103601
222,0.009241746662824422,0.026789783935160925,0.002804516423652175,0.016365927081778038,6.419850091223023e-05,0.0021736062554081493,0.0018069135242250885,0.0018069135242250885,0.0015020251652308428,0.0015020251652308428,0.0015020251652308428
223,0.019152104448157226,0.009436755608090146,0.004063296495412513,0.013453326682677274,0.003354556220504053,0.0010602293275969608,0.0010602293275969608,0.0010602293275969608,0.0,0.0,0.0
224,0.007915017560961787,2.7050278430967742e-05,0.0009633204837747022,0.014932255608600562,0.0034422258776401634,0.004002056272334688,0.0035670549708166134,0.0035670549708166134,0.001623945561740608,0.001623945561740608,0.001623945561740608
225,0.0,0.0018044968467478767,9.016562240899967e-05,0.013453326682677274,0.003354556220504053,0.0014159784861721614,0.0010602293275969608,0.0010602293275969608,0.0,0.0,0.0
226,0.009417047748614004,0.0011293507856384715,0.0017211900740109422,0.4273162638524897,0.0023706354998066365,0.00014987674904290218,0.00014987674904290218,0.00014987674904290218,0.0012618062010358137,0.0012618062010358137,0.0012618062010358137
227,1.2813706015259665e-15,0.004045212057947289,0.0019248769244906746,0.019099331501741354,0.0019614744591436076,0.0012738848912206328,0.0012737886265914982,0.0012737886265914982,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15
228,0.01934608880481197,0.0044115018931010705,0.005759269288684953,0.013453326682677274,0.002225443147068983,0.0024930758973093,0.00284795254943391,0.00284795254943391,0.0,0.008988783227254759,0.008988783227254759
229,0.009241746662819425,0.03516705350438388,0.0014795208009192881,0.016364084619384416,0.005329227765775885,0.0033390232794383375,0.004075684465899394,0.004075684465899394,0.001502025165235963,0.00783583941410038,0.00783583941410038
230,0.008838277409551133,0.0030334475771328293,0.0010846190844713472,0.43292307227678095,0.0010631529357715554,0.0010278305135509838,0.0010278305135509838,0.0010278305135509838,0.0023462863158020602,0.0023462863158020602,0.0023462863158020602
231,0.007766604671297958,0.0010035261962726715,0.006327948813841123,0.030613877840860216,0.0031356538654366676,0.002516773061277195,0.002516773061277195,0.002516773061277195,0.0030024881615232425,0.0030024881615232425,0.0030024881615232425
232,0.0,0.018786657029094638,0.0014419741739063218,0.42849082596152127,0.003354556220504053,0.0014159784861721614,0.0014160687431570723,0.0014160687431570723,0.0,0.0,0.0
233,0.019928411049986498,0.0009091842988957752,0.0006706972689799172,0.02026595544751217,0.0029164157875679044,0.0016743396176085177,0.0016743396176085177,0.0016743396176085177,0.005399987742589037,0.003370221885143215,0.003370221885143215
234,0.019152104448157226,0.018786657029094638,0.0035208619580451572,0.013453326682677274,0.003354556220504053,0.0007044776578620563,0.0014160687431570723,0.0014160687431570723,0.0,0.0,0.0
