Tolerance (%),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.025,0.8333333333333334,0.5980392156862745,0.8235294117647058,0.7058823529411765,0.7941176470588235,0.7941176470588235
0.0255,0.8333333333333334,0.6568627450980392,0.8235294117647058,0.7058823529411765,0.803921568627451,0.803921568627451
0.026,0.8333333333333334,0.6568627450980392,0.8235294117647058,0.7058823529411765,0.803921568627451,0.803921568627451
0.0265,0.8333333333333334,0.6666666666666666,0.8235294117647058,0.7058823529411765,0.803921568627451,0.803921568627451
0.027,0.8333333333333334,0.6862745098039216,0.8235294117647058,0.7058823529411765,0.8137254901960784,0.8137254901960784
0.0275,0.8333333333333334,0.696078431372549,0.8235294117647058,0.7058823529411765,0.8137254901960784,0.8137254901960784
0.028,0.8431372549019608,0.696078431372549,0.8235294117647058,0.7058823529411765,0.8137254901960784,0.8137254901960784
0.0285,0.8529411764705882,0.696078431372549,0.8235294117647058,0.7156862745098039,0.8137254901960784,0.8137254901960784
0.029,0.8529411764705882,0.696078431372549,0.8235294117647058,0.7156862745098039,0.8137254901960784,0.8137254901960784
0.0295,0.8529411764705882,0.696078431372549,0.8333333333333334,0.7156862745098039,0.8137254901960784,0.8137254901960784
0.03,0.8529411764705882,0.7058823529411765,0.8333333333333334,0.7156862745098039,0.8137254901960784,0.8137254901960784
0.0305,0.8529411764705882,0.7058823529411765,0.8333333333333334,0.7156862745098039,0.8137254901960784,0.8137254901960784
0.031,0.8529411764705882,0.7254901960784313,0.8333333333333334,0.7254901960784313,0.8137254901960784,0.8137254901960784
0.0315,0.8529411764705882,0.7254901960784313,0.8333333333333334,0.7352941176470589,0.8137254901960784,0.8137254901960784
0.032,0.8529411764705882,0.7254901960784313,0.8431372549019608,0.7352941176470589,0.8137254901960784,0.8137254901960784
0.0325,0.8529411764705882,0.7254901960784313,0.8431372549019608,0.7352941176470589,0.8137254901960784,0.8137254901960784
0.033,0.8529411764705882,0.7352941176470589,0.8431372549019608,0.7549019607843137,0.8137254901960784,0.8137254901960784
0.0335,0.8627450980392157,0.7352941176470589,0.8431372549019608,0.7647058823529411,0.8137254901960784,0.8137254901960784
0.034,0.8627450980392157,0.7549019607843137,0.8431372549019608,0.7745098039215687,0.8137254901960784,0.8137254901960784
0.0345,0.8627450980392157,0.7549019607843137,0.8431372549019608,0.7745098039215687,0.8137254901960784,0.8137254901960784
0.035,0.8627450980392157,0.7549019607843137,0.8431372549019608,0.7745098039215687,0.8137254901960784,0.8137254901960784
0.0355,0.8627450980392157,0.7549019607843137,0.8431372549019608,0.7745098039215687,0.8137254901960784,0.8137254901960784
0.036,0.8627450980392157,0.7647058823529411,0.8431372549019608,0.7745098039215687,0.8137254901960784,0.8137254901960784
0.0365,0.8627450980392157,0.7647058823529411,0.8431372549019608,0.7745098039215687,0.8137254901960784,0.8137254901960784
0.037,0.8627450980392157,0.7647058823529411,0.8431372549019608,0.7745098039215687,0.8137254901960784,0.8137254901960784
0.0375,0.8725490196078431,0.7647058823529411,0.8431372549019608,0.7745098039215687,0.8137254901960784,0.8137254901960784
0.038,0.8823529411764706,0.7647058823529411,0.8431372549019608,0.7745098039215687,0.8137254901960784,0.8137254901960784
0.0385,0.8823529411764706,0.7647058823529411,0.8431372549019608,0.7941176470588235,0.8137254901960784,0.8137254901960784
0.039,0.8823529411764706,0.7647058823529411,0.8431372549019608,0.7941176470588235,0.8137254901960784,0.8137254901960784
0.0395,0.8823529411764706,0.7647058823529411,0.8431372549019608,0.7941176470588235,0.8137254901960784,0.8137254901960784
0.04,0.8823529411764706,0.7647058823529411,0.8431372549019608,0.7941176470588235,0.8137254901960784,0.8137254901960784
0.0405,0.8823529411764706,0.7647058823529411,0.8431372549019608,0.803921568627451,0.8137254901960784,0.8137254901960784
0.041,0.8823529411764706,0.7745098039215687,0.8431372549019608,0.803921568627451,0.8137254901960784,0.8137254901960784
0.0415,0.8823529411764706,0.7745098039215687,0.8431372549019608,0.803921568627451,0.8137254901960784,0.8137254901960784
0.042,0.8823529411764706,0.7745098039215687,0.8431372549019608,0.803921568627451,0.8137254901960784,0.8137254901960784
0.0425,0.8823529411764706,0.7745098039215687,0.8431372549019608,0.803921568627451,0.8137254901960784,0.8137254901960784
0.043,0.8823529411764706,0.7745098039215687,0.8431372549019608,0.803921568627451,0.8137254901960784,0.8137254901960784
0.0435,0.8823529411764706,0.7745098039215687,0.8431372549019608,0.803921568627451,0.8137254901960784,0.8137254901960784
0.044,0.8823529411764706,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058
0.0445,0.8823529411764706,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058
0.045,0.8823529411764706,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058
0.0455,0.8823529411764706,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058
0.046,0.8823529411764706,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058
0.0465,0.8823529411764706,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058
0.047,0.8823529411764706,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8235294117647058,0.8235294117647058
0.0475,0.8921568627450981,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8333333333333334,0.8333333333333334
0.048,0.8921568627450981,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8333333333333334,0.8333333333333334
0.0485,0.8921568627450981,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8333333333333334,0.8333333333333334
0.049,0.8921568627450981,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8333333333333334,0.8333333333333334
0.0495,0.8921568627450981,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8333333333333334,0.8333333333333334
0.05,0.8921568627450981,0.7843137254901961,0.8431372549019608,0.803921568627451,0.8333333333333334,0.8333333333333334
