Item,davies2009/mirex_qm_tempotracker,klapuri2006/ismir2004,klapuri2006/percival2014,dixon2001/ismir2004_trac,dixon2001/ismir2004_indu,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,alonso2004/ismir2004_spec,alonso2004/ismir2004_corr,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,tzanetakis2002/ismir2004_msum,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_hist,uhle2004/ismir2004,scheirer1998/ismir2004,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,dixon2003/ismir2004_auco,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/03-Bongo_bong.jams,0.023585173912320054,0.004485842410580141,0.0025243294272255692,-0.004970690277584439,-0.0032678013871387146,0.004485842410580141,0.004485842410580141,0.004485842410580141,-0.0003118737481877244,-0.024784168123868425,0.00252436795143522,0.004485842410580141,0.004350415079919929,0.004350415079919929,0.004485842410580141,0.4195233416894239,0.004485842410580141,0.004485842410580141,0.42414697580176713,0.01011099038826815,0.004485842410580141,-0.014879482456350878,-0.014879482456350878,0.004485842410580141,0.0024164961326062274,0.004350415079919929
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/04-Je_ne_t_aime_plus.jams,0.01909933150174009,0.0,-0.001961512983354701,-0.002936466336667823,-0.4492437762160744,0.0,0.0,0.0,-0.0012402889256362714,-0.02958314599024663,-0.001963400670896693,0.0,0.0002436025349761487,0.0002436025349761487,0.0,0.47162102764521135,0.0,0.0,0.4196611333911868,0.005625147977687891,0.0,0.01910882294770474,0.009586048829197932,0.0,-0.001135366734989312,0.0002436025349761487
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/05-Mentira.jams,0.04305895128480069,0.0,-8.72263651743381e-06,0.0005029572998229331,-0.0003037572473353239,0.0,-0.009522774118506536,-0.009522774118506536,-0.0032754059896306057,-0.038518989033037264,-9.49144596461497e-06,0.0,0.0003435483059383192,0.0003435483059383192,-0.009522774118506536,0.0,0.10962449117449823,-0.009522774118506536,-0.0009399561969217704,,0.0,0.0,0.0,-0.0009494538288643808,0.0013281864929968966,0.0003435483059383192
Manu_Chao/Clandestino_-_esperando_la_ultima_ola/20sec/06-Lagrimas_de_oro.jams,0.42848859267190736,0.0,-0.004468371943860869,0.001426961035508703,0.4113810478054133,-0.007533672685407546,0.0,-0.007533672685407546,0.004264668955490019,-0.01787876867920338,0.0022269436372397656,0.0,-0.001060259405840273,-0.001060259405840273,-0.015106892390208286,-0.015106892390208286,-0.015106892390208286,-0.015106892390208286,-0.321229458664236,0.009696515867481964,0.0,0.02974734339405193,0.007494536546924132,-0.011466785225546831,-0.005269437262406035,0.00012517842010454567
Nina Pastori/Eres luz/20 sec/01-Eres luz (Rumba).jams,0.014735153427944984,-0.021438249754815893,-0.00021497461946886435,-0.011865849949888648,0.0036513098328897118,-0.007763312857739407,-0.007763312857739407,-0.007763312857739407,-0.033463974414992714,-0.027393051821395994,-0.007627215971558614,-0.007763312857739407,-0.010133183562524605,-0.010133183562524605,-0.36064433607401386,0.4241875693574508,-0.007763312857739407,-0.021438249754815893,-0.001705840055054702,-0.013067470042999548,-0.41375567253357626,0.01920373474252985,0.0522187919704929,-0.017870277702889438,-0.006783701716852951,-0.010133183562524605
"Nina Pastori/Eres luz/20 sec/04-Como tu, ninguna (Rumba).jams",,0.0,0.005024917332752112,0.005191563441663823,0.0021768264210974414,0.0,0.0,0.0,-0.004797716158767924,-0.00761295511068055,0.008529915315858581,0.014355292977070054,0.0066749606541807605,0.0066749606541807605,0.0,-0.3584539709124763,0.0,0.0,0.43212560924318083,,-0.40449633949725805,0.014355292977070054,0.021479727410451392,0.0,-0.009785731641226396,0.006108750005435174
Nina Pastori/Eres luz/20 sec/07-En una canasta (Rumba-Tango).jams,0.005019679705603262,-0.014075185211722786,-0.009330376900542106,-0.012908771164886345,-0.003098816950407119,-0.014075185211722786,-0.014075185211722786,-0.014075185211722786,-0.020969894842462183,0.3522889977339225,-0.009330588364973458,-0.014075185211722786,-0.013497006677139567,-0.013497006677139567,0.4324405455402891,-0.48682818234685393,0.27350140488486246,-0.028289044431423632,-0.016637535836978273,-0.011870396029121256,-0.012661471192779333,-0.028289044431423632,-0.028289044431423632,-0.018466523107328336,-0.020581964153307312,-0.013497006677139567
Nina Pastori/Eres luz/20 sec/12-Genios (Rumba-Cancion).jams,0.0361734031827609,0.0,0.0064262691594330875,0.001634128548310155,-0.001869844785449737,0.013674936897076493,0.013674936897076493,0.013674936897076493,0.0028153155825997866,-0.03998120485952199,0.010104616089047504,0.013674936897076493,0.009153366525433458,0.009153366525433458,0.41503749927884376,-0.3219280948873623,0.14373547746144957,0.0,0.01973240969976118,0.02436020946022128,0.010950299560540784,0.0,0.027221468735024214,0.003567972051926555,0.006648533939848576,0.009153366525433458
Olivier Chassain/Eventail/20 sec/05-Fandango.jams,0.07740743377363607,0.0271361299375142,-0.055861957370034875,0.14425293811420184,0.164411541576785,-0.0369942074822016,-0.13385574673479061,0.08853667460165722,-0.1653696776905381,-0.18107076159273397,0.08908616805369673,-0.11395618929708563,-0.060757308025085686,-0.060757308025085686,-0.4708907340123613,-0.12387165816216844,0.04199408866462698,0.10561018796059878,-0.44617540014222123,0.13093253758462106,-0.05206165557114319,-0.36126624283786296,-0.046392905484451075,-0.038400114730920545,0.12090624487200152,-0.060757308025085686
Olivier Chassain/Eventail/20 sec/09-Asturias.jams,0.05577307380371178,-0.01282404035758362,-0.008359284181505368,-0.0025429151107954425,0.005301408136755848,-0.01282404035758362,-0.01282404035758362,-0.01282404035758362,0.0181879458755485,-0.04801485235745793,0.015353571087929486,0.0,-0.008051084896796925,-0.008051084896796925,-0.025763096065081786,-0.07198611282572737,0.05018575716821689,0.0190248256817561,0.4221777385545418,0.42259882069442517,-0.00639777119815066,-0.01282404035758362,0.05018575716821689,0.030132913802418098,0.008363768130266938,-0.008051084896796925
Olivier Chassain/Eventail/20 sec/10-Prld1.jams,0.4168944583659779,0.08853667460165722,0.3877446929889362,-0.2821677730679386,0.39249133574876055,0.45110675398636557,0.2811817525440533,-0.009159999285475966,0.43837101874766854,-0.03789289287739482,0.3311609552518447,0.31092909593810525,0.37200724320798534,0.37200724320798534,-0.4964258261194988,0.17195268278929485,0.0712586831698219,0.45110675398636557,-0.23242350775063056,,0.202427641129642,-0.2925534927538488,0.4376862382240439,-0.24488705912353456,-0.03678812291062217,0.3758968110968797
Olivier Chassain/Eventail/20 sec/14-Prld5.jams,0.0022238379698092457,-0.01122725542325414,0.09533568502162881,-0.016036732573500214,0.16893055367528748,-0.045442970761167156,-0.3601755642443254,0.0,0.026749011448135577,-0.04427889708111793,-0.006759571410160925,-0.02254256865108847,-0.011398247460523814,-0.011398247460523814,0.06558834162757689,0.2271774839018246,0.8956633401852644,0.20794126503890753,0.26034221983855516,-0.0007047440993993899,0.23575080419146696,0.04405518007793525,0.01114055760520009,-0.015064512742193833,-0.34552182821208943,-0.4264357241945858
Papakonstantinou/20 sec/01-AudioTrack 01.jams,0.18563430206535775,-0.3295681570894943,-0.023818855030350763,-0.16588704758105272,0.14441409919007078,-0.020464102559715577,-0.010195767105888494,0.0,-0.42008559362938713,0.3779707066030518,-0.0041898939054238315,-0.03080604678117459,-0.0191376392062966,-0.0191376392062966,0.3894116916033494,-0.041222662726512954,0.2252923118422427,0.2194866901610369,-0.014265604836636116,-0.01893153813486811,-0.42728109503359096,-0.020464102559715577,-0.17246719600476554,-0.02531558403363914,-0.22512461294140265,-0.0191376392062966
Papakonstantinou/20 sec/02-AudioTrack 02.jams,0.012328336193334849,-0.023846741954367773,-0.021620458532610947,-0.18773409243786063,-0.3438675328513575,-0.011874100288291778,-0.011874100288291778,-0.023846741954367773,-0.014981026161709024,-0.23625547270308736,-0.013210105845630774,-0.023846741954367773,-0.018398964607183394,-0.018398964607183394,0.011777167776353452,0.011777167776353452,0.4268146670551973,-0.011874100288291778,0.01699894204484316,0.015806390462122333,-0.017848001332924596,-0.023846741954367773,0.4268146670551973,-0.023846741954367773,-0.02518185245103506,-0.018398964607183394
Papakonstantinou/20 sec/03-AudioTrack 03.jams,0.038391229153926794,-0.000360718130610271,0.001865565291146397,0.003704409691647256,0.011911356354230055,0.010779839474590184,0.010779839474590184,0.010779839474590184,-0.20855472185238402,0.18621845728379832,0.001863119839198919,0.010779839474590184,0.004153105010001068,0.004153105010001068,-0.034308050053947964,0.19786539207508538,-0.23022826002920477,0.1381591459508176,0.0002654321899246809,-0.0010654622300095321,0.007446695810472412,-0.45699912187622715,-0.01158797355386446,8.655982705328501e-05,0.11668480323715982,0.004153105010001068
Papakonstantinou/20 sec/04-AudioTrack 04.jams,0.01729316497733943,0.0038420715842759053,-0.0006262965909122373,-0.0014198241660019193,-0.009564961109827333,0.0038420715842759053,0.0038420715842759053,0.0038420715842759053,1.7245392611007315e-05,-0.008717676679704169,-0.0006281846971956321,-0.0074732416435583145,-0.0007803719286964395,-0.0007803719286964395,0.08065766863510683,0.018792413050247078,0.36139407620235964,-0.0074732416435583145,-0.01030005640723352,-0.0016347727117920748,-0.0029364610467859506,0.015069327007529939,0.0038420715842759053,4.814265336296547e-06,-0.0012501505645601525,-0.0012262847454797526
Papakonstantinou/20 sec/05-AudioTrack 05.jams,0.0333087241370269,0.0,0.004744812079853292,-0.0025448145778284603,0.021156011770696172,0.0,0.0,0.0,0.016035878693552864,0.3966977562932867,0.4150753516719543,0.0,0.0024755963833979835,0.0024755963833979835,0.0,0.007124434433381497,-0.014355292977070054,0.40787770770597775,-0.009731658864727011,0.0004284596500003445,0.0014277042638575629,0.0,0.014213859219700866,0.009822521324095347,0.001784409678182675,0.0024755963833979835
Papakonstantinou/20 sec/06-AudioTrack 06.jams,0.05082771285219503,0.01865791519381686,0.013354889258694293,0.014508272582459559,0.43000259973412824,0.029464670150399535,0.007769599051080536,0.01865791519381686,0.4325093137414121,-0.4946544191002321,0.42839163731523766,0.007769599051080536,0.015147791108969052,0.015147791108969052,0.05083832094296652,0.007769599051080536,0.3384149110395519,0.10292683209142083,0.039357278710532885,0.03787021226060753,0.003391158540506357,0.01865791519381686,0.26105602833331204,0.022233100919323817,0.011611665345474814,0.015147791108969052
Papakonstantinou/20 sec/07-AudioTrack 07.jams,0.015088279617969373,0.004450052290644163,0.0024885296762370284,0.002460968550641136,0.012745697505613444,0.004450052290644163,0.004450052290644163,0.004450052290644163,0.0003935877204723877,0.4024367232667169,0.0024882567963860984,-0.0035872667747739633,0.002796738591997805,0.002796738591997805,-0.19278229514740336,0.48987687946088593,-0.18362229586192744,-0.027971425401733127,0.011454138669904048,-0.004706393864923795,0.0028461665880545935,0.02039159615966572,0.012442843044174971,0.01896404886403384,-0.004280571735765994,0.002796738591997805
Papakonstantinou/20 sec/09-AudioTrack 09.jams,0.0224984662856843,0.013546531837947923,0.0075483382382707034,0.005352528773189457,0.404923681410383,0.013546531837947923,0.0,0.013546531837947923,0.41363699722765673,0.38036771541759445,0.007547566497633337,0.0,0.0024596026517283804,0.0024596026517283804,0.24935946893671723,-0.17333160288556176,0.6471189767837257,0.4013625623817672,0.44709840938296674,0.01068527256314462,-0.2576005197831659,-0.01367493689707654,0.43530989430510486,0.015432936381715683,0.008833228206252295,0.001923897887714191
Papakonstantinou/20 sec/10-AudioTrack 10.jams,0.012904517534990645,0.012353935355517733,0.01290363817828145,0.016465031328454328,0.011192274225511615,0.012353935355517733,0.012353935355517733,0.012353935355517733,-0.0015965976965159258,-0.02317530061959389,0.012902758821035951,0.012353935355517733,0.011163484834938071,0.011163484834938071,0.012353935355517733,0.029841362084358773,-0.023269974375203565,0.012353935355517733,-0.31659134737162514,-0.3103506967582923,0.008830868791820328,-0.005348066377941211,0.021124144983249816,0.015692898509469998,0.009906316229749624,0.010469107942612584
Papakonstantinou/20 sec/12-AudioTrack 12.jams,0.03617675311069971,0.03813512888677098,0.03617361255348499,0.04946896572956799,0.11018424375628483,0.05062607306996814,0.025535092107137478,0.05062607306996814,0.24674032708664323,0.250968068244174,-0.45496714497212276,0.025535092107137478,0.026875922118991365,0.026875922118991365,0.2587342684001683,-0.06140054466414342,0.5501970825604795,-0.025995208532944573,0.012134446085577906,0.027229895667427374,0.025535092107137478,0.03813512888677098,0.0752881273042372,0.015502666816364894,0.03255429112228407,0.026875922118991365
Papakonstantinou/20 sec/13-AudioTrack 13.jams,0.19485858643500498,-0.0048168989585743605,0.00020801837417756675,0.4659160430686339,0.46313029302036945,0.009538394018495624,0.009538394018495624,0.009538394018495624,0.337034531946877,-0.4991169865692602,-0.3411972031175909,-0.0048168989585743605,-0.001543101664600022,-0.001543101664600022,0.34379323858129324,0.5929128978364595,0.7088789158847846,0.41741610172447335,0.4194745999955185,-0.3899016767971698,-0.026621269276922863,-0.01931646865368954,0.5078313969466915,-0.0048168989585743605,0.2963492903783067,-0.0009756480173260199
Papakonstantinou/20 sec/14-AudioTrack 14.jams,0.047666808730976354,-0.058893689053568565,-0.0733461533387243,,0.02132052469114533,-0.011587974275211846,0.3010022560328143,0.011495638837829437,-0.10433504399719466,0.2745300446716233,0.39231654342151495,0.0,0.00350069040121319,0.00350069040121319,0.3917677199559967,0.2240402742179301,0.39762044620143433,-0.0038523254956066176,0.40482292176264506,0.4049501942063205,0.36513259345252996,0.49364733397521016,0.11458913180193271,0.0,0.014743768443237895,0.0007744154788371892
Papakonstantinou/20 sec/15-AudioTrack 15.jams,0.026757892690602234,0.016119665363276994,0.014158142748869602,0.1733933832880386,0.31579415605888167,0.016119665363276994,0.016119665363276994,0.016119665363276994,0.023147680009583255,0.39464608541334,0.001667051308266115,0.016119665363276994,0.01699517966170825,0.01699517966170825,-0.25334100962994993,-0.25334100962994993,-0.11232870010287639,0.39463128861700686,-0.08375095841607097,-0.08900351768158504,-0.36825478433977965,0.30562628255826174,-0.016301812329100537,0.01964194997823071,0.2993698011192515,0.01699517966170825
Papakonstantinou/20 sec/16-AudioTrack 16.jams,0.017833725605689892,0.007195498278364567,0.005233975663957358,0.005487298262189108,0.02446814638533906,0.007195498278364567,0.007195498278364567,0.007195498278364567,0.005362111129016621,-0.026637395827209143,0.005233702784106265,-0.008924167084912246,0.0017406279698995992,0.0017406279698995992,-0.05839284334921211,0.46953871233556527,-0.10961816670438534,-0.01705204796831265,-0.007174542323389045,-0.001960947877203361,-0.4067737336129879,0.17355388470048463,0.023137042147386298,-3.6070952711193965e-05,-0.004707615177136383,0.0017406279698995992
Papakonstantinou/20 sec/17-AudioTrack 17.jams,0.04121577776713261,-0.007032132681145107,-0.00941176466572592,-0.0638982468088002,0.37821559037254665,0.005040699619430035,0.005040699619430035,0.005040699619430035,0.4741730137920149,0.09678227682116282,-0.017679376880653595,0.005040699619430035,-0.0032720392918666992,-0.0032720392918666992,0.04066460935015129,0.2879746628909286,0.45570210862899513,0.26807510545322377,0.38325820505949054,0.38891177067023613,0.024149522567134537,-0.03148517640568404,0.005040699619430035,0.005040699619430035,-0.04685687923208868,-0.003748878759088167
Papakonstantinou/20 sec/18-AudioTrack 18.jams,0.00552829038322767,-0.024932159507434784,-0.026865175534486856,-0.02776544475275357,0.389909308105792,-0.024932159507434784,-0.024932159507434784,-0.024932159507434784,-0.031328676188703934,0.3816198904031506,-0.020466722737134416,-0.024932159507434784,-0.02267062674245137,-0.02267062674245137,0.0060947361131897665,0.17942633899875157,-0.06467833830019135,-0.0406994753657515,0.4206103151306544,-0.001818776803870022,-0.02336486436047449,-0.024932159507434784,-0.009335304456416322,-0.020079076284471326,-0.027097826725549327,-0.02267062674245137
Papakonstantinou/20 sec/19-AudioTrack 19.jams,0.019104077232527907,0.0,0.005024917332752112,0.4268980594558769,0.1394432997026436,0.0,0.0,0.0,-0.001462190801162487,-0.03231196817969564,0.01203940947831166,0.0,0.007241064008704434,0.007241064008704434,0.1309308698264487,0.22650852980867975,-0.2863041851566411,0.2630344058337938,0.42750105065174754,0.014783752627070351,0.005759269288684953,-0.029146345659516508,0.0,0.0,0.42335227000971337,0.007241064008704434
Papakonstantinou/20 sec/20-AudioTrack 20.jams,0.020235488401988754,-0.013939190957873729,-0.008914276975052992,-0.019566858845100368,-0.007022457737888411,-0.013939190957873729,-0.013939190957873729,-0.013939190957873729,-0.006340964657976596,-0.03314931426326853,-0.016111872087865027,-0.013939190957873729,-0.014118908727660388,-0.014118908727660388,-0.013939190957873729,-0.04222823538929744,0.24207478719814773,0.0,-0.009212661089596773,-0.009813106203917319,-0.01253919566034625,-0.013939190957873729,-0.013939190957873729,-0.007649883168444964,-0.015214368412653737,-0.014118908727660388
Papakonstantinou/20 sec/21-AudioTrack 21.jams,-0.0009217055708872188,0.004381527222510929,-0.0009214987126115384,-0.0034933940145131827,-0.333032595546016,-0.006506788920225124,-0.006506788920225124,-0.006506788920225124,0.0031943408655688253,-0.048751992199763894,-0.005538759361822984,-0.006506788920225124,-0.0072976462473532434,-0.0072976462473532434,-0.16825785891683734,0.05063711818338327,0.022348073751959806,0.39204258757004984,-0.0009195281168418861,-5.9690697903749006e-05,-0.008694348157989144,0.004381527222510929,-0.006506788920225124,-0.008037732031556775,-0.0039079082703253,-0.0072976462473532434
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/01-Arvoredo.jams,0.43677835919921554,0.0,0.0061458947901829085,0.0035588897248586666,0.002882508533121365,0.0,0.0,0.0,0.0036533844124090266,-0.04449447597718644,0.006145289010806913,0.008664861127127575,0.0013169443313593766,0.0013169443313593766,-0.25609835862341734,-0.25609835862341734,-0.01748742672884112,-0.01748742672884112,0.01694304120340195,0.011690481937888093,0.0017371405360573008,0.0,0.0,0.005811206206288719,0.0006082371449277373,0.0013169443313593766
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/02-Maioria sem Nenhum.jams,0.034458605558681084,0.016488122788569093,0.003720568632555143,-0.09252581134672067,-0.11346704467068794,0.0,0.0,0.0,-0.004184904634654798,-0.014538095677921553,0.003694865256705477,0.0,0.002921399574593842,0.002921399574593842,-0.24327115101236388,0.032789935117669415,-0.15754127698647993,-0.016678741146630344,0.013164459198448006,0.007764646046636585,0.0033127340408356087,0.14201900487242786,0.032789935117669415,-0.0006634605961439046,0.007393490225441583,0.002921399574593842
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/03-14 Anos.jams,0.010638143579022404,0.0,-0.002658297281793893,0.40271068945978905,-0.011511432638411642,0.0,0.0,0.0,-0.006204763324366834,-0.11194946225930659,-0.0026585254958836893,0.0,0.0015402795039375803,0.0015402795039375803,0.0,0.015106892390208387,0.0,-0.015266756653310518,0.01450263731709851,0.008808423283097704,0.001517827642253315,0.015106892390208387,0.015106892390208387,0.0036401071646615683,0.004563839070138855,0.0015402795039375803
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/04-Sofreguidao.jams,0.01796886363736658,0.0,-0.006693031754316656,0.000131148133437868,-0.023436397295809947,-0.008220506804968527,0.0,0.0,-0.007938590520471613,-0.03469256550002575,-0.0005673530030117098,0.0,-0.002516515883292279,-0.002516515883292279,-0.01648812278856894,0.07972719247073422,-0.01648812278856894,-0.01648812278856894,0.01805143709062368,0.007270537865145901,0.0016384953957538123,0.0,0.0,0.003929267179360588,-0.0036769964511071253,-0.002516515883292279
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/05-Momento de Fraqueza.jams,0.0055850833493378575,-0.014646775964401337,-0.008220506804968527,0.04067639179705741,-0.012102222873250825,0.0,-0.014646775964401337,-0.014646775964401337,-0.006418950311109634,-0.027446210800065894,-0.001334016534377864,0.0,-0.005685789892528262,-0.005685789892528262,-0.014646775964401337,-0.014646775964401337,0.11211036632153742,0.0,0.01912320380745793,0.013287196592747911,-0.0043784405105743345,0.0,0.050123479425836275,-0.009356790258252022,-0.0012975515994001045,-0.005685789892528262
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/06-Minha Cofissao.jams,0.03160067339293664,0.01814734671025952,0.009233078110034503,0.003082975231477244,-0.014905448173214444,0.01814734671025952,0.01814734671025952,0.01814734671025952,0.006653900767225527,-0.06751297048152759,0.014792790489755363,0.0,0.012811421771113194,0.012811421771113194,-0.046392905484451075,-0.1642293957783094,0.05377125644098074,-0.01837852931485452,0.02407724339466511,0.018969448606777625,0.010915777479183306,-0.009159999285475966,0.009102207107252484,-0.0010047577378978127,-0.012729798664762496,0.01388148902616407
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/07-Perfeito Amor.jams,0.025641990539876654,0.0014420665063918955,-0.006778440298576538,-0.006853815722781902,-0.020780840235225362,-0.01741696074492395,-0.01741696074492395,0.0014420665063918955,-0.009034812338234454,-0.04734510714496629,-0.006778440298576538,-0.01741696074492395,-0.00886572144151974,-0.00886572144151974,0.3785117155862152,-0.04617595372634775,0.06258236132029589,-0.01741696074492395,0.003015057802569038,0.0010860328929458017,-0.0070140015760839025,-0.01741696074492395,0.0014420665063918955,3.61592576729104e-05,-0.0030052842276257425,-0.00886572144151974
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/08-Mascarada.jams,0.014583480628577727,-0.004515850873162156,0.004015001446716498,-0.0006737845787679562,-0.007269215126634896,-0.004515850873162156,0.005070197956036005,0.005070197956036005,0.4057239322469138,-0.03566471165161137,0.004018845069083891,0.005070197956036005,0.0032910513949550167,0.0032910513949550167,-0.004515850873162156,0.41052164840568156,-0.004515850873162156,-0.004515850873162156,0.0090221596006866,0.009443241740569718,0.0022010653414185235,-0.023881175740093196,0.005070197956036005,-0.004515850873162156,0.0026605101713588135,0.0036682875359221427
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/09-Depois de Tanto Amor.jams,0.44759965660359946,0.0009614839318186786,0.010194562041853546,0.02690532978081749,0.22035060184032784,0.0009614839318186786,0.0009614839318186786,0.0009614839318186786,0.010409352023216188,-0.06732769534819709,0.01019071519892265,0.0100636910390712,0.0015890110872995775,0.0015890110872995775,0.07222016710164056,0.12344549045681392,0.0009614839318186786,-0.017417045383035755,-0.017711163196705043,-0.0120575975859593,0.0046092609469630605,-0.008198515353657166,0.0100636910390712,-4.327380607899406e-05,6.637013992989673e-05,0.0015890110872995775
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/10-Samba Original.jams,0.030733499232448933,-0.0025752249045779083,0.0021695871752755,-0.013169989182902861,-0.01941408983666866,-0.0025752249045779083,-0.0025752249045779083,-0.0025752249045779083,0.00036573039691345727,-0.028586847271052946,0.0021735593508799837,-0.0025752249045779083,0.0010244470454806166,0.0010244470454806166,0.011638634315122888,0.03965301048471966,-0.016930517881647893,-0.09093109932542479,0.009076283689867409,0.01384342349772437,0.001703656257403183,-0.03143008757676307,0.10076452478810671,0.007247296419517335,0.4729411996767629,0.0004625187400555306
Paulinho da Viola & Elton Medeiros/Samba na Madrugada/20sec/11-Alo Alo.jams,0.014735153427944984,-0.021438249754815893,-0.015011980595382978,0.4147235895596341,-0.01822667808726032,-0.007763312857739407,-0.007763312857739407,-0.007763312857739407,-0.4506330170825806,-0.39050564384103215,-0.015008560877857575,-0.021438249754815893,-0.014978878070274364,-0.014978878070274364,-0.007763312857739407,-0.03524404927984631,-0.007763312857739407,-0.03524404927984631,-0.001705840055054702,0.0029219597054055187,-0.01595271067108625,-0.0491832402377202,0.0391032921802348,-0.017870277702889438,-0.010624317228819473,-0.014978878070274364
Santana/Persuasion/01-Jingo.jams,0.012328336193334849,0.0,-0.0047466392703124066,-0.026951875508260295,0.4608155978269904,0.0,0.0,0.0,-0.01094320660891545,-0.029537359828473234,-0.004749783323875694,-0.011874100288291778,-0.005704587452791419,-0.005704587452791419,-0.04199408866462714,0.0,-0.023846741954367773,-0.023846741954367773,-0.009005870986926942,,-0.0023670145439161853,-0.023846741954367773,-0.011874100288291778,0.005311626113729443,-0.0008398456173378771,-0.006172785077579554
Santana/Persuasion/02-El Corazon Manada.jams,0.014295274462619712,0.0,-0.002379631984580858,-0.006780816492412314,-0.016288586766734156,-0.012174713946102214,0.0,0.0,-0.010647244199508478,-0.05090173555772132,-0.006525046492302492,0.0,-0.004847284787862534,-0.004847284787862534,0.03591957425494263,0.08246216019197297,0.012072832300574972,0.0,0.010159993835876516,0.0037413024054215056,-0.0048575636493023554,-0.02445304372453907,0.0,-0.016460252971008282,-0.006659015599038474,-0.004847284787862534
Santana/Persuasion/03-La Puesta De Sol.jams,0.005587316635494957,0.0,0.0015041192059819638,-0.006420076285358151,0.010663564186849122,0.0,-0.012383724455832358,0.0,-0.0051028370402774696,-0.02509171648005783,-0.002591779289689553,0.0,-0.0011667117795201762,-0.0011667117795201762,0.1957244708743678,-0.3157758679057671,0.012278329778436693,0.0,0.008618047907628119,0.012192743635719056,0.0,-0.024874668639029377,-0.012383724455832358,0.007992790753530621,0.0007889507563566062,-0.0006802245832672243
Songs/Adalberto (Adalberto Alvarez y su son) - Pura imagen.jams,0.03445698642593558,0.016488122788569093,0.009795091034252235,0.006510580520922055,-0.01926448763793316,0.008267615983600572,0.008267615983600572,0.016488122788569093,-0.0011181072510045122,-0.01820444271145679,0.009795239268705765,0.0,0.00878211294335248,0.00878211294335248,0.0,-0.4887471854618531,0.0,0.0,0.013164459198448006,0.01542210202039368,0.008267615983600572,0.016488122788569093,0.06485114434996789,0.020417389967929554,0.006428037979854565,0.008132078722995215
Songs/Adalberto (Adalberto Alvarez y su son) - Sobre tu piel.jams,0.027282868230183596,0.008182978406364111,0.0034363325757694094,0.0034227264862742505,0.4212162860439149,0.008182978406364111,-0.008890534952577389,0.008182978406364111,0.3409438091934339,-0.07795049101637819,0.0034363496045870245,0.01664455715456039,0.004965510050478411,0.004965510050478411,0.44428209321303763,0.1379508533766937,-0.03780322686781621,-0.00032852144915334014,0.012149176136433031,0.0015159242653027755,0.0030821067134987777,0.02505679697076033,0.050003154100991085,-0.020357320178124198,0.003031006810630128,0.004294687196024149
Songs/Afrocuba - A Luisa.jams,0.025908138496508214,0.013296822613457873,0.010638519050542776,0.36088446658332,0.3797955025240878,0.0,0.013296822613457873,0.013296822613457873,0.021673837247389773,-0.01643984950926511,0.014434646957502418,0.013296822613457873,0.013036055081869892,0.013036055081869892,-0.06838697498025013,-0.02017788193763023,0.05246741989413548,0.0,0.42797360304034393,0.015716931003142372,0.019899557437704798,0.0,0.06529146025171914,0.014487547186347073,0.009055158283781914,0.01355780768658731
Songs/Afrocuba - Cambio de Clima.jams,-0.007245248020118205,-0.01367493689707654,-0.007248667737643655,-0.0037408815717741473,0.16396043746838448,0.013546531837947923,0.013546531837947923,0.013546531837947923,-0.002447851891851308,-0.03646864397535368,0.0001360968861808688,0.0,0.007273179766871741,0.007273179766871741,0.013546531837947923,0.4319508822151903,-0.01367493689707654,-0.01367493689707654,0.0014365354701186225,-0.00530415718526019,-0.001361675458224975,-0.01367493689707654,0.013546531837947923,-0.010106964845150033,-0.006903317196314405,-0.001295195858691754
Songs/Afrocuba - Mezquinidad.jams,0.02249801962803803,0.014950341465971604,0.008952147866294355,0.009377033993605866,0.4096737897884243,0.014950341465971604,0.0,0.0,0.4077322981612145,0.40438998791356223,0.0022269436372397656,0.007494536546924132,0.007807036790850607,0.007807036790850607,0.448460500816294,0.4374053123072984,0.45943161863729726,-0.015106892390208286,0.020770346421888543,0.4338897346057006,0.007494536546924132,0.0,0.007494536546924132,0.011599996683792588,0.008555610996432341,0.0083961409901826
