τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
0.305,0.0023886935207236885,0.026619997658284437,0.0026688491061445546,-0.011185501277708997,0.002538695775392831,0.002538695775392831
0.31,0.0023886935207236885,0.026619997658284437,0.0026688491061445546,-0.011185501277708997,0.002538695775392831,0.002538695775392831
0.315,0.0023886935207236885,0.026619997658284437,0.0026688491061445546,-0.011185501277708997,0.002538695775392831,0.002538695775392831
0.32,0.0023886935207236885,0.026619997658284437,0.0026688491061445546,-0.011185501277708997,0.002538695775392831,0.002538695775392831
0.325,0.0023886935207236885,0.026619997658284437,0.0026688491061445546,-0.011185501277708997,0.002538695775392831,0.002538695775392831
0.33,0.0023886935207236885,0.026619997658284437,0.0026688491061445546,-0.011185501277708997,0.002538695775392831,0.002538695775392831
0.335,0.0023886935207236885,0.026619997658284437,0.0026688491061445546,-0.011185501277708997,0.002538695775392831,0.002538695775392831
0.34,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.345,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.35,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.355,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.36,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.365,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.37,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.375,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.38,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.385,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.39,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.395,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.4,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.405,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.41,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.415,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.42,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.425,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.43,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.435,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.44,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.445,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.45,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.455,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.46,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.465,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.47,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.475,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.48,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.485,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.49,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.495,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
0.5,0.002367908821935005,0.02650243363009803,0.0026602372685117204,-0.01107182051802848,0.002521247660814986,0.002521247660814986
