T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
64.0,0.5079659287749799,0.0670944866797687,0.1191966629018714,1.0966540936602305,0.4962373579923055,0.3847027166081118,0.43525400258294317,0.27401974979652277,0.5667792683705558,0.4908914978931552,0.5844196819894873
65.0,0.5014472164508267,0.06674016096825154,0.11898694990641279,1.0661703512089837,0.49177855835986795,0.3759351369611908,0.41469292258728707,0.27765295594841377,0.5649951615801814,0.48257149446880554,0.5707119117622185
66.0,0.49045424705125856,0.055593302705573514,0.11094377648896384,1.0622124589056285,0.494644233854235,0.344869571395154,0.4101543483951062,0.2932788278784362,0.5318717225943304,0.44400876203824274,0.5476897183589866
67.0,0.44560968015394103,0.05349439278179414,0.10729994984505971,1.0309359656880386,0.4611955891726365,0.30494580312211533,0.39142103121763794,0.27614654386059306,0.5121219242918029,0.4198829443627527,0.5131738252092766
68.0,0.4280472129781516,0.05186498930427336,0.10633415617001889,1.0210898988799946,0.45676085229028174,0.2971991757939028,0.38458941219949894,0.26771389029582837,0.5093187651416171,0.417349318211176,0.5103852757940557
69.0,0.399594414269655,0.03085175250784564,0.08617692158296915,0.9921888149434811,0.42938151726323626,0.27845060262102445,0.3658005241298211,0.24892500222615055,0.4867517748310731,0.38096592269410323,0.4919355769724007
70.0,0.38460805741263415,0.01787110056115655,0.0737504728140635,0.9888790463800928,0.401775459506055,0.2691297873866062,0.34380975589480295,0.22528809987981302,0.47601091298373466,0.38086276280316494,0.4824152963233539
71.0,0.3838428272379299,-0.02036370931713428,0.04633838262052931,0.9668066944027223,0.38069014407167606,0.23894364785328362,0.33109841822850733,0.19220952762481197,0.4269806913456285,0.3691515803979655,0.4384803560135228
72.0,0.37831299975479704,-0.035031362765984175,0.012283498182012256,0.946770572692914,0.35627204147810193,0.2342360593527856,0.28012224828142473,0.14776930564728796,0.3903757713225977,0.3473723923079968,0.42062932578848045
73.0,0.39499291320807406,-0.03750145162285817,0.004482344664500186,0.9352376785114163,0.34052384509417133,0.19863171997375664,0.28658091997181795,0.15711880180034224,0.37617657052715975,0.3478865694216558,0.40968821829087354
74.0,0.36515017798901817,-0.046642067995106895,0.0009799106101685002,0.9194560067294594,0.3171741795663207,0.18443940203152132,0.21887315130302698,0.12551043575460707,0.3675832921084748,0.3375926260405792,0.36509924371630403
75.0,0.3299845669087108,-0.06909836546851135,-0.00984914539873253,0.9032285100907418,0.303385727353995,0.15976992588114786,0.1909575224158179,0.10323822333096143,0.3513906224871842,0.29731413303864235,0.33321722869521714
76.0,0.3075656903182798,-0.0821430314621565,-0.002952378865473704,0.8503433138269367,0.27512952132912866,0.15269029061380937,0.18464609674715524,0.10917439882633978,0.3455068570430963,0.2503460173870884,0.30772183759746863
77.0,0.27510203771377106,-0.08345779105881682,-0.008178866714195916,0.8208407869582798,0.2548544768491565,0.13382957070912732,0.18737026765824474,0.1159416964117587,0.31781881832987213,0.22683833309520246,0.2832886874411121
78.0,0.1988828141910173,-0.12844998800662527,-0.031419596087761854,0.8050858869689641,0.20942984908769274,0.13162346721072757,0.11102327757154463,0.07398624112192273,0.28060328495199666,0.17605085940090728,0.24330863857264504
79.0,0.19016643195833222,-0.12278508935446879,-0.027455451029759624,0.7591990655218797,0.17798730850915637,0.10676083844228028,0.09882562250929527,0.06108977405118993,0.24079946033785601,0.14246827578276972,0.21293634990763238
80.0,0.1485411619816575,-0.11604213288449035,-0.020435364820882887,0.7434138174950411,0.18658553854929671,0.10110420646755787,0.09145180397956684,0.052990264065734705,0.2168968044347927,0.12828834862431598,0.20793527530941233
81.0,0.11870432252868295,-0.10240357399222905,-0.03530237128624702,0.7436809518606294,0.1368814487935209,0.09063607265866558,0.07446454758116534,0.05363121267451388,0.22103915139218647,0.10207969454956223,0.20946849110442392
82.0,0.12329249292268754,-0.08312588449641402,-0.03514220809172881,0.7375484402406398,0.09663652254608394,0.10002830552409853,0.06038148356103641,0.038642351484530504,0.21356316564727004,0.08987643030191682,0.19142157713424918
83.0,0.11975995614816844,-0.08351700448879146,-0.036865709174118445,0.6989582539939473,0.06086905266168865,0.032356435066029796,-0.006168979093864807,-0.0025535551591604573,0.13465429251036629,0.08363731138665921,0.13464842610488442
84.0,0.1074506463941101,-0.075394919126187,-0.04860347122473799,0.637929848111323,0.020963682498945663,0.00026557897651085805,-0.01601077758118364,-0.012395353646479283,0.1067101838902238,0.07131790565926524,0.09980591157280423
85.0,0.10737254060104519,-0.09573647249130884,-0.04569167994354087,0.6285164447152535,0.021567572972426823,0.003540267041125334,-0.010106311511954543,-0.006566208909223191,0.10428406372435962,0.07178792943725765,0.09846788021583398
86.0,0.10566047656867797,-0.11343241205898137,-0.0639274001251724,0.5956362229429317,0.013538302094380162,0.004219010838557916,-0.020418861650165574,-0.028889013687597446,0.09793318977550325,0.07047376274741049,0.09474917282064368
87.0,0.11266160629136143,-0.13636704161347643,-0.08267806722839462,0.5736168934611099,0.01023612809528707,0.004769642135100239,-0.0433069557800241,-0.030307785779360233,0.07904995516800874,0.07191027053030524,0.0934973253084928
88.0,0.11325159794628444,-0.15321688403708614,-0.0791964710083801,0.5677895885868133,0.005179528611272928,0.00882380424237058,-0.041147891184411194,-0.05017044227071828,0.07490323718180374,0.06928258384813649,0.08534251228787919
89.0,0.13602523961817226,-0.1575333690009008,-0.06729332636644755,0.5605568216400362,-0.003373891946406658,0.0051519370290723015,-0.05149409111382453,-0.08365403088587285,0.049931074319782005,0.08547737427883549,0.06044323597817174
90.0,0.13007540098435377,-0.20091616055548858,-0.11923349611224317,0.5072878459011332,-0.012372362133103445,-0.009548839564067076,-0.0635083005740628,-0.11382157869844041,0.05964442108490303,0.04690944486740791,0.0545326324640972
91.0,0.12204443467846197,-0.1801217491493741,-0.11025953814398179,0.4732357725824414,-0.027156980785227363,-0.017695258743654144,-0.07334109483814877,-0.1295047541397796,0.06112386163523481,0.026613106694222417,0.057877391250670845
92.0,0.08287861723754245,-0.17294556461937896,-0.1279014339508123,0.4447432063048984,-0.026045463841171415,-0.05657169435909062,-0.05721198442424225,-0.1553239260756843,0.059244676274485694,0.016207386357651864,0.03302129986179091
93.0,0.08287861723754245,-0.17294556461937896,-0.1279014339508123,0.4447432063048984,-0.026045463841171415,-0.05657169435909062,-0.05721198442424225,-0.1553239260756843,0.059244676274485694,0.016207386357651864,0.03302129986179091
94.0,0.0820360532611659,-0.16859670177986902,-0.1242959842070492,0.44083168321408783,-0.021112535227776986,-0.055310297001481434,-0.041088039714037246,-0.1588062435034914,0.05783583571670669,0.016109747568322196,0.03218253270428789
95.0,0.1117815165878425,-0.15922234955733983,-0.12955720124712344,0.3905254075967976,-0.037562356546798,-0.0640916605014727,-0.03539446233019486,-0.15311266611964902,0.04889436437506766,0.022252525028082826,0.02586833081643986
96.0,0.11695421049636755,-0.1664920111639453,-0.15806177173104216,0.4075832815348461,-0.03941935291398386,-0.06706324743242267,-0.03707672427870981,-0.16014575551313917,0.050908235464020325,0.023055403419445283,0.026835564016363996
97.0,0.15086974393776273,-0.1753878496428397,-0.16639892731917966,0.3914696154395684,-0.04686065205515604,-0.08365846941256883,-0.05841771227618986,-0.19379364663406218,0.05335123645079132,0.024353034466578504,0.02809424259452333
98.0,0.20794028479949636,-0.16034239958566976,-0.15067467131080892,0.3753945288640705,-0.047972801917177475,-0.09226263871595539,-0.039006879340678424,-0.18150786287528084,0.0529162946030993,-0.005686597996445675,0.014251337409049167
99.0,0.1995111586017526,-0.17167808991568628,-0.16179031342969047,0.3913850566103492,-0.04470379270899394,-0.08892239733591502,-0.03445920661522581,-0.18487691145730614,0.038504076477417874,-0.025323518104227102,-0.0055265748126565335
100.0,0.1956463450645967,-0.2320024099519521,-0.2233696519968548,0.3767347039674964,-0.07272477133807052,-0.1424416934073499,-0.09602810443704031,-0.2694074920706054,0.024800208576159544,-0.01583958471461249,-0.04674758673004268
101.0,0.2039081954701062,-0.24633834640958532,-0.2100923798187524,0.36965797498100567,-0.0766420582907894,-0.16686998598144773,-0.10410484369951215,-0.28739162491213804,0.023118775365314984,-0.019345812832401943,-0.05118048791612905
102.0,0.17934916939574091,-0.2562834342922635,-0.21994621170606082,0.34749762130267553,-0.08313340988370432,-0.16683612283540494,-0.10203915542963496,-0.29071672432498513,0.02582486309770633,-0.01788868357641405,-0.05483670218826336
103.0,0.17327214852266834,-0.3347180536011357,-0.2924317072966001,0.25305971023090645,-0.10929829343793698,-0.15417505326555475,-0.0786640554924458,-0.3402144811094211,0.015283615350038922,-0.03909254216510153,-0.09803256905263863
104.0,0.12586560589825793,-0.4158728333782361,-0.3370854913614922,0.24370543459648034,-0.10275055054469852,-0.1346970183882088,-0.10595466570852032,-0.3559546660634866,-0.0014728088657809163,-0.026249210320090494,-0.09714681282100364
105.0,0.12668649617867506,-0.39232036496068795,-0.3529465284590557,0.24583946976301704,-0.10840614223991109,-0.14551730077584638,-0.11978274939186599,-0.3790420090192384,-0.001166483858170687,-0.030698405035756802,-0.10206263575653092
106.0,0.12960178496798241,-0.446915585369806,-0.4032161519605776,0.22092026337903753,-0.10877006843023275,-0.19122147674703988,-0.10288288698873026,-0.3496151037261836,0.003547492518940276,-0.033157554332337594,-0.14515308848598873
107.0,0.08839351167065594,-0.4633220613470188,-0.43979807231707907,0.22475377999749876,-0.10542123665390048,-0.20530523616692117,-0.10033239800733898,-0.3470646147447924,0.004942888245810323,-0.03222649830933581,-0.1431826796258121
108.0,0.08323534102298219,-0.4627480020711517,-0.4775073413800547,0.21841614535868964,-0.09179945175298418,-0.2434809727331276,-0.13333871883039172,-0.34160939710630667,0.01499666364839656,-0.028566581795281213,-0.16337327426662468
109.0,0.012720230090928533,-0.46914144354891857,-0.5110472648466492,0.19011217546185422,-0.08973992653216428,-0.256378470748928,-0.13732787174864144,-0.32128777321421603,0.024954316177302097,-0.06375646597120481,-0.17215934174694933
110.0,-0.01451880530011863,-0.4322828117124056,-0.4758514908690801,0.20152282848830325,-0.08078716425805664,-0.2647673103281191,-0.14872705324451446,-0.3039560366615048,-0.0020729150731738214,-0.01584074591628439,-0.18679355560382202
111.0,-0.048916675863354526,-0.42813425540861844,-0.4766010040182368,0.1883633937278241,-0.0897297058453275,-0.2741276872762929,-0.14560185054920066,-0.3163537323078901,-0.007160746411812319,-0.05132841576354472,-0.2083020875825226
112.0,-0.07129682646142432,-0.5392184151621568,-0.5390294332701753,0.15894809234486038,-0.11957685338395113,-0.2654932201726553,-0.1832091428996115,-0.33414899509797324,-0.02225289262902299,-0.07205074900643282,-0.27279987001667816
113.0,-0.07129682646142432,-0.5392184151621568,-0.5390294332701753,0.15894809234486038,-0.11957685338395113,-0.2654932201726553,-0.1832091428996115,-0.33414899509797324,-0.02225289262902299,-0.07205074900643282,-0.27279987001667816
114.0,-0.08130707631668628,-0.6160845131609543,-0.6162658570798286,0.10429322678716269,-0.13656346846622902,-0.30236102124900005,-0.20863745591221658,-0.3097115727103444,-0.025354050178157318,-0.08226588603805425,-0.31169345290690614
115.0,-0.18463907706043117,-0.7366116504851451,-0.7333412692692964,0.08444900697054115,-0.17010120411747373,-0.37105620763139974,-0.25641545106446034,-0.4576685862079199,-0.08539998624372146,-0.1891167712042707,-0.33937202120544585
116.0,-0.18463907706043117,-0.7366116504851451,-0.7333412692692964,0.08444900697054115,-0.17010120411747373,-0.37105620763139974,-0.25641545106446034,-0.4576685862079199,-0.08539998624372146,-0.1891167712042707,-0.33937202120544585
117.0,-0.18463907706043117,-0.7366116504851451,-0.7333412692692964,0.08444900697054115,-0.17010120411747373,-0.37105620763139974,-0.25641545106446034,-0.4576685862079199,-0.08539998624372146,-0.1891167712042707,-0.33937202120544585
118.0,-0.20142077534112224,-0.8032294664501861,-0.7993176702090111,0.09148754088321409,-0.18620359848552945,-0.40345934349173884,-0.27859158733013784,-0.49814046203209367,-0.09420850456094376,-0.11149519869769052,-0.31625614427748067
119.0,-0.18317230995136644,-0.8185236333532248,-0.8149008450167584,0.08723091935173875,-0.25103737955218747,-0.44961856583505394,-0.37423078532515813,-0.5754839204686177,-0.08254851957262277,-0.09839465586464063,-0.28609218931278163
120.0,-0.09253019241943665,-0.8012091832306794,-0.7922806499654867,0.03617635710303309,-0.23620389369048667,-0.4071308659811576,-0.321440555103905,-0.359171250885223,-0.1258863662733446,-0.17123617186558338,-0.22171644124371867
121.0,-0.09253019241943665,-0.8012091832306794,-0.7922806499654867,0.03617635710303309,-0.23620389369048667,-0.4071308659811576,-0.321440555103905,-0.359171250885223,-0.1258863662733446,-0.17123617186558338,-0.22171644124371867
122.0,-0.08561036664201255,-0.8217511136010024,-0.7277415980421762,0.037397329055362936,-0.2146340933046008,-0.3697810620461388,-0.29123161040865725,-0.3258180815415321,-0.11204655371537803,-0.15541163897073368,-0.20259257891258567
123.0,-0.09687173078534596,-0.8106295552593644,-0.7084549496808393,0.03196723911322414,-0.1543751589546025,-0.40788906322543633,-0.32202073961149175,-0.3597514353928096,-0.12641408366913043,-0.17372144940224568,-0.16445007149812477
124.0,-0.005713001531154473,-0.8349637942490626,-0.706376768872203,0.03602954231464864,-0.1459807532406812,-0.4993063199600382,-0.3513722623529563,-0.3513722608582593,-0.15505497335491103,-0.21850020625871502,-0.16105324445602898
125.0,-0.06168233142622087,-0.8097482724621597,-0.6927884414727679,0.03784224975136212,-0.22886236438446034,-0.5074065474210931,-0.37401324062469965,-0.3740132392794723,-0.13904525565282513,-0.25464221533836434,-0.1412728136710975
126.0,-0.0773312644160114,-0.7619543877058834,-0.6258808795964926,0.052718118413243975,-0.2796856648356795,-0.5116953263462751,-0.4758051283579613,-0.4758051266764271,-0.1696395697758316,-0.3141357693827556,-0.04742401729867204
127.0,-0.07920549809378195,-0.7280418809039864,-0.577539695480915,0.0434245736032634,-0.3327299815944403,-0.5319579869331973,-0.5527249690084223,-0.5527249670866691,-0.2005643812780462,-0.36397820478587717,-0.06088946416129241
128.0,-0.09335454537246272,-0.6999598190668209,-0.523302038603552,0.027198274431402145,-0.41015147173592376,-0.4870663094800914,-0.5111534095462924,-0.5111534073042469,-0.25894162620269084,-0.4323403243361837,0.06339221419530226
129.0,-0.06924792153640988,-0.7342612765002074,-0.5815348138152671,0.030122983483053027,-0.4868890628662904,-0.5024932360390869,-0.51824861053267,-0.5182486086109167,-0.2159381361000663,-0.5031437027713991,0.060348012812499255
130.0,-0.06924792153640988,-0.7342612765002074,-0.5815348138152671,0.030122983483053027,-0.4868890628662904,-0.5024932360390869,-0.51824861053267,-0.5182486086109167,-0.2159381361000663,-0.5031437027713991,0.060348012812499255
131.0,-0.08078924179247819,-0.8573584235752576,-0.6773325602430279,0.03477307370322104,-0.5684076470376795,-0.5864406777901393,-0.6045849841714841,-0.6045849819294385,-0.25192782545007736,-0.5870009865666322,0.0704060149479158
132.0,-0.08078924179247819,-0.8573584235752576,-0.6773325602430279,0.03477307370322104,-0.5684076470376795,-0.5864406777901393,-0.6045849841714841,-0.6045849819294385,-0.25192782545007736,-0.5870009865666322,0.0704060149479158
133.0,-0.06924359349240343,-0.7349320354625658,-0.5799757918968923,-0.11204767536402692,-0.6297739192790509,-0.5023902282887514,-0.5179424909013327,-0.5179424889795793,-0.2157319336901136,-0.5029375003614464,0.060554215222451954
134.0,-0.06924359349240343,-0.7349320354625658,-0.5799757918968923,-0.11204767536402692,-0.6297739192790509,-0.5023902282887514,-0.5179424909013327,-0.5179424889795793,-0.2157319336901136,-0.5029375003614464,0.060554215222451954
135.0,-0.06202902648805856,-0.7491951933744749,-0.5694988689384151,-0.14525542940852976,-0.6282984365304977,-0.46553577616490655,-0.5679316077000365,-0.4012649410333698,-0.13568828712014921,-0.3984453604816775,0.00632195102181457
136.0,-0.06202902648805856,-0.7491951933744749,-0.5694988689384151,-0.14525542940852976,-0.6282984365304977,-0.46553577616490655,-0.5679316077000365,-0.4012649410333698,-0.13568828712014921,-0.3984453604816775,0.00632195102181457
137.0,-0.06202902648805856,-0.7491951933744749,-0.5694988689384151,-0.14525542940852976,-0.6282984365304977,-0.46553577616490655,-0.5679316077000365,-0.4012649410333698,-0.13568828712014921,-0.3984453604816775,0.00632195102181457
138.0,-0.06202902648805856,-0.7491951933744749,-0.5694988689384151,-0.14525542940852976,-0.6282984365304977,-0.46553577616490655,-0.5679316077000365,-0.4012649410333698,-0.13568828712014921,-0.3984453604816775,0.00632195102181457
139.0,-0.07794699365285977,-0.7016823381920398,-0.4861354891457024,-0.1823881317913377,-0.5611163295795121,-0.3671689290755842,-0.3962655365859672,-0.19626553658596724,-0.17196820760396067,-0.48727669563779463,-0.0015559218336041534
140.0,-0.09240203010840628,-0.7419439676468587,-0.5413845596259105,-0.10804126934859201,-0.7116333102966067,-0.3619981561197263,-0.3470979671152873,-0.23010547196971487,-0.11691313141056206,-0.4322216194443961,-0.11098092519486617
