τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,,,,
0.005,0.0025340604733200727,0.018778342528186585,0.009616512777109157,0.00859085913374962,0.10539315569064138,0.00950652317355033,0.010308996535266537,0.009315743493320124,0.009315741870700597,0.009945884090942677,0.009954366955142468,0.010440898181932863
0.01,0.0023150069746906434,0.02591228956575102,0.009539730376353603,0.008666542447278162,0.10779831258504272,0.009231205848630382,0.01173394569059514,0.012462062187571267,0.012462061300764467,0.009741633691727489,0.009663459679717245,0.010640345435441989
0.015,0.002295135670186861,0.026031689800006527,0.00952938300554853,0.008715543825563056,0.1088325458859227,0.009215386515067205,0.013031769964630017,0.013757564217170577,0.01375756333797585,0.00972906592628066,0.009651562935832735,0.010567293380929859
0.02,0.002295135670186861,0.026031689800006527,0.00952938300554853,0.008715543825563056,0.1088325458859227,0.009215386515067205,0.013031769964630017,0.013757564217170577,0.01375756333797585,0.00972906592628066,0.009651562935832735,0.010567293380929859
0.025,0.002295135670186861,0.026031689800006527,0.00952938300554853,0.008715543825563056,0.1088325458859227,0.009215386515067205,0.013031769964630017,0.013757564217170577,0.01375756333797585,0.00972906592628066,0.009651562935832735,0.010567293380929859
0.03,0.0022853273980920456,0.0259499662083064,0.009493593411257687,0.008713324852268927,0.10844907061077663,0.009184386890896599,0.012983144083151455,0.013705836650852097,0.013705835775414612,0.009687488721467494,0.009610316940380458,0.01052213400750708
0.035,0.0022853273980920456,0.0259499662083064,0.009493593411257687,0.008713324852268927,0.10844907061077663,0.009184386890896599,0.012983144083151455,0.013705836650852097,0.013705835775414612,0.009687488721467494,0.009610316940380458,0.01052213400750708
0.04,0.0022853273980920456,0.0259499662083064,0.009493593411257687,0.008713324852268927,0.10844907061077663,0.009184386890896599,0.012983144083151455,0.013705836650852097,0.013705835775414612,0.009687488721467494,0.009610316940380458,0.01052213400750708
0.045,0.0022853273980920456,0.0259499662083064,0.009493593411257687,0.008713324852268927,0.10844907061077663,0.009184386890896599,0.012983144083151455,0.013705836650852097,0.013705835775414612,0.009687488721467494,0.009610316940380458,0.01052213400750708
0.05,0.002275602600653356,0.025871777732904784,0.009485035097829869,0.008685298526500906,0.10809654618810187,0.0091849200188301,0.012956147761996889,0.013675765042175403,0.013675764170463182,0.009691983543197655,0.009575404558713812,0.010483341553214365
0.055,0.002275602600653356,0.025871777732904784,0.009485035097829869,0.008685298526500906,0.10809654618810187,0.0091849200188301,0.012956147761996889,0.013675765042175403,0.013675764170463182,0.009691983543197655,0.009575404558713812,0.010483341553214365
0.06,0.002275602600653356,0.025871777732904784,0.009485035097829869,0.008685298526500906,0.10809654618810187,0.0091849200188301,0.012956147761996889,0.013675765042175403,0.013675764170463182,0.009691983543197655,0.009575404558713812,0.010483341553214365
0.065,0.002275602600653356,0.025871777732904784,0.009485035097829869,0.008685298526500906,0.10809654618810187,0.0091849200188301,0.012956147761996889,0.013675765042175403,0.013675764170463182,0.009691983543197655,0.009575404558713812,0.010483341553214365
0.07,0.002275602600653356,0.025871777732904784,0.009485035097829869,0.008685298526500906,0.10809654618810187,0.0091849200188301,0.012956147761996889,0.013675765042175403,0.013675764170463182,0.009691983543197655,0.009575404558713812,0.010483341553214365
0.075,0.002275602600653356,0.025871777732904784,0.009485035097829869,0.008685298526500906,0.10809654618810187,0.0091849200188301,0.012956147761996889,0.013675765042175403,0.013675764170463182,0.009691983543197655,0.009575404558713812,0.010483341553214365
0.08,0.002275602600653356,0.025871777732904784,0.009485035097829869,0.008685298526500906,0.10809654618810187,0.0091849200188301,0.012956147761996889,0.013675765042175403,0.013675764170463182,0.009691983543197655,0.009575404558713812,0.010483341553214365
0.085,0.002275602600653356,0.025871777732904784,0.009485035097829869,0.008685298526500906,0.10809654618810187,0.0091849200188301,0.012956147761996889,0.013675765042175403,0.013675764170463182,0.009691983543197655,0.009575404558713812,0.010483341553214365
