τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.215,0.34328426666689027,-0.00207802270260578,0.04024080662547144,-0.019353602403293264,0.8723524920475517,0.3358281259385385,0.2613641930386015,0.26209081889636526,0.09837850793832316,0.3791768059554643,0.3221822657040142,0.3907626487849613
0.22,0.34680377993066297,-0.002381780810783516,0.03823211121114024,-0.02126644686872012,0.873288455804927,0.33908658657073504,0.2666423543156343,0.26820526566378305,0.10531562963517832,0.3821872563175672,0.32570687953727756,0.3939426375776169
0.225,0.3454103059535192,-0.0021655266191675736,0.03818579988093468,-0.020898267037331525,0.8701840968674284,0.33853904198292206,0.2654882492860039,0.26721559852222054,0.10514041067375877,0.38192433014984334,0.32572635525345506,0.3936209345035928
0.23,0.34367268092143405,-0.0021060534261678173,0.03796947380010777,-0.02077498513890686,0.8704425720154245,0.3367912516653882,0.2638705892344313,0.2660865081954186,0.1048176645651084,0.3800942070272155,0.3241758240457347,0.3917326193195036
0.235,0.3473548104280127,-0.0022457488886956823,0.03823066080841066,-0.019764837855933828,0.8690013679821676,0.33602890729471246,0.2633697077106511,0.2655586017490815,0.10508811873080258,0.3788334965540579,0.32290810965136685,0.3900332930339342
0.24,0.3550468242569485,0.00107362783001977,0.04112875102394322,-0.016286832501032942,0.8759071676556527,0.3388774226703821,0.2651203010439009,0.26898121924548557,0.10518201547248389,0.3813544741718934,0.32526714829000924,0.3923754727195565
0.245,0.35995115354259816,0.0012998525870226375,0.04167659778457706,-0.016233897132627056,0.8770506431686921,0.33657075922891205,0.26469821476892286,0.2685746289805484,0.10557444571375649,0.38063246778339765,0.3238035766846926,0.39159970536253563
0.25,0.35995115354259816,0.0012998525870226375,0.04167659778457706,-0.016233897132627056,0.8770506431686921,0.33657075922891205,0.26469821476892286,0.2685746289805484,0.10557444571375649,0.38063246778339765,0.3238035766846926,0.39159970536253563
0.255,0.3659982315720848,0.0015785790207579222,0.04176460496990998,-0.015890172454452373,0.878494797814803,0.3361845164763907,0.26646528219335247,0.2702919217895791,0.10808300154835415,0.38680873211448125,0.3251880232658301,0.39765234441558894
0.26,0.367991191846597,-0.0052636212661746765,0.03455166562740579,-0.02264993849659314,0.8756130687382254,0.32982878573469826,0.2589648356740212,0.267472112583904,0.10201520119115237,0.3858800860349905,0.3236399506095849,0.39182469297343975
0.265,0.367991191846597,-0.0052636212661746765,0.03455166562740579,-0.02264993849659314,0.8756130687382254,0.32982878573469826,0.2589648356740212,0.267472112583904,0.10201520119115237,0.3858800860349905,0.3236399506095849,0.39182469297343975
0.27,0.3651865904304353,-0.00943227070636511,0.03013862161251819,-0.026650016066908266,0.8665511287876563,0.3223071599011413,0.2542174593597889,0.26072842507689364,0.0920853890307396,0.3770861727526042,0.32075755241317344,0.38327290607901093
0.275,0.3651865904304353,-0.00943227070636511,0.03013862161251819,-0.026650016066908266,0.8665511287876563,0.3223071599011413,0.2542174593597889,0.26072842507689364,0.0920853890307396,0.3770861727526042,0.32075755241317344,0.38327290607901093
0.28,0.3581145785876262,-0.007220517944036377,0.03218012969673433,-0.028923896267856183,0.8658939385359382,0.32437746341240525,0.2551391388746029,0.2617291400836554,0.09388536013250685,0.37489195030884054,0.3165296891787424,0.38354484041804066
0.285,0.3581145785876262,-0.007220517944036377,0.03218012969673433,-0.028923896267856183,0.8658939385359382,0.32437746341240525,0.2551391388746029,0.2617291400836554,0.09388536013250685,0.37489195030884054,0.3165296891787424,0.38354484041804066
0.29,0.3581145785876262,-0.007220517944036377,0.03218012969673433,-0.028923896267856183,0.8658939385359382,0.32437746341240525,0.2551391388746029,0.2617291400836554,0.09388536013250685,0.37489195030884054,0.3165296891787424,0.38354484041804066
0.295,0.3581145785876262,-0.007220517944036377,0.03218012969673433,-0.028923896267856183,0.8658939385359382,0.32437746341240525,0.2551391388746029,0.2617291400836554,0.09388536013250685,0.37489195030884054,0.3165296891787424,0.38354484041804066
0.3,0.3581145785876262,-0.007220517944036377,0.03218012969673433,-0.028923896267856183,0.8658939385359382,0.32437746341240525,0.2551391388746029,0.2617291400836554,0.09388536013250685,0.37489195030884054,0.3165296891787424,0.38354484041804066
0.305,0.3568894532472847,-0.011321976061128221,0.028054622984891652,-0.03282364370232009,0.8625790290971681,0.3186611044037076,0.2500386640265242,0.25660046610728066,0.0895484020992979,0.36877478246371653,0.3106878150181944,0.3771480548220716
0.31,0.3568894532472847,-0.011321976061128221,0.028054622984891652,-0.03282364370232009,0.8625790290971681,0.3186611044037076,0.2500386640265242,0.25660046610728066,0.0895484020992979,0.36877478246371653,0.3106878150181944,0.3771480548220716
0.315,0.3568894532472847,-0.011321976061128221,0.028054622984891652,-0.03282364370232009,0.8625790290971681,0.3186611044037076,0.2500386640265242,0.25660046610728066,0.0895484020992979,0.36877478246371653,0.3106878150181944,0.3771480548220716
0.32,0.3568894532472847,-0.011321976061128221,0.028054622984891652,-0.03282364370232009,0.8625790290971681,0.3186611044037076,0.2500386640265242,0.25660046610728066,0.0895484020992979,0.36877478246371653,0.3106878150181944,0.3771480548220716
0.325,0.3662827660457847,-0.008431582560931811,0.030678519833593394,-0.0297594724227222,0.868852744402022,0.32426279352445664,0.24998843388360434,0.2614269499818492,0.09515916796451424,0.37422523426500726,0.31563920648870875,0.3815497452931782
0.33,0.3662827660457847,-0.008431582560931811,0.030678519833593394,-0.0297594724227222,0.868852744402022,0.32426279352445664,0.24998843388360434,0.2614269499818492,0.09515916796451424,0.37422523426500726,0.31563920648870875,0.3815497452931782
0.335,0.3662827660457847,-0.008431582560931811,0.030678519833593394,-0.0297594724227222,0.868852744402022,0.32426279352445664,0.24998843388360434,0.2614269499818492,0.09515916796451424,0.37422523426500726,0.31563920648870875,0.3815497452931782
0.34,0.36828309712422475,-0.01209409266258111,0.02954700852663304,-0.03041474395204071,0.8685374138294637,0.3218193629563358,0.2478346419477017,0.25922903789153606,0.09373820812661858,0.37213757745845455,0.317976506093125,0.37956979473903363
0.345,0.36828309712422475,-0.01209409266258111,0.02954700852663304,-0.03041474395204071,0.8685374138294637,0.3218193629563358,0.2478346419477017,0.25922903789153606,0.09373820812661858,0.37213757745845455,0.317976506093125,0.37956979473903363
0.35,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.355,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.36,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.365,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.37,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.375,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.38,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.385,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.39,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.395,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.4,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.405,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.41,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.415,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.42,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.425,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.43,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.435,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.44,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.445,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.45,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.455,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.46,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.465,0.36674439798803177,-0.017334393248765335,0.02386607285041741,-0.035268209808284254,0.8658935487215098,0.3172494088599419,0.24353024745960514,0.255047178383142,0.09304682910888865,0.36727494221945794,0.31336578281396726,0.37481386383381815
0.47,0.37014170219490433,-0.016886068537446255,0.024245171884406867,-0.031582195671875445,0.8667517248574576,0.3212882493773112,0.24273371897302928,0.25885163802468153,0.0976012903674386,0.3674049576352087,0.3138283494676937,0.37429738639020926
0.475,0.37014170219490433,-0.016886068537446255,0.024245171884406867,-0.031582195671875445,0.8667517248574576,0.3212882493773112,0.24273371897302928,0.25885163802468153,0.0976012903674386,0.3674049576352087,0.3138283494676937,0.37429738639020926
0.48,0.37014170219490433,-0.016886068537446255,0.024245171884406867,-0.031582195671875445,0.8667517248574576,0.3212882493773112,0.24273371897302928,0.25885163802468153,0.0976012903674386,0.3674049576352087,0.3138283494676937,0.37429738639020926
0.485,0.37014170219490433,-0.016886068537446255,0.024245171884406867,-0.031582195671875445,0.8667517248574576,0.3212882493773112,0.24273371897302928,0.25885163802468153,0.0976012903674386,0.3674049576352087,0.3138283494676937,0.37429738639020926
0.49,0.37014170219490433,-0.016886068537446255,0.024245171884406867,-0.031582195671875445,0.8667517248574576,0.3212882493773112,0.24273371897302928,0.25885163802468153,0.0976012903674386,0.3674049576352087,0.3138283494676937,0.37429738639020926
0.495,0.37014170219490433,-0.016886068537446255,0.024245171884406867,-0.031582195671875445,0.8667517248574576,0.3212882493773112,0.24273371897302928,0.25885163802468153,0.0976012903674386,0.3674049576352087,0.3138283494676937,0.37429738639020926
0.5,0.37014170219490433,-0.016886068537446255,0.024245171884406867,-0.031582195671875445,0.8667517248574576,0.3212882493773112,0.24273371897302928,0.25885163802468153,0.0976012903674386,0.3674049576352087,0.3138283494676937,0.37429738639020926
