T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
61.0,0.010021856305830773,-0.009620147733165852,-0.042552775322105184,-0.00607297003057282,-0.02780446683779531,-0.06844726494101236,-0.08327891157350531,-0.06976539484385827,-0.025765308234171645,-0.06067895527951918,-0.07898674524448575
62.0,0.009414326800256554,-0.01652737339297267,-0.03481425675701762,-0.010800275996364917,-0.014878817346088757,-0.07475376119397509,-0.08520306260746585,-0.0718697257176372,-0.031015196970977457,-0.06501021296955155,-0.0675647431739206
63.0,0.013574020336837656,-0.013689135619300078,-0.02573346543229538,-0.00818545216940486,-0.002861063468201573,-0.08703096437582929,-0.08891338815655055,-0.0811138865173493,-0.04010487573231158,-0.057124262887674714,-0.06604214194007328
64.0,0.013810039842841779,-0.011223090451669688,-0.024055979164631862,-0.012305042062617165,0.0023353652764515165,-0.08322525013371616,-0.08462201610693681,-0.0824151974554201,-0.03224918544981879,-0.048591988385386295,-0.05675308998460866
65.0,0.0141331846266397,-0.012758002891830076,-0.02645042582673444,-0.021668259857810273,0.00469200283870408,-0.08612325010973078,-0.08686890866027872,-0.08460324151138822,-0.029646968930190597,-0.051272342592556724,-0.05378882871688012
66.0,0.011778672602559425,-0.014268556355171248,-0.028362527016225363,-0.01604540722976962,0.022004597015712495,-0.08610339877670187,-0.0763741773323052,-0.08213858673786414,-0.023056976794272512,-0.05300431233032802,-0.046545578231806405
67.0,0.01691584883513966,-0.015409541187823596,-0.030097134809489518,-0.010838516345330802,0.03612727164137489,-0.09272525413517367,-0.07474317672458253,-0.08042862298573704,-0.035204098768305055,-0.05662218826663869,-0.045523088242032564
68.0,0.015412598582763967,-0.017996013899874694,-0.0329712914785736,-0.013140375267663595,0.03967762686391146,-0.09210627185468967,-0.07416047989353802,-0.07992489068609746,-0.031720189501500115,-0.05188512252302021,-0.04218249827347384
69.0,0.008972925633243938,-0.011231715225119681,-0.02535099059444061,-0.006139444556311406,0.04007582730804866,-0.09696619844527425,-0.06517183249203312,-0.07093624328459254,-0.01262075545197253,-0.03847761450333865,-0.04674355051283506
70.0,0.012448654472813896,-0.009073669060579326,-0.023050291980685183,-0.008189016343593591,0.037695007346411805,-0.09474945913599604,-0.06269934620990693,-0.06846375700246636,-0.010199103699152457,-0.03773673220831533,-0.04502503866376454
71.0,0.01562893938847658,-0.006497388773157819,-0.023128630168827543,-0.00911396431011246,0.047334242393430266,-0.08052336493607329,-0.04392415011640512,-0.04392415183121156,-0.0025531617715864752,-0.036008835189201296,-0.04424898319477114
72.0,0.011747996442871677,-0.005643241024883381,-0.01715190948865162,-0.019131011533180104,0.047424869101555585,-0.08931699537670182,-0.04343080644806269,-0.04343080790572883,0.003001393021277486,-0.03750308891328933,-0.031672074561057986
73.0,0.011510071332052053,-0.00675640882802201,-0.010926458694509785,-0.020090163386795257,0.04819196481208437,-0.09370016030833032,-0.05190480646411512,-0.04290538617405235,0.0016931517391554976,-0.039367233959543585,-0.032718854332189844
74.0,0.007281522878674599,-0.012185076516425123,-0.01628723584218419,-0.0304790277409639,0.05852772276914035,-0.09144843407600377,-0.03977330549415329,-0.029687745180504207,0.009714636998131278,-0.027431848022847902,-0.024322428610551346
75.0,0.011188359997125447,-0.01649237937233688,-0.02741859789904927,-0.035565065292503535,0.057746099415081756,-0.08586970205776542,-0.03713824587397254,-0.037138246713214945,0.00478805591382413,-0.021482073872943104,-0.027948057151084817
76.0,0.013482920993309557,-0.0066982064338974015,-0.021847176478724015,-0.03505738008076234,0.06755547843285944,-0.07375167681076168,-0.022927946149113927,-0.02292794595672185,0.010482106558837098,-0.006000902881278081,-0.005228856255803481
77.0,0.014630094375190559,-0.01205540402737675,-0.02606219396847012,-0.02453986177607694,0.05839972102345374,-0.06262518511657546,-0.026941631024600867,-0.026941630842515503,0.01859821425125033,0.002080675470907598,0.004959601245388694
78.0,0.021356886200486345,0.0011530192013836894,-0.012927699990863998,0.0024694496791096278,0.06125507851792387,-0.053588340396078266,-0.018632974479705664,-0.018632973892290523,0.025856523601422883,0.017043449928894817,0.02874567354507706
79.0,0.020349695595263263,0.009284966735292426,-0.00859294210980969,0.00910143289157548,0.06477434573099305,-0.04418797339248678,-0.014387340268868024,-0.014387339670369583,0.011172818287196252,0.010387388476304571,0.024251689016261565
80.0,0.013920457092412245,0.018567931457033622,-0.0012099158639742604,-0.0018778008973476738,0.051964833660051446,-0.03351649842168738,-0.00470736244813995,-0.004707363900433612,0.002085234133195259,0.012898412965839968,0.03485303195862863
81.0,0.01453134312526899,0.02259011327102366,0.006357982643672405,0.019614482828809968,0.03270846939010697,-0.034370240078081704,-0.008875098488915246,-0.008875100062233375,0.009159401125391037,0.018740048479481634,0.04279551170101
82.0,0.014590119627906578,0.025563046556631122,0.008329331656968543,0.025478947333609604,0.03141241012086823,-0.030413198205464998,-0.004842628864179322,-0.004842630505902591,0.01421024884287363,0.024652317876701125,0.03924094296990303
83.0,0.01337148780387585,0.022860484613724467,0.005681992694354936,0.03576287072535012,0.03958696729611947,0.011074349700460635,0.03637872277460856,0.018717550964632065,0.037096409257112974,0.04107863027640916,0.04953655350527273
84.0,0.02233952808617824,0.009706728523327945,-0.006055015064584726,0.02973442127740897,0.04223554291441806,0.021537439391983267,0.04781427432365048,0.030153102513673986,0.04287566132697284,0.028759978840695102,0.03597138900955323
85.0,0.02403449945823061,0.008425486365876575,-0.004029721086355453,0.03299168480741473,0.0423961984962789,0.024368892564977415,0.05238898067856421,0.03509574994796224,0.04177935591487839,0.030116554961109723,0.03596317240635275
86.0,0.024023067592181917,0.009011811617583815,-0.0027076662445255726,0.024202895599088753,0.033941709444414735,0.024622418188592503,0.040800872230481275,0.032330720193049396,0.03670394406431335,0.029652680301526704,0.03351992710945378
87.0,0.023795263322874828,0.01921105986248139,0.006233367580896567,0.018083883825956524,0.03248089623791159,0.027014410277724745,0.04560447902926709,0.036381426807708735,0.034628056643966586,0.02748837200626311,0.026853204562228415
88.0,0.026317218246806624,0.020718301480827345,0.007782192770402966,0.02433346975690063,0.026940801085708153,0.03058507671680581,0.04583077259437188,0.03680822150806478,0.03144711835189116,0.025826465018223898,0.02014726302318399
89.0,0.02241249499092413,0.024308431826396505,0.000912110824486142,0.015125895194606203,0.019376999789981576,0.02790282876546055,0.0394386188043819,0.03000595175960632,0.027227420601624797,0.01731917510613283,0.015012309532741804
90.0,0.012461266311413172,0.027703966899138486,0.004594190416876109,0.014971625496864958,0.008104589321018563,0.018668358306936483,0.02779006109602692,0.018959479181768917,0.016304286925549836,0.012224713161167237,0.01195665744600461
91.0,0.005788074698066383,0.02920328621906753,0.0060422414105063766,0.008142203299720282,-0.0038784570446927127,0.005583264996880508,-0.0035509431906373557,-0.013202974585291447,0.014634943515304368,0.0033800025277803255,0.011388473130740375
92.0,0.016230751985870453,0.02707323679561574,0.005450700797515728,0.022539785497670866,-0.003804440203954499,0.010113773722570748,0.009473483657419112,0.000250430894865957,0.014819033245035933,0.016226187772646557,0.010817879054563374
93.0,0.016230751985870453,0.02707323679561574,0.005450700797515728,0.022539785497670866,-0.003804440203954499,0.010113773722570748,0.009473483657419112,0.000250430894865957,0.014819033245035933,0.016226187772646557,0.010817879054563374
94.0,0.016837581770361223,0.027074391946717614,0.0061577182151896235,0.027807124766761303,0.0006455150205487757,0.009926014116409549,0.0024091409690711494,-0.0066134106464699775,0.014376494660684623,0.016128667381865358,0.010462322083048427
95.0,0.0031048176546108076,0.014709647161602378,0.0008965346022535744,0.020979143446174586,0.005934857563448585,0.00114468404355649,0.008102751780051742,-0.000919799835489383,0.005435056746183809,0.000532347833981596,0.004148153622338608
96.0,0.003337871458512394,0.015346195252745021,0.0010491619583754225,0.021239669769718236,0.006055217139070115,0.0011385953479040346,0.00839784577434418,-0.0010348218237215443,0.005473714607983393,0.0003481552906810787,0.004128315887599774
97.0,0.0008926491915600063,0.024635055610957593,0.008623977934617652,0.016492520693365664,0.0031622531986412713,-0.008635564158771505,0.01660519297760748,0.006229258619735183,0.003374141704588629,-0.0006240602796241792,0.0031171478483206214
98.0,-0.002562013577762854,0.023892144142334232,0.00724408294351088,0.006997493644706041,0.0046827944424054704,-0.013291252882688218,0.013648717018904544,0.002726680852723182,0.00030873306794541665,-0.005662580584231152,0.01427535482126366
99.0,0.005092149359751908,0.022791789731201953,0.0049017884394199985,0.002521602923904131,0.010877198049005412,-0.005563628800137886,0.02112178414277358,0.009592968189582133,0.010751733902083905,0.002479694875994479,0.022276638167565033
100.0,0.006481880244810345,0.011265557660693995,-0.007128711411235699,0.02540807698554788,0.008381034112413428,-0.007281833902811899,0.012104728040470709,-0.01032972714117126,-0.0022020940814645945,-0.01581486034520959,0.03435821872044127
101.0,0.003935119612572428,0.01083143487573811,-0.010065455676286063,0.026827756266329026,0.00909915156596258,0.004585509589589995,0.010207794728668465,-0.013508629320495904,-0.005425729063647279,-0.01931888868993564,0.03456072194062295
102.0,0.0029062068073380364,0.00845007370756892,-0.014036233117993069,0.02399583518486088,0.005129509880833989,0.009662091046780438,0.01563552904078577,-0.00877843689217756,-0.003559275961284747,-0.017861057929522764,0.03342621757627496
103.0,0.0008909463608602627,0.010142123547401103,-0.016537047389442658,0.011712990827719106,-0.005817426634227788,-0.01621142784115588,-0.009665947309426208,-0.009665941867051324,-0.019166552329010482,-0.03905995122346129,0.03993105637176023
104.0,-0.016957394250473892,0.01273273790160358,-0.015622777224509663,0.029453863019177094,-0.03128783640771601,-0.027520018536940572,-0.03449195157153777,-0.04931471975789131,-0.037152951871655536,-0.026215067611679375,0.04574447274455029
105.0,-0.02142611825770228,0.015122576158490305,-0.019577661413951536,0.02365278125256566,-0.03429653445406616,-0.034370655952964395,-0.045673141606021025,-0.06104490120668395,-0.03816798718343684,-0.030662871323985912,0.046121046103388075
106.0,-0.024207337048277985,0.014659907998548997,-0.018563735515299447,0.028649602901238712,-0.03180995967726234,-0.037338291070992485,-0.0259227782357598,-0.05784874494547642,-0.03487701411270467,-0.033120522502444065,0.04719163565159707
107.0,-0.02699855127256704,-0.0017910473671648652,-0.01672859679876353,0.03243864013119889,-0.028505607289431138,-0.05146652987937482,-0.023416768642869602,-0.055342735352586235,-0.0335260977743357,-0.032233945867943356,0.04911756512327265
108.0,-0.032157111263236914,-0.0012173774342939129,-0.015976716743196805,0.02610061614939363,-0.014884211731510956,-0.051181117327038964,-0.01796194034738,-0.049887907057096635,-0.02347271171474558,-0.02857441869688489,0.06738811960100238
109.0,-0.028954846624427478,-0.01081652026427457,-0.011055674895338546,0.02343709874649824,-0.006415003247520264,-0.04805354746428392,-0.012336281797330756,-0.046922745732857096,-0.01672076053805385,-0.022098209353227424,0.07783224820436137
110.0,-0.015216734005500644,-0.024185946978872077,-0.022395831943169933,0.019726688190344763,0.011021865483601331,-0.038927072023241784,-0.012653616072060716,-0.052181003426947974,-0.0021781823391774633,-0.016601624174817094,0.09001924186681014
111.0,0.0010764392610005565,-0.028141140284263316,-0.02660788889388163,0.03835650885217919,0.010263409279027634,-0.024134572151937827,0.0043912645751544716,-0.03711249214747714,-0.007167631287457196,-0.0013353006391895739,0.09169102754183253
112.0,-0.008796756299876307,-0.03921834500060879,-0.03902936310862726,0.03394816250640839,0.00542321677759691,-0.015493150011107262,0.004290927261936595,-0.047588768641352926,-0.022252822467474932,-0.009550678844884744,0.1022002001448699
113.0,-0.008796756299876307,-0.03921834500060879,-0.03902936310862726,0.03394816250640839,0.00542321677759691,-0.015493150011107262,0.004290927261936595,-0.047588768641352926,-0.022252822467474932,-0.009550678844884744,0.1022002001448699
114.0,-0.009877199628817997,-0.04465463647308602,-0.04483598039196034,0.032865960617888094,0.006294979650210689,-0.016645430275417452,0.005649563632794595,-0.0536415173995363,-0.025352744918860446,-0.010836009350185947,0.11687928092381934
115.0,-0.009375311144616472,-0.017270655564973574,-0.014295308633443733,0.08419988557812949,-0.03659801154758127,0.024622905097358528,0.012821080359227828,-0.0626402955001024,-0.029890592290803333,-0.012681946199569775,0.14014522288402678
116.0,-0.01860151766525787,0.012759242243361611,0.016029623459210232,0.08381989969904784,-0.004063644722300393,0.044981351763773575,-0.007044558335953646,-0.07621748508598358,-0.0026957601818814367,-0.023079211809097295,0.1599988715230609
117.0,-0.01860151766525787,0.012759242243361611,0.016029623459210232,0.08381989969904784,-0.004063644722300393,0.044981351763773575,-0.007044558335953646,-0.07621748508598358,-0.0026957601818814367,-0.023079211809097295,0.1599988715230609
118.0,-0.020289067236579625,0.014265878017992938,0.018177674259167855,0.09080106716957491,-0.005071890380986798,0.05039963734007647,-0.006550788316504216,-0.08201216295290052,-0.003985887365492036,-0.021272581502238763,0.13760283655433472
119.0,-0.01713511142537549,0.01418023183943286,0.0178030201758992,0.08660145121106304,-0.0016668476928631889,0.04975196602427045,0.007219954927595806,-0.06195297182243412,0.0001553456200348464,-0.01569079067198299,0.1299450092132094
120.0,-0.0023079973164646843,0.016285739145019795,0.02521427241021248,0.03548946129691414,0.035836483230667134,0.04672769275817803,0.0037782309737175463,-0.03395246480760043,0.05524491973871828,0.009895114146479514,0.05032393567743514
121.0,-0.0023079973164646843,0.016285739145019795,0.02521427241021248,0.03548946129691414,0.035836483230667134,0.04672769275817803,0.0037782309737175463,-0.03395246480760043,0.05524491973871828,0.009895114146479514,0.05032393567743514
122.0,-0.0029067138462846582,0.010952539194725422,0.021628721420218395,0.0367676485177575,0.03473622615779378,0.04625592408292248,0.0068855841138337065,-0.027700887019041106,0.053990432413683204,0.010625347158327579,0.04677774054980888
123.0,-0.0066500887144263585,0.006864814084282237,0.01813032875371658,0.031279790275052816,0.026755574025408055,0.04596894248184697,0.00319749343407851,-0.03453320234723947,0.05471664931088008,0.007409283577764842,0.016680661481885812
124.0,-0.006553908201319079,0.053084187969661724,0.0705601022354101,0.03518863564448403,0.07540056231137646,0.0554083289253528,0.04611599772367427,0.04611599921837129,0.0663263421971466,0.002881109293342626,0.0603280710960287
125.0,0.0375606938740891,0.0894947528381502,0.10645458382754211,0.037085275051672126,0.07038066091584973,0.09183647787921682,0.08372603474772605,0.08372603609295338,0.060197769647484856,0.04460080996194567,0.057970211629212544
126.0,0.04672269664726285,0.11209957335739085,0.12317308146678163,0.05177207947651825,0.0943682962275948,0.1123586347169992,0.09636914529545759,0.09636914697699175,0.07941439128744265,0.059918191680518665,0.07662994376460228
127.0,0.06256977291119241,0.1280191043867023,0.1356641469526309,0.04234270175109494,0.0947595751248199,0.18124585550034852,0.10118780209957447,0.10118780402132779,0.08406803258407106,0.06351135193338293,0.08088580684368205
128.0,0.07205096338533767,0.13211235635764604,0.14210347015424846,0.025937116522535896,0.08858737035521007,0.17833919927770892,0.08507918266503411,0.08507918490707966,0.07313054922177618,0.06639851775495005,0.062131056286436025
129.0,0.07252839370678736,0.12180075302870416,0.13167007285650156,0.029042155869107404,0.08345868094833546,0.21071165063268177,0.13566520481354957,0.13566520673530288,0.06869532200027381,0.06720404104322682,0.05926718519855368
130.0,0.07252839370678736,0.12180075302870416,0.13167007285650156,0.029042155869107404,0.08345868094833546,0.21071165063268177,0.13566520481354957,0.13566520673530288,0.06869532200027381,0.06720404104322682,0.05926718519855368
131.0,0.08461645932458527,0.14138061087513928,0.15473980754070216,0.033512108153617805,0.09699805407938389,0.24563168999359086,0.15831446706577215,0.1583144693078177,0.08014454233365279,0.07840471455043128,0.06914504939831263
132.0,0.08461645932458527,0.14138061087513928,0.15473980754070216,0.033512108153617805,0.09699805407938389,0.24563168999359086,0.15831446706577215,0.1583144693078177,0.08014454233365279,0.07840471455043128,0.06914504939831263
133.0,0.07253251565139916,0.12112978796695113,0.13322888867548166,0.029728433779775663,0.08343076129332316,0.21081445228362267,0.1359711183454924,0.1359711202672457,0.06890131831083182,0.06741003735378481,0.05947318150911168
134.0,0.07253251565139916,0.12112978796695113,0.13322888867548166,0.029728433779775663,0.08343076129332316,0.21081445228362267,0.1359711183454924,0.1359711202672457,0.06890131831083182,0.06741003735378481,0.05947318150911168
135.0,0.07253251565139916,0.12112978796695113,0.13322888867548166,0.029728433779775663,0.08343076129332316,0.21081445228362267,0.1359711183454924,0.1359711202672457,0.06890131831083182,0.06741003735378481,0.05947318150911168
136.0,0.10463623315868455,0.08413673293893485,0.09716639070832796,0.02140983023821334,0.03836682311624547,0.2011294834818366,0.1962274020668994,0.1962274020668994,0.030976972526593875,0.10155323249839897,0.006320544001890999
137.0,0.10463623315868455,0.08413673293893485,0.09716639070832796,0.02140983023821334,0.03836682311624547,0.2011294834818366,0.1962274020668994,0.1962274020668994,0.030976972526593875,0.10155323249839897,0.006320544001890999
138.0,0.10463623315868455,0.08413673293893485,0.09716639070832796,0.02140983023821334,0.03836682311624547,0.2011294834818366,0.1962274020668994,0.1962274020668994,0.030976972526593875,0.10155323249839897,0.006320544001890999
