Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
36.0,0.07972889327608439,0.058048950789998166,0.10140883576217061,0.11427683012589857,0.09191097928644401,0.13664268096535312,0.10290540078732624,0.07967520600004592,0.12613559557460657,0.4116151950165208,0.31745374091069434,0.5057766491223472,0.1654700718745531,0.13677864915701954,0.19416149459208665,0.15534864147658115,0.12507439769742176,0.18562288525574053,0.3700558178733304,0.28250892266597905,0.4576027130806818,0.4254761996087315,0.32543001266053273,0.5255223865569303,0.09172980712175341,0.07043170413949336,0.11302791010401346,0.1603593612266536,0.10429380672998467,0.2164249157233225,0.05056400069732777,-0.011586647984006188,0.11271464937866173,0.03494243832007443,-0.013203603907369403,0.08308848054751827,0.05246162545134438,0.03722244712193383,0.06770080378075494,0.05985541237146605,0.04397686638718261,0.07573395835574949,0.05833431081616809,0.007203093400483598,0.10946552823185259,0.10912714325509074,0.08555622147120773,0.13269806503897374,0.14571871096886066,0.11606503226205872,0.1753723896756626
38.23232323232323,0.07566923897442868,0.05563906160955707,0.09569941633930029,0.10836608417106267,0.08770219359487455,0.12902997474725078,0.09785958024287797,0.07639711916354787,0.11932204132220807,0.25846273786206864,0.20573187798118783,0.3111935977429494,0.15886826087545947,0.13236015153653793,0.185376370214381,0.1444458351705571,0.11716677642343265,0.17172489391768153,0.21275259720036105,0.16372592160339458,0.26177927279732754,0.25908314252299364,0.2030568044032275,0.3151094806427598,0.08841564275881247,0.06873824829414742,0.10809303722347753,0.15537622607109708,0.10479068922187793,0.20596176292031623,0.0860466151443389,0.03708615086663646,0.13500707942204132,0.05125987834671817,0.011295132636086051,0.0912246240573503,0.050935838911255804,0.03659335693367008,0.06527832088884153,0.058075549857173295,0.043131321586654704,0.07301977812769189,0.0771703421935297,0.036890663752974354,0.11745002063408504,0.10364805681196956,0.08187079682672299,0.12542531679721614,0.14055997804877843,0.11316283691709152,0.16795711918046535
40.464646464646464,0.07164427811045912,0.05321988276975978,0.09006867345115846,0.10245985092619603,0.08345254598238973,0.12146715587000233,0.09281346048372341,0.07307160494711443,0.11255531602033239,0.15615317338826312,0.11562582041213215,0.1966805263643941,0.15222464282261228,0.12784163925264339,0.17660764639258117,0.1336558871793103,0.1092349950982524,0.15807677926036817,0.11158594628241449,0.07390551794020672,0.14926637462462225,0.14949101374209878,0.1064308553060498,0.19255117217814777,0.08507567934883115,0.06697578496009259,0.1031755737375697,0.15030081240117066,0.10494316293274383,0.19565846186959748,0.11716735646172612,0.07909902304838082,0.15523568987507141,0.06640777282690237,0.03358028911313185,0.09923525654067289,0.04941060908085326,0.03594968437455203,0.0628715337871545,0.056295439875403835,0.0422697550701097,0.07032112468069797,0.09279175812225583,0.0614730144935168,0.12411050175099486,0.09819126054710064,0.078159842946723,0.11822267814747829,0.13538355859826592,0.11018279525902576,0.1605843219375061
42.696969696969695,0.06767439528158603,0.050799591956563986,0.08454919860660808,0.09657185501998003,0.07916316796489234,0.11398054207506772,0.08777603806200979,0.06969458012046362,0.10585749600355596,0.0941940662279383,0.05715628345060004,0.13123184900527657,0.14552599652087536,0.1231937363783877,0.16785825666336304,0.12304576089864201,0.10130545689965322,0.14478606489763082,0.05494543127986458,0.020509441327160163,0.089381421232569,0.08512569732906884,0.045773193960505464,0.12447820069763221,0.08169580426710638,0.06511820959625515,0.0982733989379576,0.1450736881946041,0.1046185479524627,0.18552882843674548,0.14267384427814508,0.11244265790190013,0.17290503065439003,0.07964818447488024,0.05258846277460113,0.10670790617515935,0.047887574475397904,0.03528947244506942,0.060485676505726386,0.05451503680302793,0.041388374847953685,0.06764169875810218,0.10460465202916634,0.07973351397776085,0.12947579008057183,0.09277091298347388,0.07442424672512127,0.1111175792418265,0.13017066060656401,0.10708941874617511,0.15325190246695292
44.92929292929293,0.06377997508521974,0.04838669356824786,0.07917325660219161,0.090715821081096,0.07483552810710492,0.10659611405508707,0.08275630952988439,0.06626231152762066,0.09925030753214811,0.06209298101392824,0.030332406163289388,0.09385355586456709,0.13875910077511272,0.11838749936072326,0.15913070218950218,0.11268241972435361,0.09340889919404069,0.13195594025466653,0.03122061835308519,0.0016911283449007747,0.06075010836126961,0.0544130773469258,0.02066758733444035,0.08815856735941124,0.07826190488893522,0.06313973861963845,0.093384071158232,0.1396354214291273,0.103692306589859,0.1755785362683956,0.16131369822225156,0.13547052554875086,0.18715687089575225,0.09024317600490502,0.067386031331207,0.11310032067860303,0.046368373610150844,0.03461065908679978,0.05812608813350191,0.052734295016915844,0.04048327946387924,0.06498531056995245,0.11201511734108109,0.09075398960201211,0.13327624508015007,0.08740117264407923,0.07066525026482495,0.10413709502333351,0.1249024920629137,0.10384766571175576,0.14595731841407164
47.16161616161616,0.05998140211877046,0.04599014668192542,0.07397265755561551,0.0849054737382252,0.07047156403767992,0.09933938343877048,0.07776327143949446,0.06277155320384432,0.0927549896751446,0.049357482379067036,0.02248650062485228,0.0762284641332818,0.13191073439018813,0.11339458637249204,0.15042688240788424,0.10263282705224626,0.0855831262988559,0.11968252780563662,0.0288010736624503,0.003817697544331009,0.05378444978056959,0.04577903785869164,0.017228721918982087,0.0743293537984012,0.07475986858961464,0.06101503511801876,0.08850470206121053,0.13392658008247,0.10205305398493991,0.16580010618000007,0.171834537922701,0.1477442709607785,0.19592480488462352,0.09745481013122981,0.07735954102460058,0.11755007923785904,0.044854645000373186,0.03391104422782258,0.05579824577292379,0.0509531688939378,0.03955042365765275,0.062355914130222845,0.11442924748481981,0.0946102318547885,0.1342482631148511,0.08209619805190654,0.06688459000581264,0.09730780609800045,0.1195602609565557,0.10042311639562022,0.13869740551749116
49.39393939393939,0.05629906786253392,0.043619456150346986,0.06897867957472086,0.07915458227213343,0.06607381397955253,0.09223535056471432,0.07280596925976902,0.05921968552814842,0.08639225299138963,0.04550496693398459,0.020060868046341863,0.07094906582162733,0.12496774378174166,0.10818743637262274,0.1417480511908606,0.09296395326003595,0.07787606413327869,0.10805184238679322,0.03608645037898302,0.012429722898347081,0.059743177859618954,0.04765972525187846,0.020625466932326388,0.07469398357143053,0.071175622081268,0.05871933091746338,0.08363191324507262,0.12788789861703143,0.09960825107278126,0.1561675461612816,0.17298761696115367,0.14990897435830436,0.19606625956400298,0.10054675353063872,0.0823028950525305,0.11879061200874694,0.043348033477247895,0.033188242469687684,0.053507824484808106,0.04917161988820881,0.03858556956337518,0.059757670213042444,0.11125531980430742,0.09226856556083039,0.13024207404778446,0.0768701719858616,0.06308461254031536,0.09065573143140784,0.11412521518466076,0.09678212803941108,0.13146830232991044
51.62626262626263,0.05275537563871088,0.04128549518024542,0.06422525609717634,0.07348996760248061,0.06165720394800821,0.08532273125695301,0.06790774665376262,0.05561769757231447,0.08019779573521077,0.04292668198431264,0.018475134085792648,0.06737822988283262,0.11793673774485693,0.10275739910202555,0.1331160763876883,0.08374480951323107,0.07034598019115411,0.09714363883530804,0.044424797527230095,0.02169089731448047,0.06715869773997972,0.051490925353914405,0.025511248686232207,0.0774706020215966,0.06750659008466106,0.056238723698235536,0.07877445647108658,0.12150877434744638,0.09632939677065988,0.14668815192423287,0.16458637992336575,0.14323639999803617,0.18593635984869533,0.09925150518707349,0.08255516473181435,0.11594784564233263,0.04185202999251619,0.032441020482047694,0.05126303950298469,0.047391678106273843,0.03758582479579009,0.0571975314167576,0.10253996252469022,0.0849753756934286,0.12010454935595184,0.07174436713921872,0.05927405476036962,0.08421467951806783,0.10859026758446533,0.09290184266640818,0.12427869250252248
53.858585858585855,0.049377525120926954,0.03900229459581045,0.05975275564604346,0.06796956653663506,0.05726608526593348,0.07867304780733665,0.06312603503446299,0.05200891024429925,0.07424315982462672,0.040865306770105164,0.01912962118856622,0.06260099235164411,0.11087143976914768,0.09714077028148549,0.12460210925680987,0.07504927233749142,0.06305797671445786,0.08704056796052499,0.052193316182427854,0.031984497128632224,0.07240213523622349,0.055859743817622334,0.032765660534945444,0.07895382710029922,0.06377760926082934,0.05358511320921687,0.07397010531244182,0.11489461973847831,0.09230793382689048,0.13748130565006614,0.14897659827574103,0.13000772327063448,0.16794547328084758,0.09441928834438126,0.07913565694991072,0.10970291973885181,0.04037452675974194,0.031671448058487275,0.0490776054609966,0.04562030544579162,0.036552084549917686,0.05468852634166555,0.08985167055005289,0.07424601409117924,0.10545732700892653,0.06675695898513624,0.05547677466941554,0.07803714330085694,0.10297614090797255,0.08878497076541975,0.11716731105052536
56.09090909090909,0.046193415487899875,0.036787174318995176,0.05559965665680457,0.06265585385676554,0.052952018753020406,0.07235968896051068,0.05852323720926739,0.048444390611310485,0.0686020838072243,0.03956274079333763,0.021439157719261945,0.05768632386741332,0.10383244460236163,0.09138414397917896,0.1162807452255443,0.06695192782787641,0.056091828005985056,0.07781202764976777,0.05879434657618228,0.04194389069447291,0.07564480245789165,0.060396242532917074,0.041140004429771726,0.07965248063606242,0.060017514057898375,0.0507769409696682,0.06925808714612855,0.10816776703017368,0.08767725563423226,0.1286582784261151,0.12887336078261014,0.1121616534134405,0.14558506815177977,0.08706333636435659,0.07296925718743938,0.1011574155412738,0.038924057877285194,0.030882416808905536,0.04696569894566485,0.04386518306218411,0.03548615075918017,0.05224421536518804,0.074980889471007,0.061232200422537866,0.08872957851947615,0.0619485881165173,0.05172191085411752,0.07217526537891708,0.09730761373530762,0.08444182068071789,0.11017340678989736
