Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.0075,0.5873925501432665,0.7822349570200573,0.7836676217765043,0.13753581661891118,0.6332378223495702,0.670487106017192,0.7077363896848138,0.12464183381088825,0.7048710601719198,0.49283667621776506,0.7621776504297995,0.7722063037249284,0.7765042979942693,0.7607449856733525,0.7808022922636103,0.7736389684813754,0.7191977077363897
0.008,0.6289398280802292,0.7908309455587392,0.7908309455587392,0.1518624641833811,0.6461318051575932,0.6991404011461319,0.7507163323782235,0.1991404011461318,0.7148997134670487,0.498567335243553,0.7736389684813754,0.7822349570200573,0.7865329512893983,0.7679083094555874,0.7979942693409742,0.7879656160458453,0.7335243553008596
0.0085,0.7277936962750716,0.8065902578796562,0.7965616045845272,0.15329512893982808,0.6532951289398281,0.7163323782234957,0.7535816618911175,0.30515759312320917,0.7206303724928367,0.501432664756447,0.7808022922636103,0.7908309455587392,0.7951289398280802,0.7836676217765043,0.8080229226361032,0.8022922636103151,0.7349570200573066
0.009,0.7277936962750716,0.8080229226361032,0.8037249283667621,0.17478510028653296,0.66189111747851,0.7263610315186246,0.7607449856733525,0.3166189111747851,0.7292263610315186,0.502865329512894,0.7965616045845272,0.7965616045845272,0.8008595988538681,0.7908309455587392,0.8166189111747851,0.8080229226361032,0.7449856733524355
0.0095,0.7277936962750716,0.8137535816618912,0.8108882521489972,0.2636103151862464,0.6762177650429799,0.7277936962750716,0.7664756446991404,0.31805157593123207,0.7392550143266475,0.5128939828080229,0.8008595988538681,0.8065902578796562,0.8108882521489972,0.7936962750716332,0.8194842406876791,0.8108882521489972,0.7550143266475645
0.01,0.7292263610315186,0.8166189111747851,0.8123209169054442,0.2822349570200573,0.6905444126074498,0.7750716332378224,0.7793696275071633,0.5916905444126075,0.7521489971346705,0.5257879656160458,0.8108882521489972,0.8180515759312321,0.8223495702005731,0.8065902578796562,0.829512893982808,0.8252148997134671,0.7636103151862464
0.0105,0.7707736389684814,0.8237822349570201,0.8252148997134671,0.2822349570200573,0.6991404011461319,0.7793696275071633,0.7793696275071633,0.5931232091690545,0.7593123209169055,0.5716332378223495,0.8137535816618912,0.826647564469914,0.830945558739255,0.8065902578796562,0.832378223495702,0.8252148997134671,0.7765042979942693
0.011,0.7722063037249284,0.830945558739255,0.830945558739255,0.2822349570200573,0.7077363896848138,0.7893982808022922,0.7808022922636103,0.5959885386819485,0.7722063037249284,0.5773638968481375,0.8180515759312321,0.828080229226361,0.832378223495702,0.8108882521489972,0.833810888252149,0.828080229226361,0.7865329512893983
0.0115,0.7793696275071633,0.839541547277937,0.836676217765043,0.2822349570200573,0.7206303724928367,0.8123209169054442,0.7822349570200573,0.7005730659025788,0.7865329512893983,0.5916905444126075,0.8237822349570201,0.832378223495702,0.836676217765043,0.8194842406876791,0.8452722063037249,0.83810888252149,0.7908309455587392
0.012,0.7922636103151862,0.8438395415472779,0.83810888252149,0.2822349570200573,0.7249283667621776,0.828080229226361,0.7836676217765043,0.7392550143266475,0.7936962750716332,0.5945558739255015,0.832378223495702,0.839541547277937,0.8438395415472779,0.8237822349570201,0.8481375358166189,0.8409742120343839,0.7994269340974212
0.0125,0.8237822349570201,0.8495702005730659,0.8438395415472779,0.2836676217765043,0.7263610315186246,0.833810888252149,0.7836676217765043,0.7406876790830945,0.7965616045845272,0.5959885386819485,0.835243553008596,0.8424068767908309,0.8467048710601719,0.828080229226361,0.8524355300859598,0.8481375358166189,0.8022922636103151
0.013,0.8237822349570201,0.8567335243553008,0.8567335243553008,0.3223495702005731,0.7320916905444126,0.833810888252149,0.7893982808022922,0.7406876790830945,0.8022922636103151,0.6232091690544412,0.83810888252149,0.8452722063037249,0.8495702005730659,0.828080229226361,0.8538681948424068,0.8481375358166189,0.8065902578796562
0.0135,0.830945558739255,0.8595988538681948,0.8624641833810889,0.5214899713467048,0.7349570200573066,0.835243553008596,0.7994269340974212,0.7406876790830945,0.8080229226361032,0.6275071633237822,0.8409742120343839,0.8510028653295129,0.8553008595988538,0.835243553008596,0.8553008595988538,0.8538681948424068,0.8123209169054442
0.014,0.832378223495702,0.8624641833810889,0.8681948424068768,0.5214899713467048,0.7392550143266475,0.83810888252149,0.7994269340974212,0.7421203438395415,0.8094555873925502,0.6303724928366762,0.8438395415472779,0.8524355300859598,0.8567335243553008,0.839541547277937,0.8567335243553008,0.8567335243553008,0.8166189111747851
0.0145,0.8553008595988538,0.8667621776504298,0.8696275071633238,0.5974212034383954,0.7449856733524355,0.83810888252149,0.8108882521489972,0.7421203438395415,0.8151862464183381,0.6318051575931232,0.8481375358166189,0.8553008595988538,0.8595988538681948,0.8409742120343839,0.8567335243553008,0.8567335243553008,0.8194842406876791
0.015,0.8710601719197708,0.8710601719197708,0.8739255014326648,0.6031518624641834,0.7521489971346705,0.8409742120343839,0.8137535816618912,0.7421203438395415,0.8180515759312321,0.6404011461318052,0.8538681948424068,0.8595988538681948,0.8638968481375359,0.8452722063037249,0.8610315186246418,0.8610315186246418,0.8223495702005731
0.0155,0.8710601719197708,0.8782234957020058,0.8782234957020058,0.6117478510028653,0.7564469914040115,0.8452722063037249,0.828080229226361,0.7421203438395415,0.828080229226361,0.6432664756446992,0.8538681948424068,0.8610315186246418,0.8653295128939829,0.8510028653295129,0.8653295128939829,0.8681948424068768,0.8252148997134671
0.016,0.8710601719197708,0.8825214899713467,0.8839541547277937,0.6318051575931232,0.7593123209169055,0.8567335243553008,0.83810888252149,0.7736389684813754,0.833810888252149,0.66189111747851,0.8624641833810889,0.8638968481375359,0.8681948424068768,0.8610315186246418,0.8681948424068768,0.8696275071633238,0.829512893982808
0.0165,0.8825214899713467,0.8925501432664756,0.8896848137535817,0.6318051575931232,0.7636103151862464,0.8681948424068768,0.8409742120343839,0.7865329512893983,0.833810888252149,0.666189111747851,0.8681948424068768,0.8667621776504298,0.8710601719197708,0.8696275071633238,0.8796561604584527,0.8796561604584527,0.836676217765043
0.017,0.8868194842406877,0.8954154727793696,0.8939828080229226,0.7449856733524355,0.7679083094555874,0.8853868194842407,0.8538681948424068,0.7865329512893983,0.839541547277937,0.6776504297994269,0.8710601719197708,0.8753581661891118,0.8796561604584527,0.8882521489971347,0.8925501432664756,0.9068767908309455,0.8424068767908309
0.0175,0.8896848137535817,0.9040114613180515,0.8997134670487106,0.7449856733524355,0.7722063037249284,0.8868194842406877,0.8538681948424068,0.7893982808022922,0.8409742120343839,0.6819484240687679,0.8796561604584527,0.8882521489971347,0.8925501432664756,0.8911174785100286,0.8939828080229226,0.9111747851002865,0.8524355300859598
0.018,0.8896848137535817,0.9054441260744985,0.9068767908309455,0.7449856733524355,0.7779369627507163,0.8911174785100286,0.8538681948424068,0.7908309455587392,0.8424068767908309,0.6819484240687679,0.8853868194842407,0.8911174785100286,0.8954154727793696,0.8911174785100286,0.8939828080229226,0.9126074498567335,0.8595988538681948
0.0185,0.8911174785100286,0.9097421203438395,0.9097421203438395,0.7507163323782235,0.7822349570200573,0.8911174785100286,0.8638968481375359,0.7951289398280802,0.8638968481375359,0.6862464183381088,0.8882521489971347,0.8968481375358166,0.9011461318051576,0.8925501432664756,0.8954154727793696,0.9126074498567335,0.8624641833810889
0.019,0.9025787965616046,0.9126074498567335,0.9126074498567335,0.7636103151862464,0.7865329512893983,0.8925501432664756,0.8638968481375359,0.7994269340974212,0.8667621776504298,0.6948424068767909,0.8939828080229226,0.9011461318051576,0.9054441260744985,0.8939828080229226,0.8968481375358166,0.9140401146131805,0.8710601719197708
0.0195,0.9025787965616046,0.9140401146131805,0.9140401146131805,0.7636103151862464,0.7865329512893983,0.8954154727793696,0.8653295128939829,0.7994269340974212,0.8696275071633238,0.6948424068767909,0.8982808022922636,0.9054441260744985,0.9097421203438395,0.8954154727793696,0.8968481375358166,0.9154727793696275,0.8753581661891118
0.02,0.9312320916905444,0.9154727793696275,0.9154727793696275,0.7636103151862464,0.7922636103151862,0.9054441260744985,0.8653295128939829,0.8037249283667621,0.8710601719197708,0.6948424068767909,0.9011461318051576,0.9097421203438395,0.9140401146131805,0.9169054441260746,0.9197707736389685,0.9297994269340975,0.8796561604584527
0.0205,0.9412607449856734,0.9169054441260746,0.9183381088825215,0.7636103151862464,0.7922636103151862,0.9054441260744985,0.8653295128939829,0.8037249283667621,0.8739255014326648,0.6948424068767909,0.9011461318051576,0.9126074498567335,0.9169054441260746,0.9169054441260746,0.9197707736389685,0.9297994269340975,0.8810888252148997
0.021,0.9412607449856734,0.9212034383954155,0.9212034383954155,0.7650429799426934,0.7936962750716332,0.9054441260744985,0.8667621776504298,0.8080229226361032,0.8753581661891118,0.6948424068767909,0.9011461318051576,0.9154727793696275,0.9197707736389685,0.9169054441260746,0.9212034383954155,0.9297994269340975,0.8810888252148997
0.0215,0.9412607449856734,0.9283667621776505,0.9240687679083095,0.7722063037249284,0.7951289398280802,0.9054441260744985,0.8696275071633238,0.8080229226361032,0.8796561604584527,0.6991404011461319,0.9054441260744985,0.9197707736389685,0.9240687679083095,0.9169054441260746,0.9212034383954155,0.9297994269340975,0.8853868194842407
0.022,0.9426934097421203,0.9283667621776505,0.9312320916905444,0.7722063037249284,0.7965616045845272,0.9054441260744985,0.8696275071633238,0.8123209169054442,0.8825214899713467,0.7034383954154728,0.9140401146131805,0.9255014326647565,0.9297994269340975,0.9169054441260746,0.9240687679083095,0.9312320916905444,0.8896848137535817
0.0225,0.9441260744985673,0.9297994269340975,0.9340974212034384,0.7722063037249284,0.8037249283667621,0.9083094555873925,0.8767908309455588,0.8194842406876791,0.8853868194842407,0.7106017191977078,0.9154727793696275,0.9283667621776505,0.9326647564469914,0.9212034383954155,0.9240687679083095,0.9340974212034384,0.8925501432664756
0.023,0.9441260744985673,0.9312320916905444,0.9355300859598854,0.7736389684813754,0.8037249283667621,0.9169054441260746,0.8782234957020058,0.8409742120343839,0.8882521489971347,0.7106017191977078,0.9183381088825215,0.9297994269340975,0.9340974212034384,0.9326647564469914,0.9283667621776505,0.9383954154727794,0.8939828080229226
0.0235,0.9541547277936963,0.9326647564469914,0.9383954154727794,0.7736389684813754,0.8080229226361032,0.9240687679083095,0.8810888252148997,0.8424068767908309,0.8896848137535817,0.7106017191977078,0.9212034383954155,0.9355300859598854,0.9398280802292264,0.9355300859598854,0.9340974212034384,0.9426934097421203,0.8954154727793696
0.024,0.9541547277936963,0.9355300859598854,0.9383954154727794,0.7736389684813754,0.8080229226361032,0.9240687679083095,0.8839541547277937,0.8467048710601719,0.8925501432664756,0.7163323782234957,0.9226361031518625,0.9355300859598854,0.9398280802292264,0.9355300859598854,0.9355300859598854,0.9441260744985673,0.8982808022922636
0.0245,0.9570200573065902,0.9426934097421203,0.9398280802292264,0.8051575931232091,0.8108882521489972,0.9255014326647565,0.8868194842406877,0.8481375358166189,0.8982808022922636,0.7177650429799427,0.9240687679083095,0.9369627507163324,0.9412607449856734,0.9355300859598854,0.9355300859598854,0.9441260744985673,0.8997134670487106
0.025,0.9570200573065902,0.9469914040114613,0.9426934097421203,0.8065902578796562,0.8151862464183381,0.9297994269340975,0.8882521489971347,0.8538681948424068,0.8982808022922636,0.7177650429799427,0.9240687679083095,0.9369627507163324,0.9412607449856734,0.9412607449856734,0.9369627507163324,0.9484240687679083,0.9025787965616046
0.0255,0.9584527220630372,0.9484240687679083,0.9426934097421203,0.8638968481375359,0.8180515759312321,0.9297994269340975,0.8939828080229226,0.8553008595988538,0.9025787965616046,0.7177650429799427,0.9297994269340975,0.9398280802292264,0.9441260744985673,0.9412607449856734,0.9369627507163324,0.9484240687679083,0.9040114613180515
0.026,0.9598853868194842,0.9484240687679083,0.9441260744985673,0.8638968481375359,0.8209169054441261,0.9312320916905444,0.8939828080229226,0.8553008595988538,0.9025787965616046,0.7263610315186246,0.9312320916905444,0.9426934097421203,0.9469914040114613,0.9426934097421203,0.9369627507163324,0.9498567335243553,0.9054441260744985
0.0265,0.9613180515759312,0.9527220630372493,0.9455587392550143,0.8638968481375359,0.8223495702005731,0.9326647564469914,0.8982808022922636,0.8567335243553008,0.9054441260744985,0.7263610315186246,0.9312320916905444,0.9426934097421203,0.9469914040114613,0.9441260744985673,0.9383954154727794,0.9498567335243553,0.9083094555873925
0.027,0.9613180515759312,0.9541547277936963,0.9498567335243553,0.8638968481375359,0.8237822349570201,0.9326647564469914,0.8997134670487106,0.8581661891117478,0.9111747851002865,0.7263610315186246,0.9312320916905444,0.9426934097421203,0.9469914040114613,0.9455587392550143,0.9398280802292264,0.9512893982808023,0.9126074498567335
0.0275,0.9613180515759312,0.9541547277936963,0.9512893982808023,0.8681948424068768,0.826647564469914,0.9326647564469914,0.9054441260744985,0.8581661891117478,0.9126074498567335,0.7306590257879656,0.9326647564469914,0.9455587392550143,0.9498567335243553,0.9455587392550143,0.9398280802292264,0.9512893982808023,0.9154727793696275
0.028,0.9613180515759312,0.9541547277936963,0.9541547277936963,0.8681948424068768,0.826647564469914,0.9326647564469914,0.9054441260744985,0.8581661891117478,0.9126074498567335,0.7349570200573066,0.9340974212034384,0.9469914040114613,0.9512893982808023,0.9469914040114613,0.9426934097421203,0.9527220630372493,0.9154727793696275
0.0285,0.9613180515759312,0.9570200573065902,0.9555873925501432,0.8681948424068768,0.826647564469914,0.9340974212034384,0.9054441260744985,0.8610315186246418,0.9126074498567335,0.7363896848137536,0.9355300859598854,0.9469914040114613,0.9512893982808023,0.9484240687679083,0.9426934097421203,0.9527220630372493,0.9154727793696275
0.029,0.9656160458452722,0.9570200573065902,0.9555873925501432,0.8681948424068768,0.830945558739255,0.9340974212034384,0.9097421203438395,0.8610315186246418,0.9154727793696275,0.7363896848137536,0.9355300859598854,0.9484240687679083,0.9527220630372493,0.9484240687679083,0.9426934097421203,0.9527220630372493,0.9169054441260746
0.0295,0.9656160458452722,0.9598853868194842,0.9570200573065902,0.8681948424068768,0.833810888252149,0.9340974212034384,0.9111747851002865,0.8681948424068768,0.9183381088825215,0.7378223495702005,0.9398280802292264,0.9541547277936963,0.9584527220630372,0.9498567335243553,0.9426934097421203,0.9527220630372493,0.9183381088825215
0.03,0.9656160458452722,0.9613180515759312,0.9584527220630372,0.8681948424068768,0.836676217765043,0.9369627507163324,0.9126074498567335,0.8739255014326648,0.9212034383954155,0.7421203438395415,0.9412607449856734,0.9541547277936963,0.9584527220630372,0.9498567335243553,0.9426934097421203,0.9527220630372493,0.9197707736389685
0.0305,0.9684813753581661,0.9656160458452722,0.9613180515759312,0.8753581661891118,0.839541547277937,0.9383954154727794,0.9140401146131805,0.8739255014326648,0.9226361031518625,0.7435530085959885,0.9426934097421203,0.9570200573065902,0.9613180515759312,0.9512893982808023,0.9426934097421203,0.9541547277936963,0.9240687679083095
0.031,0.9684813753581661,0.9670487106017192,0.9627507163323782,0.8767908309455588,0.8481375358166189,0.9383954154727794,0.9183381088825215,0.8739255014326648,0.9269340974212035,0.7435530085959885,0.9484240687679083,0.9613180515759312,0.9656160458452722,0.9512893982808023,0.9426934097421203,0.9541547277936963,0.9255014326647565
0.0315,0.9699140401146131,0.9670487106017192,0.9641833810888252,0.8767908309455588,0.8481375358166189,0.9512893982808023,0.9183381088825215,0.8739255014326648,0.9297994269340975,0.7464183381088825,0.9512893982808023,0.9627507163323782,0.9670487106017192,0.9598853868194842,0.9512893982808023,0.9641833810888252,0.9297994269340975
0.032,0.9699140401146131,0.9670487106017192,0.9670487106017192,0.8767908309455588,0.8495702005730659,0.9512893982808023,0.9183381088825215,0.8739255014326648,0.9326647564469914,0.7464183381088825,0.9527220630372493,0.9641833810888252,0.9684813753581661,0.9598853868194842,0.9512893982808023,0.9641833810888252,0.9297994269340975
0.0325,0.9770773638968482,0.9699140401146131,0.9670487106017192,0.8767908309455588,0.8495702005730659,0.9541547277936963,0.9197707736389685,0.8782234957020058,0.9326647564469914,0.7478510028653295,0.9541547277936963,0.9656160458452722,0.9699140401146131,0.9641833810888252,0.9555873925501432,0.9670487106017192,0.9355300859598854
0.033,0.9770773638968482,0.9713467048710601,0.9670487106017192,0.8767908309455588,0.8538681948424068,0.9555873925501432,0.9197707736389685,0.8782234957020058,0.9369627507163324,0.7492836676217765,0.9541547277936963,0.9670487106017192,0.9713467048710601,0.9656160458452722,0.9555873925501432,0.9670487106017192,0.9369627507163324
0.0335,0.9785100286532952,0.9713467048710601,0.9699140401146131,0.8767908309455588,0.8553008595988538,0.9598853868194842,0.9197707736389685,0.8782234957020058,0.9383954154727794,0.7492836676217765,0.9570200573065902,0.9684813753581661,0.9727793696275072,0.9656160458452722,0.9613180515759312,0.9684813753581661,0.9383954154727794
0.034,0.9799426934097422,0.9713467048710601,0.9713467048710601,0.8839541547277937,0.8553008595988538,0.9613180515759312,0.9197707736389685,0.8782234957020058,0.9383954154727794,0.7492836676217765,0.9613180515759312,0.9713467048710601,0.9756446991404012,0.9656160458452722,0.9613180515759312,0.9684813753581661,0.9398280802292264
0.0345,0.9813753581661891,0.9713467048710601,0.9713467048710601,0.8896848137535817,0.8567335243553008,0.9713467048710601,0.9197707736389685,0.8782234957020058,0.9441260744985673,0.7492836676217765,0.9627507163323782,0.9727793696275072,0.9770773638968482,0.9742120343839542,0.9613180515759312,0.9770773638968482,0.9426934097421203
0.035,0.9842406876790831,0.9727793696275072,0.9727793696275072,0.8896848137535817,0.8581661891117478,0.9713467048710601,0.9226361031518625,0.8782234957020058,0.9469914040114613,0.7492836676217765,0.9627507163323782,0.9756446991404012,0.9799426934097422,0.9742120343839542,0.9627507163323782,0.9770773638968482,0.9426934097421203
0.0355,0.9842406876790831,0.9756446991404012,0.9742120343839542,0.9083094555873925,0.8595988538681948,0.9713467048710601,0.9269340974212035,0.8782234957020058,0.9484240687679083,0.7492836676217765,0.9627507163323782,0.9756446991404012,0.9799426934097422,0.9742120343839542,0.9627507163323782,0.9770773638968482,0.9441260744985673
0.036,0.9842406876790831,0.9756446991404012,0.9742120343839542,0.9083094555873925,0.8595988538681948,0.9770773638968482,0.9269340974212035,0.8796561604584527,0.9484240687679083,0.7492836676217765,0.9627507163323782,0.9756446991404012,0.9799426934097422,0.9828080229226361,0.9770773638968482,0.9828080229226361,0.9455587392550143
0.0365,0.9842406876790831,0.9756446991404012,0.9742120343839542,0.9097421203438395,0.8595988538681948,0.9770773638968482,0.9269340974212035,0.8796561604584527,0.9484240687679083,0.7507163323782235,0.9627507163323782,0.9756446991404012,0.9799426934097422,0.9828080229226361,0.9770773638968482,0.9828080229226361,0.9469914040114613
0.037,0.9842406876790831,0.9756446991404012,0.9756446991404012,0.9111747851002865,0.8624641833810889,0.9785100286532952,0.9269340974212035,0.8810888252148997,0.9484240687679083,0.7507163323782235,0.9641833810888252,0.9756446991404012,0.9799426934097422,0.9828080229226361,0.9770773638968482,0.9828080229226361,0.9469914040114613
0.0375,0.9842406876790831,0.9756446991404012,0.9756446991404012,0.9126074498567335,0.8638968481375359,0.9785100286532952,0.9269340974212035,0.8810888252148997,0.9498567335243553,0.7507163323782235,0.9641833810888252,0.9756446991404012,0.9799426934097422,0.9828080229226361,0.9770773638968482,0.9828080229226361,0.9484240687679083
0.038,0.9842406876790831,0.9756446991404012,0.9756446991404012,0.9126074498567335,0.8638968481375359,0.9785100286532952,0.9269340974212035,0.8810888252148997,0.9498567335243553,0.7521489971346705,0.9641833810888252,0.9770773638968482,0.9813753581661891,0.9828080229226361,0.9770773638968482,0.9828080229226361,0.9484240687679083
0.0385,0.9856733524355301,0.9756446991404012,0.9756446991404012,0.9126074498567335,0.8653295128939829,0.9785100286532952,0.9269340974212035,0.8825214899713467,0.9498567335243553,0.7550143266475645,0.9641833810888252,0.9770773638968482,0.9813753581661891,0.9828080229226361,0.9770773638968482,0.9828080229226361,0.9484240687679083
0.039,0.9856733524355301,0.9756446991404012,0.9756446991404012,0.9169054441260746,0.8653295128939829,0.9785100286532952,0.9283667621776505,0.8825214899713467,0.9498567335243553,0.7550143266475645,0.9656160458452722,0.9785100286532952,0.9828080229226361,0.9828080229226361,0.9770773638968482,0.9828080229226361,0.9484240687679083
0.0395,0.9856733524355301,0.9756446991404012,0.9756446991404012,0.9169054441260746,0.8653295128939829,0.9799426934097422,0.9283667621776505,0.8997134670487106,0.9498567335243553,0.7564469914040115,0.9656160458452722,0.9785100286532952,0.9828080229226361,0.9871060171919771,0.9828080229226361,0.9871060171919771,0.9484240687679083
0.04,0.9871060171919771,0.9756446991404012,0.9756446991404012,0.9169054441260746,0.8653295128939829,0.9799426934097422,0.9283667621776505,0.9025787965616046,0.9498567335243553,0.7564469914040115,0.9670487106017192,0.9799426934097422,0.9842406876790831,0.9871060171919771,0.9871060171919771,0.9871060171919771,0.9484240687679083
0.0405,0.9871060171919771,0.9756446991404012,0.9756446991404012,0.9183381088825215,0.8653295128939829,0.9799426934097422,0.9283667621776505,0.9025787965616046,0.9498567335243553,0.7564469914040115,0.9670487106017192,0.9799426934097422,0.9842406876790831,0.9871060171919771,0.9871060171919771,0.9885386819484241,0.9484240687679083
0.041,0.9871060171919771,0.9756446991404012,0.9756446991404012,0.9183381088825215,0.8653295128939829,0.9799426934097422,0.9283667621776505,0.9040114613180515,0.9498567335243553,0.7564469914040115,0.9670487106017192,0.9799426934097422,0.9842406876790831,0.9871060171919771,0.9871060171919771,0.9885386819484241,0.9484240687679083
0.0415,0.9871060171919771,0.9756446991404012,0.9756446991404012,0.9183381088825215,0.8681948424068768,0.9799426934097422,0.9283667621776505,0.9040114613180515,0.9498567335243553,0.7578796561604585,0.9684813753581661,0.9799426934097422,0.9842406876790831,0.9871060171919771,0.9871060171919771,0.9885386819484241,0.9484240687679083
0.042,0.9914040114613181,0.9756446991404012,0.9756446991404012,0.9240687679083095,0.8681948424068768,0.9813753581661891,0.9283667621776505,0.9040114613180515,0.9512893982808023,0.7578796561604585,0.9684813753581661,0.9799426934097422,0.9842406876790831,0.9885386819484241,0.9871060171919771,0.9885386819484241,0.9484240687679083
0.0425,0.9914040114613181,0.9756446991404012,0.9756446991404012,0.9255014326647565,0.8696275071633238,0.9813753581661891,0.9297994269340975,0.9040114613180515,0.9512893982808023,0.7578796561604585,0.9684813753581661,0.9799426934097422,0.9842406876790831,0.9885386819484241,0.9871060171919771,0.9885386819484241,0.9484240687679083
