Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
5028,-0.025040817000290178,0.017401924196034375,-0.013620225690129157,-0.013502145676895005,-0.013502145676895005,-0.013502145676895005,0.0,0.0
5029,-1.0190607339144877,-0.6589678278801098,-1.3263960899639966,-0.9971520474505661,-0.9946704419286875,-0.9946704419286875,0.008988783227254759,-2.0
5030,0.003929267179360588,0.14802890171189698,0.01796886363736658,-0.08513103631280185,0.012941122554026734,0.012941122554026734,0.0,0.0
5031,-0.011495638837829386,0.03617116989314686,0.0005494934520395503,-0.0002980045516890342,-0.0002980045516890342,-0.0002980045516890342,0.0,0.0
5032,0.0,0.019104077232527907,0.005026239996700916,-0.00013547542501019682,-0.00013547542501019682,-0.00013547542501019682,0.0,0.0
5033,-0.9985758191924504,-0.9817474160870682,-0.5856706637306204,-1.0002478798640306,-1.0002478798640306,-1.0002478798640306,-1.5849625007211563,-1.0
5034,-0.011510065860373557,0.03617675311069971,0.012326033116038566,0.00020981958283049944,0.00020981958283049944,0.00020981958283049944,0.0,0.0
5035,0.0014241808075495434,0.9511364618437614,0.018250825198977184,0.015122374933309413,0.015122374933309413,0.015122374933309413,0.017702001733459045,0.0
5036,-1.0151198169277509,0.13693135521118419,-0.0005664457299618018,-0.020762185815689827,-0.01953499047044444,-1.0195349904704445,0.0,-1.0
5037,-0.01003242529077281,0.01064166100356224,-0.013209058991099015,-1.002152993042783,-0.0001554144681059753,-0.0001554144681059753,0.025090980962830522,0.025090980962830522
5038,0.0,0.03617507814770278,0.010636636108736996,-0.0007045197570204304,-0.0007045197570204304,-0.0007045197570204304,0.0,0.0
5039,-0.004851481473923584,0.036176753110700025,0.001524329182542226,-1.0002980503609937,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0
5040,0.0036401071646615683,0.010638143579022404,0.010638143579022404,0.0009420000517473818,0.0009420000517473818,0.0009420000517473818,-0.015266756653310518,-0.015266756653310518
5041,-0.0038372573189395104,0.013451093393063442,-1.1271099034786778e-05,-1.0001709694924878,0.00027340988542816905,0.00027340988542816905,0.0,0.0
5042,-0.0006634605961439046,1.034458605558681,-0.002379921334930202,-0.0003447955654340049,0.0003092342414516489,0.0003092342414516489,0.0,1.0
5043,-0.0010047577378978127,-0.5831055416340221,-1.1680714620727035,-0.9993724728445194,-0.9993724728445194,-0.9993724728445194,0.0,-1.0
5044,1.0174218620528641,0.04306202205415769,0.01064166100356224,0.01276123326317522,0.01276123326317522,0.01276123326317522,0.025090980962830522,0.025090980962830522
5045,-0.009356790258252022,0.0055850833493378575,-0.001334016534377864,-0.005685789892528262,-0.00510888926835055,-0.00510888926835055,0.0,0.0
5046,-1.0141003734997376,0.016271612455442,-1.0092609323060069,-0.00035360242992386117,-1.0034746728015227,-1.0034746728015227,0.0,-1.0
5047,-0.3200753545183436,-0.3129761604396257,-0.32494810420340614,-0.0009439121749355,0.6767289502686192,-0.3232710497313807,0.0,0.9932426338246914
5048,-0.004285539024905978,0.026469988408722004,-0.002594291745853258,0.0005970054909187975,0.002523242060763055,0.002523242060763055,0.0,0.0
5049,-1.0229004021100787,0.3925034951785732,-0.6133046110322563,-0.7005618553980348,-0.7005618553980348,0.2994381446019651,-0.034488376385290585,-0.02290040211007877
5050,0.007992790753530621,-0.5658676358038301,-0.9663995355018669,-0.9979358774756331,-0.9979358774756331,-0.9979358774756331,0.0,-1.0094603292490663
5051,0.7958881368320573,0.7962256812295829,-0.13222376560372212,0.33913382094522065,-0.658993787218373,0.3410061890525848,1.0,-0.22741049610307254
5052,-0.01003242529077281,0.01064166100356224,-0.001329410386469857,0.00034348504490490475,0.00034348504490490475,0.00034348504490490475,0.0,0.0
5053,0.023255352300303185,0.03617116989314686,0.03617116989314686,-0.9351864956847386,-0.9351864956847386,-0.9351864956847386,0.0,-0.9801004425622952
5054,0.0,1.0134533266826773,0.002225443147068983,-0.00034899407118724006,0.9996510059288127,0.9996510059288127,1.0,0.0
5055,0.0,0.01909933150174009,-0.001963400670896693,-0.0016533136986461466,-0.0016533136986461466,-0.0016533136986461466,0.0,0.0
5056,0.0,0.019104077232527907,-0.0019619560118419375,0.0010018346101612174,-0.008694144657277504,-0.008694144657277504,0.0,0.0
5057,1.0120848547091559,1.0191032397517583,-0.5811097135632105,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0
5058,0.0,1.0134533266826773,0.002225443147068983,-0.00034899407118724006,0.9996510059288127,0.9996510059288127,1.0,1.0
5059,0.002678626458781078,0.023352712753116303,0.0034557724412013985,0.004047014736194017,0.004047014736194017,0.004047014736194017,-0.987288948250446,-0.987288948250446
5060,0.007992790753530621,-0.24393674929958842,-1.5766415423776612,-1.000909089945662,-1.000909089945662,-0.0009089955924352395,0.44305187544844044,0.009398698002249559
5061,-0.008340776816339504,0.019099889823819525,0.00117743746253245,0.00013221269891672347,0.00013221269891672347,0.00013221269891672347,0.0,0.0
5062,0.0,0.0022224421620449684,0.0038540567286168633,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0
5063,1.0439433475875968,0.7354685793829121,-0.2645314206170879,0.006348149322027058,-0.21264250635304066,-0.21264250635304066,0.9236491138698851,0.2580681529404444
5064,-0.6021140841058692,-0.5916553842410193,-0.6038305448446554,-0.6281949857431007,-0.6281949857431007,-0.6281949857431007,0.38187063534364446,-0.6350031832207517
5065,-0.035439801307346634,-1.033943392501698,-1.0192460368331964,-0.01713473791786716,-0.40611003037937243,-0.40611003037937243,-0.08305573972755852,-0.05134688000022042
5066,-0.007453970538903414,0.03246002771966155,-1.0020318242166897,-1.0014205588968565,-1.0014205588968565,-1.0014205588968565,0.0,0.0
5067,0.003929267179360588,1.017970482770112,-0.0017946480121831412,7.131327639513611e-05,7.131327639513611e-05,7.131327639513611e-05,0.0,0.0
5068,1.0145139965733898,1.0361711698931468,0.01697959368356697,0.04320076487751825,0.041973569532272756,0.041973569532272756,1.0079927907535307,0.06273575534796275
5069,-0.007231569231075703,0.021363042701795433,-0.0021656672181143925,-0.9998128924337234,-0.00023741823327937133,-0.00023741823327937133,0.0,-1.0
5070,0.01934608880481197,-0.5715091740384788,-0.997774556852931,6.582281108277653e-06,-0.9999933275508658,6.582281108277653e-06,0.0,0.0
5071,0.9314486389430113,0.9570887989443049,-0.5834818157045548,-0.5039968991188947,-0.7100375805250131,-0.7100375805250131,-0.15067891249766815,-0.06088224214702235
5072,-0.0038420662943940928,0.02590490023233289,0.012608231157426793,0.006602846954431498,0.009611469066688139,0.009611469066688139,0.0,0.0
5073,0.003567972051926555,0.006429688876958289,0.0019223121310286584,-2.7150402147374607e-05,-2.7150402147374607e-05,-2.7150402147374607e-05,0.0,0.0
5074,0.027131929538229127,0.04997920270779139,0.01796643493484076,0.030609868668566145,0.031044890826856266,0.031044890826856266,0.0,0.0
5075,1.0038138531148821,0.4150284824066606,-8.48646637723151e-06,-0.00011881507229048795,0.9998811849277095,0.9998811849277095,1.0,0.0
5076,0.01735934412158685,0.01064166100356224,0.0026425193383753593,0.00333345391166137,0.00333345391166137,0.00333345391166137,0.0,0.025090980962830522
5077,0.0,0.019104077232527907,0.005026239996700916,-1.0001355042816211,-0.00013547542501019682,-0.00013547542501019682,0.0,0.0
5078,0.888954260588712,0.10656049778454499,-0.5022462882725938,0.043200881555403574,-0.5718611831498203,0.42813881685017974,0.5360529002402097,-0.0995356735509144
5079,1.0115999966837925,0.02249801962803803,0.02932036025377964,-0.4438370141632113,-0.3838475934441532,-0.3838475934441532,1.0297473433940518,0.02974734339405193
5080,0.015904674114975058,0.03875194728453717,0.011273723309113597,-0.002536674922734551,-0.002536674922734551,-0.002536674922734551,0.011140557605200408,0.011140557605200408
5081,-0.011534111218553803,-0.004468581314585076,-0.011965071989732387,-0.012769292693951923,-0.01330092534515785,-0.01330092534515785,1.0,0.0
5082,1.0038475165041219,1.017970482770112,0.005584538985313306,0.005876996186153401,0.005876996186153401,0.005876996186153401,1.040414268445908,-0.01648812278856894
5083,-1.0285330852715833,-0.004465231386645883,-0.6674336777853124,-1.0597563913726624,-1.0597563913726624,-1.0597563913726624,-0.4420045468791131,-1.0
5084,-0.0072315692310758635,0.01063822732732532,-0.008221093043072317,-0.007994925409439031,-0.007994925409439031,-0.007994925409439031,0.9919626809345817,0.9838803346367231
5085,0.014461097314390752,0.010636636108736996,0.0011750506332296223,-1.000388318894393,3.291444472523207e-05,3.291444472523207e-05,0.0,0.0
5086,-1.0089887832272546,0.004464543455422672,-1.0123433394477588,-1.0100490125548516,-1.0100490125548516,-1.0100490125548516,-0.00898878322725465,-0.00898878322725465
5087,1.584962500721156,0.42849082596152127,0.4898896956587781,0.7430743585376333,0.7130259937639363,0.7130259937639363,1.4329594072761063,0.5360529002402097
5088,0.0,0.03617507814770278,0.0022224421620449684,-0.007359532531400049,-0.007359532531400049,-0.007359532531400049,0.0,0.0
5089,0.0,0.019104077232527907,0.005026239996700916,0.0010018346101612174,0.0010018346101612174,0.0010018346101612174,0.0,0.0
5090,-1.0038372573189396,0.013451093393063442,-1.1271099034786778e-05,-0.00017099203726957086,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0
5091,1.0120848547091559,0.019099889823819525,0.00117743746253245,-0.0012067673530845025,-0.0012067673530845025,0.9987932326469156,1.0,0.9914885001444826
5092,0.0,0.03617507814770278,-0.0019609929066089007,-0.00023036869978592092,-0.00023036869978592092,-0.00023036869978592092,0.0,0.0
5093,0.0011907245728894238,0.9822345960719572,-0.5723544649764345,0.013246734811030902,0.013246734811030902,0.013246734811030902,0.013175388747733167,0.013175388747733167
5094,0.020086987634230096,0.035028861241819906,-0.5406549186184073,0.009846847025543044,0.013918162466118194,-0.9860818375338818,0.0,0.0
5095,0.0,0.012045132289868915,0.003274085178936828,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0
5096,0.0,0.01909933150174009,-0.001963400670896693,0.0002436025349761487,0.0002436025349761487,0.0002436025349761487,0.0,0.0
5097,0.6082178530214593,0.02249801962803803,0.5804972693345102,0.6165388459596052,-0.6039224368077841,-0.6039224368077841,0.16992500144231237,-0.2630344058337938
5098,-0.01003242529077281,0.01064166100356224,-0.001329410386469857,-0.0016533390381080443,-0.0016533390381080443,-0.0016533390381080443,0.0,0.0
5099,-0.0014131205616237726,0.00558843327727709,-0.9994149695969476,0.0012642757882761313,0.0012642757882761313,0.0012642757882761313,0.010053664663923084,0.010053664663923084
5100,-0.0006634605961439046,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049,0.0,1.0
5101,-0.014355292977070054,0.0047487842554576176,-0.002315883498758304,-0.013353458366908728,-0.013922116694455136,-0.013922116694455136,-0.014355292977070054,-0.014355292977070054
5102,0.0,0.01909933150174009,0.008534695942246059,-1.0001354273306602,-0.9997563974650239,-0.9997563974650239,0.0,0.0
5103,0.5835493801595324,0.00558843327727709,-0.41694890660465334,-0.4161599422710635,-0.4161599422710635,-0.4161599422710635,-0.40498383461492093,-0.4184043503772425
5104,0.014485142672571038,0.03045807702148059,-0.0005640728646827518,-0.00044599285144858165,-0.00044599285144858165,-0.00044599285144858165,0.0,0.0
5105,0.9808911770522953,0.010638143579022404,-0.0026585254958836893,-0.000255379624000837,-0.000255379624000837,-0.000255379624000837,0.0,0.0
5106,0.0014241808075495434,0.018252583912931806,0.012537774200856612,0.010946643071941323,0.010946643071941323,0.010946643071941323,0.017702001733459045,0.017702001733459045
5107,0.0036401071646615683,0.010638143579022404,0.003974839018501267,0.00034347239269782494,0.00034347239269782494,0.00034347239269782494,0.0,0.0
5108,-0.014355292977070054,0.0047487842554576176,-0.002315883498758304,-0.0042870251072525045,-0.0042870251072525045,-0.0042870251072525045,0.0,0.0
5109,0.0,0.019104077232527907,-0.0019619560118419375,-0.0007044957003583519,-0.00013547542501019682,-0.00013547542501019682,0.0,0.0
5110,-1.0006273951135576,0.017405553288497255,-0.0019667506105032788,-1.0004157233319022,-0.0004157233319022585,-0.0004157233319022585,-1.0,-1.0
5111,0.9985940927512811,1.0241999240334847,0.9811314813027195,0.009642752938330466,0.01037641726187117,0.01037641726187117,0.0,0.018615678167346827
5112,0.007478055908894649,0.024766406620897706,-0.0020348391593314782,-0.00045809999868786126,-0.00045809999868786126,-0.00045809999868786126,0.0,0.0
5113,-0.004391337895605532,0.019094864917326062,-0.00237816262169032,2.0720912322083536e-05,2.0720912322083536e-05,2.0720912322083536e-05,0.0,0.0
5114,-0.015064512742193671,0.0022238379698092457,-0.0022720757327089236,-0.004746886214157487,-0.004746886214157487,-0.004746886214157487,-0.01122725542325414,-0.01122725542325414
5115,0.0,0.04767099614616679,-0.9879605905216884,-1.0069784310845178,-1.0069784310845178,-1.0069784310845178,0.0,-1.0
5116,0.004759307341953563,0.030461985274524088,-0.001958375776071256,-0.0033049825859355533,-0.0033049825859355533,-0.0033049825859355533,0.0,0.0
5117,-0.004285539024905978,-0.006691013142941898,-0.006691013142941898,-0.007133394108245288,-0.007133394108245288,-0.007133394108245288,-0.012278329778436703,0.0
5118,-1.0047480884154432,0.036176753110700025,-0.002557897451077366,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,-1.0
5119,0.014485142672571038,0.03045807702148059,0.170321323819834,0.0005883684303287796,-0.00044599285144858165,-0.00044599285144858165,0.0,0.0
5120,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788,0.0,0.0
5121,-0.011510065860373557,0.004462868488536361,-0.003353006878300135,-0.0238569492725779,-0.02334073242431079,-0.02334073242431079,-0.025995208532944573,0.0
5122,-0.0038372573189395104,0.013451093393063442,0.004467684013093359,0.004266541918687064,0.004266541918687064,0.004266541918687064,0.0,0.01122725542325412
5123,-0.018466523107328336,0.005019679705603262,-0.0021726811299911937,-0.006268311079080794,-0.006268311079080794,-0.006268311079080794,-0.014075185211722786,-0.014075185211722786
5124,-0.004391337895605532,0.019094864917326062,0.0047445968467495,0.006141981824238931,0.006141981824238931,0.006141981824238931,0.0,0.0
5125,0.0018864045437677972,0.008951934447736419,-0.005998965340314352,-0.005205914999043707,-0.005205914999043707,-0.005205914999043707,0.0,0.0
5126,-0.014355292977070054,0.0922074380970889,-0.01631724898891185,-0.02648714362311298,-0.02648714362311298,-0.02648714362311298,0.36415633027665983,1.0212686167536513
5127,1.4579944534388456,0.6576617799290311,-0.08484153716305218,0.011842503682050259,0.4045436229664961,0.4045436229664961,0.9827220085681645,0.0
5128,0.6115709696420338,0.6762791330613198,0.7831926620128901,0.17777269762360415,-0.06721872142854277,-0.06721872142854277,0.5911944544326708,0.5911944544326708
5129,1.0115999966837925,0.4650167019866353,-0.5849715175933394,0.012513997840823689,0.012513997840823689,0.012513997840823689,0.41503749927884376,0.014950341465971604
5130,0.0,0.01909933150174009,0.003276004410550914,0.0013806715437524287,0.0006229173993744348,0.0006229173993744348,0.0,0.0
5131,-1.0077316368412434,0.01797104109132729,0.009791945166142768,-0.006899620070010163,-0.006899620070010163,-1.0068996200700102,0.0,0.0
5132,0.03844724276606316,0.061294515935625446,0.020270492918379377,0.03319741115604241,0.03319741115604241,0.03319741115604241,0.033683126256288595,0.033683126256288595
5133,-0.017921907997262457,0.6736010905084386,-0.0212764642177664,-0.003060153701175533,-0.003060153701175533,-0.003060153701175533,0.0,0.0
5134,-0.03239369107551262,0.026469988408722004,-0.03108138310558856,-0.05841707221045947,-0.0008491780881062364,-0.0008491780881062364,-0.024662054234269072,-0.024662054234269072
5135,-1.0,0.012045132289868915,-0.5845995643043556,-0.0005908180180616831,-0.0005908180180616831,-0.0005908180180616831,0.0,0.0
5136,0.0,0.012045132289868915,-0.0010853148002784307,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0
5137,0.005289985706149505,0.020231859313739466,-0.00042698314027246923,-0.0008788394619623348,-0.0008788394619623348,-0.0008788394619623348,0.0,0.0
5138,-0.006755388595304922,0.027897927106139784,-1.0010555542541162,-0.000268555822887876,0.00014689468063780876,0.00014689468063780876,0.0,0.0
5139,-0.9942008160620326,0.03617116989314686,-0.9842903364677188,-0.9910148011127033,-0.9890533878617898,-0.9890533878617898,-0.9801004425622952,-0.9604716358133627
5140,-0.03707401244541943,-0.004468581314585076,-0.8541341826077153,0.004660384547127795,-0.002180704567443645,-0.002180704567443645,0.0,0.0
5141,-0.9952406926580465,0.030461985274524088,-0.001958375776071256,0.0001611964835418337,0.0001611964835418337,0.0001611964835418337,0.0,0.0
5142,0.0035751857255072275,0.032169797658377984,-0.0006726913352413465,-0.9988016507946655,0.0011983492053344858,-0.9988016507946655,0.0,-0.9891932450434171
5143,-1.0014131205616237,0.00558843327727709,-1.0043993541745584,-1.0043107093055121,-1.0035131504898125,-1.0035131504898125,-1.0101242172737073,-1.0101242172737073
5144,0.002678626458781078,0.023352712753116303,0.0034557724412013985,-0.0014853358548625854,-0.0019893536419402958,-0.0019893536419402958,0.012711051749553986,0.012711051749553986
5145,-0.9986359335397367,0.03846465636867104,-0.9930120815934184,-1.0029366291333546,-0.9956375757382623,-0.9956375757382623,0.0,-1.0
5146,-0.004873122819294683,0.0022260712594234246,0.0022260712594234246,0.008464624826921178,-0.006739009301150762,-0.006739009301150762,1.0,1.0
5147,-0.001427547295631953,0.020232752628616964,0.001038049814545368,-0.000610658737232133,-0.0012361739787521272,-0.0012361739787521272,0.0,1.0079051980853462
5148,-0.006465541662623988,0.035314911612716195,0.0005511684169813306,-1.0021164017777389,-0.0021163900312919314,-0.0021163900312919314,0.0,0.011681805047635238
5149,0.004764116509774755,0.027611389679336986,0.00013316570391323857,-0.0013612143659634686,-0.0013612143659634686,-0.0013612143659634686,0.0,0.0
5150,0.9952110361447597,0.44968728151680143,0.43338184009594044,0.008464624826921178,0.0078069690080795045,0.0078069690080795045,0.016678741146630392,0.016678741146630392
5151,-0.9767446476996968,-0.9430677854055765,-0.9689695232259175,0.024214759627450917,-0.911215953509852,-0.911215953509852,-0.16992500144231246,0.049243519019849344
5152,-0.01074377182805517,0.014863594839644058,-0.004676940507106466,-0.0053321452460837184,-0.0053321452460837184,-0.0053321452460837184,1.0,0.0
5153,0.729376201986159,0.7831926620128901,0.10859353504500807,0.35861400750384803,-0.3011378757408842,-0.3011378757408842,0.4881009614685672,0.4881009614685672
5154,-0.978959035112589,-0.9586652825268932,-0.9817491748010229,-0.9932410682841932,-0.9932410682841932,-0.9932410682841932,-0.982297998266541,-0.982297998266541
5155,0.014513996573389797,0.03617429649763859,0.03617429649763859,0.015956065869091884,0.015956065869091884,0.015956065869091884,0.0159415438690215,0.0
5156,-0.0038420662943940928,-0.9740950997676671,-1.000566445729962,-1.0024612794454442,-1.0024612794454442,-1.0024612794454442,-1.0,-1.0
5157,-0.011510065860373557,0.004462868488536361,-0.02655928139762727,-0.001314481633161638,-0.001314481633161638,-0.001314481633161638,0.0,0.0
5158,-0.0014131205616237726,0.046224834557069994,-0.9944155866371834,-0.9931824003719574,0.006817499215904875,0.006817499215904875,0.010053664663923084,0.0
5159,-0.1839123413997939,0.5409675093455103,-0.19209558449035638,-0.18281906623674302,-0.26658726576866626,-0.26658726576866626,-0.12553088208385899,0.27301849440641585
5160,0.004764116509774755,0.027611389679336986,0.009236908193096437,-0.9874137243771558,0.010850113005487824,0.010850113005487824,0.02202630632999885,0.02202630632999885
5161,0.008711096712083578,0.015712650550984537,0.005728910928741794,-0.9989821415626117,0.0010178584373883252,0.0010178584373883252,0.0,-1.0
5162,0.0038138531148822156,-1.0608090771646278e-05,-0.00474960884791584,-0.0047272586519169395,-0.0047272586519169395,-0.0047272586519169395,0.0,-0.010647244199508478
5163,0.9985940927512811,1.0241999240334847,0.0025066116483246615,0.01037641726187117,0.011109522753598628,0.011109522753598628,0.0,0.0
5164,1.0,0.03617507814770278,0.0022224421620449684,0.001191414467227104,0.001191414467227104,0.001191414467227104,0.0,0.01197264166607594
5165,-0.014355292977070054,0.0047487842554576176,-0.009329052980369124,-0.0042870251072525045,-0.0042870251072525045,-0.0042870251072525045,0.0,0.0
5166,0.007478055908894649,0.024766406620897706,0.002406270511007975,0.0022275272920500478,0.0022275272920500478,0.0022275272920500478,0.0,0.0
5167,1.2042450746261886,0.7731423472769062,-0.20159392998452813,0.6684303801575276,-0.18349176602917888,-0.18349176602917888,0.3491495636223866,0.30812229536233193
5168,-0.009586048829198078,0.009513282672542103,-1.0010551773867946,-1.0017791465610808,-0.0017791465610807527,-0.0017791465610807527,0.0,-0.009586048829198078
5169,0.004853083222963362,0.004465436770300531,-0.001961516333286177,0.0004085071220018773,-0.00020973919605255033,-0.00020973919605255033,0.0,-1.0
5170,1.5283837813302434,0.621137578868859,-0.06336206099742944,0.9067551682778581,-0.7080970902341166,-1.2930595614945761,0.070389327891398,0.8875252707415875
5171,1.019346088804812,0.42849082596152127,1.002225443147069,1.0003622513088666,0.0003622513088666435,0.0003622513088666435,0.0,0.0
5172,0.0033389631539520737,1.0236361773326554,0.0005488234655184055,0.0008907474934609964,1.0008907650764431,1.0008907650764431,0.0,0.0
5173,-0.0006634605961439046,0.009795239268705765,0.003694865256705477,0.0022688015099094753,0.0022688015099094753,0.0022688015099094753,0.0,0.0
5174,-0.0072315692310758635,0.01063822732732532,0.004324802346333293,0.002769238607746971,0.002769238607746971,0.002769238607746971,0.0,0.0
5175,0.0038138531148822156,0.03846716881632703,-1.0608090771646278e-05,-0.003888418850514246,-0.003888418850514246,-0.003888418850514246,-0.010647244199508478,0.01056924171018727
5176,0.7417874194394367,0.4194998094446525,0.07711417227597794,-0.006613898921608574,-1.5347381411206453,-1.5347381411206453,-0.03170885972733814,0.10092890885078086
5177,0.0,0.019104077232527907,0.005026239996700916,0.006108750005435174,0.006108750005435174,0.006108750005435174,0.0,0.0
5178,0.8009062115986818,0.3928669162307998,-0.38849209939156437,-0.6708630522908081,-1.363958911845091,-2.363958911845091,-0.6571122864769915,-0.05987145597739862
5179,-0.001427547295631953,0.020232752628616964,0.0074084470682368965,0.007496139996878436,0.008117723733034737,0.008117723733034737,0.0,0.0
5180,-0.6349414649669769,-0.19818803073151356,-1.134228391717074,-0.5086712337788303,-0.18901888482368132,-0.18901888482368132,0.0,0.0
5181,0.014461097314390752,0.010636636108736996,0.0011750506332296223,-0.00038829751537965466,-0.00038829751537965466,-0.00038829751537965466,0.0,0.0
5182,-0.0038420662943940928,0.02590490023233289,-0.0005664457299618018,-3.867702379051088e-05,-3.867702379051088e-05,-3.867702379051088e-05,0.0,0.0
5183,0.2743171164680209,-0.04291120105569514,-0.1070454467284542,-0.03129276117197496,-0.6795998245016136,-0.6795998245016136,0.6660992634465617,-0.31895039508746686
5184,-0.007731636841243449,0.01797104109132729,-0.01043500123167298,-0.006899620070010163,-0.006899620070010163,-0.006899620070010163,0.0,0.0
5185,0.008732736542602117,0.012326884557164393,0.0005494934520395503,-0.0009756260078964467,-0.00029818778891654884,-0.00029818778891654884,0.0,0.0
5186,0.014461097314390752,0.010636636108736996,-0.9988228137824715,3.291444472523207e-05,-0.9999670855552748,3.291444472523207e-05,0.0,0.0
5187,0.020364493001151507,0.04824986457158537,0.0047445968467495,0.010023933328027673,0.010023933328027673,0.010023933328027673,0.028014376169596473,0.028014376169596473
5188,-0.008340776816339504,0.019099889823819525,-0.007035413569228577,-0.001876791667936957,-0.001876791667936957,-0.001876791667936957,0.0,0.0
5189,0.009822521324095347,0.0047487842554576176,-0.002315883498758304,0.00022495718220033926,-0.00033828736680401527,-0.00033828736680401527,0.0,0.0
5190,-0.001480446554630774,0.005586088328536371,0.00013131626441844846,-0.0001938520491795285,0.0005353624684778055,0.0005353624684778055,0.0,0.0
5191,-0.001427547295631953,1.0202296260241253,-0.005303316541696336,-0.0031143485947588852,-0.0018619605451399937,-0.0018619605451399937,0.0,0.0
5192,0.014513996573389797,0.03617429649763859,0.01063822732732532,0.005290349134094042,0.005290349134094042,0.005290349134094042,0.0159415438690215,0.0
5193,0.011525456135537217,0.02249801962803803,-0.004468748811186093,-0.00046744880201089414,0.00012517842010454567,0.00012517842010454567,0.0,0.0
5194,0.06134764487614221,0.2821337373355338,0.12166794849748083,0.2345571388434219,-1.3542783052050096,-2.3542783052050096,0.056583528366367514,-0.04692104738749257
5195,0.0033389631539520737,0.02363271573964792,0.006286637672711344,0.005735612036305447,0.005735612036305447,0.005735612036305447,0.0,0.0
5196,-0.0038420662943940928,0.02590490023233289,-0.0005664457299618018,-3.867702379051088e-05,-3.867702379051088e-05,-3.867702379051088e-05,0.01526675665331057,0.0
5197,0.014513996573389797,0.03617429649763859,0.01063822732732532,0.002769238607746971,-0.43708274572960215,-1.0220451162365791,0.0159415438690215,0.0
5198,0.014513996573389797,0.03617429649763859,0.01063822732732532,0.005290349134094042,0.005290349134094042,0.005290349134094042,0.0,0.0
5199,1.020335639292691,0.9855506800407318,0.3378521448112486,0.018497315342252567,0.02686451679791023,0.02686451679791023,0.016488122788569093,-0.016678741146630344
5200,0.007992790753530621,0.03359862203573432,-1.0041549041546203,-1.0038882533910314,-1.004261275628535,-1.004261275628535,0.0,-1.0094603292490663
5201,-0.0038420662943940928,0.02590490023233289,-0.0005664457299618018,-3.867702379051088e-05,-3.867702379051088e-05,-3.867702379051088e-05,0.0,0.0
5202,0.003929267179360588,0.01796886363736658,-0.0005673530030117098,0.0007175623040156084,0.0007175623040156084,0.0007175623040156084,0.0,0.0
5203,-0.004851481473923584,0.036176753110700025,0.001524329182542226,-0.9998915958454895,0.0001083011126038656,0.0001083011126038656,0.0,0.0
5204,-0.0038420662943940928,0.02590490023233289,-0.0005664457299618018,-0.0006439847398949379,-3.867702379051088e-05,0.9999613229762095,1.0,0.0
5205,-0.001427547295631953,0.020232752628616964,-0.005303316541696336,-0.003740950549876235,-0.003740950549876235,-0.003740950549876235,0.0,0.0
5206,-0.01003242529077281,0.01064166100356224,-0.005299603705148792,0.0018392756603925065,0.00034348504490490475,0.00034348504490490475,0.0,-1.0
5207,0.009822521324095347,0.0333087241370269,0.0047487842554576176,0.004722872375277524,0.004722872375277524,0.004722872375277524,0.0,0.014213859219700866
5208,-0.0072315692310758635,0.01063822732732532,-0.001961795494258182,0.0008755142984312865,0.0008755142984312865,0.0008755142984312865,0.0,0.0
5209,-0.001427547295631953,0.020232752628616964,0.001038049814545368,0.0012641029893062249,0.0012641029893062249,0.0012641029893062249,0.0,0.0
5210,1.0,0.42849082596152127,-0.0019609929066089007,-0.0030777840299059975,-0.0021279206834312805,-0.0021279206834312805,0.0,0.0
5211,-0.0038420662943940928,0.02590490023233289,0.006005363731704009,0.004191227753111567,0.004191227753111567,0.004191227753111567,0.0,0.0
5212,0.0,0.0022224421620449684,0.0022224421620449684,-0.0011789229565935964,-0.0011789229565935964,-0.0011789229565935964,0.0,0.0
5213,0.003929267179360588,0.01796886363736658,0.005584538985313306,0.007806934879690098,0.007806934879690098,0.007806934879690098,0.01630181232910064,0.01630181232910064
5214,-0.07446936943844241,0.18817426333819667,-0.7726529200495605,-1.1210614744303489,-0.9249836647289249,-0.9249836647289249,0.017702001733459045,-0.8969065070358962
5215,-0.0072315692310758635,1.0361711698931468,-0.001961795494258182,0.00024371472564080788,-0.00038829751537965466,-0.00038829751537965466,0.0,0.0
5216,-0.011972641666075944,0.0242024364816268,-0.0013360055573390763,-1.0051089504248232,-0.005580775315906908,-0.005580775315906908,-0.011972641666075944,-0.011972641666075944
5217,0.014513996573389797,0.03617429649763859,0.01063822732732532,0.00906365407056413,0.00906365407056413,0.00906365407056413,0.0159415438690215,0.0159415438690215
