Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
boeck2015/tempodetector2016_default,1.0,2.7695153093631096e-12,0.0019514310551413821,1.0652721944025276e-13,1.4601901949682093e-17,2.7166824104811206e-28,4.9207766106455495e-42,2.1949127373286325e-40,2.493546593958193e-33
davies2009/mirex_qm_tempotracker,2.7695153093631096e-12,1.0,2.4311612746360544e-06,0.5283037646542024,1.679087240916953e-92,7.563411149391538e-11,1.8598696634795616e-27,3.6677903346720795e-25,7.488058632699313e-19
percival2014/stem,0.0019514310551413821,2.4311612746360544e-06,1.0,1.002553831170272e-08,1.508266306043788e-43,4.579947883561008e-23,2.6431366653177136e-34,1.1109093819907687e-33,1.452123421956966e-28
schreiber2014/default,1.0652721944025276e-13,0.5283037646542024,1.002553831170272e-08,1.0,8.963876071483144e-89,3.2135931909392524e-07,1.8928955980402296e-17,3.426789961371541e-16,1.0326827152212156e-11
schreiber2017/ismir2017,1.4601901949682093e-17,1.679087240916953e-92,1.508266306043788e-43,8.963876071483144e-89,1.0,1.291036344057628e-141,9.007969627272672e-177,2.5659377224127063e-175,5.240917381452359e-161
schreiber2017/mirex2017,2.7166824104811206e-28,7.563411149391538e-11,4.579947883561008e-23,3.2135931909392524e-07,1.291036344057628e-141,1.0,3.3102537692302766e-07,6.994906858845781e-07,0.022371054827075777
schreiber2018/cnn,4.9207766106455495e-42,1.8598696634795616e-27,2.6431366653177136e-34,1.8928955980402296e-17,9.007969627272672e-177,3.3102537692302766e-07,1.0,0.8289494219348177,0.0003743433185419937
schreiber2018/fcn,2.1949127373286325e-40,3.6677903346720795e-25,1.1109093819907687e-33,3.426789961371541e-16,2.5659377224127063e-175,6.994906858845781e-07,0.8289494219348177,1.0,0.000877885112317352
schreiber2018/ismir2018,2.493546593958193e-33,7.488058632699313e-19,1.452123421956966e-28,1.0326827152212156e-11,5.240917381452359e-161,0.022371054827075777,0.0003743433185419937,0.000877885112317352,1.0
