Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci
69.0,0.8958569593278923,0.6927596705222904,1.0989542481334942,0.08022229157509109,-0.11686382930340633,0.2773084124535885,0.6312179529570872,0.37250920315865366,0.8899267027555207,0.8240168667494423,0.6201930524526245,1.0278406810462601,0.8889193900345048,0.6781680108923515,1.099670769176658,1.0544372748328232,0.8549430379103597,1.2539315117552867,0.9360487893599743,0.8094131506150724,1.0626844281048762,1.0153788186498836,0.8482963317606936,1.1824613055390736
69.87878787878788,0.8949265909539109,0.6958989998367467,1.093954182071075,0.107360586657968,-0.08139592300414966,0.29611709632008565,0.6596470462629759,0.421763307763374,0.8975307847625777,0.8269093124478235,0.6288116457812554,1.0250069791143916,0.8910711700622832,0.6930598830566234,1.089082457067943,1.0430189769779277,0.8555843287966478,1.2304536251592075,0.936365454013237,0.8122673615315315,1.0604635464949426,1.0120261432829225,0.8482916834140353,1.1757606031518097
70.75757575757575,0.8939893998058103,0.6989804995766828,1.0889983000349377,0.13449533714355522,-0.046200112773560065,0.3151907870606705,0.6881713072041639,0.4697750790082926,0.9065675354000351,0.82980048880988,0.637306511436671,1.022294466183089,0.8932099873114985,0.7073975468667766,1.0790224277562204,1.0315530136118896,0.8556656188621854,1.2074404083615937,0.9366834921677061,0.815091142084226,1.0582758422511862,1.0086732584299776,0.8482448637063261,1.169101653153629
71.63636363636364,0.8930426866844352,0.701998023653534,1.0840873497153365,0.161629847931836,-0.01131205266812041,0.3345717485317924,0.7166006927878311,0.5160642242163832,0.917137161359279,0.8326883446222104,0.6456636603032875,1.0197130289411334,0.8952929029387631,0.7210315492835109,1.0695542565940153,1.0200129183851354,0.8550596169451414,1.1849662198251294,0.9370037974471366,0.8178832366853456,1.0561243582089277,1.005320048776936,0.8481529216634706,1.1624871758904014
72.51515151515152,0.8920837523906304,0.7049453361020708,1.07922216867919,0.188767423922792,0.02323218633557081,0.3543026615100132,0.7447451600211563,0.560172312268738,0.9293180077735747,0.8355708286714132,0.6538690243371238,1.0172726330057027,0.8972769781006895,0.7338110839142776,1.0607428722871015,1.0083722249480913,0.8536377508188835,1.1631066990772991,0.937327263475284,0.8206423337069971,1.0540121932435706,1.0019663990096856,0.8480128323723422,1.1559199656470291
73.39393939393939,0.891109897725241,0.7078161095635388,1.074403685886943,0.21591137001640615,0.05739658809133838,0.3744261519414739,0.7724146659113195,0.6016854229152274,0.9431439089074115,0.8384458897440872,0.66190851126957,1.0149832682186044,0.8991192739538902,0.7455865136265958,1.0526520342811847,0.9966044669511832,0.8512725550616118,1.1419363788407546,0.9376547838759034,0.8233670645354093,1.0519425032163974,0.9986121938141136,0.847821495732905,1.1494028918953223
74.27272727272727,0.890118424564247,0.7106039246839737,1.0696329244445202,0.2430649750007664,0.09114580838483499,0.3949841416166978,0.799418996192933,0.6402618721137181,0.9585761202721479,0.8413114789422478,0.6697680703149921,1.0128548875695034,0.9007768045985017,0.7562131106001262,1.0453404985968773,0.9846831908405973,0.847841268674831,1.1215251130063635,0.9379872518844011,0.8260560021370486,1.0499185016317538,0.9952573179352882,0.8475757351379213,1.1429389007326551
75.15151515151516,0.8891069490417511,0.7133025077414141,1.0649113903420881,0.27022681821674555,0.12444034647092597,0.41601328996256515,0.8255178742636083,0.6755969629773915,0.9754387855498252,0.8441662241557158,0.677434100312772,1.0108983479986597,0.9021928297009412,0.7655401286535517,1.0388455307483306,0.9725856832157147,0.8432321936688945,1.101939172762535,0.9383254472231789,0.8287075008232725,1.0479433936230853,0.9919016734167058,0.8472722525545662,1.1365310942788454
76.03030303030303,0.8880738365020154,0.7159061108254327,1.0602415621785983,0.2973842514013928,0.1572310032542449,0.4375374995485407,0.850351671915446,0.7073588079933899,0.9933445358375022,0.8470103667769164,0.684894303322419,1.0091264302314138,0.9032778175350233,0.7733985890858208,1.0331570459842259,0.9602981474248242,0.8373563300235944,1.083239964826054,0.9386698789928468,0.8313195049896772,1.0460202529960165,0.9885452035423492,0.8469076074066697,1.1301827996780287
76.9090909090909,0.8870175615549238,0.718409090162232,1.0556260329476157,0.3245229888458443,0.18947357212155588,0.4595724055701327,0.8735433545729941,0.7353361357432397,1.0117505734027485,0.8498443835132439,0.6921375312204551,1.0075512358060328,0.9039374540423121,0.7796481867850943,1.02822672129953,0.9478080872445426,0.8301576470431222,1.065458527445963,0.9390210168262395,0.833889916366044,1.044152117286435,0.9851878576107587,0.8464783609131408,1.1238973543083766
