τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.0,,,,,,,,,,,,,,,,,,,
0.005,,,,,,,,,,,,,,,,,,,
0.01,-0.03630693125505789,0.11147912174822096,0.11142342671557186,0.0004003837316207462,0.1301973559332572,0.07279918216673387,0.14866925464150607,0.1105415834394617,0.10729157748452733,0.07297699661461078,0.08021752822692522,-0.0009051120918609969,0.03617460711449646,0.03617460711449646,0.07459518056743197,0.03827693903908051,0.037558143530394925,-0.0077499634456376625,0.0731626558532591
0.015,-0.035689036772528875,0.05819565176963027,0.04778906387044126,0.016253766007240385,0.05082102848524608,-0.04230843452507592,-0.00977879286389264,-0.006694688518994906,0.03477728282412849,-0.03127171781186423,-0.0850751088057442,-0.08202703496412421,-0.025392051673257306,-0.010804035297626236,0.030590844947416096,-0.004012918079347964,-0.00044277433394658734,-0.02126305644459093,0.005651426548700275
0.02,-0.048294024495249346,0.01938250283392568,0.019036582667877975,0.018692259849562107,0.05570221165446776,-0.14138844733353448,-0.09492950767317383,-0.030151171935979257,0.018720099220345465,-0.09689259229216377,-0.12406855583046758,-0.14363974145455724,-0.06491301101012147,-0.04702384451875898,0.018906854674484025,-0.03638874388896421,0.0037943172418806025,-0.012227847546315016,-0.049415816907432165
0.025,-0.02796674020949782,0.03752674209281436,0.024338101087060617,0.036696229545255386,0.052560440771434354,-0.14710441397028662,-0.11227458635350844,-0.032160769456300975,0.024415472423047344,-0.09668041833398777,-0.11508516055022779,-0.1519497978233075,-0.06924291256562723,-0.053560851030991244,0.03735633090807894,-0.011478915599334023,0.02390501721858839,0.0223911482638574,-0.042104311806395796
0.03,-0.034024549759005,0.021791436483517265,0.0123389963950232,0.01791544660443641,0.05819273459323437,-0.16052132332949867,-0.10204594185950046,-0.043571896804484395,0.011287777124006311,-0.11609199204599163,-0.12061825032443367,-0.16134622613256072,-0.0789475472695169,-0.076520427524874,0.028455087153377672,-0.016163550249619085,0.010890694199015416,0.025125202771437698,-0.052113046357391404
0.035,-0.03774488358515365,0.015335909699408727,0.011884648747818055,0.011413437823994906,0.06769434702466501,-0.1641585695622786,-0.09861382192690277,-0.033300198396506796,0.014450421585457132,-0.11526860449648789,-0.11019521030856502,-0.15893877774143308,-0.08004272315391375,-0.07218140384094744,0.023918008026168558,-0.01457548046613515,0.010752214947853493,0.023941061667853758,-0.05171181637512509
0.04,-0.04129763827869449,0.014531046695241355,0.011184125428643306,0.01592512782557585,0.0776960554304153,-0.17823328968378374,-0.10404413494071693,-0.0285439834729116,0.018403410672241247,-0.11824478847258989,-0.10601375173962255,-0.17313491037038176,-0.086594928425002,-0.1001999943390339,0.013767485686145775,-0.019430110440066883,0.004843136912714931,0.017280402378550774,-0.04817495788998582
0.045,-0.041088817186866806,0.014595512524587682,0.011224262601991908,0.01073817033496237,0.08027229727842815,-0.17924473633350183,-0.09792818766245923,-0.02746551618623432,0.020918689466350178,-0.11711641978185014,-0.10055915893412648,-0.1722136572473054,-0.08353615304717331,-0.0970699882496134,0.013691481315310115,-0.019332305407100372,0.00389156915768872,0.016920947799535156,-0.04498656257515474
0.05,-0.040568108081255154,0.014404469375823778,0.011211056812038732,0.010614334774559392,0.09105179699426715,-0.17737920787673647,-0.08327067051115053,-0.019112809525927154,0.028086175607930874,-0.10897405903251468,-0.09086989529791267,-0.16981741816002902,-0.07523477950976847,-0.09886860681565604,0.0166828879509825,-0.011564871723804902,0.007350052069178396,0.016900452600401482,-0.03626201047160104
0.055,-0.0399539298901663,0.014356245182747897,0.01135439378302042,0.010633201389350998,0.09449220414225491,-0.175849846141471,-0.07720613745408617,-0.013942267262525504,0.03190142732584,-0.1063746482903884,-0.08705586604409986,-0.16800406862524578,-0.0744953515323803,-0.10299005807978164,0.018954476675202017,-0.010405639525760185,0.009030333339134104,0.016584663927132707,-0.033211988259677916
0.06,-0.039755387316988244,0.014109509093392219,0.011196951540266828,0.010546549935702882,0.1013318705941801,-0.17495595297950312,-0.07338082365009374,-0.008715951425498724,0.03485786532824777,-0.10359149527789144,-0.08354372191565296,-0.16682659326352195,-0.0738111505868441,-0.10216121395380177,0.02164744161314619,-0.010532991260507357,0.01249458329336506,0.016568577659533016,-0.029147000738520046
0.065,-0.039755387316988244,0.014109509093392219,0.011196951540266828,0.010546549935702882,0.1013318705941801,-0.17495595297950312,-0.07338082365009374,-0.008715951425498724,0.03485786532824777,-0.10359149527789144,-0.08354372191565296,-0.16682659326352195,-0.0738111505868441,-0.10216121395380177,0.02164744161314619,-0.010532991260507357,0.01249458329336506,0.016568577659533016,-0.029147000738520046
0.07,-0.03886941720890582,0.0011710363468743642,-0.001674721799720944,0.0006410435601274037,0.10112349024465224,-0.18596035213193682,-0.07202693854598508,-0.009987813691308089,0.03018297649432951,-0.11213471239930324,-0.08660176109436073,-0.17006875467399962,-0.0880724680284946,-0.11613760613548284,0.018521734908650767,-0.018256087784529883,0.0037064427049819924,0.011716844690175919,-0.03713245625988808
0.075,-0.03313763234483243,0.006185843706859949,-0.0013639228065981575,0.0008822981351626314,0.10963868211741157,-0.1888006756502622,-0.05758274663652103,-0.0015643228479604485,0.03635758154586066,-0.11000076198859186,-0.08314022178035609,-0.16788749832779032,-0.08952888861361114,-0.1250235667681421,0.022632626141468146,-0.008043441003631694,0.009396355646321122,0.012032276327371338,-0.026114268731997653
0.08,-0.03313763234483243,0.006185843706859949,-0.0013639228065981575,0.0008822981351626314,0.10963868211741157,-0.1888006756502622,-0.05758274663652103,-0.0015643228479604485,0.03635758154586066,-0.11000076198859186,-0.08314022178035609,-0.16788749832779032,-0.08952888861361114,-0.1250235667681421,0.022632626141468146,-0.008043441003631694,0.009396355646321122,0.012032276327371338,-0.026114268731997653
0.085,-0.03313763234483243,0.006185843706859949,-0.0013639228065981575,0.0008822981351626314,0.10963868211741157,-0.1888006756502622,-0.05758274663652103,-0.0015643228479604485,0.03635758154586066,-0.11000076198859186,-0.08314022178035609,-0.16788749832779032,-0.08952888861361114,-0.1250235667681421,0.022632626141468146,-0.008043441003631694,0.009396355646321122,0.012032276327371338,-0.026114268731997653
0.09,-0.03313763234483243,0.006185843706859949,-0.0013639228065981575,0.0008822981351626314,0.10963868211741157,-0.1888006756502622,-0.05758274663652103,-0.0015643228479604485,0.03635758154586066,-0.11000076198859186,-0.08314022178035609,-0.16788749832779032,-0.08952888861361114,-0.1250235667681421,0.022632626141468146,-0.008043441003631694,0.009396355646321122,0.012032276327371338,-0.026114268731997653
0.095,-0.03313763234483243,0.006185843706859949,-0.0013639228065981575,0.0008822981351626314,0.10963868211741157,-0.1888006756502622,-0.05758274663652103,-0.0015643228479604485,0.03635758154586066,-0.11000076198859186,-0.08314022178035609,-0.16788749832779032,-0.08952888861361114,-0.1250235667681421,0.022632626141468146,-0.008043441003631694,0.009396355646321122,0.012032276327371338,-0.026114268731997653
0.1,-0.0325347832288719,0.006202599695216269,-0.0010705976652953546,0.000873207024455901,0.12138468291953908,-0.1895639425464249,-0.055943899412068676,0.0004931252626314526,0.03541150671964152,-0.10837512313953558,-0.0852803030809225,-0.1650796689530763,-0.08795053973926421,-0.12292578357933866,0.02183963129573007,-0.004964792303684146,0.009718102399786994,0.012145066518173289,-0.023250460233507745
0.105,-0.03307328118500691,0.005381745932091414,-0.0009668576895359487,4.52311550971973e-05,0.12750785870481204,-0.1888020589284808,-0.05152314070048906,0.00517498351513484,0.03830921772506502,-0.10559710625384137,-0.08083508112519297,-0.16475212036347633,-0.08391918409422609,-0.12357901439960513,0.02411381254654912,-0.0005457473495725844,0.012740538668899104,0.011864110218202762,-0.01958188205216871
0.11,-0.03245034496079421,0.005765038363328454,-0.0005102192212355151,-0.0007229760950767148,0.14167811715888762,-0.1869079778994811,-0.035690791473720375,0.01772192275590593,0.04524153370879408,-0.09635905589892238,-0.06419673433978693,-0.15543338322833566,-0.08854819702146918,-0.13242343646122073,0.029154648930047395,0.009385213046019724,0.02021686242388006,0.012093742452454195,-0.010088153770970396
