τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.125,-0.13084027385850094,0.006508463726442616,0.008410612688507797,-0.08704292223399898,-0.3186062942959343,-0.3852936907943744,-0.2487021310955249,-0.24419357461335642,-0.31218991528814327,-0.17634250370498916,-0.31300902266652,-0.0763314992528068,-0.0434224715443023,0.0007732129258457039,-0.011383863593492922,-0.03657069539364694,-0.26631493662747047
0.13,-0.13084027385850094,0.006508463726442616,0.008410612688507797,-0.08704292223399898,-0.3186062942959343,-0.3852936907943744,-0.2487021310955249,-0.24419357461335642,-0.31218991528814327,-0.17634250370498916,-0.31300902266652,-0.0763314992528068,-0.0434224715443023,0.0007732129258457039,-0.011383863593492922,-0.03657069539364694,-0.26631493662747047
0.135,-0.13084027385850094,0.006508463726442616,0.008410612688507797,-0.08704292223399898,-0.3186062942959343,-0.3852936907943744,-0.2487021310955249,-0.24419357461335642,-0.31218991528814327,-0.17634250370498916,-0.31300902266652,-0.0763314992528068,-0.0434224715443023,0.0007732129258457039,-0.011383863593492922,-0.03657069539364694,-0.26631493662747047
0.14,-0.13084027385850094,0.006508463726442616,0.008410612688507797,-0.08704292223399898,-0.3186062942959343,-0.3852936907943744,-0.2487021310955249,-0.24419357461335642,-0.31218991528814327,-0.17634250370498916,-0.31300902266652,-0.0763314992528068,-0.0434224715443023,0.0007732129258457039,-0.011383863593492922,-0.03657069539364694,-0.26631493662747047
0.145,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.15,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.155,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.16,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.165,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.17,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.175,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.18,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.185,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.19,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.195,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.2,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.205,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.21,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.215,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.22,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.225,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.23,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.235,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.24,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.245,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.25,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.255,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.26,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.265,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.27,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.275,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.28,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.285,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.29,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.295,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.3,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.305,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.31,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.315,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.32,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.325,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.33,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.335,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.34,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.345,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.35,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.355,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.36,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.365,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.37,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.375,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.38,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.385,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
0.39,-0.12913910354345629,0.006550867446493155,0.00844950284118595,-0.0853954438409717,-0.3181165341031251,-0.3846985517753493,-0.24750178164854209,-0.2437797878536255,-0.3117426740666161,-0.17445912597647067,-0.3125329364602322,-0.07474205718355344,-0.04188107185126574,0.0007798257885510251,-0.011359503173825064,-0.036509565876460606,-0.26589348922036765
